idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),year,month,day,hour,minute,is_upper,SunlightPred
4865,2024-05-18 11:40:00,16.0,0.0,1010.79,41.8,32.87,49646.58,1.0,82.0,582.82,2024,5,138,11,40,0,49646.58
4866,2024-05-18 11:50:00,16.0,0.0,1010.69,42.85,33.01,68865.95,1.0,82.0,1074.66,2024,5,138,11,50,0,68865.95
4867,2024-05-18 12:00:00,16.0,0.0,1010.61,41.61,33.47,39097.87,1.0,82.0,385.68,2024,5,138,12,0,0,39097.87
4868,2024-05-18 12:10:00,16.0,0.0,1010.57,41.37,34.14,49079.02,1.0,82.0,595.91,2024,5,138,12,10,0,49079.02
4869,2024-05-18 12:20:00,16.0,0.0,1010.41,41.07,36.23,52371.64,1.0,82.0,785.61,2024,5,138,12,20,0,52371.64
4870,2024-05-18 12:30:00,16.0,0.0,1010.29,39.54,40.95,33405.38,1.0,82.0,249.93,2024,5,138,12,30,0,33405.38
4871,2024-05-18 12:40:00,16.0,0.0,1010.11,37.19,45.33,23360.25,1.0,82.0,127.3,2024,5,138,12,40,0,23360.25
4872,2024-05-18 12:50:00,16.0,0.0,1010.01,36.36,46.81,23301.25,1.0,82.0,129.97,2024,5,138,12,50,0,23301.25
4873,2024-05-18 13:00:00,16.0,0.0,1009.97,35.58,51.65,21816.0,1.0,82.0,114.57,2024,5,138,13,0,0,21816.0
4874,2024-05-18 13:10:00,16.0,0.0,1009.91,35.72,53.25,27531.5,1.0,82.0,183.22,2024,5,138,13,10,0,27531.5
4875,2024-05-18 13:20:00,16.0,0.0,1009.81,36.41,51.56,29123.66,1.0,82.0,204.97,2024,5,138,13,20,0,29123.66
4876,2024-05-18 13:30:00,16.0,0.0,1009.77,35.54,55.69,19393.33,1.0,82.0,91.4,2024,5,138,13,30,0,19393.33
4877,2024-05-18 13:40:00,16.0,0.0,1009.76,34.18,60.68,14383.17,1.0,82.0,49.95,2024,5,138,13,40,0,14383.17
4878,2024-05-18 13:50:00,16.0,0.0,1009.69,33.41,63.86,13241.42,1.0,82.0,42.61,2024,5,138,13,50,0,13241.42
4879,2024-05-18 14:00:00,16.0,0.0,1009.52,32.31,66.75,9320.33,1.0,82.0,20.02,2024,5,138,14,0,0,9320.33
4880,2024-05-18 14:10:00,16.0,0.0,1009.47,31.45,72.31,7460.58,1.0,82.0,12.17,2024,5,138,14,10,0,7460.58
4881,2024-05-18 14:20:00,16.0,0.0,1009.5,30.67,76.39,7130.17,1.0,82.0,11.32,2024,5,138,14,20,0,7130.17
4882,2024-05-18 14:30:00,16.0,0.0,1009.45,30.79,79.47,13980.67,1.0,82.0,47.61,2024,5,138,14,30,0,13980.67
4883,2024-05-18 14:40:00,16.0,0.0,1009.47,31.01,82.31,17848.17,1.0,82.0,73.78,2024,5,138,14,40,0,17848.17
4884,2024-05-18 14:50:00,16.0,0.0,1009.4,31.44,78.51,14020.25,1.0,82.0,45.93,2024,5,138,14,50,0,14020.25
4885,2024-05-18 15:00:00,16.0,0.0,1009.27,31.79,74.9,14709.92,1.0,82.0,50.58,2024,5,138,15,0,0,14709.92
4886,2024-05-18 15:10:00,16.0,0.0,1009.22,32.36,71.66,16128.08,1.0,82.0,61.57,2024,5,138,15,10,0,16128.08
4887,2024-05-18 15:20:00,16.0,0.0,1009.21,32.77,69.9,16703.42,1.0,82.0,66.54,2024,5,138,15,20,0,16703.42
4888,2024-05-18 15:30:00,16.0,0.0,1009.17,33.17,67.99,16091.33,1.0,82.0,62.68,2024,5,138,15,30,0,16091.33
4889,2024-05-18 15:40:00,16.0,0.0,1009.07,32.56,70.15,13102.83,1.0,82.0,41.93,2024,5,138,15,40,0,13102.83
4890,2024-05-18 15:50:00,16.0,0.0,1008.96,32.5,71.46,11621.5,1.0,82.0,33.25,2024,5,138,15,50,0,11621.5
4891,2024-05-18 16:00:00,16.0,0.0,1008.86,32.42,71.42,11679.25,1.0,82.0,33.46,2024,5,138,16,0,0,11679.25
4892,2024-05-18 16:10:00,16.0,0.0,1008.9,32.52,71.08,11311.83,1.0,82.0,31.24,2024,5,138,16,10,0,11311.83
4893,2024-05-18 16:20:00,16.0,0.0,1008.81,32.26,72.42,10240.17,1.0,82.0,25.84,2024,5,138,16,20,0,10240.17
4894,2024-05-18 16:30:00,16.0,0.0,1008.72,31.51,76.02,7862.42,1.0,82.0,15.62,2024,5,138,16,30,0,7862.42
4895,2024-05-18 16:40:00,16.0,0.0,1008.85,30.98,79.2,6951.67,1.0,82.0,12.38,2024,5,138,16,40,0,6951.67
4896,2024-05-18 16:50:00,16.0,0.0,1008.82,30.65,79.48,5860.58,1.0,82.0,8.7,2024,5,138,16,50,0,5860.58
4897,2024-05-18 17:00:00,16.0,0.0,1008.76,30.19,79.83,4196.33,1.0,82.0,4.46,2024,5,138,17,0,0,4196.33
4898,2024-05-18 17:10:00,16.0,0.0,1008.68,29.77,80.66,2682.83,1.0,82.0,1.84,2024,5,138,17,10,0,2682.83
4899,2024-05-18 17:20:00,16.0,0.0,1008.88,29.63,79.67,2292.33,1.0,82.0,1.44,2024,5,138,17,20,0,2292.33
4900,2024-05-18 17:30:00,16.0,0.0,1009.02,29.64,79.51,4023.17,1.0,82.0,4.76,2024,5,138,17,30,0,4023.17
4901,2024-05-18 17:40:00,16.0,0.0,1009.03,29.72,79.13,3468.67,1.0,82.0,3.67,2024,5,138,17,40,0,3468.67
4902,2024-05-18 17:50:00,16.0,0.0,1009.06,29.42,80.9,2501.75,1.0,82.0,1.96,2024,5,138,17,50,0,2501.75
4903,2024-05-18 18:00:00,16.0,0.0,1009.17,29.04,84.69,1544.33,1.0,82.0,0.84,2024,5,138,18,0,0,1544.33
4904,2024-05-18 18:10:00,16.0,0.0,1009.23,28.63,91.03,738.5,1.0,82.0,0.2,2024,5,138,18,10,0,738.5
4905,2024-05-18 18:20:00,16.0,0.0,1009.35,28.29,95.58,267.75,1.0,82.0,0.04,2024,5,138,18,20,0,267.75
4906,2024-05-18 18:30:00,16.0,0.0,1009.44,28.23,96.81,67.58,1.0,82.0,0.0,2024,5,138,18,30,0,67.58
4907,2024-05-18 18:40:00,16.0,0.0,1009.42,28.24,96.23,23.33,1.0,82.0,0.0,2024,5,138,18,40,0,23.33
4908,2024-05-19 05:00:00,16.0,0.0,1009.28,25.82,100.0,49.75,1.0,82.0,0.0,2024,5,139,5,0,0,49.75
4909,2024-05-19 05:10:00,16.0,0.0,1009.27,25.96,100.0,175.08,1.0,82.0,0.02,2024,5,139,5,10,0,175.08
4910,2024-05-19 05:20:00,16.0,0.0,1009.35,26.13,100.0,541.92,1.0,82.0,0.12,2024,5,139,5,20,0,541.92
4911,2024-05-19 05:30:00,16.0,0.0,1009.43,26.24,100.0,1129.33,1.0,82.0,0.45,2024,5,139,5,30,0,1129.33
4912,2024-05-19 05:40:00,16.0,0.0,1009.4,26.31,99.19,1751.17,1.0,82.0,0.95,2024,5,139,5,40,0,1751.17
4913,2024-05-19 05:50:00,16.0,0.0,1009.54,26.47,98.48,2378.5,1.0,82.0,1.66,2024,5,139,5,50,0,2378.5
4914,2024-05-19 06:00:00,16.0,0.0,1009.67,26.71,98.47,2884.58,1.0,82.0,2.32,2024,5,139,6,0,0,2884.58
4915,2024-05-19 06:10:00,16.0,0.0,1009.84,26.77,98.13,2710.75,1.0,82.0,1.98,2024,5,139,6,10,0,2710.75
4916,2024-05-19 06:20:00,16.0,0.0,1010.06,26.69,98.16,2726.17,1.0,82.0,2.08,2024,5,139,6,20,0,2726.17
4917,2024-05-19 06:30:00,16.0,0.0,1010.22,27.14,95.14,5665.42,1.0,82.0,8.74,2024,5,139,6,30,0,5665.42
4918,2024-05-19 06:40:00,16.0,0.0,1010.3,27.89,92.58,8313.67,1.0,82.0,17.59,2024,5,139,6,40,0,8313.67
4919,2024-05-19 06:50:00,16.0,0.0,1010.4,28.51,87.89,10616.92,1.0,82.0,28.4,2024,5,139,6,50,0,10616.92
4920,2024-05-19 07:00:00,16.0,0.0,1010.5,29.14,86.3,12637.58,1.0,82.0,39.73,2024,5,139,7,0,0,12637.58
4921,2024-05-19 07:10:00,16.0,0.0,1010.46,30.24,84.46,13212.08,1.0,82.0,42.69,2024,5,139,7,10,0,13212.08
4922,2024-05-19 07:20:00,16.0,0.0,1010.39,30.38,83.9,9970.58,1.0,82.0,24.48,2024,5,139,7,20,0,9970.58
4923,2024-05-19 07:30:00,16.0,0.0,1010.28,30.36,83.53,9877.33,1.0,82.0,24.09,2024,5,139,7,30,0,9877.33
4924,2024-05-19 07:40:00,16.0,0.0,1010.27,30.44,83.19,9848.08,1.0,82.0,24.05,2024,5,139,7,40,0,9848.08
4925,2024-05-19 07:50:00,16.0,0.0,1010.32,30.52,81.97,11099.67,1.0,82.0,31.96,2024,5,139,7,50,0,11099.67
4926,2024-05-19 08:00:00,16.0,0.0,1010.33,31.22,80.14,15740.75,1.0,82.0,60.5,2024,5,139,8,0,0,15740.75
4927,2024-05-19 08:10:00,16.0,0.0,1010.36,32.43,75.68,23802.41,1.0,82.0,131.31,2024,5,139,8,10,0,23802.41
4928,2024-05-19 08:20:00,16.0,0.0,1010.55,31.78,73.72,20617.92,1.0,82.0,99.59,2024,5,139,8,20,0,20617.92
4929,2024-05-19 08:30:00,16.0,0.0,1010.66,31.27,76.25,17668.42,1.0,82.0,73.4,2024,5,139,8,30,0,17668.42
4930,2024-05-19 08:40:00,16.0,0.0,1010.78,31.42,76.15,17047.42,1.0,82.0,69.9,2024,5,139,8,40,0,17047.42
4931,2024-05-19 08:50:00,16.0,0.0,1010.7,31.7,75.73,16789.83,1.0,82.0,66.29,2024,5,139,8,50,0,16789.83
4932,2024-05-20 04:50:00,16.0,0.0,1009.22,25.48,100.0,22.08,1.0,82.0,0.0,2024,5,140,4,50,0,22.08
4933,2024-05-20 05:00:00,16.0,0.0,1009.29,25.53,100.0,68.17,1.0,82.0,0.0,2024,5,140,5,0,0,68.17
4934,2024-05-20 05:10:00,16.0,0.0,1009.34,25.52,100.0,270.17,1.0,82.0,0.04,2024,5,140,5,10,0,270.17
4935,2024-05-20 05:20:00,16.0,0.0,1009.41,25.49,100.0,652.0,1.0,82.0,0.17,2024,5,140,5,20,0,652.0
4936,2024-05-20 05:30:00,16.0,0.0,1009.49,25.64,100.0,1093.25,1.0,82.0,0.42,2024,5,140,5,30,0,1093.25
4937,2024-05-20 05:40:00,16.0,0.0,1009.56,25.93,100.0,1848.92,1.0,82.0,1.08,2024,5,140,5,40,0,1848.92
4938,2024-05-20 05:50:00,16.0,0.0,1009.5,26.13,100.0,2713.67,1.0,82.0,2.08,2024,5,140,5,50,0,2713.67
4939,2024-05-20 06:00:00,16.0,0.0,1009.6,26.55,100.0,3850.92,1.0,82.0,3.93,2024,5,140,6,0,0,3850.92
4940,2024-05-20 06:10:00,16.0,0.0,1009.68,27.09,100.0,4249.58,1.0,82.0,4.65,2024,5,140,6,10,0,4249.58
4941,2024-05-20 06:20:00,16.0,0.0,1009.75,27.37,99.19,4742.92,1.0,82.0,5.78,2024,5,140,6,20,0,4742.92
4942,2024-05-20 06:30:00,16.0,0.0,1009.87,27.72,97.14,6339.92,1.0,82.0,10.2,2024,5,140,6,30,0,6339.92
4943,2024-05-20 06:40:00,16.0,0.0,1009.91,28.31,95.27,9424.92,1.0,82.0,22.5,2024,5,140,6,40,0,9424.92
4944,2024-05-20 06:50:00,16.0,0.0,1009.96,29.35,91.43,11765.92,1.0,82.0,34.36,2024,5,140,6,50,0,11765.92
4945,2024-05-20 07:00:00,16.0,0.0,1010.2,29.52,88.3,8313.0,1.0,82.0,17.41,2024,5,140,7,0,0,8313.0
4946,2024-05-20 07:10:00,16.0,0.0,1010.28,29.58,87.9,12803.58,1.0,82.0,39.81,2024,5,140,7,10,0,12803.58
4947,2024-05-20 07:20:00,16.0,0.0,1010.33,29.95,86.47,10858.25,1.0,82.0,28.65,2024,5,140,7,20,0,10858.25
4948,2024-05-20 07:30:00,16.0,0.0,1010.24,30.46,84.37,12490.5,1.0,82.0,37.56,2024,5,140,7,30,0,12490.5
4949,2024-05-20 07:40:00,16.0,0.0,1010.19,30.76,83.82,11630.17,1.0,82.0,33.34,2024,5,140,7,40,0,11630.17
4950,2024-05-20 07:50:00,16.0,0.0,1010.16,30.73,82.38,11303.33,1.0,82.0,30.98,2024,5,140,7,50,0,11303.33
4951,2024-05-20 08:00:00,16.0,0.0,1010.15,30.51,82.69,14479.33,1.0,82.0,51.9,2024,5,140,8,0,0,14479.33
4952,2024-05-20 08:10:00,16.0,0.0,1010.3,31.73,78.65,23421.92,1.0,82.0,128.15,2024,5,140,8,10,0,23421.92
4953,2024-05-20 08:20:00,16.0,0.0,1010.35,34.39,71.28,35475.13,1.0,82.0,273.36,2024,5,140,8,20,0,35475.13
4954,2024-05-20 08:30:00,16.0,0.0,1010.4,35.67,66.49,29444.0,1.0,82.0,199.21,2024,5,140,8,30,0,29444.0
4955,2024-05-20 08:40:00,16.0,0.0,1010.43,36.67,62.98,40664.44,1.0,82.0,348.36,2024,5,140,8,40,0,40664.44
4956,2024-05-20 08:50:00,16.0,0.0,1010.44,37.62,59.24,37659.41,1.0,82.0,318.75,2024,5,140,8,50,0,37659.41
4957,2024-05-20 09:00:00,16.0,0.0,1010.53,38.17,54.74,43556.52,1.0,82.0,415.02,2024,5,140,9,0,0,43556.52
4958,2024-05-20 09:10:00,16.0,0.0,1010.65,40.18,49.45,46720.19,1.0,82.0,474.54,2024,5,140,9,10,0,46720.19
4959,2024-05-20 09:20:00,16.0,0.0,1010.68,40.34,46.22,49750.98,1.0,82.0,528.78,2024,5,140,9,20,0,49750.98
4960,2024-05-20 09:30:00,16.0,0.0,1010.78,38.49,49.73,53342.21,1.0,82.0,609.56,2024,5,140,9,30,0,53342.21
4961,2024-05-20 09:40:00,16.0,0.0,1010.6,37.0,54.68,36641.16,1.0,82.0,310.89,2024,5,140,9,40,0,36641.16
4962,2024-05-20 09:50:00,16.0,0.0,1010.54,36.29,56.41,37190.83,1.0,82.0,315.72,2024,5,140,9,50,0,37190.83
4963,2024-05-20 10:00:00,16.0,0.0,1010.49,35.42,59.6,28750.08,1.0,82.0,194.31,2024,5,140,10,0,0,28750.08
4964,2024-05-20 10:10:00,16.0,0.0,1010.46,33.9,66.45,22041.25,1.0,82.0,114.73,2024,5,140,10,10,0,22041.25
4965,2024-05-20 10:20:00,16.0,0.0,1010.52,32.83,71.89,20062.58,1.0,82.0,94.4,2024,5,140,10,20,0,20062.58
4966,2024-05-20 10:30:00,16.0,0.0,1010.46,32.77,72.62,21362.75,1.0,82.0,106.84,2024,5,140,10,30,0,21362.75
4967,2024-05-20 10:40:00,16.0,0.0,1010.39,33.14,71.27,22915.33,1.0,82.0,126.59,2024,5,140,10,40,0,22915.33
4968,2024-05-20 10:50:00,16.0,0.0,1010.34,33.89,68.41,26846.83,1.0,82.0,168.95,2024,5,140,10,50,0,26846.83
4969,2024-05-20 11:00:00,16.0,0.0,1010.27,34.6,63.51,28354.92,1.0,82.0,186.22,2024,5,140,11,0,0,28354.92
4970,2024-05-20 11:10:00,16.0,0.0,1010.24,35.25,62.19,41298.49,1.0,82.0,391.27,2024,5,140,11,10,0,41298.49
4971,2024-05-20 11:20:00,16.0,0.0,1010.11,36.13,57.94,37967.63,1.0,82.0,330.41,2024,5,140,11,20,0,37967.63
4972,2024-05-20 11:30:00,16.0,0.0,1010.0,34.87,61.6,22404.42,1.0,82.0,119.42,2024,5,140,11,30,0,22404.42
4973,2024-05-20 11:40:00,16.0,0.0,1009.98,33.11,69.72,18588.83,1.0,82.0,81.6,2024,5,140,11,40,0,18588.83
4974,2024-05-20 11:50:00,16.0,0.0,1009.76,32.5,73.19,18967.83,1.0,82.0,85.28,2024,5,140,11,50,0,18967.83
4975,2024-05-20 12:00:00,16.0,0.0,1009.76,32.42,74.53,21301.92,1.0,82.0,107.62,2024,5,140,12,0,0,21301.92
4976,2024-05-20 12:10:00,16.0,0.0,1009.78,32.65,73.15,24313.67,1.0,82.0,138.5,2024,5,140,12,10,0,24313.67
4977,2024-05-20 12:20:00,16.0,0.0,1009.74,32.56,74.98,29192.08,1.0,82.0,199.79,2024,5,140,12,20,0,29192.08
4978,2024-05-20 12:30:00,16.0,0.0,1009.67,33.27,71.75,29450.33,1.0,82.0,203.81,2024,5,140,12,30,0,29450.33
4979,2024-05-20 12:40:00,16.0,0.0,1009.55,33.61,70.55,28752.91,1.0,82.0,194.49,2024,5,140,12,40,0,28752.91
4980,2024-05-20 12:50:00,16.0,0.0,1009.53,33.62,70.38,25358.33,1.0,82.0,151.33,2024,5,140,12,50,0,25358.33
4981,2024-05-20 13:00:00,16.0,0.0,1009.47,32.89,73.22,21552.0,1.0,82.0,109.79,2024,5,140,13,0,0,21552.0
4982,2024-05-20 13:10:00,16.0,0.0,1009.36,32.4,76.32,19963.0,1.0,82.0,92.52,2024,5,140,13,10,0,19963.0
4983,2024-05-20 13:20:00,16.0,0.0,1009.29,32.51,77.59,19721.0,1.0,82.0,89.6,2024,5,140,13,20,0,19721.0
4984,2024-05-20 13:30:00,16.0,0.0,1009.18,32.42,78.29,17016.75,1.0,82.0,66.44,2024,5,140,13,30,0,17016.75
4985,2024-05-20 13:40:00,16.0,0.0,1009.07,32.25,81.94,14444.33,1.0,82.0,48.35,2024,5,140,13,40,0,14444.33
4986,2024-05-20 13:50:00,16.0,0.0,1009.02,31.88,83.46,12575.83,1.0,82.0,36.91,2024,5,140,13,50,0,12575.83
4987,2024-05-20 14:00:00,16.0,0.0,1009.01,31.61,85.38,12750.92,1.0,82.0,37.74,2024,5,140,14,0,0,12750.92
4988,2024-05-20 14:10:00,16.0,0.0,1008.94,31.66,84.59,15010.5,1.0,82.0,52.25,2024,5,140,14,10,0,15010.5
4989,2024-05-20 14:20:00,16.0,0.0,1008.84,31.94,83.11,16022.42,1.0,82.0,59.79,2024,5,140,14,20,0,16022.42
4990,2024-05-20 14:30:00,16.0,0.0,1008.84,32.26,80.94,13453.92,1.0,82.0,42.54,2024,5,140,14,30,0,13453.92
4991,2024-05-20 14:40:00,16.0,0.0,1008.83,32.71,77.72,12454.75,1.0,82.0,37.1,2024,5,140,14,40,0,12454.75
4992,2024-05-20 14:50:00,16.0,0.0,1008.84,32.51,79.94,13089.67,1.0,82.0,41.12,2024,5,140,14,50,0,13089.67
4993,2024-05-20 15:00:00,16.0,0.0,1008.88,31.96,88.3,13861.84,1.0,82.0,46.58,2024,5,140,15,0,0,13861.84
4994,2024-05-20 15:10:00,16.0,0.0,1008.86,31.06,88.8,14517.08,1.0,82.0,50.26,2024,5,140,15,10,0,14517.08
4995,2024-05-20 15:20:00,16.0,0.0,1008.85,31.08,89.22,12483.17,1.0,82.0,37.09,2024,5,140,15,20,0,12483.17
4996,2024-05-20 15:30:00,16.0,0.0,1008.86,31.18,87.73,10433.5,1.0,82.0,26.24,2024,5,140,15,30,0,10433.5
4997,2024-05-20 15:40:00,16.0,0.0,1008.88,30.93,89.06,9913.67,1.0,82.0,23.62,2024,5,140,15,40,0,9913.67
4998,2024-05-20 15:50:00,16.0,0.0,1008.84,30.93,90.09,9103.92,1.0,82.0,19.76,2024,5,140,15,50,0,9103.92
4999,2024-05-20 16:00:00,16.0,0.0,1008.82,30.96,89.54,8664.17,1.0,82.0,17.89,2024,5,140,16,0,0,8664.17
5000,2024-05-20 16:10:00,16.0,0.0,1008.86,31.01,89.65,8559.92,1.0,82.0,17.86,2024,5,140,16,10,0,8559.92
5001,2024-05-20 16:20:00,16.0,0.0,1008.87,31.12,89.99,8654.08,1.0,82.0,18.45,2024,5,140,16,20,0,8654.08
5002,2024-05-20 16:30:00,16.0,0.0,1008.98,30.94,90.97,8824.75,1.0,82.0,19.26,2024,5,140,16,30,0,8824.75
5003,2024-05-20 16:40:00,16.0,0.0,1009.02,30.99,90.93,8610.59,1.0,82.0,18.43,2024,5,140,16,40,0,8610.59
5004,2024-05-20 16:50:00,16.0,0.0,1009.11,30.48,92.58,7324.42,1.0,82.0,13.48,2024,5,140,16,50,0,7324.42
5005,2024-05-20 17:00:00,16.0,0.0,1009.17,30.16,95.31,6332.17,1.0,82.0,10.21,2024,5,140,17,0,0,6332.17
5006,2024-05-20 17:10:00,16.0,0.0,1009.2,30.03,95.41,4863.0,1.0,82.0,6.15,2024,5,140,17,10,0,4863.0
5007,2024-05-20 17:20:00,16.0,0.0,1009.32,29.55,97.32,3786.83,1.0,82.0,3.76,2024,5,140,17,20,0,3786.83
5008,2024-05-20 17:30:00,16.0,0.0,1009.47,29.4,98.63,3216.92,1.0,82.0,2.84,2024,5,140,17,30,0,3216.92
5009,2024-05-20 17:40:00,16.0,0.0,1009.58,29.13,99.5,2522.75,1.0,82.0,1.86,2024,5,140,17,40,0,2522.75
5010,2024-05-20 17:50:00,16.0,0.0,1009.72,29.08,99.95,1664.33,1.0,82.0,0.92,2024,5,140,17,50,0,1664.33
5011,2024-05-20 18:00:00,16.0,0.0,1009.83,28.88,100.0,697.5,1.0,82.0,0.18,2024,5,140,18,0,0,697.5
5012,2024-05-20 18:10:00,16.0,0.0,1009.88,28.72,100.0,380.75,1.0,82.0,0.06,2024,5,140,18,10,0,380.75
5013,2024-05-20 18:20:00,16.0,0.0,1009.91,28.56,100.0,190.67,1.0,82.0,0.02,2024,5,140,18,20,0,190.67
5014,2024-05-20 18:30:00,16.0,0.0,1009.97,28.44,100.0,63.17,1.0,82.0,0.0,2024,5,140,18,30,0,63.17
5015,2024-05-20 18:40:00,16.0,0.0,1010.02,28.39,100.0,22.5,1.0,82.0,0.0,2024,5,140,18,40,0,22.5
5016,2024-05-21 05:00:00,16.0,0.0,1010.19,26.36,100.0,43.42,1.0,82.0,0.0,2024,5,141,5,0,0,43.42
5017,2024-05-21 05:10:00,16.0,0.0,1010.21,26.31,100.0,153.33,1.0,82.0,0.01,2024,5,141,5,10,0,153.33
5018,2024-05-21 05:20:00,16.0,0.0,1010.34,26.31,100.0,363.25,1.0,82.0,0.05,2024,5,141,5,20,0,363.25
5019,2024-05-21 05:30:00,16.0,0.0,1010.42,26.48,100.0,878.25,1.0,82.0,0.27,2024,5,141,5,30,0,878.25
5020,2024-05-21 05:40:00,16.0,0.0,1010.41,26.72,100.0,1686.75,1.0,82.0,0.89,2024,5,141,5,40,0,1686.75
5021,2024-05-21 05:50:00,16.0,0.0,1010.51,27.17,100.0,3325.17,1.0,82.0,3.16,2024,5,141,5,50,0,3325.17
5022,2024-05-21 06:00:00,16.0,0.0,1010.57,27.58,100.0,4251.42,1.0,82.0,5.02,2024,5,141,6,0,0,4251.42
5023,2024-05-21 06:10:00,16.0,0.0,1010.6,27.74,100.0,5297.0,1.0,82.0,7.55,2024,5,141,6,10,0,5297.0
5024,2024-05-21 06:20:00,16.0,0.0,1010.55,28.05,100.0,6332.67,1.0,82.0,10.2,2024,5,141,6,20,0,6332.67
5025,2024-05-21 06:30:00,16.0,0.0,1010.49,28.41,100.0,6955.08,1.0,82.0,12.14,2024,5,141,6,30,0,6955.08
5026,2024-05-21 06:40:00,16.0,0.0,1010.52,28.85,100.0,8163.34,1.0,82.0,17.08,2024,5,141,6,40,0,8163.34
5027,2024-05-21 06:50:00,16.0,0.0,1010.43,29.46,100.0,10060.08,1.0,82.0,25.52,2024,5,141,6,50,0,10060.08
5028,2024-05-21 07:00:00,16.0,0.0,1010.48,30.21,98.23,12582.33,1.0,82.0,39.35,2024,5,141,7,0,0,12582.33
5029,2024-05-21 07:10:00,16.0,0.0,1010.43,30.65,94.56,12671.25,1.0,82.0,38.68,2024,5,141,7,10,0,12671.25
5030,2024-05-21 07:20:00,16.0,0.0,1010.39,30.58,94.09,12452.17,1.0,82.0,37.1,2024,5,141,7,20,0,12452.17
5031,2024-05-21 07:30:00,16.0,0.0,1010.32,31.16,91.7,15642.0,1.0,82.0,59.24,2024,5,141,7,30,0,15642.0
5032,2024-05-21 07:40:00,16.0,0.0,1010.3,31.95,88.54,16247.17,1.0,82.0,64.02,2024,5,141,7,40,0,16247.17
5033,2024-05-21 07:50:00,16.0,0.0,1010.33,32.29,86.4,14994.92,1.0,82.0,54.11,2024,5,141,7,50,0,14994.92
5034,2024-05-21 08:00:00,16.0,0.0,1010.44,32.13,86.09,14602.42,1.0,82.0,50.39,2024,5,141,8,0,0,14602.42
5035,2024-05-21 08:10:00,16.0,0.0,1010.44,32.13,85.98,16492.58,1.0,82.0,64.7,2024,5,141,8,10,0,16492.58
5036,2024-05-21 08:20:00,16.0,0.0,1010.51,32.17,86.32,18712.25,1.0,82.0,81.01,2024,5,141,8,20,0,18712.25
5037,2024-05-21 08:30:00,16.0,0.0,1010.6,32.89,84.12,21238.92,1.0,82.0,104.27,2024,5,141,8,30,0,21238.92
5038,2024-05-21 08:40:00,16.0,0.0,1010.65,33.04,81.9,20045.67,1.0,82.0,95.04,2024,5,141,8,40,0,20045.67
5039,2024-05-21 08:50:00,16.0,0.0,1010.77,32.71,83.6,18545.42,1.0,82.0,80.2,2024,5,141,8,50,0,18545.42
5040,2024-05-21 09:00:00,16.0,0.0,1010.91,33.0,84.21,21161.92,1.0,82.0,102.21,2024,5,141,9,0,0,21161.92
5041,2024-05-21 09:10:00,16.0,0.0,1011.02,32.65,83.57,17303.75,1.0,82.0,68.63,2024,5,141,9,10,0,17303.75
5042,2024-05-21 09:20:00,16.0,0.0,1011.12,31.6,88.46,14664.5,1.0,82.0,49.27,2024,5,141,9,20,0,14664.5
5043,2024-05-21 09:30:00,16.0,0.0,1011.19,31.26,90.49,14076.08,1.0,82.0,45.42,2024,5,141,9,30,0,14076.08
5044,2024-05-21 09:40:00,16.0,0.0,1011.3,31.18,91.4,14618.17,1.0,82.0,48.67,2024,5,141,9,40,0,14618.17
5045,2024-05-21 09:50:00,16.0,0.0,1011.31,31.03,93.32,14323.75,1.0,82.0,47.44,2024,5,141,9,50,0,14323.75
5046,2024-05-21 10:00:00,16.0,0.0,1011.26,31.1,92.38,14956.67,1.0,82.0,52.72,2024,5,141,10,0,0,14956.67
5047,2024-05-21 10:10:00,16.0,0.0,1011.25,31.06,94.61,22067.92,1.0,82.0,114.68,2024,5,141,10,10,0,22067.92
5048,2024-05-21 10:20:00,16.0,0.0,1011.28,31.57,94.61,25909.83,1.0,82.0,155.14,2024,5,141,10,20,0,25909.83
5049,2024-05-21 10:30:00,16.0,0.0,1011.29,31.66,92.97,22379.67,1.0,82.0,120.16,2024,5,141,10,30,0,22379.67
5050,2024-05-21 10:40:00,16.0,0.0,1011.18,32.66,88.3,37695.61,1.0,82.0,333.45,2024,5,141,10,40,0,37695.61
5051,2024-05-21 10:50:00,16.0,0.0,1011.09,36.66,73.52,66812.84,1.0,82.0,930.18,2024,5,141,10,50,0,66812.84
5052,2024-05-21 11:00:00,16.0,0.0,1010.94,38.69,62.65,53804.01,1.0,82.0,632.21,2024,5,141,11,0,0,53804.01
5053,2024-05-21 11:10:00,16.0,0.0,1010.78,38.61,63.45,46552.55,1.0,82.0,482.98,2024,5,141,11,10,0,46552.55
5054,2024-05-21 11:20:00,16.0,0.0,1010.68,38.49,63.28,64384.36,1.0,82.0,908.4,2024,5,141,11,20,0,64384.36
5055,2024-05-21 11:30:00,16.0,0.0,1010.6,38.65,61.89,60545.34,1.0,82.0,809.63,2024,5,141,11,30,0,60545.34
5056,2024-05-21 11:40:00,16.0,0.0,1010.56,36.72,67.12,36137.17,1.0,82.0,298.35,2024,5,141,11,40,0,36137.17
5057,2024-05-21 11:50:00,16.0,0.0,1010.57,35.87,70.41,37193.89,1.0,82.0,318.42,2024,5,141,11,50,0,37193.89
