DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),year,month,day,hour,minute,is_upper,SunlightPred
2024-05-08 15:40:00,9.0,0.0,1010.86,26.23,89.42,1054.92,3.0,151.0,0.27,2024,5,128,15,40,0,1054.92
2024-05-08 15:50:00,9.0,0.0,1010.92,26.08,89.61,752.42,3.0,151.0,0.15,2024,5,128,15,50,0,752.42
2024-05-08 16:00:00,9.0,0.0,1010.98,25.97,89.41,836.5,3.0,151.0,0.18,2024,5,128,16,0,0,836.5
2024-05-08 16:10:00,9.0,0.0,1011.1,25.82,90.62,1025.25,3.0,151.0,0.25,2024,5,128,16,10,0,1025.25
2024-05-08 16:20:00,9.0,0.0,1011.12,25.76,90.22,1330.0,3.0,151.0,0.4,2024,5,128,16,20,0,1330.0
2024-05-08 16:30:00,9.0,0.0,1011.12,25.77,89.29,1312.5,3.0,151.0,0.41,2024,5,128,16,30,0,1312.5
2024-05-08 16:40:00,9.0,0.0,1011.23,25.66,88.81,810.42,3.0,151.0,0.2,2024,5,128,16,40,0,810.42
2024-05-08 16:50:00,9.0,0.0,1011.23,25.62,89.07,616.25,3.0,151.0,0.12,2024,5,128,16,50,0,616.25
2024-05-08 17:00:00,9.0,0.0,1011.14,25.7,87.92,734.42,3.0,151.0,0.16,2024,5,128,17,0,0,734.42
2024-05-08 17:10:00,9.0,0.0,1011.26,25.7,85.94,253.33,3.0,151.0,0.03,2024,5,128,17,10,0,253.33
2024-05-08 17:20:00,9.0,0.0,1011.42,25.65,86.46,216.92,3.0,151.0,0.03,2024,5,128,17,20,0,216.92
2024-05-08 17:30:00,9.0,0.0,1011.53,25.45,86.24,303.75,3.0,151.0,0.04,2024,5,128,17,30,0,303.75
2024-05-08 17:40:00,9.0,0.0,1011.6,25.3,86.61,519.17,3.0,151.0,0.1,2024,5,128,17,40,0,519.17
2024-05-08 17:50:00,9.0,0.0,1011.66,25.11,86.68,298.92,3.0,151.0,0.05,2024,5,128,17,50,0,298.92
2024-05-08 18:00:00,9.0,0.0,1011.62,24.86,88.18,206.08,3.0,151.0,0.03,2024,5,128,18,0,0,206.08
2024-05-08 18:10:00,9.0,0.0,1011.74,24.42,91.22,41.0,3.0,151.0,0.0,2024,5,128,18,10,0,41.0
2024-05-08 18:20:00,9.0,0.0,1011.87,24.4,91.84,33.33,3.0,151.0,0.0,2024,5,128,18,20,0,33.33
2024-05-09 05:00:00,9.0,0.0,1013.2,23.92,87.73,20.83,3.0,151.0,0.0,2024,5,129,5,0,0,20.83
2024-05-09 05:10:00,9.0,0.0,1013.15,23.95,87.43,48.83,3.0,151.0,0.0,2024,5,129,5,10,0,48.83
2024-05-09 05:20:00,9.0,0.0,1013.14,23.98,86.88,141.67,3.0,151.0,0.02,2024,5,129,5,20,0,141.67
2024-05-09 05:30:00,9.0,0.0,1013.39,23.99,87.4,207.0,3.0,151.0,0.03,2024,5,129,5,30,0,207.0
2024-05-09 05:40:00,9.0,0.0,1013.49,23.96,86.91,306.67,3.0,151.0,0.06,2024,5,129,5,40,0,306.67
2024-05-09 05:50:00,9.0,0.0,1013.53,23.89,88.36,552.58,3.0,151.0,0.12,2024,5,129,5,50,0,552.58
2024-05-09 06:00:00,9.0,0.0,1013.61,23.82,88.75,692.67,3.0,151.0,0.17,2024,5,129,6,0,0,692.67
2024-05-09 06:10:00,9.0,0.0,1013.74,23.82,89.1,721.25,3.0,151.0,0.18,2024,5,129,6,10,0,721.25
2024-05-09 06:20:00,9.0,0.0,1013.85,23.87,89.68,1069.08,3.0,151.0,0.32,2024,5,129,6,20,0,1069.08
2024-05-09 06:30:00,9.0,0.0,1014.05,23.85,89.94,1052.58,3.0,151.0,0.3,2024,5,129,6,30,0,1052.58
2024-05-09 06:40:00,9.0,0.0,1014.12,23.82,89.24,1249.58,3.0,151.0,0.44,2024,5,129,6,40,0,1249.58
2024-05-09 06:50:00,9.0,0.0,1014.14,23.99,88.43,1979.83,3.0,151.0,0.95,2024,5,129,6,50,0,1979.83
2024-05-09 07:00:00,9.0,0.0,1014.21,24.13,87.64,2504.58,3.0,151.0,1.49,2024,5,129,7,0,0,2504.58
2024-05-09 07:10:00,9.0,0.0,1014.31,24.26,87.34,2884.08,3.0,151.0,1.92,2024,5,129,7,10,0,2884.08
2024-05-09 07:20:00,9.0,0.0,1014.43,24.4,87.26,3176.0,3.0,151.0,2.29,2024,5,129,7,20,0,3176.0
2024-05-09 07:30:00,9.0,0.0,1014.48,24.62,86.73,3997.33,3.0,151.0,3.55,2024,5,129,7,30,0,3997.33
2024-05-09 07:40:00,9.0,0.0,1014.6,24.69,86.71,4023.42,3.0,151.0,3.59,2024,5,129,7,40,0,4023.42
2024-05-09 07:50:00,9.0,0.0,1014.67,24.79,86.22,5340.17,3.0,151.0,6.18,2024,5,129,7,50,0,5340.17
2024-05-09 08:00:00,9.0,0.0,1014.74,25.13,85.03,6414.67,3.0,151.0,8.65,2024,5,129,8,0,0,6414.67
2024-05-09 08:10:00,9.0,0.0,1014.82,25.32,83.73,6600.42,3.0,151.0,9.27,2024,5,129,8,10,0,6600.42
2024-05-09 08:20:00,9.0,0.0,1014.87,25.49,83.54,6469.75,3.0,151.0,8.93,2024,5,129,8,20,0,6469.75
2024-05-09 08:30:00,9.0,0.0,1014.97,25.73,81.76,6705.83,3.0,151.0,9.64,2024,5,129,8,30,0,6705.83
2024-05-09 08:40:00,9.0,0.0,1015.07,25.84,80.13,6588.08,3.0,151.0,9.33,2024,5,129,8,40,0,6588.08
2024-05-09 08:50:00,9.0,0.0,1015.04,26.2,77.9,8814.0,3.0,151.0,16.44,2024,5,129,8,50,0,8814.0
2024-05-09 09:00:00,9.0,0.0,1015.17,26.32,73.71,10666.33,3.0,151.0,23.4,2024,5,129,9,0,0,10666.33
2024-05-09 09:10:00,9.0,0.0,1015.12,26.98,70.38,12850.25,3.0,151.0,33.56,2024,5,129,9,10,0,12850.25
2024-05-09 09:20:00,9.0,0.0,1015.18,27.51,67.01,13888.08,3.0,151.0,39.09,2024,5,129,9,20,0,13888.08
2024-05-09 09:30:00,9.0,0.0,1015.16,28.27,65.37,16398.92,3.0,151.0,54.44,2024,5,129,9,30,0,16398.92
2024-05-09 09:40:00,9.0,0.0,1015.09,29.75,60.14,26010.75,3.0,151.0,130.65,2024,5,129,9,40,0,26010.75
2024-05-09 09:50:00,9.0,0.0,1015.12,30.99,53.22,26609.33,3.0,151.0,136.96,2024,5,129,9,50,0,26609.33
2024-05-09 10:00:00,9.0,0.0,1015.03,31.28,49.35,26873.5,3.0,151.0,140.61,2024,5,129,10,0,0,26873.5
2024-05-09 10:10:00,9.0,0.0,1014.98,32.06,47.26,32024.66,3.0,151.0,195.36,2024,5,129,10,10,0,32024.66
2024-05-09 10:20:00,9.0,0.0,1014.88,32.22,44.32,33661.75,3.0,151.0,215.38,2024,5,129,10,20,0,33661.75
2024-05-09 10:30:00,9.0,0.0,1014.88,31.69,47.6,28578.92,3.0,151.0,159.56,2024,5,129,10,30,0,28578.92
2024-05-09 10:40:00,9.0,0.0,1014.81,31.1,47.29,25599.25,3.0,151.0,126.88,2024,5,129,10,40,0,25599.25
2024-05-09 10:50:00,9.0,0.0,1014.7,30.24,49.79,27110.75,3.0,151.0,141.66,2024,5,129,10,50,0,27110.75
2024-05-09 11:00:00,9.0,0.0,1014.69,29.54,50.4,29587.67,3.0,151.0,170.36,2024,5,129,11,0,0,29587.67
2024-05-09 11:10:00,9.0,0.0,1014.76,31.18,47.07,56663.46,3.0,151.0,643.27,2024,5,129,11,10,0,56663.46
2024-05-09 11:20:00,9.0,0.0,1014.73,30.43,48.21,29964.33,3.0,151.0,175.33,2024,5,129,11,20,0,29964.33
2024-05-09 11:30:00,9.0,0.0,1014.59,29.06,50.28,25372.92,3.0,151.0,122.8,2024,5,129,11,30,0,25372.92
2024-05-09 11:40:00,9.0,0.0,1014.4,28.37,52.69,23426.58,3.0,151.0,105.21,2024,5,129,11,40,0,23426.58
2024-05-09 11:50:00,9.0,0.0,1014.32,28.55,52.78,19193.0,3.0,151.0,69.0,2024,5,129,11,50,0,19193.0
2024-05-09 12:00:00,9.0,0.0,1014.31,28.29,52.44,13473.17,3.0,151.0,36.1,2024,5,129,12,0,0,13473.17
2024-05-09 12:10:00,9.0,0.0,1014.26,28.2,53.64,11309.16,3.0,151.0,26.22,2024,5,129,12,10,0,11309.16
2024-05-09 12:20:00,9.0,0.0,1014.15,28.27,54.57,10850.58,3.0,151.0,25.42,2024,5,129,12,20,0,10850.58
2024-05-09 12:30:00,9.0,0.0,1013.96,28.21,55.32,10254.59,3.0,151.0,23.55,2024,5,129,12,30,0,10254.59
2024-05-09 12:40:00,9.0,0.0,1013.8,28.24,54.65,11100.58,3.0,151.0,28.57,2024,5,129,12,40,0,11100.58
2024-05-09 12:50:00,9.0,0.0,1013.58,28.4,54.32,12304.08,3.0,151.0,34.05,2024,5,129,12,50,0,12304.08
2024-05-09 13:00:00,9.0,0.0,1013.49,28.29,54.51,9963.08,3.0,151.0,23.37,2024,5,129,13,0,0,9963.08
2024-05-09 13:10:00,9.0,0.0,1013.32,28.51,53.57,14355.25,3.0,151.0,45.8,2024,5,129,13,10,0,14355.25
2024-05-09 13:20:00,9.0,0.0,1013.14,28.51,53.92,13647.25,3.0,151.0,40.77,2024,5,129,13,20,0,13647.25
2024-05-09 13:30:00,9.0,0.0,1013.03,28.24,54.58,9833.25,3.0,151.0,21.63,2024,5,129,13,30,0,9833.25
2024-05-09 13:40:00,9.0,0.0,1012.96,27.96,55.4,7862.58,3.0,151.0,13.89,2024,5,129,13,40,0,7862.58
2024-05-09 13:50:00,9.0,0.0,1012.9,27.38,56.65,6961.58,3.0,151.0,10.94,2024,5,129,13,50,0,6961.58
2024-05-09 14:00:00,9.0,0.0,1012.83,27.26,58.02,8462.08,3.0,151.0,15.88,2024,5,129,14,0,0,8462.08
2024-05-09 14:10:00,9.0,0.0,1012.75,27.15,57.93,9482.42,3.0,151.0,19.11,2024,5,129,14,10,0,9482.42
2024-05-09 14:20:00,9.0,0.0,1012.66,26.91,58.72,8446.33,3.0,151.0,15.16,2024,5,129,14,20,0,8446.33
2024-05-09 14:30:00,9.0,0.0,1012.64,27.02,59.02,8172.08,3.0,151.0,14.19,2024,5,129,14,30,0,8172.08
2024-05-09 14:40:00,9.0,0.0,1012.64,27.26,58.51,6897.0,3.0,151.0,10.36,2024,5,129,14,40,0,6897.0
2024-05-09 14:50:00,9.0,0.0,1012.65,27.26,57.93,7198.92,3.0,151.0,10.93,2024,5,129,14,50,0,7198.92
2024-05-09 15:00:00,9.0,0.0,1012.59,27.03,58.73,6305.75,3.0,151.0,8.6,2024,5,129,15,0,0,6305.75
2024-05-09 15:10:00,9.0,0.0,1012.53,27.07,57.66,7149.17,3.0,151.0,10.92,2024,5,129,15,10,0,7149.17
2024-05-09 15:20:00,9.0,0.0,1012.51,27.08,57.37,5769.5,3.0,151.0,7.27,2024,5,129,15,20,0,5769.5
2024-05-09 15:30:00,9.0,0.0,1012.36,27.03,57.43,6146.17,3.0,151.0,8.25,2024,5,129,15,30,0,6146.17
2024-05-09 15:40:00,9.0,0.0,1012.32,26.92,57.49,5919.75,3.0,151.0,7.62,2024,5,129,15,40,0,5919.75
2024-05-09 15:50:00,9.0,0.0,1012.23,26.87,57.3,5119.0,3.0,151.0,5.96,2024,5,129,15,50,0,5119.0
2024-05-09 16:00:00,9.0,0.0,1012.27,26.69,57.81,3828.84,3.0,151.0,3.51,2024,5,129,16,0,0,3828.84
2024-05-09 16:10:00,9.0,0.0,1012.32,26.64,58.55,4165.0,3.0,151.0,4.0,2024,5,129,16,10,0,4165.0
2024-05-09 16:20:00,9.0,0.0,1012.43,26.46,59.07,2671.92,3.0,151.0,1.71,2024,5,129,16,20,0,2671.92
2024-05-09 16:30:00,9.0,0.0,1012.45,26.17,59.89,2078.58,3.0,151.0,1.02,2024,5,129,16,30,0,2078.58
2024-05-09 16:40:00,9.0,0.0,1012.48,26.07,60.04,2191.67,3.0,151.0,1.18,2024,5,129,16,40,0,2191.67
2024-05-09 16:50:00,9.0,0.0,1012.54,25.98,60.65,1316.83,3.0,151.0,0.45,2024,5,129,16,50,0,1316.83
2024-05-09 17:00:00,9.0,0.0,1012.69,25.88,61.28,1371.42,3.0,151.0,0.5,2024,5,129,17,0,0,1371.42
2024-05-09 17:10:00,9.0,0.0,1012.79,25.83,61.76,1345.08,3.0,151.0,0.51,2024,5,129,17,10,0,1345.08
2024-05-09 17:20:00,9.0,0.0,1012.92,25.76,62.36,1000.58,3.0,151.0,0.28,2024,5,129,17,20,0,1000.58
2024-05-09 17:30:00,9.0,0.0,1012.96,25.67,62.95,692.08,3.0,151.0,0.15,2024,5,129,17,30,0,692.08
2024-05-09 17:40:00,9.0,0.0,1013.04,25.6,63.3,664.83,3.0,151.0,0.17,2024,5,129,17,40,0,664.83
2024-05-09 17:50:00,9.0,0.0,1013.08,25.58,63.37,574.75,3.0,151.0,0.14,2024,5,129,17,50,0,574.75
2024-05-09 18:00:00,9.0,0.0,1013.13,25.52,63.48,308.75,3.0,151.0,0.05,2024,5,129,18,0,0,308.75
2024-05-09 18:10:00,9.0,0.0,1013.23,25.47,63.45,153.83,3.0,151.0,0.01,2024,5,129,18,10,0,153.83
2024-05-09 18:20:00,9.0,0.0,1013.21,25.42,63.75,55.58,3.0,151.0,0.0,2024,5,129,18,20,0,55.58
2024-05-09 18:30:00,9.0,0.0,1013.24,25.38,63.96,22.5,3.0,151.0,0.0,2024,5,129,18,30,0,22.5
2024-05-10 05:00:00,9.0,0.0,1012.66,23.6,80.07,23.75,3.0,151.0,0.0,2024,5,130,5,0,0,23.75
2024-05-10 05:10:00,9.0,0.0,1012.78,23.7,79.32,59.58,3.0,151.0,0.0,2024,5,130,5,10,0,59.58
2024-05-10 05:20:00,9.0,0.0,1012.8,23.76,79.41,164.42,3.0,151.0,0.02,2024,5,130,5,20,0,164.42
2024-05-10 05:30:00,9.0,0.0,1012.93,23.79,79.63,359.58,3.0,151.0,0.07,2024,5,130,5,30,0,359.58
2024-05-10 05:40:00,9.0,0.0,1012.98,23.82,79.51,659.25,3.0,151.0,0.17,2024,5,130,5,40,0,659.25
2024-05-10 05:50:00,9.0,0.0,1013.07,23.88,79.77,880.83,3.0,151.0,0.25,2024,5,130,5,50,0,880.83
2024-05-10 06:00:00,9.0,0.0,1013.04,23.89,80.92,1349.0,3.0,151.0,0.49,2024,5,130,6,0,0,1349.0
2024-05-10 06:10:00,9.0,0.0,1013.14,23.95,81.47,1920.92,3.0,151.0,0.97,2024,5,130,6,10,0,1920.92
2024-05-10 06:20:00,9.0,0.0,1013.27,24.02,81.92,1815.33,3.0,151.0,0.83,2024,5,130,6,20,0,1815.33
2024-05-10 06:30:00,9.0,0.0,1013.44,24.04,82.41,2884.5,3.0,151.0,2.04,2024,5,130,6,30,0,2884.5
2024-05-10 06:40:00,9.0,0.0,1013.51,24.28,82.09,4082.83,3.0,151.0,3.79,2024,5,130,6,40,0,4082.83
2024-05-10 06:50:00,9.0,0.0,1013.56,24.39,82.2,4130.75,3.0,151.0,3.8,2024,5,130,6,50,0,4130.75
2024-05-10 07:00:00,9.0,0.0,1013.68,24.52,82.17,4012.42,3.0,151.0,3.57,2024,5,130,7,0,0,4012.42
2024-05-10 07:10:00,9.0,0.0,1013.64,24.52,82.04,4316.84,3.0,151.0,4.0,2024,5,130,7,10,0,4316.84
2024-05-10 07:20:00,9.0,0.0,1013.59,24.72,80.72,5591.25,3.0,151.0,6.57,2024,5,130,7,20,0,5591.25
2024-05-10 07:30:00,9.0,0.0,1013.63,24.98,79.3,6992.75,3.0,151.0,10.12,2024,5,130,7,30,0,6992.75
2024-05-10 07:40:00,9.0,0.0,1013.71,25.35,77.07,8438.67,3.0,151.0,13.98,2024,5,130,7,40,0,8438.67
2024-05-10 07:50:00,9.0,0.0,1013.75,25.36,76.41,6855.83,3.0,151.0,9.24,2024,5,130,7,50,0,6855.83
2024-05-10 08:00:00,9.0,0.0,1013.71,25.48,76.03,7018.08,3.0,151.0,9.94,2024,5,130,8,0,0,7018.08
2024-05-10 08:10:00,9.0,0.0,1013.75,25.71,75.22,7803.67,3.0,151.0,12.28,2024,5,130,8,10,0,7803.67
2024-05-10 08:20:00,9.0,0.0,1013.84,25.69,75.59,7075.83,3.0,151.0,11.06,2024,5,130,8,20,0,7075.83
2024-05-10 08:30:00,9.0,0.0,1013.95,26.14,74.02,12982.5,3.0,151.0,34.06,2024,5,130,8,30,0,12982.5
2024-05-10 08:40:00,9.0,0.0,1014.06,26.73,70.82,16097.75,3.0,151.0,50.65,2024,5,130,8,40,0,16097.75
2024-05-10 08:50:00,9.0,0.0,1014.07,27.84,65.48,21819.83,3.0,151.0,90.46,2024,5,130,8,50,0,21819.83
2024-05-10 09:00:00,9.0,0.0,1014.06,28.78,60.93,25853.92,3.0,151.0,95.64,2024,5,130,9,0,0,25853.92
2024-05-10 09:10:00,9.0,0.0,1014.0,33.36,49.52,84390.06,3.0,151.0,994.3,2024,5,130,9,10,0,84390.06
2024-05-10 09:20:00,9.0,0.0,1014.01,38.54,36.17,75765.95,3.0,151.0,920.73,2024,5,130,9,20,0,75765.95
2024-05-10 09:30:00,9.0,0.0,1013.96,40.37,32.29,83820.62,3.0,151.0,1046.62,2024,5,130,9,30,0,83820.62
2024-05-10 09:40:00,9.0,0.0,1013.92,39.58,31.5,53291.0,3.0,151.0,504.35,2024,5,130,9,40,0,53291.0
2024-05-10 09:50:00,9.0,0.0,1013.91,37.03,35.33,40311.43,3.0,151.0,376.68,2024,5,130,9,50,0,40311.43
2024-05-10 10:00:00,9.0,0.0,1013.87,35.09,39.68,31089.85,3.0,151.0,259.47,2024,5,130,10,0,0,31089.85
2024-05-10 10:10:00,9.0,0.0,1013.86,32.34,46.12,24230.92,3.0,151.0,109.57,2024,5,130,10,10,0,24230.92
2024-05-10 10:20:00,9.0,0.0,1013.88,32.01,46.93,38238.95,3.0,151.0,263.54,2024,5,130,10,20,0,38238.95
2024-05-10 10:30:00,9.0,0.0,1013.75,34.24,43.18,62188.23,3.0,151.0,674.15,2024,5,130,10,30,0,62188.23
2024-05-10 10:40:00,9.0,0.0,1013.66,36.17,38.97,79433.91,3.0,151.0,995.32,2024,5,130,10,40,0,79433.91
2024-05-10 10:50:00,9.0,0.0,1013.63,36.94,38.23,81054.34,3.0,151.0,1040.23,2024,5,130,10,50,0,81054.34
2024-05-10 11:00:00,9.0,0.0,1013.51,38.45,34.6,77163.21,3.0,151.0,1071.98,2024,5,130,11,0,0,77163.21
2024-05-10 11:10:00,9.0,0.0,1013.42,37.98,35.68,71287.1,3.0,151.0,871.45,2024,5,130,11,10,0,71287.1
2024-05-10 11:20:00,9.0,0.0,1013.29,37.33,35.69,67424.32,3.0,151.0,775.73,2024,5,130,11,20,0,67424.32
2024-05-10 11:30:00,9.0,0.0,1013.23,36.47,38.28,83551.09,3.0,151.0,1131.17,2024,5,130,11,30,0,83551.09
2024-05-10 11:40:00,9.0,0.0,1013.14,37.05,36.47,33804.06,3.0,151.0,1122.45,2024,5,130,11,40,0,33804.06
2024-05-10 11:50:00,9.0,0.0,1012.99,34.24,43.51,19505.0,3.0,151.0,183.62,2024,5,130,11,50,0,19505.0
2024-05-10 12:00:00,9.0,0.0,1012.84,32.14,48.07,18834.84,3.0,151.0,84.75,2024,5,130,12,0,0,18834.84
2024-05-10 12:10:00,9.0,0.0,1012.8,31.42,50.98,16636.0,3.0,151.0,56.49,2024,5,130,12,10,0,16636.0
2024-05-10 12:20:00,9.0,0.0,1012.68,30.17,54.76,12155.67,3.0,151.0,28.09,2024,5,130,12,20,0,12155.67
2024-05-10 12:30:00,9.0,0.0,1012.47,29.38,57.62,10930.67,3.0,151.0,21.9,2024,5,130,12,30,0,10930.67
2024-05-10 12:40:00,9.0,0.0,1012.33,29.43,57.43,9898.08,3.0,151.0,17.92,2024,5,130,12,40,0,9898.08
2024-05-10 12:50:00,9.0,0.0,1012.25,29.39,57.02,10129.08,3.0,151.0,18.56,2024,5,130,12,50,0,10129.08
2024-05-10 13:00:00,9.0,0.0,1012.17,29.07,56.93,10155.67,3.0,151.0,22.56,2024,5,130,13,0,0,10155.67
2024-05-10 13:10:00,9.0,0.0,1011.93,29.14,56.17,9429.25,3.0,151.0,16.8,2024,5,130,13,10,0,9429.25
2024-05-10 13:20:00,9.0,0.0,1011.8,28.83,56.09,8682.25,3.0,151.0,14.34,2024,5,130,13,20,0,8682.25
2024-05-10 13:30:00,9.0,0.0,1011.6,28.95,56.0,8898.92,3.0,151.0,15.55,2024,5,130,13,30,0,8898.92
2024-05-10 13:40:00,9.0,0.0,1011.5,28.9,56.15,8954.58,3.0,151.0,14.72,2024,5,130,13,40,0,8954.58
2024-05-10 13:50:00,9.0,0.0,1011.42,29.06,55.38,11048.25,3.0,151.0,23.54,2024,5,130,13,50,0,11048.25
2024-05-10 14:00:00,9.0,0.0,1011.32,29.13,54.73,9260.42,3.0,151.0,16.66,2024,5,130,14,0,0,9260.42
2024-05-10 14:10:00,9.0,0.0,1011.32,28.65,56.18,7472.08,3.0,151.0,10.32,2024,5,130,14,10,0,7472.08
2024-05-10 14:20:00,9.0,0.0,1011.25,28.33,57.28,6979.75,3.0,151.0,8.98,2024,5,130,14,20,0,6979.75
2024-05-10 14:30:00,9.0,0.0,1011.31,28.35,56.86,9236.42,3.0,151.0,16.36,2024,5,130,14,30,0,9236.42
2024-05-10 14:40:00,9.0,0.0,1011.27,28.61,56.15,11668.92,3.0,151.0,26.33,2024,5,130,14,40,0,11668.92
2024-05-10 14:50:00,9.0,0.0,1011.19,28.82,56.29,10157.92,3.0,151.0,20.07,2024,5,130,14,50,0,10157.92
2024-05-10 15:00:00,9.0,0.0,1011.07,28.87,57.08,9774.0,3.0,151.0,19.19,2024,5,130,15,0,0,9774.0
2024-05-10 15:10:00,9.0,0.0,1011.07,28.89,56.89,10036.17,3.0,151.0,20.61,2024,5,130,15,10,0,10036.17
2024-05-10 15:20:00,9.0,0.0,1011.0,28.91,56.93,9693.33,3.0,151.0,19.32,2024,5,130,15,20,0,9693.33
2024-05-10 15:30:00,9.0,0.0,1010.96,28.87,57.05,9626.17,3.0,151.0,19.36,2024,5,130,15,30,0,9626.17
2024-05-10 15:40:00,9.0,0.0,1010.93,28.89,56.96,9004.58,3.0,151.0,16.99,2024,5,130,15,40,0,9004.58
2024-05-10 15:50:00,9.0,0.0,1010.94,28.86,57.31,8261.42,3.0,151.0,14.51,2024,5,130,15,50,0,8261.42
2024-05-10 16:00:00,9.0,0.0,1010.96,28.72,57.47,7388.67,3.0,151.0,11.72,2024,5,130,16,0,0,7388.67
2024-05-10 16:10:00,9.0,0.0,1010.96,28.73,56.98,7437.92,3.0,151.0,12.39,2024,5,130,16,10,0,7437.92
2024-05-10 16:20:00,9.0,0.0,1010.96,28.67,57.24,5915.67,3.0,151.0,7.52,2024,5,130,16,20,0,5915.67
2024-05-10 16:30:00,9.0,0.0,1010.99,28.46,57.57,5314.0,3.0,151.0,6.35,2024,5,130,16,30,0,5314.0
2024-05-10 16:40:00,9.0,0.0,1011.05,28.28,57.88,4316.42,3.0,151.0,4.28,2024,5,130,16,40,0,4316.42
2024-05-10 16:50:00,9.0,0.0,1011.11,28.05,59.29,3732.83,3.0,151.0,3.12,2024,5,130,16,50,0,3732.83
2024-05-10 17:00:00,9.0,0.0,1011.19,27.82,60.0,3146.67,3.0,151.0,2.16,2024,5,130,17,0,0,3146.67
2024-05-10 17:10:00,9.0,0.0,1011.25,27.61,60.86,2622.17,3.0,151.0,1.55,2024,5,130,17,10,0,2622.17
2024-05-10 17:20:00,9.0,0.0,1011.28,27.47,62.08,1963.25,3.0,151.0,0.97,2024,5,130,17,20,0,1963.25
2024-05-10 17:30:00,9.0,0.0,1011.3,27.43,62.67,1741.42,3.0,151.0,0.79,2024,5,130,17,30,0,1741.42
2024-05-10 17:40:00,9.0,0.05,1011.32,27.49,62.81,1344.58,3.0,151.0,0.5,2024,5,130,17,40,0,1344.58
2024-05-10 17:50:00,9.0,0.0,1011.35,27.37,63.48,940.0,3.0,151.0,0.24,2024,5,130,17,50,0,940.0
2024-05-10 18:00:00,9.0,0.0,1011.4,27.23,64.01,584.5,3.0,151.0,0.1,2024,5,130,18,0,0,584.5
2024-05-10 18:10:00,9.0,0.0,1011.46,27.18,64.81,278.5,3.0,151.0,0.04,2024,5,130,18,10,0,278.5
2024-05-10 18:20:00,9.0,0.0,1011.6,27.06,65.72,126.17,3.0,151.0,0.01,2024,5,130,18,20,0,126.17
2024-05-10 18:30:00,9.0,0.0,1011.55,26.88,66.58,42.6,3.0,151.0,0.0,2024,5,130,18,30,0,42.6
2024-05-13 12:20:00,9.0,0.0,1009.25,25.67,70.55,5263.17,3.0,151.0,5.61,2024,5,133,12,20,0,5263.17
2024-05-13 12:30:00,9.0,0.0,1009.26,25.63,69.93,5928.17,3.0,151.0,7.2,2024,5,133,12,30,0,5928.17
2024-05-13 12:40:00,9.0,0.0,1009.23,25.52,69.86,5223.5,3.0,151.0,5.5,2024,5,133,12,40,0,5223.5
2024-05-13 12:50:00,9.0,0.0,1009.19,25.32,70.02,5977.25,3.0,151.0,7.26,2024,5,133,12,50,0,5977.25
2024-05-13 13:00:00,9.0,0.0,1009.27,25.15,70.49,3924.25,3.0,151.0,3.19,2024,5,133,13,0,0,3924.25
2024-05-13 13:10:00,9.0,0.0,1009.2,25.1,69.96,3684.5,3.0,151.0,2.78,2024,5,133,13,10,0,3684.5
2024-05-13 13:20:00,9.0,0.0,1009.28,25.1,70.24,3417.17,3.0,151.0,2.45,2024,5,133,13,20,0,3417.17
2024-05-13 13:30:00,9.0,0.0,1009.18,25.01,69.91,3119.67,3.0,151.0,2.02,2024,5,133,13,30,0,3119.67
2024-05-13 13:40:00,9.0,0.0,1009.02,25.12,69.34,4373.17,3.0,151.0,4.0,2024,5,133,13,40,0,4373.17
2024-05-13 13:50:00,9.0,0.0,1008.95,25.29,68.37,5384.08,3.0,151.0,6.13,2024,5,133,13,50,0,5384.08
2024-05-13 14:00:00,9.0,0.0,1008.95,25.29,69.26,4438.67,3.0,151.0,4.14,2024,5,133,14,0,0,4438.67
2024-05-13 14:10:00,9.0,0.0,1008.83,25.23,68.99,4439.5,3.0,151.0,4.12,2024,5,133,14,10,0,4439.5
2024-05-13 14:20:00,9.0,0.0,1008.75,25.19,68.44,3762.5,3.0,151.0,2.98,2024,5,133,14,20,0,3762.5
2024-05-13 14:30:00,9.0,0.0,1008.64,25.12,68.32,2811.33,3.0,151.0,1.76,2024,5,133,14,30,0,2811.33
2024-05-13 14:40:00,9.0,0.0,1008.69,25.05,68.75,2761.92,3.0,151.0,1.65,2024,5,133,14,40,0,2761.92
2024-05-13 14:50:00,9.0,0.0,1008.66,24.91,68.05,2720.66,3.0,151.0,1.63,2024,5,133,14,50,0,2720.66
2024-05-13 15:00:00,9.0,0.0,1008.64,24.86,67.26,2997.5,3.0,151.0,2.0,2024,5,133,15,0,0,2997.5
2024-05-13 15:10:00,9.0,0.0,1008.6,24.89,67.62,3275.0,3.0,151.0,2.42,2024,5,133,15,10,0,3275.0
2024-05-13 15:20:00,9.0,0.0,1008.62,24.91,67.85,2767.5,3.0,151.0,1.72,2024,5,133,15,20,0,2767.5
2024-05-13 15:30:00,9.0,0.0,1008.58,24.85,68.18,1825.33,3.0,151.0,0.82,2024,5,133,15,30,0,1825.33
2024-05-13 15:40:00,9.0,0.0,1008.56,24.66,68.92,2109.58,3.0,151.0,1.08,2024,5,133,15,40,0,2109.58
