DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),year,month,day,hour,minute,SunlightPred
2024-03-29 10:50:00,17.0,0.0,1015.83,22.04,93.56,5333.67,0.0,0.0,5.5,2024,3,88,10,50,5333.67
2024-03-29 11:00:00,17.0,0.0,1015.8,22.07,92.99,4353.42,0.0,0.0,3.55,2024,3,88,11,0,4353.42
2024-03-29 11:10:00,17.0,0.0,1015.71,21.98,92.64,4911.0,0.0,0.0,4.73,2024,3,88,11,10,4911.0
2024-03-29 11:20:00,17.0,0.0,1015.75,21.86,90.89,4127.17,0.0,0.0,3.25,2024,3,88,11,20,4127.17
2024-03-29 11:30:00,17.0,0.0,1015.74,21.83,89.81,4097.25,0.0,0.0,3.24,2024,3,88,11,30,4097.25
2024-03-29 11:40:00,17.0,0.0,1015.73,21.95,88.64,4439.92,0.0,0.0,3.69,2024,3,88,11,40,4439.92
2024-03-29 11:50:00,17.0,0.0,1015.7,21.91,88.42,4528.67,0.0,0.0,3.88,2024,3,88,11,50,4528.67
2024-03-29 12:00:00,17.0,0.0,1015.64,21.72,90.5,6776.5,0.0,0.0,8.91,2024,3,88,12,0,6776.5
2024-03-29 12:10:00,17.0,0.0,1015.43,21.64,91.33,8504.92,0.0,0.0,14.42,2024,3,88,12,10,8504.92
2024-03-29 12:20:00,17.0,0.0,1015.3,22.17,90.7,8913.08,0.0,0.0,15.57,2024,3,88,12,20,8913.08
2024-03-29 12:30:00,17.0,0.0,1015.11,22.58,88.15,8372.42,0.0,0.0,13.75,2024,3,88,12,30,8372.42
2024-03-29 12:40:00,17.0,0.0,1014.98,22.78,86.53,8034.83,0.0,0.0,12.48,2024,3,88,12,40,8034.83
2024-03-29 12:50:00,17.0,0.0,1014.98,22.95,85.61,8267.25,0.0,0.0,13.23,2024,3,88,12,50,8267.25
2024-03-29 13:00:00,17.0,0.0,1014.89,23.22,84.44,7547.83,0.0,0.0,11.17,2024,3,88,13,0,7547.83
2024-03-29 13:10:00,17.0,0.0,1014.82,22.91,84.86,6249.83,0.0,0.0,7.56,2024,3,88,13,10,6249.83
2024-03-29 13:20:00,17.0,0.0,1014.82,22.73,85.54,7014.0,0.0,0.0,9.54,2024,3,88,13,20,7014.0
2024-03-29 13:30:00,17.0,0.0,1014.8,22.81,85.46,7566.42,0.0,0.0,11.22,2024,3,88,13,30,7566.42
2024-03-29 13:40:00,17.0,0.0,1014.82,22.82,86.32,8779.92,0.0,0.0,16.35,2024,3,88,13,40,8779.92
2024-03-29 13:50:00,17.0,0.0,1014.76,22.3,89.05,7743.33,0.0,0.0,13.34,2024,3,88,13,50,7743.33
2024-03-29 14:00:00,17.0,0.0,1014.79,22.0,91.8,8700.83,0.0,0.0,16.18,2024,3,88,14,0,8700.83
2024-03-29 14:10:00,17.0,0.0,1014.81,22.08,92.96,9902.92,0.0,0.0,20.85,2024,3,88,14,10,9902.92
2024-03-29 14:20:00,17.0,0.0,1014.78,22.27,93.16,8494.83,0.0,0.0,15.74,2024,3,88,14,20,8494.83
2024-03-29 14:30:00,17.0,0.0,1014.66,22.17,92.61,6354.17,0.0,0.0,8.64,2024,3,88,14,30,6354.17
2024-03-29 14:40:00,17.0,0.0,1014.55,22.2,92.69,6359.17,0.0,0.0,8.33,2024,3,88,14,40,6359.17
2024-03-29 14:50:00,17.0,0.0,1014.55,22.23,91.42,4663.83,0.0,0.0,4.61,2024,3,88,14,50,4663.83
2024-03-29 15:00:00,17.0,0.0,1014.45,22.23,90.77,4739.25,0.0,0.0,4.73,2024,3,88,15,0,4739.25
2024-03-29 15:10:00,17.0,0.0,1014.37,22.42,89.55,3997.83,0.0,0.0,3.41,2024,3,88,15,10,3997.83
2024-03-29 15:20:00,17.0,0.0,1014.31,22.4,88.33,3671.42,0.0,0.0,2.91,2024,3,88,15,20,3671.42
2024-03-29 15:30:00,17.0,0.0,1014.38,22.47,87.86,3754.5,0.0,0.0,3.0,2024,3,88,15,30,3754.5
2024-03-29 15:40:00,17.0,0.0,1014.41,22.51,87.19,3146.08,0.0,0.0,2.17,2024,3,88,15,40,3146.08
2024-03-29 15:50:00,17.0,0.0,1014.37,22.43,86.64,2712.0,0.0,0.0,1.64,2024,3,88,15,50,2712.0
2024-03-29 16:00:00,17.0,0.0,1014.36,22.46,86.69,2611.83,0.0,0.0,1.5,2024,3,88,16,0,2611.83
2024-03-29 16:10:00,17.0,0.0,1014.52,22.4,86.27,2377.58,0.0,0.0,1.24,2024,3,88,16,10,2377.58
2024-03-29 16:20:00,17.0,0.0,1014.64,22.4,86.41,2577.92,0.0,0.0,1.51,2024,3,88,16,20,2577.92
2024-03-29 16:30:00,17.0,0.0,1014.81,22.31,86.05,1893.92,0.0,0.0,0.85,2024,3,88,16,30,1893.92
2024-03-29 16:40:00,17.0,0.0,1014.91,22.15,86.22,1611.67,0.0,0.0,0.62,2024,3,88,16,40,1611.67
2024-03-29 16:50:00,17.0,0.0,1014.95,22.07,86.17,1352.5,0.0,0.0,0.46,2024,3,88,16,50,1352.5
2024-03-29 17:00:00,17.0,0.0,1015.12,21.91,86.09,1087.83,0.0,0.0,0.32,2024,3,88,17,0,1087.83
2024-03-29 17:10:00,17.0,0.0,1015.15,21.71,86.34,967.83,0.0,0.0,0.25,2024,3,88,17,10,967.83
2024-03-29 17:20:00,17.0,0.0,1015.28,21.5,86.28,453.08,0.0,0.0,0.06,2024,3,88,17,20,453.08
2024-03-29 17:30:00,17.0,0.0,1015.39,20.96,88.08,280.83,0.0,0.0,0.03,2024,3,88,17,30,280.83
2024-03-29 17:40:00,17.0,0.0,1015.45,20.49,91.04,235.0,0.0,0.0,0.02,2024,3,88,17,40,235.0
2024-03-29 17:50:00,17.0,0.0,1015.44,20.32,92.91,156.75,0.0,0.0,0.01,2024,3,88,17,50,156.75
2024-03-29 18:00:00,17.0,0.0,1015.45,20.3,93.83,76.0,0.0,0.0,0.0,2024,3,88,18,0,76.0
2024-03-29 18:10:00,17.0,0.0,1015.46,20.3,94.13,33.2,0.0,0.0,0.0,2024,3,88,18,10,33.2
2024-03-30 05:40:00,17.0,0.0,1015.6,21.17,90.3,26.25,0.0,0.0,0.0,2024,3,89,5,40,26.25
2024-03-30 05:50:00,17.0,0.0,1015.67,21.2,90.11,79.17,0.0,0.0,0.0,2024,3,89,5,50,79.17
2024-03-30 06:00:00,17.0,0.0,1015.82,21.22,90.41,275.58,0.0,0.0,0.04,2024,3,89,6,0,275.58
2024-03-30 06:10:00,17.0,0.0,1015.8,21.35,90.45,635.67,0.0,0.0,0.14,2024,3,89,6,10,635.67
2024-03-30 06:20:00,17.0,0.0,1015.83,21.4,90.91,1322.33,0.0,0.0,0.48,2024,3,89,6,20,1322.33
2024-03-30 06:30:00,17.0,0.0,1015.96,21.48,91.38,2359.42,0.0,0.0,1.39,2024,3,89,6,30,2359.42
2024-03-30 06:40:00,17.0,0.0,1016.09,21.63,91.27,2471.75,0.0,0.0,1.51,2024,3,89,6,40,2471.75
2024-03-30 06:50:00,17.0,0.0,1016.04,21.76,91.87,3854.67,0.0,0.0,3.49,2024,3,89,6,50,3854.67
2024-03-30 07:00:00,17.0,0.0,1016.29,22.11,91.58,3743.42,0.0,0.0,3.22,2024,3,89,7,0,3743.42
2024-03-30 07:10:00,17.0,0.0,1016.46,22.6,90.35,4151.92,0.0,0.0,3.91,2024,3,89,7,10,4151.92
2024-03-30 07:20:00,17.0,0.0,1016.5,23.02,88.9,5546.92,0.0,0.0,6.92,2024,3,89,7,20,5546.92
2024-03-30 07:30:00,17.0,0.0,1016.66,23.51,87.32,5890.18,0.0,0.0,7.54,2024,3,89,7,30,5890.18
2024-03-30 07:40:00,17.0,0.0,1016.81,23.8,85.61,5692.83,0.0,0.0,7.03,2024,3,89,7,40,5692.83
2024-03-30 07:50:00,17.0,0.0,1016.96,23.97,85.11,7282.67,0.0,0.0,11.34,2024,3,89,7,50,7282.67
2024-03-30 08:00:00,17.0,0.0,1017.18,24.44,83.92,6756.92,0.0,0.0,9.73,2024,3,89,8,0,6756.92
2024-03-30 08:10:00,17.0,0.0,1017.24,24.59,82.96,6842.17,0.0,0.0,9.6,2024,3,89,8,10,6842.17
2024-03-30 08:20:00,17.0,0.0,1017.26,24.93,82.1,8395.42,0.0,0.0,14.44,2024,3,89,8,20,8395.42
2024-03-30 08:30:00,17.0,0.0,1017.28,25.2,80.33,8988.92,0.0,0.0,16.22,2024,3,89,8,30,8988.92
2024-03-30 08:40:00,17.0,0.0,1017.33,25.45,80.75,11574.08,0.0,0.0,27.14,2024,3,89,8,40,11574.08
2024-03-30 08:50:00,17.0,0.0,1017.47,25.72,78.71,6291.83,0.0,0.0,7.98,2024,3,89,8,50,6291.83
2024-03-30 09:00:00,17.0,0.0,1017.18,25.4,80.3,18315.58,0.0,0.0,104.66,2024,3,89,9,0,18315.58
2024-03-30 09:10:00,17.0,0.0,1017.11,28.8,77.05,29871.67,0.0,0.0,214.04,2024,3,89,9,10,29871.67
2024-03-30 09:20:00,17.0,0.0,1016.95,30.35,68.29,15471.83,0.0,0.0,47.64,2024,3,89,9,20,15471.83
2024-03-30 09:30:00,17.0,0.0,1017.11,29.24,67.45,10035.17,0.0,0.0,19.87,2024,3,89,9,30,10035.17
2024-03-30 09:40:00,17.0,0.0,1017.26,27.3,72.1,7426.58,0.0,0.0,11.21,2024,3,89,9,40,7426.58
2024-03-30 09:50:00,17.0,0.0,1017.11,24.91,86.88,14327.92,0.0,0.0,42.11,2024,3,89,9,50,14327.92
2024-03-30 10:00:00,17.0,0.0,1016.96,24.89,91.89,24340.08,0.0,0.0,126.97,2024,3,89,10,0,24340.08
2024-03-30 10:10:00,17.0,0.0,1017.05,28.33,90.03,46250.14,0.0,0.0,442.61,2024,3,89,10,10,46250.14
2024-03-30 10:20:00,17.0,0.0,1016.79,31.22,75.28,36802.73,0.0,0.0,294.86,2024,3,89,10,20,36802.73
2024-03-30 10:30:00,17.0,0.0,1016.45,31.18,68.29,19977.33,0.0,0.0,86.47,2024,3,89,10,30,19977.33
2024-03-30 10:40:00,17.0,0.0,1016.56,29.71,70.13,19734.33,0.0,0.0,79.39,2024,3,89,10,40,19734.33
2024-03-30 10:50:00,17.0,0.0,1016.97,31.34,70.77,54345.92,0.0,0.0,735.07,2024,3,89,10,50,54345.92
2024-03-30 11:00:00,17.0,0.0,1016.93,37.19,59.72,54188.76,0.0,0.0,751.32,2024,3,89,11,0,54188.76
2024-03-30 11:10:00,17.0,0.0,1016.9,38.66,52.48,61722.95,0.0,0.0,811.9,2024,3,89,11,10,61722.95
2024-03-30 11:20:00,17.0,0.0,1016.62,40.89,46.94,52701.45,0.0,0.0,603.7,2024,3,89,11,20,52701.45
2024-03-30 11:30:00,17.0,0.0,1016.38,39.66,44.38,29821.06,0.0,0.0,184.95,2024,3,89,11,30,29821.06
2024-03-30 11:40:00,17.0,0.0,1016.22,35.95,49.12,21294.67,0.0,0.0,89.81,2024,3,89,11,40,21294.67
2024-03-30 11:50:00,17.0,0.0,1016.15,32.39,56.06,14678.25,0.0,0.0,42.51,2024,3,89,11,50,14678.25
2024-03-30 12:00:00,17.0,0.0,1015.88,28.64,65.94,16800.02,0.0,0.0,101.58,2024,3,89,12,0,16800.02
2024-03-30 12:10:00,17.0,0.0,1016.0,30.72,69.17,56087.84,0.0,0.0,736.54,2024,3,89,12,10,56087.84
2024-03-30 12:20:00,17.0,0.0,1015.66,37.69,55.98,70123.05,0.0,0.0,1003.46,2024,3,89,12,20,70123.05
2024-03-30 12:30:00,17.0,0.0,1015.29,43.13,44.6,85455.78,0.0,0.0,1251.18,2024,3,89,12,30,85455.78
2024-03-30 12:40:00,17.0,0.0,1014.74,47.07,38.53,83901.66,0.0,0.0,1097.42,2024,3,89,12,40,83901.66
2024-03-30 12:50:00,17.0,0.0,1014.45,47.91,36.41,82324.55,0.0,0.0,1110.49,2024,3,89,12,50,82324.55
2024-03-30 13:00:00,17.0,0.0,1014.06,47.32,35.65,69308.34,0.0,0.0,913.48,2024,3,89,13,0,69308.34
2024-03-30 13:10:00,17.0,0.0,1013.79,45.38,37.03,67801.48,0.0,0.0,939.5,2024,3,89,13,10,67801.48
2024-03-30 13:20:00,17.0,0.0,1013.61,43.69,38.89,66943.48,0.0,0.0,998.96,2024,3,89,13,20,66943.48
2024-03-30 13:30:00,17.0,0.0,1013.4,44.25,38.72,70014.16,0.0,0.0,1001.47,2024,3,89,13,30,70014.16
2024-03-30 13:40:00,17.0,0.0,1013.3,42.92,39.35,64232.53,0.0,0.0,891.95,2024,3,89,13,40,64232.53
2024-03-30 13:50:00,17.0,0.0,1013.08,42.42,39.82,58176.16,0.0,0.0,776.75,2024,3,89,13,50,58176.16
2024-03-30 14:00:00,17.0,0.0,1013.0,42.67,39.09,51753.23,0.0,0.0,657.27,2024,3,89,14,0,51753.23
2024-03-30 14:10:00,17.0,0.0,1012.95,42.18,40.28,45412.06,0.0,0.0,541.82,2024,3,89,14,10,45412.06
2024-03-30 14:20:00,17.0,0.0,1012.86,41.44,41.18,38540.05,0.0,0.0,430.01,2024,3,89,14,20,38540.05
2024-03-30 14:30:00,17.0,0.0,1012.64,40.23,41.32,18841.0,0.0,0.0,115.24,2024,3,89,14,30,18841.0
2024-03-30 14:40:00,17.0,0.0,1012.63,35.06,46.47,15444.25,0.0,0.0,36.33,2024,3,89,14,40,15444.25
2024-03-30 14:50:00,17.0,0.0,1012.56,31.73,53.62,13563.33,0.0,0.0,27.45,2024,3,89,14,50,13563.33
2024-03-30 15:00:00,17.0,0.0,1012.6,30.29,58.23,13287.25,0.0,0.0,27.54,2024,3,89,15,0,13287.25
2024-03-30 15:10:00,17.0,0.0,1012.5,29.74,60.34,11799.0,0.0,0.0,21.98,2024,3,89,15,10,11799.0
2024-03-30 15:20:00,17.0,0.0,1012.57,29.38,61.78,11953.0,0.0,0.0,23.12,2024,3,89,15,20,11953.0
2024-03-30 15:30:00,17.0,0.0,1012.58,29.39,62.68,12028.33,0.0,0.0,23.72,2024,3,89,15,30,12028.33
2024-03-30 15:40:00,17.0,0.0,1012.68,28.99,64.21,13133.5,0.0,0.0,30.54,2024,3,89,15,40,13133.5
2024-03-30 15:50:00,17.0,0.0,1012.7,29.27,64.72,12046.0,0.0,0.0,24.9,2024,3,89,15,50,12046.0
2024-03-30 16:00:00,17.0,0.0,1012.66,28.96,63.91,10211.83,0.0,0.0,17.34,2024,3,89,16,0,10211.83
2024-03-30 16:10:00,17.0,0.0,1012.75,28.41,64.41,8435.5,0.0,0.0,12.52,2024,3,89,16,10,8435.5
2024-03-30 16:20:00,17.0,0.0,1012.75,27.68,65.11,6218.83,0.0,0.0,7.09,2024,3,89,16,20,6218.83
2024-03-30 16:30:00,17.0,0.0,1012.85,27.02,67.84,7852.92,0.0,0.0,11.7,2024,3,89,16,30,7852.92
2024-03-30 16:40:00,17.0,0.0,1012.97,27.09,68.28,7752.0,0.0,0.0,11.78,2024,3,89,16,40,7752.0
2024-03-30 16:50:00,17.0,0.0,1012.92,26.88,68.36,5488.33,0.0,0.0,5.81,2024,3,89,16,50,5488.33
2024-03-30 17:00:00,17.0,0.0,1012.92,26.35,70.24,5455.17,0.0,0.0,6.41,2024,3,89,17,0,5455.17
2024-03-30 17:10:00,17.0,0.0,1012.88,26.35,71.35,4933.08,0.0,0.0,5.29,2024,3,89,17,10,4933.08
2024-03-30 17:20:00,17.0,0.0,1013.07,26.09,71.82,3206.58,0.0,0.0,2.28,2024,3,89,17,20,3206.58
2024-03-30 17:30:00,17.0,0.0,1013.14,25.63,72.82,2472.25,0.0,0.0,1.54,2024,3,89,17,30,2472.25
2024-03-30 17:40:00,17.0,0.0,1013.22,25.13,74.62,1968.5,0.0,0.0,1.13,2024,3,89,17,40,1968.5
2024-03-30 17:50:00,17.0,0.0,1013.34,24.74,76.45,1259.58,0.0,0.0,0.62,2024,3,89,17,50,1259.58
2024-03-30 18:00:00,17.0,0.0,1013.34,24.37,76.63,493.83,0.0,0.0,0.16,2024,3,89,18,0,493.83
2024-03-30 18:10:00,17.0,0.0,1013.39,24.04,77.19,90.83,0.0,0.0,0.02,2024,3,89,18,10,90.83
2024-03-30 18:20:00,17.0,0.0,1013.41,24.0,77.5,22.5,0.0,0.0,0.0,2024,3,89,18,20,22.5
2024-03-31 05:30:00,17.0,0.0,1012.56,20.2,91.95,42.36,0.0,0.0,0.0,2024,3,90,5,30,42.36
2024-03-31 05:40:00,17.0,0.0,1012.68,20.09,92.66,205.58,0.0,0.0,0.04,2024,3,90,5,40,205.58
2024-03-31 05:50:00,17.0,0.0,1012.71,20.13,94.01,843.25,0.0,0.0,0.36,2024,3,90,5,50,843.25
2024-03-31 06:00:00,17.0,0.0,1012.78,20.37,94.81,1954.33,0.0,0.0,1.39,2024,3,90,6,0,1954.33
2024-03-31 06:10:00,17.0,0.0,1012.75,20.9,94.96,3808.17,0.0,0.0,4.43,2024,3,90,6,10,3808.17
2024-03-31 06:20:00,17.0,0.0,1012.79,21.69,92.93,5033.5,0.0,0.0,7.13,2024,3,90,6,20,5033.5
2024-03-31 06:30:00,17.0,0.0,1012.87,22.54,90.72,7213.33,0.0,0.0,15.01,2024,3,90,6,30,7213.33
2024-03-31 06:40:00,17.0,0.0,1012.71,24.79,87.7,11099.16,0.0,0.0,41.57,2024,3,90,6,40,11099.16
2024-03-31 06:50:00,17.0,0.0,1012.69,27.63,79.71,14224.83,0.0,0.0,63.83,2024,3,90,6,50,14224.83
2024-03-31 07:00:00,17.0,0.0,1012.59,29.18,72.92,15642.5,0.0,0.0,67.32,2024,3,90,7,0,15642.5
2024-03-31 07:10:00,17.0,0.0,1012.51,29.59,68.84,12680.33,0.0,0.0,41.68,2024,3,90,7,10,12680.33
2024-03-31 07:20:00,17.0,0.0,1012.53,28.14,69.13,9720.41,0.0,0.0,22.01,2024,3,90,7,20,9720.41
2024-03-31 07:30:00,17.0,0.0,1012.53,26.73,70.85,7190.84,0.0,0.0,11.18,2024,3,90,7,30,7190.84
2024-03-31 07:40:00,17.0,0.0,1012.69,25.4,73.21,6356.17,0.0,0.0,8.21,2024,3,90,7,40,6356.17
2024-03-31 07:50:00,17.0,0.0,1012.85,24.81,75.81,8850.92,0.0,0.0,15.97,2024,3,90,7,50,8850.92
2024-03-31 08:00:00,17.0,0.0,1012.83,25.21,76.5,10812.08,0.0,0.0,23.48,2024,3,90,8,0,10812.08
2024-03-31 08:10:00,17.0,0.0,1012.85,26.17,75.69,14187.0,0.0,0.0,40.85,2024,3,90,8,10,14187.0
2024-03-31 08:20:00,17.0,0.0,1012.87,27.36,73.24,18124.08,0.0,0.0,68.5,2024,3,90,8,20,18124.08
2024-03-31 08:30:00,17.0,0.0,1013.11,29.63,70.54,33109.1,0.0,0.0,271.77,2024,3,90,8,30,33109.1
2024-03-31 08:40:00,17.0,0.0,1013.02,35.16,62.64,44044.02,0.0,0.0,481.05,2024,3,90,8,40,44044.02
2024-03-31 08:50:00,17.0,0.0,1012.89,37.01,51.77,28061.42,0.0,0.0,169.02,2024,3,90,8,50,28061.42
2024-03-31 09:00:00,17.0,0.0,1012.78,35.15,51.46,19827.25,0.0,0.0,78.45,2024,3,90,9,0,19827.25
2024-03-31 09:10:00,17.0,0.0,1012.87,32.76,55.82,19654.75,0.0,0.0,74.26,2024,3,90,9,10,19654.75
2024-03-31 09:20:00,17.0,0.0,1013.07,34.98,57.18,57071.46,0.0,0.0,858.81,2024,3,90,9,20,57071.46
2024-03-31 09:30:00,17.0,0.0,1012.8,40.71,48.04,76005.84,0.0,0.0,1242.31,2024,3,90,9,30,76005.84
2024-03-31 09:40:00,17.0,0.0,1012.38,44.93,40.28,61349.59,0.0,0.0,761.26,2024,3,90,9,40,61349.59
2024-03-31 09:50:00,17.0,0.0,1012.07,42.6,38.65,37049.78,0.0,0.0,386.84,2024,3,90,9,50,37049.78
2024-03-31 10:00:00,17.0,0.0,1012.29,41.48,43.54,83155.78,0.0,0.0,1272.54,2024,3,90,10,0,83155.78
2024-03-31 10:10:00,17.0,0.0,1012.0,42.29,40.99,59034.29,0.0,0.0,1011.55,2024,3,90,10,10,59034.29
2024-03-31 10:20:00,17.0,0.0,1011.58,42.0,39.95,33527.41,0.0,0.0,210.2,2024,3,90,10,20,33527.41
2024-03-31 10:30:00,17.0,0.0,1011.62,39.1,43.01,32309.03,0.0,0.0,303.1,2024,3,90,10,30,32309.03
2024-03-31 10:40:00,17.0,0.0,1011.43,36.62,46.37,31004.17,0.0,0.0,190.37,2024,3,90,10,40,31004.17
2024-03-31 10:50:00,17.0,0.0,1011.37,36.46,48.29,35916.52,0.0,0.0,452.78,2024,3,90,10,50,35916.52
2024-03-31 11:00:00,17.0,0.0,1011.01,38.29,46.51,39233.12,0.0,0.0,445.49,2024,3,90,11,0,39233.12
2024-03-31 11:10:00,17.0,0.0,1010.82,38.31,44.79,35226.61,0.0,0.0,402.7,2024,3,90,11,10,35226.61
2024-03-31 11:20:00,17.0,0.0,1010.96,40.88,45.8,73419.79,0.0,0.0,1091.04,2024,3,90,11,20,73419.79
2024-03-31 11:30:00,17.0,0.0,1010.61,46.39,38.87,93496.8,0.0,0.0,997.43,2024,3,90,11,30,93496.8
2024-03-31 11:40:00,17.0,0.0,1010.14,50.46,34.31,90126.58,0.0,0.0,1146.4,2024,3,90,11,40,90126.58
2024-03-31 11:50:00,17.0,0.0,1009.59,50.32,32.93,74154.17,0.0,0.0,1025.43,2024,3,90,11,50,74154.17
2024-03-31 12:00:00,17.0,0.0,1009.26,48.04,32.58,49733.08,0.0,0.0,526.74,2024,3,90,12,0,49733.08
2024-03-31 12:10:00,17.0,0.0,1009.12,44.38,36.69,61050.54,0.0,0.0,890.41,2024,3,90,12,10,61050.54
2024-03-31 12:20:00,17.0,0.0,1008.92,41.73,38.52,38095.04,0.0,0.0,440.56,2024,3,90,12,20,38095.04
2024-03-31 12:30:00,17.0,0.0,1008.6,35.24,46.01,21232.33,0.0,0.0,87.48,2024,3,90,12,30,21232.33
2024-03-31 12:40:00,17.0,0.0,1008.54,32.77,52.03,17044.08,0.0,0.0,63.91,2024,3,90,12,40,17044.08
2024-03-31 12:50:00,17.0,0.0,1008.48,31.72,56.82,23359.08,0.0,0.0,183.99,2024,3,90,12,50,23359.08
2024-03-31 13:00:00,17.0,0.0,1008.35,32.56,59.49,33920.29,0.0,0.0,377.43,2024,3,90,13,0,33920.29
2024-03-31 13:10:00,17.0,0.0,1008.29,35.56,54.35,47883.36,0.0,0.0,665.47,2024,3,90,13,10,47883.36
2024-03-31 13:20:00,17.0,0.0,1007.88,37.56,48.51,33143.2,0.0,0.0,372.33,2024,3,90,13,20,33143.2
2024-03-31 13:30:00,17.0,0.0,1007.74,37.29,48.75,42283.38,0.0,0.0,547.66,2024,3,90,13,30,42283.38
2024-03-31 13:40:00,17.0,0.0,1007.56,39.46,47.0,43869.42,0.0,0.0,525.74,2024,3,90,13,40,43869.42
2024-03-31 13:50:00,17.0,0.0,1007.38,39.49,43.97,20796.18,0.0,0.0,221.66,2024,3,90,13,50,20796.18
2024-03-31 14:00:00,17.0,0.0,1007.35,35.42,50.49,20399.79,0.0,0.0,183.71,2024,3,90,14,0,20399.79
2024-03-31 14:10:00,17.0,0.0,1007.4,32.96,55.64,13366.45,0.0,0.0,81.02,2024,3,90,14,10,13366.45
2024-03-31 14:20:00,17.0,0.0,1007.16,30.42,60.86,8096.92,0.0,0.0,13.19,2024,3,90,14,20,8096.92
2024-03-31 14:30:00,17.0,0.0,1006.98,29.21,64.77,8068.42,0.0,0.0,13.13,2024,3,90,14,30,8068.42
2024-03-31 14:40:00,17.0,0.0,1006.96,28.65,67.18,8951.17,0.0,0.0,16.41,2024,3,90,14,40,8951.17
2024-03-31 14:50:00,17.0,0.0,1006.87,28.6,68.24,8922.58,0.0,0.0,16.53,2024,3,90,14,50,8922.58
2024-03-31 15:00:00,17.0,0.0,1006.7,28.67,67.67,7709.33,0.0,0.0,12.19,2024,3,90,15,0,7709.33
2024-03-31 15:10:00,17.0,0.0,1006.77,28.17,68.63,6039.5,0.0,0.0,7.44,2024,3,90,15,10,6039.5
2024-03-31 15:20:00,17.0,0.0,1006.84,27.71,70.23,5766.58,0.0,0.0,6.86,2024,3,90,15,20,5766.58
2024-03-31 15:30:00,17.0,0.0,1006.87,27.3,70.6,4593.17,0.0,0.0,4.56,2024,3,90,15,30,4593.17
2024-03-31 15:40:00,17.0,0.0,1006.85,26.98,72.6,5416.92,0.0,0.0,6.12,2024,3,90,15,40,5416.92
2024-03-31 15:50:00,17.0,0.0,1006.9,26.77,73.71,4610.0,0.0,0.0,4.72,2024,3,90,15,50,4610.0
2024-03-31 16:00:00,17.0,0.0,1006.71,26.66,74.76,4893.0,0.0,0.0,5.49,2024,3,90,16,0,4893.0
2024-03-31 16:10:00,17.0,0.0,1006.66,26.53,74.67,3214.5,0.0,0.0,2.47,2024,3,90,16,10,3214.5
2024-03-31 16:20:00,17.0,0.0,1007.01,26.07,74.68,2257.5,0.0,0.0,1.07,2024,3,90,16,20,2257.5
2024-03-31 16:30:00,17.0,0.0,1007.47,25.65,75.16,1719.92,0.0,0.0,0.66,2024,3,90,16,30,1719.92
2024-03-31 16:40:00,17.0,0.0,1007.48,25.29,76.5,1318.83,0.0,0.0,0.4,2024,3,90,16,40,1318.83
2024-03-31 16:50:00,17.0,0.0,1007.69,25.07,77.46,1315.75,0.0,0.0,0.41,2024,3,90,16,50,1315.75
2024-03-31 17:00:00,17.0,0.0,1007.69,24.98,77.99,977.5,0.0,0.0,0.27,2024,3,90,17,0,977.5
2024-03-31 17:10:00,17.0,0.0,1007.75,24.71,79.42,970.08,0.0,0.0,0.31,2024,3,90,17,10,970.08
2024-03-31 17:20:00,17.0,0.0,1007.5,23.48,86.35,1201.75,0.0,0.0,0.45,2024,3,90,17,20,1201.75
2024-03-31 17:30:00,17.0,0.0,1007.52,23.45,92.09,700.5,0.0,0.0,0.17,2024,3,90,17,30,700.5
2024-03-31 17:40:00,17.0,0.0,1007.92,23.17,89.68,442.0,0.0,0.0,0.08,2024,3,90,17,40,442.0
2024-03-31 17:50:00,17.0,0.0,1008.11,22.92,90.2,155.25,0.0,0.0,0.02,2024,3,90,17,50,155.25
2024-03-31 18:00:00,17.0,0.0,1008.29,22.9,90.89,45.08,0.0,0.0,0.0,2024,3,90,18,0,45.08
2024-03-31 18:10:00,17.0,0.0,1008.48,23.02,91.28,31.33,0.0,0.0,0.0,2024,3,90,18,10,31.33
2024-04-01 06:00:00,17.0,0.0,1015.02,18.22,99.9,37.29,0.0,0.0,0.0,2024,4,91,6,0,37.29
2024-04-01 06:10:00,17.0,0.0,1015.37,18.52,99.9,97.08,0.0,0.0,0.01,2024,4,91,6,10,97.08
2024-04-01 06:20:00,17.0,0.0,1015.16,18.85,99.9,440.58,0.0,0.0,0.07,2024,4,91,6,20,440.58
2024-04-01 06:30:00,17.0,0.0,1015.51,18.9,99.9,605.67,0.0,0.0,0.11,2024,4,91,6,30,605.67
2024-04-01 06:40:00,17.0,0.0,1015.92,19.0,99.9,652.42,0.0,0.0,0.12,2024,4,91,6,40,652.42
2024-04-01 06:50:00,17.0,0.0,1015.82,19.19,99.9,1030.08,0.0,0.0,0.27,2024,4,91,6,50,1030.08
2024-04-01 07:00:00,17.0,0.0,1015.76,19.41,99.9,1415.08,0.0,0.0,0.5,2024,4,91,7,0,1415.08
2024-04-01 07:10:00,17.0,0.0,1015.91,19.57,99.9,1379.25,0.0,0.0,0.45,2024,4,91,7,10,1379.25
2024-04-01 07:20:00,17.0,0.0,1015.88,19.79,99.9,1570.75,0.0,0.0,0.59,2024,4,91,7,20,1570.75
