DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),year,month,day,hour,minute,SunlightPred
2024-03-18 14:20:00,2.0,0.17,1010.94,20.49,98.07,7945.84,5.0,175.0,14.94,2024,3,77,14,20,7945.84
2024-03-18 14:30:00,2.0,0.17,1010.82,21.15,95.7,9771.25,5.0,175.0,23.34,2024,3,77,14,30,9771.25
2024-03-18 14:40:00,2.0,1.1,1010.77,20.81,94.26,9357.0,5.0,175.0,21.73,2024,3,77,14,40,9357.0
2024-03-18 14:50:00,2.0,1.23,1010.82,19.9,98.43,6606.58,5.0,175.0,9.79,2024,3,77,14,50,6606.58
2024-03-18 15:00:00,2.0,1.06,1010.75,19.74,99.84,6345.83,5.0,175.0,9.31,2024,3,77,15,0,6345.83
2024-03-18 15:10:00,2.0,0.46,1010.68,20.12,98.79,6892.83,5.0,175.0,10.97,2024,3,77,15,10,6892.83
2024-03-18 15:20:00,2.0,0.08,1010.6,20.64,96.78,6642.5,5.0,175.0,10.22,2024,3,77,15,20,6642.5
2024-03-18 15:30:00,2.0,0.17,1010.5,21.04,94.74,6317.42,5.0,175.0,9.26,2024,3,77,15,30,6317.42
2024-03-18 15:40:00,2.0,0.5,1010.52,20.91,94.25,5957.42,5.0,175.0,8.4,2024,3,77,15,40,5957.42
2024-03-18 15:50:00,2.0,0.42,1010.55,20.18,97.58,5088.17,5.0,175.0,5.81,2024,3,77,15,50,5088.17
2024-03-18 16:00:00,2.0,0.78,1010.64,19.62,100.0,3616.42,5.0,175.0,2.94,2024,3,77,16,0,3616.42
2024-03-18 16:10:00,2.0,0.37,1010.67,19.24,100.0,2791.25,5.0,175.0,1.73,2024,3,77,16,10,2791.25
2024-03-18 16:20:00,2.0,0.09,1010.75,19.36,100.0,2490.67,5.0,175.0,1.34,2024,3,77,16,20,2490.67
2024-03-18 16:30:00,2.0,0.22,1010.71,19.21,100.0,2333.42,5.0,175.0,1.26,2024,3,77,16,30,2333.42
2024-03-18 16:40:00,2.0,0.21,1010.7,19.13,100.0,1913.92,5.0,175.0,0.84,2024,3,77,16,40,1913.92
2024-03-18 16:50:00,2.0,0.07,1010.7,19.1,100.0,1700.5,5.0,175.0,0.68,2024,3,77,16,50,1700.5
2024-03-18 17:00:00,2.0,0.09,1010.64,19.17,100.0,1531.33,5.0,175.0,0.56,2024,3,77,17,0,1531.33
2024-03-18 17:10:00,2.0,0.15,1010.6,19.02,100.0,1233.96,5.0,175.0,0.38,2024,3,77,17,10,1233.96
2024-03-18 17:20:00,2.0,0.05,1010.59,19.03,100.0,901.58,5.0,175.0,0.19,2024,3,77,17,20,901.58
2024-03-18 17:30:00,2.0,0.05,1010.57,18.95,100.0,643.83,5.0,175.0,0.09,2024,3,77,17,30,643.83
2024-03-18 17:40:00,2.0,0.0,1010.6,18.88,100.0,438.08,5.0,175.0,0.04,2024,3,77,17,40,438.08
2024-03-18 17:50:00,2.0,0.02,1010.64,18.8,100.0,231.25,5.0,175.0,0.01,2024,3,77,17,50,231.25
2024-03-18 18:00:00,2.0,0.0,1010.71,18.81,100.0,96.75,5.0,175.0,0.0,2024,3,77,18,0,96.75
2024-03-18 18:10:00,2.0,0.0,1010.76,18.73,100.0,33.17,5.0,175.0,0.0,2024,3,77,18,10,33.17
2024-03-19 05:50:00,2.0,0.02,1011.64,18.75,100.0,61.2,5.0,175.0,0.0,2024,3,78,5,50,61.2
2024-03-19 06:00:00,2.0,0.0,1011.88,18.74,100.0,198.08,5.0,175.0,0.0,2024,3,78,6,0,198.08
2024-03-19 06:10:00,2.0,0.15,1012.03,18.75,100.0,449.67,5.0,175.0,0.05,2024,3,78,6,10,449.67
2024-03-19 06:20:00,2.0,0.03,1012.07,18.82,100.0,594.0,5.0,175.0,0.09,2024,3,78,6,20,594.0
2024-03-19 06:30:00,2.0,0.0,1012.18,19.01,100.0,962.75,5.0,175.0,0.24,2024,3,78,6,30,962.75
2024-03-19 06:40:00,2.0,0.0,1012.29,19.22,100.0,1246.83,5.0,175.0,0.38,2024,3,78,6,40,1246.83
2024-03-19 06:50:00,2.0,0.0,1012.41,19.22,100.0,789.0,5.0,175.0,0.13,2024,3,78,6,50,789.0
2024-03-19 07:00:00,2.0,0.0,1012.51,19.05,100.0,765.0,5.0,175.0,0.1,2024,3,78,7,0,765.0
2024-03-19 07:10:00,2.0,0.11,1012.59,19.09,100.0,1825.58,5.0,175.0,0.8,2024,3,78,7,10,1825.58
2024-03-19 07:20:00,2.0,0.0,1012.74,19.26,100.0,2019.33,5.0,175.0,0.9,2024,3,78,7,20,2019.33
2024-03-19 07:30:00,2.0,0.08,1012.84,19.12,100.0,2188.5,5.0,175.0,1.02,2024,3,78,7,30,2188.5
2024-03-19 07:40:00,2.0,0.76,1013.04,18.94,100.0,3642.08,5.0,175.0,2.71,2024,3,78,7,40,3642.08
2024-03-19 07:50:00,2.0,0.64,1013.24,18.9,100.0,3445.75,5.0,175.0,2.59,2024,3,78,7,50,3445.75
2024-03-19 08:00:00,2.0,0.73,1013.39,18.59,100.0,3726.25,5.0,175.0,3.25,2024,3,78,8,0,3726.25
2024-03-19 08:10:00,2.0,2.15,1013.49,18.38,100.0,6777.08,5.0,175.0,11.23,2024,3,78,8,10,6777.08
2024-03-19 08:20:00,2.0,0.89,1013.63,18.5,100.0,6528.25,5.0,175.0,10.16,2024,3,78,8,20,6528.25
2024-03-19 08:30:00,2.0,0.43,1013.7,18.53,100.0,5236.67,5.0,175.0,5.96,2024,3,78,8,30,5236.67
2024-03-19 08:40:00,2.0,0.71,1013.8,18.48,100.0,4935.17,5.0,175.0,5.63,2024,3,78,8,40,4935.17
2024-03-19 08:50:00,2.0,0.03,1013.86,18.83,100.0,5392.17,5.0,175.0,6.42,2024,3,78,8,50,5392.17
2024-03-20 05:40:00,2.0,0.76,1019.22,15.0,99.24,40.84,5.0,175.0,0.0,2024,3,79,5,40,40.84
2024-03-20 05:50:00,2.0,0.93,1019.34,15.01,97.39,142.25,5.0,175.0,0.0,2024,3,79,5,50,142.25
2024-03-20 06:00:00,2.0,1.05,1019.52,15.12,96.06,369.33,5.0,175.0,0.03,2024,3,79,6,0,369.33
2024-03-20 06:10:00,2.0,1.82,1019.68,15.28,94.6,766.67,5.0,175.0,0.2,2024,3,79,6,10,766.67
2024-03-20 06:20:00,2.0,1.93,1019.84,15.55,91.69,1298.92,5.0,175.0,0.53,2024,3,79,6,20,1298.92
2024-03-20 06:30:00,2.0,2.24,1019.94,15.62,90.7,2100.08,5.0,175.0,1.3,2024,3,79,6,30,2100.08
2024-03-20 06:40:00,2.0,1.66,1020.06,15.92,88.32,3167.83,5.0,175.0,2.76,2024,3,79,6,40,3167.83
2024-03-20 06:50:00,2.0,1.63,1020.14,16.13,86.94,4378.75,5.0,175.0,5.09,2024,3,79,6,50,4378.75
2024-03-20 07:00:00,2.0,1.66,1020.26,16.4,86.31,5602.42,5.0,175.0,7.95,2024,3,79,7,0,5602.42
2024-03-20 07:10:00,2.0,1.41,1020.44,16.91,84.76,7271.83,5.0,175.0,13.26,2024,3,79,7,10,7271.83
2024-03-20 07:20:00,2.0,1.25,1020.52,17.39,84.39,9204.92,5.0,175.0,20.92,2024,3,79,7,20,9204.92
2024-03-20 07:30:00,2.0,0.66,1020.61,18.16,81.88,10965.67,5.0,175.0,29.55,2024,3,79,7,30,10965.67
2024-03-20 07:40:00,2.0,0.15,1020.71,18.94,78.43,12534.17,5.0,175.0,38.41,2024,3,79,7,40,12534.17
2024-03-20 07:50:00,2.0,0.9,1020.8,19.64,74.79,13368.58,5.0,175.0,43.97,2024,3,79,7,50,13368.58
2024-03-20 08:00:00,2.0,0.95,1020.81,19.94,71.28,14920.58,5.0,175.0,54.58,2024,3,79,8,0,14920.58
2024-03-20 08:10:00,2.0,1.05,1020.8,20.38,67.35,15374.0,5.0,175.0,58.64,2024,3,79,8,10,15374.0
2024-03-20 08:20:00,2.0,0.45,1020.81,21.21,62.89,16759.25,5.0,175.0,70.63,2024,3,79,8,20,16759.25
2024-03-20 08:30:00,2.0,0.15,1020.78,22.38,58.49,18111.5,5.0,175.0,82.6,2024,3,79,8,30,18111.5
2024-03-20 08:40:00,2.0,0.23,1020.75,23.03,51.26,19700.0,5.0,175.0,97.71,2024,3,79,8,40,19700.0
2024-03-20 08:50:00,2.0,0.58,1020.77,22.9,47.64,21419.5,5.0,175.0,115.07,2024,3,79,8,50,21419.5
2024-03-20 09:00:00,2.0,0.89,1020.78,23.48,43.9,25292.0,5.0,175.0,161.21,2024,3,79,9,0,25292.0
2024-03-20 09:10:00,2.0,1.1,1020.74,24.08,42.58,28484.58,5.0,175.0,203.96,2024,3,79,9,10,28484.58
2024-03-20 09:20:00,2.0,2.52,1020.75,22.61,40.46,31744.0,5.0,175.0,254.76,2024,3,79,9,20,31744.0
2024-03-20 09:30:00,2.0,2.27,1020.69,23.4,38.23,35848.58,5.0,175.0,322.92,2024,3,79,9,30,35848.58
2024-03-20 09:40:00,2.0,2.48,1020.56,24.1,36.24,38108.91,5.0,175.0,362.97,2024,3,79,9,40,38108.91
2024-03-20 09:50:00,2.0,2.89,1020.48,23.86,36.81,42810.01,5.0,175.0,454.65,2024,3,79,9,50,42810.01
2024-03-20 10:00:00,2.0,1.98,1020.37,25.22,36.14,45985.8,5.0,175.0,528.28,2024,3,79,10,0,45985.8
2024-03-20 10:10:00,2.0,1.76,1020.2,26.4,34.02,48256.15,5.0,175.0,580.76,2024,3,79,10,10,48256.15
2024-03-20 10:20:00,2.0,1.25,1020.11,28.74,30.21,52533.08,5.0,175.0,692.89,2024,3,79,10,20,52533.08
2024-03-20 10:30:00,2.0,1.81,1020.02,28.45,30.22,46146.26,5.0,175.0,534.83,2024,3,79,10,30,46146.26
2024-03-20 10:40:00,2.0,2.28,1020.15,24.99,34.42,33321.48,5.0,175.0,286.24,2024,3,79,10,40,33321.48
2024-03-20 10:50:00,2.0,1.27,1020.04,24.98,34.46,20121.17,5.0,175.0,112.79,2024,3,79,10,50,20121.17
2024-03-20 11:00:00,2.0,2.24,1019.91,22.39,40.38,15218.92,5.0,175.0,66.44,2024,3,79,11,0,15218.92
2024-03-20 11:10:00,2.0,1.92,1019.87,21.36,42.88,13874.33,5.0,175.0,52.04,2024,3,79,11,10,13874.33
2024-03-20 11:20:00,2.0,2.34,1019.82,20.73,45.59,13234.17,5.0,175.0,46.26,2024,3,79,11,20,13234.17
2024-03-20 11:30:00,2.0,0.39,1019.69,21.79,44.26,12835.92,5.0,175.0,43.29,2024,3,79,11,30,12835.92
2024-03-20 11:40:00,2.0,1.18,1019.58,21.65,44.0,13060.08,5.0,175.0,44.3,2024,3,79,11,40,13060.08
2024-03-20 11:50:00,2.0,1.94,1019.47,20.78,46.28,11472.84,5.0,175.0,34.61,2024,3,79,11,50,11472.84
2024-03-20 12:00:00,2.0,2.06,1019.3,20.43,47.54,11697.25,5.0,175.0,35.89,2024,3,79,12,0,11697.25
2024-03-20 12:10:00,2.0,2.57,1019.14,20.09,49.7,11435.92,5.0,175.0,33.64,2024,3,79,12,10,11435.92
2024-03-20 12:20:00,2.0,2.36,1019.0,20.02,50.04,10508.83,5.0,175.0,28.76,2024,3,79,12,20,10508.83
2024-03-20 12:30:00,2.0,2.39,1018.85,20.16,49.48,11119.75,5.0,175.0,32.08,2024,3,79,12,30,11119.75
2024-03-20 12:40:00,2.0,1.67,1018.62,20.81,48.17,12735.42,5.0,175.0,42.2,2024,3,79,12,40,12735.42
2024-03-20 12:50:00,2.0,2.08,1018.5,20.8,46.56,13906.33,5.0,175.0,49.4,2024,3,79,12,50,13906.33
2024-03-20 13:00:00,2.0,1.7,1018.34,20.87,45.54,13465.42,5.0,175.0,45.61,2024,3,79,13,0,13465.42
2024-03-20 13:10:00,2.0,1.94,1018.2,20.37,47.49,12047.75,5.0,175.0,35.29,2024,3,79,13,10,12047.75
2024-03-20 13:20:00,2.0,2.2,1018.07,19.96,49.15,10576.67,5.0,175.0,27.71,2024,3,79,13,20,10576.67
2024-03-20 13:30:00,2.0,2.65,1017.93,19.8,51.53,10259.58,5.0,175.0,25.96,2024,3,79,13,30,10259.58
2024-03-20 13:40:00,2.0,2.87,1017.86,19.54,53.31,10332.5,5.0,175.0,25.46,2024,3,79,13,40,10332.5
2024-03-20 13:50:00,2.0,2.28,1017.78,19.41,54.98,9608.25,5.0,175.0,22.04,2024,3,79,13,50,9608.25
2024-03-20 14:00:00,2.0,2.37,1017.7,19.52,54.46,9955.83,5.0,175.0,23.43,2024,3,79,14,0,9955.83
2024-03-20 14:10:00,2.0,2.61,1017.58,19.2,56.26,7385.17,5.0,175.0,12.93,2024,3,79,14,10,7385.17
2024-03-20 14:20:00,2.0,2.0,1017.62,18.89,58.68,4567.25,5.0,175.0,4.72,2024,3,79,14,20,4567.25
2024-03-20 14:30:00,2.0,1.54,1017.54,18.87,59.44,4421.67,5.0,175.0,4.5,2024,3,79,14,30,4421.67
2024-03-20 14:40:00,2.0,1.58,1017.51,18.91,58.46,4621.34,5.0,175.0,4.9,2024,3,79,14,40,4621.34
2024-03-20 14:50:00,2.0,2.35,1017.52,18.7,59.03,4056.08,5.0,175.0,3.69,2024,3,79,14,50,4056.08
2024-03-20 15:00:00,2.0,1.78,1017.58,18.65,59.46,3821.83,5.0,175.0,3.24,2024,3,79,15,0,3821.83
2024-03-20 15:10:00,2.0,1.74,1017.65,18.6,58.83,3184.25,5.0,175.0,2.28,2024,3,79,15,10,3184.25
2024-03-20 15:20:00,2.0,0.5,1017.64,18.69,59.97,2654.92,5.0,175.0,1.39,2024,3,79,15,20,2654.92
2024-03-20 15:30:00,2.0,0.7,1017.65,18.6,60.51,2421.17,5.0,175.0,1.29,2024,3,79,15,30,2421.17
2024-03-20 15:40:00,2.0,0.13,1017.73,18.54,61.28,2302.25,5.0,175.0,1.16,2024,3,79,15,40,2302.25
2024-03-20 15:50:00,2.0,0.52,1017.72,18.45,61.43,2052.33,5.0,175.0,0.89,2024,3,79,15,50,2052.33
2024-03-20 16:00:00,2.0,0.68,1017.7,18.36,60.39,1633.42,5.0,175.0,0.56,2024,3,79,16,0,1633.42
2024-03-20 16:10:00,2.0,0.62,1017.76,18.31,60.9,1608.75,5.0,175.0,0.53,2024,3,79,16,10,1608.75
2024-03-20 16:20:00,2.0,0.59,1017.79,18.23,61.47,1257.58,5.0,175.0,0.32,2024,3,79,16,20,1257.58
2024-03-20 16:30:00,2.0,0.43,1017.74,18.13,62.06,1078.42,5.0,175.0,0.22,2024,3,79,16,30,1078.42
2024-03-20 16:40:00,2.0,1.16,1017.81,18.04,61.26,975.16,5.0,175.0,0.2,2024,3,79,16,40,975.16
2024-03-20 16:50:00,2.0,0.67,1017.8,17.99,61.63,951.08,5.0,175.0,0.19,2024,3,79,16,50,951.08
2024-03-20 17:00:00,2.0,0.74,1017.84,17.92,61.88,711.92,5.0,175.0,0.1,2024,3,79,17,0,711.92
2024-03-20 17:10:00,2.0,0.67,1017.86,17.89,61.52,560.83,5.0,175.0,0.05,2024,3,79,17,10,560.83
2024-03-20 17:20:00,2.0,0.34,1017.9,17.78,62.43,474.25,5.0,175.0,0.05,2024,3,79,17,20,474.25
2024-03-20 17:30:00,2.0,0.65,1018.04,17.75,61.33,402.83,5.0,175.0,0.04,2024,3,79,17,30,402.83
2024-03-20 17:40:00,2.0,1.01,1018.11,17.73,60.63,303.61,5.0,175.0,0.02,2024,3,79,17,40,303.61
2024-03-20 17:50:00,2.0,0.8,1018.12,17.74,59.98,159.25,5.0,175.0,0.0,2024,3,79,17,50,159.25
2024-03-20 18:00:00,2.0,0.36,1018.21,17.65,60.63,48.17,5.0,175.0,0.0,2024,3,79,18,0,48.17
2024-03-21 05:40:00,2.0,0.52,1015.99,12.55,99.96,69.37,5.0,175.0,0.0,2024,3,80,5,40,69.37
2024-03-21 05:50:00,2.0,0.69,1016.12,12.69,100.0,288.5,5.0,175.0,0.02,2024,3,80,5,50,288.5
2024-03-21 06:00:00,2.0,1.07,1016.12,12.85,99.62,896.0,5.0,175.0,0.28,2024,3,80,6,0,896.0
2024-03-21 06:10:00,2.0,0.53,1016.13,13.11,98.3,1425.5,5.0,175.0,0.57,2024,3,80,6,10,1425.5
2024-03-21 06:20:00,2.0,0.88,1016.17,13.63,96.35,2533.92,5.0,175.0,2.15,2024,3,80,6,20,2533.92
2024-03-21 06:30:00,2.0,0.49,1016.26,14.33,92.51,4136.16,5.0,175.0,5.04,2024,3,80,6,30,4136.16
2024-03-21 06:40:00,2.0,0.22,1016.29,14.98,88.83,6139.58,5.0,175.0,10.83,2024,3,80,6,40,6139.58
2024-03-21 06:50:00,2.0,0.51,1016.29,15.72,84.46,8506.33,5.0,175.0,19.94,2024,3,80,6,50,8506.33
2024-03-21 07:00:00,2.0,0.9,1016.28,16.55,79.36,10896.42,5.0,175.0,32.26,2024,3,80,7,0,10896.42
2024-03-21 07:10:00,2.0,0.43,1016.26,18.02,74.83,14843.5,5.0,175.0,57.36,2024,3,80,7,10,14843.5
2024-03-21 07:20:00,2.0,0.15,1016.27,19.35,68.57,16338.5,5.0,175.0,63.89,2024,3,80,7,20,16338.5
2024-03-21 07:30:00,2.0,0.74,1016.16,22.85,56.92,31958.58,5.0,175.0,302.98,2024,3,80,7,30,31958.58
2024-03-21 07:40:00,2.0,1.31,1016.17,25.09,46.23,35892.5,5.0,175.0,355.03,2024,3,80,7,40,35892.5
2024-03-21 07:50:00,2.0,0.64,1016.2,27.3,41.43,39628.81,5.0,175.0,422.92,2024,3,80,7,50,39628.81
2024-03-21 08:00:00,2.0,1.22,1016.26,28.57,37.95,44548.84,5.0,175.0,530.66,2024,3,80,8,0,44548.84
2024-03-21 08:10:00,2.0,1.45,1016.31,28.65,37.21,48080.6,5.0,175.0,624.01,2024,3,80,8,10,48080.6
2024-03-21 08:20:00,2.0,1.39,1016.4,30.25,33.46,52932.88,5.0,175.0,748.96,2024,3,80,8,20,52932.88
2024-03-21 08:30:00,2.0,1.27,1016.32,30.52,32.62,56487.1,5.0,175.0,852.05,2024,3,80,8,30,56487.1
2024-03-21 08:40:00,2.0,0.9,1016.26,32.48,29.69,59779.15,5.0,175.0,965.58,2024,3,80,8,40,59779.15
2024-03-21 08:50:00,2.0,0.82,1016.19,33.8,26.78,64608.61,5.0,175.0,1111.1,2024,3,80,8,50,64608.61
2024-03-21 09:00:00,2.0,1.15,1016.1,33.23,27.4,68969.27,5.0,175.0,1250.63,2024,3,80,9,0,68969.27
2024-03-21 09:10:00,2.0,1.38,1016.06,34.34,25.1,72014.08,5.0,175.0,1366.87,2024,3,80,9,10,72014.08
2024-03-21 09:20:00,2.0,1.57,1015.96,33.67,25.29,75520.14,5.0,175.0,1476.62,2024,3,80,9,20,75520.14
2024-03-21 09:30:00,2.0,1.58,1015.9,34.24,23.46,79804.97,5.0,175.0,1580.5,2024,3,80,9,30,79804.97
2024-03-21 09:40:00,2.0,1.32,1015.82,35.22,22.32,84341.36,5.0,175.0,1654.98,2024,3,80,9,40,84341.36
2024-03-21 09:50:00,2.0,1.11,1015.72,37.67,19.27,86942.02,5.0,175.0,1681.97,2024,3,80,9,50,86942.02
2024-03-23 05:40:00,2.0,0.33,1008.93,17.29,100.0,78.02,5.0,175.0,0.0,2024,3,82,5,40,78.02
2024-03-23 05:50:00,2.0,0.96,1008.89,17.39,100.0,477.25,5.0,175.0,0.09,2024,3,82,5,50,477.25
2024-03-23 06:00:00,2.0,0.87,1008.92,17.75,100.0,1334.5,5.0,175.0,0.69,2024,3,82,6,0,1334.5
2024-03-23 06:10:00,2.0,0.52,1008.93,18.14,99.98,2133.5,5.0,175.0,1.59,2024,3,82,6,10,2133.5
2024-03-23 06:20:00,2.0,0.84,1008.98,18.91,97.12,3007.17,5.0,175.0,3.23,2024,3,82,6,20,3007.17
2024-03-23 06:30:00,2.0,0.43,1009.07,18.8,96.71,3766.0,5.0,175.0,3.52,2024,3,82,6,30,3766.0
2024-03-23 06:40:00,2.0,0.76,1009.08,20.1,91.32,7739.33,5.0,175.0,17.66,2024,3,82,6,40,7739.33
2024-03-23 06:50:00,2.0,0.87,1009.23,22.07,82.26,11647.5,5.0,175.0,39.04,2024,3,82,6,50,11647.5
2024-03-23 07:00:00,2.0,0.57,1009.28,24.79,72.27,17070.67,5.0,175.0,84.24,2024,3,82,7,0,17070.67
2024-03-23 07:10:00,2.0,0.45,1009.28,27.03,62.67,19640.92,5.0,175.0,109.49,2024,3,82,7,10,19640.92
2024-03-23 07:20:00,2.0,0.79,1009.46,27.23,61.7,21681.17,5.0,175.0,132.74,2024,3,82,7,20,21681.17
2024-03-23 07:30:00,2.0,1.31,1009.64,28.78,56.11,30110.75,5.0,175.0,253.3,2024,3,82,7,30,30110.75
2024-03-23 07:40:00,2.0,1.49,1009.66,29.56,52.61,31857.83,5.0,175.0,284.12,2024,3,82,7,40,31857.83
2024-03-23 07:50:00,2.0,1.94,1009.79,27.26,59.28,30350.5,5.0,175.0,253.1,2024,3,82,7,50,30350.5
2024-03-23 08:00:00,2.0,1.75,1009.76,28.4,55.83,31861.76,5.0,175.0,275.47,2024,3,82,8,0,31861.76
2024-03-23 08:10:00,2.0,1.52,1009.92,26.0,64.0,23858.25,5.0,175.0,148.1,2024,3,82,8,10,23858.25
2024-03-23 08:20:00,2.0,1.22,1009.87,29.54,53.6,41649.95,5.0,175.0,467.69,2024,3,82,8,20,41649.95
2024-03-23 08:30:00,2.0,0.91,1009.82,35.29,38.46,55227.85,5.0,175.0,805.12,2024,3,82,8,30,55227.85
2024-03-23 08:40:00,2.0,1.68,1009.9,35.48,36.47,58626.82,5.0,175.0,916.84,2024,3,82,8,40,58626.82
2024-03-23 08:50:00,2.0,1.96,1009.93,35.52,35.99,66160.4,5.0,175.0,1147.43,2024,3,82,8,50,66160.4
2024-03-23 09:00:00,2.0,1.27,1009.92,34.11,38.79,40788.42,5.0,175.0,446.04,2024,3,82,9,0,40788.42
2024-03-23 09:10:00,2.0,1.07,1009.94,35.36,37.41,62285.44,5.0,175.0,1019.48,2024,3,82,9,10,62285.44
2024-03-23 09:20:00,2.0,1.48,1009.88,36.05,33.73,58188.56,5.0,175.0,878.5,2024,3,82,9,20,58188.56
2024-03-23 09:30:00,2.0,1.5,1009.89,37.32,31.66,74410.21,5.0,175.0,1372.51,2024,3,82,9,30,74410.21
2024-03-23 09:40:00,2.0,1.5,1009.87,38.3,29.8,74364.93,5.0,175.0,1317.66,2024,3,82,9,40,74364.93
2024-03-23 09:50:00,2.0,2.08,1009.82,38.27,29.83,78593.87,5.0,175.0,1428.81,2024,3,82,9,50,78593.87
2024-03-23 10:00:00,2.0,1.66,1009.75,38.38,29.65,79323.23,5.0,175.0,1437.04,2024,3,82,10,0,79323.23
2024-03-23 10:10:00,2.0,1.41,1009.71,41.17,25.66,90092.08,5.0,175.0,1686.23,2024,3,82,10,10,90092.08
2024-03-23 10:20:00,2.0,1.01,1009.56,42.91,23.54,86945.93,5.0,175.0,1549.6,2024,3,82,10,20,86945.93
2024-03-23 10:30:00,2.0,1.73,1009.46,42.16,24.26,97419.91,5.0,175.0,1760.18,2024,3,82,10,30,97419.91
2024-03-23 10:40:00,2.0,0.84,1009.33,41.37,26.16,82814.01,5.0,175.0,1391.0,2024,3,82,10,40,82814.01
2024-03-23 10:50:00,2.0,1.09,1009.25,43.53,23.8,87409.52,5.0,175.0,1499.05,2024,3,82,10,50,87409.52
2024-03-23 11:00:00,2.0,1.45,1009.06,42.98,24.43,98659.94,5.0,175.0,1726.57,2024,3,82,11,0,98659.94
2024-03-23 11:10:00,2.0,1.77,1008.86,44.15,23.58,102893.91,5.0,175.0,1789.97,2024,3,82,11,10,102893.91
2024-03-23 11:20:00,2.0,0.99,1008.67,44.82,23.58,101247.97,5.0,175.0,1723.54,2024,3,82,11,20,101247.97
2024-03-23 11:30:00,2.0,1.38,1008.61,44.11,24.5,78855.86,5.0,175.0,1245.77,2024,3,82,11,30,78855.86
2024-03-23 11:40:00,2.0,2.03,1008.5,41.3,28.99,94177.63,5.0,175.0,1634.23,2024,3,82,11,40,94177.63
2024-03-23 11:50:00,2.0,2.57,1008.32,39.2,33.04,104163.58,5.0,175.0,1779.0,2024,3,82,11,50,104163.58
2024-03-23 12:00:00,2.0,2.94,1008.23,37.63,36.83,98337.22,5.0,175.0,1672.44,2024,3,82,12,0,98337.22
2024-03-23 12:10:00,2.0,2.49,1008.22,36.96,39.18,103755.87,5.0,175.0,1752.04,2024,3,82,12,10,103755.87
2024-03-23 12:20:00,2.0,2.67,1008.13,38.23,36.7,110098.48,5.0,175.0,1838.15,2024,3,82,12,20,110098.48
2024-03-23 12:30:00,2.0,2.75,1008.02,37.23,39.1,99826.82,5.0,175.0,1667.56,2024,3,82,12,30,99826.82
2024-03-23 12:40:00,2.0,2.49,1007.93,37.55,38.73,105705.3,5.0,175.0,1797.03,2024,3,82,12,40,105705.3
2024-03-23 12:50:00,2.0,2.61,1007.85,38.67,36.53,106400.69,5.0,175.0,1813.41,2024,3,82,12,50,106400.69
2024-03-23 13:00:00,2.0,2.22,1007.71,40.12,33.83,94703.93,5.0,175.0,1579.27,2024,3,82,13,0,94703.93
2024-03-23 13:10:00,2.0,2.52,1007.56,37.23,39.26,66637.29,5.0,175.0,951.05,2024,3,82,13,10,66637.29
2024-03-23 13:20:00,2.0,2.2,1007.36,36.86,40.71,65117.85,5.0,175.0,963.46,2024,3,82,13,20,65117.85
2024-03-23 13:30:00,2.0,1.58,1007.26,35.58,43.45,33139.47,5.0,175.0,248.57,2024,3,82,13,30,33139.47
2024-03-23 13:40:00,2.0,1.92,1007.26,33.92,48.99,37595.01,5.0,175.0,365.28,2024,3,82,13,40,37595.01
2024-03-23 13:50:00,2.0,1.92,1007.15,35.04,46.12,47664.11,5.0,175.0,586.13,2024,3,82,13,50,47664.11
2024-03-23 14:00:00,2.0,1.36,1007.02,35.17,45.77,41612.69,5.0,175.0,416.3,2024,3,82,14,0,41612.69
2024-03-23 14:10:00,2.0,1.89,1006.9,34.67,46.84,29565.58,5.0,175.0,216.27,2024,3,82,14,10,29565.58
2024-03-23 14:20:00,2.0,1.41,1007.0,33.1,51.62,24434.25,5.0,175.0,150.71,2024,3,82,14,20,24434.25
2024-03-23 14:30:00,2.0,1.46,1006.98,33.66,50.81,32169.08,5.0,175.0,242.16,2024,3,82,14,30,32169.08
2024-03-23 14:40:00,2.0,1.18,1006.84,33.75,50.17,24729.17,5.0,175.0,141.64,2024,3,82,14,40,24729.17
2024-03-23 14:50:00,2.0,1.19,1006.77,33.01,52.27,22322.0,5.0,175.0,116.38,2024,3,82,14,50,22322.0
2024-03-23 15:00:00,2.0,1.19,1006.71,33.0,52.33,19878.75,5.0,175.0,97.56,2024,3,82,15,0,19878.75
2024-03-23 15:10:00,2.0,0.81,1006.79,33.14,52.43,19214.25,5.0,175.0,90.21,2024,3,82,15,10,19214.25
2024-03-23 15:20:00,2.0,0.54,1006.8,32.48,54.7,10167.58,5.0,175.0,27.12,2024,3,82,15,20,10167.58
2024-03-23 15:30:00,2.0,0.25,1006.74,30.86,60.07,11438.25,5.0,175.0,30.44,2024,3,82,15,30,11438.25
2024-03-23 15:40:00,2.0,0.24,1006.9,31.62,58.53,11178.42,5.0,175.0,30.83,2024,3,82,15,40,11178.42
2024-03-23 15:50:00,2.0,1.51,1006.86,29.63,65.2,6866.5,5.0,175.0,11.28,2024,3,82,15,50,6866.5
2024-03-23 16:00:00,2.0,0.4,1006.94,29.89,65.56,7566.33,5.0,175.0,13.64,2024,3,82,16,0,7566.33
2024-03-23 16:10:00,2.0,0.42,1006.98,30.1,64.77,7537.83,5.0,175.0,13.96,2024,3,82,16,10,7537.83
