idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),year,month,day,hour,minute,is_upper,SunlightPred
3276,2024-06-07 07:30:00,4.0,0.0,1003.27,30.96,100.0,25720.0,5.0,161.0,138.0,2024,6,158,7,30,0,25720.0
3277,2024-06-07 07:40:00,4.0,0.0,1003.32,30.57,100.0,14735.67,5.0,161.0,54.58,2024,6,158,7,40,0,14735.67
3278,2024-06-07 07:50:00,4.0,0.0,1003.41,30.01,100.0,13974.83,5.0,161.0,40.75,2024,6,158,7,50,0,13974.83
3279,2024-06-07 08:00:00,4.0,0.0,1003.41,29.43,100.0,11236.67,5.0,161.0,25.43,2024,6,158,8,0,0,11236.67
3280,2024-06-07 08:10:00,4.0,0.0,1003.36,28.74,100.0,9534.58,5.0,161.0,19.85,2024,6,158,8,10,0,9534.58
3281,2024-06-07 08:20:00,4.0,0.0,1003.47,28.55,100.0,8374.75,5.0,161.0,19.4,2024,6,158,8,20,0,8374.75
3282,2024-06-07 08:30:00,4.0,0.0,1003.54,29.09,100.0,16372.17,5.0,161.0,69.38,2024,6,158,8,30,0,16372.17
3283,2024-06-07 08:40:00,4.0,0.0,1003.66,30.23,100.0,15674.67,5.0,161.0,68.3,2024,6,158,8,40,0,15674.67
3284,2024-06-07 08:50:00,4.0,0.0,1003.72,30.01,100.0,15550.83,5.0,161.0,54.22,2024,6,158,8,50,0,15550.83
3285,2024-06-07 09:00:00,4.0,0.0,1003.75,29.74,100.0,11175.17,5.0,161.0,30.35,2024,6,158,9,0,0,11175.17
3286,2024-06-07 09:10:00,4.0,0.0,1003.67,30.05,100.0,21409.83,5.0,161.0,100.69,2024,6,158,9,10,0,21409.83
3287,2024-06-07 09:20:00,4.0,0.0,1003.57,31.62,94.51,24601.33,5.0,161.0,141.66,2024,6,158,9,20,0,24601.33
3288,2024-06-07 09:30:00,4.0,0.0,1003.41,32.84,88.46,35352.41,5.0,161.0,310.47,2024,6,158,9,30,0,35352.41
3289,2024-06-07 09:40:00,4.0,0.0,1003.47,39.01,64.44,100141.1,5.0,161.0,999.83,2024,6,158,9,40,0,100141.1
3290,2024-06-07 09:50:00,4.0,0.0,1003.56,40.92,54.75,75958.75,5.0,161.0,925.71,2024,6,158,9,50,0,75958.75
3291,2024-06-07 10:00:00,4.0,0.0,1003.44,41.11,53.03,62549.94,5.0,161.0,764.2,2024,6,158,10,0,0,62549.94
3292,2024-06-07 10:10:00,4.0,0.0,1003.21,42.05,49.89,52751.78,5.0,161.0,690.08,2024,6,158,10,10,0,52751.78
3293,2024-06-07 10:20:00,4.0,0.0,1003.18,41.5,49.05,42991.04,5.0,161.0,395.09,2024,6,158,10,20,0,42991.04
3294,2024-06-07 10:30:00,4.0,0.0,1003.15,39.19,54.96,33166.33,5.0,161.0,245.63,2024,6,158,10,30,0,33166.33
3295,2024-06-07 10:40:00,4.0,0.0,1003.03,37.68,59.74,66746.18,5.0,161.0,803.73,2024,6,158,10,40,0,66746.18
3296,2024-06-07 10:50:00,4.0,0.0,1002.88,37.73,58.68,80555.34,5.0,161.0,1085.91,2024,6,158,10,50,0,80555.34
3297,2024-06-07 11:00:00,4.0,0.0,1002.94,39.85,52.1,106125.05,5.0,161.0,1558.94,2024,6,158,11,0,0,106125.05
3298,2024-06-07 11:10:00,4.0,0.0,1002.92,40.36,49.87,75293.19,5.0,161.0,969.64,2024,6,158,11,10,0,75293.19
3299,2024-06-07 11:20:00,4.0,0.0,1002.81,40.7,48.04,84584.83,5.0,161.0,1075.0,2024,6,158,11,20,0,84584.83
3300,2024-06-07 11:30:00,4.0,0.0,1002.65,39.48,51.02,59405.76,5.0,161.0,690.25,2024,6,158,11,30,0,59405.76
3301,2024-06-07 11:40:00,4.0,0.0,1002.43,38.75,53.19,32547.59,5.0,161.0,274.09,2024,6,158,11,40,0,32547.59
3302,2024-06-07 11:50:00,4.0,0.0,1002.27,37.63,56.94,41896.61,5.0,161.0,402.17,2024,6,158,11,50,0,41896.61
3303,2024-06-07 12:00:00,4.0,0.0,1002.17,36.0,61.91,31739.0,5.0,161.0,204.94,2024,6,158,12,0,0,31739.0
3304,2024-06-07 12:10:00,4.0,0.0,1002.04,37.32,59.21,49491.9,5.0,161.0,535.97,2024,6,158,12,10,0,49491.9
3305,2024-06-07 12:20:00,4.0,0.0,1001.99,39.13,52.24,37559.3,5.0,161.0,348.96,2024,6,158,12,20,0,37559.3
3306,2024-06-07 12:30:00,4.0,0.0,1001.96,37.33,57.26,18168.5,5.0,161.0,73.88,2024,6,158,12,30,0,18168.5
3307,2024-06-07 12:40:00,4.0,0.0,1001.92,35.11,65.3,28978.67,5.0,161.0,162.69,2024,6,158,12,40,0,28978.67
3308,2024-06-07 12:50:00,4.0,0.0,1001.78,34.23,68.88,33528.0,5.0,161.0,217.76,2024,6,158,12,50,0,33528.0
3309,2024-06-07 13:00:00,4.0,0.0,1001.7,34.64,66.61,39522.94,5.0,161.0,319.28,2024,6,158,13,0,0,39522.94
3310,2024-06-07 13:10:00,4.0,0.0,1001.58,35.0,64.8,38538.33,5.0,161.0,304.61,2024,6,158,13,10,0,38538.33
3311,2024-06-07 13:20:00,4.0,0.0,1001.55,34.65,66.47,38531.75,5.0,161.0,280.6,2024,6,158,13,20,0,38531.75
3312,2024-06-07 13:30:00,4.0,0.0,1001.45,34.02,68.68,29032.42,5.0,161.0,152.88,2024,6,158,13,30,0,29032.42
3313,2024-06-07 13:40:00,4.0,0.0,1001.4,32.65,74.93,14159.67,5.0,161.0,41.62,2024,6,158,13,40,0,14159.67
3314,2024-06-07 13:50:00,4.0,0.0,1001.38,31.22,83.3,11089.83,5.0,161.0,23.81,2024,6,158,13,50,0,11089.83
3315,2024-06-07 14:00:00,4.0,0.0,1001.4,30.21,90.17,6270.25,5.0,161.0,8.65,2024,6,158,14,0,0,6270.25
3316,2024-06-07 14:10:00,4.0,0.0,1001.29,30.04,91.64,12648.17,5.0,161.0,29.99,2024,6,158,14,10,0,12648.17
3317,2024-06-07 14:20:00,4.0,0.0,1001.25,30.57,89.45,11776.42,5.0,161.0,30.4,2024,6,158,14,20,0,11776.42
3318,2024-06-07 14:30:00,4.0,0.0,1001.24,30.61,87.95,7098.92,5.0,161.0,13.7,2024,6,158,14,30,0,7098.92
3319,2024-06-07 14:40:00,4.0,0.0,1001.21,30.85,85.59,12634.0,5.0,161.0,32.79,2024,6,158,14,40,0,12634.0
3320,2024-06-07 14:50:00,4.0,0.0,1001.11,30.72,86.63,10060.17,5.0,161.0,22.99,2024,6,158,14,50,0,10060.17
3321,2024-06-07 15:00:00,4.0,0.0,1000.99,30.11,91.15,8468.0,5.0,161.0,15.04,2024,6,158,15,0,0,8468.0
3322,2024-06-07 15:10:00,4.0,0.0,1000.91,28.42,99.73,3676.42,5.0,161.0,2.76,2024,6,158,15,10,0,3676.42
3323,2024-06-07 15:20:00,4.0,0.0,1000.97,27.08,100.0,2063.25,5.0,161.0,0.91,2024,6,158,15,20,0,2063.25
3324,2024-06-07 15:30:00,4.0,0.0,1000.96,26.63,100.0,3958.75,5.0,161.0,3.19,2024,6,158,15,30,0,3958.75
3325,2024-06-07 15:40:00,4.0,0.0,1000.87,26.81,100.0,6477.5,5.0,161.0,7.87,2024,6,158,15,40,0,6477.5
3326,2024-06-07 15:50:00,4.0,0.0,1000.85,26.86,100.0,6809.33,5.0,161.0,8.93,2024,6,158,15,50,0,6809.33
3327,2024-06-07 16:00:00,4.0,0.0,1000.85,26.44,100.0,4569.75,5.0,161.0,4.11,2024,6,158,16,0,0,4569.75
3328,2024-06-07 16:10:00,4.0,0.0,1000.91,26.29,100.0,4972.75,5.0,161.0,4.61,2024,6,158,16,10,0,4972.75
3329,2024-06-07 16:20:00,4.0,0.0,1000.9,26.18,100.0,6932.25,5.0,161.0,8.38,2024,6,158,16,20,0,6932.25
3330,2024-06-07 16:30:00,4.0,0.0,1000.98,26.27,100.0,5965.0,5.0,161.0,5.83,2024,6,158,16,30,0,5965.0
3331,2024-06-07 16:40:00,4.0,0.0,1001.0,26.14,100.0,5759.0,5.0,161.0,5.54,2024,6,158,16,40,0,5759.0
3332,2024-06-07 16:50:00,4.0,0.0,1000.94,26.26,100.0,6478.17,5.0,161.0,7.17,2024,6,158,16,50,0,6478.17
3333,2024-06-07 17:00:00,4.0,0.0,1000.96,26.45,100.0,4517.25,5.0,161.0,3.85,2024,6,158,17,0,0,4517.25
3334,2024-06-07 17:10:00,4.0,0.0,1001.12,26.4,100.0,2498.17,5.0,161.0,1.36,2024,6,158,17,10,0,2498.17
3335,2024-06-07 17:20:00,4.0,0.0,1001.17,26.44,100.0,1907.67,5.0,161.0,0.85,2024,6,158,17,20,0,1907.67
3336,2024-06-07 17:30:00,4.0,0.0,1001.33,26.26,100.0,623.33,5.0,161.0,0.08,2024,6,158,17,30,0,623.33
3337,2024-06-07 17:40:00,4.0,0.0,1001.49,26.02,100.0,726.08,5.0,161.0,0.09,2024,6,158,17,40,0,726.08
3338,2024-06-07 17:50:00,4.0,0.0,1001.53,25.77,100.0,622.33,5.0,161.0,0.07,2024,6,158,17,50,0,622.33
3339,2024-06-07 18:00:00,4.0,0.0,1001.36,25.74,100.0,688.42,5.0,161.0,0.1,2024,6,158,18,0,0,688.42
3340,2024-06-07 18:10:00,4.0,0.0,1001.34,25.71,100.0,491.5,5.0,161.0,0.06,2024,6,158,18,10,0,491.5
3341,2024-06-07 18:20:00,4.0,0.0,1001.41,25.68,100.0,169.25,5.0,161.0,0.01,2024,6,158,18,20,0,169.25
3342,2024-06-07 18:30:00,4.0,0.0,1001.43,25.69,100.0,38.67,5.0,161.0,0.0,2024,6,158,18,30,0,38.67
3343,2024-06-08 04:50:00,4.0,0.0,1002.02,24.7,100.0,50.21,5.0,161.0,0.0,2024,6,159,4,50,0,50.21
3344,2024-06-08 05:00:00,4.0,0.0,1002.08,24.56,100.0,224.33,5.0,161.0,0.02,2024,6,159,5,0,0,224.33
3345,2024-06-08 05:10:00,4.0,0.0,1002.13,24.53,100.0,666.5,5.0,161.0,0.12,2024,6,159,5,10,0,666.5
3346,2024-06-08 05:20:00,4.0,0.0,1002.25,24.61,100.0,1715.25,5.0,161.0,0.89,2024,6,159,5,20,0,1715.25
3347,2024-06-08 05:30:00,4.0,0.0,1002.28,24.85,100.0,3094.42,5.0,161.0,2.84,2024,6,159,5,30,0,3094.42
3348,2024-06-08 05:40:00,4.0,0.0,1002.31,25.0,100.0,4147.42,5.0,161.0,4.83,2024,6,159,5,40,0,4147.42
3349,2024-06-08 05:50:00,4.0,0.0,1002.42,26.42,100.0,5652.25,5.0,161.0,16.37,2024,6,159,5,50,0,5652.25
3350,2024-06-08 06:00:00,4.0,0.0,1002.52,25.68,100.0,5939.75,5.0,161.0,7.04,2024,6,159,6,0,0,5939.75
3351,2024-06-08 06:10:00,4.0,0.0,1002.64,25.71,100.0,7933.42,5.0,161.0,12.16,2024,6,159,6,10,0,7933.42
3352,2024-06-08 06:20:00,4.0,0.0,1002.82,26.01,100.0,8851.17,5.0,161.0,16.27,2024,6,159,6,20,0,8851.17
3353,2024-06-08 06:30:00,4.0,0.0,1002.93,26.24,100.0,10973.0,5.0,161.0,25.3,2024,6,159,6,30,0,10973.0
3354,2024-06-08 06:40:00,4.0,0.0,1003.05,26.7,100.0,12119.75,5.0,161.0,32.36,2024,6,159,6,40,0,12119.75
3355,2024-06-08 06:50:00,4.0,0.0,1003.19,27.19,100.0,16373.0,5.0,161.0,55.56,2024,6,159,6,50,0,16373.0
3356,2024-06-08 07:00:00,4.0,0.0,1003.42,27.34,100.0,12675.83,5.0,161.0,33.26,2024,6,159,7,0,0,12675.83
3357,2024-06-08 07:10:00,4.0,0.0,1003.45,27.85,100.0,20108.83,5.0,161.0,83.24,2024,6,159,7,10,0,20108.83
3358,2024-06-08 07:20:00,4.0,0.0,1003.41,28.93,100.0,26902.33,5.0,161.0,143.59,2024,6,159,7,20,0,26902.33
3359,2024-06-08 07:30:00,4.0,0.0,1003.38,31.1,100.0,33237.31,5.0,161.0,207.08,2024,6,159,7,30,0,33237.31
3360,2024-06-08 07:40:00,4.0,0.0,1003.42,33.89,100.0,36630.97,5.0,161.0,246.97,2024,6,159,7,40,0,36630.97
3361,2024-06-08 07:50:00,4.0,0.0,1003.42,33.29,100.0,36929.2,5.0,161.0,248.26,2024,6,159,7,50,0,36929.2
3362,2024-06-08 08:00:00,4.0,0.0,1003.45,34.58,98.22,46945.19,5.0,161.0,423.33,2024,6,159,8,0,0,46945.19
3363,2024-06-08 08:10:00,4.0,0.0,1003.5,36.42,89.83,61724.63,5.0,161.0,697.66,2024,6,159,8,10,0,61724.63
3364,2024-06-08 08:20:00,4.0,0.0,1003.52,38.4,80.2,51170.87,5.0,161.0,451.47,2024,6,159,8,20,0,51170.87
3365,2024-06-08 08:30:00,4.0,0.0,1003.46,38.26,73.13,47587.06,5.0,161.0,385.72,2024,6,159,8,30,0,47587.06
3366,2024-06-08 08:40:00,4.0,0.0,1003.36,38.56,67.25,35375.84,5.0,161.0,207.44,2024,6,159,8,40,0,35375.84
3367,2024-06-08 08:50:00,4.0,0.0,1003.29,39.84,63.61,71405.51,5.0,161.0,819.13,2024,6,159,8,50,0,71405.51
3368,2024-06-08 09:00:00,4.0,0.0,1003.19,44.37,45.63,95102.12,5.0,161.0,768.69,2024,6,159,9,0,0,95102.12
3369,2024-06-08 09:10:00,4.0,0.0,1003.04,42.45,49.35,59600.66,5.0,161.0,630.45,2024,6,159,9,10,0,59600.66
3370,2024-06-08 09:20:00,4.0,0.0,1003.08,45.09,42.9,77150.0,5.0,161.0,662.88,2024,6,159,9,20,0,77150.0
3371,2024-06-08 09:30:00,4.0,0.0,1003.15,42.95,44.96,50903.75,5.0,161.0,514.77,2024,6,159,9,30,0,50903.75
3372,2024-06-08 09:40:00,4.0,0.0,1003.24,43.73,41.84,95844.59,5.0,161.0,1028.32,2024,6,159,9,40,0,95844.59
3373,2024-06-08 09:50:00,4.0,0.0,1003.44,41.87,46.62,62208.78,5.0,161.0,734.5,2024,6,159,9,50,0,62208.78
3374,2024-06-08 10:00:00,4.0,0.0,1003.43,42.31,45.83,102310.11,5.0,161.0,1298.71,2024,6,159,10,0,0,102310.11
3375,2024-06-08 10:10:00,4.0,0.0,1003.45,42.61,43.66,117758.2,5.0,161.0,1472.07,2024,6,159,10,10,1,117787.9921875
3376,2024-06-08 10:20:00,4.0,0.0,1003.53,43.66,41.55,115619.74,5.0,161.0,1335.65,2024,6,159,10,20,0,115619.74
3377,2024-06-08 10:30:00,4.0,0.0,1003.49,44.04,40.88,69265.46,5.0,161.0,691.56,2024,6,159,10,30,0,69265.46
3378,2024-06-08 10:40:00,4.0,0.0,1003.48,43.63,42.01,78103.21,5.0,161.0,986.02,2024,6,159,10,40,0,78103.21
3379,2024-06-08 10:50:00,4.0,0.0,1003.44,40.35,49.95,39462.53,5.0,161.0,339.21,2024,6,159,10,50,0,39462.53
3380,2024-06-08 11:00:00,4.0,0.0,1003.36,39.4,52.31,76738.06,5.0,161.0,990.52,2024,6,159,11,0,0,76738.06
3381,2024-06-08 11:10:00,4.0,0.0,1003.34,41.68,46.12,56324.12,5.0,161.0,615.58,2024,6,159,11,10,0,56324.12
3382,2024-06-08 11:20:00,4.0,0.0,1003.34,40.66,49.52,48270.9,5.0,161.0,459.22,2024,6,159,11,20,0,48270.9
3383,2024-06-08 11:30:00,4.0,0.0,1003.2,39.46,53.73,61395.08,5.0,161.0,691.14,2024,6,159,11,30,0,61395.08
3384,2024-06-08 11:40:00,4.0,0.0,1002.9,38.92,55.73,69801.21,5.0,161.0,925.92,2024,6,159,11,40,0,69801.21
3385,2024-06-08 11:50:00,4.0,0.0,1002.61,41.65,47.68,86000.59,5.0,161.0,1220.5,2024,6,159,11,50,0,86000.59
3386,2024-06-08 12:00:00,4.0,0.0,1002.3,41.81,46.49,55058.27,5.0,161.0,683.25,2024,6,159,12,0,0,55058.27
3387,2024-06-08 12:10:00,4.0,0.0,1002.14,41.9,46.22,75714.21,5.0,161.0,1211.25,2024,6,159,12,10,0,75714.21
3388,2024-06-08 12:20:00,4.0,0.0,1002.02,44.33,39.22,62540.99,5.0,161.0,846.26,2024,6,159,12,20,0,62540.99
3389,2024-06-08 12:30:00,4.0,0.0,1001.89,42.92,41.37,30138.0,5.0,161.0,231.24,2024,6,159,12,30,0,30138.0
3390,2024-06-08 12:40:00,4.0,0.0,1001.73,40.89,46.6,24047.0,5.0,161.0,155.5,2024,6,159,12,40,0,24047.0
3391,2024-06-08 12:50:00,4.0,0.0,1001.65,42.0,46.21,74925.41,5.0,161.0,1207.73,2024,6,159,12,50,0,74925.41
3392,2024-06-08 13:00:00,4.0,0.0,1001.52,41.58,47.24,56337.61,5.0,161.0,978.77,2024,6,159,13,0,0,56337.61
3393,2024-06-08 13:10:00,4.0,0.0,1001.41,42.66,44.07,52189.13,5.0,161.0,1054.35,2024,6,159,13,10,0,52189.13
3394,2024-06-08 13:20:00,4.0,0.0,1001.3,41.89,46.07,42862.57,5.0,161.0,857.85,2024,6,159,13,20,0,42862.57
3395,2024-06-08 13:30:00,4.0,0.0,1001.12,42.17,44.4,44279.95,5.0,161.0,991.19,2024,6,159,13,30,0,44279.95
3396,2024-06-08 13:40:00,4.0,0.0,1000.92,43.48,40.84,54852.85,5.0,161.0,1512.96,2024,6,159,13,40,0,54852.85
3397,2024-06-08 13:50:00,4.0,0.0,1000.81,43.0,40.88,35636.84,5.0,161.0,521.65,2024,6,159,13,50,0,35636.84
3398,2024-06-08 14:00:00,4.0,0.0,1000.8,44.24,38.57,40866.27,5.0,161.0,1094.88,2024,6,159,14,0,0,40866.27
3399,2024-06-08 14:10:00,4.0,0.0,1000.75,43.02,41.2,27984.5,5.0,161.0,298.92,2024,6,159,14,10,0,27984.5
3400,2024-06-08 14:20:00,4.0,0.0,1000.68,40.55,47.21,29537.0,5.0,161.0,203.55,2024,6,159,14,20,0,29537.0
3401,2024-06-08 14:30:00,4.0,0.0,1000.53,39.16,51.18,21004.5,5.0,161.0,104.28,2024,6,159,14,30,0,21004.5
3402,2024-06-08 14:40:00,4.0,0.0,1000.54,37.91,56.88,19059.0,5.0,161.0,81.19,2024,6,159,14,40,0,19059.0
3403,2024-06-08 14:50:00,4.0,0.0,1000.54,35.3,68.72,16648.75,5.0,161.0,60.07,2024,6,159,14,50,0,16648.75
3404,2024-06-08 15:00:00,4.0,0.0,1000.62,35.92,68.58,27275.75,5.0,161.0,308.25,2024,6,159,15,0,0,27275.75
3405,2024-06-08 15:10:00,4.0,0.0,1000.6,38.89,62.49,33765.66,5.0,161.0,490.56,2024,6,159,15,10,0,33765.66
3406,2024-06-08 15:20:00,4.0,0.0,1000.67,37.27,64.68,29036.5,5.0,161.0,333.16,2024,6,159,15,20,0,29036.5
3407,2024-06-08 15:30:00,4.0,0.0,1000.68,36.03,66.53,21358.92,5.0,161.0,135.3,2024,6,159,15,30,0,21358.92
3408,2024-06-08 15:40:00,4.0,0.0,1000.75,34.84,70.6,17343.58,5.0,161.0,77.12,2024,6,159,15,40,0,17343.58
3409,2024-06-08 15:50:00,4.0,0.0,1000.82,33.79,74.83,12269.92,5.0,161.0,39.17,2024,6,159,15,50,0,12269.92
3410,2024-06-08 16:00:00,4.0,0.0,1000.86,32.44,82.25,10042.5,5.0,161.0,22.81,2024,6,159,16,0,0,10042.5
3411,2024-06-08 16:10:00,4.0,0.0,1000.87,31.86,86.46,9511.17,5.0,161.0,16.13,2024,6,159,16,10,0,9511.17
3412,2024-06-08 16:20:00,4.0,0.0,1000.86,31.42,89.44,8044.58,5.0,161.0,12.18,2024,6,159,16,20,0,8044.58
3413,2024-06-08 16:30:00,4.0,0.0,1000.89,31.31,91.1,8786.67,5.0,161.0,14.55,2024,6,159,16,30,0,8786.67
3414,2024-06-08 16:40:00,4.0,0.0,1001.12,31.45,89.61,9742.25,5.0,161.0,19.87,2024,6,159,16,40,0,9742.25
3415,2024-06-08 16:50:00,4.0,0.0,1001.14,31.2,92.53,7825.17,5.0,161.0,13.4,2024,6,159,16,50,0,7825.17
3416,2024-06-08 17:00:00,4.0,0.0,1001.24,29.86,99.36,4289.42,5.0,161.0,4.44,2024,6,159,17,0,0,4289.42
3417,2024-06-08 17:10:00,4.0,0.0,1001.34,28.74,100.0,3878.42,5.0,161.0,2.93,2024,6,159,17,10,0,3878.42
3418,2024-06-08 17:20:00,4.0,0.0,1001.49,28.12,100.0,3319.42,5.0,161.0,2.05,2024,6,159,17,20,0,3319.42
3419,2024-06-08 17:30:00,4.0,0.0,1001.44,27.88,100.0,3247.0,5.0,161.0,2.01,2024,6,159,17,30,0,3247.0
3420,2024-06-08 17:40:00,4.0,0.0,1001.6,27.85,100.0,2645.25,5.0,161.0,1.48,2024,6,159,17,40,0,2645.25
3421,2024-06-08 17:50:00,4.0,0.0,1001.81,27.68,100.0,1765.14,5.0,161.0,0.74,2024,6,159,17,50,0,1765.14
3422,2024-06-17 15:50:00,4.0,0.0,999.09,38.82,57.4,14839.79,5.0,161.0,46.64,2024,6,168,15,50,0,14839.79
3423,2024-06-17 16:00:00,4.0,0.0,999.21,38.04,59.99,13301.5,5.0,161.0,36.43,2024,6,168,16,0,0,13301.5
3424,2024-06-17 16:10:00,4.0,0.0,999.34,37.42,62.67,11543.42,5.0,161.0,28.63,2024,6,168,16,10,0,11543.42
3425,2024-06-17 16:20:00,4.0,0.0,999.36,36.91,65.62,11005.83,5.0,161.0,27.27,2024,6,168,16,20,0,11005.83
3426,2024-06-17 16:30:00,4.0,0.0,999.34,36.46,68.5,10476.0,5.0,161.0,24.6,2024,6,168,16,30,0,10476.0
3427,2024-06-17 16:40:00,4.0,0.0,999.35,35.48,72.0,9187.5,5.0,161.0,18.74,2024,6,168,16,40,0,9187.5
3428,2024-06-17 16:50:00,4.0,0.0,999.32,34.78,75.61,7249.5,5.0,161.0,11.53,2024,6,168,16,50,0,7249.5
3429,2024-06-17 17:00:00,4.0,0.0,999.27,34.25,78.53,6031.67,5.0,161.0,7.93,2024,6,168,17,0,0,6031.67
3430,2024-06-17 17:10:00,4.0,0.0,999.32,33.93,81.15,4909.66,5.0,161.0,6.04,2024,6,168,17,10,0,4909.66
3431,2024-06-17 17:20:00,4.0,0.0,999.57,33.7,83.11,5635.67,5.0,161.0,9.72,2024,6,168,17,20,0,5635.67
3432,2024-06-17 17:30:00,4.0,0.0,999.68,33.21,85.91,5843.42,5.0,161.0,8.28,2024,6,168,17,30,0,5843.42
3433,2024-06-17 17:40:00,4.0,0.0,999.82,32.77,89.5,3959.5,5.0,161.0,3.53,2024,6,168,17,40,0,3959.5
3434,2024-06-17 17:50:00,4.0,0.0,999.96,32.12,93.9,2376.08,5.0,161.0,1.24,2024,6,168,17,50,0,2376.08
3435,2024-06-17 18:00:00,4.0,0.0,1000.15,31.69,97.12,1555.75,5.0,161.0,0.57,2024,6,168,18,0,0,1555.75
3436,2024-06-17 18:10:00,4.0,0.0,1000.31,31.34,99.6,846.83,5.0,161.0,0.18,2024,6,168,18,10,0,846.83
3437,2024-06-17 18:20:00,4.0,0.0,1000.39,31.06,100.0,395.33,5.0,161.0,0.04,2024,6,168,18,20,0,395.33
3438,2024-06-17 18:30:00,4.0,0.0,1000.42,30.76,100.0,173.0,5.0,161.0,0.01,2024,6,168,18,30,0,173.0
3439,2024-06-17 18:40:00,4.0,0.0,1000.71,30.58,100.0,54.75,5.0,161.0,0.0,2024,6,168,18,40,0,54.75
3440,2024-06-17 18:50:00,4.0,0.0,1000.74,30.45,100.0,22.92,5.0,161.0,0.0,2024,6,168,18,50,0,22.92
3441,2024-06-18 04:50:00,4.0,0.0,1001.15,26.25,100.0,43.1,5.0,161.0,0.0,2024,6,169,4,50,0,43.1
3442,2024-06-18 05:00:00,4.0,0.0,1001.3,26.27,100.0,146.33,5.0,161.0,0.01,2024,6,169,5,0,0,146.33
3443,2024-06-18 05:10:00,4.0,0.0,1001.53,26.49,100.0,344.33,5.0,161.0,0.03,2024,6,169,5,10,0,344.33
3444,2024-06-18 05:20:00,4.0,0.0,1001.66,26.76,100.0,736.17,5.0,161.0,0.1,2024,6,169,5,20,0,736.17
3445,2024-06-18 05:30:00,4.0,0.0,1001.84,26.94,100.0,1673.75,5.0,161.0,0.68,2024,6,169,5,30,0,1673.75
3446,2024-06-18 05:40:00,4.0,0.0,1001.94,27.34,100.0,3444.08,5.0,161.0,2.84,2024,6,169,5,40,0,3444.08
3447,2024-06-18 05:50:00,4.0,0.0,1002.05,27.82,100.0,4167.58,5.0,161.0,4.13,2024,6,169,5,50,0,4167.58
3448,2024-06-18 06:00:00,4.0,0.0,1002.14,28.2,100.0,4295.08,5.0,161.0,4.3,2024,6,169,6,0,0,4295.08
3449,2024-06-18 06:10:00,4.0,0.0,1002.18,28.53,100.0,4542.75,5.0,161.0,4.77,2024,6,169,6,10,0,4542.75
3450,2024-06-18 06:20:00,4.0,0.0,1002.21,29.02,100.0,6653.92,5.0,161.0,9.86,2024,6,169,6,20,0,6653.92
3451,2024-06-18 06:30:00,4.0,0.0,1002.37,29.5,100.0,7911.75,5.0,161.0,14.07,2024,6,169,6,30,0,7911.75
3452,2024-06-18 06:40:00,4.0,0.0,1002.43,30.09,100.0,9413.83,5.0,161.0,20.21,2024,6,169,6,40,0,9413.83
3453,2024-06-18 06:50:00,4.0,0.0,1002.61,30.45,100.0,9540.5,5.0,161.0,19.97,2024,6,169,6,50,0,9540.5
3454,2024-06-18 07:00:00,4.0,0.0,1002.6,30.64,98.98,11350.0,5.0,161.0,26.84,2024,6,169,7,0,0,11350.0
3455,2024-06-18 07:10:00,4.0,0.0,1002.52,31.17,95.72,12504.34,5.0,161.0,33.06,2024,6,169,7,10,0,12504.34
3456,2024-06-18 07:20:00,4.0,0.0,1002.49,31.66,93.04,13301.83,5.0,161.0,38.52,2024,6,169,7,20,0,13301.83
3457,2024-06-18 07:30:00,4.0,0.0,1002.6,32.35,89.38,14197.33,5.0,161.0,43.39,2024,6,169,7,30,0,14197.33
3458,2024-06-18 07:40:00,4.0,0.0,1002.83,33.03,85.3,18085.75,5.0,161.0,67.45,2024,6,169,7,40,0,18085.75
3459,2024-06-18 07:50:00,4.0,0.0,1002.81,34.17,79.54,23586.83,5.0,161.0,112.54,2024,6,169,7,50,0,23586.83
3460,2024-06-18 08:00:00,4.0,0.0,1002.9,35.18,74.01,21173.67,5.0,161.0,98.51,2024,6,169,8,0,0,21173.67
3461,2024-06-18 08:10:00,4.0,0.0,1002.94,36.15,69.82,25946.83,5.0,161.0,144.0,2024,6,169,8,10,0,25946.83
3462,2024-06-18 08:20:00,4.0,0.0,1003.02,37.52,64.65,35179.27,5.0,161.0,255.62,2024,6,169,8,20,0,35179.27
3463,2024-06-18 08:30:00,4.0,0.0,1003.05,39.68,54.78,46601.05,5.0,161.0,413.0,2024,6,169,8,30,0,46601.05
3464,2024-06-18 08:40:00,4.0,0.0,1002.98,40.38,49.41,44181.56,5.0,161.0,368.61,2024,6,169,8,40,0,44181.56
3465,2024-06-18 08:50:00,4.0,0.0,1003.0,40.94,46.81,44758.0,5.0,161.0,377.94,2024,6,169,8,50,0,44758.0
3466,2024-06-18 09:00:00,4.0,0.0,1003.0,42.28,43.84,52062.65,5.0,161.0,490.43,2024,6,169,9,0,0,52062.65
3467,2024-06-18 09:10:00,4.0,0.0,1003.07,43.04,42.14,50668.1,5.0,161.0,476.95,2024,6,169,9,10,0,50668.1
3468,2024-06-18 09:20:00,4.0,0.0,1003.16,43.15,42.16,50616.53,5.0,161.0,487.16,2024,6,169,9,20,0,50616.53
