DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),year,month,day,hour,minute,SunlightPred
2024-05-25 18:30:00,10.0,0.0,1007.8,27.96,83.28,70.41,1.0,223.0,0.0,2024,5,145,18,30,70.41
2024-05-25 18:40:00,10.0,0.0,1007.64,27.78,83.84,27.92,1.0,223.0,0.0,2024,5,145,18,40,27.92
2024-05-26 04:50:00,10.0,0.0,1006.79,25.38,87.14,20.83,1.0,223.0,0.0,2024,5,146,4,50,20.83
2024-05-26 05:00:00,10.0,0.0,1006.84,25.36,87.24,40.92,1.0,223.0,0.0,2024,5,146,5,0,40.92
2024-05-26 05:10:00,10.0,0.0,1006.99,25.36,87.28,94.17,1.0,223.0,0.0,2024,5,146,5,10,94.17
2024-05-26 05:20:00,10.0,0.0,1007.14,25.47,86.54,222.33,1.0,223.0,0.02,2024,5,146,5,20,222.33
2024-05-26 05:30:00,10.0,0.0,1007.33,25.55,86.5,444.17,1.0,223.0,0.05,2024,5,146,5,30,444.17
2024-05-26 05:40:00,10.0,0.0,1007.3,25.6,86.23,883.58,1.0,223.0,0.21,2024,5,146,5,40,883.58
2024-05-26 05:50:00,10.0,0.0,1007.31,25.68,85.78,1010.0,1.0,223.0,0.25,2024,5,146,5,50,1010.0
2024-05-26 06:00:00,10.0,0.0,1007.32,25.82,85.18,2140.17,1.0,223.0,1.07,2024,5,146,6,0,2140.17
2024-05-26 06:10:00,10.0,0.0,1007.25,26.08,83.36,3795.33,1.0,223.0,3.33,2024,5,146,6,10,3795.33
2024-05-26 06:20:00,10.0,0.0,1007.27,26.33,81.44,3980.67,1.0,223.0,3.78,2024,5,146,6,20,3980.67
2024-05-26 06:30:00,10.0,0.0,1007.36,26.47,81.26,3423.25,1.0,223.0,3.03,2024,5,146,6,30,3423.25
2024-05-26 06:40:00,10.0,0.0,1007.52,26.59,82.01,4309.33,1.0,223.0,4.3,2024,5,146,6,40,4309.33
2024-05-26 06:50:00,10.0,0.0,1007.58,26.7,82.43,6584.92,1.0,223.0,10.62,2024,5,146,6,50,6584.92
2024-05-26 07:00:00,10.0,0.0,1007.61,27.12,80.58,8988.92,1.0,223.0,17.81,2024,5,146,7,0,8988.92
2024-05-26 07:10:00,10.0,0.0,1007.63,27.88,77.38,9783.67,1.0,223.0,21.98,2024,5,146,7,10,9783.67
2024-05-26 07:20:00,10.0,0.0,1007.71,28.29,75.72,8563.92,1.0,223.0,16.87,2024,5,146,7,20,8563.92
2024-05-26 07:30:00,10.0,0.0,1007.68,28.06,75.8,5237.42,1.0,223.0,7.4,2024,5,146,7,30,5237.42
2024-05-26 07:40:00,10.0,0.0,1007.69,27.51,76.87,6679.08,1.0,223.0,9.15,2024,5,146,7,40,6679.08
2024-05-26 07:50:00,10.0,0.0,1007.6,27.5,78.41,9023.83,1.0,223.0,17.98,2024,5,146,7,50,9023.83
2024-05-26 08:00:00,10.0,0.0,1007.54,27.71,81.41,9874.92,1.0,223.0,23.11,2024,5,146,8,0,9874.92
2024-05-26 08:10:00,10.0,0.0,1007.65,27.83,81.5,10588.5,1.0,223.0,26.4,2024,5,146,8,10,10588.5
2024-05-26 08:20:00,10.0,0.0,1007.54,28.1,80.33,13439.25,1.0,223.0,43.1,2024,5,146,8,20,13439.25
2024-05-26 08:30:00,10.0,0.0,1007.52,28.54,74.88,15272.08,1.0,223.0,57.32,2024,5,146,8,30,15272.08
2024-05-26 08:40:00,10.0,0.0,1007.41,28.98,71.34,12703.58,1.0,223.0,41.0,2024,5,146,8,40,12703.58
2024-05-26 08:50:00,10.0,0.0,1007.36,28.68,72.85,9739.67,1.0,223.0,20.5,2024,5,146,8,50,9739.67
2024-05-27 04:50:00,10.0,0.0,1002.9,25.36,88.6,30.42,1.0,223.0,0.0,2024,5,147,4,50,30.42
2024-05-27 05:00:00,10.0,0.0,1002.9,25.4,87.68,79.25,1.0,223.0,0.0,2024,5,147,5,0,79.25
2024-05-27 05:10:00,10.0,0.0,1002.89,25.47,86.61,201.75,1.0,223.0,0.01,2024,5,147,5,10,201.75
2024-05-27 05:20:00,10.0,0.0,1002.92,25.48,86.74,423.67,1.0,223.0,0.06,2024,5,147,5,20,423.67
2024-05-27 05:30:00,10.0,0.0,1002.86,25.62,85.8,906.33,1.0,223.0,0.25,2024,5,147,5,30,906.33
2024-05-27 05:40:00,10.0,0.0,1002.7,25.79,85.78,1632.83,1.0,223.0,0.74,2024,5,147,5,40,1632.83
2024-05-27 05:50:00,10.0,0.0,1002.69,26.2,84.29,2666.92,1.0,223.0,1.93,2024,5,147,5,50,2666.92
2024-05-27 06:00:00,10.0,0.0,1002.78,26.63,81.36,3108.58,1.0,223.0,3.36,2024,5,147,6,0,3108.58
2024-05-27 06:10:00,10.0,0.0,1002.86,26.79,80.3,3860.42,1.0,223.0,3.96,2024,5,147,6,10,3860.42
2024-05-27 06:20:00,10.0,0.0,1002.89,27.07,78.91,5682.25,1.0,223.0,8.75,2024,5,147,6,20,5682.25
2024-05-27 06:30:00,10.0,0.0,1002.93,27.86,77.31,6805.33,1.0,223.0,14.24,2024,5,147,6,30,6805.33
2024-05-27 06:40:00,10.0,0.0,1002.89,28.72,73.81,7443.33,1.0,223.0,19.3,2024,5,147,6,40,7443.33
2024-05-27 06:50:00,10.0,0.0,1002.84,29.3,70.48,7440.0,1.0,223.0,19.21,2024,5,147,6,50,7440.0
2024-05-27 07:00:00,10.0,0.0,1002.87,29.46,68.85,9100.17,1.0,223.0,28.81,2024,5,147,7,0,9100.17
2024-05-27 07:10:00,10.0,0.0,1002.93,30.12,66.19,9844.25,1.0,223.0,32.72,2024,5,147,7,10,9844.25
2024-05-27 07:20:00,10.0,0.0,1003.06,30.62,63.98,12798.75,1.0,223.0,44.14,2024,5,147,7,20,12798.75
2024-05-27 07:30:00,10.0,0.0,1003.05,31.53,62.36,12832.0,1.0,223.0,45.39,2024,5,147,7,30,12832.0
2024-05-27 07:40:00,10.0,0.0,1002.96,31.37,62.58,10414.42,1.0,223.0,24.4,2024,5,147,7,40,10414.42
2024-05-27 07:50:00,10.0,0.0,1002.83,31.19,64.21,12407.75,1.0,223.0,35.75,2024,5,147,7,50,12407.75
2024-05-27 08:00:00,10.0,0.0,1002.8,32.39,61.37,16847.25,1.0,223.0,87.67,2024,5,147,8,0,16847.25
2024-05-27 08:10:00,10.0,0.0,1002.77,34.57,54.01,17554.0,1.0,223.0,94.9,2024,5,147,8,10,17554.0
2024-05-27 08:20:00,10.0,0.0,1002.74,33.46,56.38,17764.25,1.0,223.0,88.0,2024,5,147,8,20,17764.25
2024-05-27 08:30:00,10.0,0.0,1002.54,32.89,58.46,16275.75,1.0,223.0,61.74,2024,5,147,8,30,16275.75
2024-05-27 08:40:00,10.0,0.38,1002.35,32.4,59.86,16641.08,1.0,223.0,62.32,2024,5,147,8,40,16641.08
2024-05-27 08:50:00,10.0,0.63,1002.25,32.66,60.16,19359.0,1.0,223.0,90.51,2024,5,147,8,50,19359.0
2024-05-27 09:00:00,10.0,1.35,1002.07,34.01,55.84,21112.92,1.0,223.0,128.46,2024,5,147,9,0,21112.92
2024-05-27 09:10:00,10.0,1.4,1002.0,34.07,55.34,21015.58,1.0,223.0,118.33,2024,5,147,9,10,21015.58
2024-05-27 09:20:00,10.0,1.47,1001.93,34.3,54.75,23361.92,1.0,223.0,265.77,2024,5,147,9,20,23361.92
2024-05-27 09:30:00,10.0,1.67,1001.82,38.83,43.36,30642.08,1.0,223.0,915.33,2024,5,147,9,30,30642.08
2024-05-27 09:40:00,10.0,1.72,1001.61,43.37,33.14,27606.33,1.0,223.0,848.27,2024,5,147,9,40,27606.33
2024-05-27 09:50:00,10.0,1.19,1001.52,41.96,34.96,20099.66,1.0,223.0,409.14,2024,5,147,9,50,20099.66
2024-05-27 10:00:00,10.0,0.62,1001.36,38.18,43.36,19163.33,1.0,223.0,95.75,2024,5,147,10,0,19163.33
2024-05-27 10:10:00,10.0,0.34,1001.4,35.43,51.35,10538.75,1.0,223.0,31.99,2024,5,147,10,10,10538.75
2024-05-27 10:20:00,10.0,0.48,1001.47,34.52,55.0,12301.83,1.0,223.0,42.52,2024,5,147,10,20,12301.83
2024-05-27 10:30:00,10.0,0.61,1001.43,34.8,54.2,15280.0,1.0,223.0,74.7,2024,5,147,10,30,15280.0
2024-05-27 10:40:00,10.0,0.49,1001.31,36.08,50.24,30023.66,1.0,223.0,230.59,2024,5,147,10,40,30023.66
2024-05-27 10:50:00,10.0,0.61,1001.2,36.37,49.25,20962.92,1.0,223.0,94.45,2024,5,147,10,50,20962.92
2024-05-27 11:00:00,10.0,0.56,1001.03,35.19,52.56,21791.92,1.0,223.0,90.44,2024,5,147,11,0,21791.92
2024-05-27 11:10:00,10.0,0.3,1001.05,35.33,53.32,25201.0,1.0,223.0,123.61,2024,5,147,11,10,25201.0
2024-05-27 11:20:00,10.0,0.4,1001.0,35.46,52.58,21380.25,1.0,223.0,89.24,2024,5,147,11,20,21380.25
2024-05-27 11:30:00,10.0,0.49,1000.76,35.07,53.2,20182.08,1.0,223.0,78.61,2024,5,147,11,30,20182.08
2024-05-27 11:40:00,10.0,0.45,1000.64,34.33,56.01,20094.5,1.0,223.0,76.8,2024,5,147,11,40,20094.5
2024-05-27 11:50:00,10.0,0.58,1000.35,34.71,55.27,28736.16,1.0,223.0,147.18,2024,5,147,11,50,28736.16
2024-05-27 12:00:00,10.0,0.45,1000.17,35.23,53.84,28275.92,1.0,223.0,141.17,2024,5,147,12,0,28275.92
2024-05-27 12:10:00,10.0,0.44,999.97,35.67,52.31,36179.91,1.0,223.0,234.74,2024,5,147,12,10,36179.91
2024-05-27 12:20:00,10.0,0.96,999.74,38.83,44.39,80010.53,1.0,223.0,1108.63,2024,5,147,12,20,80010.53
2024-05-27 12:30:00,10.0,1.43,999.55,40.33,40.7,53442.88,1.0,223.0,612.54,2024,5,147,12,30,53442.88
2024-05-27 12:40:00,10.0,0.57,999.33,38.07,46.62,16254.25,1.0,223.0,50.24,2024,5,147,12,40,16254.25
2024-05-27 12:50:00,10.0,0.99,999.25,36.1,50.04,23132.67,1.0,223.0,107.52,2024,5,147,12,50,23132.67
2024-05-27 13:00:00,10.0,0.54,999.04,35.6,51.85,27807.5,1.0,223.0,154.58,2024,5,147,13,0,27807.5
2024-05-27 13:10:00,10.0,1.35,998.73,36.52,49.59,31913.25,1.0,223.0,194.07,2024,5,147,13,10,31913.25
2024-05-27 13:20:00,10.0,1.06,998.58,36.79,48.46,31285.16,1.0,223.0,197.45,2024,5,147,13,20,31285.16
2024-05-27 13:30:00,10.0,1.9,998.41,36.6,48.0,28240.0,1.0,223.0,153.53,2024,5,147,13,30,28240.0
2024-05-27 13:40:00,10.0,1.38,998.39,36.43,47.57,30336.67,1.0,223.0,179.78,2024,5,147,13,40,30336.67
2024-05-27 13:50:00,10.0,1.44,998.41,36.48,48.64,27932.08,1.0,223.0,124.9,2024,5,147,13,50,27932.08
2024-05-27 14:00:00,10.0,1.46,998.38,35.48,55.22,24673.08,1.0,223.0,98.89,2024,5,147,14,0,24673.08
2024-05-27 14:10:00,10.0,0.34,998.35,34.93,56.6,18355.25,1.0,223.0,58.82,2024,5,147,14,10,18355.25
2024-05-27 14:20:00,10.0,0.19,998.42,33.89,62.1,11196.0,1.0,223.0,23.09,2024,5,147,14,20,11196.0
2024-05-27 14:30:00,10.0,0.24,998.34,33.44,61.8,15719.17,1.0,223.0,47.18,2024,5,147,14,30,15719.17
2024-05-27 14:40:00,10.0,0.42,998.15,34.15,59.12,19987.92,1.0,223.0,74.54,2024,5,147,14,40,19987.92
2024-05-27 14:50:00,10.0,0.8,997.92,34.76,57.27,18838.0,1.0,223.0,72.56,2024,5,147,14,50,18838.0
2024-05-27 15:00:00,10.0,0.85,997.78,34.76,56.18,17475.5,1.0,223.0,61.2,2024,5,147,15,0,17475.5
2024-05-27 15:10:00,10.0,0.78,997.57,34.54,56.14,15504.83,1.0,223.0,50.01,2024,5,147,15,10,15504.83
2024-05-27 15:20:00,10.0,0.97,997.53,34.45,56.48,12088.75,1.0,223.0,30.68,2024,5,147,15,20,12088.75
2024-05-27 15:30:00,10.0,0.85,997.56,33.88,58.07,10944.16,1.0,223.0,22.2,2024,5,147,15,30,10944.16
2024-05-27 15:40:00,10.0,0.76,997.6,33.34,60.08,12613.75,1.0,223.0,31.16,2024,5,147,15,40,12613.75
2024-05-27 15:50:00,10.0,1.08,997.51,33.57,59.44,13895.67,1.0,223.0,39.16,2024,5,147,15,50,13895.67
2024-05-27 16:00:00,10.0,0.72,997.24,33.48,59.62,11423.17,1.0,223.0,26.27,2024,5,147,16,0,11423.17
2024-05-27 16:10:00,10.0,0.67,997.16,32.85,60.57,6725.42,1.0,223.0,8.3,2024,5,147,16,10,6725.42
2024-05-27 16:20:00,10.0,0.92,997.05,32.2,62.37,5569.75,1.0,223.0,5.32,2024,5,147,16,20,5569.75
2024-05-27 16:30:00,10.0,0.83,996.88,31.72,65.19,5286.58,1.0,223.0,5.12,2024,5,147,16,30,5286.58
2024-05-27 16:40:00,10.0,0.89,996.75,31.51,65.61,5800.25,1.0,223.0,6.17,2024,5,147,16,40,5800.25
2024-05-27 16:50:00,10.0,0.87,996.83,31.33,63.55,5464.33,1.0,223.0,5.72,2024,5,147,16,50,5464.33
2024-05-27 17:00:00,10.0,0.48,997.03,31.17,64.49,5083.25,1.0,223.0,5.2,2024,5,147,17,0,5083.25
2024-05-27 17:10:00,10.0,0.28,997.07,31.17,65.3,5139.75,1.0,223.0,5.15,2024,5,147,17,10,5139.75
2024-05-27 17:20:00,10.0,0.24,997.04,31.14,66.03,3769.33,1.0,223.0,2.78,2024,5,147,17,20,3769.33
2024-05-27 17:30:00,10.0,0.53,996.97,30.64,68.92,2120.08,1.0,223.0,0.76,2024,5,147,17,30,2120.08
2024-05-27 17:40:00,10.0,0.7,996.96,30.11,72.21,1856.92,1.0,223.0,0.7,2024,5,147,17,40,1856.92
2024-05-27 17:50:00,10.0,0.43,997.2,29.88,74.01,1465.67,1.0,223.0,0.42,2024,5,147,17,50,1465.67
2024-05-27 18:00:00,10.0,0.34,997.24,29.62,74.2,1128.17,1.0,223.0,0.23,2024,5,147,18,0,1128.17
2024-05-27 18:10:00,10.0,0.41,997.18,29.45,75.11,719.75,1.0,223.0,0.11,2024,5,147,18,10,719.75
2024-05-27 18:20:00,10.0,0.37,997.15,29.2,75.88,400.08,1.0,223.0,0.04,2024,5,147,18,20,400.08
2024-05-27 18:30:00,10.0,0.26,997.27,28.95,76.82,119.83,1.0,223.0,0.0,2024,5,147,18,30,119.83
2024-05-27 18:40:00,10.0,0.5,997.32,28.83,77.08,34.0,1.0,223.0,0.0,2024,5,147,18,40,34.0
2024-05-28 04:50:00,10.0,0.0,996.0,25.53,91.14,32.29,1.0,223.0,0.0,2024,5,148,4,50,32.29
2024-05-28 05:00:00,10.0,0.14,996.23,25.48,91.3,124.17,1.0,223.0,0.01,2024,5,148,5,0,124.17
2024-05-28 05:10:00,10.0,0.06,996.62,25.48,91.53,288.17,1.0,223.0,0.03,2024,5,148,5,10,288.17
2024-05-28 05:20:00,10.0,0.41,996.74,25.56,91.41,397.5,1.0,223.0,0.04,2024,5,148,5,20,397.5
2024-05-28 05:30:00,10.0,0.12,996.7,25.69,90.88,608.67,1.0,223.0,0.09,2024,5,148,5,30,608.67
2024-05-28 05:40:00,10.0,0.04,996.9,25.74,90.39,986.92,1.0,223.0,0.23,2024,5,148,5,40,986.92
2024-05-28 05:50:00,10.0,0.16,997.06,25.92,90.18,1612.42,1.0,223.0,0.67,2024,5,148,5,50,1612.42
2024-05-28 06:00:00,10.0,1.22,997.47,26.3,87.98,2453.25,1.0,223.0,1.53,2024,5,148,6,0,2453.25
2024-05-28 06:10:00,10.0,1.09,997.67,26.73,85.54,2901.17,1.0,223.0,2.25,2024,5,148,6,10,2901.17
2024-05-28 06:20:00,10.0,1.87,997.68,26.98,84.92,3682.5,1.0,223.0,3.67,2024,5,148,6,20,3682.5
2024-05-28 06:30:00,10.0,2.17,997.76,27.13,84.94,4473.0,1.0,223.0,5.41,2024,5,148,6,30,4473.0
2024-05-28 06:40:00,10.0,1.56,998.0,27.52,84.02,5887.92,1.0,223.0,8.98,2024,5,148,6,40,5887.92
2024-05-28 06:50:00,10.0,1.03,998.47,27.96,82.19,6519.42,1.0,223.0,10.21,2024,5,148,6,50,6519.42
2024-05-28 07:00:00,10.0,0.78,998.82,28.07,81.45,4690.58,1.0,223.0,4.99,2024,5,148,7,0,4690.58
2024-05-28 07:10:00,10.0,1.25,998.95,27.72,83.5,2927.83,1.0,223.0,2.14,2024,5,148,7,10,2927.83
2024-05-28 07:20:00,10.0,0.56,998.98,27.34,85.12,1736.58,1.0,223.0,0.57,2024,5,148,7,20,1736.58
2024-05-28 07:30:00,10.0,0.17,999.13,27.24,86.01,1370.92,1.0,223.0,0.31,2024,5,148,7,30,1370.92
2024-05-28 07:40:00,10.0,0.76,999.61,27.1,86.85,1084.25,1.0,223.0,0.2,2024,5,148,7,40,1084.25
2024-05-28 07:50:00,10.0,0.18,999.82,26.94,89.51,1211.58,1.0,223.0,0.25,2024,5,148,7,50,1211.58
2024-05-28 08:00:00,10.0,0.18,999.97,26.58,92.46,1851.5,1.0,223.0,0.41,2024,5,148,8,0,1851.5
2024-05-28 08:10:00,10.0,0.02,999.76,26.31,94.48,1459.58,1.0,223.0,0.29,2024,5,148,8,10,1459.58
2024-05-28 08:20:00,10.0,0.02,999.93,26.32,95.43,1612.5,1.0,223.0,0.38,2024,5,148,8,20,1612.5
2024-05-28 08:30:00,10.0,0.15,1000.08,26.37,95.6,2549.42,1.0,223.0,0.71,2024,5,148,8,30,2549.42
2024-05-28 08:40:00,10.0,0.19,1000.24,26.31,95.66,2036.92,1.0,223.0,0.4,2024,5,148,8,40,2036.92
2024-05-28 08:50:00,10.0,0.03,1000.03,26.23,95.74,2216.33,1.0,223.0,0.44,2024,5,148,8,50,2216.33
2024-05-28 09:00:00,10.0,0.0,1000.14,26.26,95.85,1658.0,1.0,223.0,0.23,2024,5,148,9,0,1658.0
2024-05-28 09:10:00,10.0,0.58,1000.11,25.95,95.52,1428.58,1.0,223.0,0.16,2024,5,148,9,10,1428.58
2024-05-28 09:20:00,10.0,0.27,1000.34,25.82,96.0,1010.08,1.0,223.0,0.11,2024,5,148,9,20,1010.08
2024-05-28 09:30:00,10.0,0.29,1000.95,25.78,96.58,887.25,1.0,223.0,0.08,2024,5,148,9,30,887.25
2024-05-28 09:40:00,10.0,0.16,1000.83,25.75,96.81,897.17,1.0,223.0,0.1,2024,5,148,9,40,897.17
2024-05-28 09:50:00,10.0,0.08,1000.74,25.66,96.86,1030.92,1.0,223.0,0.13,2024,5,148,9,50,1030.92
2024-05-28 10:00:00,10.0,0.52,1001.06,25.53,96.96,924.83,1.0,223.0,0.11,2024,5,148,10,0,924.83
2024-05-28 10:10:00,10.0,0.09,1001.29,25.41,96.96,777.42,1.0,223.0,0.08,2024,5,148,10,10,777.42
2024-05-28 10:20:00,10.0,0.3,1001.55,25.26,97.02,753.0,1.0,223.0,0.08,2024,5,148,10,20,753.0
2024-05-28 10:30:00,10.0,0.56,1001.44,25.01,96.98,1172.5,1.0,223.0,0.2,2024,5,148,10,30,1172.5
2024-05-28 10:40:00,10.0,0.79,1001.67,24.76,97.04,1125.0,1.0,223.0,0.23,2024,5,148,10,40,1125.0
2024-05-28 10:50:00,10.0,0.72,1001.74,24.5,97.11,1162.0,1.0,223.0,0.27,2024,5,148,10,50,1162.0
2024-05-28 11:00:00,10.0,0.4,1001.62,24.45,97.22,1740.25,1.0,223.0,0.66,2024,5,148,11,0,1740.25
2024-05-28 11:10:00,10.0,0.43,1001.48,24.44,97.23,1602.0,1.0,223.0,0.6,2024,5,148,11,10,1602.0
2024-05-28 11:20:00,10.0,0.35,1001.52,24.26,97.23,1144.75,1.0,223.0,0.38,2024,5,148,11,20,1144.75
2024-05-28 11:30:00,10.0,0.57,1001.3,24.1,97.06,2752.58,1.0,223.0,1.99,2024,5,148,11,30,2752.58
2024-05-28 11:40:00,10.0,0.4,1001.26,24.04,97.1,2788.92,1.0,223.0,2.15,2024,5,148,11,40,2788.92
2024-05-28 11:50:00,10.0,0.17,1001.37,24.31,97.13,4551.42,1.0,223.0,5.45,2024,5,148,11,50,4551.42
2024-05-28 12:00:00,10.0,0.08,1001.29,25.39,96.5,11957.25,1.0,223.0,40.38,2024,5,148,12,0,11957.25
2024-05-28 12:10:00,10.0,0.14,1001.16,25.64,95.56,9946.0,1.0,223.0,24.9,2024,5,148,12,10,9946.0
2024-05-28 12:20:00,10.0,0.34,1001.11,25.44,95.49,8562.08,1.0,223.0,18.93,2024,5,148,12,20,8562.08
2024-05-28 12:30:00,10.0,0.55,1000.91,25.1,95.54,9393.33,1.0,223.0,21.12,2024,5,148,12,30,9393.33
2024-05-28 12:40:00,10.0,0.42,1000.79,24.91,95.69,6822.25,1.0,223.0,11.43,2024,5,148,12,40,6822.25
2024-05-28 12:50:00,10.0,0.3,1000.59,24.86,96.16,8040.92,1.0,223.0,15.91,2024,5,148,12,50,8040.92
2024-05-28 13:00:00,10.0,0.61,1000.34,24.96,96.0,8178.0,1.0,223.0,15.37,2024,5,148,13,0,8178.0
2024-05-28 13:10:00,10.0,1.12,1000.17,24.81,96.68,6781.58,1.0,223.0,10.06,2024,5,148,13,10,6781.58
2024-05-28 13:20:00,10.0,0.84,1000.06,24.75,97.07,6530.25,1.0,223.0,8.67,2024,5,148,13,20,6530.25
2024-05-28 13:30:00,10.0,1.02,1000.22,24.64,97.08,6272.5,1.0,223.0,7.38,2024,5,148,13,30,6272.5
2024-05-28 13:40:00,10.0,0.97,1000.39,24.63,96.77,7911.5,1.0,223.0,12.17,2024,5,148,13,40,7911.5
2024-05-28 13:50:00,10.0,0.56,1000.61,24.88,96.7,8479.0,1.0,223.0,13.81,2024,5,148,13,50,8479.0
2024-05-28 14:00:00,10.0,1.16,1000.75,24.66,95.91,6727.33,1.0,223.0,9.17,2024,5,148,14,0,6727.33
2024-05-28 14:10:00,10.0,1.3,1000.86,24.46,95.4,6137.58,1.0,223.0,7.45,2024,5,148,14,10,6137.58
2024-05-28 14:20:00,10.0,1.24,1001.13,24.3,94.56,5785.33,1.0,223.0,6.7,2024,5,148,14,20,5785.33
2024-05-28 14:30:00,10.0,1.13,1001.34,24.31,94.59,5329.83,1.0,223.0,6.04,2024,5,148,14,30,5329.83
2024-05-28 14:40:00,10.0,0.98,1001.65,24.04,93.86,4663.58,1.0,223.0,4.08,2024,5,148,14,40,4663.58
2024-05-28 14:50:00,10.0,1.06,1001.94,23.96,94.43,4133.25,1.0,223.0,3.66,2024,5,148,14,50,4133.25
2024-05-28 15:00:00,10.0,0.98,1002.09,23.72,94.29,4814.42,1.0,223.0,5.0,2024,5,148,15,0,4814.42
2024-05-28 15:10:00,10.0,1.27,1002.1,23.48,94.66,5359.17,1.0,223.0,6.88,2024,5,148,15,10,5359.17
2024-05-28 15:20:00,10.0,1.1,1002.12,23.43,95.02,4904.67,1.0,223.0,5.77,2024,5,148,15,20,4904.67
2024-05-28 15:30:00,10.0,1.27,1002.04,23.3,94.93,4542.0,1.0,223.0,5.18,2024,5,148,15,30,4542.0
2024-05-28 15:40:00,10.0,1.4,1002.02,23.19,94.55,4331.5,1.0,223.0,4.66,2024,5,148,15,40,4331.5
2024-05-28 15:50:00,10.0,0.91,1002.02,23.18,94.89,4283.75,1.0,223.0,4.39,2024,5,148,15,50,4283.75
2024-05-28 16:00:00,10.0,1.31,1001.98,23.18,94.3,3832.25,1.0,223.0,3.48,2024,5,148,16,0,3832.25
2024-05-28 16:10:00,10.0,1.18,1001.92,23.13,94.41,2609.58,1.0,223.0,1.56,2024,5,148,16,10,2609.58
2024-05-28 16:20:00,10.0,0.86,1001.97,23.07,94.95,1926.08,1.0,223.0,0.88,2024,5,148,16,20,1926.08
2024-05-28 16:30:00,10.0,0.99,1002.02,23.03,95.48,2067.75,1.0,223.0,0.96,2024,5,148,16,30,2067.75
2024-05-28 16:40:00,10.0,0.97,1002.02,22.92,95.32,1663.33,1.0,223.0,0.6,2024,5,148,16,40,1663.33
2024-05-28 16:50:00,10.0,0.78,1002.04,22.82,95.45,1450.58,1.0,223.0,0.44,2024,5,148,16,50,1450.58
2024-05-28 17:00:00,10.0,0.86,1002.12,22.77,95.16,1340.5,1.0,223.0,0.39,2024,5,148,17,0,1340.5
2024-05-28 17:10:00,10.0,0.98,1002.23,22.8,94.98,1441.5,1.0,223.0,0.5,2024,5,148,17,10,1441.5
2024-05-28 17:20:00,10.0,0.39,1002.32,22.85,95.38,1492.78,1.0,223.0,0.56,2024,5,148,17,20,1492.78
2024-05-28 17:30:00,10.0,0.26,1002.41,22.97,95.28,1493.08,1.0,223.0,0.58,2024,5,148,17,30,1493.08
2024-05-28 17:40:00,10.0,0.2,1002.55,23.07,95.66,874.42,1.0,223.0,0.21,2024,5,148,17,40,874.42
2024-05-28 17:50:00,10.0,0.37,1002.68,22.96,94.58,497.08,1.0,223.0,0.08,2024,5,148,17,50,497.08
2024-05-28 18:00:00,10.0,0.7,1002.77,22.92,94.26,336.92,1.0,223.0,0.03,2024,5,148,18,0,336.92
2024-05-28 18:10:00,10.0,0.49,1002.92,22.9,94.49,194.5,1.0,223.0,0.02,2024,5,148,18,10,194.5
2024-05-28 18:20:00,10.0,1.05,1003.01,22.9,92.84,105.67,1.0,223.0,0.0,2024,5,148,18,20,105.67
2024-05-28 18:30:00,10.0,0.72,1003.18,22.79,93.65,46.42,1.0,223.0,0.0,2024,5,148,18,30,46.42
2024-05-28 18:40:00,10.0,0.7,1003.32,22.7,94.38,20.0,1.0,223.0,0.0,2024,5,148,18,40,20.0
2024-05-29 04:50:00,10.0,0.0,1005.68,22.17,96.02,34.83,1.0,223.0,0.0,2024,5,149,4,50,34.83
2024-05-29 05:00:00,10.0,0.0,1005.68,22.16,95.62,115.0,1.0,223.0,0.0,2024,5,149,5,0,115.0
2024-05-29 05:10:00,10.0,0.0,1005.82,22.22,95.6,274.58,1.0,223.0,0.02,2024,5,149,5,10,274.58
2024-05-29 05:20:00,10.0,0.09,1005.94,22.25,94.94,457.17,1.0,223.0,0.05,2024,5,149,5,20,457.17
2024-05-29 05:30:00,10.0,1.22,1006.2,22.28,93.09,721.25,1.0,223.0,0.14,2024,5,149,5,30,721.25
2024-05-29 05:40:00,10.0,1.16,1006.35,22.3,92.22,1226.08,1.0,223.0,0.43,2024,5,149,5,40,1226.08
2024-05-29 05:50:00,10.0,1.66,1006.32,22.45,91.4,1884.67,1.0,223.0,0.95,2024,5,149,5,50,1884.67
2024-05-29 06:00:00,10.0,1.95,1006.38,22.57,91.29,2020.5,1.0,223.0,0.97,2024,5,149,6,0,2020.5
2024-05-29 06:10:00,10.0,1.67,1006.48,22.75,91.46,3582.42,1.0,223.0,3.04,2024,5,149,6,10,3582.42
2024-05-29 06:20:00,10.0,1.62,1006.58,23.04,91.43,4436.25,1.0,223.0,4.86,2024,5,149,6,20,4436.25
2024-05-29 06:30:00,10.0,1.2,1006.72,23.38,89.86,4898.67,1.0,223.0,6.16,2024,5,149,6,30,4898.67
2024-05-29 06:40:00,10.0,1.74,1006.88,23.57,88.17,5987.92,1.0,223.0,9.28,2024,5,149,6,40,5987.92
2024-05-29 06:50:00,10.0,1.58,1006.92,23.87,87.58,6868.67,1.0,223.0,12.03,2024,5,149,6,50,6868.67
2024-05-29 07:00:00,10.0,1.7,1007.05,24.48,85.03,8060.0,1.0,223.0,17.63,2024,5,149,7,0,8060.0
