DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),year,month,day,hour,minute,is_upper,SunlightPred
2024-03-15 14:10:00,13.0,0.0,1013.99,23.38,66.76,6129.08,5.0,249.0,10.45,2024,3,74,14,10,0,6129.08
2024-03-15 14:20:00,13.0,0.0,1013.98,23.35,66.55,6615.67,5.0,249.0,11.78,2024,3,74,14,20,0,6615.67
2024-03-15 14:30:00,13.0,0.0,1013.94,22.92,67.89,5940.67,5.0,249.0,9.77,2024,3,74,14,30,0,5940.67
2024-03-15 14:40:00,13.0,0.0,1013.93,22.84,68.68,4720.58,5.0,249.0,6.72,2024,3,74,14,40,0,4720.58
2024-03-15 14:50:00,13.0,0.0,1013.84,23.2,66.97,8303.0,5.0,249.0,19.6,2024,3,74,14,50,0,8303.0
2024-03-15 15:00:00,13.0,0.0,1013.87,23.42,65.39,8520.75,5.0,249.0,20.72,2024,3,74,15,0,0,8520.75
2024-03-15 15:10:00,13.0,0.0,1013.85,23.05,66.54,6878.75,5.0,249.0,13.35,2024,3,74,15,10,0,6878.75
2024-03-15 15:20:00,13.0,0.0,1013.86,23.18,65.78,6234.17,5.0,249.0,11.34,2024,3,74,15,20,0,6234.17
2024-03-15 15:30:00,13.0,0.0,1013.82,23.7,64.01,6658.41,5.0,249.0,12.89,2024,3,74,15,30,0,6658.41
2024-03-15 15:40:00,13.0,0.0,1013.87,23.97,63.19,6554.83,5.0,249.0,12.76,2024,3,74,15,40,0,6554.83
2024-03-15 15:50:00,13.0,0.0,1013.86,24.02,62.74,6875.33,5.0,249.0,14.13,2024,3,74,15,50,0,6875.33
2024-03-15 16:00:00,13.0,0.0,1013.82,24.26,61.6,7095.75,5.0,249.0,14.28,2024,3,74,16,0,0,7095.75
2024-03-15 16:10:00,13.0,0.0,1013.86,24.13,61.62,7302.33,5.0,249.0,14.37,2024,3,74,16,10,0,7302.33
2024-03-15 16:20:00,13.0,0.0,1013.88,24.02,61.09,6493.17,5.0,249.0,11.27,2024,3,74,16,20,0,6493.17
2024-03-15 16:30:00,13.0,0.0,1013.9,23.27,63.42,3972.08,5.0,249.0,4.63,2024,3,74,16,30,0,3972.08
2024-03-15 16:40:00,13.0,0.0,1013.96,22.9,64.54,3149.0,5.0,249.0,3.19,2024,3,74,16,40,0,3149.0
2024-03-15 16:50:00,13.0,0.0,1013.98,22.96,64.65,3341.5,5.0,249.0,3.51,2024,3,74,16,50,0,3341.5
2024-03-15 17:00:00,13.0,0.0,1014.02,22.85,65.86,3306.0,5.0,249.0,3.38,2024,3,74,17,0,0,3306.0
2024-03-15 17:10:00,13.0,0.0,1014.03,22.58,67.29,3211.67,5.0,249.0,3.27,2024,3,74,17,10,0,3211.67
2024-03-15 17:20:00,13.0,0.0,1014.12,22.29,68.64,1718.42,5.0,249.0,1.02,2024,3,74,17,20,0,1718.42
2024-03-15 17:30:00,13.0,0.0,1014.2,21.98,69.98,1093.33,5.0,249.0,0.42,2024,3,74,17,30,0,1093.33
2024-03-15 17:40:00,13.0,0.02,1014.25,21.57,71.79,556.82,5.0,249.0,0.13,2024,3,74,17,40,0,556.82
2024-03-15 17:50:00,13.0,0.0,1014.36,21.37,72.09,247.92,5.0,249.0,0.04,2024,3,74,17,50,0,247.92
2024-03-15 18:00:00,13.0,0.0,1014.4,21.2,72.94,106.0,5.0,249.0,0.01,2024,3,74,18,0,0,106.0
2024-03-15 18:10:00,13.0,0.0,1014.43,21.12,73.38,30.62,5.0,249.0,0.0,2024,3,74,18,10,0,30.62
2024-03-16 05:40:00,13.0,0.0,1015.48,15.92,100.0,25.84,5.0,249.0,0.0,2024,3,75,5,40,0,25.84
2024-03-16 05:50:00,13.0,0.0,1015.48,15.81,100.0,104.25,5.0,249.0,0.02,2024,3,75,5,50,0,104.25
2024-03-16 06:00:00,13.0,0.0,1015.5,15.74,100.0,400.25,5.0,249.0,0.09,2024,3,75,6,0,0,400.25
2024-03-16 06:10:00,13.0,0.0,1015.58,15.8,100.0,934.42,5.0,249.0,0.37,2024,3,75,6,10,0,934.42
2024-03-16 06:20:00,13.0,0.0,1015.61,17.02,94.21,1721.67,5.0,249.0,1.37,2024,3,75,6,20,0,1721.67
2024-03-16 06:30:00,13.0,0.0,1015.65,19.16,83.1,2683.92,5.0,249.0,3.0,2024,3,75,6,30,0,2683.92
2024-03-16 06:40:00,13.0,0.0,1015.76,20.81,74.48,3768.34,5.0,249.0,5.56,2024,3,75,6,40,0,3768.34
2024-03-16 06:50:00,13.0,0.0,1016.0,22.38,68.06,4750.25,5.0,249.0,8.07,2024,3,75,6,50,0,4750.25
2024-03-16 07:00:00,13.0,0.0,1016.1,25.14,58.59,5813.75,5.0,249.0,11.48,2024,3,75,7,0,0,5813.75
2024-03-16 07:10:00,13.0,0.0,1016.16,26.37,53.9,7284.75,5.0,249.0,17.55,2024,3,75,7,10,0,7284.75
2024-03-16 07:20:00,13.0,0.0,1016.29,28.04,49.6,8827.08,5.0,249.0,26.97,2024,3,75,7,20,0,8827.08
2024-03-16 07:30:00,13.0,0.0,1016.36,27.83,49.75,9462.83,5.0,249.0,31.75,2024,3,75,7,30,0,9462.83
2024-03-16 07:40:00,13.0,0.0,1016.4,28.98,46.85,10233.66,5.0,249.0,37.8,2024,3,75,7,40,0,10233.66
2024-03-16 07:50:00,13.0,0.0,1016.44,28.72,47.36,13268.92,5.0,249.0,67.69,2024,3,75,7,50,0,13268.92
2024-03-16 08:00:00,13.0,0.0,1016.41,27.94,49.65,13022.5,5.0,249.0,60.92,2024,3,75,8,0,0,13022.5
2024-03-16 08:10:00,13.0,0.0,1016.43,27.19,51.96,13304.83,5.0,249.0,60.27,2024,3,75,8,10,0,13304.83
2024-03-16 08:20:00,13.0,0.0,1016.47,27.3,52.15,12520.83,5.0,249.0,70.34,2024,3,75,8,20,0,12520.83
2024-03-16 08:30:00,13.0,0.0,1016.55,30.01,44.52,17109.92,5.0,249.0,96.3,2024,3,75,8,30,0,17109.92
2024-03-16 08:40:00,13.0,0.0,1016.65,34.14,34.83,26336.92,5.0,249.0,207.92,2024,3,75,8,40,0,26336.92
2024-03-16 08:50:00,13.0,0.0,1016.67,33.84,34.57,28401.92,5.0,249.0,263.16,2024,3,75,8,50,0,28401.92
2024-03-17 05:40:00,13.0,0.0,1013.09,18.2,100.0,32.22,5.0,249.0,0.0,2024,3,76,5,40,0,32.22
2024-03-17 05:50:00,13.0,0.0,1013.15,18.12,100.0,131.75,5.0,249.0,0.02,2024,3,76,5,50,0,131.75
2024-03-17 06:00:00,13.0,0.0,1013.29,18.09,100.0,458.0,5.0,249.0,0.09,2024,3,76,6,0,0,458.0
2024-03-17 06:10:00,13.0,0.0,1013.35,18.35,100.0,999.0,5.0,249.0,0.34,2024,3,76,6,10,0,999.0
2024-03-17 06:20:00,13.0,0.0,1013.49,18.54,99.37,1768.75,5.0,249.0,1.02,2024,3,76,6,20,0,1768.75
2024-03-17 06:30:00,13.0,0.0,1013.61,18.82,97.76,2488.5,5.0,249.0,1.75,2024,3,76,6,30,0,2488.5
2024-03-17 06:40:00,13.0,0.0,1013.66,19.18,95.7,3159.0,5.0,249.0,2.59,2024,3,76,6,40,0,3159.0
2024-03-17 06:50:00,13.0,0.0,1013.78,19.71,92.56,3905.0,5.0,249.0,4.02,2024,3,76,6,50,0,3905.0
2024-03-17 07:00:00,13.0,0.0,1013.96,20.34,89.12,4760.92,5.0,249.0,5.92,2024,3,76,7,0,0,4760.92
2024-03-17 07:10:00,13.0,0.0,1014.06,21.33,84.52,5864.83,5.0,249.0,9.73,2024,3,76,7,10,0,5864.83
2024-03-17 07:20:00,13.0,0.0,1014.14,24.96,70.22,7327.83,5.0,249.0,17.38,2024,3,76,7,20,0,7327.83
2024-03-17 07:30:00,13.0,0.0,1014.24,31.23,48.34,9183.92,5.0,249.0,30.29,2024,3,76,7,30,0,9183.92
2024-03-17 07:40:00,13.0,0.0,1014.27,33.26,41.93,11505.08,5.0,249.0,52.58,2024,3,76,7,40,0,11505.08
2024-03-17 07:50:00,13.0,0.0,1014.27,30.34,49.3,10972.92,5.0,249.0,37.41,2024,3,76,7,50,0,10972.92
2024-03-17 08:00:00,13.0,0.0,1014.24,26.18,62.04,10064.08,5.0,249.0,26.69,2024,3,76,8,0,0,10064.08
2024-03-17 08:10:00,13.0,0.0,1014.23,25.48,65.88,10344.0,5.0,249.0,28.06,2024,3,76,8,10,0,10344.0
2024-03-17 08:20:00,13.0,0.0,1014.29,25.91,65.55,11812.25,5.0,249.0,57.97,2024,3,76,8,20,0,11812.25
2024-03-17 08:30:00,13.0,0.0,1014.4,34.59,40.66,22761.5,5.0,249.0,166.78,2024,3,76,8,30,0,22761.5
2024-03-17 08:40:00,13.0,0.0,1014.3,35.08,38.03,26790.0,5.0,249.0,222.98,2024,3,76,8,40,0,26790.0
2024-03-17 08:50:00,13.0,0.0,1014.23,36.6,34.29,30264.5,5.0,249.0,286.57,2024,3,76,8,50,0,30264.5
2024-03-17 09:00:00,13.0,0.0,1014.08,35.9,34.56,33597.83,5.0,249.0,359.7,2024,3,76,9,0,0,33597.83
2024-03-17 09:10:00,13.0,0.0,1014.0,37.08,32.61,37381.5,5.0,249.0,447.19,2024,3,76,9,10,0,37381.5
2024-03-17 09:20:00,13.0,0.0,1013.94,39.01,28.68,40836.34,5.0,249.0,543.97,2024,3,76,9,20,0,40836.34
2024-03-17 09:30:00,13.0,0.0,1013.86,39.95,27.24,44668.16,5.0,249.0,653.43,2024,3,76,9,30,0,44668.16
2024-03-17 09:40:00,13.0,0.0,1013.72,39.27,27.85,48657.04,5.0,249.0,764.44,2024,3,76,9,40,0,48657.04
2024-03-17 09:50:00,13.0,0.0,1013.56,40.51,26.34,53293.33,5.0,249.0,891.21,2024,3,76,9,50,0,53293.33
2024-03-17 10:00:00,13.0,0.0,1013.4,42.11,24.44,57567.74,5.0,249.0,1017.91,2024,3,76,10,0,0,57567.74
2024-03-17 10:10:00,13.0,0.0,1013.16,41.13,26.26,61550.87,5.0,249.0,1132.52,2024,3,76,10,10,0,61550.87
2024-03-17 10:20:00,13.0,0.0,1013.01,41.69,25.89,65312.27,5.0,249.0,1239.74,2024,3,76,10,20,0,65312.27
2024-03-17 10:30:00,13.0,0.0,1012.7,40.16,28.3,69348.95,5.0,249.0,1339.16,2024,3,76,10,30,0,69348.95
2024-03-17 10:40:00,13.0,0.0,1012.55,43.58,23.87,74681.36,5.0,249.0,1459.23,2024,3,76,10,40,0,74681.36
2024-03-17 10:50:00,13.0,0.0,1012.3,44.27,22.63,78988.47,5.0,249.0,1545.89,2024,3,76,10,50,0,78988.47
2024-03-17 11:00:00,13.0,0.0,1012.07,45.32,21.52,82989.93,5.0,249.0,1609.18,2024,3,76,11,0,0,82989.93
2024-03-17 11:10:00,13.0,0.0,1011.8,43.05,24.16,75183.95,5.0,249.0,1396.49,2024,3,76,11,10,0,75183.95
2024-03-17 11:20:00,13.0,0.0,1011.56,42.0,25.44,67227.48,5.0,249.0,1155.08,2024,3,76,11,20,0,67227.48
2024-03-17 11:30:00,13.0,0.0,1011.25,37.46,34.12,62179.49,5.0,249.0,1038.2,2024,3,76,11,30,0,62179.49
2024-03-17 11:40:00,13.0,0.0,1011.06,37.02,35.46,61487.62,5.0,249.0,1013.91,2024,3,76,11,40,0,61487.62
2024-03-17 11:50:00,13.0,0.0,1010.85,33.46,42.95,36497.06,5.0,249.0,331.78,2024,3,76,11,50,0,36497.06
2024-03-17 12:00:00,13.0,0.0,1010.67,32.95,43.68,37383.89,5.0,249.0,353.94,2024,3,76,12,0,0,37383.89
2024-03-17 12:10:00,13.0,0.0,1010.52,32.14,45.52,24303.83,5.0,249.0,164.5,2024,3,76,12,10,0,24303.83
2024-03-17 12:20:00,13.0,0.0,1010.43,30.82,49.7,18597.5,5.0,249.0,101.23,2024,3,76,12,20,0,18597.5
2024-03-17 12:30:00,13.0,0.0,1010.31,30.02,52.97,15320.25,5.0,249.0,69.98,2024,3,76,12,30,0,15320.25
2024-03-17 12:40:00,13.0,0.0,1010.16,30.7,51.0,17851.75,5.0,249.0,94.37,2024,3,76,12,40,0,17851.75
2024-03-17 12:50:00,13.0,0.0,1010.02,30.61,51.44,15675.17,5.0,249.0,75.24,2024,3,76,12,50,0,15675.17
2024-03-17 13:00:00,13.0,0.0,1009.94,29.8,53.0,10405.25,5.0,249.0,34.92,2024,3,76,13,0,0,10405.25
2024-03-17 13:10:00,13.0,0.0,1009.84,29.77,53.25,12482.25,5.0,249.0,47.5,2024,3,76,13,10,0,12482.25
2024-03-17 13:20:00,13.0,0.0,1009.72,30.07,53.0,13182.58,5.0,249.0,52.98,2024,3,76,13,20,0,13182.58
2024-03-17 13:30:00,13.0,0.0,1009.65,29.92,54.72,13313.58,5.0,249.0,53.12,2024,3,76,13,30,0,13313.58
2024-03-17 13:40:00,13.0,0.0,1009.62,30.17,54.08,19035.58,5.0,249.0,100.25,2024,3,76,13,40,0,19035.58
2024-03-17 13:50:00,13.0,0.0,1009.55,30.36,53.95,22592.58,5.0,249.0,134.67,2024,3,76,13,50,0,22592.58
2024-03-17 14:00:00,13.0,0.0,1009.44,30.17,54.17,17106.08,5.0,249.0,79.96,2024,3,76,14,0,0,17106.08
2024-03-17 14:10:00,13.0,0.0,1009.34,29.92,54.85,14906.66,5.0,249.0,59.11,2024,3,76,14,10,0,14906.66
2024-03-17 14:20:00,13.0,0.0,1009.27,29.83,56.24,12116.75,5.0,249.0,40.66,2024,3,76,14,20,0,12116.75
2024-03-17 14:30:00,13.0,0.0,1009.18,29.45,56.29,9218.17,5.0,249.0,24.42,2024,3,76,14,30,0,9218.17
2024-03-17 14:40:00,13.0,0.0,1009.13,29.14,58.09,9438.42,5.0,249.0,25.77,2024,3,76,14,40,0,9438.42
2024-03-17 14:50:00,13.0,0.0,1009.14,28.95,58.42,7506.08,5.0,249.0,16.29,2024,3,76,14,50,0,7506.08
2024-03-17 15:00:00,13.0,0.0,1009.21,28.67,60.31,6774.25,5.0,249.0,13.35,2024,3,76,15,0,0,6774.25
2024-03-17 15:10:00,13.0,0.0,1009.27,27.72,64.66,5331.25,5.0,249.0,8.66,2024,3,76,15,10,0,5331.25
2024-03-17 15:20:00,13.0,0.0,1009.34,27.17,67.31,3786.42,5.0,249.0,4.82,2024,3,76,15,20,0,3786.42
2024-03-17 15:30:00,13.0,0.0,1009.4,26.94,68.39,4024.08,5.0,249.0,5.35,2024,3,76,15,30,0,4024.08
2024-03-17 15:40:00,13.0,0.0,1009.35,27.3,68.08,5477.83,5.0,249.0,9.64,2024,3,76,15,40,0,5477.83
2024-03-17 15:50:00,13.0,0.0,1009.36,27.14,69.6,6527.83,5.0,249.0,13.39,2024,3,76,15,50,0,6527.83
2024-03-17 16:00:00,13.0,0.0,1009.4,27.03,69.29,6233.67,5.0,249.0,11.59,2024,3,76,16,0,0,6233.67
2024-03-17 16:10:00,13.0,0.0,1009.46,27.2,67.75,5823.25,5.0,249.0,10.18,2024,3,76,16,10,0,5823.25
2024-03-17 16:20:00,13.0,0.0,1009.47,26.87,69.35,6010.0,5.0,249.0,10.63,2024,3,76,16,20,0,6010.0
2024-03-17 16:30:00,13.0,0.0,1009.47,26.65,70.37,5586.92,5.0,249.0,9.1,2024,3,76,16,30,0,5586.92
2024-03-17 16:40:00,13.0,0.0,1009.5,26.16,71.94,4075.0,5.0,249.0,5.3,2024,3,76,16,40,0,4075.0
2024-03-17 16:50:00,13.0,0.0,1009.56,25.74,73.39,2988.34,5.0,249.0,2.83,2024,3,76,16,50,0,2988.34
2024-03-17 17:00:00,13.0,0.0,1009.59,25.81,73.28,2452.5,5.0,249.0,1.98,2024,3,76,17,0,0,2452.5
2024-03-17 17:10:00,13.0,0.0,1009.63,25.88,72.99,2145.67,5.0,249.0,1.6,2024,3,76,17,10,0,2145.67
2024-03-17 17:20:00,13.0,0.0,1009.68,25.61,73.56,2121.75,5.0,249.0,1.77,2024,3,76,17,20,0,2121.75
2024-03-17 17:30:00,13.0,0.0,1009.75,25.3,74.63,1467.42,5.0,249.0,0.93,2024,3,76,17,30,0,1467.42
2024-03-17 17:40:00,13.0,0.0,1009.8,25.01,75.77,862.83,5.0,249.0,0.36,2024,3,76,17,40,0,862.83
2024-03-17 17:50:00,13.0,0.0,1009.82,24.72,76.98,510.83,5.0,249.0,0.11,2024,3,76,17,50,0,510.83
2024-03-17 18:00:00,13.0,0.0,1009.91,24.38,78.5,214.5,5.0,249.0,0.03,2024,3,76,18,0,0,214.5
2024-03-17 18:10:00,13.0,0.0,1010.01,24.15,79.86,49.69,5.0,249.0,0.0,2024,3,76,18,10,0,49.69
2024-03-18 05:50:00,13.0,0.0,1013.5,20.32,88.93,33.67,5.0,249.0,0.0,2024,3,77,5,50,0,33.67
2024-03-18 06:00:00,13.0,0.0,1013.61,20.34,88.68,85.17,5.0,249.0,0.01,2024,3,77,6,0,0,85.17
2024-03-18 06:10:00,13.0,0.0,1013.78,20.38,88.02,152.08,5.0,249.0,0.02,2024,3,77,6,10,0,152.08
2024-03-18 06:20:00,13.0,0.0,1013.95,20.29,89.6,272.5,5.0,249.0,0.05,2024,3,77,6,20,0,272.5
2024-03-18 06:30:00,13.0,0.0,1014.11,20.27,89.33,411.17,5.0,249.0,0.09,2024,3,77,6,30,0,411.17
2024-03-18 06:40:00,13.0,0.0,1014.26,20.32,88.78,562.5,5.0,249.0,0.15,2024,3,77,6,40,0,562.5
2024-03-18 06:50:00,13.0,0.0,1014.4,20.38,88.77,777.08,5.0,249.0,0.25,2024,3,77,6,50,0,777.08
2024-03-18 07:00:00,13.0,0.0,1014.59,20.47,88.83,900.58,5.0,249.0,0.36,2024,3,77,7,0,0,900.58
2024-03-18 07:10:00,13.0,0.0,1014.76,20.44,88.68,962.25,5.0,249.0,0.36,2024,3,77,7,10,0,962.25
2024-03-18 07:20:00,13.0,0.0,1014.96,20.38,88.61,1266.67,5.0,249.0,0.54,2024,3,77,7,20,0,1266.67
2024-03-18 07:30:00,13.0,0.0,1015.09,20.27,89.08,1575.5,5.0,249.0,0.81,2024,3,77,7,30,0,1575.5
2024-03-18 07:40:00,13.0,0.0,1015.18,20.33,88.38,2337.58,5.0,249.0,1.64,2024,3,77,7,40,0,2337.58
2024-03-18 07:50:00,13.0,0.0,1015.17,20.58,86.33,3285.83,5.0,249.0,3.18,2024,3,77,7,50,0,3285.83
2024-03-18 08:00:00,13.0,0.0,1015.21,21.02,84.01,3738.33,5.0,249.0,4.03,2024,3,77,8,0,0,3738.33
2024-03-18 08:10:00,13.0,0.0,1015.27,21.12,82.83,3527.5,5.0,249.0,3.58,2024,3,77,8,10,0,3527.5
2024-03-18 08:20:00,13.0,0.0,1015.28,21.49,81.32,4606.25,5.0,249.0,6.11,2024,3,77,8,20,0,4606.25
2024-03-18 08:30:00,13.0,0.0,1015.32,21.88,79.6,4937.92,5.0,249.0,7.02,2024,3,77,8,30,0,4937.92
2024-03-18 08:40:00,13.0,0.0,1015.36,22.45,77.63,5271.17,5.0,249.0,7.85,2024,3,77,8,40,0,5271.17
2024-03-18 08:50:00,13.0,0.0,1015.35,22.75,76.18,5701.0,5.0,249.0,9.24,2024,3,77,8,50,0,5701.0
2024-03-18 09:00:00,13.0,0.0,1015.38,22.97,74.72,6671.83,5.0,249.0,12.42,2024,3,77,9,0,0,6671.83
2024-03-18 09:10:00,13.0,0.0,1015.38,23.08,73.49,7401.75,5.0,249.0,15.36,2024,3,77,9,10,0,7401.75
2024-03-18 09:20:00,13.0,0.0,1015.4,23.34,72.46,8153.5,5.0,249.0,18.64,2024,3,77,9,20,0,8153.5
2024-03-18 09:30:00,13.0,0.0,1015.38,23.44,71.34,9057.0,5.0,249.0,22.77,2024,3,77,9,30,0,9057.0
2024-03-18 09:40:00,13.0,0.0,1015.3,23.97,69.37,10161.67,5.0,249.0,28.29,2024,3,77,9,40,0,10161.67
2024-03-18 09:50:00,13.0,0.0,1015.29,23.58,70.03,8279.92,5.0,249.0,18.97,2024,3,77,9,50,0,8279.92
2024-03-18 10:00:00,13.0,0.0,1015.39,22.95,73.69,5059.08,5.0,249.0,7.13,2024,3,77,10,0,0,5059.08
2024-03-18 10:10:00,13.0,0.0,1015.3,22.44,76.1,4089.42,5.0,249.0,4.81,2024,3,77,10,10,0,4089.42
2024-03-18 10:20:00,13.0,0.02,1015.27,21.14,83.86,4641.25,5.0,249.0,5.64,2024,3,77,10,20,0,4641.25
2024-03-18 10:30:00,13.0,0.0,1015.25,20.69,87.89,4518.42,5.0,249.0,5.4,2024,3,77,10,30,0,4518.42
2024-03-18 10:40:00,13.0,0.0,1015.14,21.12,88.17,5401.25,5.0,249.0,7.58,2024,3,77,10,40,0,5401.25
2024-03-18 10:50:00,13.0,0.0,1015.04,21.22,85.68,5395.17,5.0,249.0,8.01,2024,3,77,10,50,0,5395.17
2024-03-18 11:00:00,13.0,0.09,1014.93,21.69,82.89,5461.92,5.0,249.0,8.19,2024,3,77,11,0,0,5461.92
2024-03-18 11:10:00,13.0,0.0,1014.84,21.87,81.38,6366.08,5.0,249.0,10.93,2024,3,77,11,10,0,6366.08
2024-03-18 11:20:00,13.0,0.0,1014.71,22.53,79.19,7944.58,5.0,249.0,16.4,2024,3,77,11,20,0,7944.58
2024-03-18 11:30:00,13.0,0.0,1014.56,23.02,76.63,8478.25,5.0,249.0,19.8,2024,3,77,11,30,0,8478.25
2024-03-18 11:40:00,13.0,0.0,1014.31,23.51,72.19,10467.83,5.0,249.0,28.52,2024,3,77,11,40,0,10467.83
2024-03-18 11:50:00,13.0,0.54,1014.15,22.65,73.64,8009.67,5.0,249.0,16.97,2024,3,77,11,50,0,8009.67
2024-03-18 12:00:00,13.0,0.3,1013.95,22.0,76.4,7170.66,5.0,249.0,13.61,2024,3,77,12,0,0,7170.66
2024-03-18 12:10:00,13.0,0.03,1013.77,22.47,75.47,7017.17,5.0,249.0,13.3,2024,3,77,12,10,0,7017.17
2024-03-18 12:20:00,13.0,0.0,1013.59,22.98,73.93,8582.58,5.0,249.0,20.0,2024,3,77,12,20,0,8582.58
2024-03-18 12:30:00,13.0,0.0,1013.42,23.59,71.19,8855.25,5.0,249.0,20.91,2024,3,77,12,30,0,8855.25
2024-03-18 12:40:00,13.0,0.0,1013.29,23.14,71.87,6322.17,5.0,249.0,10.81,2024,3,77,12,40,0,6322.17
2024-03-18 12:50:00,13.0,0.0,1013.24,22.7,73.84,5235.58,5.0,249.0,7.34,2024,3,77,12,50,0,5235.58
2024-03-18 13:00:00,13.0,0.0,1013.2,22.51,74.99,4457.5,5.0,249.0,5.25,2024,3,77,13,0,0,4457.5
2024-03-18 13:10:00,13.0,0.0,1013.16,21.84,79.19,3520.5,5.0,249.0,3.43,2024,3,77,13,10,0,3520.5
2024-03-18 13:20:00,13.0,0.3,1013.08,20.86,85.24,3828.16,5.0,249.0,4.04,2024,3,77,13,20,0,3828.16
2024-03-18 13:30:00,13.0,0.05,1012.96,20.28,88.78,4949.5,5.0,249.0,6.85,2024,3,77,13,30,0,4949.5
2024-03-18 13:40:00,13.0,0.0,1012.84,20.26,88.91,6608.41,5.0,249.0,10.36,2024,3,77,13,40,0,6608.41
2024-03-18 13:50:00,13.0,0.0,1012.67,20.49,89.59,7667.42,5.0,249.0,12.1,2024,3,77,13,50,0,7667.42
2024-03-18 14:00:00,13.0,0.0,1012.57,20.61,90.23,6863.75,5.0,249.0,10.34,2024,3,77,14,0,0,6863.75
2024-03-18 14:10:00,13.0,0.0,1012.48,20.54,91.66,6911.5,5.0,249.0,11.89,2024,3,77,14,10,0,6911.5
2024-03-18 14:20:00,13.0,0.0,1012.46,20.47,92.22,6563.0,5.0,249.0,11.62,2024,3,77,14,20,0,6563.0
2024-03-18 14:30:00,13.0,0.0,1012.37,20.53,91.5,7538.42,5.0,249.0,16.14,2024,3,77,14,30,0,7538.42
2024-03-18 14:40:00,13.0,0.0,1012.3,20.75,90.51,7590.83,5.0,249.0,16.6,2024,3,77,14,40,0,7590.83
2024-03-18 14:50:00,13.0,0.0,1012.28,20.23,93.07,3394.08,5.0,249.0,3.71,2024,3,77,14,50,0,3394.08
2024-03-18 15:00:00,13.0,0.0,1012.21,20.07,94.14,5155.17,5.0,249.0,7.6,2024,3,77,15,0,0,5155.17
2024-03-18 15:10:00,13.0,0.0,1012.19,20.16,93.69,4898.67,5.0,249.0,7.08,2024,3,77,15,10,0,4898.67
2024-03-18 15:20:00,13.0,0.0,1012.13,20.27,92.78,4682.17,5.0,249.0,6.54,2024,3,77,15,20,0,4682.17
2024-03-18 15:30:00,13.0,0.0,1012.08,20.41,91.6,4826.83,5.0,249.0,6.91,2024,3,77,15,30,0,4826.83
2024-03-18 15:40:00,13.0,0.0,1012.08,20.58,90.88,4418.58,5.0,249.0,6.12,2024,3,77,15,40,0,4418.58
2024-03-18 15:50:00,13.0,0.0,1012.07,20.16,92.71,3121.0,5.0,249.0,3.04,2024,3,77,15,50,0,3121.0
2024-03-18 16:00:00,13.0,0.0,1012.14,19.9,94.99,2774.08,5.0,249.0,2.28,2024,3,77,16,0,0,2774.08
2024-03-18 16:10:00,13.0,0.0,1012.18,19.84,96.02,2134.42,5.0,249.0,1.49,2024,3,77,16,10,0,2134.42
2024-03-18 16:20:00,13.0,0.0,1012.24,19.62,97.28,1819.5,5.0,249.0,1.21,2024,3,77,16,20,0,1819.5
2024-03-18 16:30:00,13.0,0.0,1012.24,19.57,97.92,1975.67,5.0,249.0,1.38,2024,3,77,16,30,0,1975.67
2024-03-18 16:40:00,13.0,0.0,1012.2,19.42,98.32,1575.67,5.0,249.0,0.96,2024,3,77,16,40,0,1575.67
2024-03-18 16:50:00,13.0,0.0,1012.19,19.43,98.9,1294.75,5.0,249.0,0.67,2024,3,77,16,50,0,1294.75
2024-03-18 17:00:00,13.0,0.0,1012.14,19.42,99.21,1030.0,5.0,249.0,0.48,2024,3,77,17,0,0,1030.0
2024-03-18 17:10:00,13.0,0.0,1012.1,19.2,99.82,901.5,5.0,249.0,0.39,2024,3,77,17,10,0,901.5
2024-03-18 17:20:00,13.0,0.0,1012.07,19.11,100.0,641.08,5.0,249.0,0.23,2024,3,77,17,20,0,641.08
2024-03-18 17:30:00,13.0,0.0,1012.06,19.08,100.0,448.25,5.0,249.0,0.11,2024,3,77,17,30,0,448.25
2024-03-18 17:40:00,13.0,0.0,1012.06,19.03,100.0,292.92,5.0,249.0,0.06,2024,3,77,17,40,0,292.92
2024-03-18 17:50:00,13.0,0.0,1012.11,19.03,100.0,158.75,5.0,249.0,0.02,2024,3,77,17,50,0,158.75
2024-03-18 18:00:00,13.0,0.0,1012.19,18.99,100.0,60.17,5.0,249.0,0.0,2024,3,77,18,0,0,60.17
2024-03-18 18:10:00,13.0,0.0,1012.23,19.01,100.0,23.75,5.0,249.0,0.0,2024,3,77,18,10,0,23.75
2024-03-19 05:50:00,13.0,0.0,1013.42,18.87,100.0,42.29,5.0,249.0,0.0,2024,3,78,5,50,0,42.29
2024-03-19 06:00:00,13.0,0.0,1013.65,18.86,100.0,135.75,5.0,249.0,0.02,2024,3,78,6,0,0,135.75
2024-03-19 06:10:00,13.0,0.0,1013.79,18.92,100.0,350.92,5.0,249.0,0.12,2024,3,78,6,10,0,350.92
2024-03-19 06:20:00,13.0,0.0,1013.86,19.01,100.0,455.83,5.0,249.0,0.15,2024,3,78,6,20,0,455.83
2024-03-19 06:30:00,13.0,0.0,1013.93,19.07,100.0,653.17,5.0,249.0,0.26,2024,3,78,6,30,0,653.17
2024-03-19 06:40:00,13.0,0.0,1014.06,19.27,100.0,765.08,5.0,249.0,0.34,2024,3,78,6,40,0,765.08
