idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),year,month,day,hour,minute,is_upper,SunlightPred
3554,2024-04-16 08:00:00,14.0,0.14,1007.35,30.64,84.35,14399.67,5.0,197.0,61.39,2024,4,106,8,0,0,14399.67
3555,2024-04-16 08:10:00,14.0,0.33,1007.37,30.57,84.84,15633.67,5.0,197.0,72.26,2024,4,106,8,10,0,15633.67
3556,2024-04-16 08:20:00,14.0,0.58,1007.38,31.06,83.18,16465.5,5.0,197.0,79.27,2024,4,106,8,20,0,16465.5
3557,2024-04-16 08:30:00,14.0,0.44,1007.47,30.89,83.41,15958.92,5.0,197.0,75.12,2024,4,106,8,30,0,15958.92
3558,2024-04-16 08:40:00,14.0,0.18,1007.56,31.78,80.12,15007.67,5.0,197.0,67.56,2024,4,106,8,40,0,15007.67
3559,2024-04-16 08:50:00,14.0,0.47,1007.44,31.26,81.45,19860.42,5.0,197.0,117.08,2024,4,106,8,50,0,19860.42
3560,2024-04-16 09:00:00,14.0,0.2,1007.45,32.92,74.53,24026.67,5.0,197.0,167.2,2024,4,106,9,0,0,24026.67
3561,2024-04-16 09:10:00,14.0,1.03,1007.4,33.27,72.1,26866.92,5.0,197.0,210.18,2024,4,106,9,10,0,26866.92
3562,2024-04-16 09:20:00,14.0,0.3,1007.34,34.88,65.04,28720.17,5.0,197.0,224.23,2024,4,106,9,20,0,28720.17
3563,2024-04-16 09:30:00,14.0,0.04,1007.39,36.53,58.76,34473.0,5.0,197.0,308.18,2024,4,106,9,30,0,34473.0
3564,2024-04-16 09:40:00,14.0,0.16,1007.4,39.11,50.51,56310.07,5.0,197.0,958.4,2024,4,106,9,40,0,56310.07
3565,2024-04-16 09:50:00,14.0,0.3,1007.41,41.63,40.47,66601.17,5.0,197.0,1306.79,2024,4,106,9,50,0,66601.17
3566,2024-04-16 10:00:00,14.0,0.42,1007.38,40.97,40.33,61370.83,5.0,197.0,1103.65,2024,4,106,10,0,0,61370.83
3567,2024-04-16 10:10:00,14.0,0.31,1007.37,44.17,35.39,72231.14,5.0,197.0,1476.04,2024,4,106,10,10,0,72231.14
3568,2024-04-16 10:20:00,14.0,0.24,1007.22,42.17,37.6,42109.51,5.0,197.0,474.8,2024,4,106,10,20,0,42109.51
3569,2024-04-16 10:30:00,14.0,0.03,1007.08,42.22,37.97,38294.11,5.0,197.0,384.51,2024,4,106,10,30,0,38294.11
3570,2024-04-16 10:40:00,14.0,0.04,1006.95,40.93,40.64,39369.58,5.0,197.0,375.44,2024,4,106,10,40,0,39369.58
3571,2024-04-16 10:50:00,14.0,0.3,1006.82,39.97,43.22,44966.24,5.0,197.0,565.14,2024,4,106,10,50,0,44966.24
3572,2024-04-16 11:00:00,14.0,0.21,1006.6,39.18,44.95,46272.3,5.0,197.0,587.25,2024,4,106,11,0,0,46272.3
3573,2024-04-16 11:10:00,14.0,0.26,1006.52,42.65,38.37,87272.96,5.0,197.0,1686.25,2024,4,106,11,10,0,87272.96
3574,2024-04-16 11:20:00,14.0,0.02,1006.43,44.51,32.82,57657.43,5.0,197.0,867.02,2024,4,106,11,20,0,57657.43
3575,2024-04-16 11:30:00,14.0,0.02,1006.14,36.85,51.08,33653.33,5.0,197.0,272.42,2024,4,106,11,30,0,33653.33
3576,2024-04-16 11:40:00,14.0,0.25,1005.95,35.73,54.83,31602.08,5.0,197.0,251.54,2024,4,106,11,40,0,31602.08
3577,2024-04-16 11:50:00,14.0,0.21,1005.86,35.27,59.24,41468.96,5.0,197.0,412.29,2024,4,106,11,50,0,41468.96
3578,2024-04-16 12:00:00,14.0,0.31,1005.69,37.42,52.81,50800.45,5.0,197.0,699.83,2024,4,106,12,0,0,50800.45
3579,2024-04-16 12:10:00,14.0,0.06,1005.57,37.74,51.76,53446.79,5.0,197.0,957.19,2024,4,106,12,10,0,53446.79
3580,2024-04-16 12:20:00,14.0,0.21,1005.35,34.88,60.89,32684.75,5.0,197.0,288.95,2024,4,106,12,20,0,32684.75
3581,2024-04-16 12:30:00,14.0,0.04,1005.15,36.12,56.11,38546.23,5.0,197.0,408.58,2024,4,106,12,30,0,38546.23
3582,2024-04-16 12:40:00,14.0,0.0,1005.0,38.23,50.65,35539.45,5.0,197.0,402.65,2024,4,106,12,40,0,35539.45
3583,2024-04-16 12:50:00,14.0,0.0,1004.82,40.28,44.9,20945.17,5.0,197.0,120.76,2024,4,106,12,50,0,20945.17
3584,2024-04-16 13:00:00,14.0,0.0,1004.52,38.07,49.27,32850.16,5.0,197.0,348.06,2024,4,106,13,0,0,32850.16
3585,2024-04-16 13:10:00,14.0,0.0,1004.36,41.82,40.91,59973.76,5.0,197.0,896.87,2024,4,106,13,10,0,59973.76
3586,2024-04-16 13:20:00,14.0,0.04,1004.18,40.56,42.55,73242.42,5.0,197.0,1291.61,2024,4,106,13,20,0,73242.42
3587,2024-04-16 13:30:00,14.0,0.05,1004.05,40.72,42.05,48163.06,5.0,197.0,604.89,2024,4,106,13,30,0,48163.06
3588,2024-04-16 13:40:00,14.0,0.02,1003.93,41.82,38.35,33030.71,5.0,197.0,277.2,2024,4,106,13,40,0,33030.71
3589,2024-04-16 13:50:00,14.0,0.0,1003.74,40.72,40.92,34008.5,5.0,197.0,314.4,2024,4,106,13,50,0,34008.5
3590,2024-04-16 14:00:00,14.0,0.2,1003.68,42.89,37.73,61979.96,5.0,197.0,1086.63,2024,4,106,14,0,0,61979.96
3591,2024-04-16 14:10:00,14.0,0.17,1003.55,38.72,46.31,28612.73,5.0,197.0,260.26,2024,4,106,14,10,0,28612.73
3592,2024-04-16 14:20:00,14.0,0.22,1003.43,34.74,58.58,20575.75,5.0,197.0,112.31,2024,4,106,14,20,0,20575.75
3593,2024-04-16 14:30:00,14.0,0.0,1003.45,36.71,51.09,41623.26,5.0,197.0,583.15,2024,4,106,14,30,0,41623.26
3594,2024-04-16 14:40:00,14.0,0.0,1003.37,37.42,48.28,46688.38,5.0,197.0,654.11,2024,4,106,14,40,0,46688.38
3595,2024-04-16 14:50:00,14.0,0.0,1003.34,39.66,42.82,36296.79,5.0,197.0,382.42,2024,4,106,14,50,0,36296.79
3596,2024-04-16 15:00:00,14.0,0.0,1003.38,40.79,39.95,27975.17,5.0,197.0,152.1,2024,4,106,15,0,0,27975.17
3597,2024-04-16 15:10:00,14.0,0.02,1003.31,38.1,44.58,25272.0,5.0,197.0,154.15,2024,4,106,15,10,0,25272.0
3598,2024-04-16 15:20:00,14.0,0.08,1003.3,35.74,52.45,20398.25,5.0,197.0,106.84,2024,4,106,15,20,0,20398.25
3599,2024-04-16 15:30:00,14.0,0.0,1003.37,35.99,51.38,17244.17,5.0,197.0,80.7,2024,4,106,15,30,0,17244.17
3600,2024-04-16 15:40:00,14.0,0.13,1003.31,34.12,59.21,16256.42,5.0,197.0,71.46,2024,4,106,15,40,0,16256.42
3601,2024-04-16 15:50:00,14.0,0.08,1003.3,33.38,62.14,16160.58,5.0,197.0,68.12,2024,4,106,15,50,0,16160.58
3602,2024-04-16 16:00:00,14.0,0.43,1003.35,33.73,61.82,15021.75,5.0,197.0,56.42,2024,4,106,16,0,0,15021.75
3603,2024-04-16 16:10:00,14.0,0.64,1003.43,32.03,71.78,12803.08,5.0,197.0,39.84,2024,4,106,16,10,0,12803.08
3604,2024-04-16 16:20:00,14.0,0.57,1003.44,31.88,74.85,11289.42,5.0,197.0,31.14,2024,4,106,16,20,0,11289.42
3605,2024-04-16 16:30:00,14.0,1.27,1003.45,31.21,79.5,9981.0,5.0,197.0,23.66,2024,4,106,16,30,0,9981.0
3606,2024-04-16 16:40:00,14.0,0.7,1003.55,30.85,83.38,8564.08,5.0,197.0,16.95,2024,4,106,16,40,0,8564.08
3607,2024-04-16 16:50:00,14.0,0.65,1003.55,30.29,86.04,8494.5,5.0,197.0,17.22,2024,4,106,16,50,0,8494.5
3608,2024-04-16 17:00:00,14.0,0.72,1003.58,30.03,87.78,7475.42,5.0,197.0,14.4,2024,4,106,17,0,0,7475.42
3609,2024-04-16 17:10:00,14.0,0.84,1003.77,29.83,88.65,6110.75,5.0,197.0,9.98,2024,4,106,17,10,0,6110.75
3610,2024-04-16 17:20:00,14.0,0.6,1003.91,29.61,90.25,5070.42,5.0,197.0,7.09,2024,4,106,17,20,0,5070.42
3611,2024-04-16 17:30:00,14.0,0.31,1004.0,29.4,92.29,3906.92,5.0,197.0,4.32,2024,4,106,17,30,0,3906.92
3612,2024-04-16 17:40:00,14.0,0.21,1004.08,29.26,93.94,2712.42,5.0,197.0,2.22,2024,4,106,17,40,0,2712.42
3613,2024-04-16 17:50:00,14.0,0.29,1004.14,29.01,96.08,1770.17,5.0,197.0,1.09,2024,4,106,17,50,0,1770.17
3614,2024-04-16 18:00:00,14.0,0.1,1004.23,28.86,97.15,944.33,5.0,197.0,0.38,2024,4,106,18,0,0,944.33
3615,2024-04-16 18:10:00,14.0,0.04,1004.3,28.73,97.9,326.75,5.0,197.0,0.05,2024,4,106,18,10,0,326.75
3616,2024-04-16 18:20:00,14.0,0.0,1004.4,28.75,98.38,79.54,5.0,197.0,0.02,2024,4,106,18,20,0,79.54
3617,2024-04-17 05:10:00,14.0,0.0,1004.68,25.13,100.0,29.72,5.0,197.0,0.0,2024,4,107,5,10,0,29.72
3618,2024-04-17 05:20:00,14.0,0.0,1004.71,25.01,100.0,116.08,5.0,197.0,0.01,2024,4,107,5,20,0,116.08
3619,2024-04-17 05:30:00,14.0,0.0,1004.82,25.32,100.0,415.08,5.0,197.0,0.07,2024,4,107,5,30,0,415.08
3620,2024-04-17 05:40:00,14.0,0.0,1004.92,25.58,100.0,1406.17,5.0,197.0,0.76,2024,4,107,5,40,0,1406.17
3621,2024-04-17 05:50:00,14.0,0.0,1004.92,26.62,99.19,2565.0,5.0,197.0,2.38,2024,4,107,5,50,0,2565.0
3622,2024-04-17 06:00:00,14.0,0.0,1005.02,28.19,92.19,3103.92,5.0,197.0,3.29,2024,4,107,6,0,0,3103.92
3623,2024-04-17 06:10:00,14.0,0.0,1005.06,27.97,90.1,3508.25,5.0,197.0,3.23,2024,4,107,6,10,0,3508.25
3624,2024-04-17 06:20:00,14.0,0.0,1005.28,29.75,83.52,5811.92,5.0,197.0,9.61,2024,4,107,6,20,0,5811.92
3625,2024-04-17 06:30:00,14.0,0.0,1005.52,32.77,69.71,6836.17,5.0,197.0,13.96,2024,4,107,6,30,0,6836.17
3626,2024-04-17 06:40:00,14.0,0.0,1005.59,33.58,65.11,8049.42,5.0,197.0,23.28,2024,4,107,6,40,0,8049.42
3627,2024-04-17 06:50:00,14.0,0.03,1005.64,34.24,61.43,9186.42,5.0,197.0,40.49,2024,4,107,6,50,0,9186.42
3628,2024-04-17 07:00:00,14.0,0.74,1005.58,33.37,63.33,12377.25,5.0,197.0,62.47,2024,4,107,7,0,0,12377.25
3629,2024-04-17 07:10:00,14.0,1.0,1005.5,33.48,63.33,17181.92,5.0,197.0,90.58,2024,4,107,7,10,0,17181.92
3630,2024-04-17 07:20:00,14.0,1.04,1005.6,34.58,59.58,20170.5,5.0,197.0,126.64,2024,4,107,7,20,0,20170.5
3631,2024-04-17 07:30:00,14.0,0.71,1005.56,35.43,57.01,23454.0,5.0,197.0,171.79,2024,4,107,7,30,0,23454.0
3632,2024-04-17 07:40:00,14.0,1.13,1005.62,35.91,53.71,26615.67,5.0,197.0,224.92,2024,4,107,7,40,0,26615.67
3633,2024-04-17 07:50:00,14.0,0.66,1005.62,36.91,50.4,29904.33,5.0,197.0,287.99,2024,4,107,7,50,0,29904.33
3634,2024-04-17 08:00:00,14.0,0.87,1005.59,36.16,53.04,33413.75,5.0,197.0,359.09,2024,4,107,8,0,0,33413.75
3635,2024-04-17 08:10:00,14.0,0.43,1005.53,36.71,52.85,37649.25,5.0,197.0,446.69,2024,4,107,8,10,0,37649.25
3636,2024-04-17 08:20:00,14.0,0.86,1005.47,37.49,51.18,41010.02,5.0,197.0,531.05,2024,4,107,8,20,0,41010.02
3637,2024-04-17 08:30:00,14.0,0.85,1005.42,38.47,47.17,44761.24,5.0,197.0,627.03,2024,4,107,8,30,0,44761.24
3638,2024-04-17 08:40:00,14.0,1.41,1005.44,38.27,44.5,47956.98,5.0,197.0,708.5,2024,4,107,8,40,0,47956.98
3639,2024-04-17 08:50:00,14.0,1.72,1005.33,37.59,45.74,51524.85,5.0,197.0,799.14,2024,4,107,8,50,0,51524.85
3640,2024-04-18 05:10:00,14.0,0.0,1001.72,25.69,100.0,22.5,5.0,197.0,0.0,2024,4,108,5,10,0,22.5
3641,2024-04-18 05:20:00,14.0,0.0,1001.72,25.67,100.0,95.08,5.0,197.0,0.01,2024,4,108,5,20,0,95.08
3642,2024-04-18 05:30:00,14.0,0.07,1001.52,25.52,100.0,391.34,5.0,197.0,0.08,2024,4,108,5,30,0,391.34
3643,2024-04-18 05:40:00,14.0,0.33,1001.27,25.58,100.0,1302.42,5.0,197.0,0.89,2024,4,108,5,40,0,1302.42
3644,2024-04-18 05:50:00,14.0,0.02,1000.98,26.31,99.08,3451.42,5.0,197.0,5.36,2024,4,108,5,50,0,3451.42
3645,2024-04-18 06:00:00,14.0,0.02,1000.98,27.67,93.48,5222.0,5.0,197.0,11.04,2024,4,108,6,0,0,5222.0
3646,2024-04-18 06:10:00,14.0,0.49,1001.12,28.8,85.41,5594.5,5.0,197.0,11.26,2024,4,108,6,10,0,5594.5
3647,2024-04-18 06:20:00,14.0,0.37,1001.17,27.89,89.26,6279.67,5.0,197.0,13.82,2024,4,108,6,20,0,6279.67
3648,2024-04-18 06:30:00,14.0,0.06,1001.33,28.69,84.5,5546.83,5.0,197.0,10.57,2024,4,108,6,30,0,5546.83
3649,2024-04-18 06:40:00,14.0,0.36,1001.58,27.96,87.25,6458.92,5.0,197.0,12.97,2024,4,108,6,40,0,6458.92
3650,2024-04-18 06:50:00,14.0,0.02,1001.69,28.13,88.42,6085.42,5.0,197.0,11.33,2024,4,108,6,50,0,6085.42
3651,2024-04-18 07:00:00,14.0,0.25,1001.92,28.12,88.82,7786.33,5.0,197.0,17.6,2024,4,108,7,0,0,7786.33
3652,2024-04-18 07:10:00,14.0,0.0,1002.02,28.74,86.72,8125.83,5.0,197.0,20.36,2024,4,108,7,10,0,8125.83
3653,2024-04-18 07:20:00,14.0,0.0,1002.36,29.35,84.08,6431.33,5.0,197.0,13.27,2024,4,108,7,20,0,6431.33
3654,2024-04-18 07:30:00,14.0,0.08,1002.71,29.37,84.52,11195.0,5.0,197.0,39.66,2024,4,108,7,30,0,11195.0
3655,2024-04-18 07:40:00,14.0,0.07,1002.6,31.14,77.63,18135.58,5.0,197.0,93.77,2024,4,108,7,40,0,18135.58
3656,2024-04-18 07:50:00,14.0,0.46,1002.77,33.46,67.49,20168.58,5.0,197.0,118.6,2024,4,108,7,50,0,20168.58
3657,2024-04-18 08:00:00,14.0,0.05,1002.94,32.86,70.23,20096.5,5.0,197.0,110.46,2024,4,108,8,0,0,20096.5
3658,2024-04-18 08:10:00,14.0,0.0,1003.27,33.63,67.12,20385.17,5.0,197.0,113.14,2024,4,108,8,10,0,20385.17
3659,2024-04-18 08:20:00,14.0,0.03,1003.46,32.63,70.27,27058.0,5.0,197.0,196.26,2024,4,108,8,20,0,27058.0
3660,2024-04-18 08:30:00,14.0,0.13,1003.4,35.31,61.49,35490.5,5.0,197.0,398.67,2024,4,108,8,30,0,35490.5
3661,2024-04-18 08:40:00,14.0,0.02,1003.33,34.17,64.53,16538.42,5.0,197.0,83.24,2024,4,108,8,40,0,16538.42
3662,2024-04-18 08:50:00,14.0,0.0,1003.42,34.21,63.65,11853.25,5.0,197.0,42.69,2024,4,108,8,50,0,11853.25
3663,2024-04-18 09:00:00,14.0,0.0,1003.51,32.6,68.7,13675.08,5.0,197.0,55.58,2024,4,108,9,0,0,13675.08
3664,2024-04-18 09:10:00,14.0,0.0,1003.62,31.26,73.75,6859.92,5.0,197.0,21.34,2024,4,108,9,10,0,6859.92
3665,2024-04-18 09:20:00,14.0,0.44,1003.72,29.18,84.81,1509.91,5.0,197.0,0.57,2024,4,108,9,20,0,1509.91
3666,2024-04-18 09:30:00,14.0,0.69,1004.05,25.28,100.0,1337.75,5.0,197.0,0.49,2024,4,108,9,30,0,1337.75
3667,2024-04-18 09:40:00,14.0,0.7,1004.13,24.58,100.0,5162.5,5.0,197.0,7.06,2024,4,108,9,40,0,5162.5
3668,2024-04-18 09:50:00,14.0,0.61,1004.31,24.35,100.0,7723.52,5.0,197.0,25.21,2024,4,108,9,50,0,7723.52
3669,2024-04-18 10:00:00,14.0,0.71,1004.36,24.27,100.0,5818.5,5.0,197.0,10.47,2024,4,108,10,0,0,5818.5
3670,2024-04-18 10:10:00,14.0,0.15,1004.48,24.3,100.0,8683.58,5.0,197.0,22.58,2024,4,108,10,10,0,8683.58
3671,2024-04-18 10:20:00,14.0,0.38,1004.56,24.15,100.0,10410.58,5.0,197.0,28.92,2024,4,108,10,20,0,10410.58
3672,2024-04-18 10:30:00,14.0,1.3,1004.36,24.31,100.0,9655.42,5.0,197.0,24.95,2024,4,108,10,30,0,9655.42
3673,2024-04-18 10:40:00,14.0,0.94,1004.42,24.51,100.0,7823.0,5.0,197.0,15.7,2024,4,108,10,40,0,7823.0
3674,2024-04-18 10:50:00,14.0,1.32,1004.44,24.4,100.0,9002.92,5.0,197.0,21.44,2024,4,108,10,50,0,9002.92
3675,2024-04-18 11:00:00,14.0,0.53,1004.49,24.74,100.0,9559.42,5.0,197.0,23.34,2024,4,108,11,0,0,9559.42
3676,2024-04-18 11:10:00,14.0,0.18,1004.42,24.86,100.0,6165.33,5.0,197.0,9.61,2024,4,108,11,10,0,6165.33
3677,2024-04-18 11:20:00,14.0,0.14,1004.29,24.66,100.0,3448.67,5.0,197.0,3.07,2024,4,108,11,20,0,3448.67
3678,2024-04-18 11:30:00,14.0,0.14,1004.34,24.53,100.0,3592.83,5.0,197.0,3.06,2024,4,108,11,30,0,3592.83
3679,2024-04-18 11:40:00,14.0,1.0,1004.35,24.58,100.0,5133.25,5.0,197.0,6.12,2024,4,108,11,40,0,5133.25
3680,2024-04-18 11:50:00,14.0,1.65,1004.28,24.68,100.0,5015.83,5.0,197.0,5.96,2024,4,108,11,50,0,5015.83
3681,2024-04-18 12:00:00,14.0,1.38,1004.28,24.4,100.0,3960.83,5.0,197.0,3.53,2024,4,108,12,0,0,3960.83
3682,2024-04-18 12:10:00,14.0,0.95,1004.26,24.51,100.0,4416.5,5.0,197.0,4.35,2024,4,108,12,10,0,4416.5
3683,2024-04-18 12:20:00,14.0,1.64,1004.34,24.52,100.0,3142.42,5.0,197.0,2.08,2024,4,108,12,20,0,3142.42
3684,2024-04-18 12:30:00,14.0,1.41,1004.41,24.07,100.0,3091.25,5.0,197.0,2.01,2024,4,108,12,30,0,3091.25
3685,2024-04-18 12:40:00,14.0,0.92,1004.43,23.72,100.0,3342.75,5.0,197.0,2.28,2024,4,108,12,40,0,3342.75
3686,2024-04-18 12:50:00,14.0,0.67,1004.33,23.36,100.0,4268.08,5.0,197.0,3.9,2024,4,108,12,50,0,4268.08
3687,2024-04-18 13:00:00,14.0,1.11,1004.42,23.09,100.0,3895.42,5.0,197.0,3.37,2024,4,108,13,0,0,3895.42
3688,2024-04-18 13:10:00,14.0,0.79,1004.52,23.07,100.0,3733.7,5.0,197.0,3.08,2024,4,108,13,10,0,3733.7
3689,2024-04-18 13:20:00,14.0,0.99,1004.6,22.85,100.0,5840.42,5.0,197.0,7.23,2024,4,108,13,20,0,5840.42
3690,2024-04-18 13:30:00,14.0,0.41,1004.63,22.69,100.0,7560.67,5.0,197.0,11.08,2024,4,108,13,30,0,7560.67
3691,2024-04-18 13:40:00,14.0,0.08,1004.62,22.81,100.0,7995.33,5.0,197.0,14.6,2024,4,108,13,40,0,7995.33
3692,2024-04-18 13:50:00,14.0,0.06,1004.63,22.75,100.0,5754.5,5.0,197.0,7.34,2024,4,108,13,50,0,5754.5
3693,2024-04-18 14:00:00,14.0,0.12,1004.68,22.93,100.0,6643.58,5.0,197.0,8.44,2024,4,108,14,0,0,6643.58
3694,2024-04-18 14:10:00,14.0,0.02,1004.84,22.92,100.0,5316.33,5.0,197.0,6.04,2024,4,108,14,10,0,5316.33
3695,2024-04-18 14:20:00,14.0,0.16,1004.88,22.78,100.0,6401.75,5.0,197.0,10.21,2024,4,108,14,20,0,6401.75
3696,2024-04-18 14:30:00,14.0,0.0,1004.87,22.96,100.0,7404.0,5.0,197.0,13.63,2024,4,108,14,30,0,7404.0
3697,2024-04-18 14:40:00,14.0,0.0,1004.89,22.91,100.0,7171.09,5.0,197.0,13.36,2024,4,108,14,40,0,7171.09
3698,2024-04-18 14:50:00,14.0,0.0,1004.91,23.05,100.0,7919.58,5.0,197.0,17.57,2024,4,108,14,50,0,7919.58
3699,2024-04-18 15:00:00,14.0,0.0,1004.93,22.89,100.0,4464.42,5.0,197.0,5.75,2024,4,108,15,0,0,4464.42
3700,2024-04-18 15:10:00,14.0,0.25,1004.84,22.76,100.0,7733.58,5.0,197.0,16.27,2024,4,108,15,10,0,7733.58
3701,2024-04-18 15:20:00,14.0,0.25,1004.84,22.75,100.0,7250.91,5.0,197.0,13.18,2024,4,108,15,20,0,7250.91
3702,2024-04-18 15:30:00,14.0,0.07,1004.85,22.74,100.0,3545.08,5.0,197.0,3.02,2024,4,108,15,30,0,3545.08
3703,2024-04-18 15:40:00,14.0,0.04,1004.97,22.72,100.0,3090.33,5.0,197.0,2.6,2024,4,108,15,40,0,3090.33
3704,2024-04-18 15:50:00,14.0,0.08,1004.97,22.82,100.0,4797.0,5.0,197.0,5.24,2024,4,108,15,50,0,4797.0
3705,2024-04-18 16:00:00,14.0,0.0,1004.97,22.76,100.0,4448.08,5.0,197.0,4.89,2024,4,108,16,0,0,4448.08
3706,2024-04-18 16:10:00,14.0,0.0,1005.18,22.55,100.0,3328.67,5.0,197.0,2.84,2024,4,108,16,10,0,3328.67
3707,2024-04-18 16:20:00,14.0,0.0,1005.25,22.79,100.0,3931.83,5.0,197.0,4.59,2024,4,108,16,20,0,3931.83
3708,2024-04-18 16:30:00,14.0,0.03,1005.3,22.42,100.0,2993.67,5.0,197.0,2.61,2024,4,108,16,30,0,2993.67
3709,2024-04-18 16:40:00,14.0,0.0,1005.31,22.53,100.0,2043.33,5.0,197.0,1.14,2024,4,108,16,40,0,2043.33
3710,2024-04-18 16:50:00,14.0,0.0,1005.51,22.46,100.0,1374.67,5.0,197.0,0.5,2024,4,108,16,50,0,1374.67
3711,2024-04-18 17:00:00,14.0,0.02,1005.61,22.39,100.0,1070.25,5.0,197.0,0.39,2024,4,108,17,0,0,1070.25
3712,2024-04-18 17:10:00,14.0,0.0,1005.96,22.59,100.0,612.5,5.0,197.0,0.11,2024,4,108,17,10,0,612.5
3713,2024-04-18 17:20:00,14.0,0.0,1006.16,22.69,100.0,561.16,5.0,197.0,0.09,2024,4,108,17,20,0,561.16
3714,2024-04-18 17:30:00,14.0,0.0,1006.03,22.36,100.0,794.75,5.0,197.0,0.18,2024,4,108,17,30,0,794.75
3715,2024-04-18 17:40:00,14.0,0.0,1006.1,22.32,100.0,480.42,5.0,197.0,0.07,2024,4,108,17,40,0,480.42
3716,2024-04-18 17:50:00,14.0,0.0,1006.19,22.13,100.0,253.7,5.0,197.0,0.02,2024,4,108,17,50,0,253.7
3717,2024-04-18 18:00:00,14.0,0.02,1006.3,22.06,100.0,104.33,5.0,197.0,0.0,2024,4,108,18,0,0,104.33
3718,2024-04-18 18:10:00,14.0,0.03,1006.37,21.96,100.0,45.17,5.0,197.0,0.0,2024,4,108,18,10,0,45.17
3719,2024-04-18 18:20:00,14.0,0.0,1006.43,21.83,100.0,23.33,5.0,197.0,0.0,2024,4,108,18,20,0,23.33
3720,2024-05-01 17:10:00,14.0,0.0,1004.81,23.16,100.0,957.08,5.0,197.0,0.25,2024,5,121,17,10,0,957.08
3721,2024-05-01 17:20:00,14.0,0.0,1005.0,23.24,100.0,709.0,5.0,197.0,0.13,2024,5,121,17,20,0,709.0
3722,2024-05-01 17:30:00,14.0,0.0,1005.42,23.3,100.0,363.0,5.0,197.0,0.04,2024,5,121,17,30,0,363.0
3723,2024-05-01 17:40:00,14.0,0.0,1005.71,23.44,100.0,235.5,5.0,197.0,0.02,2024,5,121,17,40,0,235.5
3724,2024-05-01 17:50:00,14.0,0.0,1005.74,23.33,100.0,236.75,5.0,197.0,0.02,2024,5,121,17,50,0,236.75
3725,2024-05-01 18:00:00,14.0,0.0,1005.51,23.32,100.0,192.42,5.0,197.0,0.01,2024,5,121,18,0,0,192.42
3726,2024-05-01 18:10:00,14.0,0.0,1004.81,23.01,100.0,169.25,5.0,197.0,0.0,2024,5,121,18,10,0,169.25
3727,2024-05-01 18:20:00,14.0,0.0,1004.36,22.78,100.0,70.46,5.0,197.0,0.0,2024,5,121,18,20,0,70.46
3728,2024-05-02 05:10:00,14.0,0.0,1006.48,22.5,100.0,41.67,5.0,197.0,0.0,2024,5,122,5,10,0,41.67
3729,2024-05-02 05:20:00,14.0,0.0,1006.69,22.39,100.0,101.25,5.0,197.0,0.0,2024,5,122,5,20,0,101.25
3730,2024-05-02 05:30:00,14.0,0.0,1006.84,22.54,100.0,271.75,5.0,197.0,0.05,2024,5,122,5,30,0,271.75
3731,2024-05-02 05:40:00,14.0,0.0,1006.98,22.55,100.0,676.33,5.0,197.0,0.24,2024,5,122,5,40,0,676.33
3732,2024-05-02 05:50:00,14.0,0.0,1007.04,22.64,100.0,512.92,5.0,197.0,0.09,2024,5,122,5,50,0,512.92
3733,2024-05-02 06:00:00,14.0,0.0,1007.19,22.54,100.0,456.83,5.0,197.0,0.06,2024,5,122,6,0,0,456.83
3734,2024-05-02 06:10:00,14.0,0.0,1007.29,22.64,100.0,837.33,5.0,197.0,0.22,2024,5,122,6,10,0,837.33
3735,2024-05-02 06:20:00,14.0,0.0,1007.51,22.66,100.0,1329.92,5.0,197.0,0.61,2024,5,122,6,20,0,1329.92
3736,2024-05-02 06:30:00,14.0,0.0,1007.63,22.76,100.0,2299.5,5.0,197.0,1.56,2024,5,122,6,30,0,2299.5
3737,2024-05-02 06:40:00,14.0,0.0,1007.72,22.59,100.0,2005.92,5.0,197.0,1.12,2024,5,122,6,40,0,2005.92
3738,2024-05-02 06:50:00,14.0,0.0,1007.82,22.81,100.0,2365.25,5.0,197.0,1.5,2024,5,122,6,50,0,2365.25
3739,2024-05-02 07:00:00,14.0,0.0,1008.07,23.26,100.0,3689.33,5.0,197.0,3.92,2024,5,122,7,0,0,3689.33
3740,2024-05-02 07:10:00,14.0,0.0,1008.16,23.88,100.0,5818.0,5.0,197.0,9.12,2024,5,122,7,10,0,5818.0
3741,2024-05-02 07:20:00,14.0,0.0,1008.25,23.96,100.0,5318.25,5.0,197.0,7.44,2024,5,122,7,20,0,5318.25
3742,2024-05-02 07:30:00,14.0,0.0,1008.32,24.01,100.0,6697.75,5.0,197.0,11.51,2024,5,122,7,30,0,6697.75
3743,2024-05-02 07:40:00,14.0,0.0,1008.46,23.88,100.0,6396.33,5.0,197.0,10.4,2024,5,122,7,40,0,6396.33
3744,2024-05-02 07:50:00,14.0,0.0,1008.62,24.06,100.0,7806.67,5.0,197.0,15.13,2024,5,122,7,50,0,7806.67
3745,2024-05-02 08:00:00,14.0,0.0,1008.68,24.1,100.0,10033.75,5.0,197.0,25.14,2024,5,122,8,0,0,10033.75
3746,2024-05-02 08:10:00,14.0,0.0,1008.67,24.13,100.0,9393.75,5.0,197.0,20.88,2024,5,122,8,10,0,9393.75
