idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),year,month,day,hour,minute,is_upper,SunlightPred
8063,2024-06-02 09:30:00,8.0,0.0,1004.35,30.28,100.0,5853.33,3.0,219.0,7.09,2024,6,153,9,30,0,5853.33
8064,2024-06-02 09:40:00,8.0,0.0,1004.4,30.18,100.0,3547.17,3.0,219.0,2.58,2024,6,153,9,40,0,3547.17
8065,2024-06-02 09:50:00,8.0,0.0,1004.27,30.06,100.0,5415.42,3.0,219.0,5.96,2024,6,153,9,50,0,5415.42
8066,2024-06-02 10:00:00,8.0,0.0,1004.22,30.32,100.0,5997.25,3.0,219.0,7.75,2024,6,153,10,0,0,5997.25
8067,2024-06-02 10:10:00,8.0,0.0,1004.23,30.24,100.0,4615.08,3.0,219.0,4.53,2024,6,153,10,10,0,4615.08
8068,2024-06-02 10:20:00,8.0,0.0,1004.1,30.24,100.0,6752.17,3.0,219.0,10.33,2024,6,153,10,20,0,6752.17
8069,2024-06-02 10:30:00,8.0,0.0,1003.97,30.75,100.0,8931.92,3.0,219.0,16.48,2024,6,153,10,30,0,8931.92
8070,2024-06-02 10:40:00,8.0,0.0,1003.96,31.11,100.0,7595.25,3.0,219.0,12.02,2024,6,153,10,40,0,7595.25
8071,2024-06-02 10:50:00,8.0,0.0,1003.88,31.02,100.0,7382.83,3.0,219.0,11.58,2024,6,153,10,50,0,7382.83
8072,2024-06-02 11:00:00,8.0,0.0,1003.75,30.93,100.0,5663.75,3.0,219.0,6.82,2024,6,153,11,0,0,5663.75
8073,2024-06-02 11:10:00,8.0,0.0,1003.58,30.74,100.0,6965.25,3.0,219.0,9.79,2024,6,153,11,10,0,6965.25
8074,2024-06-02 11:20:00,8.0,0.0,1003.5,30.68,100.0,5306.33,3.0,219.0,6.09,2024,6,153,11,20,0,5306.33
8075,2024-06-02 11:30:00,8.0,0.0,1003.33,30.23,100.0,3671.83,3.0,219.0,2.64,2024,6,153,11,30,0,3671.83
8076,2024-06-02 11:40:00,8.0,0.0,1003.1,30.0,100.0,5136.58,3.0,219.0,4.55,2024,6,153,11,40,0,5136.58
8077,2024-06-02 11:50:00,8.0,0.0,1003.02,29.73,100.0,2645.33,3.0,219.0,1.32,2024,6,153,11,50,0,2645.33
8078,2024-06-02 12:00:00,8.0,0.0,1002.87,29.29,100.0,3469.34,3.0,219.0,2.4,2024,6,153,12,0,0,3469.34
8079,2024-06-02 12:10:00,8.0,0.0,1002.66,29.3,100.0,5635.58,3.0,219.0,5.92,2024,6,153,12,10,0,5635.58
8080,2024-06-02 12:20:00,8.0,0.0,1002.57,29.4,100.0,4088.92,3.0,219.0,3.41,2024,6,153,12,20,0,4088.92
8081,2024-06-02 12:30:00,8.0,0.0,1002.42,29.18,100.0,2438.5,3.0,219.0,1.27,2024,6,153,12,30,0,2438.5
8082,2024-06-02 12:40:00,8.0,0.0,1002.16,29.12,100.0,3455.92,3.0,219.0,2.57,2024,6,153,12,40,0,3455.92
8083,2024-06-02 12:50:00,8.0,0.0,1001.93,29.12,100.0,3283.92,3.0,219.0,2.48,2024,6,153,12,50,0,3283.92
8084,2024-06-02 13:00:00,8.0,0.0,1001.62,29.28,100.0,4612.5,3.0,219.0,4.69,2024,6,153,13,0,0,4612.5
8085,2024-06-02 13:10:00,8.0,0.0,1001.54,29.4,100.0,6124.67,3.0,219.0,8.72,2024,6,153,13,10,0,6124.67
8086,2024-06-02 13:20:00,8.0,0.0,1001.47,29.98,100.0,7037.08,3.0,219.0,10.66,2024,6,153,13,20,0,7037.08
8087,2024-06-02 13:30:00,8.0,0.0,1001.47,30.13,100.0,7614.58,3.0,219.0,12.34,2024,6,153,13,30,0,7614.58
8088,2024-06-02 13:40:00,8.0,0.0,1001.43,30.38,100.0,5960.25,3.0,219.0,7.76,2024,6,153,13,40,0,5960.25
8089,2024-06-02 13:50:00,8.0,0.0,1001.34,30.22,100.0,5099.5,3.0,219.0,5.37,2024,6,153,13,50,0,5099.5
8090,2024-06-02 14:00:00,8.0,0.0,1001.2,30.2,100.0,5411.75,3.0,219.0,6.08,2024,6,153,14,0,0,5411.75
8091,2024-06-02 14:10:00,8.0,0.0,1001.04,30.08,100.0,3612.08,3.0,219.0,2.99,2024,6,153,14,10,0,3612.08
8092,2024-06-02 14:20:00,8.0,0.0,1001.04,29.71,100.0,2291.75,3.0,219.0,1.07,2024,6,153,14,20,0,2291.75
8093,2024-06-02 14:30:00,8.0,0.0,1000.95,29.62,100.0,3685.42,3.0,219.0,2.74,2024,6,153,14,30,0,3685.42
8094,2024-06-02 14:40:00,8.0,0.0,1000.75,29.65,100.0,3114.75,3.0,219.0,1.97,2024,6,153,14,40,0,3114.75
8095,2024-06-02 14:50:00,8.0,0.0,1000.65,29.46,100.0,2290.0,3.0,219.0,1.1,2024,6,153,14,50,0,2290.0
8096,2024-06-02 15:00:00,8.0,0.0,1000.49,29.34,100.0,2139.83,3.0,219.0,0.92,2024,6,153,15,0,0,2139.83
8097,2024-06-02 15:10:00,8.0,0.0,1000.37,29.24,100.0,1536.5,3.0,219.0,0.51,2024,6,153,15,10,0,1536.5
8098,2024-06-02 15:20:00,8.0,0.0,1000.41,28.91,100.0,1192.92,3.0,219.0,0.26,2024,6,153,15,20,0,1192.92
8099,2024-06-02 15:30:00,8.0,0.0,1000.33,28.56,100.0,1822.58,3.0,219.0,0.68,2024,6,153,15,30,0,1822.58
8100,2024-06-02 15:40:00,8.0,0.0,1000.3,28.21,100.0,1570.17,3.0,219.0,0.49,2024,6,153,15,40,0,1570.17
8101,2024-06-02 15:50:00,8.0,0.0,1000.27,28.1,100.0,1487.08,3.0,219.0,0.44,2024,6,153,15,50,0,1487.08
8102,2024-06-02 16:00:00,8.0,0.0,1000.19,28.17,100.0,1669.83,3.0,219.0,0.6,2024,6,153,16,0,0,1669.83
8103,2024-06-02 16:10:00,8.0,0.0,1000.16,28.18,100.0,1781.75,3.0,219.0,0.68,2024,6,153,16,10,0,1781.75
8104,2024-06-02 16:20:00,8.0,0.0,1000.28,28.21,100.0,1240.75,3.0,219.0,0.33,2024,6,153,16,20,0,1240.75
8105,2024-06-02 16:30:00,8.0,0.0,1000.17,28.19,100.0,1186.83,3.0,219.0,0.3,2024,6,153,16,30,0,1186.83
8106,2024-06-02 16:40:00,8.0,0.0,1000.37,28.21,100.0,1179.25,3.0,219.0,0.28,2024,6,153,16,40,0,1179.25
8107,2024-06-02 16:50:00,8.0,0.0,1000.44,28.35,100.0,1471.83,3.0,219.0,0.46,2024,6,153,16,50,0,1471.83
8108,2024-06-02 17:00:00,8.0,0.0,1000.47,28.41,100.0,1456.5,3.0,219.0,0.45,2024,6,153,17,0,0,1456.5
8109,2024-06-02 17:10:00,8.0,0.0,1000.38,28.36,100.0,1357.25,3.0,219.0,0.44,2024,6,153,17,10,0,1357.25
8110,2024-06-02 17:20:00,8.0,0.0,1000.65,27.14,100.0,776.75,3.0,219.0,0.14,2024,6,153,17,20,0,776.75
8111,2024-06-02 17:30:00,8.0,0.0,1000.75,26.37,100.0,678.5,3.0,219.0,0.12,2024,6,153,17,30,0,678.5
8112,2024-06-02 17:40:00,8.0,0.0,1000.71,26.69,100.0,762.58,3.0,219.0,0.15,2024,6,153,17,40,0,762.58
8113,2024-06-02 17:50:00,8.0,0.0,1000.65,27.08,100.0,576.25,3.0,219.0,0.09,2024,6,153,17,50,0,576.25
8114,2024-06-02 18:00:00,8.0,0.0,1000.91,27.14,100.0,265.25,3.0,219.0,0.01,2024,6,153,18,0,0,265.25
8115,2024-06-02 18:10:00,8.0,0.0,1000.94,26.96,100.0,244.42,3.0,219.0,0.01,2024,6,153,18,10,0,244.42
8116,2024-06-02 18:20:00,8.0,0.0,1001.06,26.9,100.0,107.92,3.0,219.0,0.0,2024,6,153,18,20,0,107.92
8117,2024-06-02 18:30:00,8.0,0.0,1001.26,27.24,100.0,35.25,3.0,219.0,0.0,2024,6,153,18,30,0,35.25
8118,2024-06-02 18:40:00,8.0,0.0,1001.31,27.34,100.0,20.0,3.0,219.0,0.0,2024,6,153,18,40,0,20.0
8119,2024-06-03 04:50:00,8.0,0.0,1002.02,24.52,100.0,32.5,3.0,219.0,0.0,2024,6,154,4,50,0,32.5
8120,2024-06-03 05:00:00,8.0,0.0,1002.11,24.53,100.0,75.5,3.0,219.0,0.0,2024,6,154,5,0,0,75.5
8121,2024-06-03 05:10:00,8.0,0.0,1002.32,24.55,100.0,176.33,3.0,219.0,0.01,2024,6,154,5,10,0,176.33
8122,2024-06-03 05:20:00,8.0,0.0,1002.46,24.57,100.0,313.83,3.0,219.0,0.03,2024,6,154,5,20,0,313.83
8123,2024-06-03 05:30:00,8.0,0.0,1002.64,24.82,100.0,347.08,3.0,219.0,0.03,2024,6,154,5,30,0,347.08
8124,2024-06-03 05:40:00,8.0,0.0,1002.73,24.99,100.0,472.17,3.0,219.0,0.05,2024,6,154,5,40,0,472.17
8125,2024-06-03 05:50:00,8.0,0.0,1002.76,24.72,100.0,746.33,3.0,219.0,0.13,2024,6,154,5,50,0,746.33
8126,2024-06-03 06:00:00,8.0,0.0,1002.86,24.87,100.0,1262.0,3.0,219.0,0.39,2024,6,154,6,0,0,1262.0
8127,2024-06-03 06:10:00,8.0,0.0,1003.02,25.0,100.0,1805.0,3.0,219.0,0.78,2024,6,154,6,10,0,1805.0
8128,2024-06-03 06:20:00,8.0,0.0,1003.08,25.47,100.0,2454.08,3.0,219.0,1.46,2024,6,154,6,20,0,2454.08
8129,2024-06-03 06:30:00,8.0,0.0,1003.07,25.95,100.0,2696.0,3.0,219.0,1.74,2024,6,154,6,30,0,2696.0
8130,2024-06-03 06:40:00,8.0,0.0,1003.13,25.97,100.0,2511.92,3.0,219.0,1.5,2024,6,154,6,40,0,2511.92
8131,2024-06-03 06:50:00,8.0,0.0,1003.24,25.71,100.0,3009.25,3.0,219.0,2.13,2024,6,154,6,50,0,3009.25
8132,2024-06-03 07:00:00,8.0,0.0,1003.31,25.47,100.0,2580.58,3.0,219.0,1.52,2024,6,154,7,0,0,2580.58
8133,2024-06-03 07:10:00,8.0,0.0,1003.4,25.87,100.0,2112.58,3.0,219.0,1.01,2024,6,154,7,10,0,2112.58
8134,2024-06-03 07:20:00,8.0,0.0,1003.54,26.18,100.0,2340.42,3.0,219.0,1.21,2024,6,154,7,20,0,2340.42
8135,2024-06-03 07:30:00,8.0,0.0,1003.69,26.22,100.0,2895.58,3.0,219.0,1.83,2024,6,154,7,30,0,2895.58
8136,2024-06-03 07:40:00,8.0,0.0,1003.83,26.37,100.0,3602.42,3.0,219.0,2.94,2024,6,154,7,40,0,3602.42
8137,2024-06-03 07:50:00,8.0,0.0,1003.98,26.56,100.0,6159.08,3.0,219.0,8.38,2024,6,154,7,50,0,6159.08
8138,2024-06-03 08:00:00,8.0,0.0,1003.98,26.82,100.0,6585.33,3.0,219.0,9.69,2024,6,154,8,0,0,6585.33
8139,2024-06-03 08:10:00,8.0,0.0,1004.08,27.21,100.0,6973.25,3.0,219.0,10.97,2024,6,154,8,10,0,6973.25
8140,2024-06-03 08:20:00,8.0,0.0,1004.18,27.46,100.0,7235.33,3.0,219.0,11.78,2024,6,154,8,20,0,7235.33
8141,2024-06-03 08:30:00,8.0,0.0,1004.32,27.16,100.0,6774.0,3.0,219.0,10.43,2024,6,154,8,30,0,6774.0
8142,2024-06-03 08:40:00,8.0,0.0,1004.4,27.27,100.0,7258.75,3.0,219.0,12.14,2024,6,154,8,40,0,7258.75
8143,2024-06-03 08:50:00,8.0,0.0,1004.57,27.45,100.0,6609.17,3.0,219.0,9.79,2024,6,154,8,50,0,6609.17
8144,2024-06-03 09:00:00,8.0,0.0,1004.66,27.59,99.93,7856.08,3.0,219.0,13.63,2024,6,154,9,0,0,7856.08
8145,2024-06-03 09:10:00,8.0,0.0,1004.65,27.68,97.83,8107.83,3.0,219.0,14.61,2024,6,154,9,10,0,8107.83
8146,2024-06-03 09:20:00,8.0,0.0,1004.61,27.86,95.69,8871.75,3.0,219.0,17.98,2024,6,154,9,20,0,8871.75
8147,2024-06-03 09:30:00,8.0,0.0,1004.67,28.32,93.78,9974.42,3.0,219.0,22.84,2024,6,154,9,30,0,9974.42
8148,2024-06-03 09:40:00,8.0,0.0,1004.63,28.16,95.31,7895.75,3.0,219.0,14.02,2024,6,154,9,40,0,7895.75
8149,2024-06-03 09:50:00,8.0,0.0,1004.64,27.91,95.95,8428.92,3.0,219.0,16.13,2024,6,154,9,50,0,8428.92
8150,2024-06-03 10:00:00,8.0,0.0,1004.66,28.29,92.05,8950.58,3.0,219.0,17.93,2024,6,154,10,0,0,8950.58
8151,2024-06-03 10:10:00,8.0,0.0,1004.68,28.3,89.64,6813.83,3.0,219.0,11.11,2024,6,154,10,10,0,6813.83
8152,2024-06-03 10:20:00,8.0,0.0,1004.66,28.07,89.54,8159.5,3.0,219.0,15.21,2024,6,154,10,20,0,8159.5
8153,2024-06-03 10:30:00,8.0,0.0,1004.6,27.58,92.83,9095.75,3.0,219.0,19.77,2024,6,154,10,30,0,9095.75
8154,2024-06-03 10:40:00,8.0,0.0,1004.6,27.95,94.45,12501.08,3.0,219.0,35.05,2024,6,154,10,40,0,12501.08
8155,2024-06-03 10:50:00,8.0,0.0,1004.55,28.43,89.65,14252.92,3.0,219.0,46.26,2024,6,154,10,50,0,14252.92
8156,2024-06-03 11:00:00,8.0,0.0,1004.57,28.24,88.48,9008.33,3.0,219.0,18.59,2024,6,154,11,0,0,9008.33
8157,2024-06-03 11:10:00,8.0,0.0,1004.54,27.6,90.13,9614.67,3.0,219.0,21.11,2024,6,154,11,10,0,9614.67
8158,2024-06-03 11:20:00,8.0,0.0,1004.56,26.88,93.68,7328.33,3.0,219.0,11.64,2024,6,154,11,20,0,7328.33
8159,2024-06-03 11:30:00,8.0,0.0,1004.5,26.35,97.82,6879.75,3.0,219.0,10.58,2024,6,154,11,30,0,6879.75
8160,2024-06-03 11:40:00,8.0,0.0,1004.39,26.27,97.96,8287.17,3.0,219.0,15.12,2024,6,154,11,40,0,8287.17
8161,2024-06-03 11:50:00,8.0,0.0,1004.37,26.24,99.6,10047.25,3.0,219.0,22.7,2024,6,154,11,50,0,10047.25
8162,2024-06-03 12:00:00,8.0,0.0,1004.32,26.76,96.66,11660.83,3.0,219.0,30.76,2024,6,154,12,0,0,11660.83
8163,2024-06-03 12:10:00,8.0,0.0,1004.15,27.12,94.99,12190.58,3.0,219.0,33.24,2024,6,154,12,10,0,12190.58
8164,2024-06-03 12:20:00,8.0,0.0,1004.04,27.52,92.87,19994.75,3.0,219.0,92.02,2024,6,154,12,20,0,19994.75
8165,2024-06-03 12:30:00,8.0,0.0,1003.96,27.44,92.65,11713.75,3.0,219.0,34.0,2024,6,154,12,30,0,11713.75
8166,2024-06-03 12:40:00,8.0,0.0,1003.87,27.32,93.34,9657.25,3.0,219.0,21.8,2024,6,154,12,40,0,9657.25
8167,2024-06-03 12:50:00,8.0,0.0,1003.78,27.6,90.76,12992.42,3.0,219.0,41.13,2024,6,154,12,50,0,12992.42
8168,2024-06-03 13:00:00,8.0,0.0,1003.73,27.37,90.9,10771.33,3.0,219.0,27.43,2024,6,154,13,0,0,10771.33
8169,2024-06-03 13:10:00,8.0,0.0,1003.72,27.29,90.13,13064.63,3.0,219.0,39.22,2024,6,154,13,10,0,13064.63
8170,2024-06-03 13:20:00,8.0,0.0,1003.71,27.38,89.43,12441.25,3.0,219.0,36.58,2024,6,154,13,20,0,12441.25
8171,2024-06-03 13:30:00,8.0,0.0,1003.78,27.75,88.33,12362.78,3.0,219.0,35.77,2024,6,154,13,30,0,12362.78
8172,2024-06-03 13:40:00,8.0,0.0,1003.55,27.35,89.59,7374.17,3.0,219.0,12.99,2024,6,154,13,40,0,7374.17
8173,2024-06-03 13:50:00,8.0,0.0,1003.85,27.72,88.52,7025.0,3.0,219.0,11.46,2024,6,154,13,50,0,7025.0
8174,2024-06-03 14:00:00,8.0,0.0,1003.88,27.94,86.96,9512.08,3.0,219.0,21.26,2024,6,154,14,0,0,9512.08
8175,2024-06-03 14:10:00,8.0,0.0,1003.86,27.69,88.71,7426.67,3.0,219.0,14.37,2024,6,154,14,10,0,7426.67
8176,2024-06-03 14:20:00,8.0,0.0,1003.88,27.82,92.24,11132.08,3.0,219.0,28.84,2024,6,154,14,20,0,11132.08
8177,2024-06-03 14:40:00,8.0,0.0,1004.04,27.74,89.35,7525.83,3.0,219.0,13.23,2024,6,154,14,40,0,7525.83
8178,2024-06-03 14:50:00,8.0,0.0,1004.09,27.51,87.37,5301.19,3.0,219.0,6.82,2024,6,154,14,50,0,5301.19
8179,2024-06-03 15:00:00,8.0,0.0,1004.12,26.63,90.3,3079.08,3.0,219.0,2.35,2024,6,154,15,0,0,3079.08
8180,2024-06-03 15:10:00,8.0,0.0,1004.18,26.55,95.0,3651.92,3.0,219.0,3.06,2024,6,154,15,10,0,3651.92
8181,2024-06-03 15:20:00,8.0,0.0,1004.25,26.26,97.07,2831.58,3.0,219.0,1.89,2024,6,154,15,20,0,2831.58
8182,2024-06-03 15:30:00,8.0,0.0,1004.29,26.22,99.39,2575.5,3.0,219.0,1.46,2024,6,154,15,30,0,2575.5
8183,2024-06-03 15:40:00,8.0,0.0,1004.39,26.33,99.77,1568.58,3.0,219.0,0.58,2024,6,154,15,40,0,1568.58
8184,2024-06-03 15:50:00,8.0,0.0,1004.44,25.77,100.0,1382.0,3.0,219.0,0.4,2024,6,154,15,50,0,1382.0
8185,2024-06-03 16:00:00,8.0,0.0,1004.57,25.79,100.0,797.42,3.0,219.0,0.16,2024,6,154,16,0,0,797.42
8186,2024-06-03 16:10:00,8.0,0.0,1004.71,25.84,100.0,1042.08,3.0,219.0,0.23,2024,6,154,16,10,0,1042.08
8187,2024-06-03 16:20:00,8.0,0.0,1004.75,25.28,100.0,1923.75,3.0,219.0,0.93,2024,6,154,16,20,0,1923.75
8188,2024-06-03 16:30:00,8.0,0.0,1004.92,25.07,100.0,2158.08,3.0,219.0,1.13,2024,6,154,16,30,0,2158.08
8189,2024-06-03 16:40:00,8.0,0.0,1005.03,25.28,100.0,2085.33,3.0,219.0,1.02,2024,6,154,16,40,0,2085.33
8190,2024-06-03 16:50:00,8.0,0.0,1005.14,24.86,100.0,1803.58,3.0,219.0,0.72,2024,6,154,16,50,0,1803.58
8191,2024-06-03 17:00:00,8.0,0.0,1005.23,24.43,100.0,1405.75,3.0,219.0,0.45,2024,6,154,17,0,0,1405.75
8192,2024-06-03 17:10:00,8.0,0.0,1005.3,24.3,100.0,990.42,3.0,219.0,0.24,2024,6,154,17,10,0,990.42
8193,2024-06-03 17:20:00,8.0,0.0,1005.41,24.26,100.0,1060.83,3.0,219.0,0.29,2024,6,154,17,20,0,1060.83
8194,2024-06-03 17:30:00,8.0,0.0,1005.46,24.56,100.0,950.5,3.0,219.0,0.21,2024,6,154,17,30,0,950.5
8195,2024-06-03 17:40:00,8.0,0.0,1005.52,25.18,100.0,461.0,3.0,219.0,0.05,2024,6,154,17,40,0,461.0
8196,2024-06-03 17:50:00,8.0,0.0,1005.6,25.09,100.0,509.75,3.0,219.0,0.05,2024,6,154,17,50,0,509.75
8197,2024-06-03 18:00:00,8.0,0.0,1005.7,24.18,100.0,363.42,3.0,219.0,0.03,2024,6,154,18,0,0,363.42
8198,2024-06-03 18:10:00,8.0,0.0,1005.75,23.92,100.0,242.58,3.0,219.0,0.01,2024,6,154,18,10,0,242.58
8199,2024-06-03 18:20:00,8.0,0.0,1005.9,23.87,100.0,104.83,3.0,219.0,0.0,2024,6,154,18,20,0,104.83
8200,2024-06-03 18:30:00,8.0,0.0,1006.05,23.88,100.0,49.75,3.0,219.0,0.0,2024,6,154,18,30,0,49.75
8201,2024-06-03 18:40:00,8.0,0.0,1006.18,23.86,100.0,27.5,3.0,219.0,0.0,2024,6,154,18,40,0,27.5
8202,2024-06-04 04:50:00,8.0,0.0,1006.85,22.73,100.0,24.17,3.0,219.0,0.0,2024,6,155,4,50,0,24.17
8203,2024-06-04 05:00:00,8.0,0.0,1006.91,22.78,100.0,48.92,3.0,219.0,0.0,2024,6,155,5,0,0,48.92
8204,2024-06-04 05:10:00,8.0,0.0,1006.99,22.7,100.0,119.5,3.0,219.0,0.0,2024,6,155,5,10,0,119.5
8205,2024-06-04 05:20:00,8.0,0.0,1007.05,22.59,100.0,239.75,3.0,219.0,0.02,2024,6,155,5,20,0,239.75
8206,2024-06-04 05:30:00,8.0,0.0,1007.15,22.62,100.0,480.08,3.0,219.0,0.07,2024,6,155,5,30,0,480.08
8207,2024-06-04 05:40:00,8.0,0.0,1007.23,22.75,100.0,855.08,3.0,219.0,0.22,2024,6,155,5,40,0,855.08
8208,2024-06-04 05:50:00,8.0,0.0,1007.36,23.12,100.0,1398.33,3.0,219.0,0.53,2024,6,155,5,50,0,1398.33
8209,2024-06-04 06:00:00,8.0,0.0,1007.4,23.12,100.0,1713.42,3.0,219.0,0.71,2024,6,155,6,0,0,1713.42
8210,2024-06-04 06:10:00,8.0,0.0,1007.5,23.13,100.0,2030.92,3.0,219.0,1.0,2024,6,155,6,10,0,2030.92
8211,2024-06-04 06:20:00,8.0,0.0,1007.6,23.0,100.0,2043.08,3.0,219.0,1.01,2024,6,155,6,20,0,2043.08
8212,2024-06-04 06:30:00,8.0,0.0,1007.65,23.17,100.0,2347.58,3.0,219.0,1.3,2024,6,155,6,30,0,2347.58
8213,2024-06-04 06:40:00,8.0,0.0,1007.76,23.22,100.0,2650.5,3.0,219.0,1.71,2024,6,155,6,40,0,2650.5
8214,2024-06-04 06:50:00,8.0,0.0,1007.87,23.25,100.0,3316.67,3.0,219.0,2.62,2024,6,155,6,50,0,3316.67
8215,2024-06-04 07:00:00,8.0,0.0,1008.0,23.35,100.0,3098.58,3.0,219.0,2.32,2024,6,155,7,0,0,3098.58
8216,2024-06-04 07:10:00,8.0,0.0,1008.12,23.45,100.0,4178.25,3.0,219.0,4.3,2024,6,155,7,10,0,4178.25
8217,2024-06-04 07:20:00,8.0,0.0,1008.19,23.69,100.0,5347.17,3.0,219.0,6.81,2024,6,155,7,20,0,5347.17
8218,2024-06-04 07:30:00,8.0,0.0,1008.23,23.94,100.0,6250.17,3.0,219.0,9.52,2024,6,155,7,30,0,6250.17
8219,2024-06-04 07:40:00,8.0,0.0,1008.3,24.04,100.0,6936.42,3.0,219.0,11.71,2024,6,155,7,40,0,6936.42
8220,2024-06-04 07:50:00,8.0,0.0,1008.37,24.18,100.0,7662.75,3.0,219.0,14.43,2024,6,155,7,50,0,7662.75
8221,2024-06-04 08:00:00,8.0,0.0,1008.48,24.57,100.0,9040.67,3.0,219.0,19.58,2024,6,155,8,0,0,9040.67
8222,2024-06-04 08:10:00,8.0,0.0,1008.5,24.67,100.0,10005.91,3.0,219.0,24.58,2024,6,155,8,10,0,10005.91
8223,2024-06-04 08:20:00,8.0,0.0,1008.6,24.93,98.92,10330.16,3.0,219.0,25.97,2024,6,155,8,20,0,10330.16
8224,2024-06-04 08:30:00,8.0,0.0,1008.63,25.18,95.31,10708.17,3.0,219.0,27.62,2024,6,155,8,30,0,10708.17
8225,2024-06-04 08:40:00,8.0,0.0,1008.64,25.85,94.12,11523.75,3.0,219.0,31.8,2024,6,155,8,40,0,11523.75
8226,2024-06-04 08:50:00,8.0,0.0,1008.7,26.4,91.12,13817.42,3.0,219.0,46.42,2024,6,155,8,50,0,13817.42
8227,2024-06-04 09:00:00,8.0,0.0,1008.72,26.93,87.15,15858.5,3.0,219.0,61.52,2024,6,155,9,0,0,15858.5
8228,2024-06-04 09:10:00,8.0,0.0,1008.7,27.04,84.68,12990.58,3.0,219.0,41.85,2024,6,155,9,10,0,12990.58
8229,2024-06-04 09:20:00,8.0,0.0,1008.8,26.83,84.17,11077.0,3.0,219.0,30.04,2024,6,155,9,20,0,11077.0
8230,2024-06-04 09:30:00,8.0,0.0,1008.83,26.93,87.15,13247.42,3.0,219.0,42.93,2024,6,155,9,30,0,13247.42
8231,2024-06-04 09:40:00,8.0,0.0,1008.9,27.38,81.79,15834.58,3.0,219.0,59.36,2024,6,155,9,40,0,15834.58
8232,2024-06-04 09:50:00,8.0,0.0,1008.84,27.49,81.78,16149.83,3.0,219.0,63.88,2024,6,155,9,50,0,16149.83
8233,2024-06-04 10:00:00,8.0,0.0,1008.8,28.36,78.25,19771.0,3.0,219.0,96.93,2024,6,155,10,0,0,19771.0
8234,2024-06-04 10:10:00,8.0,0.0,1008.78,29.5,70.84,20960.08,3.0,219.0,107.57,2024,6,155,10,10,0,20960.08
8235,2024-06-04 10:20:00,8.0,0.0,1008.79,30.03,67.11,18195.0,3.0,219.0,80.08,2024,6,155,10,20,0,18195.0
8236,2024-06-04 10:30:00,8.0,0.0,1008.82,30.37,65.52,17601.58,3.0,219.0,75.59,2024,6,155,10,30,0,17601.58
8237,2024-06-04 10:40:00,8.0,0.0,1008.84,30.38,62.96,16689.0,3.0,219.0,68.61,2024,6,155,10,40,0,16689.0
8238,2024-06-04 10:50:00,8.0,0.0,1008.84,29.95,64.58,11758.16,3.0,219.0,34.88,2024,6,155,10,50,0,11758.16
8239,2024-06-04 11:00:00,8.0,0.0,1008.75,29.9,65.32,14806.08,3.0,219.0,53.18,2024,6,155,11,0,0,14806.08
8240,2024-06-04 11:10:00,8.0,0.0,1008.69,30.29,64.12,14258.92,3.0,219.0,48.96,2024,6,155,11,10,0,14258.92
8241,2024-06-04 11:20:00,8.0,0.0,1008.61,30.35,63.86,14756.67,3.0,219.0,52.1,2024,6,155,11,20,0,14756.67
8242,2024-06-04 11:30:00,8.0,0.0,1008.54,30.29,64.08,14742.0,3.0,219.0,51.69,2024,6,155,11,30,0,14742.0
8243,2024-06-04 11:40:00,8.0,0.0,1008.49,30.42,64.26,14807.33,3.0,219.0,53.07,2024,6,155,11,40,0,14807.33
8244,2024-06-04 11:50:00,8.0,0.0,1008.47,30.81,63.29,19967.16,3.0,219.0,95.48,2024,6,155,11,50,0,19967.16
8245,2024-06-04 12:00:00,8.0,0.0,1008.38,31.57,61.18,21263.67,3.0,219.0,105.77,2024,6,155,12,0,0,21263.67
8246,2024-06-04 12:10:00,8.0,0.0,1008.23,32.04,60.06,16361.67,3.0,219.0,64.15,2024,6,155,12,10,0,16361.67
8247,2024-06-04 12:20:00,8.0,0.0,1008.21,30.85,64.77,11120.58,3.0,219.0,29.78,2024,6,155,12,20,0,11120.58
8248,2024-06-04 12:30:00,8.0,0.0,1008.12,30.13,69.15,11791.58,3.0,219.0,33.7,2024,6,155,12,30,0,11791.58
8249,2024-06-04 12:40:00,8.0,0.0,1008.12,30.03,70.5,13641.42,3.0,219.0,44.92,2024,6,155,12,40,0,13641.42
8250,2024-06-04 12:50:00,8.0,0.0,1008.17,30.44,69.01,12236.17,3.0,219.0,36.22,2024,6,155,12,50,0,12236.17
8251,2024-06-04 13:00:00,8.0,0.0,1008.11,30.15,69.75,11779.75,3.0,219.0,33.86,2024,6,155,13,0,0,11779.75
8252,2024-06-04 13:10:00,8.0,0.0,1008.09,30.48,68.54,14485.58,3.0,219.0,50.53,2024,6,155,13,10,0,14485.58
8253,2024-06-04 13:20:00,8.0,0.0,1008.05,30.58,67.83,12627.25,3.0,219.0,39.58,2024,6,155,13,20,0,12627.25
8254,2024-06-04 13:30:00,8.0,0.0,1007.93,30.43,68.59,13491.0,3.0,219.0,45.65,2024,6,155,13,30,0,13491.0
8255,2024-06-04 13:40:00,8.0,0.0,1007.81,31.25,66.12,16610.83,3.0,219.0,65.5,2024,6,155,13,40,0,16610.83
8256,2024-06-04 13:50:00,8.0,0.0,1007.76,31.92,63.72,20383.92,3.0,219.0,97.42,2024,6,155,13,50,0,20383.92
