idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),year,month,day,hour,minute,is_upper,SunlightPred
5714,2024-05-02 15:30:00,1.0,0.0,1008.12,23.12,100.0,4073.67,5.0,181.0,4.13,2024,5,122,15,30,0,4073.67
5715,2024-05-02 15:40:00,1.0,0.0,1008.11,23.01,100.0,4258.92,5.0,181.0,4.56,2024,5,122,15,40,0,4258.92
5716,2024-05-02 15:50:00,1.0,0.0,1008.16,22.78,100.0,2452.08,5.0,181.0,1.78,2024,5,122,15,50,0,2452.08
5717,2024-05-02 16:00:00,1.0,0.0,1008.24,22.63,100.0,1091.08,5.0,181.0,0.4,2024,5,122,16,0,0,1091.08
5718,2024-05-02 16:10:00,1.0,0.0,1008.22,22.41,100.0,2631.92,5.0,181.0,2.32,2024,5,122,16,10,0,2631.92
5719,2024-05-02 16:20:00,1.0,0.0,1008.22,22.2,100.0,3438.33,5.0,181.0,3.17,2024,5,122,16,20,0,3438.33
5720,2024-05-02 16:30:00,1.0,0.0,1008.3,22.19,100.0,2547.17,5.0,181.0,1.77,2024,5,122,16,30,0,2547.17
5721,2024-05-02 16:40:00,1.0,0.0,1008.35,22.14,100.0,2124.42,5.0,181.0,1.26,2024,5,122,16,40,0,2124.42
5722,2024-05-02 16:50:00,1.0,0.0,1008.43,22.1,100.0,1261.5,5.0,181.0,0.48,2024,5,122,16,50,0,1261.5
5723,2024-05-02 17:00:00,1.0,0.0,1008.53,22.1,100.0,1887.0,5.0,181.0,1.0,2024,5,122,17,0,0,1887.0
5724,2024-05-02 17:10:00,1.0,0.0,1008.64,22.03,100.0,1476.33,5.0,181.0,0.62,2024,5,122,17,10,0,1476.33
5725,2024-05-02 17:20:00,1.0,0.0,1008.71,21.88,100.0,1433.54,5.0,181.0,0.64,2024,5,122,17,20,0,1433.54
5726,2024-05-02 17:30:00,1.0,0.0,1008.78,21.79,100.0,815.28,5.0,181.0,0.23,2024,5,122,17,30,0,815.28
5727,2024-05-02 17:40:00,1.0,0.0,1008.88,21.66,100.0,405.25,5.0,181.0,0.06,2024,5,122,17,40,0,405.25
5728,2024-05-02 17:50:00,1.0,0.0,1009.02,21.6,100.0,175.58,5.0,181.0,0.01,2024,5,122,17,50,0,175.58
5729,2024-05-02 18:00:00,1.0,0.0,1009.18,21.65,100.0,163.83,5.0,181.0,0.02,2024,5,122,18,0,0,163.83
5730,2024-05-02 18:10:00,1.0,0.0,1009.14,21.66,100.0,164.17,5.0,181.0,0.01,2024,5,122,18,10,0,164.17
5731,2024-05-02 18:20:00,1.0,0.0,1009.28,21.6,100.0,40.33,5.0,181.0,0.0,2024,5,122,18,20,0,40.33
5732,2024-05-03 05:00:00,1.0,0.0,1009.8,21.1,100.0,29.06,5.0,181.0,0.0,2024,5,123,5,0,0,29.06
5733,2024-05-03 05:10:00,1.0,0.0,1009.82,21.14,100.0,116.67,5.0,181.0,0.01,2024,5,123,5,10,0,116.67
5734,2024-05-03 05:20:00,1.0,0.0,1009.79,21.19,100.0,307.25,5.0,181.0,0.03,2024,5,123,5,20,0,307.25
5735,2024-05-03 05:30:00,1.0,0.0,1009.82,21.2,100.0,574.5,5.0,181.0,0.1,2024,5,123,5,30,0,574.5
5736,2024-05-03 05:40:00,1.0,0.0,1009.89,21.27,100.0,1106.08,5.0,181.0,0.34,2024,5,123,5,40,0,1106.08
5737,2024-05-03 05:50:00,1.0,0.0,1009.86,21.36,100.0,1899.83,5.0,181.0,0.89,2024,5,123,5,50,0,1899.83
5738,2024-05-03 06:00:00,1.0,0.0,1009.82,21.56,100.0,2712.13,5.0,181.0,1.68,2024,5,123,6,0,0,2712.13
5739,2024-05-03 06:10:00,1.0,0.0,1009.83,21.74,100.0,3498.54,5.0,181.0,2.7,2024,5,123,6,10,0,3498.54
5740,2024-05-03 06:20:00,1.0,0.0,1009.89,21.98,100.0,3855.33,5.0,181.0,3.24,2024,5,123,6,20,0,3855.33
5741,2024-05-03 06:30:00,1.0,0.0,1009.91,22.29,100.0,4921.83,5.0,181.0,5.16,2024,5,123,6,30,0,4921.83
5742,2024-05-03 06:40:00,1.0,0.0,1009.87,22.5,100.0,6189.42,5.0,181.0,8.48,2024,5,123,6,40,0,6189.42
5743,2024-05-03 06:50:00,1.0,0.0,1009.89,22.65,100.0,7263.17,5.0,181.0,11.9,2024,5,123,6,50,0,7263.17
5744,2024-05-03 07:00:00,1.0,0.0,1009.93,23.16,100.0,8890.65,5.0,181.0,15.88,2024,5,123,7,0,0,8890.65
5745,2024-05-03 07:10:00,1.0,0.0,1009.9,24.24,100.0,12673.92,5.0,181.0,31.43,2024,5,123,7,10,0,12673.92
5746,2024-05-03 07:20:00,1.0,0.0,1009.86,25.23,100.0,13238.41,5.0,181.0,34.94,2024,5,123,7,20,0,13238.41
5747,2024-05-03 07:30:00,1.0,0.0,1009.89,26.13,100.0,14534.81,5.0,181.0,44.42,2024,5,123,7,30,0,14534.81
5748,2024-05-03 07:40:00,1.0,0.0,1009.99,26.99,100.0,16683.17,5.0,181.0,60.21,2024,5,123,7,40,0,16683.17
5749,2024-05-03 07:50:00,1.0,0.0,1010.1,27.44,100.0,17159.75,5.0,181.0,63.54,2024,5,123,7,50,0,17159.75
5750,2024-05-03 08:00:00,1.0,0.0,1010.09,28.15,100.0,27251.17,5.0,181.0,156.51,2024,5,123,8,0,0,27251.17
5751,2024-05-03 08:10:00,1.0,0.0,1010.16,29.95,100.0,26588.67,5.0,181.0,150.68,2024,5,123,8,10,0,26588.67
5752,2024-05-03 08:20:00,1.0,0.0,1010.17,29.91,100.0,24111.92,5.0,181.0,117.56,2024,5,123,8,20,0,24111.92
5753,2024-05-03 08:30:00,1.0,0.0,1010.31,29.87,100.0,24164.75,5.0,181.0,119.53,2024,5,123,8,30,0,24164.75
5754,2024-05-03 08:40:00,1.0,0.0,1010.25,30.06,100.0,27282.58,5.0,181.0,149.01,2024,5,123,8,40,0,27282.58
5755,2024-05-03 08:50:00,1.0,0.0,1010.26,30.65,100.0,31572.08,5.0,181.0,199.36,2024,5,123,8,50,0,31572.08
5756,2024-05-03 09:00:00,1.0,0.0,1010.22,31.2,100.0,33963.75,5.0,181.0,223.69,2024,5,123,9,0,0,33963.75
5757,2024-05-03 09:10:00,1.0,0.0,1010.17,32.21,100.0,37344.83,5.0,181.0,262.61,2024,5,123,9,10,0,37344.83
5758,2024-05-03 09:20:00,1.0,0.0,1010.19,32.78,100.0,38684.37,5.0,181.0,280.36,2024,5,123,9,20,0,38684.37
5759,2024-05-03 09:30:00,1.0,0.0,1010.15,32.46,100.0,34850.92,5.0,181.0,233.66,2024,5,123,9,30,0,34850.92
5760,2024-05-03 09:40:00,1.0,0.0,1010.14,32.31,100.0,32699.33,5.0,181.0,207.64,2024,5,123,9,40,0,32699.33
5761,2024-05-03 09:50:00,1.0,0.0,1010.05,32.32,100.0,33071.66,5.0,181.0,211.06,2024,5,123,9,50,0,33071.66
5762,2024-05-03 10:00:00,1.0,0.0,1010.0,32.61,100.0,29326.75,5.0,181.0,174.78,2024,5,123,10,0,0,29326.75
5763,2024-05-03 10:10:00,1.0,0.0,1010.1,32.32,100.0,32558.5,5.0,181.0,205.52,2024,5,123,10,10,0,32558.5
5764,2024-05-03 10:20:00,1.0,0.0,1010.07,31.62,100.0,27350.42,5.0,181.0,148.64,2024,5,123,10,20,0,27350.42
5765,2024-05-03 10:30:00,1.0,0.0,1009.93,31.03,100.0,25230.0,5.0,181.0,131.49,2024,5,123,10,30,0,25230.0
5766,2024-05-03 10:40:00,1.0,0.0,1009.84,30.06,100.0,19464.79,5.0,181.0,78.23,2024,5,123,10,40,0,19464.79
5767,2024-05-03 10:50:00,1.0,0.0,1009.88,29.32,100.0,16602.25,5.0,181.0,57.56,2024,5,123,10,50,0,16602.25
5768,2024-05-03 11:00:00,1.0,0.0,1009.93,28.37,100.0,17199.67,5.0,181.0,60.76,2024,5,123,11,0,0,17199.67
5769,2024-05-03 11:10:00,1.0,0.0,1009.97,28.18,100.0,18493.83,5.0,181.0,69.99,2024,5,123,11,10,0,18493.83
5770,2024-05-03 11:20:00,1.0,0.0,1009.92,28.19,100.0,21855.67,5.0,181.0,96.26,2024,5,123,11,20,0,21855.67
5771,2024-05-03 11:30:00,1.0,0.0,1009.84,28.76,100.0,25193.83,5.0,181.0,126.22,2024,5,123,11,30,0,25193.83
5772,2024-05-03 11:40:00,1.0,0.0,1009.72,29.75,100.0,28181.92,5.0,181.0,160.8,2024,5,123,11,40,0,28181.92
5773,2024-05-03 11:50:00,1.0,0.0,1009.56,30.99,100.0,32134.63,5.0,181.0,203.75,2024,5,123,11,50,0,32134.63
5774,2024-05-03 12:00:00,1.0,0.0,1009.28,32.1,100.0,33189.75,5.0,181.0,216.91,2024,5,123,12,0,0,33189.75
5775,2024-05-03 12:10:00,1.0,0.0,1009.29,31.66,100.0,22764.5,5.0,181.0,105.41,2024,5,123,12,10,0,22764.5
5776,2024-05-03 12:20:00,1.0,0.0,1009.28,30.27,100.0,19749.17,5.0,181.0,81.32,2024,5,123,12,20,0,19749.17
5777,2024-05-03 12:30:00,1.0,0.0,1009.03,30.36,100.0,23578.17,5.0,181.0,115.74,2024,5,123,12,30,0,23578.17
5778,2024-05-03 12:40:00,1.0,0.0,1008.84,30.2,100.0,23266.58,5.0,181.0,110.46,2024,5,123,12,40,0,23266.58
5779,2024-05-03 12:50:00,1.0,0.0,1008.59,29.74,100.0,22557.58,5.0,181.0,101.83,2024,5,123,12,50,0,22557.58
5780,2024-05-03 13:00:00,1.0,0.0,1008.45,29.79,100.0,20861.0,5.0,181.0,87.31,2024,5,123,13,0,0,20861.0
5781,2024-05-03 13:10:00,1.0,0.0,1008.36,29.74,100.0,15280.5,5.0,181.0,47.13,2024,5,123,13,10,0,15280.5
5782,2024-05-03 13:20:00,1.0,0.0,1008.27,29.05,100.0,15838.75,5.0,181.0,50.91,2024,5,123,13,20,0,15838.75
5783,2024-05-03 13:30:00,1.0,0.0,1008.06,29.16,100.0,18683.92,5.0,181.0,70.24,2024,5,123,13,30,0,18683.92
5784,2024-05-03 13:40:00,1.0,0.0,1008.04,28.94,100.0,14630.58,5.0,181.0,43.36,2024,5,123,13,40,0,14630.58
5785,2024-05-03 13:50:00,1.0,0.0,1007.99,28.19,100.0,9690.67,5.0,181.0,18.52,2024,5,123,13,50,0,9690.67
5786,2024-05-03 14:00:00,1.0,0.0,1007.88,27.5,100.0,10686.42,5.0,181.0,23.09,2024,5,123,14,0,0,10686.42
5787,2024-05-03 14:10:00,1.0,0.0,1007.77,27.56,100.0,11091.83,5.0,181.0,25.2,2024,5,123,14,10,0,11091.83
5788,2024-05-03 14:20:00,1.0,0.0,1007.72,27.35,100.0,9897.17,5.0,181.0,20.19,2024,5,123,14,20,0,9897.17
5789,2024-05-03 14:30:00,1.0,0.0,1007.63,27.02,100.0,10510.83,5.0,181.0,22.92,2024,5,123,14,30,0,10510.83
5790,2024-05-03 14:40:00,1.0,0.0,1007.53,26.46,100.0,8857.33,5.0,181.0,15.77,2024,5,123,14,40,0,8857.33
5791,2024-05-03 14:50:00,1.0,0.0,1007.52,26.52,100.0,7375.5,5.0,181.0,10.77,2024,5,123,14,50,0,7375.5
5792,2024-05-03 15:00:00,1.0,0.0,1007.53,26.37,100.0,5468.42,5.0,181.0,6.15,2024,5,123,15,0,0,5468.42
5793,2024-05-03 15:10:00,1.0,0.0,1007.44,26.09,100.0,5529.58,5.0,181.0,5.96,2024,5,123,15,10,0,5529.58
5794,2024-05-03 15:20:00,1.0,0.0,1007.38,25.88,100.0,6132.13,5.0,181.0,7.8,2024,5,123,15,20,0,6132.13
5795,2024-05-03 15:30:00,1.0,0.0,1007.36,26.03,100.0,6234.25,5.0,181.0,7.95,2024,5,123,15,30,0,6234.25
5796,2024-05-03 15:40:00,1.0,0.0,1007.35,25.92,100.0,5102.17,5.0,181.0,5.43,2024,5,123,15,40,0,5102.17
5797,2024-05-03 15:50:00,1.0,0.0,1007.36,25.76,100.0,3354.92,5.0,181.0,2.45,2024,5,123,15,50,0,3354.92
5798,2024-05-03 16:00:00,1.0,0.0,1007.27,25.58,100.0,3833.98,5.0,181.0,3.13,2024,5,123,16,0,0,3833.98
5799,2024-05-03 16:10:00,1.0,0.0,1007.28,25.47,100.0,4104.83,5.0,181.0,3.55,2024,5,123,16,10,0,4104.83
5800,2024-05-03 16:20:00,1.0,0.0,1007.31,25.36,100.0,4314.75,5.0,181.0,4.11,2024,5,123,16,20,0,4314.75
5801,2024-05-03 16:30:00,1.0,0.0,1007.35,25.34,100.0,4254.08,5.0,181.0,3.85,2024,5,123,16,30,0,4254.08
5802,2024-05-03 16:40:00,1.0,0.0,1007.42,25.4,100.0,2914.33,5.0,181.0,2.01,2024,5,123,16,40,0,2914.33
5803,2024-05-03 16:50:00,1.0,0.0,1007.49,25.31,100.0,3764.63,5.0,181.0,3.32,2024,5,123,16,50,0,3764.63
5804,2024-05-03 17:00:00,1.0,0.0,1007.61,25.33,100.0,3162.25,5.0,181.0,2.5,2024,5,123,17,0,0,3162.25
5805,2024-05-03 17:10:00,1.0,0.0,1007.76,25.19,100.0,3339.67,5.0,181.0,2.77,2024,5,123,17,10,0,3339.67
5806,2024-05-03 17:20:00,1.0,0.0,1007.93,24.74,100.0,2283.33,5.0,181.0,1.38,2024,5,123,17,20,0,2283.33
5807,2024-05-03 17:30:00,1.0,0.0,1007.95,24.52,100.0,1618.08,5.0,181.0,0.77,2024,5,123,17,30,0,1618.08
5808,2024-05-03 17:40:00,1.0,0.0,1008.08,24.5,100.0,1100.08,5.0,181.0,0.41,2024,5,123,17,40,0,1100.08
5809,2024-05-03 17:50:00,1.0,0.0,1008.21,24.39,100.0,528.0,5.0,181.0,0.12,2024,5,123,17,50,0,528.0
5810,2024-05-03 18:00:00,1.0,0.0,1008.3,24.11,100.0,330.0,5.0,181.0,0.06,2024,5,123,18,0,0,330.0
5811,2024-05-03 18:10:00,1.0,0.0,1008.34,23.78,100.0,177.08,5.0,181.0,0.02,2024,5,123,18,10,0,177.08
5812,2024-05-03 18:20:00,1.0,0.0,1008.48,23.6,100.0,47.6,5.0,181.0,0.0,2024,5,123,18,20,0,47.6
5813,2024-05-04 05:00:00,1.0,0.0,1007.0,21.42,100.0,46.62,5.0,181.0,0.0,2024,5,124,5,0,0,46.62
5814,2024-05-04 05:10:00,1.0,0.0,1007.01,21.4,100.0,217.67,5.0,181.0,0.04,2024,5,124,5,10,0,217.67
5815,2024-05-04 05:20:00,1.0,0.0,1007.15,21.44,100.0,605.83,5.0,181.0,0.15,2024,5,124,5,20,0,605.83
5816,2024-05-04 05:30:00,1.0,0.0,1007.24,21.54,100.0,1284.44,5.0,181.0,0.5,2024,5,124,5,30,0,1284.44
5817,2024-05-04 05:40:00,1.0,0.0,1007.31,21.85,100.0,2546.42,5.0,181.0,2.24,2024,5,124,5,40,0,2546.42
5818,2024-05-04 05:50:00,1.0,0.0,1007.31,22.86,100.0,4042.67,5.0,181.0,5.04,2024,5,124,5,50,0,4042.67
5819,2024-05-04 06:00:00,1.0,0.0,1007.3,23.14,100.0,5966.0,5.0,181.0,9.59,2024,5,124,6,0,0,5966.0
5820,2024-05-04 06:10:00,1.0,0.0,1007.26,23.78,100.0,7623.5,5.0,181.0,14.54,2024,5,124,6,10,0,7623.5
5821,2024-05-04 06:20:00,1.0,0.0,1007.29,24.25,100.0,8350.5,5.0,181.0,16.71,2024,5,124,6,20,0,8350.5
5822,2024-05-04 06:30:00,1.0,0.0,1007.31,25.05,100.0,9405.08,5.0,181.0,24.35,2024,5,124,6,30,0,9405.08
5823,2024-05-04 06:40:00,1.0,0.0,1007.42,26.72,100.0,11853.0,5.0,181.0,48.77,2024,5,124,6,40,0,11853.0
5824,2024-05-04 06:50:00,1.0,0.0,1007.47,29.39,100.0,15115.95,5.0,181.0,91.14,2024,5,124,6,50,0,15115.95
5825,2024-05-04 07:00:00,1.0,0.0,1007.43,32.32,100.0,18421.75,5.0,181.0,131.94,2024,5,124,7,0,0,18421.75
5826,2024-05-04 07:10:00,1.0,0.0,1007.45,33.59,90.89,21727.13,5.0,181.0,168.13,2024,5,124,7,10,0,21727.13
5827,2024-05-04 07:20:00,1.0,0.0,1007.45,35.07,79.88,26652.42,5.0,181.0,235.38,2024,5,124,7,20,0,26652.42
5828,2024-05-04 07:30:00,1.0,0.0,1007.52,37.08,67.65,31312.58,5.0,181.0,276.64,2024,5,124,7,30,0,31312.58
5829,2024-05-04 07:40:00,1.0,0.0,1007.6,38.09,61.4,37956.97,5.0,181.0,341.82,2024,5,124,7,40,0,37956.97
5830,2024-05-04 07:50:00,1.0,0.0,1007.62,38.44,57.19,37991.61,5.0,181.0,304.11,2024,5,124,7,50,0,37991.61
5831,2024-05-04 08:00:00,1.0,0.0,1007.62,38.4,55.72,41511.92,5.0,181.0,320.23,2024,5,124,8,0,0,41511.92
5832,2024-05-04 08:10:00,1.0,0.0,1007.56,39.66,52.77,53269.97,5.0,181.0,526.23,2024,5,124,8,10,0,53269.97
5833,2024-05-04 08:20:00,1.0,0.0,1007.61,41.38,48.66,57565.04,5.0,181.0,593.81,2024,5,124,8,20,0,57565.04
5834,2024-05-04 08:30:00,1.0,0.0,1007.57,42.45,45.73,63133.02,5.0,181.0,677.64,2024,5,124,8,30,0,63133.02
5835,2024-05-04 08:40:00,1.0,0.0,1007.52,43.91,42.51,68112.34,5.0,181.0,755.82,2024,5,124,8,40,0,68112.34
5836,2024-05-04 08:50:00,1.0,0.0,1007.48,45.14,39.4,71535.79,5.0,181.0,833.45,2024,5,124,8,50,0,71535.79
5837,2024-05-04 09:00:00,1.0,0.0,1007.4,46.05,37.59,73359.22,5.0,181.0,921.84,2024,5,124,9,0,0,73359.22
5838,2024-05-04 09:10:00,1.0,0.0,1007.34,45.86,36.47,75258.87,5.0,181.0,1002.13,2024,5,124,9,10,0,75258.87
5839,2024-05-04 09:20:00,1.0,0.0,1007.29,47.36,34.37,75776.02,5.0,181.0,1003.54,2024,5,124,9,20,0,75776.02
5840,2024-05-04 09:30:00,1.0,0.0,1007.16,48.9,32.41,83463.05,5.0,181.0,1192.6,2024,5,124,9,30,0,83463.05
5841,2024-05-04 09:40:00,1.0,0.0,1007.17,49.87,30.4,84719.78,5.0,181.0,1220.84,2024,5,124,9,40,0,84719.78
5842,2024-05-04 09:50:00,1.0,0.0,1007.14,48.87,30.97,80799.28,5.0,181.0,1151.32,2024,5,124,9,50,0,80799.28
5843,2024-05-04 10:00:00,1.0,0.0,1006.92,48.27,31.55,82290.05,5.0,181.0,1265.13,2024,5,124,10,0,0,82290.05
5844,2024-05-04 10:10:00,1.0,0.0,1006.78,48.04,31.9,83941.22,5.0,181.0,1296.08,2024,5,124,10,10,0,83941.22
5845,2024-05-04 10:20:00,1.0,0.0,1006.6,49.2,30.35,87697.92,5.0,181.0,1355.25,2024,5,124,10,20,0,87697.92
5846,2024-05-04 10:30:00,1.0,0.0,1006.45,47.58,31.58,72168.43,5.0,181.0,1012.88,2024,5,124,10,30,0,72168.43
5847,2024-05-04 10:40:00,1.0,0.0,1006.33,45.63,34.39,51592.42,5.0,181.0,546.23,2024,5,124,10,40,0,51592.42
5848,2024-05-04 10:50:00,1.0,0.0,1006.28,41.67,39.72,40660.6,5.0,181.0,304.11,2024,5,124,10,50,0,40660.6
5849,2024-05-04 11:00:00,1.0,0.0,1006.16,39.3,44.48,53112.11,5.0,181.0,562.54,2024,5,124,11,0,0,53112.11
5850,2024-05-04 11:10:00,1.0,0.0,1006.11,39.77,44.67,86448.91,5.0,181.0,1266.72,2024,5,124,11,10,0,86448.91
5851,2024-05-04 11:20:00,1.0,0.0,1006.06,40.55,43.28,57802.59,5.0,181.0,668.7,2024,5,124,11,20,0,57802.59
5852,2024-05-04 11:30:00,1.0,0.0,1006.0,40.15,44.22,54110.01,5.0,181.0,583.24,2024,5,124,11,30,0,54110.01
5853,2024-05-04 11:40:00,1.0,0.0,1005.91,40.95,42.88,80921.37,5.0,181.0,1132.94,2024,5,124,11,40,0,80921.37
5854,2024-05-04 11:50:00,1.0,0.0,1005.83,41.53,41.3,45974.28,5.0,181.0,405.25,2024,5,124,11,50,0,45974.28
5855,2024-05-04 12:00:00,1.0,0.0,1005.64,41.91,40.67,48528.8,5.0,181.0,410.99,2024,5,124,12,0,0,48528.8
5856,2024-05-04 12:10:00,1.0,0.0,1005.55,40.51,43.42,73498.84,5.0,181.0,1059.12,2024,5,124,12,10,0,73498.84
5857,2024-05-04 12:20:00,1.0,0.0,1005.41,39.64,45.91,63251.25,5.0,181.0,792.15,2024,5,124,12,20,0,63251.25
5858,2024-05-04 12:30:00,1.0,0.0,1005.3,39.71,46.44,71998.44,5.0,181.0,1021.12,2024,5,124,12,30,0,71998.44
5859,2024-05-04 12:40:00,1.0,0.0,1005.22,40.03,45.32,35043.1,5.0,181.0,263.84,2024,5,124,12,40,0,35043.1
5860,2024-05-04 12:50:00,1.0,0.0,1004.99,36.19,52.81,38157.91,5.0,181.0,330.18,2024,5,124,12,50,0,38157.91
5861,2024-05-04 13:00:00,1.0,0.0,1004.75,36.3,54.28,30907.75,5.0,181.0,207.51,2024,5,124,13,0,0,30907.75
5862,2024-05-04 13:10:00,1.0,0.0,1004.76,34.74,56.94,21236.5,5.0,181.0,93.94,2024,5,124,13,10,0,21236.5
5863,2024-05-04 13:20:00,1.0,0.0,1004.55,34.13,59.98,27917.67,5.0,181.0,153.67,2024,5,124,13,20,0,27917.67
5864,2024-05-04 13:30:00,1.0,0.0,1004.38,36.57,56.87,56207.99,5.0,181.0,805.9,2024,5,124,13,30,0,56207.99
5865,2024-05-04 13:40:00,1.0,0.0,1004.22,37.94,51.81,43827.57,5.0,181.0,436.94,2024,5,124,13,40,0,43827.57
5866,2024-05-04 13:50:00,1.0,0.0,1004.16,39.61,48.71,51311.38,5.0,181.0,574.4,2024,5,124,13,50,0,51311.38
5867,2024-05-04 14:00:00,1.0,0.0,1004.12,39.81,48.2,57825.41,5.0,181.0,786.61,2024,5,124,14,0,0,57825.41
5868,2024-05-04 14:10:00,1.0,0.0,1003.95,39.12,48.55,34305.17,5.0,181.0,254.8,2024,5,124,14,10,0,34305.17
5869,2024-05-04 14:20:00,1.0,0.0,1003.78,37.83,50.74,32237.25,5.0,181.0,225.22,2024,5,124,14,20,0,32237.25
5870,2024-05-04 14:30:00,1.0,0.0,1003.8,38.13,50.63,29150.66,5.0,181.0,178.63,2024,5,124,14,30,0,29150.66
5871,2024-05-04 14:40:00,1.0,0.0,1003.72,38.74,50.18,44418.92,5.0,181.0,499.03,2024,5,124,14,40,0,44418.92
5872,2024-05-04 14:50:00,1.0,0.0,1003.68,40.33,46.27,23512.0,5.0,181.0,106.54,2024,5,124,14,50,0,23512.0
5873,2024-05-04 15:00:00,1.0,0.0,1003.68,38.25,49.5,16253.08,5.0,181.0,55.25,2024,5,124,15,0,0,16253.08
5874,2024-05-04 15:10:00,1.0,0.0,1003.71,36.77,52.85,11845.33,5.0,181.0,28.56,2024,5,124,15,10,0,11845.33
5875,2024-05-04 15:20:00,1.0,0.0,1003.62,35.19,56.62,9167.92,5.0,181.0,17.37,2024,5,124,15,20,0,9167.92
5876,2024-05-04 15:30:00,1.0,0.0,1003.58,34.05,60.41,6717.84,5.0,181.0,9.8,2024,5,124,15,30,0,6717.84
5877,2024-05-04 15:40:00,1.0,0.0,1003.5,33.09,64.01,5068.33,5.0,181.0,5.9,2024,5,124,15,40,0,5068.33
5878,2024-05-04 15:50:00,1.0,0.0,1003.44,32.48,67.37,5615.83,5.0,181.0,6.73,2024,5,124,15,50,0,5615.83
5879,2024-05-04 16:00:00,1.0,0.0,1003.46,31.13,78.15,4898.5,5.0,181.0,5.65,2024,5,124,16,0,0,4898.5
5880,2024-05-04 16:10:00,1.0,0.0,1003.44,29.7,86.27,5337.92,5.0,181.0,6.02,2024,5,124,16,10,0,5337.92
5881,2024-05-04 16:20:00,1.0,0.0,1003.41,29.68,86.71,5502.67,5.0,181.0,6.09,2024,5,124,16,20,0,5502.67
5882,2024-05-04 16:30:00,1.0,0.0,1003.48,29.76,88.02,5523.61,5.0,181.0,6.01,2024,5,124,16,30,0,5523.61
5883,2024-05-04 16:40:00,1.0,0.0,1003.46,29.77,88.15,5263.17,5.0,181.0,5.3,2024,5,124,16,40,0,5263.17
5884,2024-05-04 16:50:00,1.0,0.0,1003.49,29.8,88.13,5584.0,5.0,181.0,6.15,2024,5,124,16,50,0,5584.0
5885,2024-05-04 17:00:00,1.0,0.0,1003.53,29.67,88.88,4928.89,5.0,181.0,4.79,2024,5,124,17,0,0,4928.89
5886,2024-05-04 17:10:00,1.0,0.0,1003.58,29.39,90.75,4955.42,5.0,181.0,5.0,2024,5,124,17,10,0,4955.42
5887,2024-05-04 17:20:00,1.0,0.0,1003.68,29.25,92.46,4890.0,5.0,181.0,5.12,2024,5,124,17,20,0,4890.0
5888,2024-05-04 17:30:00,1.0,0.0,1003.91,29.09,94.14,3857.58,5.0,181.0,3.69,2024,5,124,17,30,0,3857.58
5889,2024-05-04 17:40:00,1.0,0.0,1004.0,29.04,95.38,3010.59,5.0,181.0,2.41,2024,5,124,17,40,0,3010.59
5890,2024-05-04 17:50:00,1.0,0.0,1004.11,28.78,96.43,2099.33,5.0,181.0,1.19,2024,5,124,17,50,0,2099.33
5891,2024-05-04 18:00:00,1.0,0.0,1004.18,28.37,98.7,1236.75,5.0,181.0,0.44,2024,5,124,18,0,0,1236.75
5892,2024-05-04 18:10:00,1.0,0.0,1004.24,27.91,100.0,613.25,5.0,181.0,0.13,2024,5,124,18,10,0,613.25
5893,2024-05-04 18:20:00,1.0,0.0,1004.3,27.47,100.0,204.25,5.0,181.0,0.02,2024,5,124,18,20,0,204.25
5894,2024-05-04 18:30:00,1.0,0.0,1004.44,27.12,100.0,45.0,5.0,181.0,0.0,2024,5,124,18,30,0,45.0
5895,2024-05-05 05:00:00,1.0,0.0,1003.69,23.1,100.0,58.49,5.0,181.0,0.0,2024,5,125,5,0,0,58.49
5896,2024-05-05 05:10:00,1.0,0.0,1003.79,23.1,100.0,255.75,5.0,181.0,0.03,2024,5,125,5,10,0,255.75
5897,2024-05-05 05:20:00,1.0,0.0,1003.98,23.1,100.0,768.5,5.0,181.0,0.2,2024,5,125,5,20,0,768.5
5898,2024-05-05 05:30:00,1.0,0.0,1004.21,23.15,100.0,1764.67,5.0,181.0,1.06,2024,5,125,5,30,0,1764.67
5899,2024-05-05 05:40:00,1.0,0.0,1004.35,24.41,100.0,3267.92,5.0,181.0,5.35,2024,5,125,5,40,0,3267.92
5900,2024-05-05 05:50:00,1.0,0.0,1004.57,26.76,100.0,3622.75,5.0,181.0,8.37,2024,5,125,5,50,0,3622.75
5901,2024-05-05 06:00:00,1.0,0.0,1004.65,27.33,100.0,4539.83,5.0,181.0,5.42,2024,5,125,6,0,0,4539.83
5902,2024-05-05 06:10:00,1.0,0.0,1004.78,26.34,100.0,4913.05,5.0,181.0,5.36,2024,5,125,6,10,0,4913.05
5903,2024-05-05 06:20:00,1.0,0.0,1004.78,25.95,100.0,6403.08,5.0,181.0,8.05,2024,5,125,6,20,0,6403.08
5904,2024-05-05 06:30:00,1.0,0.0,1004.92,26.36,100.0,11736.5,5.0,181.0,41.12,2024,5,125,6,30,0,11736.5
5905,2024-05-05 06:40:00,1.0,0.0,1005.01,30.32,100.0,18210.25,5.0,181.0,155.93,2024,5,125,6,40,0,18210.25
5906,2024-05-05 06:50:00,1.0,0.0,1005.16,33.18,94.51,16673.67,5.0,181.0,69.34,2024,5,125,6,50,0,16673.67
