idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),year,month,day,hour,minute,is_upper,SunlightPred
3683,2024-04-15 17:40:00,15.0,0.4,1012.46,28.77,98.5,1269.75,1.0,127.0,0.55,2024,4,105,17,40,0,1269.75
3684,2024-04-15 17:50:00,15.0,0.19,1012.54,28.44,99.92,776.92,1.0,127.0,0.22,2024,4,105,17,50,0,776.92
3685,2024-04-15 18:00:00,15.0,0.1,1012.65,28.24,100.0,370.92,1.0,127.0,0.07,2024,4,105,18,0,0,370.92
3686,2024-04-15 18:10:00,15.0,0.09,1012.66,28.17,100.0,123.42,1.0,127.0,0.01,2024,4,105,18,10,0,123.42
3687,2024-04-15 18:20:00,15.0,0.05,1012.71,28.17,100.0,32.5,1.0,127.0,0.0,2024,4,105,18,20,0,32.5
3688,2024-04-16 05:20:00,15.0,0.0,1012.69,26.27,100.0,53.42,1.0,127.0,0.0,2024,4,106,5,20,0,53.42
3689,2024-04-16 05:30:00,15.0,0.0,1012.76,26.33,100.0,231.25,1.0,127.0,0.04,2024,4,106,5,30,0,231.25
3690,2024-04-16 05:40:00,15.0,0.0,1012.76,26.3,100.0,632.66,1.0,127.0,0.2,2024,4,106,5,40,0,632.66
3691,2024-04-16 05:50:00,15.0,0.0,1012.9,26.42,100.0,1111.75,1.0,127.0,0.5,2024,4,106,5,50,0,1111.75
3692,2024-04-16 06:00:00,15.0,0.0,1012.94,26.9,100.0,2031.0,1.0,127.0,1.53,2024,4,106,6,0,0,2031.0
3693,2024-04-16 06:10:00,15.0,0.0,1013.07,27.38,100.0,2941.17,1.0,127.0,3.01,2024,4,106,6,10,0,2941.17
3694,2024-04-16 06:20:00,15.0,0.0,1013.21,28.04,100.0,4368.67,1.0,127.0,6.66,2024,4,106,6,20,0,4368.67
3695,2024-04-16 06:30:00,15.0,0.0,1013.2,28.78,100.0,5029.42,1.0,127.0,9.0,2024,4,106,6,30,0,5029.42
3696,2024-04-16 06:40:00,15.0,0.0,1013.35,29.23,100.0,4754.08,1.0,127.0,8.04,2024,4,106,6,40,0,4754.08
3697,2024-04-16 06:50:00,15.0,0.0,1013.43,29.37,100.0,4656.42,1.0,127.0,7.12,2024,4,106,6,50,0,4656.42
3698,2024-04-16 07:00:00,15.0,0.0,1013.46,29.43,100.0,5253.33,1.0,127.0,8.34,2024,4,106,7,0,0,5253.33
3699,2024-04-16 07:30:00,15.0,0.0,1013.49,30.55,98.35,8915.42,1.0,127.0,24.97,2024,4,106,7,30,0,8915.42
3700,2024-04-16 07:40:00,15.0,0.0,1013.36,31.32,93.28,12178.92,1.0,127.0,44.18,2024,4,106,7,40,0,12178.92
3701,2024-04-16 07:50:00,15.0,0.0,1013.24,32.88,86.7,15776.33,1.0,127.0,86.13,2024,4,106,7,50,0,15776.33
3702,2024-04-16 08:00:00,15.0,0.0,1013.21,33.82,82.88,14307.66,1.0,127.0,59.05,2024,4,106,8,0,0,14307.66
3703,2024-04-16 08:10:00,15.0,0.0,1013.26,33.06,85.14,14890.0,1.0,127.0,61.82,2024,4,106,8,10,0,14890.0
3704,2024-04-16 08:20:00,15.0,0.0,1013.28,32.83,85.98,13191.17,1.0,127.0,48.63,2024,4,106,8,20,0,13191.17
3705,2024-04-16 08:30:00,15.0,0.0,1013.28,33.73,81.83,15070.25,1.0,127.0,64.2,2024,4,106,8,30,0,15070.25
3706,2024-04-16 08:40:00,15.0,0.0,1013.29,34.34,80.06,19924.92,1.0,127.0,115.9,2024,4,106,8,40,0,19924.92
3707,2024-04-16 08:50:00,15.0,0.0,1013.27,35.41,76.07,24055.58,1.0,127.0,165.36,2024,4,106,8,50,0,24055.58
3708,2024-04-16 09:00:00,15.0,0.0,1013.26,36.57,68.41,26019.17,1.0,127.0,190.02,2024,4,106,9,0,0,26019.17
3709,2024-04-16 09:10:00,15.0,0.0,1013.18,37.75,62.95,32006.33,1.0,127.0,293.17,2024,4,106,9,10,0,32006.33
3710,2024-04-16 09:20:00,15.0,0.0,1013.14,38.71,58.77,30393.16,1.0,127.0,294.84,2024,4,106,9,20,0,30393.16
3711,2024-04-16 09:30:00,15.0,0.0,1013.15,37.29,62.75,21748.33,1.0,127.0,128.64,2024,4,106,9,30,0,21748.33
3712,2024-04-16 09:40:00,15.0,0.0,1013.13,36.93,60.79,23592.33,1.0,127.0,151.43,2024,4,106,9,40,0,23592.33
3713,2024-04-16 09:50:00,15.0,0.0,1013.15,37.43,61.02,25235.92,1.0,127.0,170.3,2024,4,106,9,50,0,25235.92
3714,2024-04-16 10:00:00,15.0,0.0,1013.11,37.04,61.96,18679.75,1.0,127.0,90.1,2024,4,106,10,0,0,18679.75
3715,2024-04-16 10:10:00,15.0,0.0,1013.05,35.28,67.64,16687.33,1.0,127.0,74.76,2024,4,106,10,10,0,16687.33
3716,2024-04-16 10:20:00,15.0,0.0,1012.98,34.39,71.82,18713.5,1.0,127.0,89.42,2024,4,106,10,20,0,18713.5
3717,2024-04-16 10:30:00,15.0,0.0,1012.83,33.48,76.66,22457.67,1.0,127.0,132.93,2024,4,106,10,30,0,22457.67
3718,2024-04-16 10:40:00,15.0,0.0,1012.77,34.47,74.91,27506.67,1.0,127.0,203.3,2024,4,106,10,40,0,27506.67
3719,2024-04-16 10:50:00,15.0,0.0,1012.64,36.2,66.68,32299.33,1.0,127.0,280.35,2024,4,106,10,50,0,32299.33
3720,2024-04-16 11:00:00,15.0,0.0,1012.47,36.41,63.83,37375.69,1.0,127.0,369.31,2024,4,106,11,0,0,37375.69
3721,2024-04-16 11:10:00,15.0,0.0,1012.35,39.99,51.78,65915.84,1.0,127.0,1143.78,2024,4,106,11,10,0,65915.84
3722,2024-04-16 11:20:00,15.0,0.24,1012.23,40.59,47.66,73656.06,1.0,127.0,1371.95,2024,4,106,11,20,0,73656.06
3723,2024-04-16 11:30:00,15.0,1.33,1012.05,41.52,44.13,69550.74,1.0,127.0,1229.31,2024,4,106,11,30,0,69550.74
3724,2024-04-16 11:40:00,15.0,1.18,1011.85,39.57,49.74,42090.68,1.0,127.0,482.62,2024,4,106,11,40,0,42090.68
3725,2024-04-16 11:50:00,15.0,1.67,1011.79,40.4,45.26,53106.5,1.0,127.0,844.71,2024,4,106,11,50,0,53106.5
3726,2024-04-16 12:00:00,15.0,2.01,1011.6,39.23,49.54,55554.83,1.0,127.0,909.31,2024,4,106,12,0,0,55554.83
3727,2024-04-16 12:10:00,15.0,2.14,1011.36,40.54,45.79,63898.68,1.0,127.0,1129.61,2024,4,106,12,10,0,63898.68
3728,2024-04-16 12:20:00,15.0,1.35,1011.25,42.51,42.37,67858.09,1.0,127.0,1237.87,2024,4,106,12,20,0,67858.09
3729,2024-04-16 12:30:00,15.0,1.34,1011.02,42.4,40.01,61910.43,1.0,127.0,1041.37,2024,4,106,12,30,0,61910.43
3730,2024-04-16 12:40:00,15.0,1.87,1010.79,40.75,42.99,40357.23,1.0,127.0,509.89,2024,4,106,12,40,0,40357.23
3731,2024-04-16 12:50:00,15.0,1.86,1010.54,37.2,55.73,24492.33,1.0,127.0,121.99,2024,4,106,12,50,0,24492.33
3732,2024-04-16 13:00:00,15.0,1.48,1010.29,35.4,62.14,23583.5,1.0,127.0,111.11,2024,4,106,13,0,0,23583.5
3733,2024-04-16 13:10:00,15.0,1.04,1010.1,35.59,62.56,19533.42,1.0,127.0,77.48,2024,4,106,13,10,0,19533.42
3734,2024-04-16 13:20:00,15.0,1.42,1009.97,34.78,65.14,18912.17,1.0,127.0,80.84,2024,4,106,13,20,0,18912.17
3735,2024-04-16 13:30:00,15.0,0.98,1009.81,34.69,65.88,19376.17,1.0,127.0,80.16,2024,4,106,13,30,0,19376.17
3736,2024-04-16 13:40:00,15.0,0.92,1009.68,34.73,64.67,18385.25,1.0,127.0,72.7,2024,4,106,13,40,0,18385.25
3737,2024-04-16 13:50:00,15.0,1.44,1009.56,34.3,65.64,16827.92,1.0,127.0,59.4,2024,4,106,13,50,0,16827.92
3738,2024-04-16 14:00:00,15.0,1.68,1009.5,33.96,67.69,16154.08,1.0,127.0,55.93,2024,4,106,14,0,0,16154.08
3739,2024-04-16 14:10:00,15.0,1.12,1009.47,33.99,68.63,15192.0,1.0,127.0,50.62,2024,4,106,14,10,0,15192.0
3740,2024-04-16 14:20:00,15.0,0.51,1009.51,34.23,66.82,14890.33,1.0,127.0,49.39,2024,4,106,14,20,0,14890.33
3741,2024-04-16 14:30:00,15.0,0.72,1009.45,34.54,66.01,14681.75,1.0,127.0,49.24,2024,4,106,14,30,0,14681.75
3742,2024-04-16 14:40:00,15.0,1.08,1009.47,33.77,68.61,13657.33,1.0,127.0,42.95,2024,4,106,14,40,0,13657.33
3743,2024-04-16 14:50:00,15.0,1.25,1009.48,33.55,69.96,13556.58,1.0,127.0,44.39,2024,4,106,14,50,0,13556.58
3744,2024-04-16 15:00:00,15.0,0.56,1009.35,33.44,69.4,11747.92,1.0,127.0,30.58,2024,4,106,15,0,0,11747.92
3745,2024-04-16 15:10:00,15.0,0.29,1009.44,33.2,71.37,10697.08,1.0,127.0,26.05,2024,4,106,15,10,0,10697.08
3746,2024-04-16 15:20:00,15.0,1.24,1009.52,32.75,74.5,10434.67,1.0,127.0,25.51,2024,4,106,15,20,0,10434.67
3747,2024-04-16 15:30:00,15.0,1.18,1009.56,32.22,80.98,9842.08,1.0,127.0,22.45,2024,4,106,15,30,0,9842.08
3748,2024-04-16 15:40:00,15.0,0.26,1009.57,32.03,84.08,8714.92,1.0,127.0,17.18,2024,4,106,15,40,0,8714.92
3749,2024-04-16 15:50:00,15.0,0.03,1009.6,31.55,85.11,8534.92,1.0,127.0,17.02,2024,4,106,15,50,0,8534.92
3750,2024-04-16 16:00:00,15.0,0.16,1009.67,31.75,82.79,8194.33,1.0,127.0,15.88,2024,4,106,16,0,0,8194.33
3751,2024-04-16 16:10:00,15.0,0.03,1009.7,31.71,82.81,7342.58,1.0,127.0,13.2,2024,4,106,16,10,0,7342.58
3752,2024-04-16 16:20:00,15.0,0.04,1009.69,31.48,83.62,6586.92,1.0,127.0,10.32,2024,4,106,16,20,0,6586.92
3753,2024-04-16 16:30:00,15.0,0.02,1009.65,31.29,85.62,6289.25,1.0,127.0,9.56,2024,4,106,16,30,0,6289.25
3754,2024-04-16 16:40:00,15.0,0.0,1009.64,31.27,85.59,5921.08,1.0,127.0,9.22,2024,4,106,16,40,0,5921.08
3755,2024-04-16 16:50:00,15.0,0.0,1009.69,31.18,89.09,5537.84,1.0,127.0,8.39,2024,4,106,16,50,0,5537.84
3756,2024-04-16 17:00:00,15.0,0.0,1009.7,30.42,93.57,4301.42,1.0,127.0,4.96,2024,4,106,17,0,0,4301.42
3757,2024-04-16 17:10:00,15.0,0.0,1009.82,30.13,95.26,4067.17,1.0,127.0,4.66,2024,4,106,17,10,0,4067.17
3758,2024-04-16 17:20:00,15.0,0.0,1009.92,30.15,94.27,3663.33,1.0,127.0,3.95,2024,4,106,17,20,0,3663.33
3759,2024-04-16 17:30:00,15.0,0.0,1009.99,29.66,97.83,2774.83,1.0,127.0,2.43,2024,4,106,17,30,0,2774.83
3760,2024-04-16 17:40:00,15.0,0.0,1010.12,29.19,99.97,1793.58,1.0,127.0,1.13,2024,4,106,17,40,0,1793.58
3761,2024-04-16 17:50:00,15.0,0.0,1010.13,29.03,99.87,1176.75,1.0,127.0,0.58,2024,4,106,17,50,0,1176.75
3762,2024-04-16 18:00:00,15.0,0.0,1010.24,28.62,100.0,588.42,1.0,127.0,0.19,2024,4,106,18,0,0,588.42
3763,2024-04-16 18:10:00,15.0,0.0,1010.22,28.19,100.0,195.25,1.0,127.0,0.03,2024,4,106,18,10,0,195.25
3764,2024-04-16 18:20:00,15.0,0.0,1010.32,28.22,100.0,53.93,1.0,127.0,0.02,2024,4,106,18,20,0,53.93
3765,2024-04-17 05:10:00,15.0,0.0,1010.71,23.87,100.0,33.0,1.0,127.0,0.01,2024,4,107,5,10,0,33.0
3766,2024-04-17 05:20:00,15.0,0.0,1010.76,23.98,100.0,140.42,1.0,127.0,0.02,2024,4,107,5,20,0,140.42
3767,2024-04-17 05:30:00,15.0,0.0,1010.83,23.62,100.0,494.08,1.0,127.0,0.14,2024,4,107,5,30,0,494.08
3768,2024-04-17 05:40:00,15.0,0.0,1010.93,23.39,100.0,1481.58,1.0,127.0,1.12,2024,4,107,5,40,0,1481.58
3769,2024-04-17 05:50:00,15.0,0.0,1010.94,24.01,100.0,3060.83,1.0,127.0,4.53,2024,4,107,5,50,0,3060.83
3770,2024-04-17 06:00:00,15.0,0.0,1011.14,24.65,100.0,4055.33,1.0,127.0,10.31,2024,4,107,6,0,0,4055.33
3771,2024-04-17 06:10:00,15.0,0.0,1011.17,25.36,100.0,4668.5,1.0,127.0,13.31,2024,4,107,6,10,0,4668.5
3772,2024-04-17 06:20:00,15.0,0.0,1011.29,27.71,100.0,11792.83,1.0,127.0,89.09,2024,4,107,6,20,0,11792.83
3773,2024-04-17 06:30:00,15.0,0.0,1011.46,30.24,100.0,16531.17,1.0,127.0,153.68,2024,4,107,6,30,0,16531.17
3774,2024-04-17 06:40:00,15.0,0.0,1011.5,32.45,100.0,21371.75,1.0,127.0,230.59,2024,4,107,6,40,0,21371.75
3775,2024-04-17 06:50:00,15.0,0.0,1011.49,33.29,88.24,27148.67,1.0,127.0,345.25,2024,4,107,6,50,0,27148.67
3776,2024-04-17 07:00:00,15.0,0.0,1011.46,33.82,76.35,32541.75,1.0,127.0,460.41,2024,4,107,7,0,0,32541.75
3777,2024-04-17 07:10:00,15.0,0.0,1011.4,35.71,66.98,37647.0,1.0,127.0,574.24,2024,4,107,7,10,0,37647.0
3778,2024-04-17 07:20:00,15.0,0.0,1011.37,39.6,56.28,41945.72,1.0,127.0,673.02,2024,4,107,7,20,0,41945.72
3779,2024-04-17 07:30:00,15.0,0.0,1011.29,41.23,48.16,47370.66,1.0,127.0,813.91,2024,4,107,7,30,0,47370.66
3780,2024-04-17 07:40:00,15.0,0.0,1011.32,41.94,43.56,51500.23,1.0,127.0,925.03,2024,4,107,7,40,0,51500.23
3781,2024-04-17 07:50:00,15.0,0.0,1011.38,42.07,43.63,54879.07,1.0,127.0,1018.84,2024,4,107,7,50,0,54879.07
3782,2024-04-17 08:00:00,15.0,0.0,1011.34,43.71,39.15,59715.72,1.0,127.0,1136.58,2024,4,107,8,0,0,59715.72
3783,2024-04-17 08:10:00,15.0,0.0,1011.26,44.9,38.8,64029.12,1.0,127.0,1235.55,2024,4,107,8,10,0,64029.12
3784,2024-04-17 08:20:00,15.0,0.0,1011.17,45.72,33.82,67927.44,1.0,127.0,1326.4,2024,4,107,8,20,0,67927.44
3785,2024-04-17 08:30:00,15.0,0.0,1011.06,47.02,32.16,72915.03,1.0,127.0,1429.99,2024,4,107,8,30,0,72915.03
3786,2024-04-17 08:40:00,15.0,0.0,1011.06,46.04,32.8,75947.62,1.0,127.0,1455.5,2024,4,107,8,40,0,75947.62
3787,2024-04-17 08:50:00,15.0,0.0,1010.96,47.42,31.0,79581.98,1.0,127.0,1497.81,2024,4,107,8,50,0,79581.98
3788,2024-04-17 09:00:00,15.0,0.0,1010.76,48.24,29.13,83833.38,1.0,127.0,1553.17,2024,4,107,9,0,0,83833.38
3789,2024-04-17 09:10:00,15.0,0.0,1010.61,46.59,29.2,87662.16,1.0,127.0,1612.93,2024,4,107,9,10,0,87662.16
3790,2024-04-17 09:20:00,15.0,0.0,1010.54,48.42,26.45,90085.43,1.0,127.0,1621.14,2024,4,107,9,20,0,90085.43
3791,2024-04-17 09:30:00,15.0,0.0,1010.36,49.36,26.84,92598.0,1.0,127.0,1621.14,2024,4,107,9,30,0,92598.0
3792,2024-04-17 09:40:00,15.0,0.0,1010.05,47.01,28.88,94648.23,1.0,127.0,1673.61,2024,4,107,9,40,0,94648.23
3793,2024-04-17 09:50:00,15.0,0.0,1009.81,42.11,38.23,95352.61,1.0,127.0,1747.49,2024,4,107,9,50,0,95352.61
3794,2024-04-17 10:00:00,15.0,0.0,1009.57,41.69,40.23,96317.35,1.0,127.0,1747.63,2024,4,107,10,0,0,96317.35
3795,2024-04-17 10:10:00,15.0,0.0,1009.45,40.72,45.59,97300.06,1.0,127.0,1767.15,2024,4,107,10,10,0,97300.06
3796,2024-04-17 10:20:00,15.0,0.0,1009.37,40.81,44.93,98525.35,1.0,127.0,1767.17,2024,4,107,10,20,0,98525.35
3797,2024-04-17 10:30:00,15.0,0.0,1009.17,40.04,46.62,97946.04,1.0,127.0,1771.12,2024,4,107,10,30,0,97946.04
3798,2024-04-17 10:40:00,15.0,0.0,1009.04,39.16,47.56,95840.1,1.0,127.0,1772.04,2024,4,107,10,40,0,95840.1
3799,2024-04-17 10:50:00,15.0,0.0,1008.92,39.91,45.85,95084.88,1.0,127.0,1752.43,2024,4,107,10,50,0,95084.88
3800,2024-04-17 11:00:00,15.0,0.0,1008.77,40.31,45.36,94351.57,1.0,127.0,1739.5,2024,4,107,11,0,0,94351.57
3801,2024-04-17 11:10:00,15.0,0.0,1008.62,40.1,47.67,93429.06,1.0,127.0,1730.52,2024,4,107,11,10,0,93429.06
3802,2024-04-17 11:20:00,15.0,0.0,1008.34,39.54,48.93,93528.06,1.0,127.0,1734.65,2024,4,107,11,20,0,93528.06
3803,2024-04-17 11:30:00,15.0,0.0,1008.21,39.88,47.86,92135.84,1.0,127.0,1711.72,2024,4,107,11,30,0,92135.84
3804,2024-04-17 11:40:00,15.0,0.0,1008.13,39.65,48.95,87859.46,1.0,127.0,1654.88,2024,4,107,11,40,0,87859.46
3805,2024-04-17 11:50:00,15.0,0.0,1008.0,40.23,47.49,84431.56,1.0,127.0,1585.7,2024,4,107,11,50,0,84431.56
3806,2024-04-17 12:00:00,15.0,0.0,1007.82,40.25,48.17,80989.47,1.0,127.0,1532.94,2024,4,107,12,0,0,80989.47
3807,2024-04-17 12:10:00,15.0,0.0,1007.6,40.38,47.41,76321.19,1.0,127.0,1447.9,2024,4,107,12,10,0,76321.19
3808,2024-04-17 12:20:00,15.0,0.0,1007.43,39.97,48.29,72632.38,1.0,127.0,1362.1,2024,4,107,12,20,0,72632.38
3809,2024-04-17 12:30:00,15.0,0.0,1007.35,39.43,50.44,70807.12,1.0,127.0,1342.83,2024,4,107,12,30,0,70807.12
3810,2024-04-17 12:40:00,15.0,0.0,1007.19,39.53,49.9,46694.55,1.0,127.0,683.07,2024,4,107,12,40,0,46694.55
3811,2024-04-17 12:50:00,15.0,0.0,1007.02,37.26,58.19,31026.25,1.0,127.0,244.98,2024,4,107,12,50,0,31026.25
3812,2024-04-17 13:00:00,15.0,0.0,1006.95,36.57,60.73,26607.92,1.0,127.0,186.01,2024,4,107,13,0,0,26607.92
3813,2024-04-17 13:10:00,15.0,0.0,1006.72,35.78,63.78,20415.92,1.0,127.0,100.92,2024,4,107,13,10,0,20415.92
3814,2024-04-17 13:20:00,15.0,0.0,1006.62,35.03,66.35,18069.0,1.0,127.0,75.37,2024,4,107,13,20,0,18069.0
3815,2024-04-17 13:30:00,15.0,0.0,1006.53,34.71,65.38,16781.75,1.0,127.0,66.21,2024,4,107,13,30,0,16781.75
3816,2024-04-17 13:40:00,15.0,0.0,1006.47,34.29,67.45,15113.67,1.0,127.0,52.42,2024,4,107,13,40,0,15113.67
3817,2024-04-17 13:50:00,15.0,0.0,1006.46,34.12,68.7,14524.25,1.0,127.0,50.54,2024,4,107,13,50,0,14524.25
3818,2024-04-17 14:00:00,15.0,0.0,1006.46,33.64,72.91,14159.83,1.0,127.0,48.12,2024,4,107,14,0,0,14159.83
3819,2024-04-17 14:10:00,15.0,0.0,1006.49,33.56,74.64,11413.58,1.0,127.0,29.36,2024,4,107,14,10,0,11413.58
3820,2024-04-17 14:20:00,15.0,0.0,1006.44,32.87,78.79,9618.7,1.0,127.0,20.3,2024,4,107,14,20,0,9618.7
3821,2024-04-17 14:30:00,15.0,0.0,1006.3,32.72,80.43,9594.0,1.0,127.0,20.25,2024,4,107,14,30,0,9594.0
3822,2024-04-17 14:40:00,15.0,0.0,1006.26,32.11,83.07,9242.09,1.0,127.0,19.13,2024,4,107,14,40,0,9242.09
3823,2024-04-17 14:50:00,15.0,0.0,1006.29,31.64,85.62,9167.67,1.0,127.0,19.06,2024,4,107,14,50,0,9167.67
3824,2024-04-17 15:00:00,15.0,0.0,1006.37,31.67,86.14,10293.67,1.0,127.0,26.1,2024,4,107,15,0,0,10293.67
3825,2024-04-17 15:10:00,15.0,0.0,1006.34,31.73,86.72,9554.34,1.0,127.0,21.99,2024,4,107,15,10,0,9554.34
3826,2024-04-17 15:20:00,15.0,0.0,1006.31,31.61,87.32,8428.67,1.0,127.0,16.06,2024,4,107,15,20,0,8428.67
3827,2024-04-17 15:30:00,15.0,0.0,1006.32,31.19,89.88,7789.75,1.0,127.0,13.29,2024,4,107,15,30,0,7789.75
3828,2024-04-17 15:40:00,15.0,0.0,1006.35,31.55,88.36,8931.5,1.0,127.0,20.26,2024,4,107,15,40,0,8931.5
3829,2024-04-17 15:50:00,15.0,0.0,1006.31,31.66,87.8,8500.42,1.0,127.0,17.69,2024,4,107,15,50,0,8500.42
3830,2024-04-17 16:00:00,15.0,0.0,1006.37,31.79,87.34,8649.33,1.0,127.0,19.72,2024,4,107,16,0,0,8649.33
3831,2024-04-17 16:10:00,15.0,0.0,1006.39,31.51,89.22,8492.0,1.0,127.0,19.81,2024,4,107,16,10,0,8492.0
3832,2024-04-17 16:20:00,15.0,0.0,1006.38,31.28,88.48,7018.33,1.0,127.0,12.4,2024,4,107,16,20,0,7018.33
3833,2024-04-17 16:30:00,15.0,0.0,1006.43,30.95,90.84,5636.67,1.0,127.0,7.82,2024,4,107,16,30,0,5636.67
3834,2024-04-17 16:40:00,15.0,0.0,1006.61,30.69,92.52,5470.42,1.0,127.0,7.77,2024,4,107,16,40,0,5470.42
3835,2024-04-17 16:50:00,15.0,0.0,1006.66,30.61,93.6,4805.58,1.0,127.0,6.16,2024,4,107,16,50,0,4805.58
3836,2024-04-17 17:00:00,15.0,0.0,1006.75,30.3,95.72,4150.0,1.0,127.0,4.56,2024,4,107,17,0,0,4150.0
3837,2024-04-17 17:10:00,15.0,0.0,1006.82,29.93,97.77,3397.33,1.0,127.0,2.9,2024,4,107,17,10,0,3397.33
3838,2024-04-17 17:20:00,15.0,0.0,1007.04,29.65,99.6,2736.17,1.0,127.0,2.07,2024,4,107,17,20,0,2736.17
3839,2024-04-17 17:30:00,15.0,0.0,1007.19,29.53,99.69,2135.33,1.0,127.0,1.23,2024,4,107,17,30,0,2135.33
3840,2024-04-17 17:40:00,15.0,0.0,1007.35,29.08,100.0,1367.0,1.0,127.0,0.55,2024,4,107,17,40,0,1367.0
3841,2024-04-17 17:50:00,15.0,0.0,1007.44,28.72,100.0,702.0,1.0,127.0,0.17,2024,4,107,17,50,0,702.0
3842,2024-04-17 18:00:00,15.0,0.0,1007.42,28.57,100.0,356.67,1.0,127.0,0.06,2024,4,107,18,0,0,356.67
3843,2024-04-17 18:10:00,15.0,0.0,1007.53,28.33,100.0,119.75,1.0,127.0,0.01,2024,4,107,18,10,0,119.75
3844,2024-04-17 18:20:00,15.0,0.0,1007.44,28.22,100.0,35.0,1.0,127.0,0.0,2024,4,107,18,20,0,35.0
3845,2024-04-18 05:10:00,15.0,0.0,1007.7,25.62,100.0,22.5,1.0,127.0,0.0,2024,4,108,5,10,0,22.5
3846,2024-04-18 05:20:00,15.0,0.0,1007.6,25.59,100.0,86.67,1.0,127.0,0.01,2024,4,108,5,20,0,86.67
3847,2024-04-18 05:30:00,15.0,0.0,1007.39,25.53,100.0,386.67,1.0,127.0,0.12,2024,4,108,5,30,0,386.67
3848,2024-04-18 05:40:00,15.0,0.0,1006.99,25.63,100.0,1783.08,1.0,127.0,2.04,2024,4,108,5,40,0,1783.08
3849,2024-04-18 05:50:00,15.0,0.0,1006.95,26.58,100.0,3754.58,1.0,127.0,6.68,2024,4,108,5,50,0,3754.58
3850,2024-04-18 06:00:00,15.0,0.0,1007.11,27.52,100.0,4443.83,1.0,127.0,8.33,2024,4,108,6,0,0,4443.83
3851,2024-04-18 06:10:00,15.0,0.0,1007.02,28.05,99.57,5315.75,1.0,127.0,10.26,2024,4,108,6,10,0,5315.75
3852,2024-04-18 06:20:00,15.0,0.0,1006.92,28.72,97.89,6438.33,1.0,127.0,18.45,2024,4,108,6,20,0,6438.33
3853,2024-04-18 06:30:00,15.0,0.0,1007.32,29.31,93.96,4993.42,1.0,127.0,8.91,2024,4,108,6,30,0,4993.42
3854,2024-04-18 06:40:00,15.0,0.0,1007.7,28.65,96.2,5357.58,1.0,127.0,9.09,2024,4,108,6,40,0,5357.58
3855,2024-04-18 06:50:00,15.0,0.0,1007.76,28.93,95.23,4715.92,1.0,127.0,7.25,2024,4,108,6,50,0,4715.92
3856,2024-04-18 07:00:00,15.0,0.0,1007.94,28.74,95.64,5576.33,1.0,127.0,10.63,2024,4,108,7,0,0,5576.33
3857,2024-04-18 07:10:00,15.0,0.0,1008.16,30.38,92.53,10618.08,1.0,127.0,46.58,2024,4,108,7,10,0,10618.08
3858,2024-04-18 07:20:00,15.0,0.0,1008.32,32.72,83.43,16010.08,1.0,127.0,91.32,2024,4,108,7,20,0,16010.08
3859,2024-04-18 07:30:00,15.0,0.0,1008.52,33.65,77.26,14401.25,1.0,127.0,68.77,2024,4,108,7,30,0,14401.25
3860,2024-04-18 07:40:00,15.0,0.0,1008.7,34.78,73.99,17458.33,1.0,127.0,103.08,2024,4,108,7,40,0,17458.33
3861,2024-04-18 07:50:00,15.0,0.0,1008.62,34.06,75.27,18555.25,1.0,127.0,109.64,2024,4,108,7,50,0,18555.25
3862,2024-04-18 08:00:00,15.0,0.0,1008.78,31.87,80.91,9799.42,1.0,127.0,27.9,2024,4,108,8,0,0,9799.42
3863,2024-04-18 08:10:00,15.0,0.0,1008.98,32.5,80.89,18853.92,1.0,127.0,126.37,2024,4,108,8,10,0,18853.92
3864,2024-04-18 08:20:00,15.0,0.0,1009.34,32.88,77.66,20193.5,1.0,127.0,114.37,2024,4,108,8,20,0,20193.5
3865,2024-04-18 08:30:00,15.0,0.0,1009.37,33.27,74.84,12299.42,1.0,127.0,42.81,2024,4,108,8,30,0,12299.42
3866,2024-04-18 08:40:00,15.0,0.0,1009.37,31.21,84.57,8012.0,1.0,127.0,16.71,2024,4,108,8,40,0,8012.0
3867,2024-04-18 08:50:00,15.0,0.0,1009.44,28.31,97.55,7218.5,1.0,127.0,13.54,2024,4,108,8,50,0,7218.5
3868,2024-04-18 09:00:00,15.0,0.0,1009.72,25.83,100.0,1273.25,1.0,127.0,0.53,2024,4,108,9,0,0,1273.25
3869,2024-04-18 09:10:00,15.0,0.0,1010.26,24.6,100.0,1105.25,1.0,127.0,0.34,2024,4,108,9,10,0,1105.25
3870,2024-04-18 09:20:00,15.0,0.0,1010.43,24.04,100.0,4371.42,1.0,127.0,6.58,2024,4,108,9,20,0,4371.42
3871,2024-04-18 09:30:00,15.0,0.0,1010.41,24.29,100.0,18596.92,1.0,127.0,88.54,2024,4,108,9,30,0,18596.92
3872,2024-04-18 09:40:00,15.0,0.0,1010.47,24.44,100.0,15798.92,1.0,127.0,69.21,2024,4,108,9,40,0,15798.92
3873,2024-04-18 09:50:00,15.0,0.0,1010.58,24.2,100.0,11766.67,1.0,127.0,41.49,2024,4,108,9,50,0,11766.67
3874,2024-04-18 10:00:00,15.0,0.0,1010.59,23.94,100.0,6873.0,1.0,127.0,12.17,2024,4,108,10,0,0,6873.0
3875,2024-04-18 10:10:00,15.0,0.0,1010.71,24.25,100.0,7193.08,1.0,127.0,13.28,2024,4,108,10,10,0,7193.08
