DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW)
2024-04-11 15:40:00,11.0,0.0,1011.27,27.33,67.94,3277.17,1.0,131.0,4.16
2024-04-11 15:50:00,11.0,0.0,1011.24,27.32,68.88,3032.08,1.0,131.0,3.27
2024-04-11 16:00:00,11.0,0.0,1011.21,27.04,69.19,2698.25,1.0,131.0,2.6
2024-04-11 16:10:00,11.0,0.0,1011.2,26.98,70.54,2174.75,1.0,131.0,1.67
2024-04-11 16:20:00,11.0,0.0,1011.36,26.79,70.86,1972.08,1.0,131.0,1.36
2024-04-11 16:30:00,11.0,0.0,1011.5,26.5,72.21,1958.67,1.0,131.0,1.37
2024-04-11 16:40:00,11.0,0.0,1011.6,26.7,71.98,1792.42,1.0,131.0,1.3
2024-04-11 16:50:00,11.0,0.0,1011.69,26.45,73.03,1431.33,1.0,131.0,0.78
2024-04-11 17:00:00,11.0,0.0,1011.71,26.32,74.36,1057.0,1.0,131.0,0.39
2024-04-11 17:10:00,11.0,0.0,1011.82,26.18,75.22,912.67,1.0,131.0,0.3
2024-04-11 17:20:00,11.0,0.0,1011.79,26.13,75.8,744.08,1.0,131.0,0.21
2024-04-11 17:30:00,11.0,0.0,1011.82,25.94,76.71,595.25,1.0,131.0,0.13
2024-04-11 17:40:00,11.0,0.0,1011.95,25.85,77.04,439.58,1.0,131.0,0.09
2024-04-11 17:50:00,11.0,0.0,1012.0,25.76,77.66,287.17,1.0,131.0,0.04
2024-04-11 18:00:00,11.0,0.0,1012.02,25.62,78.85,151.83,1.0,131.0,0.01
2024-04-11 18:10:00,11.0,0.0,1012.05,25.47,79.58,62.08,1.0,131.0,0.0
2024-04-11 18:20:00,11.0,0.0,1012.06,25.38,80.67,24.17,1.0,131.0,0.0
2024-04-12 05:20:00,11.0,0.0,1010.62,20.98,98.99,29.44,1.0,131.0,0.0
2024-04-12 05:30:00,11.0,0.0,1010.64,21.07,98.47,79.25,1.0,131.0,0.01
2024-04-12 05:40:00,11.0,0.0,1010.74,21.14,97.46,212.75,1.0,131.0,0.04
2024-04-12 05:50:00,11.0,0.0,1010.75,21.23,97.91,509.67,1.0,131.0,0.19
2024-04-12 06:00:00,11.0,0.0,1010.97,21.22,98.46,914.92,1.0,131.0,0.54
2024-04-12 06:10:00,11.0,0.0,1010.94,21.54,98.82,1418.67,1.0,131.0,1.32
2024-04-12 06:20:00,11.0,0.0,1011.02,21.85,97.97,1938.42,1.0,131.0,1.97
2024-04-12 06:30:00,11.0,0.0,1010.97,22.43,95.09,2595.08,1.0,131.0,3.53
2024-04-12 06:40:00,11.0,0.0,1011.03,23.06,91.61,3409.08,1.0,131.0,6.7
2024-04-12 06:50:00,11.0,0.0,1011.05,23.32,90.51,3979.67,1.0,131.0,7.09
2024-04-12 07:00:00,11.0,0.0,1011.11,23.65,89.86,4652.83,1.0,131.0,8.74
2024-04-12 07:10:00,11.0,0.0,1011.23,24.2,88.42,5624.75,1.0,131.0,14.1
2024-04-12 07:20:00,11.0,0.0,1011.35,24.61,87.14,6056.33,1.0,131.0,14.04
2024-04-12 07:30:00,11.0,0.0,1011.39,25.03,84.58,7243.17,1.0,131.0,19.46
2024-04-12 07:40:00,11.0,0.0,1011.44,25.36,82.6,7389.34,1.0,131.0,19.72
2024-04-12 07:50:00,11.0,0.0,1011.52,25.87,80.32,10126.5,1.0,131.0,27.56
2024-04-12 08:00:00,11.0,0.0,1011.52,29.11,68.94,25818.83,1.0,131.0,394.02
2024-04-12 08:10:00,11.0,0.0,1011.52,32.71,57.47,28144.58,1.0,131.0,510.34
2024-04-12 08:20:00,11.0,0.0,1011.5,34.33,51.31,31664.0,1.0,131.0,626.76
2024-04-12 08:30:00,11.0,0.0,1011.51,34.5,51.13,26740.0,1.0,131.0,537.32
2024-04-12 08:40:00,11.0,0.0,1011.48,32.9,54.8,10930.67,1.0,131.0,43.56
2024-04-12 08:50:00,11.0,0.0,1011.43,32.03,56.22,34037.33,1.0,131.0,200.22
2024-04-12 09:00:00,11.0,0.0,1011.34,30.99,59.47,14520.83,1.0,131.0,135.11
2024-04-12 09:10:00,11.0,0.0,1011.4,30.67,59.21,11986.25,1.0,131.0,46.49
2024-04-12 09:20:00,11.0,0.0,1011.36,30.54,58.46,15992.58,1.0,131.0,47.35
2024-04-12 09:30:00,11.0,0.0,1011.22,31.42,55.92,12976.08,1.0,131.0,49.49
2024-04-12 09:40:00,11.0,0.0,1011.14,30.97,57.59,34227.19,1.0,131.0,115.61
2024-04-12 09:50:00,11.0,0.0,1011.06,33.76,50.05,39606.72,1.0,131.0,850.82
2024-04-12 10:00:00,11.0,0.0,1011.04,34.81,47.78,14430.17,1.0,131.0,181.5
2024-04-12 10:10:00,11.0,0.0,1011.0,33.28,50.62,12268.83,1.0,131.0,49.21
2024-04-12 10:20:00,11.0,0.0,1010.98,32.46,53.17,12338.25,1.0,131.0,46.77
2024-04-12 10:30:00,11.0,0.0,1010.93,32.46,53.74,12468.0,1.0,131.0,42.55
2024-04-12 10:40:00,11.0,0.0,1010.86,32.75,53.37,18069.5,1.0,131.0,46.82
2024-04-12 10:50:00,11.0,0.0,1010.63,33.6,51.08,42149.19,1.0,131.0,45.46
2024-04-12 11:00:00,11.0,0.0,1010.47,37.89,40.74,59339.1,1.0,131.0,630.9
2024-04-12 11:10:00,11.0,0.0,1010.28,37.09,40.62,11039.0,1.0,131.0,42.78
2024-04-12 11:20:00,11.0,0.0,1010.15,35.53,45.31,49561.07,1.0,131.0,650.64
2024-04-12 11:30:00,11.0,0.0,1009.94,36.9,43.08,15894.2,1.0,131.0,88.39
2024-04-12 11:40:00,11.0,0.0,1009.77,32.92,53.12,10101.25,1.0,131.0,28.88
2024-04-12 11:50:00,11.0,0.0,1009.6,31.92,56.88,9534.42,1.0,131.0,26.34
2024-04-12 12:00:00,11.0,0.0,1009.51,31.67,58.74,9121.58,1.0,131.0,23.9
2024-04-12 12:10:00,11.0,0.0,1009.52,31.57,59.58,8684.0,1.0,131.0,22.5
2024-04-12 12:20:00,11.0,0.0,1009.41,31.33,59.63,8224.83,1.0,131.0,20.13
2024-04-12 12:30:00,11.0,0.0,1009.29,31.54,58.75,7874.67,1.0,131.0,18.01
2024-04-12 12:40:00,11.0,0.0,1009.16,31.68,58.76,7527.08,1.0,131.0,16.89
2024-04-12 12:50:00,11.0,0.0,1008.98,31.63,58.58,7129.58,1.0,131.0,13.78
2024-04-12 13:00:00,11.0,0.0,1008.82,31.18,60.36,6204.17,1.0,131.0,10.27
2024-04-12 13:10:00,11.0,0.0,1008.65,30.78,62.48,6812.92,1.0,131.0,14.2
2024-04-12 13:20:00,11.0,0.0,1008.53,30.7,62.91,6649.33,1.0,131.0,15.74
2024-04-12 13:30:00,11.0,0.0,1008.34,30.84,62.35,7356.58,1.0,131.0,21.68
2024-04-12 13:40:00,11.0,0.0,1008.17,30.8,63.02,6710.0,1.0,131.0,16.33
2024-04-12 13:50:00,11.0,0.0,1008.14,30.53,64.2,6477.58,1.0,131.0,14.46
2024-04-12 14:00:00,11.0,0.0,1008.11,30.7,64.28,6323.17,1.0,131.0,15.42
2024-04-12 14:10:00,11.0,0.0,1008.04,30.48,65.31,5604.92,1.0,131.0,11.0
2024-04-12 14:20:00,11.0,0.0,1007.91,30.26,66.59,5052.33,1.0,131.0,8.31
2024-04-12 14:30:00,11.0,0.0,1007.86,30.07,66.79,4463.33,1.0,131.0,6.76
2024-04-12 14:40:00,11.0,0.0,1007.82,29.92,67.59,4317.75,1.0,131.0,5.86
2024-04-12 14:50:00,11.0,0.0,1007.79,29.8,68.39,4273.92,1.0,131.0,5.77
2024-04-12 15:00:00,11.0,0.0,1007.74,29.86,68.38,4097.33,1.0,131.0,5.23
2024-04-12 15:10:00,11.0,0.0,1007.71,29.64,69.09,3836.67,1.0,131.0,4.62
2024-04-12 15:20:00,11.0,0.0,1007.68,29.53,70.14,3568.75,1.0,131.0,4.31
2024-04-12 15:30:00,11.0,0.0,1007.61,29.54,69.84,3440.0,1.0,131.0,4.05
2024-04-12 15:40:00,11.0,0.0,1007.71,29.29,71.42,3018.08,1.0,131.0,3.2
2024-04-12 15:50:00,11.0,0.0,1007.69,29.13,72.2,2886.33,1.0,131.0,2.62
2024-04-12 16:00:00,11.0,0.0,1007.67,29.14,72.54,2782.0,1.0,131.0,2.48
2024-04-12 16:10:00,11.0,0.0,1007.76,29.04,72.67,2670.5,1.0,131.0,2.51
2024-04-12 16:20:00,11.0,0.0,1007.79,28.9,73.1,2356.08,1.0,131.0,2.16
2024-04-12 16:30:00,11.0,0.0,1007.74,28.59,74.67,1939.5,1.0,131.0,1.4
2024-04-12 16:40:00,11.0,0.0,1007.75,28.43,75.03,1534.67,1.0,131.0,0.77
2024-04-12 16:50:00,11.0,0.0,1007.87,28.31,75.91,1391.08,1.0,131.0,0.73
2024-04-12 17:00:00,11.0,0.0,1007.89,28.3,75.49,1208.83,1.0,131.0,0.59
2024-04-12 17:10:00,11.0,0.0,1007.9,28.14,75.84,952.75,1.0,131.0,0.35
2024-04-12 17:20:00,11.0,0.0,1007.93,28.11,76.1,704.5,1.0,131.0,0.24
2024-04-12 17:30:00,11.0,0.0,1007.92,28.16,75.5,424.75,1.0,131.0,0.11
2024-04-12 17:40:00,11.0,0.0,1007.99,28.1,75.6,268.25,1.0,131.0,0.05
2024-04-12 17:50:00,11.0,0.0,1008.11,27.95,75.82,117.17,1.0,131.0,0.02
2024-04-12 18:00:00,11.0,0.0,1008.25,27.82,77.04,58.83,1.0,131.0,0.01
2024-04-12 18:10:00,11.0,0.0,1008.4,27.66,78.44,29.17,1.0,131.0,0.0
2024-04-13 05:20:00,11.0,0.0,1008.54,23.88,97.14,25.21,1.0,131.0,0.0
2024-04-13 05:30:00,11.0,0.0,1008.63,23.79,96.83,54.0,1.0,131.0,0.0
2024-04-13 05:40:00,11.0,0.0,1008.85,23.84,97.35,93.17,1.0,131.0,0.01
2024-04-13 05:50:00,11.0,0.0,1009.05,23.88,97.05,234.5,1.0,131.0,0.05
2024-04-13 06:00:00,11.0,0.0,1009.2,23.91,96.79,563.5,1.0,131.0,0.2
2024-04-13 06:10:00,11.0,0.0,1009.3,24.09,96.49,811.42,1.0,131.0,0.35
2024-04-13 06:20:00,11.0,0.0,1009.5,24.26,96.49,1024.33,1.0,131.0,0.53
2024-04-13 06:30:00,11.0,0.0,1009.68,24.52,95.83,901.33,1.0,131.0,0.36
2024-04-13 06:40:00,11.0,0.0,1009.77,24.71,95.04,1067.42,1.0,131.0,0.5
2024-04-13 06:50:00,11.0,0.0,1009.71,24.85,93.86,1366.08,1.0,131.0,0.78
2024-04-13 07:00:00,11.0,0.0,1009.73,24.99,92.33,1550.42,1.0,131.0,0.99
2024-04-13 07:10:00,11.0,0.0,1009.82,25.17,91.57,2126.17,1.0,131.0,1.76
2024-04-13 07:20:00,11.0,0.0,1009.92,25.21,91.1,3224.17,1.0,131.0,4.1
2024-04-13 07:30:00,11.0,0.0,1009.88,25.66,90.18,5158.0,1.0,131.0,10.81
2024-04-13 07:40:00,11.0,0.0,1009.9,26.73,86.86,7774.25,1.0,131.0,25.57
2024-04-13 07:50:00,11.0,0.0,1009.96,27.85,80.78,10370.25,1.0,131.0,38.72
2024-04-13 08:00:00,11.0,0.0,1010.04,30.11,71.32,20205.25,1.0,131.0,268.35
2024-04-13 08:10:00,11.0,0.0,1010.12,32.88,61.32,27322.58,1.0,131.0,473.41
2024-04-13 08:20:00,11.0,0.0,1010.13,33.45,58.56,17166.0,1.0,131.0,166.89
2024-04-13 08:30:00,11.0,0.0,1010.2,32.03,60.18,16124.08,1.0,131.0,210.97
2024-04-13 08:40:00,11.0,0.0,1010.27,32.4,59.74,16235.67,1.0,131.0,57.85
2024-04-13 08:50:00,11.0,0.0,1010.34,32.29,60.66,21166.5,1.0,131.0,78.65
2024-04-14 05:20:00,11.0,0.0,1009.39,23.1,100.0,31.19,1.0,131.0,0.0
2024-04-14 05:30:00,11.0,0.0,1009.46,23.08,100.0,76.92,1.0,131.0,0.0
2024-04-14 05:40:00,11.0,0.0,1009.58,23.1,100.0,211.67,1.0,131.0,0.04
2024-04-14 05:50:00,11.0,0.0,1009.56,23.21,100.0,355.25,1.0,131.0,0.08
2024-04-14 06:00:00,11.0,0.0,1009.64,23.32,100.0,769.33,1.0,131.0,0.36
2024-04-14 06:10:00,11.0,0.0,1009.7,23.46,100.0,1195.17,1.0,131.0,0.8
2024-04-14 06:20:00,11.0,0.0,1009.77,23.69,100.0,1828.67,1.0,131.0,1.79
2024-04-14 06:30:00,11.0,0.0,1009.74,24.16,100.0,2891.58,1.0,131.0,5.47
2024-04-14 06:40:00,11.0,0.0,1009.75,24.59,100.0,3503.92,1.0,131.0,6.7
2024-04-14 06:50:00,11.0,0.0,1009.78,24.95,100.0,3927.75,1.0,131.0,6.52
2024-04-14 07:00:00,11.0,0.0,1009.86,25.18,99.9,4555.67,1.0,131.0,7.99
2024-04-14 07:10:00,11.0,0.0,1009.88,25.62,98.57,5616.83,1.0,131.0,14.67
2024-04-14 07:20:00,11.0,0.0,1009.94,26.02,96.26,6070.16,1.0,131.0,13.66
2024-04-14 07:30:00,11.0,0.0,1009.98,26.48,92.25,6904.17,1.0,131.0,18.55
2024-04-14 07:40:00,11.0,0.0,1010.08,26.82,91.06,6995.75,1.0,131.0,17.39
2024-04-14 07:50:00,11.0,0.0,1010.09,28.14,84.26,14301.0,1.0,131.0,35.19
2024-04-14 08:00:00,11.0,0.0,1010.07,31.99,69.49,28530.58,1.0,131.0,464.74
2024-04-14 08:10:00,11.0,0.0,1010.04,34.4,60.9,29245.83,1.0,131.0,542.02
2024-04-14 08:20:00,11.0,0.0,1010.06,33.63,59.53,22189.25,1.0,131.0,120.22
2024-04-14 08:30:00,11.0,0.0,1010.17,31.84,64.54,17981.0,1.0,131.0,233.59
2024-04-14 08:40:00,11.0,0.0,1010.33,32.23,63.64,18695.5,1.0,131.0,46.59
2024-04-14 08:50:00,11.0,0.0,1010.43,31.66,65.45,14540.42,1.0,131.0,61.76
2024-04-14 09:00:00,11.0,0.0,1010.37,31.18,65.5,12228.33,1.0,131.0,47.44
2024-04-14 09:10:00,11.0,0.0,1010.41,31.41,65.68,11784.0,1.0,131.0,43.02
2024-04-14 09:20:00,11.0,0.0,1010.45,31.08,66.86,14773.25,1.0,131.0,43.85
2024-04-14 09:30:00,11.0,0.0,1010.55,31.61,65.93,11700.92,1.0,131.0,43.91
2024-04-14 09:40:00,11.0,0.0,1010.48,31.77,63.53,17064.92,1.0,131.0,45.62
2024-04-14 09:50:00,11.0,0.0,1010.47,34.86,54.65,32767.67,1.0,131.0,620.19
2024-04-14 10:00:00,11.0,0.0,1010.41,36.06,49.79,11231.67,1.0,131.0,68.53
2024-04-14 10:10:00,11.0,0.0,1010.24,34.5,53.0,13706.33,1.0,131.0,40.1
2024-04-14 10:20:00,11.0,0.0,1010.05,33.68,56.62,11969.42,1.0,131.0,40.16
2024-04-14 10:30:00,11.0,0.0,1009.92,33.47,57.1,10965.42,1.0,131.0,36.8
2024-04-14 10:40:00,11.0,0.0,1009.77,33.53,57.56,12089.75,1.0,131.0,35.05
2024-04-14 10:50:00,11.0,0.0,1009.61,34.16,56.69,43397.14,1.0,131.0,52.25
2024-04-14 11:00:00,11.0,0.0,1009.42,37.4,48.41,66918.5,1.0,131.0,918.98
2024-04-14 11:10:00,11.0,0.0,1009.26,39.83,41.35,33816.69,1.0,131.0,390.46
2024-04-14 11:20:00,11.0,0.0,1009.11,36.74,48.06,46657.59,1.0,131.0,313.13
2024-04-14 11:30:00,11.0,0.0,1008.95,38.56,43.25,56334.74,1.0,131.0,686.87
2024-04-14 11:40:00,11.0,0.0,1008.78,36.08,49.54,9776.0,1.0,131.0,34.17
2024-04-14 11:50:00,11.0,0.0,1008.64,33.75,55.39,10904.25,1.0,131.0,31.22
2024-04-14 12:00:00,11.0,0.0,1008.51,33.01,59.16,11169.0,1.0,131.0,34.05
2024-04-14 12:10:00,11.0,0.0,1008.38,32.56,61.21,7959.92,1.0,131.0,18.77
2024-04-14 12:20:00,11.0,0.0,1008.24,32.4,61.98,9281.33,1.0,131.0,26.62
2024-04-14 12:30:00,11.0,0.0,1008.03,32.26,62.46,10031.25,1.0,131.0,31.9
2024-04-14 12:40:00,11.0,0.0,1007.87,32.1,63.43,9461.17,1.0,131.0,29.16
2024-04-14 12:50:00,11.0,0.0,1007.72,32.02,64.93,8924.33,1.0,131.0,23.21
2024-04-14 13:00:00,11.0,0.0,1007.56,31.91,65.6,8278.5,1.0,131.0,20.76
2024-04-14 13:10:00,11.0,0.0,1007.45,31.74,67.24,7915.08,1.0,131.0,19.46
2024-04-14 13:20:00,11.0,0.0,1007.3,31.39,69.87,7703.75,1.0,131.0,19.0
2024-04-14 13:30:00,11.0,0.0,1007.27,31.4,69.86,7787.83,1.0,131.0,19.9
2024-04-14 13:40:00,11.0,0.0,1007.06,31.37,70.22,7240.83,1.0,131.0,18.65
2024-04-14 13:50:00,11.0,0.0,1006.96,31.59,69.78,6704.33,1.0,131.0,18.13
2024-04-14 14:00:00,11.0,0.0,1006.95,31.28,71.09,5059.75,1.0,131.0,8.91
2024-04-14 14:10:00,11.0,0.0,1006.82,31.01,71.44,4629.08,1.0,131.0,7.13
2024-04-14 14:20:00,11.0,0.0,1006.77,30.73,72.12,4470.75,1.0,131.0,6.38
2024-04-14 14:30:00,11.0,0.0,1006.78,30.55,72.69,4657.75,1.0,131.0,7.47
2024-04-14 14:40:00,11.0,0.0,1006.78,30.48,73.09,4907.42,1.0,131.0,8.71
2024-04-14 14:50:00,11.0,0.0,1006.62,30.56,72.9,5083.83,1.0,131.0,9.85
2024-04-14 15:00:00,11.0,0.0,1006.55,30.87,71.35,4590.67,1.0,131.0,7.55
2024-04-14 15:10:00,11.0,0.0,1006.48,30.47,72.0,3652.92,1.0,131.0,4.61
2024-04-14 15:20:00,11.0,0.0,1006.46,30.43,72.44,4519.25,1.0,131.0,6.71
2024-04-14 15:30:00,11.0,0.0,1006.37,30.32,72.97,3451.42,1.0,131.0,4.03
2024-04-14 15:40:00,11.0,0.0,1006.35,30.13,74.13,3124.42,1.0,131.0,3.28
2024-04-14 15:50:00,11.0,0.0,1006.38,29.97,74.88,3192.0,1.0,131.0,3.42
2024-04-14 16:00:00,11.0,0.0,1006.47,30.08,73.9,3591.75,1.0,131.0,4.42
2024-04-14 16:10:00,11.0,0.0,1006.46,30.23,73.11,3822.17,1.0,131.0,5.14
2024-04-14 16:20:00,11.0,0.0,1006.5,30.22,72.65,3573.5,1.0,131.0,4.58
2024-04-14 16:30:00,11.0,0.0,1006.55,30.22,72.68,3210.58,1.0,131.0,4.11
2024-04-14 16:40:00,11.0,0.0,1006.55,30.18,72.68,2833.17,1.0,131.0,3.4
2024-04-14 16:50:00,11.0,0.0,1006.6,29.98,73.53,2700.67,1.0,131.0,3.01
2024-04-14 17:00:00,11.0,0.0,1006.62,29.96,73.73,2344.42,1.0,131.0,2.31
2024-04-14 17:10:00,11.0,0.0,1006.71,29.81,74.54,1932.5,1.0,131.0,1.57
2024-04-14 17:20:00,11.0,0.0,1006.83,29.68,75.51,1492.0,1.0,131.0,0.98
2024-04-14 17:30:00,11.0,0.0,1006.92,29.54,76.49,1182.25,1.0,131.0,0.65
2024-04-14 17:40:00,11.0,0.0,1007.06,29.32,77.7,793.83,1.0,131.0,0.33
2024-04-14 17:50:00,11.0,0.0,1007.11,29.24,78.42,512.42,1.0,131.0,0.18
2024-04-14 18:00:00,11.0,0.0,1007.18,29.12,79.22,275.08,1.0,131.0,0.08
2024-04-14 18:10:00,11.0,0.0,1007.19,28.92,80.56,112.08,1.0,131.0,0.03
2024-04-14 18:20:00,11.0,0.0,1007.24,28.76,81.35,33.12,1.0,131.0,0.01
2024-04-15 05:20:00,11.0,0.0,1007.74,25.67,93.89,25.7,1.0,131.0,0.0
2024-04-15 05:30:00,11.0,0.0,1007.84,25.64,95.4,90.33,1.0,131.0,0.02
2024-04-15 05:40:00,11.0,0.0,1007.95,25.61,97.14,195.5,1.0,131.0,0.04
2024-04-15 05:50:00,11.0,0.0,1008.0,25.79,97.0,504.58,1.0,131.0,0.21
2024-04-15 06:00:00,11.0,0.0,1008.13,25.93,96.29,956.75,1.0,131.0,0.57
2024-04-15 06:10:00,11.0,0.0,1008.19,26.18,95.63,1004.33,1.0,131.0,0.57
2024-04-15 06:20:00,11.0,0.0,1008.27,26.3,93.69,803.08,1.0,131.0,0.37
2024-04-15 06:30:00,11.0,0.0,1008.36,26.29,92.58,904.92,1.0,131.0,0.4
2024-04-15 06:40:00,11.0,0.0,1008.53,26.32,91.24,897.75,1.0,131.0,0.44
2024-04-15 06:50:00,11.0,0.0,1008.69,26.36,91.82,1186.75,1.0,131.0,0.62
2024-04-15 07:00:00,11.0,0.0,1008.82,26.45,92.3,764.75,1.0,131.0,0.33
2024-04-15 07:10:00,11.0,0.0,1008.99,26.56,91.97,1434.5,1.0,131.0,0.92
2024-04-15 07:20:00,11.0,0.0,1009.04,26.77,91.06,2211.75,1.0,131.0,2.07
2024-04-15 07:30:00,11.0,0.0,1009.19,26.86,90.16,1847.83,1.0,131.0,1.49
2024-04-15 07:40:00,11.0,0.0,1009.29,26.91,90.02,2485.83,1.0,131.0,2.68
2024-04-15 07:50:00,11.0,0.0,1009.42,27.09,88.17,2058.67,1.0,131.0,1.72
2024-04-15 08:00:00,11.0,0.0,1009.5,26.99,87.34,1226.0,1.0,131.0,0.77
2024-04-15 08:10:00,11.0,0.0,1009.65,26.68,87.46,946.5,1.0,131.0,0.46
2024-04-15 08:20:00,11.0,0.0,1009.75,26.81,87.31,1885.75,1.0,131.0,1.55
2024-04-15 08:30:00,11.0,0.0,1009.84,27.23,85.52,3122.16,1.0,131.0,3.86
2024-04-15 08:40:00,11.0,0.0,1009.89,27.46,85.06,3448.0,1.0,131.0,5.08
2024-04-15 08:50:00,11.0,0.0,1009.87,27.85,83.66,4390.17,1.0,131.0,7.61
2024-04-15 09:00:00,11.0,0.0,1009.88,27.85,83.51,3063.83,1.0,131.0,3.89
2024-04-15 09:10:00,11.0,0.0,1009.92,27.9,83.79,3665.33,1.0,131.0,5.63
2024-04-15 09:20:00,11.0,0.0,1009.87,28.25,82.16,4207.83,1.0,131.0,7.06
2024-04-15 09:30:00,11.0,0.0,1009.96,28.58,80.94,5972.92,1.0,131.0,14.13
2024-04-15 09:40:00,11.0,0.0,1010.01,29.32,78.83,7445.0,1.0,131.0,20.66
2024-04-15 09:50:00,11.0,0.0,1010.14,29.17,78.16,5010.67,1.0,131.0,9.83
2024-04-15 10:00:00,11.0,0.0,1010.2,29.26,78.49,4490.25,1.0,131.0,7.62
2024-04-15 10:10:00,11.0,0.0,1010.25,29.21,78.76,4755.83,1.0,131.0,8.84
2024-04-15 10:20:00,11.0,0.0,1010.33,29.15,78.77,4834.08,1.0,131.0,8.61
2024-04-15 10:30:00,11.0,0.0,1010.31,29.49,77.97,7964.25,1.0,131.0,22.76
2024-04-15 10:40:00,11.0,0.0,1010.28,30.73,73.56,9522.58,1.0,131.0,32.51
2024-04-15 10:50:00,11.0,0.0,1010.29,31.19,72.41,10131.17,1.0,131.0,32.49
2024-04-15 11:00:00,11.0,0.0,1010.3,31.33,70.54,15389.75,1.0,131.0,82.01
2024-04-15 11:10:00,11.0,0.0,1010.18,33.42,64.26,24094.17,1.0,131.0,204.16
2024-04-15 11:20:00,11.0,0.0,1010.28,32.34,65.93,13451.08,1.0,131.0,41.14
2024-04-15 11:30:00,11.0,0.0,1010.23,31.91,66.7,15420.37,1.0,131.0,101.16
2024-04-15 11:40:00,11.0,0.0,1010.14,31.88,67.44,10387.75,1.0,131.0,36.24
2024-04-15 11:50:00,11.0,0.0,1009.98,32.28,65.58,12195.75,1.0,131.0,48.11
2024-04-15 12:00:00,11.0,0.0,1009.75,31.97,66.46,10093.43,1.0,131.0,33.45
2024-04-15 12:10:00,11.0,0.0,1009.64,32.04,66.57,10996.67,1.0,131.0,37.21
2024-04-15 12:20:00,11.0,0.0,1009.48,31.99,65.76,9016.5,1.0,131.0,27.82
2024-04-15 12:30:00,11.0,0.0,1009.34,31.36,67.96,7446.08,1.0,131.0,17.76
2024-04-15 12:40:00,11.0,0.0,1009.2,31.23,68.56,6401.83,1.0,131.0,11.63
2024-04-15 12:50:00,11.0,0.0,1009.11,30.82,70.43,5906.67,1.0,131.0,9.9
2024-04-15 13:00:00,11.0,0.0,1008.95,31.08,69.8,5771.42,1.0,131.0,9.68
2024-04-15 13:10:00,11.0,0.0,1008.78,30.59,72.33,6634.42,1.0,131.0,12.68
2024-04-15 13:20:00,11.0,0.0,1008.69,30.95,71.96,6639.17,1.0,131.0,13.18
2024-04-15 13:30:00,11.0,0.0,1008.6,30.75,72.06,5756.75,1.0,131.0,8.77
2024-04-15 13:40:00,11.0,0.0,1008.54,30.59,71.54,5739.25,1.0,131.0,9.54
2024-04-15 13:50:00,11.0,0.0,1008.51,30.63,72.33,5153.0,1.0,131.0,8.41
2024-04-15 14:00:00,11.0,0.0,1008.47,30.2,76.34,4204.75,1.0,131.0,5.76
2024-04-15 14:10:00,11.0,0.0,1008.44,29.84,78.09,4251.67,1.0,131.0,6.75
2024-04-15 14:20:00,11.0,0.0,1008.5,29.87,77.87,4286.92,1.0,131.0,7.34
2024-04-15 14:30:00,11.0,0.0,1008.5,29.74,78.51,4162.67,1.0,131.0,7.32
2024-04-15 14:40:00,11.0,0.0,1008.5,29.64,78.62,4172.33,1.0,131.0,7.45
2024-04-15 14:50:00,11.0,0.0,1008.52,29.52,78.74,4355.83,1.0,131.0,7.37
2024-04-15 15:00:00,11.0,0.0,1008.54,29.51,77.76,4276.25,1.0,131.0,6.76
2024-04-15 15:10:00,11.0,0.0,1008.53,29.54,77.3,3592.5,1.0,131.0,5.0
2024-04-15 15:20:00,11.0,0.0,1008.55,29.68,75.76,4153.5,1.0,131.0,7.38
2024-04-15 15:30:00,11.0,0.0,1008.6,29.46,76.89,3804.66,1.0,131.0,5.53
2024-04-15 15:40:00,11.0,0.0,1008.52,29.53,76.66,3438.0,1.0,131.0,4.7
2024-04-15 15:50:00,11.0,0.0,1008.48,29.66,76.1,3042.5,1.0,131.0,3.81
2024-04-15 16:00:00,11.0,0.0,1008.45,29.46,76.05,2577.75,1.0,131.0,2.7
2024-04-15 16:10:00,11.0,0.0,1008.52,29.19,76.61,2813.33,1.0,131.0,3.04
2024-04-15 16:20:00,11.0,0.0,1008.58,29.27,76.54,2520.42,1.0,131.0,2.53
2024-04-15 16:30:00,11.0,0.0,1008.59,29.38,76.07,2204.92,1.0,131.0,1.94
2024-04-15 16:40:00,11.0,0.0,1008.67,29.37,76.35,1958.83,1.0,131.0,1.74
2024-04-15 16:50:00,11.0,0.0,1008.72,29.37,76.32,1689.0,1.0,131.0,1.35
2024-04-15 17:00:00,11.0,0.0,1008.8,29.28,76.69,1382.42,1.0,131.0,0.95
2024-04-15 17:10:00,11.0,0.0,1008.87,29.37,76.87,985.83,1.0,131.0,0.52
2024-04-15 17:20:00,11.0,0.0,1008.93,29.35,76.9,1031.25,1.0,131.0,0.55
2024-04-15 17:30:00,11.0,0.0,1009.04,29.15,77.64,784.17,1.0,131.0,0.31
2024-04-15 17:40:00,11.0,0.0,1009.13,29.01,78.49,494.5,1.0,131.0,0.14
2024-04-15 17:50:00,11.0,0.0,1009.25,28.85,79.52,310.33,1.0,131.0,0.06
2024-04-15 18:00:00,11.0,0.0,1009.34,28.52,80.76,172.83,1.0,131.0,0.02
2024-04-15 18:10:00,11.0,0.0,1009.42,28.4,80.98,55.83,1.0,131.0,0.0
