DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW)
2024-07-06 17:10:00,7.0,0.0,1003.88,35.51,51.02,9718.67,5.0,172.0,16.92
2024-07-06 17:20:00,7.0,0.0,1004.19,35.3,51.24,8228.58,5.0,172.0,11.32
2024-07-06 17:30:00,7.0,0.0,1004.33,34.6,53.72,6343.42,5.0,172.0,6.18
2024-07-06 17:40:00,7.0,0.0,1004.46,34.03,55.79,5807.5,5.0,172.0,5.3
2024-07-06 17:50:00,7.0,0.0,1004.6,34.0,56.64,5565.25,5.0,172.0,5.65
2024-07-06 18:00:00,7.0,0.0,1004.61,33.63,58.12,2592.33,5.0,172.0,1.01
2024-07-06 18:10:00,7.0,0.0,1004.72,32.87,61.27,1372.17,5.0,172.0,0.25
2024-07-06 18:20:00,7.0,0.0,1004.84,32.31,64.54,897.58,5.0,172.0,0.13
2024-07-06 18:30:00,7.0,0.0,1004.91,31.84,66.21,496.33,5.0,172.0,0.06
2024-07-06 18:40:00,7.0,0.0,1004.95,31.45,67.19,191.08,5.0,172.0,0.01
2024-07-06 18:50:00,7.0,0.0,1005.09,31.1,69.08,52.22,5.0,172.0,0.0
2024-07-07 04:50:00,7.0,0.0,1005.66,26.14,96.18,40.28,5.0,172.0,0.0
2024-07-07 05:00:00,7.0,0.0,1005.79,26.07,96.2,194.0,5.0,172.0,0.02
2024-07-07 05:10:00,7.0,0.0,1005.84,26.11,95.48,661.33,5.0,172.0,0.1
2024-07-07 05:20:00,7.0,0.0,1005.89,26.2,94.49,1418.0,5.0,172.0,0.38
2024-07-07 05:30:00,7.0,0.0,1005.92,26.39,93.31,2249.92,5.0,172.0,0.83
2024-07-07 05:40:00,7.0,0.0,1006.05,26.69,91.44,2971.5,5.0,172.0,1.32
2024-07-07 05:50:00,7.0,0.0,1006.12,26.96,89.06,3566.17,5.0,172.0,1.82
2024-07-07 06:00:00,7.0,0.0,1006.19,27.23,87.05,4057.0,5.0,172.0,2.29
2024-07-07 06:10:00,7.0,0.0,1006.38,27.48,86.04,4486.58,5.0,172.0,2.78
2024-07-07 06:20:00,7.0,0.0,1006.5,27.76,84.91,5104.25,5.0,172.0,3.31
2024-07-07 06:30:00,7.0,0.0,1006.55,29.71,76.99,17826.34,5.0,172.0,49.25
2024-07-07 06:40:00,7.0,0.0,1006.68,34.19,57.91,25940.42,5.0,172.0,136.6
2024-07-07 06:50:00,7.0,0.0,1006.78,36.43,49.09,30673.25,5.0,172.0,187.68
2024-07-07 07:00:00,7.0,0.0,1006.82,38.3,44.02,35187.91,5.0,172.0,246.15
2024-07-07 07:10:00,7.0,0.0,1006.76,39.66,40.36,39871.34,5.0,172.0,312.09
2024-07-07 07:20:00,7.0,0.0,1006.78,40.92,36.27,44115.26,5.0,172.0,384.81
2024-07-07 07:30:00,7.0,0.0,1006.79,41.76,34.1,48065.33,5.0,172.0,464.92
2024-07-07 07:40:00,7.0,0.0,1006.7,42.88,31.68,52507.74,5.0,172.0,550.83
2024-07-07 07:50:00,7.0,0.0,1006.71,43.99,29.26,57724.42,5.0,172.0,639.21
2024-07-07 08:00:00,7.0,0.0,1006.75,44.54,27.97,62520.83,5.0,172.0,732.62
2024-07-07 08:10:00,7.0,0.0,1006.84,45.27,26.69,65749.27,5.0,172.0,826.49
2024-07-07 08:20:00,7.0,0.0,1006.72,46.79,24.53,69791.34,5.0,172.0,922.83
2024-07-07 08:30:00,7.0,0.0,1006.68,47.64,22.58,74019.57,5.0,172.0,1015.05
2024-07-07 08:40:00,7.0,0.0,1006.69,48.15,21.68,77956.52,5.0,172.0,1104.64
2024-07-07 08:50:00,7.0,0.0,1006.66,48.48,21.33,81989.97,5.0,172.0,1185.95
2024-07-07 09:00:00,7.0,0.0,1006.64,49.45,20.17,85217.34,5.0,172.0,1264.8
2024-07-07 09:10:00,7.0,0.0,1006.5,50.73,18.79,89219.87,5.0,172.0,1338.25
2024-07-07 09:20:00,7.0,0.0,1006.44,51.11,18.15,94315.45,5.0,172.0,1408.33
2024-07-07 09:30:00,7.0,0.0,1006.39,50.36,19.07,98992.36,5.0,172.0,1473.01
2024-07-07 09:40:00,7.0,0.0,1006.28,51.46,17.93,102268.06,5.0,172.0,1523.46
2024-07-07 09:50:00,7.0,0.0,1006.22,52.3,16.9,107793.63,5.0,172.0,1563.69
2024-07-07 10:00:00,7.0,0.0,1006.21,52.73,16.37,113517.57,5.0,172.0,1610.91
2024-07-07 10:10:00,7.0,0.0,1006.16,53.42,15.55,116877.19,5.0,172.0,1665.98
2024-07-07 10:20:00,7.0,0.0,1006.04,52.45,16.4,117758.2,5.0,172.0,1743.0
2024-07-07 10:30:00,7.0,0.0,1005.92,54.64,14.43,103203.88,5.0,172.0,1617.81
2024-07-07 10:40:00,7.0,0.0,1005.8,55.42,13.86,113013.01,5.0,172.0,1681.87
2024-07-07 10:50:00,7.0,0.0,1005.76,56.3,13.07,108628.82,5.0,172.0,1651.73
2024-07-07 11:00:00,7.0,0.0,1005.61,54.9,14.98,79553.24,5.0,172.0,1284.29
2024-07-07 11:10:00,7.0,0.0,1005.51,54.61,15.54,104506.61,5.0,172.0,1568.27
2024-07-07 11:20:00,7.0,0.0,1005.54,54.57,15.18,115024.43,5.0,172.0,1768.59
2024-07-07 11:30:00,7.0,0.0,1005.52,53.66,15.82,104836.51,5.0,172.0,1688.72
2024-07-07 11:40:00,7.0,0.0,1005.35,52.95,16.45,104895.81,5.0,172.0,1685.03
2024-07-07 11:50:00,7.0,0.0,1005.21,52.32,16.94,108019.5,5.0,172.0,1682.06
2024-07-07 12:00:00,7.0,0.0,1005.08,53.02,16.66,114438.83,5.0,172.0,1652.22
2024-07-07 12:10:00,7.0,0.0,1004.91,53.1,16.37,117758.2,5.0,172.0,1629.24
2024-07-07 12:20:00,7.0,0.0,1004.71,53.3,15.77,117758.2,5.0,172.0,1605.45
2024-07-07 12:30:00,7.0,0.0,1004.62,54.02,15.06,117758.2,5.0,172.0,1572.56
2024-07-07 12:40:00,7.0,0.0,1004.58,52.68,16.53,117758.2,5.0,172.0,1534.92
2024-07-07 12:50:00,7.0,0.0,1004.51,52.08,16.98,117758.2,5.0,172.0,1502.4
2024-07-07 13:00:00,7.0,0.0,1004.38,51.44,17.46,117177.27,5.0,172.0,1448.31
2024-07-07 13:10:00,7.0,0.0,1004.37,51.64,17.34,108895.47,5.0,172.0,1386.59
2024-07-07 13:20:00,7.0,0.0,1004.19,52.67,16.52,98533.25,5.0,172.0,1317.8
2024-07-07 13:30:00,7.0,0.0,1003.97,53.8,15.61,89238.56,5.0,172.0,1244.27
2024-07-07 13:40:00,7.0,0.0,1003.75,52.5,16.98,78476.9,5.0,172.0,1168.08
2024-07-07 13:50:00,7.0,0.0,1003.62,52.23,17.0,67868.33,5.0,172.0,1085.16
2024-07-07 14:00:00,7.0,0.0,1003.58,52.2,17.07,58783.68,5.0,172.0,996.96
2024-07-07 14:10:00,7.0,0.0,1003.57,51.6,17.87,52889.03,5.0,172.0,916.21
2024-07-07 14:20:00,7.0,0.0,1003.62,50.45,19.43,46893.78,5.0,172.0,775.77
2024-07-07 14:30:00,7.0,0.0,1003.53,50.15,20.02,45129.59,5.0,172.0,755.57
2024-07-07 14:40:00,7.0,0.0,1003.59,50.64,19.48,42996.52,5.0,172.0,700.58
2024-07-07 14:50:00,7.0,0.0,1003.73,50.87,19.02,41783.56,5.0,172.0,680.18
2024-07-07 15:00:00,7.0,0.0,1003.77,50.06,19.9,33961.75,5.0,172.0,516.05
2024-07-07 15:10:00,7.0,0.0,1003.72,49.12,21.33,34860.68,5.0,172.0,468.92
2024-07-07 15:20:00,7.0,0.0,1003.66,46.35,25.67,26491.39,5.0,172.0,161.38
2024-07-07 15:30:00,7.0,0.0,1003.81,43.61,30.54,20435.67,5.0,172.0,83.5
2024-07-07 15:40:00,7.0,0.0,1003.93,41.68,34.16,14846.92,5.0,172.0,41.59
2024-07-07 15:50:00,7.0,0.0,1003.96,41.23,35.6,20295.08,5.0,172.0,112.62
2024-07-07 16:00:00,7.0,0.0,1004.0,39.19,39.37,12211.58,5.0,172.0,32.11
2024-07-07 16:10:00,7.0,0.0,1004.06,38.5,41.51,11490.67,5.0,172.0,30.11
2024-07-07 16:20:00,7.0,0.0,1004.18,38.07,42.6,11310.34,5.0,172.0,21.77
2024-07-07 16:30:00,7.0,0.0,1004.27,37.56,44.37,11570.84,5.0,172.0,23.59
2024-07-07 16:40:00,7.0,0.0,1004.24,37.11,44.96,5517.92,5.0,172.0,4.21
2024-07-07 16:50:00,7.0,0.0,1004.27,35.97,48.42,4530.33,5.0,172.0,2.62
2024-07-07 17:00:00,7.0,0.0,1004.37,35.31,50.41,4533.92,5.0,172.0,2.63
2024-07-07 17:10:00,7.0,0.0,1004.48,35.1,51.72,3868.75,5.0,172.0,1.83
2024-07-07 17:20:00,7.0,0.0,1004.63,34.62,53.5,4410.5,5.0,172.0,2.78
2024-07-07 17:30:00,7.0,0.0,1004.89,34.55,54.04,4554.25,5.0,172.0,3.24
2024-07-07 17:40:00,7.0,0.0,1005.0,34.53,54.66,4927.08,5.0,172.0,3.74
2024-07-07 17:50:00,7.0,0.0,1005.0,34.01,57.74,3998.0,5.0,172.0,2.27
2024-07-07 18:00:00,7.0,0.0,1005.05,33.25,60.55,2846.75,5.0,172.0,1.15
2024-07-07 18:10:00,7.0,0.0,1005.01,32.74,62.04,2095.75,5.0,172.0,0.66
2024-07-07 18:20:00,7.0,0.0,1005.09,32.33,63.72,1438.0,5.0,172.0,0.33
2024-07-07 18:30:00,7.0,0.0,1005.18,31.98,65.63,831.5,5.0,172.0,0.13
2024-07-07 18:40:00,7.0,0.0,1005.33,31.57,67.54,383.5,5.0,172.0,0.05
2024-07-07 18:50:00,7.0,0.0,1005.27,31.2,69.03,90.08,5.0,172.0,0.01
2024-07-07 19:00:00,7.0,0.0,1005.23,30.99,69.13,22.5,5.0,172.0,0.0
2024-07-08 04:50:00,7.0,0.0,1004.16,26.12,90.14,35.62,5.0,172.0,0.0
2024-07-08 05:00:00,7.0,0.0,1004.13,26.11,89.56,156.92,5.0,172.0,0.01
2024-07-08 05:10:00,7.0,0.0,1004.1,26.01,89.6,608.58,5.0,172.0,0.09
2024-07-08 05:20:00,7.0,0.0,1004.08,26.08,87.71,1353.42,5.0,172.0,0.37
2024-07-08 05:30:00,7.0,0.0,1004.27,26.33,84.62,2093.75,5.0,172.0,0.73
2024-07-08 05:40:00,7.0,0.0,1004.44,26.59,82.86,2593.17,5.0,172.0,0.94
2024-07-08 05:50:00,7.0,0.0,1004.71,26.55,83.44,3333.67,5.0,172.0,1.44
2024-07-08 06:00:00,7.0,0.0,1004.84,26.7,83.05,3991.83,5.0,172.0,2.2
2024-07-08 06:10:00,7.0,0.0,1005.04,26.98,81.9,4625.08,5.0,172.0,2.99
2024-07-08 06:20:00,7.0,0.0,1005.13,27.36,79.66,5175.75,5.0,172.0,3.52
2024-07-08 06:30:00,7.0,0.0,1005.14,29.14,71.63,17864.83,5.0,172.0,51.83
2024-07-08 06:40:00,7.0,0.0,1005.28,32.06,57.8,15567.67,5.0,172.0,54.01
2024-07-08 06:50:00,7.0,0.0,1005.35,31.14,61.0,16026.34,5.0,172.0,48.84
2024-07-08 07:00:00,7.0,0.0,1005.2,32.43,57.12,25108.75,5.0,172.0,127.13
2024-07-08 07:10:00,7.0,0.0,1005.01,36.15,45.46,51794.2,5.0,172.0,554.36
2024-07-08 07:20:00,7.0,0.0,1004.87,40.83,34.7,58862.75,5.0,172.0,696.15
2024-07-08 07:30:00,7.0,0.0,1004.94,43.25,29.42,55470.6,5.0,172.0,626.82
2024-07-08 07:40:00,7.0,0.0,1004.97,43.61,28.1,55807.7,5.0,172.0,630.84
2024-07-08 07:50:00,7.0,0.0,1005.11,43.86,27.01,59655.89,5.0,172.0,688.24
2024-07-08 08:00:00,7.0,0.0,1005.17,44.86,24.57,63559.42,5.0,172.0,764.96
2024-07-08 08:10:00,7.0,0.0,1005.06,45.99,22.3,66767.56,5.0,172.0,855.99
2024-07-08 08:20:00,7.0,0.0,1004.98,46.52,21.44,71043.95,5.0,172.0,960.81
2024-07-08 08:30:00,7.0,0.0,1004.92,47.32,20.23,74781.26,5.0,172.0,1035.76
2024-07-08 08:40:00,7.0,0.0,1004.84,48.74,18.77,78468.99,5.0,172.0,1119.47
2024-07-08 08:50:00,7.0,0.0,1004.76,48.69,19.34,82491.12,5.0,172.0,1199.38
2024-07-08 09:00:00,7.0,0.0,1004.63,49.28,18.78,85721.72,5.0,172.0,1278.78
2024-07-08 09:10:00,7.0,0.0,1004.5,50.15,18.08,89440.71,5.0,172.0,1358.76
2024-07-08 09:20:00,7.0,0.0,1004.31,51.35,16.38,94438.54,5.0,172.0,1422.56
2024-07-08 09:30:00,7.0,0.0,1004.1,51.72,15.19,98206.76,5.0,172.0,1481.6
2024-07-08 09:40:00,7.0,0.0,1004.04,50.71,15.42,101256.6,5.0,172.0,1526.1
2024-07-08 09:50:00,7.0,0.0,1004.04,51.12,15.23,107228.15,5.0,172.0,1564.4
2024-07-08 10:00:00,7.0,0.0,1004.02,52.61,14.75,113338.96,5.0,172.0,1617.07
2024-07-08 10:10:00,7.0,0.0,1004.04,52.72,14.94,98316.2,5.0,172.0,1488.14
2024-07-08 10:20:00,7.0,0.0,1004.05,52.2,17.01,71318.88,5.0,172.0,929.53
2024-07-08 10:30:00,7.0,0.0,1004.02,49.76,19.99,66347.78,5.0,172.0,1032.2
2024-07-08 10:40:00,7.0,0.0,1003.99,47.4,23.04,63772.1,5.0,172.0,917.97
2024-07-08 10:50:00,7.0,0.0,1003.96,49.78,19.99,102296.45,5.0,172.0,1630.6
2024-07-08 11:00:00,7.0,0.0,1003.97,52.46,17.44,115659.45,5.0,172.0,1787.48
2024-07-08 11:10:00,7.0,0.0,1003.98,52.21,17.62,113542.19,5.0,172.0,1757.2
2024-07-08 11:20:00,7.0,0.0,1003.93,52.5,17.16,102517.28,5.0,172.0,1606.22
2024-07-08 11:30:00,7.0,0.0,1003.9,52.56,17.24,102553.58,5.0,172.0,1714.08
2024-07-08 11:40:00,7.0,0.0,1003.77,51.56,18.05,103172.24,5.0,172.0,1710.34
2024-07-08 11:50:00,7.0,0.0,1003.7,51.65,16.93,105570.35,5.0,172.0,1681.87
2024-07-08 12:00:00,7.0,0.0,1003.5,51.52,17.15,112500.54,5.0,172.0,1667.91
2024-07-08 12:10:00,7.0,0.0,1003.42,51.34,16.9,117758.2,5.0,172.0,1658.55
2024-07-08 12:20:00,7.0,0.0,1003.47,50.18,18.45,117758.2,5.0,172.0,1646.21
2024-07-08 12:30:00,7.0,0.0,1003.36,50.36,18.58,117758.2,5.0,172.0,1602.42
2024-07-08 12:40:00,7.0,0.0,1003.35,51.82,16.71,117758.2,5.0,172.0,1548.03
2024-07-08 12:50:00,7.0,0.0,1003.22,51.71,15.36,117758.2,5.0,172.0,1507.36
2024-07-08 13:00:00,7.0,0.0,1003.11,52.42,15.45,117235.49,5.0,172.0,1451.0
2024-07-08 13:10:00,7.0,0.0,1003.0,52.63,15.14,109007.96,5.0,172.0,1395.65
2024-07-08 13:20:00,7.0,0.0,1002.86,51.69,15.31,98652.56,5.0,172.0,1338.74
2024-07-08 13:30:00,7.0,0.0,1002.88,51.41,15.1,93334.0,5.0,172.0,1375.46
2024-07-08 13:40:00,7.0,0.0,1002.9,51.36,15.8,83042.04,5.0,172.0,1311.06
2024-07-08 13:50:00,7.0,0.0,1002.95,51.61,16.0,71577.98,5.0,172.0,1190.78
2024-07-08 14:00:00,7.0,0.0,1002.92,51.42,15.71,46386.23,5.0,172.0,555.46
2024-07-08 14:10:00,7.0,0.0,1002.79,50.88,16.22,47978.81,5.0,172.0,797.63
2024-07-08 14:20:00,7.0,0.0,1002.87,50.09,16.45,44138.94,5.0,172.0,728.08
2024-07-08 14:30:00,7.0,0.0,1002.89,45.79,22.12,20201.0,5.0,172.0,143.95
2024-07-08 14:40:00,7.0,0.0,1002.81,42.97,26.98,13858.08,5.0,172.0,45.9
2024-07-08 14:50:00,7.0,0.0,1002.79,41.16,30.96,17603.08,5.0,172.0,64.36
2024-07-08 15:00:00,7.0,0.0,1002.92,40.24,33.08,20904.33,5.0,172.0,183.54
2024-07-08 15:10:00,7.0,0.0,1002.95,43.72,26.06,33254.0,5.0,172.0,481.58
2024-07-08 15:20:00,7.0,0.0,1002.93,46.97,21.22,38844.52,5.0,172.0,542.99
2024-07-08 15:30:00,7.0,0.0,1002.91,43.67,27.66,22309.16,5.0,172.0,95.23
2024-07-08 15:40:00,7.0,0.0,1002.78,39.41,37.22,12144.17,5.0,172.0,27.92
2024-07-08 15:50:00,7.0,0.0,1002.82,37.41,41.72,11325.33,5.0,172.0,37.57
2024-07-08 16:00:00,7.0,0.0,1002.85,37.33,42.98,11674.75,5.0,172.0,44.98
2024-07-08 16:10:00,7.0,0.0,1002.79,36.44,45.75,9152.75,5.0,172.0,17.26
2024-07-08 16:20:00,7.0,0.0,1002.95,35.14,48.54,5638.17,5.0,172.0,4.71
2024-07-08 16:30:00,7.0,0.0,1003.43,34.92,50.03,7442.67,5.0,172.0,8.9
2024-07-08 16:40:00,7.0,0.0,1003.56,34.6,52.03,6079.08,5.0,172.0,5.28
2024-07-08 16:50:00,7.0,0.0,1003.73,34.06,54.7,6935.08,5.0,172.0,7.27
2024-07-08 17:00:00,7.0,0.0,1004.19,33.8,54.24,6594.67,5.0,172.0,7.46
2024-07-08 17:10:00,7.0,0.0,1004.33,33.33,55.02,8906.42,5.0,172.0,15.09
2024-07-08 17:20:00,7.0,0.0,1004.31,33.27,55.59,11207.92,5.0,172.0,23.45
2024-07-08 17:30:00,7.0,0.0,1004.54,32.99,55.32,5442.58,5.0,172.0,5.77
2024-07-08 17:40:00,7.0,0.0,1004.44,32.23,57.1,4152.0,5.0,172.0,3.38
2024-07-08 17:50:00,7.0,0.0,1004.35,31.08,60.97,3019.67,5.0,172.0,2.01
2024-07-08 18:00:00,7.0,0.0,1004.74,30.44,64.65,3222.42,5.0,172.0,2.68
2024-07-08 18:10:00,7.0,0.12,1004.84,29.97,65.57,3570.25,5.0,172.0,3.72
2024-07-08 18:20:00,7.0,0.07,1004.57,29.31,72.98,3115.92,5.0,172.0,3.46
2024-07-08 18:30:00,7.0,0.0,1004.39,27.74,79.68,860.17,5.0,172.0,0.33
2024-07-08 18:40:00,7.0,0.0,1004.87,27.29,82.77,284.83,5.0,172.0,0.04
2024-07-08 18:50:00,7.0,0.0,1005.43,27.28,81.1,62.83,5.0,172.0,0.0
2024-07-09 17:50:00,7.0,0.0,1003.26,33.32,59.79,4823.54,5.0,172.0,3.58
2024-07-09 18:00:00,7.0,0.0,1003.36,33.12,60.39,3431.08,5.0,172.0,1.76
2024-07-09 18:10:00,7.0,0.0,1003.5,32.67,61.09,2204.42,5.0,172.0,0.64
2024-07-09 18:20:00,7.0,0.0,1003.59,32.11,62.4,1317.42,5.0,172.0,0.25
2024-07-09 18:30:00,7.0,0.0,1003.68,31.67,64.08,621.84,5.0,172.0,0.09
2024-07-09 18:40:00,7.0,0.0,1003.86,31.38,64.9,228.33,5.0,172.0,0.02
2024-07-09 18:50:00,7.0,0.0,1004.11,31.19,64.76,54.64,5.0,172.0,0.0
2024-07-10 04:50:00,7.0,0.0,1004.62,26.21,93.26,34.79,5.0,172.0,0.0
2024-07-10 05:00:00,7.0,0.0,1004.7,26.21,93.81,161.08,5.0,172.0,0.02
2024-07-10 05:10:00,7.0,0.0,1004.85,26.1,94.13,600.83,5.0,172.0,0.1
2024-07-10 05:20:00,7.0,0.0,1004.96,26.12,93.32,1353.75,5.0,172.0,0.36
2024-07-10 05:30:00,7.0,0.0,1005.0,26.31,91.22,2188.17,5.0,172.0,0.78
2024-07-10 05:40:00,7.0,0.0,1005.15,26.6,89.88,2929.67,5.0,172.0,1.27
2024-07-10 05:50:00,7.0,0.0,1005.23,26.8,87.41,3532.83,5.0,172.0,1.76
2024-07-10 06:00:00,7.0,0.0,1005.4,27.06,85.44,4072.08,5.0,172.0,2.24
2024-07-10 06:10:00,7.0,0.0,1005.5,27.34,83.58,4535.75,5.0,172.0,2.77
2024-07-10 06:20:00,7.0,0.0,1005.59,27.7,82.05,5011.92,5.0,172.0,3.35
2024-07-10 06:30:00,7.0,0.0,1005.69,29.29,76.32,17766.5,5.0,172.0,38.08
2024-07-10 06:40:00,7.0,0.0,1005.65,33.75,58.67,25388.83,5.0,172.0,129.95
2024-07-10 06:50:00,7.0,0.0,1005.66,35.87,50.13,30046.5,5.0,172.0,178.47
2024-07-10 07:00:00,7.0,0.0,1005.64,37.07,44.78,34525.58,5.0,172.0,236.5
2024-07-10 07:10:00,7.0,0.0,1005.7,38.4,41.7,39235.06,5.0,172.0,301.82
2024-07-10 07:20:00,7.0,0.0,1005.72,39.44,39.39,43530.56,5.0,172.0,372.88
2024-07-10 07:30:00,7.0,0.0,1005.7,40.67,36.51,47539.02,5.0,172.0,452.49
2024-07-10 07:40:00,7.0,0.0,1005.66,41.96,32.85,52196.34,5.0,172.0,537.36
2024-07-10 07:50:00,7.0,0.0,1005.67,42.98,30.36,57466.57,5.0,172.0,626.32
2024-07-10 08:00:00,7.0,0.0,1005.67,43.84,28.6,61855.08,5.0,172.0,719.59
2024-07-10 08:10:00,7.0,0.0,1005.65,43.98,27.86,64056.97,5.0,172.0,783.94
2024-07-10 08:20:00,7.0,0.0,1005.65,44.05,27.29,69368.54,5.0,172.0,906.91
2024-07-10 08:30:00,7.0,0.0,1005.59,45.28,25.49,73416.9,5.0,172.0,1000.98
2024-07-10 08:40:00,7.0,0.0,1005.52,45.83,24.68,77552.41,5.0,172.0,1091.92
2024-07-10 08:50:00,7.0,0.0,1005.46,46.54,24.08,81831.31,5.0,172.0,1174.41
2024-07-10 09:00:00,7.0,0.0,1005.35,47.72,22.32,84666.24,5.0,172.0,1252.33
2024-07-10 09:10:00,7.0,0.0,1005.24,48.85,20.25,88592.58,5.0,172.0,1329.6
2024-07-10 09:20:00,7.0,0.0,1005.11,48.69,20.09,93733.09,5.0,172.0,1400.91
2024-07-10 09:30:00,7.0,0.0,1005.05,48.8,19.84,97691.42,5.0,172.0,1458.52
2024-07-10 09:40:00,7.0,0.0,1005.02,48.67,19.95,100497.59,5.0,172.0,1508.55
2024-07-10 09:50:00,7.0,0.0,1004.98,49.46,18.56,105988.3,5.0,172.0,1560.37
2024-07-10 10:00:00,7.0,0.0,1004.92,49.78,18.66,112645.01,5.0,172.0,1635.26
2024-07-10 10:10:00,7.0,0.0,1004.73,50.77,19.04,113300.51,5.0,172.0,1637.3
2024-07-10 10:20:00,7.0,0.0,1004.66,50.44,19.58,114037.95,5.0,172.0,1656.43
2024-07-10 10:30:00,7.0,0.0,1004.76,49.85,20.17,112289.95,5.0,172.0,1685.78
2024-07-10 10:40:00,7.0,0.0,1004.71,49.29,21.09,112206.93,5.0,172.0,1706.57
2024-07-10 10:50:00,7.0,0.0,1004.5,50.13,20.15,111781.25,5.0,172.0,1708.0
2024-07-10 11:00:00,7.0,0.0,1004.37,50.87,19.67,110133.34,5.0,172.0,1701.69
2024-07-10 11:10:00,7.0,0.0,1004.22,51.3,18.84,107961.28,5.0,172.0,1709.43
2024-07-10 11:20:00,7.0,0.0,1004.01,51.31,18.85,104492.95,5.0,172.0,1706.78
2024-07-10 11:30:00,7.0,0.0,1003.9,51.37,19.05,100849.6,5.0,172.0,1692.56
2024-07-10 11:40:00,7.0,0.0,1003.71,50.43,20.13,100791.92,5.0,172.0,1697.9
2024-07-10 11:50:00,7.0,0.0,1003.56,50.06,20.63,104629.51,5.0,172.0,1689.89
2024-07-10 12:00:00,7.0,0.0,1003.39,50.02,20.88,112437.47,5.0,172.0,1668.08
2024-07-10 12:10:00,7.0,0.0,1003.21,50.7,20.05,117758.2,5.0,172.0,1631.69
2024-07-10 12:20:00,7.0,0.0,1003.09,51.06,19.15,117758.2,5.0,172.0,1606.74
2024-07-10 12:30:00,7.0,0.0,1002.9,51.08,19.14,117758.2,5.0,172.0,1569.37
2024-07-10 12:40:00,7.0,0.0,1002.78,51.23,19.01,117758.2,5.0,172.0,1522.39
2024-07-10 12:50:00,7.0,0.0,1002.63,52.3,17.38,117758.2,5.0,172.0,1470.05
2024-07-10 13:00:00,7.0,0.0,1002.48,53.73,16.15,117578.69,5.0,172.0,1420.46
2024-07-10 13:10:00,7.0,0.0,1002.34,53.15,17.7,109904.6,5.0,172.0,1371.12
2024-07-10 13:20:00,7.0,0.0,1002.19,51.82,19.43,99011.58,5.0,172.0,1308.82
2024-07-10 13:30:00,7.0,0.0,1002.07,50.55,20.23,89627.59,5.0,172.0,1238.42
2024-07-10 13:40:00,7.0,0.0,1001.94,50.06,21.05,79645.94,5.0,172.0,1167.62
2024-07-10 13:50:00,7.0,0.0,1001.82,51.07,20.05,68849.78,5.0,172.0,1061.15
2024-07-10 14:00:00,7.0,0.0,1001.73,51.3,19.91,59868.1,5.0,172.0,972.35
2024-07-10 14:10:00,7.0,0.0,1001.63,51.4,19.99,54099.05,5.0,172.0,920.34
2024-07-10 14:20:00,7.0,0.0,1001.55,51.83,19.61,49261.69,5.0,172.0,826.52
2024-07-10 14:30:00,7.0,0.0,1001.59,51.62,19.56,39913.54,5.0,172.0,532.17
2024-07-10 14:40:00,7.0,0.0,1001.61,49.31,22.23,33232.58,5.0,172.0,469.44
2024-07-10 14:50:00,7.0,0.0,1001.7,45.46,27.75,20186.75,5.0,172.0,98.37
2024-07-10 15:00:00,7.0,0.0,1001.71,42.69,32.84,15577.42,5.0,172.0,36.94
2024-07-10 15:10:00,7.0,0.0,1001.63,41.43,35.89,19386.25,5.0,172.0,161.55
2024-07-10 15:20:00,7.0,0.0,1001.65,40.88,37.13,11417.5,5.0,172.0,33.6
2024-07-10 15:30:00,7.0,0.0,1001.59,39.32,40.12,13641.83,5.0,172.0,70.87
2024-07-10 15:40:00,7.0,0.0,1001.67,39.19,40.54,17594.58,5.0,172.0,119.26
2024-07-10 15:50:00,7.0,0.0,1001.76,38.96,41.29,11392.25,5.0,172.0,55.52
2024-07-10 16:00:00,7.0,0.0,1001.96,36.49,48.43,5877.58,5.0,172.0,4.46
2024-07-10 16:10:00,7.0,0.0,1001.99,35.38,52.46,5576.5,5.0,172.0,4.61
2024-07-10 16:20:00,7.0,0.0,1001.95,34.64,55.14,4195.5,5.0,172.0,2.64
2024-07-10 16:30:00,7.0,0.0,1002.23,34.0,57.36,3093.75,5.0,172.0,1.08
2024-07-10 16:40:00,7.0,0.0,1002.24,33.22,61.32,2573.83,5.0,172.0,0.73
2024-07-10 16:50:00,7.0,0.0,1002.21,32.8,62.58,2572.67,5.0,172.0,0.76
2024-07-10 17:00:00,7.0,0.0,1002.27,32.69,63.08,2454.83,5.0,172.0,0.69
2024-07-10 17:10:00,7.0,0.0,1002.36,32.44,64.99,2428.75,5.0,172.0,0.72
2024-07-10 17:20:00,7.0,0.0,1002.52,32.34,66.23,2161.0,5.0,172.0,0.53
2024-07-10 17:30:00,7.0,0.0,1002.75,32.14,67.29,1910.92,5.0,172.0,0.43
2024-07-10 17:40:00,7.0,0.0,1002.89,31.7,69.2,1647.92,5.0,172.0,0.35
2024-07-10 17:50:00,7.0,0.0,1003.03,31.26,72.11,1488.92,5.0,172.0,0.29
2024-07-10 18:00:00,7.0,0.0,1003.07,30.95,74.18,1399.83,5.0,172.0,0.26
2024-07-10 18:10:00,7.0,0.0,1003.11,30.68,77.13,1161.08,5.0,172.0,0.19
2024-07-10 18:20:00,7.0,0.0,1003.33,30.47,79.08,839.25,5.0,172.0,0.12
