DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW)
2024-05-10 12:20:00,8.0,0.0,1012.63,34.93,47.38,78701.7,3.0,219.0,1413.03
2024-05-10 12:30:00,8.0,0.0,1012.44,36.08,43.48,65467.47,3.0,219.0,1074.42
2024-05-10 12:40:00,8.0,0.0,1012.32,37.32,40.05,86370.39,3.0,219.0,1535.76
2024-05-10 12:50:00,8.0,0.0,1012.22,38.77,36.17,81494.93,3.0,219.0,1431.11
2024-05-10 13:00:00,8.0,0.0,1012.06,35.3,42.54,40715.57,3.0,219.0,715.74
2024-05-10 13:10:00,8.0,0.0,1011.83,33.94,45.24,14258.69,3.0,219.0,49.8
2024-05-10 13:20:00,8.0,0.0,1011.64,30.3,56.73,25117.63,3.0,219.0,262.63
2024-05-10 13:30:00,8.0,0.0,1011.45,34.14,45.94,48726.54,3.0,219.0,742.9
2024-05-10 13:40:00,8.0,0.0,1011.36,32.12,50.18,20713.83,3.0,219.0,99.23
2024-05-10 13:50:00,8.0,0.0,1011.22,31.11,53.88,22225.5,3.0,219.0,115.03
2024-05-10 14:00:00,8.0,0.0,1011.09,30.63,55.19,18885.42,3.0,219.0,83.78
2024-05-10 14:10:00,8.0,0.0,1011.06,29.9,57.84,11768.33,3.0,219.0,31.9
2024-05-10 14:20:00,8.0,0.0,1011.04,28.93,61.76,9309.25,3.0,219.0,19.79
2024-05-10 14:30:00,8.0,0.0,1011.06,28.62,63.32,10234.92,3.0,219.0,24.7
2024-05-10 14:40:00,8.0,0.0,1011.0,28.71,63.19,12497.75,3.0,219.0,36.6
2024-05-10 14:50:00,8.0,0.0,1010.93,28.82,63.28,12762.17,3.0,219.0,37.85
2024-05-10 15:00:00,8.0,0.0,1010.79,29.1,63.82,13264.75,3.0,219.0,42.0
2024-05-10 15:10:00,8.0,0.0,1010.75,28.99,63.95,11244.5,3.0,219.0,30.58
2024-05-10 15:20:00,8.0,0.0,1010.73,29.04,64.11,12584.5,3.0,219.0,38.07
2024-05-10 15:30:00,8.0,0.0,1010.66,28.99,64.31,12680.25,3.0,219.0,39.34
2024-05-10 15:40:00,8.0,0.0,1010.65,28.76,65.22,11420.83,3.0,219.0,31.76
2024-05-10 15:50:00,8.0,0.0,1010.7,28.71,66.37,10299.69,3.0,219.0,25.68
2024-05-10 16:00:00,8.0,0.0,1010.7,28.65,66.23,9297.42,3.0,219.0,21.56
2024-05-10 16:10:00,8.0,0.0,1010.69,28.64,65.46,9512.08,3.0,219.0,24.14
2024-05-10 16:20:00,8.0,0.0,1010.72,28.55,65.65,8198.0,3.0,219.0,16.55
2024-05-10 16:30:00,8.0,0.0,1010.71,28.3,66.53,6639.58,3.0,219.0,11.11
2024-05-10 16:40:00,8.0,0.0,1010.8,28.0,67.75,4521.83,3.0,219.0,5.17
2024-05-10 16:50:00,8.0,0.0,1010.84,27.61,69.36,3416.75,3.0,219.0,2.94
2024-05-10 17:00:00,8.0,0.0,1010.88,27.21,71.5,2873.25,3.0,219.0,1.84
2024-05-10 17:10:00,8.0,0.0,1010.95,27.05,72.56,2534.66,3.0,219.0,1.54
2024-05-10 17:20:00,8.0,0.0,1011.0,26.94,73.9,1835.83,3.0,219.0,0.86
2024-05-10 17:30:00,8.0,0.0,1011.0,26.9,74.43,1737.08,3.0,219.0,0.74
2024-05-10 17:40:00,8.0,0.0,1011.05,26.93,75.03,1314.92,3.0,219.0,0.42
2024-05-10 17:50:00,8.0,0.0,1011.1,26.86,75.52,899.83,3.0,219.0,0.16
2024-05-10 18:00:00,8.0,0.0,1011.11,26.71,76.85,568.25,3.0,219.0,0.06
2024-05-10 18:10:00,8.0,0.0,1011.19,26.54,78.23,288.08,3.0,219.0,0.02
2024-05-10 18:20:00,8.0,0.0,1011.3,26.35,79.56,139.08,3.0,219.0,0.0
2024-05-10 18:30:00,8.0,0.0,1011.31,26.1,80.92,47.42,3.0,219.0,0.0
2024-05-10 18:40:00,8.0,0.0,1011.24,25.89,81.34,20.0,3.0,219.0,0.0
2024-05-11 05:00:00,8.0,0.0,1010.98,22.24,100.0,42.38,3.0,219.0,0.0
2024-05-11 05:10:00,8.0,0.0,1010.97,22.23,100.0,121.83,3.0,219.0,0.0
2024-05-11 05:20:00,8.0,0.0,1011.04,22.16,100.0,402.42,3.0,219.0,0.04
2024-05-11 05:30:00,8.0,0.0,1011.11,22.18,100.0,863.25,3.0,219.0,0.17
2024-05-11 05:40:00,8.0,0.0,1011.09,22.32,100.0,1424.5,3.0,219.0,0.44
2024-05-11 05:50:00,8.0,0.0,1011.13,22.46,100.0,1866.75,3.0,219.0,0.74
2024-05-11 06:00:00,8.0,0.0,1011.23,22.55,100.0,2386.67,3.0,219.0,1.26
2024-05-11 06:10:00,8.0,0.0,1011.41,22.73,100.0,3523.83,3.0,219.0,3.09
2024-05-11 06:20:00,8.0,0.0,1011.43,23.04,100.0,4635.83,3.0,219.0,5.54
2024-05-11 06:30:00,8.0,0.0,1011.54,23.42,100.0,4912.75,3.0,219.0,6.08
2024-05-11 06:40:00,8.0,0.0,1011.67,23.59,100.0,4579.42,3.0,219.0,5.19
2024-05-11 06:50:00,8.0,0.0,1011.73,23.7,100.0,5020.25,3.0,219.0,6.15
2024-05-11 07:00:00,8.0,0.0,1011.84,23.83,100.0,5972.42,3.0,219.0,8.96
2024-05-11 07:10:00,8.0,0.0,1011.88,24.12,99.04,6974.5,3.0,219.0,12.06
2024-05-11 07:20:00,8.0,0.0,1012.01,24.32,97.86,6620.92,3.0,219.0,10.71
2024-05-11 07:30:00,8.0,0.0,1012.0,24.48,97.2,7056.42,3.0,219.0,12.12
2024-05-11 07:40:00,8.0,0.0,1012.06,24.64,96.18,7554.17,3.0,219.0,13.91
2024-05-11 07:50:00,8.0,0.0,1012.01,25.08,94.78,8447.5,3.0,219.0,17.44
2024-05-11 08:00:00,8.0,0.0,1011.96,25.47,93.06,9842.42,3.0,219.0,23.55
2024-05-11 08:10:00,8.0,0.0,1011.98,25.6,91.36,10270.25,3.0,219.0,25.36
2024-05-11 08:20:00,8.0,0.0,1011.99,25.92,89.31,10257.33,3.0,219.0,25.49
2024-05-11 08:30:00,8.0,0.0,1011.88,26.17,88.19,11145.0,3.0,219.0,29.85
2024-05-11 09:50:00,8.0,0.0,1011.87,28.63,74.2,11798.06,3.0,219.0,32.88
2024-05-11 10:00:00,8.0,0.0,1011.73,28.94,72.94,11306.67,3.0,219.0,30.13
2024-05-11 10:10:00,8.0,0.0,1011.59,29.04,72.62,12406.67,3.0,219.0,36.25
2024-05-11 10:20:00,8.0,0.0,1011.58,28.72,73.79,14859.5,3.0,219.0,54.68
2024-05-11 10:30:00,8.0,0.0,1011.55,29.0,74.44,17299.16,3.0,219.0,70.75
2024-05-11 10:40:00,8.0,0.0,1011.48,29.45,73.05,16040.17,3.0,219.0,61.27
2024-05-11 10:50:00,8.0,0.0,1011.4,29.4,72.88,15936.67,3.0,219.0,61.05
2024-05-11 11:00:00,8.0,0.0,1011.32,29.48,73.02,18665.58,3.0,219.0,81.37
2024-05-11 11:10:00,8.0,0.0,1011.24,30.05,71.2,22775.92,3.0,219.0,133.1
2024-05-11 11:20:00,8.0,0.0,1011.15,31.67,65.13,31027.0,3.0,219.0,286.65
2024-05-11 11:30:00,8.0,0.0,1011.02,31.37,67.38,18969.33,3.0,219.0,102.18
2024-05-11 11:40:00,8.0,0.0,1010.88,29.93,74.05,22150.42,3.0,219.0,151.29
2024-05-11 11:50:00,8.0,0.0,1010.89,29.95,74.1,13418.79,3.0,219.0,46.53
2024-05-11 12:00:00,8.0,0.0,1010.82,29.09,77.31,8268.08,3.0,219.0,17.97
2024-05-11 12:10:00,8.0,0.0,1010.76,28.69,80.18,10223.0,3.0,219.0,29.8
2024-05-11 12:20:00,8.0,0.0,1010.65,30.03,75.97,25749.0,3.0,219.0,172.75
2024-05-11 12:30:00,8.0,0.0,1010.53,32.14,66.45,57273.13,3.0,219.0,809.41
2024-05-11 12:40:00,8.0,0.0,1010.41,36.84,50.87,77901.9,3.0,219.0,1315.37
2024-05-11 12:50:00,8.0,0.0,1010.25,38.97,43.87,82607.55,3.0,219.0,1448.16
2024-05-11 13:00:00,8.0,0.0,1010.02,39.76,39.46,54984.9,3.0,219.0,764.73
2024-05-11 13:10:00,8.0,0.0,1009.8,35.87,49.11,42104.26,3.0,219.0,455.41
2024-05-11 13:20:00,8.0,0.0,1009.74,36.85,47.04,72037.79,3.0,219.0,1203.04
2024-05-11 13:30:00,8.0,0.0,1009.75,40.42,37.81,78161.54,3.0,219.0,1370.16
2024-05-11 13:40:00,8.0,0.0,1009.61,40.19,37.15,75438.74,3.0,219.0,1333.36
2024-05-11 13:50:00,8.0,0.0,1009.42,42.09,33.56,57518.29,3.0,219.0,861.1
2024-05-11 14:00:00,8.0,0.0,1009.27,38.92,38.42,33097.89,3.0,219.0,291.78
2024-05-11 14:10:00,8.0,0.0,1009.23,35.31,48.42,24077.08,3.0,219.0,141.91
2024-05-11 14:20:00,8.0,0.0,1009.13,33.36,55.57,19604.92,3.0,219.0,89.46
2024-05-11 14:30:00,8.0,0.0,1009.0,32.67,59.81,19830.75,3.0,219.0,92.87
2024-05-11 14:40:00,8.0,0.0,1008.85,32.43,60.79,17563.25,3.0,219.0,74.69
2024-05-11 14:50:00,8.0,0.0,1008.74,31.54,64.19,12499.5,3.0,219.0,37.07
2024-05-11 15:00:00,8.0,0.0,1008.68,30.86,67.92,13551.25,3.0,219.0,43.08
2024-05-11 15:10:00,8.0,0.0,1008.57,30.34,70.39,12784.5,3.0,219.0,39.18
2024-05-11 15:20:00,8.0,0.0,1008.5,29.8,72.72,8788.67,3.0,219.0,17.62
2024-05-11 15:30:00,8.0,0.0,1008.47,29.16,75.97,7093.83,3.0,219.0,11.43
2024-05-11 15:40:00,8.0,0.0,1008.41,29.07,76.83,9245.83,3.0,219.0,20.52
2024-05-11 15:50:00,8.0,0.0,1008.45,29.0,77.53,6351.83,3.0,219.0,9.43
2024-05-11 16:00:00,8.0,0.0,1008.42,28.69,79.35,6065.58,3.0,219.0,8.86
2024-05-11 16:10:00,8.0,0.0,1008.31,28.9,79.23,8422.92,3.0,219.0,16.93
2024-05-11 16:20:00,8.0,0.0,1008.37,28.86,79.44,8981.08,3.0,219.0,19.71
2024-05-11 16:30:00,8.0,0.0,1008.43,28.99,78.84,8578.0,3.0,219.0,17.5
2024-05-11 16:40:00,8.0,0.0,1008.4,28.96,78.85,6382.67,3.0,219.0,9.14
2024-05-11 16:50:00,8.0,0.0,1008.37,28.6,80.19,4123.17,3.0,219.0,3.52
2024-05-11 17:00:00,8.0,0.0,1008.4,28.33,81.57,2790.67,3.0,219.0,1.42
2024-05-11 17:10:00,8.0,0.0,1008.42,28.04,83.15,2492.25,3.0,219.0,1.33
2024-05-11 17:20:00,8.0,0.0,1008.4,27.96,84.33,2285.25,3.0,219.0,1.1
2024-05-11 17:30:00,8.0,0.0,1008.4,27.67,86.11,1850.58,3.0,219.0,0.74
2024-05-11 17:40:00,8.0,0.0,1008.53,27.6,86.92,1760.58,3.0,219.0,0.7
2024-05-11 17:50:00,8.0,0.0,1008.64,27.47,87.85,1045.08,3.0,219.0,0.23
2024-05-11 18:00:00,8.0,0.0,1008.75,27.3,88.84,583.42,3.0,219.0,0.06
2024-05-11 18:10:00,8.0,0.0,1008.89,27.11,89.46,364.75,3.0,219.0,0.03
2024-05-11 18:20:00,8.0,0.0,1008.93,27.04,89.79,136.92,3.0,219.0,0.0
2024-05-11 18:30:00,8.0,0.0,1008.96,27.03,89.63,41.94,3.0,219.0,0.0
2024-05-12 05:00:00,8.0,0.0,1008.01,23.32,100.0,39.88,3.0,219.0,0.0
2024-05-12 05:10:00,8.0,0.0,1008.05,23.3,100.0,112.67,3.0,219.0,0.0
2024-05-12 05:20:00,8.0,0.0,1008.15,23.28,100.0,269.92,3.0,219.0,0.02
2024-05-12 05:30:00,8.0,0.0,1008.14,23.43,100.0,556.75,3.0,219.0,0.09
2024-05-12 05:40:00,8.0,0.0,1008.19,23.5,100.0,1060.92,3.0,219.0,0.32
2024-05-12 05:50:00,8.0,0.0,1008.18,23.66,100.0,1565.67,3.0,219.0,0.65
2024-05-12 06:00:00,8.0,0.0,1008.22,23.83,100.0,2230.17,3.0,219.0,1.28
2024-05-12 06:10:00,8.0,0.0,1008.29,23.92,100.0,3058.33,3.0,219.0,2.4
2024-05-12 06:20:00,8.0,0.0,1008.33,23.9,100.0,3437.25,3.0,219.0,3.04
2024-05-12 06:30:00,8.0,0.0,1008.42,24.18,100.0,3447.75,3.0,219.0,3.01
2024-05-12 06:40:00,8.0,0.0,1008.38,24.31,100.0,4166.42,3.0,219.0,4.18
2024-05-12 06:50:00,8.0,0.0,1008.29,24.53,100.0,4573.08,3.0,219.0,5.13
2024-05-12 07:00:00,8.0,0.0,1008.37,24.77,100.0,5024.08,3.0,219.0,6.17
2024-05-12 07:10:00,8.0,0.0,1008.32,24.97,100.0,5071.5,3.0,219.0,6.39
2024-05-12 07:20:00,8.0,0.0,1008.25,25.05,100.0,4350.42,3.0,219.0,4.53
2024-05-12 07:30:00,8.0,0.0,1008.25,25.02,100.0,4980.92,3.0,219.0,5.85
2024-05-12 07:40:00,8.0,0.0,1008.36,25.19,100.0,4701.75,3.0,219.0,5.27
2024-05-12 07:50:00,8.0,0.0,1008.25,25.48,100.0,5542.5,3.0,219.0,7.92
2024-05-12 08:00:00,8.0,0.0,1008.12,26.16,100.0,7584.17,3.0,219.0,15.24
2024-05-12 08:10:00,8.0,0.0,1008.07,26.65,97.78,6944.33,3.0,219.0,12.82
2024-05-12 08:20:00,8.0,0.0,1007.94,27.06,94.22,8848.42,3.0,219.0,22.61
2024-05-12 08:30:00,8.0,0.0,1007.86,27.38,93.9,7256.08,3.0,219.0,14.52
2024-05-12 08:40:00,8.0,0.0,1007.76,27.66,91.62,6273.25,3.0,219.0,10.88
2024-05-12 08:50:00,8.0,0.0,1007.76,28.07,89.64,5708.75,3.0,219.0,8.77
2024-05-12 09:00:00,8.0,0.0,1007.83,28.41,86.87,9146.5,3.0,219.0,22.8
2024-05-12 09:10:00,8.0,0.0,1007.83,29.18,83.94,12165.25,3.0,219.0,36.66
2024-05-12 09:20:00,8.0,0.0,1007.8,29.48,81.36,9140.0,3.0,219.0,21.18
2024-05-12 09:30:00,8.0,0.0,1007.76,29.56,81.65,9320.08,3.0,219.0,23.95
2024-05-12 09:40:00,8.0,0.0,1007.62,29.98,78.92,11176.84,3.0,219.0,33.76
2024-05-12 09:50:00,8.0,0.0,1007.68,30.47,75.8,16558.83,3.0,219.0,67.06
2024-05-12 10:00:00,8.0,0.0,1007.44,31.39,72.43,18990.08,3.0,219.0,86.84
2024-05-12 10:10:00,8.0,0.0,1007.42,31.83,69.79,18245.17,3.0,219.0,79.83
2024-05-12 10:20:00,8.0,0.0,1007.33,32.02,69.73,18648.83,3.0,219.0,85.32
2024-05-12 10:30:00,8.0,0.0,1007.19,32.14,69.32,20329.42,3.0,219.0,102.09
2024-05-12 10:40:00,8.0,0.0,1007.04,32.82,66.3,20000.0,3.0,219.0,98.47
2024-05-12 10:50:00,8.0,0.0,1006.96,32.84,66.31,15953.5,3.0,219.0,62.72
2024-05-12 11:00:00,8.0,0.0,1006.93,32.52,67.68,14873.17,3.0,219.0,55.26
2024-05-12 11:10:00,8.0,0.0,1006.86,33.05,65.9,20078.67,3.0,219.0,109.91
2024-05-12 11:20:00,8.0,0.0,1006.72,33.86,62.52,22664.0,3.0,219.0,222.97
2024-05-12 11:30:00,8.0,0.0,1006.63,34.93,59.26,23345.33,3.0,219.0,478.35
2024-05-12 11:40:00,8.0,0.0,1006.53,35.02,60.02,36701.83,3.0,219.0,474.05
2024-05-12 11:50:00,8.0,0.0,1006.36,37.06,53.73,53269.48,3.0,219.0,824.51
2024-05-12 12:00:00,8.0,0.0,1006.2,33.85,62.95,7155.17,3.0,219.0,14.48
2024-05-12 12:10:00,8.0,0.0,1006.06,31.49,74.16,23409.34,3.0,219.0,221.61
2024-05-12 12:20:00,8.0,0.0,1005.86,32.46,72.23,26730.24,3.0,219.0,290.27
2024-05-12 12:30:00,8.0,0.0,1005.77,32.98,70.5,22875.92,3.0,219.0,136.97
2024-05-12 12:40:00,8.0,0.0,1005.67,32.48,72.73,16304.25,3.0,219.0,62.84
2024-05-12 12:50:00,8.0,0.0,1005.56,33.37,70.85,48903.77,3.0,219.0,677.71
2024-05-12 13:00:00,8.0,0.0,1005.51,39.26,50.62,74213.28,3.0,219.0,1337.2
2024-05-12 13:10:00,8.0,0.0,1005.38,39.37,46.54,31305.44,3.0,219.0,364.08
2024-05-12 13:20:00,8.0,0.0,1005.23,35.84,57.78,11699.84,3.0,219.0,50.86
2024-05-12 13:30:00,8.0,0.0,1005.0,32.5,71.2,15516.08,3.0,219.0,65.08
2024-05-12 13:40:00,8.0,0.0,1004.9,31.72,74.22,5751.33,3.0,219.0,9.79
2024-05-12 13:50:00,8.0,0.0,1004.9,30.55,80.86,6343.5,3.0,219.0,10.12
2024-05-12 14:00:00,8.0,0.0,1004.8,30.39,82.85,10074.58,3.0,219.0,23.02
2024-05-12 14:10:00,8.0,0.0,1004.8,30.51,84.82,9693.92,3.0,219.0,21.55
2024-05-12 14:20:00,8.0,0.0,1004.69,30.63,83.73,10004.17,3.0,219.0,26.0
2024-05-12 14:30:00,8.0,0.0,1004.7,29.92,88.89,6658.08,3.0,219.0,10.6
2024-05-12 14:40:00,8.0,0.0,1004.72,30.12,89.19,7127.0,3.0,219.0,11.86
2024-05-12 14:50:00,8.0,0.0,1004.65,30.26,89.4,6485.0,3.0,219.0,10.24
2024-05-12 15:00:00,8.0,0.0,1004.57,30.03,89.24,5160.25,3.0,219.0,6.1
2024-05-12 15:10:00,8.0,0.0,1004.45,29.68,90.7,4380.83,3.0,219.0,4.56
2024-05-12 15:20:00,8.0,0.0,1004.39,29.26,94.26,3646.92,3.0,219.0,3.43
2024-05-12 15:30:00,8.0,0.0,1004.34,29.26,96.03,5760.58,3.0,219.0,7.91
2024-05-12 15:40:00,8.0,0.0,1004.32,29.31,96.74,5668.17,3.0,219.0,8.04
2024-05-12 15:50:00,8.0,0.0,1004.2,29.41,97.1,6772.92,3.0,219.0,11.24
2024-05-12 16:00:00,8.0,0.0,1004.16,29.55,96.43,7315.08,3.0,219.0,13.25
2024-05-12 16:10:00,8.0,0.0,1004.15,29.57,96.4,5323.58,3.0,219.0,6.75
2024-05-12 16:20:00,8.0,0.0,1004.16,29.31,98.06,4332.42,3.0,219.0,4.38
2024-05-12 16:30:00,8.0,0.0,1004.28,28.88,99.99,2985.84,3.0,219.0,2.03
2024-05-12 16:40:00,8.0,0.0,1004.31,28.59,100.0,2307.16,3.0,219.0,1.23
2024-05-12 16:50:00,8.0,0.0,1004.38,28.44,100.0,1591.92,3.0,219.0,0.59
2024-05-12 17:00:00,8.0,0.0,1004.48,28.35,100.0,1324.83,3.0,219.0,0.42
2024-05-12 17:10:00,8.0,0.0,1004.53,28.29,100.0,1259.92,3.0,219.0,0.36
2024-05-12 17:20:00,8.0,0.0,1004.5,28.18,100.0,963.42,3.0,219.0,0.19
2024-05-12 17:30:00,8.0,0.0,1004.61,28.11,100.0,604.08,3.0,219.0,0.08
2024-05-12 17:40:00,8.0,0.0,1004.76,28.09,100.0,372.75,3.0,219.0,0.03
2024-05-12 17:50:00,8.0,0.0,1004.76,27.95,100.0,296.33,3.0,219.0,0.01
2024-05-12 18:00:00,8.0,0.0,1004.87,27.83,100.0,364.25,3.0,219.0,0.03
2024-05-12 18:10:00,8.0,0.0,1004.97,27.74,100.0,201.42,3.0,219.0,0.01
2024-05-12 18:20:00,8.0,0.0,1004.85,27.62,100.0,65.42,3.0,219.0,0.0
2024-05-12 18:30:00,8.0,0.0,1004.79,27.53,100.0,29.88,3.0,219.0,0.0
2024-05-13 05:10:00,8.0,0.0,1006.3,25.28,100.0,39.16,3.0,219.0,0.0
2024-05-13 05:20:00,8.0,0.0,1006.32,25.33,100.0,78.83,3.0,219.0,0.0
2024-05-13 05:30:00,8.0,0.0,1006.37,25.19,100.0,168.42,3.0,219.0,0.01
2024-05-13 05:40:00,8.0,0.0,1006.56,25.05,100.0,212.33,3.0,219.0,0.01
2024-05-13 05:50:00,8.0,0.0,1006.74,24.88,100.0,218.5,3.0,219.0,0.01
2024-05-13 06:00:00,8.0,0.0,1006.88,24.78,100.0,260.0,3.0,219.0,0.01
2024-05-13 06:10:00,8.0,0.0,1006.94,24.79,100.0,404.92,3.0,219.0,0.04
2024-05-13 06:20:00,8.0,0.0,1007.02,24.87,100.0,463.58,3.0,219.0,0.05
2024-05-13 06:30:00,8.0,0.0,1007.01,24.87,100.0,663.83,3.0,219.0,0.09
2024-05-13 06:40:00,8.0,0.0,1007.09,24.85,100.0,1036.67,3.0,219.0,0.26
2024-05-13 06:50:00,8.0,0.0,1007.31,24.93,100.0,1208.92,3.0,219.0,0.34
2024-05-13 07:00:00,8.0,0.0,1007.6,24.93,100.0,1040.42,3.0,219.0,0.23
2024-05-13 07:10:00,8.0,0.0,1007.8,24.96,100.0,1394.42,3.0,219.0,0.43
2024-05-13 07:20:00,8.0,0.0,1007.75,24.9,100.0,1404.08,3.0,219.0,0.45
2024-05-13 07:30:00,8.0,0.0,1007.91,24.94,100.0,1107.25,3.0,219.0,0.26
2024-05-13 07:40:00,8.0,0.0,1007.99,24.96,100.0,1254.83,3.0,219.0,0.35
2024-05-13 07:50:00,8.0,0.0,1008.11,24.93,99.94,2031.5,3.0,219.0,0.93
2024-05-13 08:00:00,8.0,0.0,1008.18,24.86,99.45,2036.42,3.0,219.0,0.88
2024-05-13 08:10:00,8.0,0.0,1008.29,24.85,99.93,1906.75,3.0,219.0,0.76
2024-05-13 08:20:00,8.0,0.0,1008.46,24.75,100.0,1977.17,3.0,219.0,0.85
2024-05-13 08:30:00,8.0,0.0,1008.69,24.69,100.0,2509.5,3.0,219.0,1.32
2024-05-13 08:40:00,8.0,0.0,1008.81,24.75,100.0,2369.92,3.0,219.0,1.17
2024-05-13 08:50:00,8.0,0.0,1008.85,24.9,99.99,2525.58,3.0,219.0,1.36
2024-05-13 09:00:00,8.0,0.0,1008.91,25.17,99.74,3210.0,3.0,219.0,2.21
2024-05-13 09:10:00,8.0,0.0,1009.04,25.21,99.85,2865.08,3.0,219.0,1.8
2024-05-13 09:20:00,8.0,0.0,1009.16,24.71,100.0,3005.5,3.0,219.0,1.95
2024-05-13 09:30:00,8.0,0.0,1009.2,24.63,100.0,3191.92,3.0,219.0,2.14
2024-05-13 09:40:00,8.0,0.0,1009.31,24.48,100.0,3821.77,3.0,219.0,3.08
2024-05-13 09:50:00,8.0,0.0,1009.31,24.44,100.0,4006.33,3.0,219.0,3.4
2024-05-13 10:00:00,8.0,0.0,1009.29,24.46,99.97,2857.92,3.0,219.0,1.74
2024-05-13 10:10:00,8.0,0.0,1009.28,24.25,100.0,2940.83,3.0,219.0,1.75
2024-05-13 10:20:00,8.0,0.0,1009.38,24.12,100.0,2945.83,3.0,219.0,1.76
2024-05-13 10:30:00,8.0,0.0,1009.47,24.25,99.99,2622.75,3.0,219.0,1.45
2024-05-13 10:40:00,8.0,0.0,1009.44,24.22,100.0,3212.42,3.0,219.0,2.16
2024-05-13 10:50:00,8.0,0.0,1009.35,24.14,99.71,3575.66,3.0,219.0,2.77
2024-05-13 11:00:00,8.0,0.0,1009.34,24.39,97.46,4253.67,3.0,219.0,3.92
2024-05-13 11:10:00,8.0,0.0,1009.38,24.64,93.66,4379.5,3.0,219.0,4.25
2024-05-13 11:20:00,8.0,0.0,1009.4,24.9,91.62,5874.75,3.0,219.0,7.83
2024-05-13 11:30:00,8.0,0.0,1009.42,25.2,90.81,5134.66,3.0,219.0,5.92
2024-05-13 11:40:00,8.0,0.0,1009.38,25.21,89.18,4804.5,3.0,219.0,5.06
2024-05-13 11:50:00,8.0,0.0,1009.41,24.83,88.42,4350.83,3.0,219.0,4.1
2024-05-13 12:00:00,8.0,0.0,1009.43,24.68,88.0,4484.67,3.0,219.0,4.51
2024-05-13 12:10:00,8.0,0.0,1009.38,24.66,86.23,5239.25,3.0,219.0,6.28
2024-05-13 12:20:00,8.0,0.0,1009.25,24.83,83.99,4825.16,3.0,219.0,5.22
2024-05-13 12:30:00,8.0,0.0,1009.28,24.84,82.08,5740.17,3.0,219.0,7.44
2024-05-13 12:40:00,8.0,0.0,1009.22,24.93,81.58,5054.33,3.0,219.0,5.77
2024-05-13 12:50:00,8.0,0.0,1009.21,24.89,81.4,5616.83,3.0,219.0,7.18
2024-05-13 13:00:00,8.0,0.0,1009.25,24.65,81.93,3411.5,3.0,219.0,2.47
2024-05-13 13:10:00,8.0,0.0,1009.17,24.55,81.74,3354.83,3.0,219.0,2.35
2024-05-13 13:20:00,8.0,0.0,1009.23,24.6,81.59,3236.58,3.0,219.0,2.25
2024-05-13 13:30:00,8.0,0.0,1009.18,24.58,81.57,2787.58,3.0,219.0,1.62
2024-05-13 13:40:00,8.0,0.0,1009.03,24.49,80.6,3917.58,3.0,219.0,3.39
2024-05-13 13:50:00,8.0,0.0,1009.0,24.62,80.0,5122.5,3.0,219.0,5.97
2024-05-13 14:00:00,8.0,0.0,1008.99,24.69,80.96,3936.17,3.0,219.0,3.47
2024-05-13 14:10:00,8.0,0.0,1008.87,24.69,80.87,4020.75,3.0,219.0,3.57
2024-05-13 14:20:00,8.0,0.0,1008.8,24.73,79.5,3569.75,3.0,219.0,2.84
2024-05-13 14:30:00,8.0,0.0,1008.67,24.52,79.36,2582.75,3.0,219.0,1.48
2024-05-13 14:40:00,8.0,0.0,1008.72,24.45,80.76,2566.58,3.0,219.0,1.43
2024-05-13 14:50:00,8.0,0.0,1008.67,24.43,78.85,2600.42,3.0,219.0,1.51
2024-05-13 15:00:00,8.0,0.0,1008.66,24.36,78.07,2770.25,3.0,219.0,1.77
2024-05-13 15:10:00,8.0,0.0,1008.63,24.36,78.66,3093.75,3.0,219.0,2.21
2024-05-13 15:20:00,8.0,0.0,1008.66,24.43,79.04,2757.83,3.0,219.0,1.74
2024-05-13 15:30:00,8.0,0.0,1008.63,24.51,79.5,1664.17,3.0,219.0,0.65
2024-05-13 15:40:00,8.0,0.0,1008.6,24.47,79.86,2072.5,3.0,219.0,1.01
2024-05-13 15:50:00,8.0,0.0,1008.62,24.42,80.43,1818.92,3.0,219.0,0.74
2024-05-13 16:00:00,8.0,0.0,1008.58,24.33,81.34,1883.0,3.0,219.0,0.79
2024-05-13 16:10:00,8.0,0.0,1008.73,24.36,82.0,1362.17,3.0,219.0,0.41
2024-05-13 16:20:00,8.0,0.0,1008.63,24.25,82.79,1219.83,3.0,219.0,0.35
2024-05-13 16:30:00,8.0,0.0,1008.46,23.93,84.48,1235.5,3.0,219.0,0.37
2024-05-13 16:40:00,8.0,0.0,1008.58,23.82,86.22,770.25,3.0,219.0,0.13
2024-05-13 16:50:00,8.0,0.0,1008.56,23.7,87.66,786.83,3.0,219.0,0.14
2024-05-13 17:00:00,8.0,0.0,1008.68,23.56,88.82,1164.17,3.0,219.0,0.33
2024-05-13 17:10:00,8.0,0.0,1008.81,23.76,88.45,1339.0,3.0,219.0,0.43
2024-05-13 17:20:00,8.0,0.0,1008.96,23.82,88.71,1356.75,3.0,219.0,0.45
2024-05-13 17:30:00,8.0,0.0,1009.03,23.58,92.36,1134.17,3.0,219.0,0.35
2024-05-13 17:40:00,8.0,0.0,1009.09,23.31,95.37,954.83,3.0,219.0,0.24
2024-05-13 17:50:00,8.0,0.0,1009.19,23.26,95.38,599.33,3.0,219.0,0.09
