DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW)
2024-03-31 11:40:00,1.0,0.0,1004.49,35.72,49.07,29017.26,5.0,181.0,280.23
2024-03-31 11:50:00,1.0,0.0,1004.24,37.19,48.83,53931.88,5.0,181.0,810.52
2024-03-31 12:00:00,1.0,0.0,1004.01,39.44,43.4,38800.37,5.0,181.0,391.39
2024-03-31 12:10:00,1.0,0.0,1003.73,41.11,41.05,52276.22,5.0,181.0,963.22
2024-03-31 12:20:00,1.0,0.0,1003.59,42.7,38.12,76096.08,5.0,181.0,1162.08
2024-03-31 12:30:00,1.0,0.0,1003.34,43.57,35.75,33260.91,5.0,181.0,342.8
2024-03-31 12:40:00,1.0,0.0,1003.34,40.06,38.82,13582.42,5.0,181.0,52.71
2024-03-31 12:50:00,1.0,0.0,1003.05,37.15,44.59,45326.33,5.0,181.0,703.73
2024-03-31 13:00:00,1.0,0.0,1002.52,38.44,44.13,51580.05,5.0,181.0,767.64
2024-03-31 13:10:00,1.0,0.0,1002.41,40.21,41.17,35724.6,5.0,181.0,394.9
2024-03-31 13:20:00,1.0,0.0,1002.25,40.23,40.23,37026.17,5.0,181.0,484.58
2024-03-31 13:30:00,1.0,0.0,1002.12,40.01,40.71,38675.42,5.0,181.0,548.74
2024-03-31 13:40:00,1.0,0.0,1001.82,39.13,42.5,40842.02,5.0,181.0,634.14
2024-03-31 13:50:00,1.0,0.0,1001.96,37.72,45.13,28160.53,5.0,181.0,330.4
2024-03-31 14:00:00,1.0,0.0,1001.87,35.88,48.75,24021.72,5.0,181.0,180.46
2024-03-31 14:10:00,1.0,0.0,1001.79,35.39,50.42,22284.58,5.0,181.0,138.57
2024-03-31 14:20:00,1.0,0.0,1001.69,35.1,51.74,33417.03,5.0,181.0,454.48
2024-03-31 14:30:00,1.0,0.0,1001.47,35.0,52.0,24933.29,5.0,181.0,243.51
2024-03-31 14:40:00,1.0,0.0,1001.28,34.82,52.78,25213.59,5.0,181.0,198.45
2024-03-31 14:50:00,1.0,0.0,1001.19,34.68,53.17,25915.76,5.0,181.0,242.27
2024-03-31 15:00:00,1.0,0.0,1001.11,35.42,52.36,16657.29,5.0,181.0,71.69
2024-03-31 15:10:00,1.0,0.0,1001.02,34.88,52.85,21251.05,5.0,181.0,166.62
2024-03-31 15:20:00,1.0,0.0,1001.11,34.17,54.6,22625.72,5.0,181.0,182.53
2024-03-31 15:30:00,1.0,0.0,1001.06,32.93,57.05,15512.33,5.0,181.0,78.44
2024-03-31 15:40:00,1.0,0.0,1001.06,31.0,62.56,13986.5,5.0,181.0,52.88
2024-03-31 15:50:00,1.0,0.0,1001.17,30.13,67.44,11962.67,5.0,181.0,38.67
2024-03-31 16:00:00,1.0,0.0,1001.12,29.56,72.13,11019.07,5.0,181.0,32.18
2024-03-31 16:10:00,1.0,0.0,1001.24,29.25,75.44,11414.0,5.0,181.0,35.68
2024-03-31 16:20:00,1.0,0.0,1001.21,28.79,77.21,9820.5,5.0,181.0,26.8
2024-03-31 16:30:00,1.0,0.02,1001.65,28.21,77.99,8371.58,5.0,181.0,20.66
2024-03-31 16:40:00,1.0,0.0,1002.03,27.84,79.06,5305.0,5.0,181.0,8.2
2024-03-31 16:50:00,1.0,0.0,1002.12,27.51,80.93,5701.5,5.0,181.0,9.38
2024-03-31 17:00:00,1.0,0.0,1002.2,27.38,81.91,4935.92,5.0,181.0,7.16
2024-03-31 17:10:00,1.0,0.0,1002.17,27.3,82.18,3540.0,5.0,181.0,3.99
2024-03-31 17:20:00,1.0,0.0,1002.03,26.87,83.42,1574.17,5.0,181.0,0.93
2024-03-31 17:30:00,1.0,0.0,1002.02,26.45,85.31,954.25,5.0,181.0,0.37
2024-03-31 17:40:00,1.0,0.0,1002.21,26.07,87.38,776.67,5.0,181.0,0.27
2024-03-31 17:50:00,1.0,0.0,1002.43,25.84,88.98,241.42,5.0,181.0,0.05
2024-03-31 18:00:00,1.0,0.0,1002.47,25.65,90.57,76.33,5.0,181.0,0.01
2024-04-01 05:50:00,1.0,0.0,1008.99,19.55,100.0,25.52,5.0,181.0,0.0
2024-04-01 06:00:00,1.0,0.0,1009.1,19.67,100.0,64.58,5.0,181.0,0.0
2024-04-01 06:10:00,1.0,0.0,1009.14,19.83,100.0,137.58,5.0,181.0,0.01
2024-04-01 06:20:00,1.0,0.0,1009.26,20.02,100.0,301.02,5.0,181.0,0.05
2024-04-01 06:30:00,1.0,0.0,1009.85,20.16,100.0,507.42,5.0,181.0,0.1
2024-04-01 06:40:00,1.0,0.0,1010.08,20.14,100.0,889.79,5.0,181.0,0.26
2024-04-01 06:50:00,1.0,0.0,1010.02,20.2,100.0,1277.58,5.0,181.0,0.51
2024-04-01 07:00:00,1.0,0.0,1009.88,20.2,100.0,1456.42,5.0,181.0,0.65
2024-04-01 07:10:00,1.0,0.0,1009.94,20.1,100.0,1170.67,5.0,181.0,0.42
2024-04-01 07:20:00,1.0,0.0,1009.94,20.1,100.0,1174.0,5.0,181.0,0.39
2024-04-01 07:30:00,1.0,0.0,1010.43,19.98,100.0,1414.35,5.0,181.0,0.56
2024-04-01 07:40:00,1.0,0.0,1010.34,19.92,100.0,2806.17,5.0,181.0,2.23
2024-04-01 07:50:00,1.0,0.0,1010.58,20.18,100.0,3456.42,5.0,181.0,3.23
2024-04-01 08:00:00,1.0,0.0,1010.56,20.44,100.0,3785.5,5.0,181.0,3.8
2024-04-01 08:10:00,1.0,0.0,1010.22,20.69,100.0,3741.83,5.0,181.0,3.63
2024-04-01 08:20:00,1.0,0.0,1010.65,20.87,100.0,3544.91,5.0,181.0,3.41
2024-04-01 08:30:00,1.0,0.0,1010.44,20.85,100.0,6177.58,5.0,181.0,10.65
2024-04-01 08:40:00,1.0,0.0,1010.36,21.34,100.0,8953.67,5.0,181.0,21.83
2024-04-01 08:50:00,1.0,0.0,1010.61,22.01,100.0,9094.5,5.0,181.0,23.01
2024-04-01 09:00:00,1.0,0.0,1010.63,22.47,100.0,14576.2,5.0,181.0,59.4
2024-04-01 09:10:00,1.0,0.0,1010.61,24.2,100.0,31305.41,5.0,181.0,275.52
2024-04-01 09:20:00,1.0,0.0,1010.6,26.72,100.0,37953.09,5.0,181.0,386.86
2024-04-01 09:30:00,1.0,0.0,1010.54,27.23,100.0,41317.74,5.0,181.0,454.58
2024-04-01 09:40:00,1.0,0.0,1010.28,30.18,100.0,88739.21,5.0,181.0,1479.97
2024-04-01 09:50:00,1.0,0.0,1010.21,36.06,100.0,102494.46,5.0,181.0,1684.04
2024-04-01 10:00:00,1.0,0.0,1010.19,37.66,93.94,98605.85,5.0,181.0,1690.28
2024-04-01 10:10:00,1.0,0.0,1010.14,37.13,90.99,96812.39,5.0,181.0,1704.9
2024-04-01 10:20:00,1.0,0.0,1010.02,37.72,77.88,78589.92,5.0,181.0,1303.99
2024-04-01 10:30:00,1.0,0.0,1010.03,38.79,71.22,84341.9,5.0,181.0,1494.48
2024-04-01 10:40:00,1.0,0.0,1010.04,38.89,53.84,55638.61,5.0,181.0,794.26
2024-04-01 10:50:00,1.0,0.0,1010.03,37.57,47.53,55643.11,5.0,181.0,816.62
2024-04-01 11:00:00,1.0,0.0,1009.96,37.56,45.48,43836.45,5.0,181.0,493.28
2024-04-01 11:10:00,1.0,0.0,1009.98,37.61,43.73,41009.92,5.0,181.0,460.36
2024-04-01 11:20:00,1.0,0.0,1009.83,38.38,42.37,39633.4,5.0,181.0,442.9
2024-04-01 11:30:00,1.0,0.0,1009.63,38.99,39.49,43123.38,5.0,181.0,521.38
2024-04-01 11:40:00,1.0,0.0,1009.37,38.84,39.51,46691.8,5.0,181.0,613.81
2024-04-01 11:50:00,1.0,0.0,1009.16,39.89,38.22,49455.21,5.0,181.0,686.38
2024-04-01 12:00:00,1.0,0.0,1008.9,38.48,38.78,46113.92,5.0,181.0,600.48
2024-04-01 12:10:00,1.0,0.0,1008.62,37.17,40.86,48593.16,5.0,181.0,653.0
2024-04-01 12:20:00,1.0,0.0,1008.5,35.46,43.21,29808.0,5.0,181.0,244.16
2024-04-01 12:30:00,1.0,0.0,1008.41,33.74,46.36,29629.91,5.0,181.0,245.56
2024-04-01 12:40:00,1.0,0.0,1008.26,33.95,47.49,43759.8,5.0,181.0,531.43
2024-04-01 12:50:00,1.0,0.0,1008.21,35.42,44.88,49453.95,5.0,181.0,673.06
2024-04-01 13:00:00,1.0,0.0,1008.01,36.15,43.67,51707.77,5.0,181.0,735.69
2024-04-01 13:10:00,1.0,0.0,1007.93,36.73,42.38,50111.07,5.0,181.0,710.76
2024-04-01 13:20:00,1.0,0.0,1007.78,37.13,41.83,49188.37,5.0,181.0,676.8
2024-04-01 13:30:00,1.0,0.0,1007.57,39.18,39.24,54870.09,5.0,181.0,845.26
2024-04-01 13:40:00,1.0,0.0,1007.37,41.28,36.07,44816.22,5.0,181.0,559.8
2024-04-01 13:50:00,1.0,0.0,1007.3,41.13,35.24,41419.32,5.0,181.0,480.29
2024-04-01 14:00:00,1.0,0.0,1007.17,39.27,36.8,39626.61,5.0,181.0,449.25
2024-04-01 14:10:00,1.0,0.0,1006.99,38.15,38.91,35118.42,5.0,181.0,353.77
2024-04-01 14:20:00,1.0,0.0,1006.92,38.1,39.87,33526.58,5.0,181.0,320.25
2024-04-01 14:30:00,1.0,0.0,1006.93,37.79,39.89,31835.92,5.0,181.0,289.68
2024-04-01 14:40:00,1.0,0.0,1006.82,35.63,43.58,38267.46,5.0,181.0,436.2
2024-04-01 14:50:00,1.0,0.0,1006.7,35.06,45.57,34494.79,5.0,181.0,348.84
2024-04-01 15:00:00,1.0,0.0,1006.59,34.51,46.5,33892.42,5.0,181.0,338.92
2024-04-01 15:10:00,1.0,0.0,1006.48,34.15,47.77,35345.96,5.0,181.0,382.52
2024-04-01 15:20:00,1.0,0.0,1006.38,34.56,47.62,31714.76,5.0,181.0,318.3
2024-04-01 15:30:00,1.0,0.0,1006.31,33.91,47.97,23460.17,5.0,181.0,158.54
2024-04-01 15:40:00,1.0,0.0,1006.3,31.82,51.74,20526.33,5.0,181.0,115.42
2024-04-01 15:50:00,1.0,0.0,1006.25,31.46,53.57,18974.25,5.0,181.0,109.86
2024-04-01 16:00:00,1.0,0.0,1006.34,31.18,54.96,19534.0,5.0,181.0,115.6
2024-04-01 16:10:00,1.0,0.0,1006.08,31.34,54.81,17045.0,5.0,181.0,84.97
2024-04-01 16:20:00,1.0,0.0,1006.46,30.54,56.61,13159.5,5.0,181.0,52.98
2024-04-01 16:30:00,1.0,0.0,1006.58,29.63,59.11,8335.75,5.0,181.0,20.72
2024-04-01 16:40:00,1.0,0.0,1006.6,28.41,62.94,7581.33,5.0,181.0,17.23
2024-04-01 16:50:00,1.0,0.0,1006.66,27.66,65.7,6013.92,5.0,181.0,11.06
2024-04-01 17:00:00,1.0,0.0,1006.69,27.07,67.78,4682.0,5.0,181.0,6.72
2024-04-01 17:10:00,1.0,0.0,1006.54,26.48,70.27,3468.0,5.0,181.0,3.94
2024-04-01 17:20:00,1.0,0.0,1006.45,25.99,73.07,2201.58,5.0,181.0,1.65
2024-04-01 17:30:00,1.0,0.0,1006.41,25.66,75.63,1621.39,5.0,181.0,0.94
2024-04-01 17:40:00,1.0,0.0,1006.56,25.33,77.71,954.08,5.0,181.0,0.38
2024-04-01 17:50:00,1.0,0.0,1006.75,25.17,79.64,351.83,5.0,181.0,0.07
2024-04-01 18:00:00,1.0,0.0,1006.84,25.01,81.11,162.25,5.0,181.0,0.02
2024-04-01 18:10:00,1.0,0.0,1006.87,24.97,82.13,42.74,5.0,181.0,0.0
2024-04-02 05:30:00,1.0,0.0,1006.68,18.82,100.0,87.08,5.0,181.0,0.01
2024-04-02 05:40:00,1.0,0.0,1006.85,18.86,100.0,408.12,5.0,181.0,0.09
2024-04-02 05:50:00,1.0,0.0,1007.02,19.04,100.0,1160.28,5.0,181.0,0.48
2024-04-02 06:00:00,1.0,0.0,1007.17,19.3,100.0,2146.5,5.0,181.0,1.87
2024-04-02 06:10:00,1.0,0.0,1007.24,20.13,100.0,3247.32,5.0,181.0,5.84
2024-04-02 06:20:00,1.0,0.0,1007.34,20.94,100.0,4134.17,5.0,181.0,4.45
2024-04-02 06:30:00,1.0,0.0,1007.42,20.62,100.0,5496.56,5.0,181.0,7.88
2024-04-02 06:40:00,1.0,0.0,1007.49,21.49,100.0,7962.42,5.0,181.0,51.06
2024-04-02 06:50:00,1.0,0.0,1007.66,25.26,100.0,10138.16,5.0,181.0,114.38
2024-04-02 07:00:00,1.0,0.0,1007.73,28.74,99.87,11827.58,5.0,181.0,168.86
2024-04-02 07:10:00,1.0,0.0,1007.84,31.28,85.43,13290.0,5.0,181.0,227.47
2024-04-02 07:20:00,1.0,0.0,1007.93,32.4,71.62,14070.19,5.0,181.0,297.37
2024-04-02 07:30:00,1.0,0.0,1008.12,33.42,65.67,15737.67,5.0,181.0,392.16
2024-04-02 07:40:00,1.0,0.0,1008.17,34.42,60.03,20593.61,5.0,181.0,481.16
2024-04-02 07:50:00,1.0,0.0,1008.24,35.03,56.9,28086.66,5.0,181.0,595.25
2024-04-02 08:00:00,1.0,0.0,1008.36,36.53,53.31,35379.5,5.0,181.0,713.93
2024-04-02 08:10:00,1.0,0.0,1008.45,38.9,48.25,44174.01,5.0,181.0,833.92
2024-04-02 08:20:00,1.0,0.0,1008.5,39.48,45.19,52956.42,5.0,181.0,945.7
2024-04-02 08:30:00,1.0,0.0,1008.47,40.1,43.39,61468.04,5.0,181.0,1052.26
2024-04-02 08:40:00,1.0,0.0,1008.5,40.63,41.87,69460.51,5.0,181.0,1155.04
2024-04-02 08:50:00,1.0,0.0,1008.56,41.57,40.32,79057.11,5.0,181.0,1250.71
2024-04-02 09:00:00,1.0,0.0,1008.56,43.35,37.73,87002.89,5.0,181.0,1338.3
2024-04-02 09:10:00,1.0,0.0,1008.53,44.4,35.17,91768.92,5.0,181.0,1403.43
2024-04-02 09:20:00,1.0,0.0,1008.41,44.34,34.4,94078.62,5.0,181.0,1471.91
2024-04-02 09:30:00,1.0,0.0,1008.32,43.22,34.96,96728.3,5.0,181.0,1546.74
2024-04-02 09:40:00,1.0,0.0,1008.26,43.63,34.84,99610.12,5.0,181.0,1582.32
2024-04-02 09:50:00,1.0,0.0,1008.17,44.57,33.39,102455.11,5.0,181.0,1593.67
2024-04-02 10:00:00,1.0,0.0,1008.13,45.16,32.68,104701.92,5.0,181.0,1639.51
2024-04-02 10:10:00,1.0,0.0,1008.1,44.41,32.77,101441.13,5.0,181.0,1695.28
2024-04-02 10:20:00,1.0,0.0,1008.01,44.14,33.19,99560.17,5.0,181.0,1661.01
2024-04-02 10:30:00,1.0,0.0,1007.88,45.34,31.47,100016.75,5.0,181.0,1685.81
2024-04-02 10:40:00,1.0,0.0,1007.73,45.55,30.41,98816.26,5.0,181.0,1707.32
2024-04-02 10:50:00,1.0,0.0,1007.55,45.44,30.45,100146.13,5.0,181.0,1727.7
2024-04-02 11:00:00,1.0,0.02,1007.38,44.65,30.89,101685.15,5.0,181.0,1730.86
2024-04-02 11:10:00,1.0,0.13,1007.23,44.05,31.18,103230.82,5.0,181.0,1755.72
2024-04-02 11:20:00,1.0,0.05,1007.09,43.75,31.76,103385.35,5.0,181.0,1753.18
2024-04-02 11:30:00,1.0,0.02,1006.9,44.08,31.56,104754.75,5.0,181.0,1744.56
2024-04-02 11:40:00,1.0,0.08,1006.79,43.94,31.6,104605.61,5.0,181.0,1738.14
2024-04-02 11:50:00,1.0,0.0,1006.55,43.69,32.2,102664.05,5.0,181.0,1686.32
2024-04-02 12:00:00,1.0,0.11,1006.36,44.66,31.24,104375.07,5.0,181.0,1696.65
2024-04-02 12:10:00,1.0,0.0,1006.07,45.41,30.51,103356.24,5.0,181.0,1679.09
2024-04-02 12:20:00,1.0,0.0,1005.81,46.16,29.8,99638.15,5.0,181.0,1554.98
2024-04-02 12:30:00,1.0,0.12,1005.59,46.44,28.99,100052.59,5.0,181.0,1727.05
2024-04-02 12:40:00,1.0,0.13,1005.33,45.01,30.78,92250.66,5.0,181.0,1602.14
2024-04-02 12:50:00,1.0,0.0,1005.1,44.15,32.98,83202.87,5.0,181.0,1554.72
2024-04-02 13:00:00,1.0,0.02,1004.96,44.36,33.17,92685.01,5.0,181.0,1714.57
2024-04-02 13:10:00,1.0,0.03,1004.79,43.68,33.79,88279.75,5.0,181.0,1637.2
2024-04-02 13:20:00,1.0,0.03,1004.64,43.74,33.86,84070.03,5.0,181.0,1549.6
2024-04-02 13:30:00,1.0,0.22,1004.36,43.49,33.74,68812.23,5.0,181.0,1241.05
2024-04-02 13:40:00,1.0,0.0,1004.18,42.55,35.54,48628.12,5.0,181.0,656.98
2024-04-02 13:50:00,1.0,0.0,1003.98,40.95,38.01,39981.7,5.0,181.0,417.63
2024-04-02 14:00:00,1.0,0.0,1003.82,39.26,41.2,40218.17,5.0,181.0,455.04
2024-04-02 14:10:00,1.0,0.02,1003.66,38.9,42.14,36358.87,5.0,181.0,364.32
2024-04-02 14:20:00,1.0,0.0,1003.66,38.66,43.04,30319.25,5.0,181.0,254.18
2024-04-02 14:30:00,1.0,0.0,1003.55,38.04,44.51,26497.25,5.0,181.0,187.29
2024-04-02 14:40:00,1.0,0.0,1003.39,37.12,46.78,37727.63,5.0,181.0,473.81
2024-04-02 14:50:00,1.0,0.0,1003.3,39.91,43.61,55001.09,5.0,181.0,917.08
2024-04-02 15:00:00,1.0,0.0,1003.3,40.96,40.96,44219.5,5.0,181.0,618.51
2024-04-02 15:10:00,1.0,0.0,1003.26,39.02,43.52,37908.75,5.0,181.0,456.56
2024-04-02 15:20:00,1.0,0.0,1003.17,39.0,44.53,37316.91,5.0,181.0,426.57
2024-04-02 15:30:00,1.0,0.0,1003.2,37.53,46.54,24380.63,5.0,181.0,184.89
2024-04-02 15:40:00,1.0,0.0,1003.14,36.53,49.15,21354.42,5.0,181.0,132.64
2024-04-02 15:50:00,1.0,0.0,1003.06,35.35,51.36,15449.34,5.0,181.0,62.35
2024-04-02 16:00:00,1.0,0.0,1003.05,34.38,54.09,15780.67,5.0,181.0,75.52
2024-04-02 16:10:00,1.0,0.0,1002.99,33.16,57.45,12104.5,5.0,181.0,39.85
2024-04-02 16:20:00,1.0,0.0,1002.98,32.57,59.91,11996.0,5.0,181.0,39.23
2024-04-02 16:30:00,1.0,0.0,1003.04,31.87,62.31,7601.42,5.0,181.0,14.22
2024-04-02 16:40:00,1.0,0.0,1003.04,31.28,64.7,9889.5,5.0,181.0,26.71
2024-04-02 16:50:00,1.0,0.0,1002.99,31.39,64.99,6490.92,5.0,181.0,11.02
2024-04-02 17:00:00,1.0,0.0,1003.08,30.82,67.32,5807.84,5.0,181.0,10.13
2024-04-02 17:10:00,1.0,0.0,1003.13,30.49,69.75,6323.84,5.0,181.0,12.4
2024-04-02 17:20:00,1.0,0.0,1003.21,30.39,71.04,5182.32,5.0,181.0,8.2
2024-04-02 17:30:00,1.0,0.0,1003.32,29.98,72.9,3473.92,5.0,181.0,3.56
2024-04-02 17:40:00,1.0,0.0,1003.29,29.32,75.94,2630.37,5.0,181.0,2.25
2024-04-02 17:50:00,1.0,0.0,1003.33,28.8,78.9,1437.17,5.0,181.0,0.79
2024-04-02 18:00:00,1.0,0.0,1003.22,28.21,82.09,590.0,5.0,181.0,0.19
2024-04-02 18:10:00,1.0,0.0,1003.25,27.62,85.42,169.44,5.0,181.0,0.03
2024-04-02 18:20:00,1.0,0.0,1003.26,27.3,87.8,35.83,5.0,181.0,0.0
2024-04-03 05:20:00,1.0,0.0,1004.99,21.0,100.0,26.67,5.0,181.0,0.0
2024-04-03 05:30:00,1.0,0.0,1005.07,20.92,100.0,106.48,5.0,181.0,0.02
2024-04-03 05:40:00,1.0,0.0,1005.29,20.9,100.0,465.08,5.0,181.0,0.1
2024-04-03 05:50:00,1.0,0.0,1005.44,20.89,100.0,1221.17,5.0,181.0,0.55
2024-04-03 06:00:00,1.0,0.0,1005.58,21.34,100.0,2337.22,5.0,181.0,2.54
2024-04-03 06:10:00,1.0,0.0,1005.74,22.58,100.0,3350.17,5.0,181.0,6.46
2024-04-03 06:20:00,1.0,0.0,1005.84,23.25,100.0,4123.67,5.0,181.0,4.53
2024-04-03 06:30:00,1.0,0.0,1006.0,23.6,100.0,6520.33,5.0,181.0,31.92
2024-04-03 06:40:00,1.0,0.0,1006.18,25.74,100.0,6980.37,5.0,181.0,21.51
2024-04-03 06:50:00,1.0,0.0,1006.36,25.53,100.0,8599.66,5.0,181.0,55.93
2024-04-03 07:00:00,1.0,0.0,1006.53,28.16,100.0,11363.17,5.0,181.0,179.02
2024-04-03 07:10:00,1.0,0.0,1006.65,32.31,92.19,12418.58,5.0,181.0,255.81
2024-04-03 07:20:00,1.0,0.0,1006.72,35.83,70.67,13387.83,5.0,181.0,338.56
2024-04-03 07:30:00,1.0,0.0,1006.76,38.49,56.12,15862.0,5.0,181.0,434.21
2024-04-03 07:40:00,1.0,0.0,1006.73,39.84,50.05,23002.33,5.0,181.0,536.87
2024-04-03 07:50:00,1.0,0.0,1006.76,40.97,46.57,29511.02,5.0,181.0,630.27
2024-04-03 08:00:00,1.0,0.0,1006.85,41.24,44.88,38228.62,5.0,181.0,741.54
2024-04-03 08:10:00,1.0,0.0,1006.97,42.0,43.4,43944.38,5.0,181.0,823.92
2024-04-18 05:10:00,1.0,0.0,1001.8,24.3,100.0,25.0,5.0,181.0,0.0
2024-04-18 05:20:00,1.0,0.0,1001.83,24.25,100.0,109.83,5.0,181.0,0.02
2024-04-18 05:30:00,1.0,0.0,1001.6,24.2,100.0,439.07,5.0,181.0,0.14
2024-04-18 05:40:00,1.0,0.0,1001.33,24.31,100.0,1450.65,5.0,181.0,1.23
2024-04-18 05:50:00,1.0,0.0,1001.05,24.91,100.0,3954.08,5.0,181.0,7.7
2024-04-18 06:00:00,1.0,0.0,1001.02,25.92,100.0,6017.92,5.0,181.0,15.99
2024-04-18 06:10:00,1.0,0.0,1001.15,27.11,100.0,6356.5,5.0,181.0,15.87
2024-04-18 06:20:00,1.0,0.0,1001.22,27.41,100.0,7273.58,5.0,181.0,19.39
2024-04-18 06:30:00,1.0,0.0,1001.43,27.52,100.0,6299.25,5.0,181.0,14.08
2024-04-18 06:40:00,1.0,0.0,1001.69,27.38,100.0,7286.42,5.0,181.0,16.1
2024-04-18 06:50:00,1.0,0.0,1001.79,27.53,100.0,6724.0,5.0,181.0,13.95
2024-04-18 07:00:00,1.0,0.0,1002.01,27.71,100.0,8254.58,5.0,181.0,19.12
2024-04-18 07:10:00,1.0,0.0,1002.11,28.11,100.0,8828.75,5.0,181.0,23.09
2024-04-18 07:20:00,1.0,0.0,1002.42,28.76,100.0,7619.17,5.0,181.0,18.07
2024-04-18 07:30:00,1.0,0.0,1002.76,29.11,99.57,11849.45,5.0,181.0,40.87
2024-04-18 07:40:00,1.0,0.0,1002.64,30.05,96.07,18206.67,5.0,181.0,95.85
2024-04-18 07:50:00,1.0,0.0,1002.81,32.17,87.2,19134.81,5.0,181.0,101.94
2024-04-18 08:00:00,1.0,0.0,1003.01,32.9,78.05,18568.08,5.0,181.0,93.48
2024-04-18 08:10:00,1.0,0.0,1003.36,33.61,74.27,18873.08,5.0,181.0,98.07
2024-04-18 08:20:00,1.0,0.0,1003.55,34.41,70.49,32083.38,5.0,181.0,311.96
2024-04-18 08:30:00,1.0,0.0,1003.44,38.24,61.46,48390.58,5.0,181.0,681.79
2024-04-18 08:40:00,1.0,0.0,1003.42,39.13,53.21,16204.72,5.0,181.0,82.72
2024-04-18 08:50:00,1.0,0.0,1003.54,36.56,56.54,14620.67,5.0,181.0,59.3
2024-04-18 09:00:00,1.0,0.0,1003.63,35.66,59.39,23074.42,5.0,181.0,167.24
2024-04-18 09:10:00,1.0,0.0,1003.78,35.05,60.45,8606.83,5.0,181.0,27.25
2024-04-18 09:20:00,1.0,0.0,1003.93,31.93,71.64,1491.25,5.0,181.0,0.61
2024-04-18 09:30:00,1.0,0.0,1004.29,25.77,100.0,1570.93,5.0,181.0,0.73
2024-04-18 09:40:00,1.0,0.0,1004.38,24.29,100.0,6983.75,5.0,181.0,13.18
2024-04-18 09:50:00,1.0,0.0,1004.61,24.06,100.0,9485.0,5.0,181.0,29.38
2024-04-18 10:00:00,1.0,0.0,1004.62,24.21,100.0,7557.42,5.0,181.0,17.02
2024-04-18 10:10:00,1.0,0.0,1004.75,23.77,100.0,9811.33,5.0,181.0,30.36
2024-04-18 10:20:00,1.0,0.0,1004.79,23.97,100.0,11790.0,5.0,181.0,38.64
2024-04-18 10:30:00,1.0,0.0,1004.65,23.82,100.0,9783.0,5.0,181.0,26.12
2024-04-18 10:40:00,1.0,0.0,1004.65,23.87,100.0,8234.25,5.0,181.0,17.68
2024-04-18 10:50:00,1.0,0.0,1004.69,23.64,100.0,10663.06,5.0,181.0,30.27
2024-04-18 11:00:00,1.0,0.0,1004.64,23.84,100.0,10695.17,5.0,181.0,29.6
2024-04-18 11:10:00,1.0,0.0,1004.62,23.76,100.0,7146.33,5.0,181.0,13.34
2024-04-18 11:20:00,1.0,0.0,1004.46,23.62,100.0,3957.17,5.0,181.0,4.14
2024-04-18 11:30:00,1.0,0.0,1004.53,23.41,100.0,3797.58,5.0,181.0,3.67
2024-04-18 11:40:00,1.0,0.0,1004.56,23.31,100.0,5154.08,5.0,181.0,6.54
2024-04-18 11:50:00,1.0,0.0,1004.44,23.48,100.0,5611.58,5.0,181.0,7.71
2024-04-18 12:00:00,1.0,0.0,1004.5,23.42,100.0,4606.17,5.0,181.0,4.94
2024-04-18 12:10:00,1.0,0.0,1004.5,23.29,100.0,4861.66,5.0,181.0,5.52
2024-04-18 12:20:00,1.0,0.0,1004.54,23.29,100.0,3371.92,5.0,181.0,2.62
2024-04-18 12:30:00,1.0,0.0,1004.65,22.99,100.0,3294.67,5.0,181.0,2.38
2024-04-18 12:40:00,1.0,0.0,1004.68,22.55,100.0,3240.25,5.0,181.0,2.35
2024-04-18 12:50:00,1.0,0.0,1004.59,22.23,100.0,4120.25,5.0,181.0,4.05
2024-04-18 13:00:00,1.0,0.0,1004.7,22.03,100.0,3715.75,5.0,181.0,3.35
2024-04-18 13:10:00,1.0,0.0,1004.71,22.0,100.0,3628.98,5.0,181.0,3.17
2024-04-18 13:20:00,1.0,0.0,1004.83,21.94,100.0,5215.0,5.0,181.0,6.41
2024-04-18 13:30:00,1.0,0.0,1004.79,21.92,100.0,6777.83,5.0,181.0,10.93
2024-04-18 13:40:00,1.0,0.0,1004.81,22.01,100.0,7264.75,5.0,181.0,13.7
2024-04-18 13:50:00,1.0,0.0,1004.86,22.25,100.0,5336.67,5.0,181.0,7.07
2024-04-18 14:00:00,1.0,0.0,1004.88,22.27,100.0,5722.92,5.0,181.0,8.26
2024-04-18 14:10:00,1.0,0.0,1005.05,22.18,100.0,5018.08,5.0,181.0,6.56
2024-04-18 14:20:00,1.0,0.0,1005.09,22.26,100.0,5953.0,5.0,181.0,6.97
2024-04-18 14:30:00,1.0,0.0,1005.1,22.35,100.0,6859.42,5.0,181.0,11.22
2024-04-18 14:40:00,1.0,0.0,1005.12,22.66,100.0,5623.5,5.0,181.0,3.85
2024-04-18 14:50:00,1.0,0.0,1005.13,22.65,100.0,6666.08,5.0,181.0,10.27
2024-04-18 15:00:00,1.0,0.0,1005.15,22.56,100.0,4006.83,5.0,181.0,4.43
2024-04-18 15:10:00,1.0,0.0,1005.08,22.5,100.0,8413.98,5.0,181.0,18.78
2024-04-18 15:20:00,1.0,0.0,1005.1,22.52,100.0,5493.92,5.0,181.0,10.27
