DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW)
2024-06-22 14:50:00,6.0,1.14,999.23,42.78,37.37,23346.37,5.0,208.0,268.37
2024-06-22 15:00:00,6.0,1.12,999.21,41.13,41.36,23266.82,5.0,208.0,277.18
2024-06-22 15:10:00,6.0,1.12,999.21,41.28,41.2,24418.17,5.0,208.0,254.28
2024-06-22 15:20:00,6.0,0.64,999.13,41.86,40.01,22901.83,5.0,208.0,274.0
2024-06-22 15:30:00,6.0,0.5,999.2,42.03,39.88,25130.75,5.0,208.0,332.36
2024-06-22 15:40:00,6.0,0.84,999.05,41.08,41.91,15781.42,5.0,208.0,116.1
2024-06-22 15:50:00,6.0,0.5,999.11,40.59,43.3,17067.58,5.0,208.0,133.47
2024-06-22 16:00:00,6.0,0.41,999.08,40.16,44.22,12754.83,5.0,208.0,75.91
2024-06-22 16:10:00,6.0,0.23,999.18,39.7,45.56,13586.16,5.0,208.0,81.72
2024-06-22 16:20:00,6.0,0.24,999.17,40.16,44.58,14879.33,5.0,208.0,99.62
2024-06-22 16:30:00,6.0,0.41,999.21,40.6,43.5,15329.17,5.0,208.0,106.11
2024-06-22 16:40:00,6.0,0.44,999.27,40.66,43.39,16359.5,5.0,208.0,115.07
2024-06-22 16:50:00,6.0,0.27,999.34,40.77,43.12,15043.08,5.0,208.0,90.08
2024-06-22 17:00:00,6.0,0.18,999.39,39.83,45.53,9913.75,5.0,208.0,35.59
2024-06-22 17:10:00,6.0,0.1,999.51,38.6,48.68,8152.0,5.0,208.0,22.92
2024-06-22 17:20:00,6.0,0.02,999.58,37.88,50.51,6771.83,5.0,208.0,15.4
2024-06-22 17:30:00,6.0,0.14,999.64,37.08,53.19,5251.5,5.0,208.0,8.85
2024-06-22 17:40:00,6.0,0.0,999.74,36.21,55.72,4055.92,5.0,208.0,4.96
2024-06-22 17:50:00,6.0,0.03,999.78,35.53,58.5,3140.42,5.0,208.0,2.92
2024-06-22 18:00:00,6.0,0.02,999.82,34.91,60.25,2446.17,5.0,208.0,1.82
2024-06-22 18:10:00,6.0,0.05,999.95,34.55,61.7,1649.83,5.0,208.0,0.82
2024-06-22 18:20:00,6.0,0.03,1000.0,34.14,62.77,1102.25,5.0,208.0,0.44
2024-06-22 18:30:00,6.0,0.07,1000.23,33.86,64.09,521.08,5.0,208.0,0.13
2024-06-22 18:40:00,6.0,0.0,1000.52,33.52,64.71,147.08,5.0,208.0,0.02
2024-06-22 18:50:00,6.0,0.0,1000.64,33.5,65.11,42.38,5.0,208.0,0.0
2024-06-23 04:50:00,6.0,0.06,1002.32,29.52,87.06,52.19,5.0,208.0,0.01
2024-06-23 05:00:00,6.0,0.0,1002.32,29.51,86.86,235.08,5.0,208.0,0.04
2024-06-23 05:10:00,6.0,0.0,1002.35,29.65,85.92,758.83,5.0,208.0,0.31
2024-06-23 05:20:00,6.0,0.0,1002.34,30.98,81.12,1914.67,5.0,208.0,1.53
2024-06-23 05:30:00,6.0,0.0,1002.38,34.3,68.42,3377.92,5.0,208.0,3.6
2024-06-23 05:40:00,6.0,0.02,1002.5,36.75,58.31,4231.58,5.0,208.0,4.76
2024-06-23 05:50:00,6.0,0.04,1002.48,38.34,52.64,4852.0,5.0,208.0,5.37
2024-06-23 06:00:00,6.0,0.05,1002.47,40.23,46.97,5570.5,5.0,208.0,6.09
2024-06-23 06:10:00,6.0,0.09,1002.45,42.05,42.46,6135.33,5.0,208.0,6.9
2024-06-23 06:20:00,6.0,0.13,1002.53,43.89,37.16,6910.67,5.0,208.0,8.85
2024-06-23 06:30:00,6.0,0.33,1002.6,44.28,35.58,9104.92,5.0,208.0,18.3
2024-06-23 06:40:00,6.0,0.39,1002.65,46.21,32.04,13497.58,5.0,208.0,48.49
2024-06-23 06:50:00,6.0,0.57,1002.75,48.06,27.96,14931.58,5.0,208.0,59.37
2024-06-23 07:00:00,6.0,0.72,1002.79,49.15,25.7,14487.33,5.0,208.0,62.37
2024-06-23 07:10:00,6.0,0.33,1002.81,48.82,26.16,13731.58,5.0,208.0,51.3
2024-06-23 07:20:00,6.0,0.12,1002.75,49.2,25.67,12918.92,5.0,208.0,42.88
2024-06-23 07:30:00,6.0,0.35,1002.72,50.02,23.95,27376.17,5.0,208.0,54.12
2024-06-23 07:40:00,6.0,0.16,1002.72,50.5,23.57,31913.67,5.0,208.0,78.54
2024-06-23 07:50:00,6.0,0.19,1002.72,51.5,22.09,37428.66,5.0,208.0,131.62
2024-06-23 08:00:00,6.0,0.26,1002.77,51.59,21.81,40033.57,5.0,208.0,190.48
2024-06-23 08:10:00,6.0,0.09,1002.81,53.17,20.28,45997.48,5.0,208.0,284.88
2024-06-23 08:20:00,6.0,0.09,1002.76,54.05,18.95,48752.45,5.0,208.0,343.34
2024-06-23 08:30:00,6.0,0.3,1002.7,53.78,18.93,53364.31,5.0,208.0,422.84
2024-06-23 08:40:00,6.0,0.15,1002.63,54.05,18.99,58506.61,5.0,208.0,501.03
2024-06-23 08:50:00,6.0,0.23,1002.6,54.04,18.49,55486.55,5.0,208.0,511.1
2024-06-23 09:00:00,6.0,0.08,1002.45,48.98,24.5,39402.05,5.0,208.0,348.34
2024-06-23 09:10:00,6.0,0.1,1002.45,52.75,20.07,79661.94,5.0,208.0,952.92
2024-06-23 09:20:00,6.0,0.39,1002.43,52.17,20.43,37202.52,5.0,208.0,283.2
2024-06-23 09:30:00,6.0,0.25,1002.35,46.79,27.64,24895.92,5.0,208.0,121.72
2024-06-23 09:40:00,6.0,0.28,1002.33,49.29,24.9,77109.39,5.0,208.0,993.05
2024-06-23 09:50:00,6.0,0.42,1002.29,51.09,21.97,90772.01,5.0,208.0,1195.18
2024-06-23 10:00:00,6.0,0.24,1002.35,54.56,17.65,101854.06,5.0,208.0,1334.79
2024-06-23 10:10:00,6.0,0.63,1002.3,55.63,16.32,100308.56,5.0,208.0,1370.16
2024-06-23 10:20:00,6.0,0.49,1002.21,55.38,16.86,100147.02,5.0,208.0,1468.37
2024-06-23 10:30:00,6.0,0.5,1002.16,55.3,16.7,95143.63,5.0,208.0,1432.06
2024-06-23 10:40:00,6.0,0.48,1002.05,55.11,17.16,95471.38,5.0,208.0,1473.59
2024-06-23 10:50:00,6.0,0.41,1001.95,54.83,17.47,93615.21,5.0,208.0,1500.34
2024-06-23 11:00:00,6.0,0.86,1001.85,53.14,18.86,80039.29,5.0,208.0,1330.66
2024-06-23 11:10:00,6.0,0.61,1001.8,52.79,19.78,86103.74,5.0,208.0,1561.61
2024-06-23 11:20:00,6.0,0.6,1001.71,53.92,18.74,81916.66,5.0,208.0,1562.71
2024-06-23 11:30:00,6.0,0.69,1001.65,53.74,18.82,74111.93,5.0,208.0,1594.62
2024-06-23 11:40:00,6.0,0.88,1001.51,52.71,19.76,65764.37,5.0,208.0,1611.82
2024-06-23 11:50:00,6.0,0.85,1001.29,51.62,21.01,60503.11,5.0,208.0,1627.39
2024-06-23 12:00:00,6.0,0.92,1001.35,51.2,21.67,55201.97,5.0,208.0,1632.0
2024-06-23 12:10:00,6.0,1.08,1001.29,50.89,21.88,53162.52,5.0,208.0,1651.72
2024-06-23 12:20:00,6.0,1.21,1001.22,50.39,22.52,53120.29,5.0,208.0,1678.76
2024-06-23 12:30:00,6.0,1.18,1001.04,51.11,21.76,54094.92,5.0,208.0,1696.87
2024-06-23 12:40:00,6.0,1.26,1000.92,50.66,22.13,46324.0,5.0,208.0,1262.63
2024-06-23 12:50:00,6.0,0.59,1000.89,51.95,20.72,55598.54,5.0,208.0,1686.06
2024-06-23 13:00:00,6.0,0.79,1000.83,53.8,18.47,54315.93,5.0,208.0,1601.99
2024-06-23 13:10:00,6.0,0.65,1000.63,53.5,18.71,55370.7,5.0,208.0,1602.46
2024-06-23 13:20:00,6.0,0.38,1000.47,54.05,18.2,55789.19,5.0,208.0,1593.87
2024-06-23 13:30:00,6.0,0.44,1000.38,54.3,17.92,55648.32,5.0,208.0,1578.89
2024-06-23 13:40:00,6.0,0.9,1000.37,53.7,18.9,55104.4,5.0,208.0,1551.5
2024-06-23 13:50:00,6.0,1.31,1000.17,51.43,21.69,54663.99,5.0,208.0,1569.04
2024-06-23 14:00:00,6.0,1.02,1000.1,51.65,21.81,55929.89,5.0,208.0,1580.54
2024-06-23 14:10:00,6.0,1.18,999.95,50.61,23.13,38219.94,5.0,208.0,793.92
2024-06-23 14:20:00,6.0,0.79,999.78,46.66,28.92,23562.17,5.0,208.0,251.17
2024-06-23 14:30:00,6.0,0.94,999.74,45.52,31.58,36694.97,5.0,208.0,723.87
2024-06-23 14:40:00,6.0,1.13,999.69,48.07,27.64,48180.59,5.0,208.0,1200.94
2024-06-23 14:50:00,6.0,1.13,999.68,49.36,25.69,47083.34,5.0,208.0,1287.37
2024-06-23 15:00:00,6.0,0.78,999.71,50.34,24.38,46006.46,5.0,208.0,1149.87
2024-06-23 15:10:00,6.0,0.84,999.2,49.53,25.18,43254.53,5.0,208.0,1072.16
2024-06-23 15:20:00,6.0,1.24,999.35,48.69,26.5,41685.57,5.0,208.0,1023.15
2024-06-23 15:30:00,6.0,0.55,999.32,49.58,25.24,40195.63,5.0,208.0,981.33
2024-06-23 15:40:00,6.0,0.8,999.47,47.57,27.86,25684.33,5.0,208.0,285.73
2024-06-23 15:50:00,6.0,0.55,999.55,47.24,28.82,30448.33,5.0,208.0,483.99
2024-06-23 16:00:00,6.0,0.61,999.47,44.49,33.61,15868.83,5.0,208.0,126.9
2024-06-23 16:10:00,6.0,0.31,999.47,43.12,36.55,19574.08,5.0,208.0,167.24
2024-06-23 16:20:00,6.0,0.56,999.56,42.41,38.27,15049.08,5.0,208.0,95.94
2024-06-23 16:30:00,6.0,0.32,999.61,40.18,43.52,9956.25,5.0,208.0,33.84
2024-06-23 16:40:00,6.0,0.3,999.8,38.9,47.24,7593.5,5.0,208.0,19.03
2024-06-23 16:50:00,6.0,0.19,999.86,37.98,49.95,5420.67,5.0,208.0,9.24
2024-06-23 17:00:00,6.0,0.05,999.96,36.9,52.85,2376.83,5.0,208.0,1.34
2024-06-23 17:10:00,6.0,0.25,1000.14,36.06,55.26,1546.83,5.0,208.0,0.45
2024-06-23 17:20:00,6.0,0.12,1000.46,35.41,57.63,1235.83,5.0,208.0,0.28
2024-06-23 17:30:00,6.0,0.22,1000.62,34.9,59.9,1282.83,5.0,208.0,0.34
2024-06-23 17:40:00,6.0,0.05,1000.67,34.52,61.13,1292.67,5.0,208.0,0.31
2024-06-23 17:50:00,6.0,0.11,1000.75,33.93,63.41,1097.5,5.0,208.0,0.24
2024-06-23 18:00:00,6.0,0.0,1001.0,34.0,63.14,671.92,5.0,208.0,0.1
2024-06-23 18:10:00,6.0,0.14,1001.04,33.84,64.93,634.75,5.0,208.0,0.09
2024-06-23 18:20:00,6.0,0.03,1001.08,33.75,65.58,446.58,5.0,208.0,0.06
2024-06-23 18:30:00,6.0,0.29,1000.98,33.36,68.08,286.5,5.0,208.0,0.03
2024-06-23 18:40:00,6.0,0.09,1000.91,32.87,70.43,129.17,5.0,208.0,0.0
2024-06-23 18:50:00,6.0,0.06,1001.03,32.72,71.34,40.56,5.0,208.0,0.0
2024-06-24 04:50:00,6.0,0.0,1003.43,28.92,85.78,58.23,5.0,208.0,0.0
2024-06-24 05:00:00,6.0,0.0,1003.41,28.78,85.35,264.67,5.0,208.0,0.04
2024-06-24 05:10:00,6.0,0.0,1003.52,28.8,83.49,769.5,5.0,208.0,0.17
2024-06-24 05:20:00,6.0,0.0,1003.61,29.01,83.47,1519.75,5.0,208.0,0.51
2024-06-24 05:30:00,6.0,0.22,1003.84,30.76,78.78,2549.42,5.0,208.0,1.44
2024-06-24 05:40:00,6.0,0.33,1003.98,32.61,71.33,3543.42,5.0,208.0,2.38
2024-06-24 05:50:00,6.0,0.33,1004.04,34.8,62.6,4588.17,5.0,208.0,3.74
2024-06-24 06:00:00,6.0,0.4,1004.13,37.09,54.25,5585.25,5.0,208.0,5.26
2024-06-24 06:10:00,6.0,0.3,1004.1,39.2,47.16,6440.33,5.0,208.0,6.76
2024-06-24 06:20:00,6.0,0.17,1004.17,40.99,42.12,7368.33,5.0,208.0,8.61
2024-06-24 06:30:00,6.0,0.35,1004.24,41.58,40.31,8354.75,5.0,208.0,11.03
2024-06-24 06:40:00,6.0,0.64,1004.3,43.1,37.21,9843.58,5.0,208.0,15.92
2024-06-24 06:50:00,6.0,0.42,1004.35,44.8,33.32,12468.84,5.0,208.0,27.71
2024-06-24 07:00:00,6.0,0.44,1004.35,45.69,31.42,11331.75,5.0,208.0,26.19
2024-06-24 07:10:00,6.0,0.62,1004.37,45.94,30.6,11645.33,5.0,208.0,32.46
2024-06-24 07:20:00,6.0,0.37,1004.34,47.38,27.66,14601.0,5.0,208.0,43.24
2024-06-24 07:30:00,6.0,0.24,1004.15,48.3,26.02,26965.0,5.0,208.0,59.28
2024-06-24 07:40:00,6.0,0.3,1004.13,49.44,24.41,31260.0,5.0,208.0,84.3
2024-06-24 07:50:00,6.0,0.34,1004.14,49.52,23.83,35661.58,5.0,208.0,127.05
2024-06-24 08:00:00,6.0,0.44,1004.14,50.24,23.11,40195.59,5.0,208.0,192.67
2024-06-24 08:10:00,6.0,0.76,1004.12,50.22,23.46,44008.7,5.0,208.0,263.19
2024-06-24 08:20:00,6.0,0.34,1004.03,50.51,23.66,47640.55,5.0,208.0,329.47
2024-06-24 08:30:00,6.0,1.17,1003.94,49.71,24.4,51950.35,5.0,208.0,401.42
2024-06-24 08:40:00,6.0,0.84,1003.83,49.71,24.13,57634.4,5.0,208.0,486.3
2024-06-24 08:50:00,6.0,0.81,1003.81,49.42,24.24,63089.36,5.0,208.0,575.86
2024-06-24 09:00:00,6.0,0.41,1003.76,51.23,22.18,68073.89,5.0,208.0,663.52
2024-06-24 09:10:00,6.0,0.55,1003.71,52.33,20.94,74340.13,5.0,208.0,775.96
2024-06-24 09:20:00,6.0,0.25,1003.62,53.51,19.74,80890.1,5.0,208.0,900.51
2024-06-24 09:30:00,6.0,0.21,1003.59,53.81,19.28,65249.87,5.0,208.0,795.05
2024-06-24 09:40:00,6.0,0.32,1003.53,51.73,21.41,45111.05,5.0,208.0,445.88
2024-06-24 09:50:00,6.0,0.42,1003.38,48.93,24.93,43727.29,5.0,208.0,514.61
2024-06-24 10:00:00,6.0,0.23,1003.37,50.09,23.83,99306.64,5.0,208.0,1396.95
2024-06-24 10:10:00,6.0,0.46,1003.34,54.1,19.36,103594.51,5.0,208.0,1493.79
2024-06-24 10:20:00,6.0,0.63,1003.27,55.25,17.62,102938.65,5.0,208.0,1562.96
2024-06-24 10:30:00,6.0,0.66,1003.22,54.87,17.78,97808.04,5.0,208.0,1544.99
2024-06-24 10:40:00,6.0,1.1,1003.16,53.79,18.75,95107.88,5.0,208.0,1567.42
2024-06-24 10:50:00,6.0,0.68,1003.01,54.22,18.33,94276.64,5.0,208.0,1604.35
2024-06-24 11:00:00,6.0,0.86,1002.9,54.19,18.2,90405.63,5.0,208.0,1566.51
2024-06-24 11:10:00,6.0,0.99,1002.78,52.66,19.75,86487.72,5.0,208.0,1574.38
2024-06-24 11:20:00,6.0,1.14,1002.63,51.5,21.18,81291.34,5.0,208.0,1593.33
2024-06-24 11:30:00,6.0,1.33,1002.56,50.76,22.18,73190.85,5.0,208.0,1607.25
2024-06-24 11:40:00,6.0,1.14,1002.45,50.4,22.91,65268.61,5.0,208.0,1622.65
2024-06-24 11:50:00,6.0,1.21,1002.4,50.12,23.42,60116.25,5.0,208.0,1634.85
2024-06-24 12:00:00,6.0,1.24,1002.34,50.0,23.44,56240.39,5.0,208.0,1654.52
2024-06-24 12:10:00,6.0,1.1,1002.33,50.04,23.43,53712.72,5.0,208.0,1648.49
2024-06-24 12:20:00,6.0,1.55,1002.24,49.66,24.13,52691.38,5.0,208.0,1659.48
2024-06-24 12:30:00,6.0,1.59,1002.16,49.22,24.78,52022.94,5.0,208.0,1664.08
2024-06-24 12:40:00,6.0,1.33,1002.06,49.2,24.8,53424.32,5.0,208.0,1665.22
2024-06-24 12:50:00,6.0,1.25,1001.92,49.9,23.91,54008.85,5.0,208.0,1641.23
2024-06-24 13:00:00,6.0,1.63,1001.84,49.22,24.87,54784.2,5.0,208.0,1649.74
2024-06-24 13:10:00,6.0,1.88,1001.83,48.84,25.56,54602.54,5.0,208.0,1651.74
2024-06-24 13:20:00,6.0,1.32,1001.68,49.32,24.91,52937.19,5.0,208.0,1629.73
2024-06-24 13:30:00,6.0,1.7,1001.6,49.13,24.94,49864.72,5.0,208.0,1627.0
2024-06-24 13:40:00,6.0,1.72,1001.52,48.96,25.16,46691.98,5.0,208.0,1509.48
2024-06-24 13:50:00,6.0,1.19,1001.5,49.49,24.45,47263.02,5.0,208.0,1508.33
2024-06-24 14:00:00,6.0,1.1,1001.5,48.98,25.18,45456.56,5.0,208.0,1307.53
2024-06-24 14:10:00,6.0,1.02,1001.43,49.89,23.73,47718.87,5.0,208.0,1272.41
2024-06-24 14:20:00,6.0,1.34,1001.34,48.05,26.08,34729.27,5.0,208.0,744.55
2024-06-24 14:30:00,6.0,1.06,1001.25,46.67,28.39,41270.17,5.0,208.0,991.13
2024-06-24 14:40:00,6.0,1.66,1001.2,48.05,26.55,43402.97,5.0,208.0,1072.86
2024-06-24 14:50:00,6.0,1.13,1001.1,46.41,29.01,36641.33,5.0,208.0,816.63
2024-06-24 15:00:00,6.0,1.3,1001.09,47.46,27.41,43889.21,5.0,208.0,1117.45
2024-06-24 15:10:00,6.0,1.63,1000.78,46.87,28.39,38798.99,5.0,208.0,896.22
2024-06-24 15:20:00,6.0,1.12,1000.79,45.96,30.08,35350.26,5.0,208.0,724.78
2024-06-24 15:30:00,6.0,1.34,1000.91,43.96,33.78,25393.25,5.0,208.0,343.67
2024-06-24 15:40:00,6.0,1.45,1000.94,43.86,34.09,33053.23,5.0,208.0,648.63
2024-06-24 15:50:00,6.0,1.06,1001.03,44.86,31.95,30084.0,5.0,208.0,534.85
2024-06-24 16:00:00,6.0,1.23,1001.09,42.16,36.85,11927.25,5.0,208.0,55.53
2024-06-24 16:10:00,6.0,0.76,1001.4,39.46,43.11,10535.67,5.0,208.0,32.3
2024-06-24 16:20:00,6.0,1.27,1001.32,38.25,47.08,11167.0,5.0,208.0,34.43
2024-06-24 16:30:00,6.0,0.9,1001.41,37.13,50.41,4737.0,5.0,208.0,4.86
2024-06-24 16:40:00,6.0,0.46,1001.6,36.18,53.55,3947.58,5.0,208.0,3.16
2024-06-24 16:50:00,6.0,0.44,1001.59,35.71,55.8,4489.17,5.0,208.0,4.48
2024-06-24 17:00:00,6.0,0.33,1001.77,35.32,57.23,4795.92,5.0,208.0,5.88
2024-06-24 17:10:00,6.0,0.66,1001.95,34.95,58.63,2574.42,5.0,208.0,1.95
2024-06-24 17:20:00,6.0,0.31,1001.98,34.44,60.45,1651.92,5.0,208.0,0.59
2024-06-24 17:30:00,6.0,0.33,1002.06,34.05,61.71,1294.67,5.0,208.0,0.34
2024-06-24 17:40:00,6.0,0.46,1002.36,33.98,62.5,1022.08,5.0,208.0,0.25
2024-06-24 17:50:00,6.0,0.36,1002.41,33.49,64.46,883.5,5.0,208.0,0.19
2024-06-24 18:00:00,6.0,0.5,1002.5,33.51,64.71,833.25,5.0,208.0,0.2
2024-06-24 18:10:00,6.0,0.41,1002.59,33.39,65.73,597.08,5.0,208.0,0.09
2024-06-24 18:20:00,6.0,0.03,1002.63,33.32,65.65,279.17,5.0,208.0,0.03
2024-06-24 18:30:00,6.0,0.25,1002.95,33.32,65.93,147.75,5.0,208.0,0.01
2024-06-24 18:40:00,6.0,0.19,1003.18,33.18,66.55,62.75,5.0,208.0,0.0
2024-06-25 04:50:00,6.0,0.83,1005.74,24.16,100.0,55.42,5.0,208.0,0.0
2024-06-25 05:00:00,6.0,1.21,1005.84,24.15,100.0,269.67,5.0,208.0,0.04
2024-06-25 05:10:00,6.0,1.31,1005.8,24.18,100.0,788.58,5.0,208.0,0.19
2024-06-25 05:20:00,6.0,1.17,1005.83,25.38,99.85,1607.0,5.0,208.0,0.71
2024-06-25 05:30:00,6.0,0.81,1005.91,28.09,94.82,2487.33,5.0,208.0,1.48
2024-06-25 05:40:00,6.0,0.48,1006.02,30.26,89.25,3235.0,5.0,208.0,2.25
2024-06-25 05:50:00,6.0,0.66,1006.14,31.71,84.8,3832.92,5.0,208.0,2.9
2024-06-25 06:00:00,6.0,0.62,1006.23,33.13,80.14,4303.33,5.0,208.0,3.46
2024-06-25 06:10:00,6.0,0.66,1006.22,34.81,77.2,4701.42,5.0,208.0,3.95
2024-06-25 06:20:00,6.0,0.91,1006.31,35.7,71.87,5035.92,5.0,208.0,4.45
2024-06-25 06:30:00,6.0,0.99,1006.38,36.58,66.19,5312.08,5.0,208.0,4.9
2024-06-25 06:40:00,6.0,0.35,1006.43,38.88,58.71,5552.25,5.0,208.0,6.22
2024-06-25 06:50:00,6.0,0.74,1006.37,40.22,50.29,5775.5,5.0,208.0,8.67
2024-06-25 07:00:00,6.0,1.07,1006.46,40.27,47.54,6044.83,5.0,208.0,12.7
2024-06-25 07:10:00,6.0,1.48,1006.46,40.62,44.39,6423.75,5.0,208.0,18.51
2024-06-25 07:20:00,6.0,0.73,1006.59,41.64,42.0,10148.5,5.0,208.0,28.14
2024-06-25 07:30:00,6.0,0.98,1006.58,42.98,35.74,26537.92,5.0,208.0,43.14
2024-06-25 07:40:00,6.0,0.5,1006.52,43.78,32.87,31546.5,5.0,208.0,67.5
2024-06-25 07:50:00,6.0,0.44,1006.55,45.11,29.49,36337.08,5.0,208.0,111.17
2024-06-25 08:00:00,6.0,1.17,1006.56,44.83,28.88,40766.21,5.0,208.0,180.61
2024-06-25 08:10:00,6.0,0.47,1006.62,45.45,28.84,44321.0,5.0,208.0,259.09
2024-06-25 08:20:00,6.0,0.34,1006.65,47.32,26.57,48013.58,5.0,208.0,330.28
2024-06-25 08:30:00,6.0,0.53,1006.7,47.68,25.32,52230.48,5.0,208.0,405.74
2024-06-25 08:40:00,6.0,0.93,1006.67,46.9,24.89,57856.14,5.0,208.0,487.52
2024-06-25 08:50:00,6.0,0.96,1006.6,46.94,24.03,62954.95,5.0,208.0,573.91
2024-06-26 04:50:00,6.0,0.19,1007.62,26.83,92.15,63.93,5.0,208.0,0.02
2024-06-26 05:00:00,6.0,0.57,1007.69,26.85,91.92,188.42,5.0,208.0,0.03
2024-06-26 05:10:00,6.0,0.49,1007.7,27.01,90.94,625.58,5.0,208.0,0.14
2024-06-26 05:20:00,6.0,0.71,1007.72,27.54,88.44,1545.17,5.0,208.0,0.74
2024-06-26 05:30:00,6.0,1.21,1007.79,28.63,83.02,2492.75,5.0,208.0,1.66
2024-06-26 05:40:00,6.0,0.86,1007.9,30.54,73.98,3372.08,5.0,208.0,2.78
2024-06-26 05:50:00,6.0,1.25,1007.9,31.96,67.97,4109.75,5.0,208.0,3.73
2024-06-26 06:00:00,6.0,0.92,1008.04,33.83,60.61,4709.75,5.0,208.0,4.48
2024-06-26 06:10:00,6.0,0.67,1008.23,35.21,55.76,5150.33,5.0,208.0,5.07
2024-06-26 06:20:00,6.0,0.39,1008.27,36.74,51.1,5737.25,5.0,208.0,6.0
2024-06-26 06:30:00,6.0,0.34,1008.38,38.34,46.21,6425.58,5.0,208.0,7.36
2024-06-26 06:40:00,6.0,0.28,1008.51,39.84,42.14,7014.92,5.0,208.0,8.91
2024-06-26 06:50:00,6.0,0.21,1008.65,40.33,40.7,7399.16,5.0,208.0,11.13
2024-06-26 07:00:00,6.0,0.33,1008.71,41.62,37.62,7663.33,5.0,208.0,15.32
2024-06-26 07:10:00,6.0,0.42,1008.77,43.18,34.52,8196.5,5.0,208.0,24.06
2024-06-26 07:20:00,6.0,0.6,1008.74,45.29,29.57,11515.67,5.0,208.0,35.87
2024-06-26 07:30:00,6.0,0.82,1008.7,45.59,28.68,27034.92,5.0,208.0,52.58
2024-06-26 07:40:00,6.0,0.81,1008.63,44.98,29.58,23916.0,5.0,208.0,47.42
2024-06-26 07:50:00,6.0,0.31,1008.61,41.16,36.94,19392.58,5.0,208.0,43.49
2024-06-26 08:00:00,6.0,0.69,1008.55,41.2,36.78,25706.75,5.0,208.0,84.54
2024-06-26 08:10:00,6.0,0.3,1008.56,42.0,34.92,27726.96,5.0,208.0,112.48
2024-06-26 08:20:00,6.0,0.23,1008.51,40.73,37.56,30809.42,5.0,208.0,152.93
2024-06-26 08:30:00,6.0,0.37,1008.52,44.11,31.87,53151.2,5.0,208.0,455.17
2024-06-26 08:40:00,6.0,0.42,1008.57,48.3,24.95,63733.71,5.0,208.0,626.26
2024-06-26 08:50:00,6.0,0.27,1008.66,49.84,22.41,60429.98,5.0,208.0,553.62
2024-06-26 09:00:00,6.0,0.36,1008.7,49.96,21.94,64633.77,5.0,208.0,608.9
2024-06-26 09:10:00,6.0,0.81,1008.71,49.59,21.91,70427.44,5.0,208.0,695.85
2024-06-26 09:20:00,6.0,0.41,1008.66,50.07,21.84,80845.0,5.0,208.0,879.59
2024-06-26 09:30:00,6.0,0.29,1008.66,52.09,19.54,87335.13,5.0,208.0,995.01
2024-06-26 09:40:00,6.0,0.4,1008.6,53.39,18.07,90731.23,5.0,208.0,1049.8
2024-06-26 09:50:00,6.0,0.58,1008.43,52.94,18.16,97744.61,5.0,208.0,1144.12
2024-06-26 10:00:00,6.0,0.9,1008.29,51.94,19.35,100961.37,5.0,208.0,1229.95
2024-06-26 10:10:00,6.0,0.37,1008.29,52.34,19.1,100867.57,5.0,208.0,1283.2
2024-06-26 10:20:00,6.0,0.22,1008.24,54.25,17.29,106650.81,5.0,208.0,1492.82
2024-06-26 10:30:00,6.0,0.26,1008.1,55.42,16.14,102755.37,5.0,208.0,1487.18
2024-06-26 10:40:00,6.0,0.17,1007.93,55.76,15.81,99958.89,5.0,208.0,1488.37
2024-06-26 10:50:00,6.0,0.47,1007.9,55.74,15.78,102109.21,5.0,208.0,1581.56
2024-06-26 11:00:00,6.0,0.55,1007.81,55.28,16.27,100823.37,5.0,208.0,1641.92
2024-06-26 11:10:00,6.0,0.48,1007.75,55.13,16.12,89988.22,5.0,208.0,1520.35
2024-06-26 11:20:00,6.0,0.81,1007.75,53.6,17.3,75315.05,5.0,208.0,1341.11
2024-06-26 11:30:00,6.0,1.32,1007.64,51.13,19.79,75055.29,5.0,208.0,1666.55
2024-06-26 11:40:00,6.0,0.7,1007.55,50.95,20.46,65821.14,5.0,208.0,1651.33
2024-06-26 11:50:00,6.0,0.89,1007.51,50.92,20.26,60047.42,5.0,208.0,1671.36
2024-06-26 12:00:00,6.0,0.84,1007.49,50.53,20.51,55434.13,5.0,208.0,1695.3
2024-06-26 12:10:00,6.0,1.04,1007.41,50.84,20.6,52877.36,5.0,208.0,1696.61
2024-06-26 12:20:00,6.0,0.78,1007.44,51.09,20.69,52338.65,5.0,208.0,1708.96
2024-06-26 12:30:00,6.0,0.72,1007.36,51.73,19.76,53583.71,5.0,208.0,1722.1
2024-06-26 12:40:00,6.0,0.79,1007.2,52.13,19.77,54511.43,5.0,208.0,1708.19
2024-06-26 12:50:00,6.0,1.04,1007.13,51.84,20.01,55918.21,5.0,208.0,1722.97
2024-06-26 13:00:00,6.0,1.04,1007.11,52.09,19.57,57464.96,5.0,208.0,1594.35
2024-06-26 13:10:00,6.0,0.99,1006.96,51.9,19.81,57876.81,5.0,208.0,1664.05
2024-06-26 13:20:00,6.0,1.32,1007.02,51.3,20.3,61087.82,5.0,208.0,1762.41
2024-06-26 13:30:00,6.0,1.07,1006.89,51.1,20.55,58599.32,5.0,208.0,1702.06
