,idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),SunlightPred
6131,6131,2024-06-02 06:50:00,10.0,0.0,1006.05,26.51,94.8,1311.83,1.0,223.0,0.45,1311.83
6132,6132,2024-06-02 07:00:00,10.0,0.0,1006.0,26.41,94.96,1897.25,1.0,223.0,0.81,1897.25
6133,6133,2024-06-02 07:10:00,10.0,0.0,1006.17,26.38,96.24,1584.42,1.0,223.0,0.6,1584.42
6134,6134,2024-06-02 07:20:00,10.0,0.0,1006.3,26.23,96.56,1788.92,1.0,223.0,0.76,1788.92
6135,6135,2024-06-02 07:30:00,10.0,0.0,1006.28,26.35,96.85,2911.83,1.0,223.0,1.88,2911.83
6136,6136,2024-06-02 07:40:00,10.0,0.0,1006.31,26.42,96.52,4285.17,1.0,223.0,3.8,4285.17
6137,6137,2024-06-02 07:50:00,10.0,0.0,1006.31,26.63,95.76,7849.92,1.0,223.0,12.14,7849.92
6138,6138,2024-06-02 08:00:00,10.0,0.0,1006.28,26.96,94.13,9127.92,1.0,223.0,18.07,9127.92
6139,6139,2024-06-02 08:10:00,10.0,0.0,1006.19,27.3,93.59,9347.17,1.0,223.0,20.68,9347.17
6140,6140,2024-06-02 08:20:00,10.0,0.0,1006.17,27.56,92.08,10762.08,1.0,223.0,27.7,10762.08
6141,6141,2024-06-02 08:30:00,10.0,0.0,1006.1,28.1,91.93,13790.42,1.0,223.0,44.61,13790.42
6142,6142,2024-06-02 08:40:00,10.0,0.0,1005.89,29.14,88.99,16628.33,1.0,223.0,69.84,16628.33
6143,6143,2024-06-02 08:50:00,10.0,0.0,1005.8,29.12,87.67,12837.17,1.0,223.0,37.83,12837.17
6144,6144,2024-06-02 09:00:00,10.0,0.0,1005.94,28.63,88.42,10709.42,1.0,223.0,24.73,10709.42
6145,6145,2024-06-02 09:10:00,10.0,0.0,1005.87,28.31,88.4,9054.25,1.0,223.0,19.37,9054.25
6146,6146,2024-06-02 09:20:00,10.0,0.0,1005.8,28.27,90.26,7983.67,1.0,223.0,14.22,7983.67
6147,6147,2024-06-02 09:30:00,10.0,0.0,1005.79,28.22,90.65,6862.5,1.0,223.0,9.76,6862.5
6148,6148,2024-06-02 09:40:00,10.0,0.0,1005.85,28.0,91.2,4269.0,1.0,223.0,3.83,4269.0
6149,6149,2024-06-02 09:50:00,10.0,0.0,1005.71,27.94,90.77,6678.67,1.0,223.0,9.11,6678.67
6150,6150,2024-06-02 10:00:00,10.0,0.0,1005.66,28.18,91.13,7111.25,1.0,223.0,11.52,7111.25
6151,6151,2024-06-02 10:10:00,10.0,0.0,1005.67,28.28,90.06,5390.83,1.0,223.0,6.63,5390.83
6152,6152,2024-06-02 10:20:00,10.0,0.0,1005.52,28.38,90.24,8813.08,1.0,223.0,18.44,8813.08
6153,6153,2024-06-02 10:30:00,10.0,0.0,1005.41,29.05,88.64,11664.17,1.0,223.0,27.31,11664.17
6154,6154,2024-06-02 10:40:00,10.0,0.0,1005.4,29.38,87.44,9377.25,1.0,223.0,17.41,9377.25
6155,6155,2024-06-02 10:50:00,10.0,0.0,1005.28,29.28,86.52,9261.08,1.0,223.0,17.58,9261.08
6156,6156,2024-06-02 11:00:00,10.0,0.0,1005.21,29.14,84.78,7256.0,1.0,223.0,10.81,7256.0
6157,6157,2024-06-02 11:10:00,10.0,0.0,1005.03,28.68,87.68,8981.75,1.0,223.0,15.65,8981.75
6158,6158,2024-06-02 11:20:00,10.0,0.0,1004.97,28.35,90.4,7009.33,1.0,223.0,8.82,7009.33
6159,6159,2024-06-02 11:30:00,10.0,0.0,1004.75,27.97,92.09,5665.25,1.0,223.0,4.22,5665.25
6160,6160,2024-06-02 11:40:00,10.0,0.0,1004.52,27.89,93.46,6775.58,1.0,223.0,7.45,6775.58
6161,6161,2024-06-02 11:50:00,10.0,0.0,1004.48,27.39,95.07,3218.08,1.0,223.0,1.89,3218.08
6162,6162,2024-06-02 12:00:00,10.0,0.0,1004.33,27.06,96.74,4558.42,1.0,223.0,4.16,4558.42
6163,6163,2024-06-02 12:10:00,10.0,0.0,1004.1,27.18,97.22,6762.75,1.0,223.0,9.04,6762.75
6164,6164,2024-06-02 12:20:00,10.0,0.0,1003.99,27.33,97.15,4592.84,1.0,223.0,5.23,4592.84
6165,6165,2024-06-02 12:30:00,10.0,0.0,1003.83,27.14,97.56,2921.58,1.0,223.0,2.0,2921.58
6166,6166,2024-06-02 12:40:00,10.0,0.0,1003.56,27.02,97.64,4104.0,1.0,223.0,4.06,4104.0
6167,6167,2024-06-02 12:50:00,10.0,0.0,1003.35,27.02,97.82,3931.17,1.0,223.0,3.97,3931.17
6168,6168,2024-06-02 13:00:00,10.0,0.0,1003.09,27.07,97.53,5379.08,1.0,223.0,7.37,5379.08
6169,6169,2024-06-02 13:10:00,10.0,0.0,1002.98,27.27,97.26,7539.25,1.0,223.0,14.76,7539.25
6170,6170,2024-06-02 13:20:00,10.0,0.0,1002.91,27.52,96.67,7765.66,1.0,223.0,15.4,7765.66
6171,6171,2024-06-02 13:30:00,10.0,0.0,1002.91,27.35,96.6,9131.16,1.0,223.0,19.53,9131.16
6172,6172,2024-06-02 13:40:00,10.0,0.0,1002.86,27.28,96.96,6772.92,1.0,223.0,11.0,6772.92
6173,6173,2024-06-02 13:50:00,10.0,0.0,1002.79,27.04,97.48,6402.33,1.0,223.0,9.36,6402.33
6174,6174,2024-06-02 14:00:00,10.0,0.0,1002.63,27.1,97.56,6494.33,1.0,223.0,9.09,6494.33
6175,6175,2024-06-02 14:10:00,10.0,0.0,1002.53,26.88,97.6,4085.92,1.0,223.0,3.79,4085.92
6176,6176,2024-06-02 14:20:00,10.0,0.0,1002.53,26.62,97.76,2895.17,1.0,223.0,1.82,2895.17
6177,6177,2024-06-02 14:30:00,10.0,0.0,1002.43,26.59,97.3,4560.5,1.0,223.0,4.23,4560.5
6178,6178,2024-06-02 14:40:00,10.0,0.0,1002.23,26.63,97.1,3881.42,1.0,223.0,3.02,3881.42
6179,6179,2024-06-02 14:50:00,10.0,0.0,1002.15,26.58,96.99,2872.67,1.0,223.0,1.74,2872.67
6180,6180,2024-06-02 15:00:00,10.0,0.0,1001.97,26.6,97.05,2664.0,1.0,223.0,1.43,2664.0
6181,6181,2024-06-02 15:10:00,10.0,0.0,1001.84,26.62,96.91,1820.42,1.0,223.0,0.75,1820.42
6182,6182,2024-06-02 15:20:00,10.0,0.0,1001.92,26.24,96.03,1544.5,1.0,223.0,0.52,1544.5
6183,6183,2024-06-02 15:30:00,10.0,0.0,1001.86,25.85,96.28,2338.33,1.0,223.0,1.16,2338.33
6184,6184,2024-06-02 15:40:00,10.0,0.0,1001.83,25.67,96.78,2011.58,1.0,223.0,0.82,2011.58
6185,6185,2024-06-02 15:50:00,10.0,0.0,1001.78,25.52,97.16,1849.08,1.0,223.0,0.78,1849.08
6186,6186,2024-06-02 16:00:00,10.0,0.0,1001.71,25.37,96.84,2071.0,1.0,223.0,1.07,2071.0
6187,6187,2024-06-02 16:10:00,10.0,0.0,1001.72,25.29,96.82,2206.33,1.0,223.0,1.09,2206.33
6188,6188,2024-06-02 16:20:00,10.0,0.0,1001.78,25.17,96.92,1581.33,1.0,223.0,0.53,1581.33
6189,6189,2024-06-02 16:30:00,10.0,0.0,1001.72,25.15,97.26,1483.58,1.0,223.0,0.46,1483.58
6190,6190,2024-06-02 16:40:00,10.0,0.0,1001.92,25.24,97.67,1466.42,1.0,223.0,0.44,1466.42
6191,6191,2024-06-02 16:50:00,10.0,0.0,1001.99,25.43,97.82,1917.08,1.0,223.0,0.74,1917.08
6192,6192,2024-06-02 17:00:00,10.0,0.0,1002.05,25.45,97.63,1784.0,1.0,223.0,0.71,1784.0
6193,6193,2024-06-02 17:10:00,10.0,0.0,1001.98,25.57,97.8,1592.58,1.0,223.0,0.64,1592.58
6194,6194,2024-06-02 17:20:00,10.0,0.0,1002.19,25.45,97.73,1000.08,1.0,223.0,0.23,1000.08
6195,6195,2024-06-02 17:30:00,10.0,0.0,1002.25,25.3,97.76,991.5,1.0,223.0,0.22,991.5
6196,6196,2024-06-02 17:40:00,10.0,0.0,1002.22,25.27,97.92,889.92,1.0,223.0,0.22,889.92
6197,6197,2024-06-02 17:50:00,10.0,0.0,1002.21,25.33,98.18,629.58,1.0,223.0,0.12,629.58
6198,6198,2024-06-02 18:00:00,10.0,0.0,1002.48,25.32,98.21,262.75,1.0,223.0,0.02,262.75
6199,6199,2024-06-02 18:10:00,10.0,0.0,1002.47,25.3,98.32,236.92,1.0,223.0,0.02,236.92
6200,6200,2024-06-02 18:20:00,10.0,0.0,1002.62,25.16,98.15,103.42,1.0,223.0,0.01,103.42
6201,6201,2024-06-02 18:30:00,10.0,0.0,1002.8,25.01,98.23,33.93,1.0,223.0,0.0,33.93
6202,6202,2024-06-03 04:50:00,10.0,0.0,1003.49,23.09,99.72,32.67,1.0,223.0,0.0,32.67
6203,6203,2024-06-03 05:00:00,10.0,0.0,1003.58,23.11,99.67,80.67,1.0,223.0,0.0,80.67
6204,6204,2024-06-03 05:10:00,10.0,0.0,1003.78,23.08,99.72,192.67,1.0,223.0,0.02,192.67
6205,6205,2024-06-03 05:20:00,10.0,0.0,1003.91,23.19,99.76,346.58,1.0,223.0,0.06,346.58
6206,6206,2024-06-03 05:30:00,10.0,0.0,1004.09,23.16,99.6,369.75,1.0,223.0,0.06,369.75
6207,6207,2024-06-03 05:40:00,10.0,0.0,1004.17,23.16,99.63,522.25,1.0,223.0,0.11,522.25
6208,6208,2024-06-03 05:50:00,10.0,0.0,1004.24,23.27,99.63,836.92,1.0,223.0,0.27,836.92
6209,6209,2024-06-03 06:00:00,10.0,0.0,1004.35,23.43,99.57,1418.17,1.0,223.0,0.67,1418.17
6210,6210,2024-06-03 06:10:00,10.0,0.0,1004.49,23.56,99.41,2003.92,1.0,223.0,1.26,2003.92
6211,6211,2024-06-03 06:20:00,10.0,0.0,1004.5,23.76,99.36,2683.0,1.0,223.0,2.19,2683.0
6212,6212,2024-06-03 06:30:00,10.0,0.0,1004.53,23.97,99.13,2836.33,1.0,223.0,2.41,2836.33
6213,6213,2024-06-03 06:40:00,10.0,0.0,1004.58,23.96,98.78,2747.42,1.0,223.0,2.21,2747.42
6214,6214,2024-06-03 06:50:00,10.0,0.0,1004.68,23.92,98.54,3366.25,1.0,223.0,3.33,3366.25
6215,6215,2024-06-03 07:00:00,10.0,0.0,1004.76,23.88,98.55,2743.0,1.0,223.0,2.18,2743.0
6216,6216,2024-06-03 07:10:00,10.0,0.0,1004.87,23.88,98.74,2341.75,1.0,223.0,1.54,2341.75
6217,6217,2024-06-03 07:20:00,10.0,0.0,1005.02,24.01,98.77,2582.83,1.0,223.0,1.82,2582.83
6218,6218,2024-06-03 07:30:00,10.0,0.0,1005.15,23.99,98.55,3237.83,1.0,223.0,2.88,3237.83
6219,6219,2024-06-03 07:40:00,10.0,0.0,1005.32,23.91,98.15,4076.42,1.0,223.0,5.22,4076.42
6220,6220,2024-06-03 07:50:00,10.0,0.0,1005.46,23.97,97.58,7027.58,1.0,223.0,13.65,7027.58
6221,6221,2024-06-03 08:00:00,10.0,0.0,1005.48,24.01,97.2,7524.67,1.0,223.0,14.14,7524.67
6222,6222,2024-06-03 08:10:00,10.0,0.0,1005.57,24.2,97.25,8053.0,1.0,223.0,16.49,8053.0
6223,6223,2024-06-03 08:20:00,10.0,0.0,1005.67,24.52,97.18,8196.33,1.0,223.0,17.17,8196.33
6224,6224,2024-06-03 08:30:00,10.0,0.0,1005.79,24.44,96.23,8008.67,1.0,223.0,15.96,8008.67
6225,6225,2024-06-03 08:40:00,10.0,0.0,1005.88,24.08,95.77,8594.58,1.0,223.0,17.51,8594.58
6226,6226,2024-06-03 08:50:00,10.0,0.0,1006.1,23.84,95.86,7889.67,1.0,223.0,14.67,7889.67
6227,6227,2024-06-03 09:00:00,10.0,0.0,1006.18,23.91,96.12,9521.08,1.0,223.0,19.56,9521.08
6228,6228,2024-06-03 09:10:00,10.0,0.0,1006.17,23.7,94.65,10201.67,1.0,223.0,22.93,10201.67
6229,6229,2024-06-03 09:20:00,10.0,0.0,1006.16,23.83,95.12,10991.08,1.0,223.0,27.8,10991.08
6230,6230,2024-06-03 09:30:00,10.0,0.0,1006.12,24.46,95.6,11861.92,1.0,223.0,32.35,11861.92
6231,6231,2024-06-03 09:40:00,10.0,0.0,1006.13,24.84,95.38,9538.33,1.0,223.0,20.31,9538.33
6232,6232,2024-06-03 09:50:00,10.0,0.0,1006.12,24.49,94.51,10798.5,1.0,223.0,25.87,10798.5
6233,6233,2024-06-03 10:00:00,10.0,0.0,1006.16,24.57,95.12,10934.33,1.0,223.0,23.8,10934.33
6234,6234,2024-06-03 10:10:00,10.0,0.0,1006.18,24.43,95.57,8166.91,1.0,223.0,14.31,8166.91
6235,6235,2024-06-03 10:20:00,10.0,0.0,1006.16,24.72,96.04,10412.17,1.0,223.0,23.08,10412.17
6236,6236,2024-06-03 10:30:00,10.0,0.0,1006.13,25.16,95.65,11916.42,1.0,223.0,33.19,11916.42
6237,6237,2024-06-03 10:40:00,10.0,0.0,1006.1,25.81,94.4,16666.92,1.0,223.0,52.62,16666.92
6238,6238,2024-06-03 10:50:00,10.0,0.0,1006.03,26.15,91.49,19216.75,1.0,223.0,68.42,19216.75
6239,6239,2024-06-03 11:00:00,10.0,0.0,1006.09,25.79,91.91,12098.17,1.0,223.0,23.99,12098.17
6240,6240,2024-06-03 11:10:00,10.0,0.0,1006.16,25.28,91.8,13490.08,1.0,223.0,30.54,13490.08
6241,6241,2024-06-03 11:20:00,10.0,0.0,1006.15,25.08,89.74,10451.5,1.0,223.0,15.82,10451.5
6242,6242,2024-06-03 11:30:00,10.0,0.0,1006.07,24.81,90.44,10158.0,1.0,223.0,15.29,10158.0
6243,6243,2024-06-03 11:40:00,10.0,0.0,1005.95,25.02,86.5,12644.0,1.0,223.0,24.72,12644.0
6244,6244,2024-06-03 11:50:00,10.0,0.0,1005.94,25.27,85.24,15456.83,1.0,223.0,35.66,15456.83
6245,6245,2024-06-03 12:00:00,10.0,0.0,1005.9,25.89,83.78,17737.83,1.0,223.0,53.92,17737.83
6246,6246,2024-06-03 12:10:00,10.0,0.0,1005.75,26.16,83.04,18464.25,1.0,223.0,49.49,18464.25
6247,6247,2024-06-03 12:20:00,10.0,0.0,1005.63,26.76,79.54,30353.92,1.0,223.0,131.2,30353.92
6248,6248,2024-06-03 12:30:00,10.0,0.0,1005.59,27.01,77.59,16463.33,1.0,223.0,60.09,16463.33
6249,6249,2024-06-03 12:40:00,10.0,0.0,1005.48,26.84,80.0,13728.08,1.0,223.0,39.62,13728.08
6250,6250,2024-06-03 12:50:00,10.0,0.0,1005.41,27.3,77.23,16387.75,1.0,223.0,61.95,16387.75
6251,6251,2024-06-03 13:00:00,10.0,0.0,1005.38,27.14,76.19,14507.25,1.0,223.0,46.7,14507.25
6252,6252,2024-06-03 13:10:00,10.0,0.0,1005.34,27.28,76.04,16348.75,1.0,223.0,57.46,16348.75
6253,6253,2024-06-03 13:20:00,10.0,0.0,1005.37,27.08,74.45,16378.58,1.0,223.0,56.71,16378.58
6254,6254,2024-06-03 13:30:00,10.0,0.0,1005.36,27.4,76.1,14739.42,1.0,223.0,48.58,14739.42
6255,6255,2024-06-03 13:40:00,10.0,0.0,1005.36,26.86,76.05,9117.08,1.0,223.0,19.4,9117.08
6256,6256,2024-06-03 13:50:00,10.0,0.0,1005.45,26.48,78.84,9185.5,1.0,223.0,18.72,9185.5
6257,6257,2024-06-03 14:00:00,10.0,0.0,1005.51,26.62,78.54,12344.75,1.0,223.0,32.79,12344.75
6258,6258,2024-06-03 14:10:00,10.0,0.0,1005.58,26.56,78.42,9645.67,1.0,223.0,21.34,9645.67
6259,6259,2024-06-03 14:20:00,10.0,0.0,1005.6,27.07,76.62,15264.5,1.0,223.0,49.09,15264.5
6260,6260,2024-06-03 14:30:00,10.0,0.0,1005.69,27.26,75.01,10125.0,1.0,223.0,22.64,10125.0
6261,6261,2024-06-03 14:40:00,10.0,0.0,1005.78,26.84,76.49,8633.92,1.0,223.0,15.96,8633.92
6262,6262,2024-06-03 14:50:00,10.0,0.0,1005.81,26.45,77.03,7241.17,1.0,223.0,11.14,7241.17
6263,6263,2024-06-03 15:00:00,10.0,0.0,1005.82,25.74,77.39,3867.5,1.0,223.0,3.39,3867.5
6264,6264,2024-06-03 15:10:00,10.0,0.0,1005.89,25.28,79.54,4720.42,1.0,223.0,4.99,4720.42
6265,6265,2024-06-03 15:20:00,10.0,0.0,1005.95,25.03,81.06,3605.42,1.0,223.0,2.93,3605.42
6266,6266,2024-06-03 15:30:00,10.0,0.0,1006.04,24.71,82.57,3253.75,1.0,223.0,2.19,3253.75
6267,6267,2024-06-03 15:40:00,10.0,0.0,1006.14,24.59,83.92,1997.25,1.0,223.0,0.87,1997.25
6268,6268,2024-06-03 15:50:00,10.0,0.0,1006.19,24.37,85.59,1763.75,1.0,223.0,0.64,1763.75
6269,6269,2024-06-03 16:00:00,10.0,0.0,1006.35,23.73,91.06,984.0,1.0,223.0,0.24,984.0
6270,6270,2024-06-03 16:10:00,10.0,0.0,1006.46,22.94,92.31,1473.42,1.0,223.0,0.44,1473.42
6271,6271,2024-06-03 16:20:00,10.0,0.0,1006.5,22.8,94.57,2904.42,1.0,223.0,1.58,2904.42
6272,6272,2024-06-03 16:30:00,10.0,0.0,1006.64,22.99,95.08,3136.42,1.0,223.0,1.67,3136.42
6273,6273,2024-06-03 16:40:00,10.0,0.0,1006.72,23.03,94.96,3062.58,1.0,223.0,1.54,3062.58
6274,6274,2024-06-03 16:50:00,10.0,0.0,1006.84,22.94,94.96,2637.67,1.0,223.0,1.12,2637.67
6275,6275,2024-06-03 17:00:00,10.0,0.0,1006.95,22.81,94.83,2044.25,1.0,223.0,0.72,2044.25
6276,6276,2024-06-03 17:10:00,10.0,0.0,1007.03,22.74,94.97,1414.75,1.0,223.0,0.34,1414.75
6277,6277,2024-06-03 17:20:00,10.0,0.0,1007.17,22.68,95.32,1436.58,1.0,223.0,0.43,1436.58
6278,6278,2024-06-03 17:30:00,10.0,0.0,1007.2,22.6,94.4,1219.42,1.0,223.0,0.33,1219.42
6279,6279,2024-06-03 17:40:00,10.0,0.0,1007.24,22.45,94.85,619.03,1.0,223.0,0.1,619.03
6280,6280,2024-06-04 11:20:00,10.0,0.0,1010.21,31.0,51.29,19915.42,1.0,223.0,94.6,19915.42
6281,6281,2024-06-04 11:30:00,10.0,0.0,1010.18,31.3,50.82,18256.83,1.0,223.0,77.3,18256.83
6282,6282,2024-06-04 11:40:00,10.0,0.0,1010.1,31.23,51.48,19139.83,1.0,223.0,82.54,19139.83
6283,6283,2024-06-04 11:50:00,10.0,0.0,1010.03,31.44,51.43,26641.33,1.0,223.0,149.05,26641.33
6284,6284,2024-06-04 12:00:00,10.0,0.0,1009.94,33.01,47.62,27521.5,1.0,223.0,164.6,27521.5
6285,6285,2024-06-04 12:10:00,10.0,0.0,1009.81,33.33,46.53,20291.33,1.0,223.0,96.17,20291.33
6286,6286,2024-06-04 12:20:00,10.0,0.0,1009.75,32.1,49.87,13760.58,1.0,223.0,44.59,13760.58
6287,6287,2024-06-04 12:30:00,10.0,0.0,1009.68,31.44,53.07,14546.5,1.0,223.0,47.2,14546.5
6288,6288,2024-06-04 12:40:00,10.0,0.0,1009.72,30.85,52.9,17274.33,1.0,223.0,66.63,17274.33
6289,6289,2024-06-04 12:50:00,10.0,0.0,1009.68,31.19,53.25,15043.08,1.0,223.0,51.76,15043.08
6290,6290,2024-06-04 13:00:00,10.0,0.0,1009.65,30.86,53.79,14803.0,1.0,223.0,48.23,14803.0
6291,6291,2024-06-04 13:10:00,10.0,0.0,1009.6,31.18,53.49,18416.83,1.0,223.0,77.18,18416.83
6292,6292,2024-06-04 13:20:00,10.0,0.0,1009.53,31.69,51.56,15890.75,1.0,223.0,59.96,15890.75
6293,6293,2024-06-04 13:30:00,10.0,0.0,1009.43,31.48,52.71,17677.17,1.0,223.0,69.57,17677.17
6294,6294,2024-06-04 13:40:00,10.0,0.0,1009.36,32.05,51.99,20542.83,1.0,223.0,93.81,20542.83
6295,6295,2024-06-04 13:50:00,10.0,0.0,1009.3,32.36,50.65,22662.92,1.0,223.0,107.28,22662.92
6296,6296,2024-06-04 14:00:00,10.0,0.0,1009.25,32.58,50.39,19036.75,1.0,223.0,79.55,19036.75
6297,6297,2024-06-04 14:10:00,10.0,0.0,1009.23,32.37,50.71,18284.5,1.0,223.0,72.82,18284.5
6298,6298,2024-06-04 14:20:00,10.0,0.0,1009.23,32.55,50.14,19872.58,1.0,223.0,84.31,19872.58
6299,6299,2024-06-04 14:30:00,10.0,0.0,1009.25,32.49,49.6,21238.17,1.0,223.0,95.01,21238.17
6300,6300,2024-06-04 14:40:00,10.0,0.0,1009.23,32.3,50.67,17404.08,1.0,223.0,66.32,17404.08
6301,6301,2024-06-04 14:50:00,10.0,0.0,1009.2,32.01,51.44,14116.34,1.0,223.0,44.38,14116.34
6302,6302,2024-06-04 15:00:00,10.0,0.0,1009.15,31.48,52.91,12673.58,1.0,223.0,36.24,12673.58
6303,6303,2024-06-04 15:10:00,10.0,0.0,1009.16,30.83,55.19,11843.25,1.0,223.0,31.47,11843.25
6304,6304,2024-06-04 15:20:00,10.0,0.0,1009.08,30.71,56.11,12997.75,1.0,223.0,34.69,12997.75
6305,6305,2024-06-04 15:30:00,10.0,0.0,1008.99,30.42,56.52,12055.92,1.0,223.0,29.89,12055.92
6306,6306,2024-06-04 15:40:00,10.0,0.0,1008.96,30.2,57.6,9743.0,1.0,223.0,19.37,9743.0
6307,6307,2024-06-04 15:50:00,10.0,0.0,1009.06,29.7,58.76,6042.67,1.0,223.0,7.87,6042.67
6308,6308,2024-06-04 16:00:00,10.0,0.0,1009.07,29.48,59.51,7035.75,1.0,223.0,9.83,7035.75
6309,6309,2024-06-04 16:10:00,10.0,0.0,1009.07,29.48,60.4,6270.58,1.0,223.0,8.82,6270.58
6310,6310,2024-06-04 16:20:00,10.0,0.0,1009.1,29.48,60.71,5844.83,1.0,223.0,7.89,5844.83
6311,6311,2024-06-04 16:30:00,10.0,0.0,1009.13,29.27,61.24,4814.92,1.0,223.0,5.58,4814.92
6312,6312,2024-06-04 16:40:00,10.0,0.0,1009.18,28.99,62.77,3925.92,1.0,223.0,3.52,3925.92
6313,6313,2024-06-04 16:50:00,10.0,0.0,1009.28,28.72,63.51,3083.0,1.0,223.0,2.3,3083.0
6314,6314,2024-06-04 17:00:00,10.0,0.0,1009.35,28.56,64.38,3048.5,1.0,223.0,2.17,3048.5
6315,6315,2024-06-04 17:10:00,10.0,0.0,1009.42,28.36,64.24,2729.42,1.0,223.0,1.78,2729.42
6316,6316,2024-06-04 17:20:00,10.0,0.0,1009.33,28.1,65.47,2139.67,1.0,223.0,1.06,2139.67
6317,6317,2024-06-04 17:30:00,10.0,0.0,1009.44,27.77,70.43,1113.58,1.0,223.0,0.28,1113.58
6318,6318,2024-06-04 17:40:00,10.0,0.0,1009.47,27.42,72.55,1002.0,1.0,223.0,0.25,1002.0
6319,6319,2024-06-04 17:50:00,10.0,0.0,1009.53,27.32,72.72,749.33,1.0,223.0,0.16,749.33
6320,6320,2024-06-04 18:00:00,10.0,0.0,1009.56,27.08,74.31,534.42,1.0,223.0,0.08,534.42
6321,6321,2024-06-04 18:10:00,10.0,0.0,1009.57,26.87,76.03,407.42,1.0,223.0,0.05,407.42
6322,6322,2024-06-04 18:20:00,10.0,0.0,1009.63,26.71,77.07,197.5,1.0,223.0,0.01,197.5
6323,6323,2024-06-04 18:30:00,10.0,0.0,1009.75,26.6,77.5,82.08,1.0,223.0,0.0,82.08
6324,6324,2024-06-04 18:40:00,10.0,0.0,1009.75,26.54,76.5,33.2,1.0,223.0,0.0,33.2
6325,6325,2024-06-05 04:50:00,10.0,0.0,1009.11,23.16,79.68,42.08,1.0,223.0,0.0,42.08
6326,6326,2024-06-05 05:00:00,10.0,0.0,1009.18,23.13,80.97,146.42,1.0,223.0,0.01,146.42
6327,6327,2024-06-05 05:10:00,10.0,0.0,1009.29,23.14,80.71,291.83,1.0,223.0,0.03,291.83
6328,6328,2024-06-05 05:20:00,10.0,0.0,1009.38,23.3,78.18,542.67,1.0,223.0,0.09,542.67
6329,6329,2024-06-05 05:30:00,10.0,0.0,1009.42,23.41,76.53,954.75,1.0,223.0,0.24,954.75
6330,6330,2024-06-05 05:40:00,10.0,0.0,1009.49,23.51,77.28,1382.08,1.0,223.0,0.51,1382.08
6331,6331,2024-06-05 05:50:00,10.0,0.0,1009.53,23.64,75.64,2025.08,1.0,223.0,1.02,2025.08
6332,6332,2024-06-05 06:00:00,10.0,0.0,1009.61,23.8,75.45,2697.0,1.0,223.0,1.79,2697.0
6333,6333,2024-06-05 06:10:00,10.0,0.0,1009.74,24.01,75.54,3625.17,1.0,223.0,3.27,3625.17
6334,6334,2024-06-05 06:20:00,10.0,0.0,1009.83,24.33,74.26,4336.75,1.0,223.0,5.17,4336.75
6335,6335,2024-06-05 06:30:00,10.0,0.0,1009.91,24.55,73.91,4678.67,1.0,223.0,5.43,4678.67
6336,6336,2024-06-05 06:40:00,10.0,0.0,1009.98,24.66,73.72,5444.17,1.0,223.0,7.21,5444.17
6337,6337,2024-06-05 06:50:00,10.0,0.0,1010.08,24.82,73.86,6079.75,1.0,223.0,9.37,6079.75
6338,6338,2024-06-05 07:00:00,10.0,0.0,1010.14,25.26,72.6,7846.92,1.0,223.0,16.39,7846.92
6339,6339,2024-06-05 07:10:00,10.0,0.0,1010.18,25.86,69.81,8263.16,1.0,223.0,19.63,8263.16
6340,6340,2024-06-05 07:20:00,10.0,0.0,1010.26,26.21,66.81,8753.17,1.0,223.0,20.56,8753.17
6341,6341,2024-06-05 07:30:00,10.0,0.0,1010.26,26.89,64.97,10622.08,1.0,223.0,30.45,10622.08
6342,6342,2024-06-05 07:40:00,10.0,0.0,1010.28,27.64,61.41,13238.0,1.0,223.0,50.54,13238.0
6343,6343,2024-06-05 07:50:00,10.0,0.0,1010.26,28.96,57.16,13905.0,1.0,223.0,58.61,13905.0
6344,6344,2024-06-05 08:00:00,10.0,0.0,1010.27,29.87,54.73,16376.17,1.0,223.0,75.32,16376.17
6345,6345,2024-06-05 08:10:00,10.0,0.0,1010.29,30.48,51.33,17900.83,1.0,223.0,102.81,17900.83
6346,6346,2024-06-05 08:20:00,10.0,0.0,1010.3,31.02,48.62,19289.08,1.0,223.0,114.11,19289.08
6347,6347,2024-06-05 08:30:00,10.0,0.0,1010.26,32.13,45.98,20586.83,1.0,223.0,132.31,20586.83
6348,6348,2024-06-05 08:40:00,10.0,0.0,1010.3,33.86,43.38,22885.92,1.0,223.0,191.65,22885.92
6349,6349,2024-06-05 08:50:00,10.0,0.0,1010.29,33.87,42.92,22087.25,1.0,223.0,146.02,22087.25
6350,6350,2024-06-05 09:00:00,10.0,0.0,1010.26,32.58,47.4,22672.83,1.0,223.0,140.17,22672.83
6351,6351,2024-06-05 09:10:00,10.0,0.0,1010.2,32.6,45.26,23195.17,1.0,223.0,147.72,23195.17
6352,6352,2024-06-05 09:20:00,10.0,0.0,1010.18,32.44,45.18,24581.58,1.0,223.0,160.59,24581.58
6353,6353,2024-06-05 09:30:00,10.0,0.0,1010.22,33.38,41.85,25832.08,1.0,223.0,233.93,25832.08
6354,6354,2024-06-05 09:40:00,10.0,0.0,1010.14,34.48,38.49,25492.58,1.0,223.0,357.54,25492.58
6355,6355,2024-06-05 09:50:00,10.0,0.0,1010.1,36.75,34.07,27607.17,1.0,223.0,532.42,27607.17
