,idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),SunlightPred
3818,3818,2024-06-22 11:10:00,4.0,0.0,1001.93,49.59,28.01,117758.2,5.0,161.0,1438.51,117758.2
3819,3819,2024-06-22 11:20:00,4.0,0.0,1001.85,49.07,29.19,117488.85,5.0,161.0,1414.74,117488.85
3820,3820,2024-06-22 11:30:00,4.0,0.0,1001.76,48.03,31.16,117758.2,5.0,161.0,1534.37,117758.2
3821,3821,2024-06-22 11:40:00,4.0,0.0,1001.59,48.96,29.61,117758.2,5.0,161.0,1544.86,118023.46875
3822,3822,2024-06-22 11:50:00,4.0,0.0,1001.43,48.57,30.36,117758.2,5.0,161.0,1554.47,117758.2
3823,3823,2024-06-22 12:00:00,4.0,0.0,1001.29,49.18,29.19,115051.03,5.0,161.0,1560.42,115051.03
3824,3824,2024-06-22 12:10:00,4.0,0.0,1001.21,49.94,28.4,109137.33,5.0,161.0,1547.21,109137.33
3825,3825,2024-06-22 12:20:00,4.0,0.0,1001.16,49.81,28.52,97723.76,5.0,161.0,1466.44,97723.76
3826,3826,2024-06-22 12:30:00,4.0,0.0,1001.11,49.45,29.18,86130.87,5.0,161.0,1372.23,86130.87
3827,3827,2024-06-22 12:40:00,4.0,0.0,1000.93,49.66,28.86,72784.04,5.0,161.0,1220.73,72784.04
3828,3828,2024-06-22 12:50:00,4.0,0.0,1000.78,49.15,29.7,65438.59,5.0,161.0,1195.31,65438.59
3829,3829,2024-06-22 13:00:00,4.0,0.0,1000.66,50.13,28.66,64322.01,5.0,161.0,1304.33,64322.01
3830,3830,2024-06-22 13:10:00,4.0,0.0,1000.59,50.4,27.91,57623.44,5.0,161.0,1247.58,57623.44
3831,3831,2024-06-22 13:20:00,4.0,0.0,1000.48,49.98,28.72,51289.64,5.0,161.0,1202.02,51289.64
3832,3832,2024-06-22 13:30:00,4.0,0.0,1000.39,47.57,32.48,38015.6,5.0,161.0,570.69,38015.6
3833,3833,2024-06-22 13:40:00,4.0,0.0,1000.35,45.82,36.17,34827.56,5.0,161.0,544.28,34827.56
3834,3834,2024-06-22 13:50:00,4.0,0.0,1000.17,45.19,38.11,34949.6,5.0,161.0,635.38,34949.6
3835,3835,2024-06-22 14:00:00,4.0,0.0,1000.08,44.05,40.74,24467.0,5.0,161.0,180.05,24467.0
3836,3836,2024-06-22 14:10:00,4.0,0.0,999.99,43.94,41.69,25187.17,5.0,161.0,366.33,25187.17
3837,3837,2024-06-22 14:20:00,4.0,0.0,999.94,45.08,39.31,28474.5,5.0,161.0,606.1,28474.5
3838,3838,2024-06-22 14:30:00,4.0,0.0,999.82,45.33,38.49,23802.25,5.0,161.0,343.5,23802.25
3839,3839,2024-06-22 14:40:00,4.0,0.0,999.71,43.64,42.92,18980.25,5.0,161.0,153.65,18980.25
3840,3840,2024-06-22 14:50:00,4.0,0.0,999.69,41.76,48.37,20066.5,5.0,161.0,152.87,20066.5
3841,3841,2024-06-22 15:00:00,4.0,0.0,999.63,40.04,54.65,19483.0,5.0,161.0,143.15,19483.0
3842,3842,2024-06-22 15:10:00,4.0,0.0,999.58,40.5,53.41,20533.67,5.0,161.0,157.04,20533.67
3843,3843,2024-06-22 15:20:00,4.0,0.0,999.56,40.82,52.86,15593.5,5.0,161.0,114.31,15593.5
3844,3844,2024-06-22 15:30:00,4.0,0.0,999.6,40.89,53.07,13428.42,5.0,161.0,110.86,13428.42
3845,3845,2024-06-22 15:40:00,4.0,0.0,999.5,40.03,55.62,10015.83,5.0,161.0,49.47,10015.83
3846,3846,2024-06-22 15:50:00,4.0,0.0,999.52,39.42,58.18,9597.5,5.0,161.0,49.84,9597.5
3847,3847,2024-06-22 16:00:00,4.0,0.0,999.51,38.98,59.64,8570.0,5.0,161.0,33.16,8570.0
3848,3848,2024-06-22 16:10:00,4.0,0.0,999.54,38.59,61.67,9253.92,5.0,161.0,31.61,9253.92
3849,3849,2024-06-22 16:20:00,4.0,0.0,999.57,39.24,59.35,9935.17,5.0,161.0,37.22,9935.17
3850,3850,2024-06-22 16:30:00,4.0,0.0,999.62,39.57,58.14,9803.33,5.0,161.0,36.9,9803.33
3851,3851,2024-06-22 16:40:00,4.0,0.0,999.7,39.93,56.93,9137.0,5.0,161.0,27.53,9137.0
3852,3852,2024-06-22 16:50:00,4.0,0.0,999.73,40.24,55.71,7936.75,5.0,161.0,17.55,7936.75
3853,3853,2024-06-22 17:00:00,4.0,0.0,999.78,39.06,59.76,6983.42,5.0,161.0,12.07,6983.42
3854,3854,2024-06-22 17:10:00,4.0,0.0,999.87,37.58,65.59,6117.33,5.0,161.0,9.07,6117.33
3855,3855,2024-06-22 17:20:00,4.0,0.0,999.96,36.84,69.12,5353.58,5.0,161.0,6.86,5353.58
3856,3856,2024-06-22 17:30:00,4.0,0.0,1000.01,36.0,73.58,4418.17,5.0,161.0,4.28,4418.17
3857,3857,2024-06-22 17:40:00,4.0,0.0,1000.09,35.36,76.79,3607.83,5.0,161.0,2.7,3607.83
3858,3858,2024-06-22 17:50:00,4.0,0.0,1000.17,34.66,80.8,2985.67,5.0,161.0,1.76,2985.67
3859,3859,2024-06-22 18:00:00,4.0,0.0,1000.2,34.11,84.1,2435.08,5.0,161.0,1.2,2435.08
3860,3860,2024-06-22 18:10:00,4.0,0.0,1000.36,33.79,85.8,1779.5,5.0,161.0,0.68,1779.5
3861,3861,2024-06-22 18:20:00,4.0,0.0,1000.47,33.45,87.99,1140.08,5.0,161.0,0.33,1140.08
3862,3862,2024-06-22 18:30:00,4.0,0.0,1000.61,33.16,89.64,539.0,5.0,161.0,0.08,539.0
3863,3863,2024-06-22 18:40:00,4.0,0.0,1000.88,32.92,90.82,141.33,5.0,161.0,0.01,141.33
3864,3864,2024-06-22 18:50:00,4.0,0.0,1001.0,32.7,92.64,41.11,5.0,161.0,0.0,41.11
3865,3865,2024-06-23 04:50:00,4.0,0.0,1002.58,29.17,100.0,63.13,5.0,161.0,0.01,63.13
3866,3866,2024-06-23 05:00:00,4.0,0.0,1002.57,29.15,100.0,280.08,5.0,161.0,0.03,280.08
3867,3867,2024-06-23 05:10:00,4.0,0.0,1002.64,29.29,100.0,915.0,5.0,161.0,0.36,915.0
3868,3868,2024-06-23 05:20:00,4.0,0.0,1002.61,29.72,100.0,2220.0,5.0,161.0,1.84,2220.0
3869,3869,2024-06-23 05:30:00,4.0,0.0,1002.64,30.27,100.0,3931.08,5.0,161.0,4.61,3931.08
3870,3870,2024-06-23 05:40:00,4.0,0.0,1002.74,30.71,100.0,4800.75,5.0,161.0,5.89,4800.75
3871,3871,2024-06-23 05:50:00,4.0,0.0,1002.71,32.12,98.92,5477.58,5.0,161.0,13.97,5477.58
3872,3872,2024-06-23 06:00:00,4.0,0.0,1002.67,34.47,88.89,6461.58,5.0,161.0,27.36,6461.58
3873,3873,2024-06-23 06:10:00,4.0,0.0,1002.63,36.33,79.61,7193.08,5.0,161.0,45.23,7193.08
3874,3874,2024-06-23 06:20:00,4.0,0.0,1002.7,37.61,70.69,8814.63,5.0,161.0,72.19,8814.63
3875,3875,2024-06-23 06:30:00,4.0,0.0,1002.79,38.13,67.85,17363.17,5.0,161.0,116.67,17363.17
3876,3876,2024-06-23 06:40:00,4.0,0.0,1002.82,40.7,58.55,30640.58,5.0,161.0,243.75,30640.58
3877,3877,2024-06-23 06:50:00,4.0,0.0,1002.92,42.66,49.51,35215.08,5.0,161.0,320.06,35215.08
3878,3878,2024-06-23 07:00:00,4.0,0.0,1002.97,43.82,44.8,38528.0,5.0,161.0,375.23,38528.0
3879,3879,2024-06-23 07:10:00,4.0,0.0,1003.0,43.7,44.73,33374.25,5.0,161.0,276.97,33374.25
3880,3880,2024-06-23 07:20:00,4.0,0.0,1002.95,45.17,41.41,40080.32,5.0,161.0,387.0,40080.32
3881,3881,2024-06-23 07:30:00,4.0,0.0,1002.93,45.56,38.69,43645.01,5.0,161.0,455.62,43645.01
3882,3882,2024-06-23 07:40:00,4.0,0.0,1002.91,45.91,37.84,48218.6,5.0,161.0,529.39,48218.6
3883,3883,2024-06-23 07:50:00,4.0,0.0,1002.96,46.97,35.1,54259.51,5.0,161.0,636.89,54259.51
3884,3884,2024-06-23 08:00:00,4.0,0.0,1003.02,47.22,34.18,55914.0,5.0,161.0,670.16,55914.0
3885,3885,2024-06-23 08:10:00,4.0,0.0,1003.04,49.57,30.56,62603.48,5.0,161.0,826.49,62603.48
3886,3886,2024-06-23 08:20:00,4.0,0.0,1002.99,50.85,27.81,65715.67,5.0,161.0,879.12,65715.67
3887,3887,2024-06-23 08:30:00,4.0,0.0,1002.95,51.15,27.09,71336.3,5.0,161.0,975.79,71336.3
3888,3888,2024-06-23 08:40:00,4.0,0.0,1002.93,51.47,27.13,76261.35,5.0,161.0,1044.93,76261.35
3889,3889,2024-06-23 08:50:00,4.0,0.0,1002.9,51.98,25.62,67525.25,5.0,161.0,890.06,67525.25
3890,3890,2024-06-23 09:00:00,4.0,0.0,1002.75,46.89,33.06,49296.55,5.0,161.0,660.54,49296.55
3891,3891,2024-06-23 09:10:00,4.0,0.0,1002.75,50.61,27.42,99033.68,5.0,161.0,1452.54,99033.68
3892,3892,2024-06-23 09:20:00,4.0,0.0,1002.71,50.39,27.11,42850.67,5.0,161.0,386.27,42850.67
3893,3893,2024-06-23 09:30:00,4.0,0.0,1002.68,46.25,34.06,30988.42,5.0,161.0,175.02,30988.42
3894,3894,2024-06-23 09:40:00,4.0,0.0,1002.66,49.23,29.81,92251.92,5.0,161.0,1249.3,92251.92
3895,3895,2024-06-23 09:50:00,4.0,0.0,1002.63,50.49,26.89,105375.75,5.0,161.0,1424.56,105375.75
3896,3896,2024-06-23 10:00:00,4.0,0.0,1002.64,52.56,23.52,112915.26,5.0,161.0,1457.57,112915.26
3897,3897,2024-06-23 10:10:00,4.0,0.0,1002.59,53.09,22.8,109331.03,5.0,161.0,1402.14,109331.03
3898,3898,2024-06-23 10:20:00,4.0,0.0,1002.53,53.5,22.42,117166.49,5.0,161.0,1482.24,117166.49
3899,3899,2024-06-23 10:30:00,4.0,0.0,1002.49,53.73,21.94,116408.74,5.0,161.0,1432.71,116408.74
3900,3900,2024-06-23 10:40:00,4.0,0.0,1002.4,53.83,22.07,117758.2,5.0,161.0,1462.74,118173.4375
3901,3901,2024-06-23 10:50:00,4.0,0.0,1002.32,53.82,22.09,117758.2,5.0,161.0,1459.43,117758.2
3902,3902,2024-06-23 11:00:00,4.0,0.0,1002.22,53.29,22.3,110085.36,5.0,161.0,1335.12,110085.36
3903,3903,2024-06-23 11:10:00,4.0,0.0,1002.14,52.14,24.21,117758.2,5.0,161.0,1487.54,118469.171875
3904,3904,2024-06-23 11:20:00,4.0,0.0,1002.05,53.39,22.77,117758.2,5.0,161.0,1457.52,118045.984375
3905,3905,2024-06-23 11:30:00,4.0,0.0,1001.98,53.18,23.02,117758.2,5.0,161.0,1461.53,117758.2
3906,3906,2024-06-23 11:40:00,4.0,0.0,1001.91,52.26,23.87,117758.2,5.0,161.0,1464.74,117887.0625
3907,3907,2024-06-23 11:50:00,4.0,0.0,1001.84,50.95,25.76,113385.86,5.0,161.0,1459.64,113385.86
3908,3908,2024-06-23 12:00:00,4.0,0.0,1001.69,49.95,27.1,105542.14,5.0,161.0,1449.63,105542.14
3909,3909,2024-06-23 12:10:00,4.0,0.0,1001.62,49.98,27.03,99680.56,5.0,161.0,1442.57,99680.56
3910,3910,2024-06-23 12:20:00,4.0,0.0,1001.59,50.06,26.94,92912.63,5.0,161.0,1431.15,92912.63
3911,3911,2024-06-23 12:30:00,4.0,0.0,1001.46,51.02,25.71,86184.05,5.0,161.0,1417.61,86184.05
3912,3912,2024-06-23 12:40:00,4.0,0.0,1001.31,50.66,26.01,64136.23,5.0,161.0,1032.47,64136.23
3913,3913,2024-06-23 12:50:00,4.0,0.0,1001.27,51.67,24.65,71334.68,5.0,161.0,1366.51,71334.68
3914,3914,2024-06-23 13:00:00,4.0,0.0,1001.14,52.7,23.12,62852.71,5.0,161.0,1267.39,62852.71
3915,3915,2024-06-23 13:10:00,4.0,0.0,1001.0,53.41,22.32,56485.66,5.0,161.0,1238.27,56485.66
3916,3916,2024-06-23 13:20:00,4.0,0.0,1000.9,54.12,21.48,49630.94,5.0,161.0,1197.6,49630.94
3917,3917,2024-06-23 13:30:00,4.0,0.0,1000.81,54.44,21.1,43183.22,5.0,161.0,1144.24,43183.22
3918,3918,2024-06-23 13:40:00,4.0,0.0,1000.7,53.86,22.2,37374.55,5.0,161.0,1069.78,37374.55
3919,3919,2024-06-23 13:50:00,4.0,0.0,1000.57,51.27,25.65,33419.16,5.0,161.0,1023.5,33419.16
3920,3920,2024-06-23 14:00:00,4.0,0.0,1000.41,51.72,25.52,31553.16,5.0,161.0,1033.76,31553.16
3921,3921,2024-06-23 14:10:00,4.0,0.0,1000.27,50.64,27.04,27553.75,5.0,161.0,480.27,27553.75
3922,3922,2024-06-23 14:20:00,4.0,0.0,1000.09,46.26,34.55,19533.67,5.0,161.0,161.9,19533.67
3923,3923,2024-06-23 14:30:00,4.0,0.0,1000.04,45.47,37.26,25152.58,5.0,161.0,380.74,25152.58
3924,3924,2024-06-23 14:40:00,4.0,0.0,1000.01,48.42,32.07,29418.0,5.0,161.0,635.77,29418.0
3925,3925,2024-06-23 14:50:00,4.0,0.0,1000.01,49.57,29.82,26918.08,5.0,161.0,563.2,26918.08
3926,3926,2024-06-23 15:00:00,4.0,0.0,1000.04,50.05,29.08,29781.25,5.0,161.0,555.42,29781.25
3927,3927,2024-06-23 15:10:00,4.0,0.0,999.74,49.28,30.15,25959.75,5.0,161.0,446.83,25959.75
3928,3928,2024-06-23 15:20:00,4.0,0.0,999.68,48.41,31.54,24848.5,5.0,161.0,388.02,24848.5
3929,3929,2024-06-23 15:30:00,4.0,0.0,999.7,49.62,29.5,22309.83,5.0,161.0,366.58,22309.83
3930,3930,2024-06-23 15:40:00,4.0,0.0,999.81,46.56,34.43,20041.5,5.0,161.0,161.39,20041.5
3931,3931,2024-06-23 15:50:00,4.0,0.0,999.85,46.34,35.69,19028.42,5.0,161.0,199.71,19028.42
3932,3932,2024-06-23 16:00:00,4.0,0.0,999.77,43.34,42.75,12229.5,5.0,161.0,55.47,12229.5
3933,3933,2024-06-23 16:10:00,4.0,0.0,999.82,42.17,46.96,14264.84,5.0,161.0,72.83,14264.84
3934,3934,2024-06-23 16:20:00,4.0,0.0,999.89,41.13,50.5,12326.58,5.0,161.0,46.64,12326.58
3935,3935,2024-06-23 16:30:00,4.0,0.0,999.92,38.95,58.72,9723.42,5.0,161.0,24.91,9723.42
3936,3936,2024-06-23 16:40:00,4.0,0.0,1000.12,37.82,63.87,7288.5,5.0,161.0,14.18,7288.5
3937,3937,2024-06-23 16:50:00,4.0,0.0,1000.13,37.15,67.04,5486.42,5.0,161.0,6.82,5486.42
3938,3938,2024-06-23 17:00:00,4.0,0.0,1000.26,36.42,70.08,2607.92,5.0,161.0,1.25,2607.92
3939,3939,2024-06-23 17:10:00,4.0,0.0,1000.48,35.43,75.12,1744.25,5.0,161.0,0.43,1744.25
3940,3940,2024-06-23 17:20:00,4.0,0.0,1000.78,34.61,79.92,1402.08,5.0,161.0,0.24,1402.08
3941,3941,2024-06-23 17:30:00,4.0,0.0,1000.91,34.24,82.12,1351.67,5.0,161.0,0.24,1351.67
3942,3942,2024-06-23 17:40:00,4.0,0.0,1000.92,33.85,84.52,1392.25,5.0,161.0,0.25,1392.25
3943,3943,2024-06-23 17:50:00,4.0,0.0,1000.99,33.33,87.5,1237.92,5.0,161.0,0.19,1237.92
3944,3944,2024-06-23 18:00:00,4.0,0.0,1001.25,33.18,89.73,771.58,5.0,161.0,0.08,771.58
3945,3945,2024-06-23 18:10:00,4.0,0.0,1001.28,33.02,91.6,730.17,5.0,161.0,0.08,730.17
3946,3946,2024-06-23 18:20:00,4.0,0.0,1001.28,32.83,94.07,504.25,5.0,161.0,0.04,504.25
3947,3947,2024-06-23 18:30:00,4.0,0.0,1001.19,32.59,95.53,300.42,5.0,161.0,0.02,300.42
3948,3948,2024-06-23 18:40:00,4.0,0.0,1001.14,32.22,99.07,126.5,5.0,161.0,0.0,126.5
3949,3949,2024-06-23 18:50:00,4.0,0.0,1001.25,31.92,100.0,37.78,5.0,161.0,0.0,37.78
3950,3950,2024-06-24 04:50:00,4.0,0.0,1003.54,28.84,100.0,64.91,5.0,161.0,0.0,64.91
3951,3951,2024-06-24 05:00:00,4.0,0.0,1003.54,28.73,100.0,304.17,5.0,161.0,0.03,304.17
3952,3952,2024-06-24 05:10:00,4.0,0.0,1003.64,28.68,100.0,870.83,5.0,161.0,0.19,870.83
3953,3953,2024-06-24 05:20:00,4.0,0.0,1003.75,28.71,100.0,1750.58,5.0,161.0,0.59,1750.58
3954,3954,2024-06-24 05:30:00,4.0,0.0,1003.95,29.01,100.0,3011.17,5.0,161.0,1.88,3011.17
3955,3955,2024-06-24 05:40:00,4.0,0.0,1004.06,29.35,100.0,4302.75,5.0,161.0,3.51,4302.75
3956,3956,2024-06-24 05:50:00,4.0,0.0,1004.14,30.56,100.0,5664.67,5.0,161.0,10.14,5664.67
3957,3957,2024-06-24 06:00:00,4.0,0.0,1004.21,32.57,94.6,7044.08,5.0,161.0,22.8,7044.08
3958,3958,2024-06-24 06:10:00,4.0,0.0,1004.15,34.4,82.56,8301.25,5.0,161.0,38.57,8301.25
3959,3959,2024-06-24 06:20:00,4.0,0.0,1004.23,35.8,75.22,10050.0,5.0,161.0,59.43,10050.0
3960,3960,2024-06-24 06:30:00,4.0,0.0,1004.28,36.51,72.02,15757.5,5.0,161.0,82.63,15757.5
3961,3961,2024-06-24 06:40:00,4.0,0.0,1004.34,38.02,66.2,23510.92,5.0,161.0,138.44,23510.92
3962,3962,2024-06-24 06:50:00,4.0,0.0,1004.39,39.8,58.61,29378.75,5.0,161.0,213.08,29378.75
3963,3963,2024-06-24 07:00:00,4.0,0.0,1004.38,40.65,54.78,31105.33,5.0,161.0,235.18,31105.33
3964,3964,2024-06-24 07:10:00,4.0,0.0,1004.39,41.52,51.09,34778.66,5.0,161.0,286.51,34778.66
3965,3965,2024-06-24 07:20:00,4.0,0.0,1004.38,42.81,45.72,38029.16,5.0,161.0,342.39,38029.16
3966,3966,2024-06-24 07:30:00,4.0,0.0,1004.23,43.59,42.46,42261.62,5.0,161.0,418.45,42261.62
3967,3967,2024-06-24 07:40:00,4.0,0.0,1004.21,44.7,39.81,46506.0,5.0,161.0,490.03,46506.0
3968,3968,2024-06-24 07:50:00,4.0,0.0,1004.25,45.07,38.18,51254.96,5.0,161.0,566.19,51254.96
3969,3969,2024-06-24 08:00:00,4.0,0.0,1004.18,46.06,36.07,55858.37,5.0,161.0,662.55,55858.37
3970,3970,2024-06-24 08:10:00,4.0,0.0,1004.17,46.2,36.56,60036.29,5.0,161.0,757.11,60036.29
3971,3971,2024-06-24 08:20:00,4.0,0.0,1004.15,47.64,34.46,64420.12,5.0,161.0,846.84,64420.12
3972,3972,2024-06-24 08:30:00,4.0,0.0,1004.04,47.54,33.84,69550.56,5.0,161.0,937.65,69550.56
3973,3973,2024-06-24 08:40:00,4.0,0.0,1003.97,47.57,33.23,75529.84,5.0,161.0,1040.42,75529.84
3974,3974,2024-06-24 08:50:00,4.0,0.0,1003.94,47.86,32.04,80660.82,5.0,161.0,1139.38,80660.82
3975,3975,2024-06-24 09:00:00,4.0,0.0,1003.88,49.66,29.33,85212.3,5.0,161.0,1199.65,85212.3
3976,3976,2024-06-24 09:10:00,4.0,0.0,1003.88,50.53,28.14,90545.43,5.0,161.0,1281.87,90545.43
3977,3977,2024-06-24 09:20:00,4.0,0.0,1003.78,52.03,26.25,94564.32,5.0,161.0,1319.7,94564.32
3978,3978,2024-06-24 09:30:00,4.0,0.0,1003.76,51.91,26.42,60924.14,5.0,161.0,803.35,60924.14
3979,3979,2024-06-24 09:40:00,4.0,0.0,1003.7,50.58,27.47,51933.56,5.0,161.0,559.27,51933.56
3980,3980,2024-06-24 09:50:00,4.0,0.0,1003.55,47.82,31.57,33638.22,5.0,161.0,359.08,33638.22
3981,3981,2024-06-24 10:00:00,4.0,0.0,1003.54,49.27,30.07,108150.31,5.0,161.0,1583.33,108150.31
3982,3982,2024-06-24 10:10:00,4.0,0.0,1003.52,52.34,25.72,115883.16,5.0,161.0,1527.49,115883.16
3983,3983,2024-06-24 10:20:00,4.0,0.0,1003.43,53.3,23.95,117758.2,5.0,161.0,1532.96,117758.2
3984,3984,2024-06-24 10:30:00,4.0,0.0,1003.39,52.96,23.82,114891.82,5.0,161.0,1459.78,114891.82
3985,3985,2024-06-24 10:40:00,4.0,0.0,1003.36,52.74,23.99,117758.2,5.0,161.0,1510.32,117945.9296875
3986,3986,2024-06-24 10:50:00,4.0,0.0,1003.23,53.4,23.07,117758.2,5.0,161.0,1507.94,117758.2
3987,3987,2024-06-24 11:00:00,4.0,0.0,1003.1,52.25,24.2,117758.2,5.0,161.0,1498.97,117950.640625
3988,3988,2024-06-24 11:10:00,4.0,0.0,1002.98,51.17,25.45,117758.2,5.0,161.0,1503.56,117758.2
3989,3989,2024-06-24 11:20:00,4.0,0.0,1002.82,50.2,27.06,117758.2,5.0,161.0,1506.24,117758.2
3990,3990,2024-06-24 11:30:00,4.0,0.0,1002.71,49.2,28.71,117758.2,5.0,161.0,1506.83,117758.2
3991,3991,2024-06-24 11:40:00,4.0,0.0,1002.64,49.05,29.37,117573.84,5.0,161.0,1496.88,117573.84
3992,3992,2024-06-24 11:50:00,4.0,0.0,1002.59,49.33,29.02,113067.64,5.0,161.0,1477.13,113067.64
3993,3993,2024-06-24 12:00:00,4.0,0.0,1002.51,49.17,29.22,106810.74,5.0,161.0,1477.55,106810.74
3994,3994,2024-06-24 12:10:00,4.0,0.0,1002.54,49.29,28.88,99858.99,5.0,161.0,1452.83,99858.99
3995,3995,2024-06-24 12:20:00,4.0,0.0,1002.44,48.92,29.65,93004.81,5.0,161.0,1435.3,93004.81
3996,3996,2024-06-24 12:30:00,4.0,0.0,1002.33,48.23,30.93,85825.76,5.0,161.0,1412.42,85825.76
3997,3997,2024-06-24 12:40:00,4.0,0.0,1002.2,48.22,31.05,78668.26,5.0,161.0,1388.77,78668.26
3998,3998,2024-06-24 12:50:00,4.0,0.0,1002.19,49.02,29.72,70999.92,5.0,161.0,1337.48,70999.92
3999,3999,2024-06-24 13:00:00,4.0,0.0,1002.04,48.03,31.42,63995.16,5.0,161.0,1314.0,63995.16
4000,4000,2024-06-24 13:10:00,4.0,0.0,1002.01,48.0,31.68,56265.18,5.0,161.0,1273.9,56265.18
4001,4001,2024-06-24 13:20:00,4.0,0.0,1001.9,48.52,30.73,50990.1,5.0,161.0,1228.52,50990.1
4002,4002,2024-06-24 13:30:00,4.0,0.0,1001.81,48.03,31.49,44703.01,5.0,161.0,1176.88,44703.01
4003,4003,2024-06-24 13:40:00,4.0,0.0,1001.76,48.21,31.08,36863.84,5.0,161.0,1021.73,36863.84
4004,4004,2024-06-24 13:50:00,4.0,0.0,1001.71,49.24,29.33,32801.58,5.0,161.0,953.91,32801.58
4005,4005,2024-06-24 14:00:00,4.0,0.0,1001.71,48.61,30.4,29041.83,5.0,161.0,841.7,29041.83
4006,4006,2024-06-24 14:10:00,4.0,0.0,1001.66,49.23,29.17,26803.25,5.0,161.0,681.27,26803.25
4007,4007,2024-06-24 14:20:00,4.0,0.0,1001.59,47.59,31.46,23043.92,5.0,161.0,407.49,23043.92
4008,4008,2024-06-24 14:30:00,4.0,0.0,1001.54,46.74,33.49,25006.08,5.0,161.0,531.57,25006.08
4009,4009,2024-06-24 14:40:00,4.0,0.0,1001.5,47.43,32.49,24968.33,5.0,161.0,536.72,24968.33
4010,4010,2024-06-24 14:50:00,4.0,0.0,1001.42,46.2,34.74,21729.92,5.0,161.0,361.23,21729.92
4011,4011,2024-06-24 15:00:00,4.0,0.0,1001.36,46.97,33.29,23470.5,5.0,161.0,440.63,23470.5
4012,4012,2024-06-24 15:10:00,4.0,0.0,1001.16,46.62,34.08,20654.58,5.0,161.0,331.95,20654.58
4013,4013,2024-06-24 15:20:00,4.0,0.0,1001.09,45.9,35.65,20396.83,5.0,161.0,229.85,20396.83
4014,4014,2024-06-24 15:30:00,4.0,0.0,1001.15,43.1,42.27,16701.67,5.0,161.0,131.97,16701.67
4015,4015,2024-06-24 15:40:00,4.0,0.0,1001.23,43.54,41.8,12395.75,5.0,161.0,200.69,12395.75
4016,4016,2024-06-24 15:50:00,4.0,0.0,1001.37,44.87,38.18,10278.67,5.0,161.0,119.17,10278.67
4017,4017,2024-06-24 16:00:00,4.0,0.0,1001.48,41.14,47.14,9541.58,5.0,161.0,27.47,9541.58
4018,4018,2024-06-24 16:10:00,4.0,0.0,1001.65,38.47,56.64,11149.67,5.0,161.0,27.95,11149.67
4019,4019,2024-06-24 16:20:00,4.0,0.0,1001.6,37.34,62.57,11969.83,5.0,161.0,32.57,11969.83
4020,4020,2024-06-24 16:30:00,4.0,0.0,1001.72,36.29,67.62,5863.33,5.0,161.0,5.56,5863.33
4021,4021,2024-06-24 16:40:00,4.0,0.0,1001.82,35.39,72.52,5100.42,5.0,161.0,3.66,5100.42
4022,4022,2024-06-24 16:50:00,4.0,0.0,1001.85,34.82,76.94,5255.75,5.0,161.0,4.38,5255.75
4023,4023,2024-06-24 17:00:00,4.0,0.0,1002.0,34.46,79.34,4936.92,5.0,161.0,4.54,4936.92
4024,4024,2024-06-24 17:10:00,4.0,0.0,1002.15,34.1,81.31,2725.5,5.0,161.0,1.38,2725.5
4025,4025,2024-06-24 17:20:00,4.0,0.0,1002.2,33.67,83.63,1816.75,5.0,161.0,0.48,1816.75
4026,4026,2024-06-24 17:30:00,4.0,0.0,1002.34,33.44,85.36,1374.0,5.0,161.0,0.27,1374.0
4027,4027,2024-06-24 17:40:00,4.0,0.0,1002.61,33.29,86.53,1046.0,5.0,161.0,0.16,1046.0
4028,4028,2024-06-24 17:50:00,4.0,0.0,1002.74,32.92,89.38,895.17,5.0,161.0,0.13,895.17
4029,4029,2024-06-24 18:00:00,4.0,0.0,1002.71,32.9,89.58,804.92,5.0,161.0,0.13,804.92
4030,4030,2024-06-24 18:10:00,4.0,0.0,1002.81,32.73,91.54,649.5,5.0,161.0,0.07,649.5
4031,4031,2024-06-24 18:20:00,4.0,0.0,1002.93,32.69,91.65,286.75,5.0,161.0,0.02,286.75
4032,4032,2024-06-24 18:30:00,4.0,0.0,1003.14,32.61,92.26,139.67,5.0,161.0,0.01,139.67
4033,4033,2024-06-24 18:40:00,4.0,0.0,1003.4,32.39,94.23,62.75,5.0,161.0,0.0,62.75
4034,4034,2024-06-25 04:50:00,4.0,0.0,1005.95,24.06,100.0,64.91,5.0,161.0,0.0,64.91
4035,4035,2024-06-25 05:00:00,4.0,0.0,1006.04,24.03,100.0,313.58,5.0,161.0,0.04,313.58
4036,4036,2024-06-25 05:10:00,4.0,0.0,1005.98,24.01,100.0,874.08,5.0,161.0,0.17,874.08
4037,4037,2024-06-25 05:20:00,4.0,0.0,1006.03,24.1,100.0,1688.33,5.0,161.0,0.65,1688.33
4038,4038,2024-06-25 05:30:00,4.0,0.0,1006.07,24.28,100.0,2537.75,5.0,161.0,1.32,2537.75
4039,4039,2024-06-25 05:40:00,4.0,0.0,1006.16,24.53,100.0,3293.33,5.0,161.0,2.11,3293.33
4040,4040,2024-06-25 05:50:00,4.0,0.0,1006.28,25.91,100.0,3985.0,5.0,161.0,11.0,3985.0
4041,4041,2024-06-25 06:00:00,4.0,0.0,1006.31,28.02,100.0,4573.58,5.0,161.0,25.86,4573.58
