,idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),SunlightPred
2194,2194,2024-06-14 10:10:00,6.0,0.12,998.06,36.81,50.28,29126.34,5.0,208.0,215.94,29126.34
2195,2195,2024-06-14 10:20:00,6.0,0.2,998.2,37.87,46.89,35468.33,5.0,208.0,324.57,35468.33
2196,2196,2024-06-14 10:30:00,6.0,0.03,998.29,39.08,43.96,38871.88,5.0,208.0,376.63,38871.88
2197,2197,2024-06-14 10:40:00,6.0,0.16,998.4,39.65,42.58,36931.16,5.0,208.0,347.1,36931.16
2198,2198,2024-06-14 10:50:00,6.0,0.2,998.4,41.03,39.49,47903.07,5.0,208.0,573.09,47903.07
2199,2199,2024-06-14 11:00:00,6.0,1.46,998.32,41.1,38.62,72202.93,5.0,208.0,1149.45,72202.93
2200,2200,2024-06-14 11:10:00,6.0,1.85,998.4,40.91,39.17,61153.4,5.0,208.0,949.36,61153.4
2201,2201,2024-06-14 11:20:00,6.0,1.12,998.31,39.03,43.78,32855.86,5.0,208.0,282.53,32855.86
2202,2202,2024-06-14 11:30:00,6.0,1.57,998.3,36.76,49.95,29766.0,5.0,208.0,237.62,29766.0
2203,2203,2024-06-14 11:40:00,6.0,1.82,998.28,36.16,51.98,33740.75,5.0,208.0,293.66,33740.75
2204,2204,2024-06-14 11:50:00,6.0,2.06,998.15,36.17,51.52,36086.42,5.0,208.0,366.76,36086.42
2205,2205,2024-06-14 12:00:00,6.0,1.98,998.11,36.65,50.32,39742.11,5.0,208.0,455.08,39742.11
2206,2206,2024-06-14 12:10:00,6.0,2.35,998.03,37.02,49.9,45430.03,5.0,208.0,621.13,45430.03
2207,2207,2024-06-14 12:20:00,6.0,2.19,997.86,38.0,46.72,46607.7,5.0,208.0,653.37,46607.7
2208,2208,2024-06-14 12:30:00,6.0,2.11,997.75,38.26,45.92,47271.83,5.0,208.0,683.42,47271.83
2209,2209,2024-06-14 12:40:00,6.0,2.15,997.67,39.07,44.72,50056.98,5.0,208.0,815.48,50056.98
2210,2210,2024-06-14 12:50:00,6.0,1.64,997.66,41.38,39.6,63707.66,5.0,208.0,1395.78,63707.66
2211,2211,2024-06-14 13:00:00,6.0,2.06,997.53,41.62,38.25,44783.37,5.0,208.0,789.44,44783.37
2212,2212,2024-06-14 13:10:00,6.0,2.03,997.37,39.85,41.36,38899.93,5.0,208.0,662.3,38899.93
2213,2213,2024-06-14 13:20:00,6.0,2.25,997.42,39.36,43.5,40990.93,5.0,208.0,800.49,40990.93
2214,2214,2024-06-14 13:30:00,6.0,2.42,997.54,37.96,47.63,36515.75,5.0,208.0,666.57,36515.75
2215,2215,2024-06-14 13:40:00,6.0,1.92,997.61,36.2,53.05,20209.33,5.0,208.0,141.15,20209.33
2216,2216,2024-06-14 13:50:00,6.0,1.65,997.6,35.33,55.34,20046.25,5.0,208.0,128.14,20046.25
2217,2217,2024-06-14 14:00:00,6.0,1.61,997.65,35.32,55.7,23783.33,5.0,208.0,211.07,23783.33
2218,2218,2024-06-14 14:10:00,6.0,2.01,997.62,35.71,53.88,31239.92,5.0,208.0,352.27,31239.92
2219,2219,2024-06-14 14:20:00,6.0,1.67,997.46,36.22,51.07,30252.34,5.0,208.0,284.24,30252.34
2220,2220,2024-06-14 14:30:00,6.0,1.44,997.58,35.96,52.64,26028.17,5.0,208.0,186.4,26028.17
2221,2221,2024-06-14 14:40:00,6.0,1.39,997.71,36.16,52.32,25065.92,5.0,208.0,169.89,25065.92
2222,2222,2024-06-14 14:50:00,6.0,0.84,997.66,35.77,53.86,20651.58,5.0,208.0,106.31,20651.58
2223,2223,2024-06-14 15:00:00,6.0,0.32,997.49,36.54,51.4,21211.25,5.0,208.0,124.31,21211.25
2224,2224,2024-06-14 15:10:00,6.0,0.25,997.39,37.78,47.64,22061.58,5.0,208.0,153.57,22061.58
2225,2225,2024-06-14 15:20:00,6.0,0.17,997.33,37.88,47.47,21094.83,5.0,208.0,144.37,21094.83
2226,2226,2024-06-14 15:30:00,6.0,0.06,997.46,37.91,47.61,19860.83,5.0,208.0,121.43,19860.83
2227,2227,2024-06-14 15:40:00,6.0,0.0,997.44,38.53,46.28,18516.0,5.0,208.0,97.65,18516.0
2228,2228,2024-06-14 15:50:00,6.0,0.03,997.37,38.04,46.6,16205.92,5.0,208.0,72.35,16205.92
2229,2229,2024-06-14 16:00:00,6.0,0.09,997.26,37.03,47.68,13981.0,5.0,208.0,53.82,13981.0
2230,2230,2024-06-14 16:10:00,6.0,0.02,997.2,36.14,50.11,12020.58,5.0,208.0,42.09,12020.58
2231,2231,2024-06-14 16:20:00,6.0,0.19,997.2,35.67,51.66,10737.67,5.0,208.0,35.21,10737.67
2232,2232,2024-06-14 16:30:00,6.0,0.3,997.25,34.76,55.7,11326.42,5.0,208.0,42.25,11326.42
2233,2233,2024-06-14 16:40:00,6.0,0.47,997.32,34.42,57.22,11254.58,5.0,208.0,43.82,11254.58
2234,2234,2024-06-14 16:50:00,6.0,0.38,997.41,34.09,58.31,10521.33,5.0,208.0,37.91,10521.33
2235,2235,2024-06-14 17:00:00,6.0,0.23,997.29,33.84,59.0,9880.5,5.0,208.0,33.82,9880.5
2236,2236,2024-06-14 17:10:00,6.0,0.13,997.38,34.01,58.72,8910.67,5.0,208.0,25.99,8910.67
2237,2237,2024-06-14 17:20:00,6.0,0.16,997.46,33.73,59.72,7555.08,5.0,208.0,18.01,7555.08
2238,2238,2024-06-14 17:30:00,6.0,0.18,997.38,33.08,62.2,6057.58,5.0,208.0,11.93,6057.58
2239,2239,2024-06-14 17:40:00,6.0,0.0,997.48,32.73,63.15,4621.17,5.0,208.0,7.2,4621.17
2240,2240,2024-06-14 17:50:00,6.0,0.0,997.58,32.45,64.31,3786.67,5.0,208.0,5.2,3786.67
2241,2241,2024-06-14 18:00:00,6.0,0.0,997.69,32.27,65.1,3424.83,5.0,208.0,4.56,3424.83
2242,2242,2024-06-14 18:10:00,6.0,0.0,997.64,31.94,66.3,2940.08,5.0,208.0,3.5,2940.08
2243,2243,2024-06-14 18:20:00,6.0,0.0,997.76,31.4,68.47,2087.0,5.0,208.0,1.99,2087.0
2244,2244,2024-06-14 18:30:00,6.0,0.0,997.72,30.82,70.95,933.33,5.0,208.0,0.62,933.33
2245,2245,2024-06-14 18:40:00,6.0,0.0,997.62,30.19,72.57,180.33,5.0,208.0,0.03,180.33
2246,2246,2024-06-14 18:50:00,6.0,0.0,997.71,29.82,74.34,36.53,5.0,208.0,0.0,36.53
2247,2247,2024-06-15 04:50:00,6.0,0.59,997.93,25.29,90.17,53.02,5.0,208.0,0.0,53.02
2248,2248,2024-06-15 05:00:00,6.0,0.52,998.16,25.37,90.42,337.67,5.0,208.0,0.08,337.67
2249,2249,2024-06-15 05:10:00,6.0,0.52,998.18,25.64,88.89,1006.58,5.0,208.0,0.44,1006.58
2250,2250,2024-06-15 05:20:00,6.0,0.03,998.22,26.91,82.98,2065.67,5.0,208.0,1.38,2065.67
2251,2251,2024-06-15 05:30:00,6.0,0.09,998.29,28.54,75.95,2761.33,5.0,208.0,1.98,2761.33
2252,2252,2024-06-15 05:40:00,6.0,0.21,998.31,27.62,79.1,3499.5,5.0,208.0,2.85,3499.5
2253,2253,2024-06-15 05:50:00,6.0,0.0,998.31,28.63,76.2,4761.58,5.0,208.0,5.33,4761.58
2254,2254,2024-06-15 06:00:00,6.0,0.02,998.39,33.22,60.06,6011.75,5.0,208.0,8.57,6011.75
2255,2255,2024-06-15 06:10:00,6.0,0.21,998.44,35.87,50.65,6932.17,5.0,208.0,10.95,6932.17
2256,2256,2024-06-15 06:20:00,6.0,0.95,998.52,36.96,45.62,8553.58,5.0,208.0,14.87,8553.58
2257,2257,2024-06-15 06:30:00,6.0,0.85,998.56,38.14,42.27,9208.41,5.0,208.0,16.92,9208.41
2258,2258,2024-06-15 06:40:00,6.0,0.74,998.51,38.74,40.85,9899.67,5.0,208.0,20.24,9899.67
2259,2259,2024-06-15 06:50:00,6.0,1.03,998.56,39.17,40.49,10855.5,5.0,208.0,25.87,10855.5
2260,2260,2024-06-15 07:00:00,6.0,0.65,998.57,42.39,34.45,11722.58,5.0,208.0,37.85,11722.58
2261,2261,2024-06-15 07:10:00,6.0,1.2,998.64,44.19,30.17,11630.08,5.0,208.0,46.27,11630.08
2262,2262,2024-06-15 07:20:00,6.0,0.7,998.72,43.86,30.43,17091.08,5.0,208.0,57.77,17091.08
2263,2263,2024-06-15 07:30:00,6.0,0.4,998.75,45.46,28.23,31722.25,5.0,208.0,73.3,31722.25
2264,2264,2024-06-15 07:40:00,6.0,0.58,998.89,46.5,26.37,35693.83,5.0,208.0,102.68,35693.83
2265,2265,2024-06-15 07:50:00,6.0,0.3,998.95,47.25,24.74,39737.34,5.0,208.0,151.6,39737.34
2266,2266,2024-06-15 08:00:00,6.0,0.19,999.13,47.98,24.09,44423.63,5.0,208.0,237.52,44423.63
2267,2267,2024-06-15 08:10:00,6.0,0.1,999.19,48.71,22.62,43327.73,5.0,208.0,264.88,43327.73
2268,2268,2024-06-15 08:20:00,6.0,0.2,999.21,49.51,21.4,52650.05,5.0,208.0,406.34,52650.05
2269,2269,2024-06-15 08:30:00,6.0,0.28,999.27,50.32,19.78,58050.02,5.0,208.0,503.39,58050.02
2270,2270,2024-06-15 08:40:00,6.0,0.07,999.24,51.46,18.74,59792.45,5.0,208.0,517.63,59792.45
2271,2271,2024-06-15 08:50:00,6.0,0.11,999.26,52.18,17.96,63620.87,5.0,208.0,571.13,63620.87
2272,2272,2024-06-15 09:00:00,6.0,1.31,999.23,48.52,21.97,68870.62,5.0,208.0,652.34,68870.62
2273,2273,2024-06-15 09:10:00,6.0,1.53,999.21,45.07,28.06,74104.74,5.0,208.0,731.29,74104.74
2274,2274,2024-06-15 09:20:00,6.0,1.83,999.12,43.7,30.34,78661.44,5.0,208.0,816.24,78661.44
2275,2275,2024-06-15 09:30:00,6.0,1.78,999.05,43.12,31.28,88011.12,5.0,208.0,1018.06,88011.12
2276,2276,2024-06-15 09:40:00,6.0,2.21,998.99,43.33,30.29,92567.09,5.0,208.0,1108.55,92567.09
2277,2277,2024-06-15 09:50:00,6.0,1.85,998.98,43.74,29.51,97368.88,5.0,208.0,1179.21,97368.88
2278,2278,2024-06-15 10:00:00,6.0,1.92,998.91,43.12,31.13,97236.99,5.0,208.0,1228.7,97236.99
2279,2279,2024-06-15 10:10:00,6.0,2.57,998.95,43.96,30.12,113829.69,5.0,208.0,1648.63,113829.69
2280,2280,2024-06-15 10:20:00,6.0,2.74,998.93,43.06,31.08,98957.67,5.0,208.0,1498.54,98957.67
2281,2281,2024-06-15 10:30:00,6.0,3.35,998.84,42.37,31.77,93440.01,5.0,208.0,1510.46,93440.01
2282,2282,2024-06-15 10:40:00,6.0,2.71,998.84,41.15,34.82,77886.98,5.0,208.0,1210.58,77886.98
2283,2283,2024-06-15 10:50:00,6.0,2.36,998.89,42.18,33.21,86274.8,5.0,208.0,1456.51,86274.8
2284,2284,2024-06-15 11:00:00,6.0,2.19,998.77,41.74,34.16,81840.47,5.0,208.0,1431.47,81840.47
2285,2285,2024-06-15 11:10:00,6.0,2.37,998.63,41.79,34.02,72681.8,5.0,208.0,1276.81,72681.8
2286,2286,2024-06-15 11:20:00,6.0,2.17,998.51,42.64,33.02,73006.31,5.0,208.0,1428.27,73006.31
2287,2287,2024-06-15 11:30:00,6.0,3.0,998.47,41.39,35.99,69269.71,5.0,208.0,1607.37,69269.71
2288,2288,2024-06-15 11:40:00,6.0,3.23,998.38,40.57,38.48,60434.11,5.0,208.0,1612.84,60434.11
2289,2289,2024-06-15 11:50:00,6.0,3.11,998.41,40.88,37.19,59028.78,5.0,208.0,1794.4,59028.78
2290,2290,2024-06-15 12:00:00,6.0,3.68,998.33,40.42,37.13,56225.11,5.0,208.0,1866.51,56225.11
2291,2291,2024-06-15 12:10:00,6.0,3.29,998.33,41.32,35.18,55048.52,5.0,208.0,1872.67,55048.52
2292,2292,2024-06-15 12:20:00,6.0,3.15,998.28,41.39,36.13,55546.44,5.0,208.0,1899.18,55546.44
2293,2293,2024-06-15 12:30:00,6.0,3.39,998.27,41.38,36.32,53432.59,5.0,208.0,1833.03,53432.59
2294,2294,2024-06-15 12:40:00,6.0,3.45,998.19,41.09,37.0,53507.52,5.0,208.0,1787.91,53507.52
2295,2295,2024-06-15 12:50:00,6.0,3.1,998.21,41.81,35.9,56680.26,5.0,208.0,1843.66,56680.26
2296,2296,2024-06-15 13:00:00,6.0,3.2,998.27,41.74,35.51,53922.96,5.0,208.0,1716.62,53922.96
2297,2297,2024-06-15 13:10:00,6.0,3.32,998.26,40.95,36.67,52263.18,5.0,208.0,1613.51,52263.18
2298,2298,2024-06-15 13:20:00,6.0,3.61,998.2,40.27,38.78,46365.48,5.0,208.0,1281.01,46365.48
2299,2299,2024-06-15 13:30:00,6.0,3.24,998.05,39.47,40.18,43989.58,5.0,208.0,1149.35,43989.58
2300,2300,2024-06-15 13:40:00,6.0,3.07,998.12,40.86,37.77,48855.59,5.0,208.0,1393.57,48855.59
2301,2301,2024-06-15 13:50:00,6.0,2.92,998.16,41.0,37.79,47764.53,5.0,208.0,1339.9,47764.53
2302,2302,2024-06-15 14:00:00,6.0,3.2,998.16,40.6,37.35,35212.79,5.0,208.0,781.15,35212.79
2303,2303,2024-06-15 14:10:00,6.0,3.4,998.1,40.41,38.17,53308.24,5.0,208.0,1623.83,53308.24
2304,2304,2024-06-15 14:20:00,6.0,3.3,998.15,41.18,36.63,52189.87,5.0,208.0,1475.78,52189.87
2305,2305,2024-06-15 14:30:00,6.0,1.92,998.23,42.68,34.29,51720.71,5.0,208.0,1436.33,51720.71
2306,2306,2024-06-15 14:40:00,6.0,2.35,998.16,43.9,30.58,50035.78,5.0,208.0,1377.24,50035.78
2307,2307,2024-06-15 14:50:00,6.0,2.28,998.21,43.46,30.98,46825.66,5.0,208.0,1269.28,46825.66
2308,2308,2024-06-15 15:00:00,6.0,2.12,998.03,42.97,31.69,45371.63,5.0,208.0,1177.54,45371.63
2309,2309,2024-06-15 15:10:00,6.0,4.08,997.95,41.18,35.02,41244.03,5.0,208.0,975.15,41244.03
2310,2310,2024-06-15 15:20:00,6.0,1.95,997.96,41.71,33.94,40650.49,5.0,208.0,940.05,40650.49
2311,2311,2024-06-15 15:30:00,6.0,2.52,997.99,42.22,32.46,37529.0,5.0,208.0,823.52,37529.0
2312,2312,2024-06-15 15:40:00,6.0,3.34,997.98,40.18,36.17,34660.41,5.0,208.0,697.88,34660.41
2313,2313,2024-06-15 15:50:00,6.0,4.52,998.01,39.04,38.2,32665.92,5.0,208.0,596.0,32665.92
2314,2314,2024-06-15 16:00:00,6.0,4.32,998.13,38.3,40.11,30957.0,5.0,208.0,525.47,30957.0
2315,2315,2024-06-15 16:10:00,6.0,3.62,998.18,38.69,39.04,29605.58,5.0,208.0,452.17,29605.58
2316,2316,2024-06-15 16:20:00,6.0,3.26,998.28,38.21,40.26,25301.67,5.0,208.0,330.24,25301.67
2317,2317,2024-06-15 16:30:00,6.0,4.42,998.23,36.34,44.52,15895.83,5.0,208.0,136.79,15895.83
2318,2318,2024-06-15 16:40:00,6.0,3.37,998.23,36.62,43.9,21005.5,5.0,208.0,212.98,21005.5
2319,2319,2024-06-15 16:50:00,6.0,3.04,998.32,35.93,46.78,12512.17,5.0,208.0,74.43,12512.17
2320,2320,2024-06-15 17:00:00,6.0,3.61,998.51,34.58,50.7,10861.25,5.0,208.0,42.86,10861.25
2321,2321,2024-06-15 17:10:00,6.0,1.63,998.51,34.77,50.68,12353.08,5.0,208.0,51.64,12353.08
2322,2322,2024-06-15 17:20:00,6.0,2.63,998.54,34.63,51.57,8998.08,5.0,208.0,31.67,8998.08
2323,2323,2024-06-15 17:30:00,6.0,2.27,998.64,33.17,56.42,5015.92,5.0,208.0,9.86,5015.92
2324,2324,2024-06-15 17:40:00,6.0,1.31,998.78,32.98,57.84,5137.5,5.0,208.0,10.48,5137.5
2325,2325,2024-06-15 17:50:00,6.0,0.89,998.79,32.84,58.93,4861.83,5.0,208.0,8.2,4861.83
2326,2326,2024-06-15 18:00:00,6.0,1.32,998.74,32.53,59.62,3676.17,5.0,208.0,4.28,3676.17
2327,2327,2024-06-15 18:10:00,6.0,1.0,998.9,32.24,60.48,2234.0,5.0,208.0,1.6,2234.0
2328,2328,2024-06-15 18:20:00,6.0,0.59,999.05,31.91,61.24,1201.67,5.0,208.0,0.5,1201.67
2329,2329,2024-06-15 18:30:00,6.0,0.03,999.12,31.56,62.22,553.5,5.0,208.0,0.12,553.5
2330,2330,2024-06-15 18:40:00,6.0,0.0,999.24,31.32,62.91,163.5,5.0,208.0,0.01,163.5
2331,2331,2024-06-15 18:50:00,6.0,0.03,999.34,31.19,63.56,39.17,5.0,208.0,0.0,39.17
2332,2332,2024-06-16 04:50:00,6.0,0.82,1001.59,26.68,83.94,48.54,5.0,208.0,0.0,48.54
2333,2333,2024-06-16 05:00:00,6.0,0.63,1001.63,26.64,84.41,218.42,5.0,208.0,0.03,218.42
2334,2334,2024-06-16 05:10:00,6.0,0.75,1001.65,26.72,84.4,654.83,5.0,208.0,0.16,654.83
2335,2335,2024-06-16 05:20:00,6.0,1.53,1001.69,27.46,81.45,1881.25,5.0,208.0,1.16,1881.25
2336,2336,2024-06-16 05:30:00,6.0,1.67,1001.65,29.94,71.22,3361.84,5.0,208.0,3.59,3361.84
2337,2337,2024-06-16 05:40:00,6.0,1.52,1001.61,29.8,71.52,3798.33,5.0,208.0,4.25,3798.33
2338,2338,2024-06-16 05:50:00,6.0,1.58,1001.69,28.53,77.23,4693.42,5.0,208.0,5.88,4693.42
2339,2339,2024-06-16 06:00:00,6.0,1.34,1001.74,28.33,78.68,5568.75,5.0,208.0,8.28,5568.75
2340,2340,2024-06-16 06:10:00,6.0,2.24,1001.74,28.48,78.36,6748.42,5.0,208.0,12.25,6748.42
2341,2341,2024-06-16 06:20:00,6.0,1.15,1001.9,28.98,76.31,8384.5,5.0,208.0,18.96,8384.5
2342,2342,2024-06-16 06:30:00,6.0,1.17,1002.01,29.85,72.18,10605.67,5.0,208.0,30.39,10605.67
2343,2343,2024-06-16 06:40:00,6.0,1.58,1002.09,30.52,69.08,13843.75,5.0,208.0,49.1,13843.75
2344,2344,2024-06-16 06:50:00,6.0,1.49,1002.24,34.96,54.7,17475.58,5.0,208.0,80.72,17475.58
2345,2345,2024-06-16 07:00:00,6.0,0.99,1002.34,38.42,44.72,19318.67,5.0,208.0,101.9,19318.67
2346,2346,2024-06-16 07:10:00,6.0,1.05,1002.47,41.33,37.52,21838.58,5.0,208.0,135.92,21838.58
2347,2347,2024-06-16 07:20:00,6.0,1.21,1002.58,42.83,33.27,26036.25,5.0,208.0,158.71,26036.25
2348,2348,2024-06-16 07:30:00,6.0,1.33,1002.75,42.53,33.14,31746.25,5.0,208.0,156.96,31746.25
2349,2349,2024-06-16 07:40:00,6.0,1.04,1002.71,40.42,36.96,23184.67,5.0,208.0,107.14,23184.67
2350,2350,2024-06-16 07:50:00,6.0,0.4,1002.72,37.73,43.49,17856.33,5.0,208.0,75.09,17856.33
2351,2351,2024-06-16 08:00:00,6.0,0.89,1002.81,35.84,48.38,15789.33,5.0,208.0,64.46,15789.33
2352,2352,2024-06-16 08:10:00,6.0,0.38,1002.82,34.95,51.42,16396.0,5.0,208.0,72.01,16396.0
2353,2353,2024-06-16 08:20:00,6.0,0.7,1002.89,34.71,51.79,19128.42,5.0,208.0,94.81,19128.42
2354,2354,2024-06-16 08:30:00,6.0,0.38,1003.0,35.27,50.46,22797.75,5.0,208.0,118.09,22797.75
2355,2355,2024-06-16 08:40:00,6.0,0.75,1003.06,36.46,47.24,32269.3,5.0,208.0,219.29,32269.3
2356,2356,2024-06-16 08:50:00,6.0,0.74,1003.02,40.18,38.86,55828.39,5.0,208.0,572.9,55828.39
2357,2357,2024-06-16 09:00:00,6.0,0.71,1003.05,43.1,32.77,46432.93,5.0,208.0,412.72,46432.93
2358,2358,2024-06-16 09:10:00,6.0,0.51,1003.09,43.86,31.72,45384.97,5.0,208.0,379.72,45384.97
2359,2359,2024-06-16 09:20:00,6.0,0.64,1003.04,44.56,30.44,65298.08,5.0,208.0,695.12,65298.08
2360,2360,2024-06-16 09:30:00,6.0,0.31,1003.03,49.12,24.35,94194.88,5.0,208.0,1253.73,94194.88
2361,2361,2024-06-16 09:40:00,6.0,0.86,1003.04,52.0,19.22,101864.3,5.0,208.0,1406.49,101864.3
2362,2362,2024-06-16 09:50:00,6.0,0.78,1003.06,50.45,20.95,52770.44,5.0,208.0,455.28,52770.44
2363,2363,2024-06-16 10:00:00,6.0,0.47,1002.95,47.46,24.94,58314.07,5.0,208.0,555.03,58314.07
2364,2364,2024-06-16 10:10:00,6.0,0.55,1002.92,47.75,24.55,91841.69,5.0,208.0,1208.96,91841.69
2365,2365,2024-06-16 10:20:00,6.0,0.79,1002.92,50.06,21.96,90727.27,5.0,208.0,1247.12,90727.27
2366,2366,2024-06-16 10:30:00,6.0,0.53,1002.91,51.66,19.74,104253.78,5.0,208.0,1610.23,104253.78
2367,2367,2024-06-16 10:40:00,6.0,0.17,1002.98,54.32,17.45,105810.77,5.0,208.0,1665.1,105810.77
2368,2368,2024-06-16 10:50:00,6.0,0.39,1002.94,56.08,15.43,103768.45,5.0,208.0,1703.28,103768.45
2369,2369,2024-06-16 11:00:00,6.0,0.38,1002.72,55.24,15.9,76901.4,5.0,208.0,1331.05,76901.4
2370,2370,2024-06-16 11:10:00,6.0,0.78,1002.53,51.45,19.71,45613.7,5.0,208.0,586.62,45613.7
2371,2371,2024-06-16 11:20:00,6.0,0.2,1002.3,47.28,25.18,35585.58,5.0,208.0,332.57,35585.58
2372,2372,2024-06-16 11:30:00,6.0,0.37,1002.11,45.54,27.76,33856.42,5.0,208.0,310.31,33856.42
2373,2373,2024-06-16 11:40:00,6.0,0.31,1002.03,44.18,30.05,34692.16,5.0,208.0,335.06,34692.16
2374,2374,2024-06-16 11:50:00,6.0,0.36,1001.85,43.82,31.13,35235.83,5.0,208.0,359.82,35235.83
2375,2375,2024-06-16 12:00:00,6.0,0.51,1001.69,43.71,31.12,38332.58,5.0,208.0,458.14,38332.58
2376,2376,2024-06-16 12:10:00,6.0,0.36,1001.53,43.84,30.9,38612.75,5.0,208.0,425.58,38612.75
2377,2377,2024-06-16 12:20:00,6.0,0.28,1001.39,43.93,30.8,36909.75,5.0,208.0,366.98,36909.75
2378,2378,2024-06-16 12:30:00,6.0,0.15,1001.21,43.72,31.01,34745.75,5.0,208.0,323.88,34745.75
2379,2379,2024-06-16 12:40:00,6.0,0.3,1001.05,45.89,28.09,57855.08,5.0,208.0,1380.81,57855.08
2380,2380,2024-06-16 12:50:00,6.0,0.42,1000.96,50.53,21.32,64448.15,5.0,208.0,1659.22,64448.15
2381,2381,2024-06-16 13:00:00,6.0,0.52,1000.82,51.24,20.18,58663.65,5.0,208.0,1494.95,58663.65
2382,2382,2024-06-16 13:10:00,6.0,0.55,1000.63,51.91,19.19,56426.54,5.0,208.0,1401.59,56426.54
2383,2383,2024-06-16 13:20:00,6.0,0.57,1000.48,51.21,19.77,56375.87,5.0,208.0,1406.31,56375.87
2384,2384,2024-06-16 13:30:00,6.0,0.42,1000.39,51.39,19.53,56343.53,5.0,208.0,1344.32,56343.53
2385,2385,2024-06-16 13:40:00,6.0,0.65,1000.34,48.6,22.71,29196.88,5.0,208.0,271.6,29196.88
2386,2386,2024-06-16 13:50:00,6.0,0.72,1000.19,44.97,27.72,28746.0,5.0,208.0,260.18,28746.0
2387,2387,2024-06-16 14:00:00,6.0,0.48,1000.21,43.89,29.65,30715.33,5.0,208.0,343.17,30715.33
2388,2388,2024-06-16 14:10:00,6.0,0.41,1000.15,43.75,29.86,31500.37,5.0,208.0,350.39,31500.37
2389,2389,2024-06-16 14:20:00,6.0,0.05,1000.21,43.74,29.93,27453.5,5.0,208.0,258.54,27453.5
2390,2390,2024-06-16 14:30:00,6.0,0.03,1000.23,43.13,30.86,21269.0,5.0,208.0,154.26,21269.0
2391,2391,2024-06-16 14:40:00,6.0,0.02,1000.19,42.37,32.4,19559.42,5.0,208.0,121.69,19559.42
2392,2392,2024-06-16 14:50:00,6.0,0.04,1000.0,42.79,31.87,26693.0,5.0,208.0,247.85,26693.0
2393,2393,2024-06-16 15:00:00,6.0,0.26,999.81,43.44,30.71,30820.0,5.0,208.0,340.72,30820.0
2394,2394,2024-06-16 15:10:00,6.0,0.6,999.73,43.72,30.24,33731.01,5.0,208.0,439.11,33731.01
2395,2395,2024-06-16 15:20:00,6.0,0.55,999.66,42.29,33.06,20951.67,5.0,208.0,126.64,20951.67
2396,2396,2024-06-16 15:30:00,6.0,0.45,999.66,40.29,38.14,15982.5,5.0,208.0,70.07,15982.5
2397,2397,2024-06-16 15:40:00,6.0,0.06,999.72,39.78,40.34,14075.42,5.0,208.0,55.02,14075.42
2398,2398,2024-06-16 15:50:00,6.0,0.27,999.67,39.3,42.88,14258.83,5.0,208.0,62.33,14258.83
2399,2399,2024-06-16 16:00:00,6.0,0.02,999.72,38.79,44.26,10724.33,5.0,208.0,33.24,10724.33
2400,2400,2024-06-16 16:10:00,6.0,0.08,999.88,38.06,46.03,7651.08,5.0,208.0,15.4,7651.08
2401,2401,2024-06-16 16:20:00,6.0,1.11,1000.04,36.58,49.63,7714.67,5.0,208.0,16.61,7714.67
2402,2402,2024-06-16 16:30:00,6.0,1.02,999.98,35.22,52.65,8699.83,5.0,208.0,19.76,8699.83
2403,2403,2024-06-16 16:40:00,6.0,0.57,1000.09,35.24,53.72,7676.75,5.0,208.0,15.26,7676.75
2404,2404,2024-06-16 16:50:00,6.0,0.98,1000.13,34.88,54.87,7942.17,5.0,208.0,16.33,7942.17
2405,2405,2024-06-16 17:00:00,6.0,1.05,1000.24,34.37,57.49,7006.67,5.0,208.0,12.21,7006.67
2406,2406,2024-06-16 17:10:00,6.0,1.3,1000.31,33.84,60.3,5240.83,5.0,208.0,7.32,5240.83
2407,2407,2024-06-16 17:20:00,6.0,1.45,1000.28,33.15,63.79,4228.0,5.0,208.0,5.02,4228.0
2408,2408,2024-06-16 17:30:00,6.0,1.73,1000.38,32.55,67.69,4306.67,5.0,208.0,5.0,4306.67
2409,2409,2024-06-16 17:40:00,6.0,1.68,1000.45,32.26,70.92,3775.58,5.0,208.0,3.94,3775.58
2410,2410,2024-06-16 17:50:00,6.0,2.06,1000.4,31.74,73.74,3019.25,5.0,208.0,2.91,3019.25
2411,2411,2024-06-16 18:00:00,6.0,2.35,1000.52,31.43,75.43,2280.83,5.0,208.0,1.81,2280.83
2412,2412,2024-06-16 18:10:00,6.0,1.91,1000.53,30.99,77.7,1162.0,5.0,208.0,0.55,1162.0
2413,2413,2024-06-16 18:20:00,6.0,0.64,1000.84,30.94,77.71,493.25,5.0,208.0,0.13,493.25
2414,2414,2024-06-16 18:30:00,6.0,0.7,1001.01,30.98,77.9,262.42,5.0,208.0,0.04,262.42
2415,2415,2024-06-16 18:40:00,6.0,1.18,1001.19,30.74,78.73,123.83,5.0,208.0,0.01,123.83
2416,2416,2024-06-16 18:50:00,6.0,2.26,1001.27,30.54,79.66,36.8,5.0,208.0,0.0,36.8
2417,2417,2024-06-17 04:50:00,6.0,0.0,1000.97,27.64,87.88,20.83,5.0,208.0,0.0,20.83
2418,2418,2024-06-17 05:00:00,6.0,0.0,1001.07,27.66,88.25,53.25,5.0,208.0,0.0,53.25
2419,2419,2024-06-17 05:10:00,6.0,0.02,1001.2,27.64,88.88,154.92,5.0,208.0,0.01,154.92
