,Unnamed: 0,DateTime,Date,Month,Day,Hour,Minute,Weekday,WindSpeed,Pressure,Temperature,Humidity,Sunlight,sum_ele,sum_pos,high,ele,Power,SunlightPred,GlobalRad,Precp
4617,4617,2024-05-22 06:30:00,139.0,5,22,6,30,2,,,,,,0.0967024971975767,0.8538547982329581,53.25,1.2246467991473532e-16,,,0.05,0.0
4618,4618,2024-05-22 06:40:00,139.0,5,22,6,40,2,,,,,,0.0967127808641505,0.8543330078102767,53.25,1.2246467991473532e-16,,,0.0666666666666666,0.0
4619,4619,2024-05-22 06:50:00,139.0,5,22,6,50,2,,,,,,0.0967230645204,0.8548104951853953,53.25,1.2246467991473532e-16,,,0.0833333333333333,0.0
4620,4620,2024-05-22 07:00:00,139.0,5,22,7,0,2,,,,,,0.0967333481663241,0.855287259954675,53.25,1.2246467991473532e-16,,,0.1,0.0
4621,4621,2024-05-22 07:10:00,139.0,5,22,7,10,2,,,,,,0.0967436318019217,0.8557633017150869,53.25,1.2246467991473532e-16,,,0.2833333333333326,0.0
4622,4622,2024-05-22 07:20:00,139.0,5,22,7,20,2,,,,,,0.0967539154271917,0.8562386200642139,53.25,1.2246467991473532e-16,,,0.4666666666666663,0.0
4623,4623,2024-05-22 07:30:00,139.0,5,22,7,30,2,,,,,,0.0967641990421331,0.8567132146002502,53.25,1.2246467991473532e-16,,,0.6499999999999999,0.0
4624,4624,2024-05-22 07:40:00,139.0,5,22,7,40,2,,,,,,0.0967744826467446,0.8571870849220016,53.25,1.2246467991473532e-16,,,0.8333333333333326,0.0
4625,4625,2024-05-22 07:50:00,139.0,5,22,7,50,2,,,,,,0.0967847662410253,0.8576602306288867,53.25,1.2246467991473532e-16,,,1.0166666666666662,0.0
4626,4626,2024-05-22 08:00:00,139.0,5,22,8,0,2,,,,,,0.0967950498249739,0.8581326513209363,53.25,1.2246467991473532e-16,,,1.2,0.5
4627,4627,2024-05-22 08:10:00,139.0,5,22,8,10,2,,,,,,0.0968053333985895,0.8586043465987937,53.25,1.2246467991473532e-16,,,1.2666666666666664,0.5
4628,4628,2024-05-22 08:20:00,139.0,5,22,8,20,2,,,,,,0.0968156169618709,0.8590753160637165,53.25,1.2246467991473532e-16,,,1.3333333333333328,0.5
4629,4629,2024-05-22 08:30:00,139.0,5,22,8,30,2,,,,,,0.096825900514817,0.8595455593175746,53.25,1.2246467991473532e-16,,,1.4,0.5
4630,4630,2024-05-22 08:40:00,139.0,5,22,8,40,2,,,,,,0.0968361840574267,0.8600150759628524,53.25,1.2246467991473532e-16,,,1.4666666666666666,0.5
4631,4631,2024-05-22 08:50:00,139.0,5,22,8,50,2,,,,,,0.096846467589699,0.860483865602649,53.25,1.2246467991473532e-16,,,1.533333333333333,0.5
4632,4632,2024-05-22 09:00:00,139.0,5,22,9,0,2,,,,,,0.0968567511116327,0.8609519278406771,53.25,1.2246467991473532e-16,,,1.6,0.0
4633,4633,2024-05-22 09:10:00,139.0,5,22,9,10,2,,,,,,0.0968670346232268,0.861419262281265,53.25,1.2246467991473532e-16,,,1.6666666666666663,0.0
4634,4634,2024-05-22 09:20:00,139.0,5,22,9,20,2,,,,,,0.09687731812448,0.8618858685293563,53.25,1.2246467991473532e-16,,,1.733333333333333,0.0
4635,4635,2024-05-22 09:30:00,139.0,5,22,9,30,2,,,,,,0.0968876016153914,0.8623517461905092,53.25,1.2246467991473532e-16,,,1.8,0.0
4636,4636,2024-05-22 09:40:00,139.0,5,22,9,40,2,,,,,,0.0968978850959598,0.862816894870899,53.25,1.2246467991473532e-16,,,1.8666666666666665,0.0
4637,4637,2024-05-22 09:50:00,139.0,5,22,9,50,2,,,,,,0.0969081685661842,0.8632813141773169,53.25,1.2246467991473532e-16,,,1.933333333333333,0.0
4638,4638,2024-05-22 10:00:00,139.0,5,22,10,0,2,,,,,,0.0969184520260634,0.8637450037171699,53.25,1.2246467991473532e-16,,,2.0,0.0
4639,4639,2024-05-22 10:10:00,139.0,5,22,10,10,2,,,,,,0.0969287354755964,0.8642079630984827,53.25,1.2246467991473532e-16,,,2.05,0.0
4640,4640,2024-05-22 10:20:00,139.0,5,22,10,20,2,,,,,,0.096939018914782,0.8646701919298975,53.25,1.2246467991473532e-16,,,2.0999999999999996,0.0
4641,4641,2024-05-22 10:30:00,139.0,5,22,10,30,2,,,,,,0.0969493023436191,0.865131689820673,53.25,1.2246467991473532e-16,,,2.15,0.0
4642,4642,2024-05-22 10:40:00,142.0,5,22,10,40,2,0.0,1004.4142857142856,40.644285714285715,45.03142857142858,45005.58285714286,0.0969595857621067,0.8655924563806868,53.25,1.2246467991473532e-16,536.9928571428571,45005.58,2.1999999999999997,0.0
4643,4643,2024-05-22 10:50:00,142.0,5,22,10,50,2,0.0,1004.517,42.157,42.572,87520.568,0.0969698691702437,0.8660524912204343,53.25,1.2246467991473532e-16,1313.758,87520.57,2.2499999999999996,0.0
4644,4644,2024-05-22 11:00:00,142.0,5,22,11,0,2,0.0,1004.481,43.725,39.173,88224.764,0.0969801525680289,0.866511793951029,53.25,1.2246467991473532e-16,1283.31,88224.76,2.3,0.0
4645,4645,2024-05-22 11:10:00,142.0,5,22,11,10,2,0.0,1004.417,45.370999999999995,36.053999999999995,102472.185,0.0969904359554613,0.8669703641842043,53.25,1.2246467991473532e-16,1617.59,102472.18,2.383333333333333,0.0
4646,4646,2024-05-22 11:20:00,142.0,5,22,11,20,2,0.0,1004.341,46.876999999999995,33.735,84107.224,0.0970007193325397,0.867428201532312,53.25,1.2246467991473532e-16,1272.194,84107.22,2.466666666666666,0.0
4647,4647,2024-05-22 11:30:00,142.0,5,22,11,30,2,0.0,1004.192,43.533,38.288,51284.25,0.0970110026992631,0.8678853056083236,53.25,1.2246467991473532e-16,620.7520000000001,51284.25,2.55,0.0
4648,4648,2024-05-22 11:40:00,142.0,5,22,11,40,2,0.0,1004.007,45.816,34.507,105102.99,0.0970212860556303,0.8683416760258309,53.25,1.2246467991473532e-16,1729.318,105102.99,2.633333333333333,0.0
4649,4649,2024-05-22 11:50:00,142.0,5,22,11,50,2,0.0,1003.93,45.395,35.039,73059.49799999999,0.0970315694016403,0.8687973123990453,53.25,1.2246467991473532e-16,1037.228,73059.5,2.716666666666666,0.0
4650,4650,2024-05-22 12:00:00,142.0,5,22,12,0,2,0.0,1003.803,44.883,36.579,107726.605,0.097041852737292,0.8692522143427989,53.25,1.2246467991473532e-16,1769.208,107726.61,2.8,0.0
4651,4651,2024-05-22 12:10:00,142.0,5,22,12,10,2,0.0,1003.627,44.72,35.827,92911.553,0.0970521360625843,0.8697063814725449,53.25,1.2246467991473532e-16,1597.956,92911.55,2.7333333333333334,0.0
4652,4652,2024-05-22 12:20:00,142.0,5,22,12,20,2,0.0,1003.503,43.942,37.682,63730.839,0.097062419377516,0.8701598134043576,53.25,1.2246467991473532e-16,951.087,63730.84,2.666666666666667,0.0
4653,4653,2024-05-22 12:30:00,142.0,5,22,12,30,2,0.0,1003.439,41.965999999999994,40.747,64458.933999999994,0.0970727026820861,0.8706125097549321,53.25,1.2246467991473532e-16,1051.467,64458.93,2.5999999999999996,0.0
4654,4654,2024-05-22 12:40:00,142.0,5,22,12,40,2,0.0,1003.252,41.132,44.083,50745.545999999995,0.0970829859762935,0.8710644701415863,53.25,1.2246467991473532e-16,749.15,50745.55,2.5333333333333337,0.0
4655,4655,2024-05-22 12:50:00,142.0,5,22,12,50,2,0.0,1003.078,39.905,46.167,33478.731,0.097093269260137,0.8715156941822603,53.25,1.2246467991473532e-16,347.308,33478.73,2.4666666666666672,0.0
4656,4656,2024-05-22 13:00:00,142.0,5,22,13,0,2,0.0,1002.999,37.699,53.20700000000001,26915.416000000005,0.0971035525336157,0.8719661814955152,53.25,1.2246467991473532e-16,217.586,26915.42,2.4,0.0
4657,4657,2024-05-22 13:10:00,142.0,5,22,13,10,2,0.0,1002.85,36.544,58.15,26172.75,0.0971138357967283,0.8724159317005364,53.25,1.2246467991473532e-16,211.834,26172.75,2.2000000000000006,0.0
4658,4658,2024-05-22 13:20:00,142.0,5,22,13,20,2,0.0,1002.777,37.099,56.896,27591.749,0.0971241190494738,0.8728649444171324,53.25,1.2246467991473532e-16,237.092,27591.75,2.0000000000000013,0.0
4659,4659,2024-05-22 13:30:00,142.0,5,22,13,30,2,0.0,1002.709,36.958,58.062,26553.332,0.0971344022918511,0.8733132192657335,53.25,1.2246467991473532e-16,216.971,26553.33,1.7999999999999998,0.0
4660,4660,2024-05-22 13:40:00,142.0,5,22,13,40,2,0.0,1002.643,35.959,61.58,25434.917,0.0971446855238591,0.8737607558673954,53.25,1.2246467991473532e-16,197.02,25434.92,1.6000000000000008,0.0
4661,4661,2024-05-22 13:50:00,142.0,5,22,13,50,2,0.0,1002.509,36.940999999999995,60.090999999999994,33858.083,0.0971549687454967,0.8742075538437978,53.25,1.2246467991473532e-16,292.498,33858.08,1.4000000000000017,0.0
4662,4662,2024-05-22 14:00:00,142.0,5,22,14,0,2,0.0,1002.529,35.293,65.229,12778.583,0.0971652519567627,0.8746536128172435,53.25,1.2246467991473532e-16,53.468,12778.58,1.2,0.0
4663,4663,2024-05-22 14:10:00,142.0,5,22,14,10,2,0.0,1002.595,32.529,79.296,6654.500999999999,0.0971755351576562,0.8750989324106613,53.25,1.2246467991473532e-16,12.418,6654.5,1.033333333333334,0.0
4664,4664,2024-05-22 14:20:00,142.0,5,22,14,20,2,0.0,1002.596,31.185,89.748,5312.75,0.097185818348176,0.8755435122476048,53.25,1.2246467991473532e-16,7.689,5312.75,0.8666666666666678,0.0
4665,4665,2024-05-22 14:30:00,142.0,5,22,14,30,2,0.0,1002.663,30.925,95.625,5986.082,0.0971961015283209,0.8759873519522521,53.25,1.2246467991473532e-16,9.462,5986.08,0.7,0.0
4666,4666,2024-05-22 14:40:00,142.0,5,22,14,40,2,0.0,1002.811,30.770999999999997,97.985,6796.249000000001,0.09720638469809,0.8764304511494079,53.25,1.2246467991473532e-16,11.444,6796.25,0.5333333333333339,0.0
4667,4667,2024-05-22 14:50:00,142.0,5,22,14,50,2,0.0,1002.889,30.851,99.753,6198.5,0.0972166678574821,0.8768728094645029,53.25,1.2246467991473532e-16,9.714,6198.5,0.3666666666666678,0.0
4668,4668,2024-05-22 15:00:00,142.0,5,22,15,0,2,0.0,1002.865,30.660000000000004,100.0,5535.0,0.0972269510064961,0.8773144265235928,53.25,1.2246467991473532e-16,7.223000000000001,5535.0,0.2,0.0
4669,4669,2024-05-22 15:10:00,142.0,5,22,15,10,2,0.0,1002.787,30.196,100.0,4397.252,0.0972372341451309,0.8777553019533616,53.25,1.2246467991473532e-16,4.5329999999999995,4397.25,0.1833333333333334,0.0
4670,4670,2024-05-22 15:20:00,142.0,5,22,15,20,2,0.0,1002.808,30.002999999999997,100.0,3853.166,0.0972475172733854,0.8781954353811194,53.25,1.2246467991473532e-16,3.407,3853.17,0.1666666666666668,0.0
4671,4671,2024-05-22 15:30:00,142.0,5,22,15,30,2,0.0,1002.903,29.557,100.0,2314.418,0.0972578003912585,0.8786348264348036,53.25,1.2246467991473532e-16,1.541,2314.42,0.15,0.0
4672,4672,2024-05-22 15:40:00,142.0,5,22,15,40,2,0.0,1002.909,28.873,100.0,2878.25,0.0972680834987492,0.879073474742979,53.25,1.2246467991473532e-16,2.364,2878.25,0.1333333333333334,0.0
4673,4673,2024-05-22 15:50:00,142.0,5,22,15,50,2,0.0,1002.773,28.866000000000003,100.0,4904.5,0.0972783665958563,0.8795113799348387,53.25,1.2246467991473532e-16,6.435,4904.5,0.1166666666666668,0.0
4674,4674,2024-05-22 16:00:00,142.0,5,22,16,0,2,0.0,1002.632,28.4,100.0,5096.834,0.0972886496825786,0.8799485416402035,53.25,1.2246467991473532e-16,8.165000000000001,5096.83,0.1,0.0
4675,4675,2024-05-22 16:10:00,142.0,5,22,16,10,2,0.0,1002.566,27.463,100.0,5072.6669999999995,0.0972989327589153,0.8803849594895234,53.25,1.2246467991473532e-16,8.243,5072.67,0.1,0.0
4676,4676,2024-05-22 16:20:00,142.0,5,22,16,20,2,0.0,1002.631,27.037,100.0,4391.834,0.097309215824865,0.8808206331138765,53.25,1.2246467991473532e-16,5.817,4391.83,0.1,0.0
4677,4677,2024-05-22 16:30:00,142.0,5,22,16,30,2,0.0,1002.708,26.740999999999996,100.0,3577.749,0.0973194988804267,0.8812555621449703,53.25,1.2246467991473532e-16,3.991,3577.75,0.1,0.0
4678,4678,2024-05-22 16:40:00,142.0,5,22,16,40,2,0.0,1002.777,26.78,100.0,4118.001,0.0973297819255995,0.8816897462151413,53.25,1.2246467991473532e-16,5.151,4118.0,0.1,0.0
4679,4679,2024-05-22 16:50:00,142.0,5,22,16,50,2,0.0,1002.73,26.837,100.0,3377.501,0.097340064960382,0.8821231849573569,53.25,1.2246467991473532e-16,3.61,3377.5,0.1,0.0
4680,4680,2024-05-23 06:30:00,143.0,5,23,6,30,3,0.0,1004.927,25.874,100.0,5156.9169999999995,0.0981832383502175,0.9150951240346926,53.25,1.2246467991473532e-16,7.197,5156.92,0.1,0.0
4681,4681,2024-05-23 06:40:00,143.0,5,23,6,40,3,0.0,1005.018,25.906,100.0,5630.4169999999995,0.0981935205187896,0.9154654839185566,53.25,1.2246467991473532e-16,10.097,5630.42,0.1333333333333332,0.0
4682,4682,2024-05-23 06:50:00,143.0,5,23,6,50,3,0.0,1004.95,27.082,100.0,14358.333,0.0982038026768793,0.9158350699224695,53.25,1.2246467991473532e-16,48.118,14358.33,0.1666666666666666,0.0
4683,4683,2024-05-23 07:00:00,143.0,5,23,7,0,3,0.0,1004.94,28.068,100.0,13507.668,0.0982140848244856,0.9162038817340058,53.25,1.2246467991473532e-16,45.137,13507.67,0.2,0.0
4684,4684,2024-05-23 07:10:00,143.0,5,23,7,10,3,0.0,1005.016,29.49,100.0,19176.751,0.0982243669616073,0.9165719190413932,53.25,1.2246467991473532e-16,93.116,19176.75,0.2999999999999996,0.0
4685,4685,2024-05-23 07:20:00,143.0,5,23,7,20,3,0.0,1005.068,30.532,100.0,22674.916,0.0982346490882433,0.9169391815335152,53.25,1.2246467991473532e-16,129.235,22674.92,0.3999999999999998,0.0
4686,4686,2024-05-23 07:30:00,143.0,5,23,7,30,3,0.0,1005.053,31.662,100.0,24657.083,0.0982449312043925,0.91730566889991,53.25,1.2246467991473532e-16,137.494,24657.08,0.5,0.0
4687,4687,2024-05-23 07:40:00,143.0,5,23,7,40,3,0.0,1005.075,33.052,97.439,29197.418,0.0982552133100539,0.9176713808307708,53.25,1.2246467991473532e-16,180.213,29197.42,0.5999999999999998,0.0
4688,4688,2024-05-23 07:50:00,143.0,5,23,7,50,3,0.0,1005.026,33.311,93.817,24276.166,0.0982654954052263,0.9180363170169468,53.25,1.2246467991473532e-16,118.493,24276.17,0.7,0.0
4689,4689,2024-05-23 08:00:00,143.0,5,23,8,0,3,0.0,1004.961,34.973,84.548,41758.696,0.0982757774899087,0.9184004771499432,53.25,1.2246467991473532e-16,326.32399999999996,41758.7,0.8,0.0
4690,4690,2024-05-23 08:10:00,143.0,5,23,8,10,3,0.0,1004.891,40.432,62.694,67999.85699999999,0.0982860595640999,0.9187638609219196,53.25,1.2246467991473532e-16,863.156,67999.86,0.9833333333333328,0.0
4691,4691,2024-05-23 08:20:00,143.0,5,23,8,20,3,0.0,1004.814,41.055,55.715999999999994,54235.808999999994,0.0982963416277989,0.9191264680256936,53.25,1.2246467991473532e-16,574.613,54235.81,1.1666666666666654,0.0
4692,4692,2024-05-23 08:30:00,143.0,5,23,8,30,3,0.0,1004.808,40.973,52.80499999999999,63548.998,0.0983066236810045,0.9194882981547392,53.25,1.2246467991473532e-16,810.946,63549.0,1.35,0.0
4693,4693,2024-05-23 08:40:00,143.0,5,23,8,40,3,0.0,1004.849,42.786,47.557,52156.17,0.0983169057237157,0.919849351003186,53.25,1.2246467991473532e-16,611.222,52156.17,1.5333333333333323,0.0
4694,4694,2024-05-23 08:50:00,143.0,5,23,8,50,3,0.0,1004.897,39.971,55.275,36105.415,0.0983271877559313,0.920209626265822,53.25,1.2246467991473532e-16,329.48400000000004,36105.42,1.7166666666666652,0.0
4695,4695,2024-05-23 09:00:00,143.0,5,23,9,0,3,0.0,1004.95,39.075,57.501999999999995,38009.33,0.0983374697776503,0.9205691236380916,53.25,1.2246467991473532e-16,357.637,38009.33,1.9,0.0
4696,4696,2024-05-23 09:10:00,143.0,5,23,9,10,3,0.0,1004.901,37.822,62.836,34764.913,0.0983477517888715,0.9209278428160974,53.25,1.2246467991473532e-16,297.15099999999995,34764.91,1.85,0.0
4697,4697,2024-05-23 09:20:00,143.0,5,23,9,20,3,0.0,1004.959,38.219,62.946000000000005,35814.958,0.0983580337895939,0.9212857834965994,53.25,1.2246467991473532e-16,326.281,35814.96,1.8000000000000005,0.0
4698,4698,2024-05-23 09:30:00,143.0,5,23,9,30,3,0.0,1004.994,39.418,58.685,54326.716,0.0983683157798164,0.921642945377016,53.25,1.2246467991473532e-16,640.279,54326.72,1.75,0.0
4699,4699,2024-05-23 09:40:00,143.0,5,23,9,40,3,0.0,1005.011,38.977,60.652,55622.615000000005,0.0983785977595378,0.921999328155424,53.25,1.2246467991473532e-16,681.728,55622.62,1.7000000000000002,0.0
4700,4700,2024-05-23 09:50:00,143.0,5,23,9,50,3,0.0,1004.969,41.498000000000005,52.241,69794.576,0.0983888797287571,0.922354931530558,53.25,1.2246467991473532e-16,986.158,69794.58,1.6500000000000004,0.0
4701,4701,2024-05-23 10:00:00,143.0,5,23,10,0,3,0.0,1004.978,43.019,47.668,55024.624,0.0983991616874732,0.9227097552018132,53.25,1.2246467991473532e-16,660.763,55024.62,1.6,0.0
4702,4702,2024-05-23 10:10:00,143.0,5,23,10,10,3,0.0,1004.868,41.011,52.04600000000001,50286.983,0.098409443635685,0.9230637988692418,53.25,1.2246467991473532e-16,566.082,50286.98,1.6333333333333333,0.0
4703,4703,2024-05-23 10:20:00,143.0,5,23,10,20,3,0.0,1004.879,39.925,55.038,49004.734,0.0984197255733913,0.9234170622335568,53.25,1.2246467991473532e-16,570.408,49004.73,1.6666666666666663,0.0
4704,4704,2024-05-23 10:30:00,143.0,5,23,10,30,3,0.0,1004.84,40.004000000000005,53.548,54760.122,0.0984300075005911,0.9237695449961304,53.25,1.2246467991473532e-16,693.991,54760.12,1.7000000000000002,0.0
4705,4705,2024-05-23 10:40:00,143.0,5,23,10,40,3,0.0,1004.778,39.465,54.02,50831.613,0.0984402894172833,0.9241212468589948,53.25,1.2246467991473532e-16,633.1600000000001,50831.61,1.7333333333333332,0.0
4706,4706,2024-05-23 10:50:00,143.0,5,23,10,50,3,0.0,1004.67,39.17,53.773,48365.585,0.0984505713234668,0.9244721675248418,53.25,1.2246467991473532e-16,586.309,48365.58,1.7666666666666664,0.0
4707,4707,2024-05-23 11:00:00,143.0,5,23,11,0,3,0.0,1004.64,39.247,54.686,52077.747,0.0984608532191404,0.9248223066970244,53.25,1.2246467991473532e-16,651.745,52077.75,1.8,0.0
4708,4708,2024-05-23 11:10:00,143.0,5,23,11,10,3,0.0,1004.53,40.477999999999994,48.924,65793.472,0.0984711351043032,0.9251716640795556,53.25,1.2246467991473532e-16,978.131,65793.47,1.8166666666666669,0.0
4709,4709,2024-05-23 11:20:00,143.0,5,23,11,20,3,0.0,1004.419,43.294,43.537,69027.13,0.0984814169789539,0.9255202393771096,53.25,1.2246467991473532e-16,1111.428,69027.13,1.8333333333333333,0.0
4710,4710,2024-05-23 11:30:00,143.0,5,23,11,30,3,0.0,1004.315,39.337,54.168000000000006,38113.748,0.0984916988430916,0.925868032295022,53.25,1.2246467991473532e-16,381.756,38113.75,1.85,0.0
4711,4711,2024-05-23 11:40:00,143.0,5,23,11,40,3,0.0,1004.225,34.648,73.591,12297.666,0.098501980696715,0.9262150425392884,53.25,1.2246467991473532e-16,54.863,12297.67,1.8666666666666665,0.0
4712,4712,2024-05-23 11:50:00,143.0,5,23,11,50,3,0.0,1004.122,32.052,87.572,8182.916,0.0985122625398232,0.9265612698165678,53.25,1.2246467991473532e-16,24.681,8182.92,1.883333333333333,0.0
4713,4713,2024-05-23 12:00:00,143.0,5,23,12,0,3,0.0,1004.13,31.535000000000004,93.438,10823.165,0.0985225443724149,0.9269067138341804,53.25,1.2246467991473532e-16,34.283,10823.16,1.9,0.0
4714,4714,2024-05-23 12:10:00,143.0,5,23,12,10,3,0.0,1004.189,30.952,98.014,11354.834,0.0985328261944891,0.9272513743001078,53.25,1.2246467991473532e-16,33.44,11354.83,1.6666666666666674,0.0
4715,4715,2024-05-23 12:20:00,143.0,5,23,12,20,3,0.0,1004.204,31.088,97.881,13742.749,0.0985431080060448,0.9275952509229948,53.25,1.2246467991473532e-16,50.196000000000005,13742.75,1.433333333333335,0.0
4716,4716,2024-05-23 12:30:00,143.0,5,23,12,30,3,0.0,1004.149,31.6,95.456,17274.166,0.0985533898070807,0.9279383434121492,53.25,1.2246467991473532e-16,71.461,17274.17,1.2,0.0
4717,4717,2024-05-23 12:40:00,143.0,5,23,12,40,3,0.0,1004.073,31.160000000000004,96.38,15064.916,0.0985636715975959,0.9282806514775402,53.25,1.2246467991473532e-16,57.45700000000001,15064.92,0.9666666666666676,0.0
4718,4718,2024-05-23 12:50:00,143.0,5,23,12,50,3,0.0,1004.092,30.42,99.694,11960.75,0.0985739533775891,0.9286221748298014,53.25,1.2246467991473532e-16,38.046,11960.75,0.733333333333335,0.0
4719,4719,2024-05-23 13:00:00,143.0,5,23,13,0,3,0.0,1004.088,29.633,100.0,11279.168,0.0985842351470594,0.9289629131802292,53.25,1.2246467991473532e-16,34.624,11279.17,0.5,0.0
4720,4720,2024-05-23 13:10:00,143.0,5,23,13,10,3,0.0,1003.987,29.857999999999997,100.0,9270.082,0.0985945169060056,0.9293028662407838,53.25,1.2246467991473532e-16,24.686,9270.08,0.4666666666666668,0.0
4721,4721,2024-05-23 13:20:00,143.0,5,23,13,20,3,0.0,1003.973,30.136000000000003,100.0,8636.416000000001,0.0986047986544267,0.9296420337240892,53.25,1.2246467991473532e-16,20.671,8636.42,0.4333333333333335,0.0
4722,4722,2024-05-23 13:30:00,143.0,5,23,13,30,3,0.0,1003.976,30.133999999999997,100.0,9149.166,0.0986150803923214,0.9299804153434332,53.25,1.2246467991473532e-16,22.151,9149.17,0.4,0.0
4723,4723,2024-05-23 13:40:00,143.0,5,23,13,40,3,0.0,1003.981,29.410000000000004,100.0,10398.75,0.0986253621196888,0.9303180108127684,53.25,1.2246467991473532e-16,31.092,10398.75,0.3666666666666667,0.0
4724,4724,2024-05-23 13:50:00,143.0,5,23,13,50,3,0.0,1004.022,28.732999999999997,100.0,10688.501,0.0986356438365277,0.9306548198467116,53.25,1.2246467991473532e-16,33.034000000000006,10688.5,0.3333333333333335,0.0
4725,4725,2024-05-23 14:00:00,143.0,5,23,14,0,3,0.0,1003.975,28.207,100.0,10374.417,0.098645925542837,0.9309908421605448,53.25,1.2246467991473532e-16,30.155,10374.42,0.3,0.0
4726,4726,2024-05-23 14:10:00,143.0,5,23,14,10,3,0.0,1004.123,27.362,100.0,8261.835000000001,0.0986562072386157,0.931326077470214,53.25,1.2246467991473532e-16,18.587,8261.84,0.3,0.0
4727,4727,2024-05-23 14:20:00,143.0,5,23,14,20,3,0.0,1004.224,26.875,100.0,5716.834,0.0986664889238626,0.931660525492332,53.25,1.2246467991473532e-16,9.313,5716.83,0.3,0.0
4728,4728,2024-05-23 14:30:00,143.0,5,23,14,30,3,0.0,1004.149,26.622000000000003,100.0,6836.166,0.0986767705985766,0.931994185944176,53.25,1.2246467991473532e-16,12.800999999999998,6836.17,0.3,0.0
4729,4729,2024-05-23 14:40:00,143.0,5,23,14,40,3,0.0,1004.002,27.065,100.0,13111.751,0.0986870522627567,0.9323270585436896,53.25,1.2246467991473532e-16,44.082,13111.75,0.3,0.0
4730,4730,2024-05-23 14:50:00,143.0,5,23,14,50,3,0.0,1003.984,26.847,100.0,7419.417,0.0986973339164017,0.9326591430094816,53.25,1.2246467991473532e-16,16.973000000000003,7419.42,0.3,0.0
4731,4731,2024-05-23 15:00:00,143.0,5,23,15,0,3,0.0,1003.979,26.511000000000003,100.0,6535.332,0.0987076155595105,0.9329904390608286,53.25,1.2246467991473532e-16,12.597,6535.33,0.3,0.5
4732,4732,2024-05-23 15:10:00,143.0,5,23,15,10,3,0.0,1004.054,26.546999999999997,100.0,6606.0830000000005,0.0987178971920822,0.9333209464176716,53.25,1.2246467991473532e-16,12.111,6606.08,0.2666666666666668,0.5
4733,4733,2024-05-23 15:20:00,143.0,5,23,15,20,3,0.0,1004.097,26.168,100.0,6185.751,0.0987281788141154,0.93365066480062,53.25,1.2246467991473532e-16,10.181,6185.75,0.2333333333333335,0.5
4734,4734,2024-05-23 15:30:00,143.0,5,23,15,30,3,0.0,1003.981,26.077,100.0,3911.415,0.0987384604256092,0.9339795939309496,53.25,1.2246467991473532e-16,4.646,3911.42,0.2,0.5
4735,4735,2024-05-23 15:40:00,143.0,5,23,15,40,3,0.0,1003.956,25.944,100.0,2546.0,0.0987487420265625,0.9343077335306028,53.25,1.2246467991473532e-16,1.869,2546.0,0.1666666666666668,0.5
4736,4736,2024-05-23 15:50:00,143.0,5,23,15,50,3,0.0,1003.88,25.935,100.0,2030.666,0.0987590236169741,0.93463508332219,53.25,1.2246467991473532e-16,1.371,2030.67,0.1333333333333335,0.5
4737,4737,2024-05-23 16:00:00,143.0,5,23,16,0,3,0.0,1003.823,25.874,100.0,2980.082,0.098769305196843,0.93496164302899,53.25,1.2246467991473532e-16,2.405,2980.08,0.1,0.5
4738,4738,2024-05-23 16:10:00,143.0,5,23,16,10,3,0.0,1003.784,25.76,100.0,2922.085,0.098779586766168,0.9352874123749478,53.25,1.2246467991473532e-16,1.978,2922.08,0.0833333333333335,0.5
4739,4739,2024-05-23 16:20:00,143.0,5,23,16,20,3,0.0,1003.757,25.616000000000003,100.0,1145.75,0.0987898683249481,0.9356123910846778,53.25,1.2246467991473532e-16,0.427,1145.75,0.0666666666666667,0.5
4740,4740,2024-05-23 16:30:00,143.0,5,23,16,30,3,0.0,1003.843,25.546,100.0,785.667,0.0988001498731821,0.9359365788834624,53.25,1.2246467991473532e-16,0.148,785.67,0.05,0.5
4741,4741,2024-05-23 16:40:00,143.0,5,23,16,40,3,0.0,1004.156,25.243,100.0,509.834,0.0988104314108691,0.9362599754972524,53.25,1.2246467991473532e-16,0.074,509.83,0.0333333333333335,0.5
4742,4742,2024-05-23 16:50:00,143.0,5,23,16,50,3,0.0,1004.138,24.892000000000003,100.0,847.832,0.0988207129380078,0.9365825806526674,53.25,1.2246467991473532e-16,0.166,847.83,0.0166666666666667,0.5
4743,4743,2024-05-24 06:30:00,144.0,5,24,6,30,4,0.0,1006.233,25.75,100.0,7445.833,0.0996637621631778,0.96031818378591,53.25,1.2246467991473532e-16,17.357,7445.83,0.1,0.0
4744,4744,2024-05-24 06:40:00,144.0,5,24,6,40,4,0.0,1006.274,26.026,100.0,8449.25,0.0996740428109874,0.9605742114231528,53.25,1.2246467991473532e-16,20.75,8449.25,0.1333333333333332,0.0
4745,4745,2024-05-24 06:50:00,144.0,5,24,6,50,4,0.0,1006.33,26.672000000000004,100.0,8921.083999999999,0.0996843234481566,0.9608294270482152,53.25,1.2246467991473532e-16,23.048,8921.08,0.1666666666666666,0.0
4746,4746,2024-05-24 07:00:00,144.0,5,24,7,0,4,0.0,1006.5,26.95,100.0,8743.251,0.0996946040746843,0.9610838304453532,53.25,1.2246467991473532e-16,22.911,8743.25,0.2,0.0
