,DateTime,Date,Month,Day,Hour,Minute,Weekday,WindSpeed,Pressure,Temperature,Humidity,Sunlight,sum_ele,sum_pos,high,ele,Power,Precp
7524,2024-06-29 11:00:00,180.0,6,29,11,0,5,0.0,1005.604,43.422,35.685,33933.281,0.1635278191886591,0.989299204961282,38.04,-0.6819983600624984,485.716,0.0
7525,2024-06-29 11:10:00,180.0,6,29,11,10,5,0.0,1005.505,39.057,45.891000000000005,73450.16,0.16354038435469,0.989169415215043,38.04,-0.6819983600624984,1153.1129999999998,0.0
7526,2024-06-29 11:20:00,180.0,6,29,11,20,5,0.0,1005.331,40.571,42.364,111562.033,0.1635529494941912,0.9890388473829116,38.04,-0.6819983600624984,1015.025,0.0
7527,2024-06-29 11:30:00,180.0,6,29,11,30,5,0.0,1005.217,40.913,42.102999999999994,110479.956,0.1635655146071605,0.9889075015675932,38.04,-0.6819983600624984,410.004,0.0
7528,2024-06-29 11:40:00,180.0,6,29,11,40,5,0.0,1005.015,40.983,43.499,117758.2,0.163578079693596,0.9887753778724052,38.04,-0.6819983600624984,452.653,0.0
7529,2024-06-29 11:50:00,180.0,6,29,11,50,5,0.0,1004.92,41.021,43.722,117758.2,0.1635906447534955,0.9886424764012768,38.04,-0.6819983600624984,472.753,0.0
7530,2024-06-29 12:00:00,180.0,6,29,12,0,5,0.0,1004.742,40.45,44.952,117758.2,0.163603209786857,0.9885087972587489,38.04,-0.6819983600624984,494.124,0.0
7531,2024-06-29 12:10:00,180.0,6,29,12,10,5,0.0,1004.71,40.126,45.001999999999995,115862.856,0.1636157747936786,0.988374340549974,38.04,-0.6819983600624984,479.224,0.0
7532,2024-06-29 12:20:00,180.0,6,29,12,20,5,0.0,1004.713,39.368,47.821,84067.48000000001,0.1636283397739581,0.988239106380717,38.04,-0.6819983600624984,362.658,0.0
7533,2024-06-29 12:30:00,180.0,6,29,12,30,5,0.0,1004.59,38.727,49.229,60476.083999999995,0.1636409047276935,0.9881030948573536,38.04,-0.6819983600624984,1281.793,0.0
7534,2024-06-29 12:40:00,180.0,6,29,12,40,5,0.0,1004.54,36.085,57.786,16412.166,0.1636534696548828,0.9879663060868707,38.04,-0.6819983600624984,59.2,0.0
7535,2024-06-29 12:50:00,180.0,6,29,12,50,5,0.0,1004.465,34.423,63.976,20545.166,0.163666034555524,0.9878287401768678,38.04,-0.6819983600624984,88.94,0.0
7536,2024-06-29 13:00:00,180.0,6,29,13,0,5,0.0,1004.37,34.047000000000004,65.487,17354.416,0.163678599429615,0.9876903972355544,38.04,-0.6819983600624984,56.771,0.0
7537,2024-06-29 13:10:00,180.0,6,29,13,10,5,0.0,1004.306,33.876,65.598,13731.247,0.1636911642771537,0.9875512773717524,38.04,-0.6819983600624984,45.504000000000005,0.0
7538,2024-06-29 13:20:00,180.0,6,29,13,20,5,0.0,1004.246,33.402,67.115,14002.75,0.1637037290981382,0.9874113806948936,38.04,-0.6819983600624984,44.149,0.0
7539,2024-06-29 13:30:00,180.0,6,29,13,30,5,0.0,1004.229,33.293,67.688,11103.583,0.1637162938925663,0.987270707315022,38.04,-0.6819983600624984,29.380000000000003,0.0
7540,2024-06-29 13:40:00,180.0,6,29,13,40,5,0.0,1004.216,33.007,68.75800000000001,9044.749,0.1637288586604362,0.9871292573427912,38.04,-0.6819983600624984,21.335,0.0
7541,2024-06-29 13:50:00,180.0,6,29,13,50,5,0.0,1004.166,32.368,70.901,3934.167,0.1637414234017456,0.9869870308894676,38.04,-0.6819983600624984,3.608999999999999,0.0
7542,2024-06-29 14:00:00,180.0,6,29,14,0,5,0.0,1004.18,32.05,72.352,3227.749,0.1637539881164926,0.9868440280669264,38.04,-0.6819983600624984,2.2329999999999997,0.0
7543,2024-06-29 14:10:00,180.0,6,29,14,10,5,0.0,1004.199,32.189,71.236,2446.584,0.1637665528046752,0.9867002489876548,38.04,-0.6819983600624984,1.318,0.0
7544,2024-06-29 14:20:00,180.0,6,29,14,20,5,0.0,1004.252,32.327999999999996,72.532,2009.334,0.1637791174662912,0.9865556937647502,38.04,-0.6819983600624984,0.8109999999999999,0.0
7545,2024-06-29 14:30:00,180.0,6,29,14,30,5,0.0,1004.241,32.168,73.277,1394.916,0.1637916821013387,0.9864103625119204,38.04,-0.6819983600624984,0.512,0.0
7546,2024-06-29 14:40:00,180.0,6,29,14,40,5,0.0,1004.194,32.315,73.734,1681.083,0.1638042467098157,0.9862642553434834,38.04,-0.6819983600624984,0.867,0.0
7547,2024-06-29 14:50:00,180.0,6,29,14,50,5,0.0,1004.153,32.206,72.837,3008.834,0.16381681129172,0.9861173723743684,38.04,-0.6819983600624984,2.1399999999999997,0.0
7548,2024-06-29 15:00:00,180.0,6,29,15,0,5,0.0,1004.081,31.702,77.524,5897.25,0.1638293758470497,0.9859697137201142,38.04,-0.6819983600624984,7.834,0.0
7549,2024-06-29 15:10:00,180.0,6,29,15,10,5,0.0,1004.015,30.889999999999997,82.221,3866.749,0.1638419403758027,0.9858212794968696,38.04,-0.6819983600624984,3.431,0.0
7550,2024-06-29 15:20:00,180.0,6,29,15,20,5,0.0,1003.971,31.067,82.824,3571.166,0.1638545048779769,0.985672069821394,38.04,-0.6819983600624984,3.303,0.0
7551,2024-06-29 15:30:00,180.0,6,29,15,30,5,0.0,1003.822,31.43,80.84400000000001,4967.6669999999995,0.1638670693535705,0.9855220848110566,38.04,-0.6819983600624984,5.096,0.0
7552,2024-06-29 15:40:00,180.0,6,29,15,40,5,0.0,1003.715,31.664,79.789,2608.584,0.1638796338025811,0.985371324583836,38.04,-0.6819983600624984,1.652,0.0
7553,2024-06-29 15:50:00,180.0,6,29,15,50,5,0.0,1003.685,31.498,81.54400000000001,1938.917,0.163892198225007,0.9852197892583217,38.04,-0.6819983600624984,1.038,0.0
7554,2024-06-29 16:00:00,180.0,6,29,16,0,5,0.0,1003.692,31.273000000000003,81.09700000000001,726.002,0.1639047626208459,0.9850674789537112,38.04,-0.6819983600624984,0.141,0.0
7555,2024-06-29 16:10:00,180.0,6,29,16,10,5,0.0,1003.649,31.183999999999997,81.256,578.3340000000001,0.163917326990096,0.9849143937898134,38.04,-0.6819983600624984,0.091,0.0
7556,2024-06-29 16:20:00,180.0,6,29,16,20,5,0.0,1003.732,30.994,82.41,826.499,0.1639298913327551,0.9847605338870457,38.04,-0.6819983600624984,0.1689999999999999,0.0
7557,2024-06-29 16:30:00,180.0,6,29,16,30,5,0.0,1003.819,30.827,84.226,699.418,0.1639424556488212,0.9846058993664348,38.04,-0.6819983600624984,0.124,0.0
7558,2024-06-29 16:40:00,180.0,6,29,16,40,5,0.0,1003.894,29.943,95.662,591.167,0.1639550199382923,0.9844504903496174,38.04,-0.6819983600624984,0.1,0.0
7559,2024-06-29 16:50:00,180.0,6,29,16,50,5,0.0,1003.965,29.066000000000003,99.98,656.9159999999999,0.1639675842011663,0.9842943069588388,38.04,-0.6819983600624984,0.146,0.0
7560,2024-06-30 06:30:00,181.0,6,30,6,30,6,0.0,1004.751,27.408,100.0,2530.666,0.1649977630527992,0.968864952342376,38.04,-0.6819983600624984,2.578,0.0
7561,2024-06-30 06:40:00,181.0,6,30,6,40,6,0.0,1004.812,27.615,100.0,2734.333,0.1650103251010116,0.96864498201292,38.04,-0.6819983600624984,3.336,0.0
7562,2024-06-30 06:50:00,181.0,6,30,6,50,6,0.0,1004.963,27.946,100.0,3026.083,0.1650228871224556,0.9684242497421994,38.04,-0.6819983600624984,4.42,0.0
7563,2024-06-30 07:00:00,181.0,6,30,7,0,6,0.0,1005.016,28.183,100.0,3995.168,0.1650354491171293,0.9682027557038432,38.04,-0.6819983600624984,6.515000000000001,0.0
7564,2024-06-30 07:10:00,181.0,6,30,7,10,6,0.0,1005.068,28.732,99.971,6539.249,0.1650480110850307,0.96798050007208,38.04,-0.6819983600624984,12.143,0.0
7565,2024-06-30 07:20:00,181.0,6,30,7,20,6,0.0,1005.108,29.156,97.162,6058.165,0.1650605730261577,0.9677574830217374,38.04,-0.6819983600624984,11.967,0.0
7566,2024-06-30 07:30:00,181.0,6,30,7,30,6,0.0,1005.21,29.466,95.344,5218.75,0.1650731349405083,0.9675337047282414,38.04,-0.6819983600624984,10.58,0.0
7567,2024-06-30 07:40:00,181.0,6,30,7,40,6,0.0,1005.333,29.823,91.615,5564.9169999999995,0.1650856968280804,0.9673091653676174,38.04,-0.6819983600624984,13.49,0.0
7568,2024-06-30 07:50:00,181.0,6,30,7,50,6,0.0,1005.449,30.151999999999997,88.815,4726.5,0.1650982586888721,0.967083865116489,38.04,-0.6819983600624984,10.589,0.0
7569,2024-06-30 08:00:00,181.0,6,30,8,0,6,0.0,1005.562,30.861,87.106,4336.501,0.1651108205228812,0.9668578041520788,38.04,-0.6819983600624984,22.121,0.0
7570,2024-06-30 08:10:00,181.0,6,30,8,10,6,0.0,1005.546,36.279,62.662,5285.418,0.1651233823301058,0.9666309826522076,38.04,-0.6819983600624984,63.64,0.0
7571,2024-06-30 08:20:00,181.0,6,30,8,20,6,0.0,1005.58,40.222,50.164,10630.417,0.1651359441105437,0.9664034007952944,38.04,-0.6819983600624984,110.742,0.0
7572,2024-06-30 08:30:00,181.0,6,30,8,30,6,0.0,1005.511,41.048,47.838,12745.166,0.165148505864193,0.966175058760356,38.04,-0.6819983600624984,73.81,0.0
7573,2024-06-30 08:40:00,181.0,6,30,8,40,6,0.0,1005.432,40.818,48.309000000000005,22100.249,0.1651610675910516,0.9659459567270078,38.04,-0.6819983600624984,205.80699999999996,0.0
7574,2024-06-30 08:50:00,181.0,6,30,8,50,6,0.0,1005.403,44.043,39.526,25047.083,0.1651736292911175,0.9657160948754624,38.04,-0.6819983600624984,312.6,0.0
7575,2024-06-30 09:00:00,181.0,6,30,9,0,6,,,,,,0.1651861909643886,0.9654854733865303,38.04,-0.6819983600624984,,0.0
7576,2024-06-30 09:10:00,181.0,6,30,9,10,6,,,,,,0.165198752610863,0.9652540924416202,38.04,-0.6819983600624984,,0.0
7577,2024-06-30 09:20:00,181.0,6,30,9,20,6,,,,,,0.1652113142305385,0.9650219522227368,38.04,-0.6819983600624984,,0.0
7578,2024-06-30 09:30:00,181.0,6,30,9,30,6,,,,,,0.1652238758234131,0.9647890529124832,38.04,-0.6819983600624984,,0.0
7579,2024-06-30 09:40:00,181.0,6,30,9,40,6,,,,,,0.1652364373894849,0.9645553946940592,38.04,-0.6819983600624984,,0.0
7580,2024-06-30 09:50:00,181.0,6,30,9,50,6,,,,,,0.1652489989287516,0.9643209777512616,38.04,-0.6819983600624984,,0.0
7581,2024-06-30 10:00:00,181.0,6,30,10,0,6,,,,,,0.1652615604412115,0.964085802268484,38.04,-0.6819983600624984,,0.0
7582,2024-06-30 10:10:00,181.0,6,30,10,10,6,,,,,,0.1652741219268622,0.9638498684307166,38.04,-0.6819983600624984,,0.0
7583,2024-06-30 10:20:00,181.0,6,30,10,20,6,,,,,,0.165286683385702,0.9636131764235462,38.04,-0.6819983600624984,,0.0
7584,2024-06-30 10:30:00,181.0,6,30,10,30,6,,,,,,0.1652992448177286,0.963375726433156,38.04,-0.6819983600624984,,0.0
7585,2024-06-30 10:40:00,181.0,6,30,10,40,6,,,,,,0.1653118062229401,0.9631375186463256,38.04,-0.6819983600624984,,0.0
7586,2024-06-30 10:50:00,181.0,6,30,10,50,6,,,,,,0.1653243676013344,0.9628985532504304,38.04,-0.6819983600624984,,0.0
7587,2024-06-30 11:00:00,181.0,6,30,11,0,6,,,,,,0.1653369289529095,0.9626588304334416,38.04,-0.6819983600624984,,0.0
7588,2024-06-30 11:10:00,181.0,6,30,11,10,6,,,,,,0.1653494902776634,0.9624183503839268,38.04,-0.6819983600624984,,0.0
7589,2024-06-30 11:20:00,181.0,6,30,11,20,6,,,,,,0.165362051575594,0.9621771132910488,38.04,-0.6819983600624984,,0.0
7590,2024-06-30 11:30:00,181.0,6,30,11,30,6,,,,,,0.1653746128466993,0.9619351193445658,38.04,-0.6819983600624984,,0.0
7591,2024-06-30 11:40:00,181.0,6,30,11,40,6,,,,,,0.1653871740909772,0.9616923687348314,38.04,-0.6819983600624984,,0.0
7592,2024-06-30 11:50:00,181.0,6,30,11,50,6,,,,,,0.1653997353084257,0.961448861652795,38.04,-0.6819983600624984,,0.0
7593,2024-06-30 12:00:00,181.0,6,30,12,0,6,,,,,,0.1654122964990427,0.96120459829,38.04,-0.6819983600624984,,0.0
7594,2024-06-30 12:10:00,181.0,6,30,12,10,6,,,,,,0.1654248576628263,0.9609595788385858,38.04,-0.6819983600624984,,0.0
7595,2024-06-30 12:20:00,181.0,6,30,12,20,6,,,,,,0.1654374187997744,0.9607138034912858,38.04,-0.6819983600624984,,0.0
7596,2024-06-30 12:30:00,181.0,6,30,12,30,6,,,,,,0.1654499799098849,0.9604672724414278,38.04,-0.6819983600624984,,0.0
7597,2024-06-30 12:40:00,181.0,6,30,12,40,6,,,,,,0.1654625409931558,0.960219985882935,38.04,-0.6819983600624984,,0.0
7598,2024-06-30 12:50:00,181.0,6,30,12,50,6,,,,,,0.1654751020495852,0.959971944010324,38.04,-0.6819983600624984,,0.0
7599,2024-06-30 13:00:00,181.0,6,30,13,0,6,,,,,,0.1654876630791708,0.959723147018706,38.04,-0.6819983600624984,,0.0
7600,2024-06-30 13:10:00,181.0,6,30,13,10,6,,,,,,0.1655002240819108,0.9594735951037856,38.04,-0.6819983600624984,,0.0
7601,2024-06-30 13:20:00,181.0,6,30,13,20,6,,,,,,0.165512785057803,0.9592232884618622,38.04,-0.6819983600624984,,0.0
7602,2024-06-30 13:30:00,181.0,6,30,13,30,6,,,,,,0.1655253460068455,0.958972227289828,38.04,-0.6819983600624984,,0.0
7603,2024-06-30 13:40:00,181.0,6,30,13,40,6,,,,,,0.1655379069290361,0.9587204117851696,38.04,-0.6819983600624984,,0.0
7604,2024-06-30 13:50:00,181.0,6,30,13,50,6,,,,,,0.1655504678243729,0.9584678421459656,38.04,-0.6819983600624984,,0.0
7605,2024-06-30 14:00:00,181.0,6,30,14,0,6,,,,,,0.1655630286928538,0.958214518570889,38.04,-0.6819983600624984,,0.0
7606,2024-06-30 14:10:00,181.0,6,30,14,10,6,,,,,,0.1655755895344767,0.9579604412592057,38.04,-0.6819983600624984,,0.0
7607,2024-06-30 14:20:00,181.0,6,30,14,20,6,,,,,,0.1655881503492397,0.9577056104107736,38.04,-0.6819983600624984,,0.0
7608,2024-06-30 14:30:00,181.0,6,30,14,30,6,,,,,,0.1656007111371407,0.9574500262260448,38.04,-0.6819983600624984,,0.0
7609,2024-06-30 14:40:00,181.0,6,30,14,40,6,,,,,,0.1656132718981777,0.9571936889060624,38.04,-0.6819983600624984,,0.0
7610,2024-06-30 14:50:00,181.0,6,30,14,50,6,,,,,,0.1656258326323486,0.9569365986524632,38.04,-0.6819983600624984,,0.0
7611,2024-06-30 15:00:00,181.0,6,30,15,0,6,,,,,,0.1656383933396513,0.9566787556674758,38.04,-0.6819983600624984,,0.0
7612,2024-06-30 15:10:00,181.0,6,30,15,10,6,,,,,,0.165650954020084,0.9564201601539206,38.04,-0.6819983600624984,,0.0
7613,2024-06-30 15:20:00,181.0,6,30,15,20,6,,,,,,0.1656635146736444,0.9561608123152102,38.04,-0.6819983600624984,,0.0
7614,2024-06-30 15:30:00,181.0,6,30,15,30,6,,,,,,0.1656760753003306,0.9559007123553492,38.04,-0.6819983600624984,,0.0
7615,2024-06-30 15:40:00,181.0,6,30,15,40,6,,,,,,0.1656886359001405,0.9556398604789332,38.04,-0.6819983600624984,,0.0
7616,2024-06-30 15:50:00,181.0,6,30,15,50,6,,,,,,0.1657011964730722,0.95537825689115,38.04,-0.6819983600624984,,0.0
7617,2024-06-30 16:00:00,181.0,6,30,16,0,6,,,,,,0.1657137570191235,0.9551159017977784,38.04,-0.6819983600624984,,0.0
7618,2024-06-30 16:10:00,181.0,6,30,16,10,6,,,,,,0.1657263175382924,0.9548527954051882,38.04,-0.6819983600624984,,0.0
7619,2024-06-30 16:20:00,181.0,6,30,16,20,6,,,,,,0.1657388780305769,0.9545889379203402,38.04,-0.6819983600624984,,0.0
7620,2024-06-30 16:30:00,181.0,6,30,16,30,6,,,,,,0.165751438495975,0.954324329550786,38.04,-0.6819983600624984,,0.0
7621,2024-06-30 16:40:00,181.0,6,30,16,40,6,,,,,,0.1657639989344845,0.9540589705046684,38.04,-0.6819983600624984,,0.0
7622,2024-06-30 16:50:00,181.0,6,30,16,50,6,,,,,,0.1657765593461036,0.9537928609907198,38.04,-0.6819983600624984,,0.0
7623,2024-07-01 06:30:00,182.0,7,1,6,30,0,0.0,1004.549,29.28,85.69500000000001,4595.6669999999995,0.2764761098339808,0.9452341037968682,38.04,-0.6819983600624984,5.938000000000001,0.0
7624,2024-07-01 06:40:00,182.0,7,1,6,40,0,0.0,1004.622,29.740999999999996,84.424,5197.6669999999995,0.3123349185122325,0.9497901816794326,38.04,-0.6819983600624984,8.183,0.0
7625,2024-07-01 06:50:00,182.0,7,1,6,50,0,0.0,1004.818,30.077999999999996,82.098,3440.167,0.347753981862428,0.9541533007051508,38.04,-0.6819983600624984,4.171,0.0
7626,2024-07-01 07:00:00,182.0,7,1,7,0,0,0.0,1004.963,29.795,81.42699999999999,3087.333,0.3826834323650898,0.9583225744651332,38.04,-0.6819983600624984,3.503,0.0
7627,2024-07-01 07:10:00,182.0,7,1,7,10,0,0.0,1004.993,29.764,81.672,3413.4190000000003,0.4181313304345591,0.9617413095492112,38.04,-0.6819983600624984,5.285,0.0
7628,2024-07-01 07:20:00,182.0,7,1,7,20,0,0.0,1004.964,30.075,80.989,3454.4979999999996,0.4529534594878908,0.9650164944723114,38.04,-0.6819983600624984,5.5329999999999995,0.0
7629,2024-07-01 07:30:00,182.0,7,1,7,30,0,0.0,1005.009,30.624,80.229,3750.082,0.4870977052541574,0.9681476403781076,38.04,-0.6819983600624984,7.039,0.0
7630,2024-07-01 07:40:00,182.0,7,1,7,40,0,0.0,1005.0,31.183,77.118,4533.416,0.5205129679722919,0.971134279909636,38.04,-0.6819983600624984,10.288,0.0
7631,2024-07-01 07:50:00,182.0,7,1,7,50,0,0.0,1004.986,31.868,73.30499999999999,5287.0830000000005,0.5531492388662155,0.9739759672790516,38.04,-0.6819983600624984,14.469,0.0
7632,2024-07-01 08:00:00,182.0,7,1,8,0,0,0.0,1004.984,33.018,68.565,5475.336,0.5849576749872154,0.976672278334168,38.04,-0.6819983600624984,18.43,0.0
7633,2024-07-01 08:10:00,182.0,7,1,8,10,0,0.0,1004.972,34.624,61.814,8925.001,0.6161198171832908,0.9790454724845838,38.04,-0.6819983600624984,46.925,0.0
7634,2024-07-01 08:20:00,182.0,7,1,8,20,0,0.0,1004.9199999999998,35.037,60.501,9627.75,0.6463459676295664,0.9812926639922452,38.04,-0.6819983600624984,43.488,0.0
7635,2024-07-01 08:30:00,182.0,7,1,8,30,0,0.0,1004.911,37.185,54.154999999999994,10853.998,0.6755902076156602,0.9834135636447744,38.04,-0.6819983600624984,86.48100000000001,0.0
7636,2024-07-01 08:40:00,182.0,7,1,8,40,0,0.0,1004.817,42.12,40.835,17103.917999999998,0.703808110121709,0.98540789848349,38.04,-0.6819983600624984,218.475,0.0
7637,2024-07-01 08:50:00,182.0,7,1,8,50,0,0.0,1004.683,45.894,34.458999999999996,19006.084,0.7309568073106365,0.9872754118385364,38.04,-0.6819983600624984,307.383,0.0
7638,2024-07-01 09:00:00,182.0,7,1,9,0,0,0.0,1004.551,48.154,30.610000000000003,20215.835,0.7569950556517565,0.9890158633619168,38.04,-0.6819983600624984,394.227,0.0
7639,2024-07-01 09:10:00,182.0,7,1,9,10,0,0.0,1004.412,49.514,27.519,19326.501,0.7822458600955429,0.9905892576035796,38.04,-0.6819983600624984,485.56000000000006,0.0
7640,2024-07-01 09:20:00,182.0,7,1,9,20,0,0.0,1004.297,48.097,27.482999999999997,18886.917,0.8062725651464913,0.9920416175015444,38.04,-0.6819983600624984,572.5840000000001,0.0
7641,2024-07-01 09:30:00,182.0,7,1,9,30,0,0.0,1004.188,48.616,27.24,19191.084,0.8290375725550417,0.9933727656003964,38.04,-0.6819983600624984,672.394,0.0
7642,2024-07-01 09:40:00,182.0,7,1,9,40,0,0.0,1004.007,49.594,24.816,19402.582,0.8505052584423498,0.9945825392548868,38.04,-0.6819983600624984,713.042,0.0
7643,2024-07-01 09:50:00,182.0,7,1,9,50,0,0.0,1003.802,44.257,32.911,9723.916,0.8706420290464018,0.9956707906498043,38.04,-0.6819983600624984,148.518,0.0
7644,2024-07-01 10:00:00,182.0,7,1,10,0,0,0.0,1003.639,44.035999999999994,33.975,22781.582,0.8894163732912974,0.9966373868180366,38.04,-0.6819983600624984,817.9359999999999,0.0
7645,2024-07-01 10:10:00,182.0,7,1,10,10,0,0.0,1003.563,46.982,28.97,22855.668,0.9069215015644624,0.9976644517798195,38.04,-0.6819983600624984,670.618,0.0
7646,2024-07-01 10:20:00,182.0,7,1,10,20,0,0.0,1003.5,42.869,35.427,15905.166,0.922986486932964,0.9985050395656616,38.04,-0.6819983600624984,138.50799999999998,0.0
7647,2024-07-01 10:30:00,182.0,7,1,10,30,0,0.0,1003.487,42.785,36.8,31321.582,0.9375858190580882,0.999158993058171,38.04,-0.6819983600624984,735.976,0.0
7648,2024-07-01 10:40:00,182.0,7,1,10,40,0,0.0,1003.407,43.359,35.757,40935.508,0.9506963149801892,0.9996261900244664,38.04,-0.6819983600624984,977.902,0.0
7649,2024-07-01 10:50:00,182.0,7,1,10,50,0,0.0,1003.326,44.147000000000006,32.909000000000006,57575.64599999999,0.9622971559319906,0.9999065431390242,38.04,-0.6819983600624984,1202.659,0.0
7650,2024-07-01 11:00:00,182.0,7,1,11,0,0,0.0,1003.233,44.834,31.997000000000003,83761.32800000001,0.9723699203976766,1.0,38.04,-0.6819983600624984,1434.66,0.0
7651,2024-07-01 11:10:00,182.0,7,1,11,10,0,0.0,1003.095,45.723,30.785000000000004,99234.214,0.9803860011014316,0.9517730556611737,38.04,-0.6819983600624984,1486.847,0.0
7652,2024-07-01 11:20:00,182.0,7,1,11,20,0,0.0,1002.919,47.801,27.754,107473.604,0.98704308291872,0.8117438989652148,38.04,-0.6819983600624984,1480.513,0.0
7653,2024-07-01 11:30:00,182.0,7,1,11,30,0,0.0,1002.865,50.594,23.394,113167.9,0.9923319378854888,0.5934188866037015,38.04,-0.6819983600624984,1470.168,0.0
7654,2024-07-01 11:40:00,182.0,7,1,11,40,0,0.0,1002.71,49.933,23.905,117550.66,0.9962452346567342,0.3178563150144977,38.04,-0.6819983600624984,1544.672,0.0
7655,2024-07-01 11:50:00,182.0,7,1,11,50,0,0.0,1002.554,49.562,24.630000000000003,89596.24399999999,0.9987775486691226,0.0116352658013974,38.04,-0.6819983600624984,1020.112,0.0
7656,2024-07-01 12:00:00,182.0,7,1,12,0,0,0.0,1002.433,49.474,24.243,117758.2,0.999925369660452,-0.2957080500440461,38.04,-0.6819983600624984,1526.139,0.0
7657,2024-07-01 12:10:00,182.0,7,1,12,10,0,0.0,1002.282,50.31,23.714,117598.277,0.998719357184186,-0.4903968189173966,38.04,-0.6819983600624984,1550.232,0.0
7658,2024-07-01 12:20:00,182.0,7,1,12,20,0,0.0,1002.116,49.902,23.295,113977.571,0.9960410654107696,-0.6630556608306919,38.04,-0.6819983600624984,1616.51,0.0
7659,2024-07-01 12:30:00,182.0,7,1,12,30,0,0.0,1001.92,50.165,22.082,74118.001,0.9918944425900296,-0.8059282822485153,38.04,-0.6819983600624984,1336.941,0.0
7660,2024-07-01 12:40:00,182.0,7,1,12,40,0,0.0,1001.735,46.416,27.601999999999997,9634.584,0.9862856015372312,-0.9125964657334574,38.04,-0.6819983600624984,34.416,0.0
7661,2024-07-01 12:50:00,182.0,7,1,12,50,0,0.0,1001.658,41.872,34.811,9241.417,0.9792228106217656,-0.9782683933118154,38.04,-0.6819983600624984,24.527,0.0
7662,2024-07-01 13:00:00,182.0,7,1,13,0,0,0.0,1001.538,39.47,40.209,8444.833,0.9707164815781908,-0.9999939076577904,38.04,-0.6819983600624984,21.0,0.0
7663,2024-07-01 13:10:00,182.0,7,1,13,10,0,0.0,1001.455,38.594,42.513,7981.084,0.960374800270787,-0.9998576793481893,38.04,-0.6819983600624984,18.811,0.0
7664,2024-07-01 13:20:00,182.0,7,1,13,20,0,0.0,1001.413,37.989999999999995,44.618,8312.75,0.9485080950753824,-0.9995424318417488,38.04,-0.6819983600624984,20.337,0.0
7665,2024-07-01 13:30:00,182.0,7,1,13,30,0,0.0,1001.35,38.175,45.391000000000005,11269.083,0.9351352096860116,-0.9990482215818578,38.04,-0.6819983600624984,33.613,0.0
7666,2024-07-01 13:40:00,182.0,7,1,13,40,0,0.0,1001.283,37.943,44.637,13606.335,0.9202773795304104,-0.9983751370542332,38.04,-0.6819983600624984,45.979,0.0
7667,2024-07-01 13:50:00,182.0,7,1,13,50,0,0.0,1001.218,37.266000000000005,45.41,14398.752,0.90395819804929,-0.9975232987710784,38.04,-0.6819983600624984,42.248000000000005,0.0
7668,2024-07-01 14:00:00,182.0,7,1,14,0,0,0.0,1001.233,36.949,46.607,15343.252,0.8862035792312147,-0.9964928592495044,38.04,-0.6819983600624984,47.404,0.0
7669,2024-07-01 14:10:00,182.0,7,1,14,10,0,0.0,1001.243,37.266,46.225,13578.416,0.8671866106239811,-0.9955070461279668,38.04,-0.6819983600624984,40.253,0.0
7670,2024-07-01 14:20:00,182.0,7,1,14,20,0,0.0,1001.277,37.271,46.576,11965.249,0.8468126228777616,-0.9943995977867356,38.04,-0.6819983600624984,29.879,0.0
7671,2024-07-01 14:30:00,182.0,7,1,14,30,0,0.0,1001.336,36.928,48.072,11347.165,0.825113498278295,-0.993170649538486,38.04,-0.6819983600624984,26.863,0.0
7672,2024-07-01 14:40:00,182.0,7,1,14,40,0,0.0,1001.321,37.14,47.228,15219.583000000002,0.8021231927550437,-0.9918203515412616,38.04,-0.6819983600624984,43.461,0.0
7673,2024-07-01 14:50:00,182.0,7,1,14,50,0,0.0,1001.329,37.527,47.032,16662.083000000002,0.7778776827451711,-0.9903488687801264,38.04,-0.6819983600624984,55.895,0.0
7674,2024-07-01 15:00:00,182.0,7,1,15,0,0,0.0,1001.313,37.477,46.38,10478.498,0.7524149088957243,-0.9887563810470058,38.04,-0.6819983600624984,27.363999999999997,0.0
7675,2024-07-01 15:10:00,182.0,7,1,15,10,0,0.0,1001.362,36.885000000000005,48.605,7920.083,0.7259747974223262,-0.986996366560232,38.04,-0.6819983600624984,13.863,0.0
7676,2024-07-01 15:20:00,182.0,7,1,15,20,0,0.0,1001.331,36.336,52.081999999999994,9198.999,0.6984152854310057,-0.985109326154774,38.04,-0.6819983600624984,16.517000000000003,0.0
7677,2024-07-01 15:30:00,182.0,7,1,15,30,0,0.0,1001.37,36.437,52.338,9706.834,0.6697788676917006,-0.98309550269175,38.04,-0.6819983600624984,18.855,0.0
7678,2024-07-01 15:40:00,182.0,7,1,15,40,0,0.0,1001.339,36.465,51.527,9761.25,0.6401096994849554,-0.9809551553491918,38.04,-0.6819983600624984,19.875,0.0
7679,2024-07-01 15:50:00,182.0,7,1,15,50,0,0.0,1001.384,36.428,52.666,9698.001,0.6094535285176811,-0.9786885595886876,38.04,-0.6819983600624984,19.012,0.0
7680,2024-07-01 16:00:00,182.0,7,1,16,0,0,0.0,1001.412,36.198,52.903,9387.167,0.5778576243835053,-0.9762960071199336,38.04,-0.6819983600624984,17.794,0.0
7681,2024-07-01 16:10:00,182.0,7,1,16,10,0,0.0,1001.585,36.098,54.562,8194.583,0.5461019610144289,-0.9735124371083916,38.04,-0.6819983600624984,15.767,0.0
