,idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),SunlightPred
3474,3474,2024-04-13 09:20:00,14.0,0.0,1007.97,33.92,59.89,39015.52,5.0,197.0,433.71,39015.52
3475,3475,2024-04-13 09:30:00,14.0,0.0,1007.95,35.48,54.68,31438.83,5.0,197.0,272.56,31438.83
3476,3476,2024-04-13 09:40:00,14.0,0.0,1007.86,35.44,54.28,37655.44,5.0,197.0,386.08,37655.44
3477,3477,2024-04-13 09:50:00,14.0,0.0,1007.81,34.51,57.57,43816.0,5.0,197.0,500.63,43816.0
3478,3478,2024-04-13 10:00:00,14.0,0.0,1007.82,35.47,55.29,74174.46,5.0,197.0,1454.56,74174.46
3479,3479,2024-04-13 10:10:00,14.0,0.0,1007.75,37.42,49.0,68656.44,5.0,197.0,1223.24,68656.44
3480,3480,2024-04-13 10:20:00,14.0,0.0,1007.59,36.2,53.33,58628.26,5.0,197.0,933.71,58628.26
3481,3481,2024-04-13 10:30:00,14.0,0.39,1007.53,33.42,63.52,51509.32,5.0,197.0,730.12,51509.32
3482,3482,2024-04-13 10:40:00,14.0,1.09,1007.49,31.42,71.81,54267.56,5.0,197.0,771.86,54267.56
3483,3483,2024-04-13 10:50:00,14.0,1.35,1007.44,32.23,68.74,89064.09,5.0,197.0,1793.83,89064.09
3484,3484,2024-04-13 11:00:00,14.0,1.11,1007.42,32.97,66.7,89416.81,5.0,197.0,1735.36,89416.81
3485,3485,2024-04-13 11:10:00,14.0,0.9,1007.35,34.23,61.72,97975.68,5.0,197.0,1858.62,97975.68
3486,3486,2024-04-13 11:20:00,14.0,0.84,1007.29,33.34,63.37,65690.33,5.0,197.0,1055.94,65690.33
3487,3487,2024-04-13 11:30:00,14.0,0.52,1007.24,32.57,66.47,35321.18,5.0,197.0,311.32,35321.18
3488,3488,2024-04-13 11:40:00,14.0,1.09,1007.15,30.67,74.26,28813.08,5.0,197.0,202.31,28813.08
3489,3489,2024-04-13 11:50:00,14.0,0.75,1007.09,30.81,74.63,31399.08,5.0,197.0,237.25,31399.08
3490,3490,2024-04-13 12:00:00,14.0,0.69,1006.98,31.22,74.02,36671.83,5.0,197.0,330.62,36671.83
3491,3491,2024-04-13 12:10:00,14.0,0.95,1006.8,31.33,73.93,33203.75,5.0,197.0,279.14,33203.75
3492,3492,2024-04-13 12:20:00,14.0,0.72,1006.66,30.99,75.11,27809.25,5.0,197.0,197.1,27809.25
3493,3493,2024-04-13 12:30:00,14.0,0.78,1006.44,30.83,75.85,30642.75,5.0,197.0,227.75,30642.75
3494,3494,2024-04-13 12:40:00,14.0,0.74,1006.28,31.05,75.19,32737.75,5.0,197.0,251.33,32737.75
3495,3495,2024-04-13 12:50:00,14.0,0.96,1006.14,30.93,76.03,27013.33,5.0,197.0,176.53,27013.33
3496,3496,2024-04-13 13:00:00,14.0,1.32,1005.98,30.2,79.47,20931.75,5.0,197.0,120.86,20931.75
3497,3497,2024-04-13 13:10:00,14.0,1.27,1005.78,29.35,84.02,10382.33,5.0,197.0,33.11,10382.33
3498,3498,2024-04-13 13:20:00,14.0,0.78,1005.69,29.6,82.85,10410.42,5.0,197.0,34.52,10410.42
3499,3499,2024-04-13 13:30:00,14.0,0.8,1005.74,30.01,81.27,10580.75,5.0,197.0,34.59,10580.75
3500,3500,2024-04-13 13:40:00,14.0,0.89,1005.64,29.42,84.82,13165.42,5.0,197.0,50.61,13165.42
3501,3501,2024-04-13 13:50:00,14.0,0.97,1005.62,28.85,88.19,11671.67,5.0,197.0,38.33,11671.67
3502,3502,2024-04-13 14:00:00,14.0,0.98,1005.53,28.54,90.86,11058.92,5.0,197.0,34.16,11058.92
3503,3503,2024-04-13 14:10:00,14.0,0.87,1005.52,28.66,91.49,9294.17,5.0,197.0,24.17,9294.17
3504,3504,2024-04-13 14:20:00,14.0,0.47,1005.47,28.42,92.65,6789.83,5.0,197.0,12.38,6789.83
3505,3505,2024-04-13 14:30:00,14.0,0.75,1005.4,28.27,93.53,9513.08,5.0,197.0,23.13,9513.08
3506,3506,2024-04-13 14:40:00,14.0,0.8,1005.47,27.97,94.99,6679.67,5.0,197.0,11.77,6679.67
3507,3507,2024-04-13 14:50:00,14.0,0.21,1005.56,28.04,94.35,7136.92,5.0,197.0,13.22,7136.92
3508,3508,2024-04-13 15:00:00,14.0,0.04,1005.55,28.16,94.44,4337.25,5.0,197.0,5.71,4337.25
3509,3509,2024-04-13 15:10:00,14.0,0.14,1005.54,27.58,97.18,2010.83,5.0,197.0,1.32,2010.83
3510,3510,2024-04-13 15:20:00,14.0,0.13,1005.5,27.9,95.33,2791.5,5.0,197.0,2.33,2791.5
3511,3511,2024-04-13 15:30:00,14.0,0.71,1005.58,27.81,95.9,2458.66,5.0,197.0,1.62,2458.66
3512,3512,2024-04-13 15:40:00,14.0,0.78,1005.69,27.65,96.99,3443.08,5.0,197.0,3.01,3443.08
3513,3513,2024-04-13 15:50:00,14.0,0.38,1005.68,27.75,96.61,3123.5,5.0,197.0,2.5,3123.5
3514,3514,2024-04-13 16:00:00,14.0,0.39,1005.74,27.43,99.41,2687.58,5.0,197.0,1.95,2687.58
3515,3515,2024-04-13 16:10:00,14.0,0.4,1005.8,27.33,100.0,2463.25,5.0,197.0,1.63,2463.25
3516,3516,2024-04-13 16:20:00,14.0,0.55,1005.86,26.85,100.0,1534.67,5.0,197.0,0.67,1534.67
3517,3517,2024-04-13 16:30:00,14.0,0.13,1005.95,26.25,100.0,1412.83,5.0,197.0,0.53,1412.83
3518,3518,2024-04-13 16:40:00,14.0,0.0,1006.09,25.96,100.0,1763.33,5.0,197.0,0.84,1763.33
3519,3519,2024-04-13 16:50:00,14.0,0.0,1006.13,25.84,100.0,1670.75,5.0,197.0,0.84,1670.75
3520,3520,2024-04-13 17:00:00,14.0,0.0,1006.18,25.81,100.0,1476.33,5.0,197.0,0.66,1476.33
3521,3521,2024-04-13 17:10:00,14.0,0.0,1006.22,25.91,100.0,1156.17,5.0,197.0,0.42,1156.17
3522,3522,2024-04-13 17:20:00,14.0,0.0,1006.28,25.88,100.0,687.08,5.0,197.0,0.15,687.08
3523,3523,2024-04-13 17:30:00,14.0,0.0,1006.29,25.62,100.0,612.0,5.0,197.0,0.12,612.0
3524,3524,2024-04-13 17:40:00,14.0,0.0,1006.38,25.7,100.0,424.54,5.0,197.0,0.06,424.54
3525,3525,2024-04-13 17:50:00,14.0,0.0,1006.41,25.56,100.0,311.75,5.0,197.0,0.03,311.75
3526,3526,2024-04-13 18:00:00,14.0,0.0,1006.42,25.51,100.0,188.83,5.0,197.0,0.01,188.83
3527,3527,2024-04-13 18:10:00,14.0,0.0,1006.52,25.68,100.0,65.75,5.0,197.0,0.0,65.75
3528,3528,2024-04-13 18:20:00,14.0,0.0,1006.58,25.76,100.0,26.25,5.0,197.0,0.0,26.25
3529,3529,2024-04-15 17:00:00,14.0,0.04,1006.22,31.61,76.26,7807.08,5.0,197.0,19.04,7807.08
3530,3530,2024-04-15 17:10:00,14.0,0.0,1006.29,30.85,79.6,5416.42,5.0,197.0,9.47,5416.42
3531,3531,2024-04-15 17:20:00,14.0,0.0,1006.35,30.6,81.07,5142.17,5.0,197.0,8.32,5142.17
3532,3532,2024-04-15 17:30:00,14.0,0.0,1006.42,30.31,82.39,3560.83,5.0,197.0,3.85,3560.83
3533,3533,2024-04-15 17:40:00,14.0,0.07,1006.47,29.83,84.89,2204.25,5.0,197.0,1.59,2204.25
3534,3534,2024-04-15 17:50:00,14.0,0.02,1006.58,29.57,86.64,1320.25,5.0,197.0,0.59,1320.25
3535,3535,2024-04-15 18:00:00,14.0,0.09,1006.67,29.3,88.19,676.75,5.0,197.0,0.18,676.75
3536,3536,2024-04-15 18:10:00,14.0,0.07,1006.71,28.96,90.2,202.42,5.0,197.0,0.02,202.42
3537,3537,2024-04-15 18:20:00,14.0,0.0,1006.74,28.81,90.44,49.05,5.0,197.0,0.0,49.05
3538,3538,2024-04-16 05:20:00,14.0,0.07,1006.64,26.3,100.0,51.67,5.0,197.0,0.0,51.67
3539,3539,2024-04-16 05:30:00,14.0,0.0,1006.76,26.33,100.0,197.75,5.0,197.0,0.02,197.75
3540,3540,2024-04-16 05:40:00,14.0,0.1,1006.78,26.26,100.0,507.0,5.0,197.0,0.08,507.0
3541,3541,2024-04-16 05:50:00,14.0,0.04,1006.86,26.45,100.0,1071.92,5.0,197.0,0.39,1071.92
3542,3542,2024-04-16 06:00:00,14.0,0.0,1007.02,26.74,100.0,1743.33,5.0,197.0,1.05,1743.33
3543,3543,2024-04-16 06:10:00,14.0,0.0,1007.11,27.22,100.0,2794.08,5.0,197.0,2.8,2794.08
3544,3544,2024-04-16 06:20:00,14.0,0.0,1007.2,27.66,100.0,4293.92,5.0,197.0,6.07,4293.92
3545,3545,2024-04-16 06:30:00,14.0,0.0,1007.28,27.89,99.91,6307.33,5.0,197.0,13.07,6307.33
3546,3546,2024-04-16 06:40:00,14.0,0.0,1007.36,28.38,98.58,7144.08,5.0,197.0,15.74,7144.08
3547,3547,2024-04-16 06:50:00,14.0,0.0,1007.52,28.84,95.71,6821.33,5.0,197.0,14.97,6821.33
3548,3548,2024-04-16 07:00:00,14.0,0.0,1007.52,29.36,92.76,7140.0,5.0,197.0,18.43,7140.0
3549,3549,2024-04-16 07:10:00,14.0,0.14,1007.58,28.99,93.98,7235.17,5.0,197.0,16.24,7235.17
3550,3550,2024-04-16 07:20:00,14.0,0.0,1007.56,29.37,92.38,8646.41,5.0,197.0,22.82,8646.41
3551,3551,2024-04-16 07:30:00,14.0,0.0,1007.6,29.84,89.84,8307.0,5.0,197.0,21.12,8307.0
3552,3552,2024-04-16 07:40:00,14.0,0.06,1007.53,29.65,90.1,9601.33,5.0,197.0,27.79,9601.33
3553,3553,2024-04-16 07:50:00,14.0,0.0,1007.36,30.1,87.68,12720.33,5.0,197.0,49.26,12720.33
3554,3554,2024-04-16 08:00:00,14.0,0.14,1007.35,30.64,84.35,14399.67,5.0,197.0,61.39,14399.67
3555,3555,2024-04-16 08:10:00,14.0,0.33,1007.37,30.57,84.84,15633.67,5.0,197.0,72.26,15633.67
3556,3556,2024-04-16 08:20:00,14.0,0.58,1007.38,31.06,83.18,16465.5,5.0,197.0,79.27,16465.5
3557,3557,2024-04-16 08:30:00,14.0,0.44,1007.47,30.89,83.41,15958.92,5.0,197.0,75.12,15958.92
3558,3558,2024-04-16 08:40:00,14.0,0.18,1007.56,31.78,80.12,15007.67,5.0,197.0,67.56,15007.67
3559,3559,2024-04-16 08:50:00,14.0,0.47,1007.44,31.26,81.45,19860.42,5.0,197.0,117.08,19860.42
3560,3560,2024-04-16 09:00:00,14.0,0.2,1007.45,32.92,74.53,24026.67,5.0,197.0,167.2,24026.67
3561,3561,2024-04-16 09:10:00,14.0,1.03,1007.4,33.27,72.1,26866.92,5.0,197.0,210.18,26866.92
3562,3562,2024-04-16 09:20:00,14.0,0.3,1007.34,34.88,65.04,28720.17,5.0,197.0,224.23,28720.17
3563,3563,2024-04-16 09:30:00,14.0,0.04,1007.39,36.53,58.76,34473.0,5.0,197.0,308.18,34473.0
3564,3564,2024-04-16 09:40:00,14.0,0.16,1007.4,39.11,50.51,56310.07,5.0,197.0,958.4,56310.07
3565,3565,2024-04-16 09:50:00,14.0,0.3,1007.41,41.63,40.47,66601.17,5.0,197.0,1306.79,66601.17
3566,3566,2024-04-16 10:00:00,14.0,0.42,1007.38,40.97,40.33,61370.83,5.0,197.0,1103.65,61370.83
3567,3567,2024-04-16 10:10:00,14.0,0.31,1007.37,44.17,35.39,72231.14,5.0,197.0,1476.04,72231.14
3568,3568,2024-04-16 10:20:00,14.0,0.24,1007.22,42.17,37.6,42109.51,5.0,197.0,474.8,42109.51
3569,3569,2024-04-16 10:30:00,14.0,0.03,1007.08,42.22,37.97,38294.11,5.0,197.0,384.51,38294.11
3570,3570,2024-04-16 10:40:00,14.0,0.04,1006.95,40.93,40.64,39369.58,5.0,197.0,375.44,39369.58
3571,3571,2024-04-16 10:50:00,14.0,0.3,1006.82,39.97,43.22,44966.24,5.0,197.0,565.14,44966.24
3572,3572,2024-04-16 11:00:00,14.0,0.21,1006.6,39.18,44.95,46272.3,5.0,197.0,587.25,46272.3
3573,3573,2024-04-16 11:10:00,14.0,0.26,1006.52,42.65,38.37,87272.96,5.0,197.0,1686.25,87272.96
3574,3574,2024-04-16 11:20:00,14.0,0.02,1006.43,44.51,32.82,57657.43,5.0,197.0,867.02,57657.43
3575,3575,2024-04-16 11:30:00,14.0,0.02,1006.14,36.85,51.08,33653.33,5.0,197.0,272.42,33653.33
3576,3576,2024-04-16 11:40:00,14.0,0.25,1005.95,35.73,54.83,31602.08,5.0,197.0,251.54,31602.08
3577,3577,2024-04-16 11:50:00,14.0,0.21,1005.86,35.27,59.24,41468.96,5.0,197.0,412.29,41468.96
3578,3578,2024-04-16 12:00:00,14.0,0.31,1005.69,37.42,52.81,50800.45,5.0,197.0,699.83,50800.45
3579,3579,2024-04-16 12:10:00,14.0,0.06,1005.57,37.74,51.76,53446.79,5.0,197.0,957.19,53446.79
3580,3580,2024-04-16 12:20:00,14.0,0.21,1005.35,34.88,60.89,32684.75,5.0,197.0,288.95,32684.75
3581,3581,2024-04-16 12:30:00,14.0,0.04,1005.15,36.12,56.11,38546.23,5.0,197.0,408.58,38546.23
3582,3582,2024-04-16 12:40:00,14.0,0.0,1005.0,38.23,50.65,35539.45,5.0,197.0,402.65,35539.45
3583,3583,2024-04-16 12:50:00,14.0,0.0,1004.82,40.28,44.9,20945.17,5.0,197.0,120.76,20945.17
3584,3584,2024-04-16 13:00:00,14.0,0.0,1004.52,38.07,49.27,32850.16,5.0,197.0,348.06,32850.16
3585,3585,2024-04-16 13:10:00,14.0,0.0,1004.36,41.82,40.91,59973.76,5.0,197.0,896.87,59973.76
3586,3586,2024-04-16 13:20:00,14.0,0.04,1004.18,40.56,42.55,73242.42,5.0,197.0,1291.61,73242.42
3587,3587,2024-04-16 13:30:00,14.0,0.05,1004.05,40.72,42.05,48163.06,5.0,197.0,604.89,48163.06
3588,3588,2024-04-16 13:40:00,14.0,0.02,1003.93,41.82,38.35,33030.71,5.0,197.0,277.2,33030.71
3589,3589,2024-04-16 13:50:00,14.0,0.0,1003.74,40.72,40.92,34008.5,5.0,197.0,314.4,34008.5
3590,3590,2024-04-16 14:00:00,14.0,0.2,1003.68,42.89,37.73,61979.96,5.0,197.0,1086.63,61979.96
3591,3591,2024-04-16 14:10:00,14.0,0.17,1003.55,38.72,46.31,28612.73,5.0,197.0,260.26,28612.73
3592,3592,2024-04-16 14:20:00,14.0,0.22,1003.43,34.74,58.58,20575.75,5.0,197.0,112.31,20575.75
3593,3593,2024-04-16 14:30:00,14.0,0.0,1003.45,36.71,51.09,41623.26,5.0,197.0,583.15,41623.26
3594,3594,2024-04-16 14:40:00,14.0,0.0,1003.37,37.42,48.28,46688.38,5.0,197.0,654.11,46688.38
3595,3595,2024-04-16 14:50:00,14.0,0.0,1003.34,39.66,42.82,36296.79,5.0,197.0,382.42,36296.79
3596,3596,2024-04-16 15:00:00,14.0,0.0,1003.38,40.79,39.95,27975.17,5.0,197.0,152.1,27975.17
3597,3597,2024-04-16 15:10:00,14.0,0.02,1003.31,38.1,44.58,25272.0,5.0,197.0,154.15,25272.0
3598,3598,2024-04-16 15:20:00,14.0,0.08,1003.3,35.74,52.45,20398.25,5.0,197.0,106.84,20398.25
3599,3599,2024-04-16 15:30:00,14.0,0.0,1003.37,35.99,51.38,17244.17,5.0,197.0,80.7,17244.17
3600,3600,2024-04-16 15:40:00,14.0,0.13,1003.31,34.12,59.21,16256.42,5.0,197.0,71.46,16256.42
3601,3601,2024-04-16 15:50:00,14.0,0.08,1003.3,33.38,62.14,16160.58,5.0,197.0,68.12,16160.58
3602,3602,2024-04-16 16:00:00,14.0,0.43,1003.35,33.73,61.82,15021.75,5.0,197.0,56.42,15021.75
3603,3603,2024-04-16 16:10:00,14.0,0.64,1003.43,32.03,71.78,12803.08,5.0,197.0,39.84,12803.08
3604,3604,2024-04-16 16:20:00,14.0,0.57,1003.44,31.88,74.85,11289.42,5.0,197.0,31.14,11289.42
3605,3605,2024-04-16 16:30:00,14.0,1.27,1003.45,31.21,79.5,9981.0,5.0,197.0,23.66,9981.0
3606,3606,2024-04-16 16:40:00,14.0,0.7,1003.55,30.85,83.38,8564.08,5.0,197.0,16.95,8564.08
3607,3607,2024-04-16 16:50:00,14.0,0.65,1003.55,30.29,86.04,8494.5,5.0,197.0,17.22,8494.5
3608,3608,2024-04-16 17:00:00,14.0,0.72,1003.58,30.03,87.78,7475.42,5.0,197.0,14.4,7475.42
3609,3609,2024-04-16 17:10:00,14.0,0.84,1003.77,29.83,88.65,6110.75,5.0,197.0,9.98,6110.75
3610,3610,2024-04-16 17:20:00,14.0,0.6,1003.91,29.61,90.25,5070.42,5.0,197.0,7.09,5070.42
3611,3611,2024-04-16 17:30:00,14.0,0.31,1004.0,29.4,92.29,3906.92,5.0,197.0,4.32,3906.92
3612,3612,2024-04-16 17:40:00,14.0,0.21,1004.08,29.26,93.94,2712.42,5.0,197.0,2.22,2712.42
3613,3613,2024-04-16 17:50:00,14.0,0.29,1004.14,29.01,96.08,1770.17,5.0,197.0,1.09,1770.17
3614,3614,2024-04-16 18:00:00,14.0,0.1,1004.23,28.86,97.15,944.33,5.0,197.0,0.38,944.33
3615,3615,2024-04-16 18:10:00,14.0,0.04,1004.3,28.73,97.9,326.75,5.0,197.0,0.05,326.75
3616,3616,2024-04-16 18:20:00,14.0,0.0,1004.4,28.75,98.38,79.54,5.0,197.0,0.02,79.54
3617,3617,2024-04-17 05:10:00,14.0,0.0,1004.68,25.13,100.0,29.72,5.0,197.0,0.0,29.72
3618,3618,2024-04-17 05:20:00,14.0,0.0,1004.71,25.01,100.0,116.08,5.0,197.0,0.01,116.08
3619,3619,2024-04-17 05:30:00,14.0,0.0,1004.82,25.32,100.0,415.08,5.0,197.0,0.07,415.08
3620,3620,2024-04-17 05:40:00,14.0,0.0,1004.92,25.58,100.0,1406.17,5.0,197.0,0.76,1406.17
3621,3621,2024-04-17 05:50:00,14.0,0.0,1004.92,26.62,99.19,2565.0,5.0,197.0,2.38,2565.0
3622,3622,2024-04-17 06:00:00,14.0,0.0,1005.02,28.19,92.19,3103.92,5.0,197.0,3.29,3103.92
3623,3623,2024-04-17 06:10:00,14.0,0.0,1005.06,27.97,90.1,3508.25,5.0,197.0,3.23,3508.25
3624,3624,2024-04-17 06:20:00,14.0,0.0,1005.28,29.75,83.52,5811.92,5.0,197.0,9.61,5811.92
3625,3625,2024-04-17 06:30:00,14.0,0.0,1005.52,32.77,69.71,6836.17,5.0,197.0,13.96,6836.17
3626,3626,2024-04-17 06:40:00,14.0,0.0,1005.59,33.58,65.11,8049.42,5.0,197.0,23.28,8049.42
3627,3627,2024-04-17 06:50:00,14.0,0.03,1005.64,34.24,61.43,9186.42,5.0,197.0,40.49,9186.42
3628,3628,2024-04-17 07:00:00,14.0,0.74,1005.58,33.37,63.33,12377.25,5.0,197.0,62.47,12377.25
3629,3629,2024-04-17 07:10:00,14.0,1.0,1005.5,33.48,63.33,17181.92,5.0,197.0,90.58,17181.92
3630,3630,2024-04-17 07:20:00,14.0,1.04,1005.6,34.58,59.58,20170.5,5.0,197.0,126.64,20170.5
3631,3631,2024-04-17 07:30:00,14.0,0.71,1005.56,35.43,57.01,23454.0,5.0,197.0,171.79,23454.0
3632,3632,2024-04-17 07:40:00,14.0,1.13,1005.62,35.91,53.71,26615.67,5.0,197.0,224.92,26615.67
3633,3633,2024-04-17 07:50:00,14.0,0.66,1005.62,36.91,50.4,29904.33,5.0,197.0,287.99,29904.33
3634,3634,2024-04-17 08:00:00,14.0,0.87,1005.59,36.16,53.04,33413.75,5.0,197.0,359.09,33413.75
3635,3635,2024-04-17 08:10:00,14.0,0.43,1005.53,36.71,52.85,37649.25,5.0,197.0,446.69,37649.25
3636,3636,2024-04-17 08:20:00,14.0,0.86,1005.47,37.49,51.18,41010.02,5.0,197.0,531.05,41010.02
3637,3637,2024-04-17 08:30:00,14.0,0.85,1005.42,38.47,47.17,44761.24,5.0,197.0,627.03,44761.24
3638,3638,2024-04-17 08:40:00,14.0,1.41,1005.44,38.27,44.5,47956.98,5.0,197.0,708.5,47956.98
3639,3639,2024-04-17 08:50:00,14.0,1.72,1005.33,37.59,45.74,51524.85,5.0,197.0,799.14,51524.85
3640,3640,2024-04-18 05:10:00,14.0,0.0,1001.72,25.69,100.0,22.5,5.0,197.0,0.0,22.5
3641,3641,2024-04-18 05:20:00,14.0,0.0,1001.72,25.67,100.0,95.08,5.0,197.0,0.01,95.08
3642,3642,2024-04-18 05:30:00,14.0,0.07,1001.52,25.52,100.0,391.34,5.0,197.0,0.08,391.34
3643,3643,2024-04-18 05:40:00,14.0,0.33,1001.27,25.58,100.0,1302.42,5.0,197.0,0.89,1302.42
3644,3644,2024-04-18 05:50:00,14.0,0.02,1000.98,26.31,99.08,3451.42,5.0,197.0,5.36,3451.42
3645,3645,2024-04-18 06:00:00,14.0,0.02,1000.98,27.67,93.48,5222.0,5.0,197.0,11.04,5222.0
3646,3646,2024-04-18 06:10:00,14.0,0.49,1001.12,28.8,85.41,5594.5,5.0,197.0,11.26,5594.5
3647,3647,2024-04-18 06:20:00,14.0,0.37,1001.17,27.89,89.26,6279.67,5.0,197.0,13.82,6279.67
3648,3648,2024-04-18 06:30:00,14.0,0.06,1001.33,28.69,84.5,5546.83,5.0,197.0,10.57,5546.83
3649,3649,2024-04-18 06:40:00,14.0,0.36,1001.58,27.96,87.25,6458.92,5.0,197.0,12.97,6458.92
3650,3650,2024-04-18 06:50:00,14.0,0.02,1001.69,28.13,88.42,6085.42,5.0,197.0,11.33,6085.42
3651,3651,2024-04-18 07:00:00,14.0,0.25,1001.92,28.12,88.82,7786.33,5.0,197.0,17.6,7786.33
3652,3652,2024-04-18 07:10:00,14.0,0.0,1002.02,28.74,86.72,8125.83,5.0,197.0,20.36,8125.83
3653,3653,2024-04-18 07:20:00,14.0,0.0,1002.36,29.35,84.08,6431.33,5.0,197.0,13.27,6431.33
3654,3654,2024-04-18 07:30:00,14.0,0.08,1002.71,29.37,84.52,11195.0,5.0,197.0,39.66,11195.0
3655,3655,2024-04-18 07:40:00,14.0,0.07,1002.6,31.14,77.63,18135.58,5.0,197.0,93.77,18135.58
3656,3656,2024-04-18 07:50:00,14.0,0.46,1002.77,33.46,67.49,20168.58,5.0,197.0,118.6,20168.58
3657,3657,2024-04-18 08:00:00,14.0,0.05,1002.94,32.86,70.23,20096.5,5.0,197.0,110.46,20096.5
3658,3658,2024-04-18 08:10:00,14.0,0.0,1003.27,33.63,67.12,20385.17,5.0,197.0,113.14,20385.17
3659,3659,2024-04-18 08:20:00,14.0,0.03,1003.46,32.63,70.27,27058.0,5.0,197.0,196.26,27058.0
3660,3660,2024-04-18 08:30:00,14.0,0.13,1003.4,35.31,61.49,35490.5,5.0,197.0,398.67,35490.5
3661,3661,2024-04-18 08:40:00,14.0,0.02,1003.33,34.17,64.53,16538.42,5.0,197.0,83.24,16538.42
3662,3662,2024-04-18 08:50:00,14.0,0.0,1003.42,34.21,63.65,11853.25,5.0,197.0,42.69,11853.25
3663,3663,2024-04-18 09:00:00,14.0,0.0,1003.51,32.6,68.7,13675.08,5.0,197.0,55.58,13675.08
3664,3664,2024-04-18 09:10:00,14.0,0.0,1003.62,31.26,73.75,6859.92,5.0,197.0,21.34,6859.92
3665,3665,2024-04-18 09:20:00,14.0,0.44,1003.72,29.18,84.81,1509.91,5.0,197.0,0.57,1509.91
3666,3666,2024-04-18 09:30:00,14.0,0.69,1004.05,25.28,100.0,1337.75,5.0,197.0,0.49,1337.75
3667,3667,2024-04-18 09:40:00,14.0,0.7,1004.13,24.58,100.0,5162.5,5.0,197.0,7.06,5162.5
3668,3668,2024-04-18 09:50:00,14.0,0.61,1004.31,24.35,100.0,7723.52,5.0,197.0,25.21,7723.52
3669,3669,2024-04-18 10:00:00,14.0,0.71,1004.36,24.27,100.0,5818.5,5.0,197.0,10.47,5818.5
3670,3670,2024-04-18 10:10:00,14.0,0.15,1004.48,24.3,100.0,8683.58,5.0,197.0,22.58,8683.58
3671,3671,2024-04-18 10:20:00,14.0,0.38,1004.56,24.15,100.0,10410.58,5.0,197.0,28.92,10410.58
3672,3672,2024-04-18 10:30:00,14.0,1.3,1004.36,24.31,100.0,9655.42,5.0,197.0,24.95,9655.42
3673,3673,2024-04-18 10:40:00,14.0,0.94,1004.42,24.51,100.0,7823.0,5.0,197.0,15.7,7823.0
3674,3674,2024-04-18 10:50:00,14.0,1.32,1004.44,24.4,100.0,9002.92,5.0,197.0,21.44,9002.92
3675,3675,2024-04-18 11:00:00,14.0,0.53,1004.49,24.74,100.0,9559.42,5.0,197.0,23.34,9559.42
3676,3676,2024-04-18 11:10:00,14.0,0.18,1004.42,24.86,100.0,6165.33,5.0,197.0,9.61,6165.33
3677,3677,2024-04-18 11:20:00,14.0,0.14,1004.29,24.66,100.0,3448.67,5.0,197.0,3.07,3448.67
3678,3678,2024-04-18 11:30:00,14.0,0.14,1004.34,24.53,100.0,3592.83,5.0,197.0,3.06,3592.83
3679,3679,2024-04-18 11:40:00,14.0,1.0,1004.35,24.58,100.0,5133.25,5.0,197.0,6.12,5133.25
3680,3680,2024-04-18 11:50:00,14.0,1.65,1004.28,24.68,100.0,5015.83,5.0,197.0,5.96,5015.83
3681,3681,2024-04-18 12:00:00,14.0,1.38,1004.28,24.4,100.0,3960.83,5.0,197.0,3.53,3960.83
3682,3682,2024-04-18 12:10:00,14.0,0.95,1004.26,24.51,100.0,4416.5,5.0,197.0,4.35,4416.5
3683,3683,2024-04-18 12:20:00,14.0,1.64,1004.34,24.52,100.0,3142.42,5.0,197.0,2.08,3142.42
3684,3684,2024-04-18 12:30:00,14.0,1.41,1004.41,24.07,100.0,3091.25,5.0,197.0,2.01,3091.25
3685,3685,2024-04-18 12:40:00,14.0,0.92,1004.43,23.72,100.0,3342.75,5.0,197.0,2.28,3342.75
3686,3686,2024-04-18 12:50:00,14.0,0.67,1004.33,23.36,100.0,4268.08,5.0,197.0,3.9,4268.08
3687,3687,2024-04-18 13:00:00,14.0,1.11,1004.42,23.09,100.0,3895.42,5.0,197.0,3.37,3895.42
3688,3688,2024-04-18 13:10:00,14.0,0.79,1004.52,23.07,100.0,3733.7,5.0,197.0,3.08,3733.7
3689,3689,2024-04-18 13:20:00,14.0,0.99,1004.6,22.85,100.0,5840.42,5.0,197.0,7.23,5840.42
3690,3690,2024-04-18 13:30:00,14.0,0.41,1004.63,22.69,100.0,7560.67,5.0,197.0,11.08,7560.67
3691,3691,2024-04-18 13:40:00,14.0,0.08,1004.62,22.81,100.0,7995.33,5.0,197.0,14.6,7995.33
3692,3692,2024-04-18 13:50:00,14.0,0.06,1004.63,22.75,100.0,5754.5,5.0,197.0,7.34,5754.5
3693,3693,2024-04-18 14:00:00,14.0,0.12,1004.68,22.93,100.0,6643.58,5.0,197.0,8.44,6643.58
3694,3694,2024-04-18 14:10:00,14.0,0.02,1004.84,22.92,100.0,5316.33,5.0,197.0,6.04,5316.33
3695,3695,2024-04-18 14:20:00,14.0,0.16,1004.88,22.78,100.0,6401.75,5.0,197.0,10.21,6401.75
3696,3696,2024-04-18 14:30:00,14.0,0.0,1004.87,22.96,100.0,7404.0,5.0,197.0,13.63,7404.0
3697,3697,2024-04-18 14:40:00,14.0,0.0,1004.89,22.91,100.0,7171.09,5.0,197.0,13.36,7171.09
3698,3698,2024-04-18 14:50:00,14.0,0.0,1004.91,23.05,100.0,7919.58,5.0,197.0,17.57,7919.58
