,idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),SunlightPred
2420,2420,2024-04-13 11:20:00,3.0,0.23,1007.48,44.05,33.27,95642.8,5.0,180.0,1647.19,95642.8
2421,2421,2024-04-13 11:30:00,3.0,0.2,1007.37,41.49,38.1,54275.87,5.0,180.0,679.1,54275.87
2422,2422,2024-04-13 11:40:00,3.0,0.5,1007.3,38.37,44.56,41996.78,5.0,180.0,410.13,41996.78
2423,2423,2024-04-13 11:50:00,3.0,0.1,1007.18,38.05,46.17,51975.74,5.0,180.0,811.38,51975.74
2424,2424,2024-04-13 12:00:00,3.0,0.19,1007.05,38.2,46.03,47622.04,5.0,180.0,637.82,47622.04
2425,2425,2024-04-13 12:10:00,3.0,0.18,1006.9,37.69,47.48,38975.08,5.0,180.0,420.65,38975.08
2426,2426,2024-04-13 12:20:00,3.0,0.11,1006.71,36.84,49.75,35002.58,5.0,180.0,321.18,35002.58
2427,2427,2024-04-13 12:30:00,3.0,0.16,1006.5,38.02,46.88,51375.24,5.0,180.0,848.48,51375.24
2428,2428,2024-04-13 12:40:00,3.0,0.41,1006.36,38.72,45.17,54489.62,5.0,180.0,1051.02,54489.62
2429,2429,2024-04-13 12:50:00,3.0,0.42,1006.17,37.79,47.58,42874.12,5.0,180.0,574.27,42874.12
2430,2430,2024-04-13 13:00:00,3.0,0.22,1006.03,36.27,51.79,27906.25,5.0,180.0,218.64,27906.25
2431,2431,2024-04-13 13:10:00,3.0,0.03,1005.81,33.69,60.48,17730.75,5.0,180.0,80.56,17730.75
2432,2432,2024-04-13 13:20:00,3.0,0.0,1005.74,33.3,61.92,17795.42,5.0,180.0,77.61,17795.42
2433,2433,2024-04-13 13:30:00,3.0,0.0,1005.75,33.07,63.15,15984.58,5.0,180.0,64.81,15984.58
2434,2434,2024-04-13 13:40:00,3.0,0.0,1005.71,32.4,66.29,16252.92,5.0,180.0,68.46,16252.92
2435,2435,2024-04-13 13:50:00,3.0,0.05,1005.67,31.86,68.68,14420.25,5.0,180.0,55.19,14420.25
2436,2436,2024-04-13 14:00:00,3.0,0.0,1005.62,31.43,71.14,13337.5,5.0,180.0,48.26,13337.5
2437,2437,2024-04-13 14:10:00,3.0,0.0,1005.64,31.23,72.75,12566.5,5.0,180.0,40.55,12566.5
2438,2438,2024-04-13 14:20:00,3.0,0.0,1005.61,30.49,75.72,7734.42,5.0,180.0,17.17,7734.42
2439,2439,2024-04-13 14:30:00,3.0,0.0,1005.51,29.93,78.49,9440.33,5.0,180.0,25.67,9440.33
2440,2440,2024-04-13 14:40:00,3.0,0.0,1005.58,29.64,79.69,8433.92,5.0,180.0,18.1,8433.92
2441,2441,2024-04-13 14:50:00,3.0,0.0,1005.69,29.46,80.12,8242.0,5.0,180.0,17.52,8242.0
2442,2442,2024-04-13 15:00:00,3.0,0.0,1005.7,29.24,81.21,5587.83,5.0,180.0,9.76,5587.83
2443,2443,2024-04-13 15:10:00,3.0,0.0,1005.73,28.5,84.16,2830.0,5.0,180.0,2.4,2830.0
2444,2444,2024-04-13 15:20:00,3.0,0.0,1005.67,28.17,85.99,3303.84,5.0,180.0,3.1,3303.84
2445,2445,2024-04-13 15:30:00,3.0,0.0,1005.75,27.98,87.5,3198.42,5.0,180.0,2.59,3198.42
2446,2446,2024-04-13 15:40:00,3.0,0.25,1005.86,27.77,88.88,3205.33,5.0,180.0,2.89,3205.33
2447,2447,2024-04-13 15:50:00,3.0,0.0,1005.88,27.55,90.72,2641.83,5.0,180.0,2.29,2641.83
2448,2448,2024-04-13 16:00:00,3.0,0.03,1006.0,27.25,93.67,2993.92,5.0,180.0,2.39,2993.92
2449,2449,2024-04-13 16:10:00,3.0,0.3,1006.07,27.04,95.21,1951.67,5.0,180.0,1.28,1951.67
2450,2450,2024-04-13 16:20:00,3.0,0.1,1006.12,26.32,99.82,1507.25,5.0,180.0,0.71,1507.25
2451,2451,2024-04-13 16:30:00,3.0,0.0,1006.21,25.64,100.0,1578.58,5.0,180.0,0.69,1578.58
2452,2452,2024-04-13 16:40:00,3.0,0.0,1006.36,25.35,100.0,1476.42,5.0,180.0,0.74,1476.42
2453,2453,2024-04-13 16:50:00,3.0,0.0,1006.39,25.2,100.0,1623.17,5.0,180.0,0.87,1623.17
2454,2454,2024-04-13 17:00:00,3.0,0.0,1006.46,25.21,100.0,1818.83,5.0,180.0,1.02,1818.83
2455,2455,2024-04-13 17:10:00,3.0,0.0,1006.49,25.37,100.0,1342.83,5.0,180.0,0.67,1342.83
2456,2456,2024-04-13 17:20:00,3.0,0.0,1006.54,25.59,100.0,733.58,5.0,180.0,0.22,733.58
2457,2457,2024-04-13 17:30:00,3.0,0.0,1006.58,25.24,100.0,697.25,5.0,180.0,0.19,697.25
2458,2458,2024-04-13 17:40:00,3.0,0.0,1006.65,25.08,100.0,512.75,5.0,180.0,0.11,512.75
2459,2459,2024-04-13 17:50:00,3.0,0.0,1006.68,25.23,100.0,379.83,5.0,180.0,0.08,379.83
2460,2460,2024-04-13 18:00:00,3.0,0.0,1006.73,25.25,100.0,231.75,5.0,180.0,0.03,231.75
2461,2461,2024-04-13 18:10:00,3.0,0.0,1006.82,25.42,100.0,85.92,5.0,180.0,0.01,85.92
2462,2462,2024-04-13 18:20:00,3.0,0.0,1006.88,25.57,100.0,31.67,5.0,180.0,0.0,31.67
2463,2463,2024-04-14 05:10:00,3.0,0.0,1007.23,22.45,100.0,20.0,5.0,180.0,0.0,20.0
2464,2464,2024-04-14 05:20:00,3.0,0.0,1007.32,22.42,100.0,74.67,5.0,180.0,0.01,74.67
2465,2465,2024-04-14 05:30:00,3.0,0.0,1007.43,22.48,100.0,311.92,5.0,180.0,0.06,311.92
2466,2466,2024-04-14 05:40:00,3.0,0.0,1007.54,22.59,100.0,878.0,5.0,180.0,0.32,878.0
2467,2467,2024-04-14 05:50:00,3.0,0.0,1007.6,22.78,100.0,1565.67,5.0,180.0,0.86,1565.67
2468,2468,2024-04-14 06:00:00,3.0,0.0,1007.69,22.95,100.0,3069.33,5.0,180.0,2.9,3069.33
2469,2469,2024-04-14 06:10:00,3.0,0.0,1007.75,23.27,100.0,4559.5,5.0,180.0,6.06,4559.5
2470,2470,2024-04-14 06:20:00,3.0,0.0,1007.81,23.96,100.0,6481.83,5.0,180.0,13.25,6481.83
2471,2471,2024-04-14 06:30:00,3.0,0.0,1007.75,25.42,100.0,8705.75,5.0,180.0,28.33,8705.75
2472,2472,2024-04-14 06:40:00,3.0,0.0,1007.79,26.73,97.83,11014.33,5.0,180.0,47.55,11014.33
2473,2473,2024-04-14 06:50:00,3.0,0.0,1007.83,28.08,90.87,13544.42,5.0,180.0,67.81,13544.42
2474,2474,2024-04-14 07:00:00,3.0,0.0,1007.86,29.17,85.6,20077.17,5.0,180.0,93.94,20077.17
2475,2475,2024-04-14 07:10:00,3.0,0.0,1007.86,30.52,80.97,23919.67,5.0,180.0,124.89,23919.67
2476,2476,2024-04-14 07:20:00,3.0,0.0,1007.95,31.35,76.22,27813.0,5.0,180.0,163.79,27813.0
2477,2477,2024-04-14 07:30:00,3.0,0.0,1008.03,31.83,73.03,32886.92,5.0,180.0,219.49,32886.92
2478,2478,2024-04-14 07:40:00,3.0,0.0,1008.09,32.67,68.3,37901.83,5.0,180.0,282.2,37901.83
2479,2479,2024-04-14 07:50:00,3.0,0.0,1008.09,34.08,63.49,43112.78,5.0,180.0,358.55,43112.78
2480,2480,2024-04-14 08:00:00,3.0,0.0,1008.09,35.04,58.78,48769.88,5.0,180.0,439.97,48769.88
2481,2481,2024-04-14 08:10:00,3.0,0.0,1008.06,36.12,55.88,52546.91,5.0,180.0,502.57,52546.91
2482,2482,2024-04-14 08:20:00,3.0,0.0,1008.03,37.92,50.52,57836.55,5.0,180.0,601.04,57836.55
2483,2483,2024-04-14 08:30:00,3.0,0.0,1008.1,37.66,49.1,58712.53,5.0,180.0,607.85,58712.53
2484,2484,2024-04-14 08:40:00,3.0,0.0,1008.24,38.08,48.51,64595.5,5.0,180.0,729.94,64595.5
2485,2485,2024-04-14 08:50:00,3.0,0.0,1008.35,40.44,42.06,70928.05,5.0,180.0,867.98,70928.05
2486,2486,2024-04-15 05:20:00,3.0,0.0,1005.56,25.84,100.0,67.92,5.0,180.0,0.01,67.92
2487,2487,2024-04-15 05:30:00,3.0,0.0,1005.68,25.88,100.0,379.92,5.0,180.0,0.13,379.92
2488,2488,2024-04-15 05:40:00,3.0,0.0,1005.78,26.04,100.0,968.33,5.0,180.0,0.52,968.33
2489,2489,2024-04-15 05:50:00,3.0,0.0,1005.82,26.22,100.0,2379.75,5.0,180.0,2.35,2379.75
2490,2490,2024-04-15 06:00:00,3.0,0.0,1005.96,26.63,98.47,4206.17,5.0,180.0,6.25,4206.17
2491,2491,2024-04-15 06:10:00,3.0,0.0,1006.02,27.04,95.5,4970.92,5.0,180.0,8.68,4970.92
2492,2492,2024-04-15 06:20:00,3.0,0.0,1006.09,27.37,93.8,3880.25,5.0,180.0,5.3,3880.25
2493,2493,2024-04-15 06:30:00,3.0,0.0,1006.18,27.58,91.44,4033.67,5.0,180.0,5.24,4033.67
2494,2494,2024-04-15 06:40:00,3.0,0.0,1006.37,27.48,90.24,3869.25,5.0,180.0,5.12,3869.25
2495,2495,2024-04-15 06:50:00,3.0,0.0,1006.52,27.64,90.39,5663.0,5.0,180.0,9.59,5663.0
2496,2496,2024-04-15 07:00:00,3.0,0.0,1006.69,27.77,90.22,3830.58,5.0,180.0,5.4,3830.58
2497,2497,2024-04-15 07:10:00,3.0,0.0,1006.84,28.07,89.14,6950.84,5.0,180.0,13.54,6950.84
2498,2498,2024-04-15 07:20:00,3.0,0.0,1006.9,28.49,87.26,10376.16,5.0,180.0,30.2,10376.16
2499,2499,2024-04-15 07:30:00,3.0,0.0,1007.04,28.72,87.08,8370.92,5.0,180.0,20.71,8370.92
2500,2500,2024-04-15 07:40:00,3.0,0.0,1007.15,29.07,85.25,10905.75,5.0,180.0,33.17,10905.75
2501,2501,2024-04-15 07:50:00,3.0,0.0,1007.3,29.6,82.66,11488.75,5.0,180.0,39.44,11488.75
2502,2502,2024-04-15 08:00:00,3.0,0.0,1007.36,29.18,83.25,6654.75,5.0,180.0,15.93,6654.75
2503,2503,2024-04-15 08:10:00,3.0,0.0,1007.5,28.79,83.95,5084.42,5.0,180.0,8.88,5084.42
2504,2504,2024-04-15 08:20:00,3.0,0.0,1007.64,29.41,81.87,9582.58,5.0,180.0,26.2,9582.58
2505,2505,2024-04-15 08:30:00,3.0,0.0,1007.68,30.69,76.57,14094.33,5.0,180.0,51.24,14094.33
2506,2506,2024-04-15 08:40:00,3.0,0.0,1007.73,31.29,75.16,15391.33,5.0,180.0,67.88,15391.33
2507,2507,2024-04-15 08:50:00,3.0,0.0,1007.74,32.22,71.47,18134.5,5.0,180.0,90.99,18134.5
2508,2508,2024-04-15 09:00:00,3.0,0.0,1007.76,31.62,73.04,12825.67,5.0,180.0,47.92,12825.67
2509,2509,2024-04-15 09:10:00,3.0,0.0,1007.79,31.94,72.54,16123.33,5.0,180.0,70.43,16123.33
2510,2510,2024-04-15 09:20:00,3.0,0.0,1007.74,33.01,69.1,17757.0,5.0,180.0,82.19,17757.0
2511,2511,2024-04-15 09:30:00,3.0,0.0,1007.81,34.18,64.74,26177.25,5.0,180.0,171.49,26177.25
2512,2512,2024-04-15 09:40:00,3.0,0.0,1007.89,36.17,59.22,32828.34,5.0,180.0,272.3,32828.34
2513,2513,2024-04-15 09:50:00,3.0,0.0,1008.01,34.83,60.86,23882.92,5.0,180.0,148.35,23882.92
2514,2514,2024-04-15 10:00:00,3.0,0.0,1008.07,35.06,60.71,22447.67,5.0,180.0,146.98,22447.67
2515,2515,2024-04-15 10:10:00,3.0,0.0,1008.12,34.89,61.09,22627.33,5.0,180.0,136.49,22627.33
2516,2516,2024-04-15 10:20:00,3.0,0.0,1008.2,34.29,62.98,23870.08,5.0,180.0,156.57,23870.08
2517,2517,2024-04-15 10:30:00,3.0,0.0,1008.17,35.42,59.69,38846.24,5.0,180.0,380.11,38846.24
2518,2518,2024-04-15 10:40:00,3.0,0.0,1008.16,39.16,50.32,48215.68,5.0,180.0,574.35,48215.68
2519,2519,2024-04-15 10:50:00,3.0,0.0,1008.15,41.44,43.24,43967.03,5.0,180.0,484.01,43967.03
2520,2520,2024-04-15 11:00:00,3.0,0.0,1008.14,39.55,45.8,52398.91,5.0,180.0,669.31,52398.91
2521,2521,2024-04-15 11:10:00,3.0,0.0,1008.02,42.92,39.07,72793.2,5.0,180.0,1185.94,72793.2
2522,2522,2024-04-15 11:20:00,3.0,0.0,1008.1,43.24,38.49,44240.0,5.0,180.0,584.38,44240.0
2523,2523,2024-04-15 11:30:00,3.0,0.0,1008.05,40.92,41.42,54987.43,5.0,180.0,833.22,54987.43
2524,2524,2024-04-15 11:40:00,3.0,0.0,1007.93,41.99,39.92,48278.98,5.0,180.0,609.11,48278.98
2525,2525,2024-04-15 11:50:00,3.0,0.0,1007.79,41.33,40.71,80994.32,5.0,180.0,1586.88,80994.32
2526,2526,2024-04-15 12:00:00,3.0,0.0,1007.52,43.8,36.27,59158.26,5.0,180.0,981.86,59158.26
2527,2527,2024-04-15 12:10:00,3.0,0.0,1007.41,41.18,40.28,70247.69,5.0,180.0,1384.93,70247.69
2528,2528,2024-04-15 12:20:00,3.0,0.0,1007.21,41.25,40.36,54817.45,5.0,180.0,955.67,54817.45
2529,2529,2024-04-15 12:30:00,3.0,0.0,1007.05,38.59,46.05,48084.5,5.0,180.0,900.35,48084.5
2530,2530,2024-04-15 12:40:00,3.0,0.0,1006.82,38.66,46.5,31956.25,5.0,180.0,344.83,31956.25
2531,2531,2024-04-15 12:50:00,3.0,0.0,1006.77,37.4,49.94,31312.16,5.0,180.0,345.74,31312.16
2532,2532,2024-04-15 13:00:00,3.0,0.0,1006.56,37.33,50.75,33818.66,5.0,180.0,484.18,33818.66
2533,2533,2024-04-15 13:10:00,3.0,0.0,1006.4,38.91,47.18,42819.2,5.0,180.0,824.54,42819.2
2534,2534,2024-04-15 13:20:00,3.0,0.0,1006.31,40.62,43.51,44153.6,5.0,180.0,838.4,44153.6
2535,2535,2024-04-15 13:30:00,3.0,0.0,1006.17,38.92,47.1,31860.3,5.0,180.0,347.71,31860.3
2536,2536,2024-04-15 13:40:00,3.0,0.0,1006.13,38.1,48.5,37227.76,5.0,180.0,620.83,37227.76
2537,2537,2024-04-15 13:50:00,3.0,0.0,1006.03,39.49,45.72,35589.34,5.0,180.0,641.39,35589.34
2538,2538,2024-04-15 14:00:00,3.0,0.0,1006.02,36.33,55.81,21519.25,5.0,180.0,132.8,21519.25
2539,2539,2024-04-15 14:10:00,3.0,0.0,1005.96,34.1,63.67,22485.33,5.0,180.0,194.38,22485.33
2540,2540,2024-04-15 14:20:00,3.0,0.0,1006.0,33.36,66.93,23663.92,5.0,180.0,193.2,23663.92
2541,2541,2024-04-15 14:30:00,3.0,0.0,1006.02,33.77,65.65,27138.42,5.0,180.0,388.62,27138.42
2542,2542,2024-04-15 14:40:00,3.0,0.0,1006.07,33.38,66.48,26956.75,5.0,180.0,335.64,26956.75
2543,2543,2024-04-15 14:50:00,3.0,0.0,1006.09,34.52,62.58,29960.83,5.0,180.0,441.57,29960.83
2544,2544,2024-04-15 15:00:00,3.0,0.0,1006.08,33.98,63.25,28497.5,5.0,180.0,393.76,28497.5
2545,2545,2024-04-15 15:10:00,3.0,0.0,1006.08,34.45,61.48,23956.0,5.0,180.0,255.41,23956.0
2546,2546,2024-04-15 15:20:00,3.0,0.0,1006.15,34.2,61.35,28135.17,5.0,180.0,400.09,28135.17
2547,2547,2024-04-15 15:30:00,3.0,0.0,1006.13,34.35,61.38,23901.25,5.0,180.0,214.36,23901.25
2548,2548,2024-04-15 15:40:00,3.0,0.0,1006.01,36.8,53.99,24131.75,5.0,180.0,264.39,24131.75
2549,2549,2024-04-15 15:50:00,3.0,0.0,1005.98,37.25,51.72,22597.08,5.0,180.0,249.81,22597.08
2550,2550,2024-04-15 16:00:00,3.0,0.0,1005.96,37.34,50.63,18659.17,5.0,180.0,160.44,18659.17
2551,2551,2024-04-15 16:10:00,3.0,0.0,1006.01,34.44,58.73,17012.42,5.0,180.0,117.55,17012.42
2552,2552,2024-04-15 16:20:00,3.0,0.0,1006.08,34.64,58.42,15648.58,5.0,180.0,108.55,15648.58
2553,2553,2024-04-15 16:30:00,3.0,0.0,1006.11,33.74,61.34,13758.25,5.0,180.0,80.08,13758.25
2554,2554,2024-04-15 16:40:00,3.0,0.0,1006.19,33.15,63.74,11970.42,5.0,180.0,55.78,11970.42
2555,2555,2024-04-15 16:50:00,3.0,0.0,1006.24,32.98,64.52,10223.42,5.0,180.0,41.52,10223.42
2556,2556,2024-04-15 17:00:00,3.0,0.0,1006.33,32.08,68.03,7604.67,5.0,180.0,23.12,7604.67
2557,2557,2024-04-15 17:10:00,3.0,0.0,1006.43,31.17,72.48,5119.08,5.0,180.0,10.46,5119.08
2558,2558,2024-04-15 17:20:00,3.0,0.0,1006.5,31.16,72.95,5339.17,5.0,180.0,10.4,5339.17
2559,2559,2024-04-15 17:30:00,3.0,0.0,1006.59,30.78,74.54,3794.17,5.0,180.0,4.82,3794.17
2560,2560,2024-04-15 17:40:00,3.0,0.0,1006.65,29.99,78.4,2365.58,5.0,180.0,2.03,2365.58
2561,2561,2024-04-15 17:50:00,3.0,0.0,1006.77,29.65,80.39,1459.58,5.0,180.0,0.8,1459.58
2562,2562,2024-04-15 18:00:00,3.0,0.0,1006.84,29.53,80.93,778.08,5.0,180.0,0.28,778.08
2563,2563,2024-04-15 18:10:00,3.0,0.0,1006.91,28.82,84.05,231.33,5.0,180.0,0.04,231.33
2564,2564,2024-04-15 18:20:00,3.0,0.0,1006.94,28.6,84.65,52.08,5.0,180.0,0.0,52.08
2565,2565,2024-04-21 16:30:00,3.0,0.06,1003.87,35.14,58.88,11948.61,5.0,180.0,53.36,11948.61
2566,2566,2024-04-21 16:40:00,3.0,0.0,1003.98,34.69,60.38,11508.0,5.0,180.0,47.0,11508.0
2567,2567,2024-04-21 16:50:00,3.0,0.0,1004.02,33.54,65.0,9619.5,5.0,180.0,26.57,9619.5
2568,2568,2024-04-21 17:00:00,3.0,0.0,1004.04,32.64,68.25,6327.42,5.0,180.0,11.31,6327.42
2569,2569,2024-04-21 17:10:00,3.0,0.0,1004.14,31.25,74.01,3445.42,5.0,180.0,3.05,3445.42
2570,2570,2024-04-21 17:20:00,3.0,0.0,1004.37,30.58,77.18,2401.83,5.0,180.0,1.88,2401.83
2571,2571,2024-04-21 17:30:00,3.0,0.0,1004.53,30.15,79.75,2191.17,5.0,180.0,1.65,2191.17
2572,2572,2024-04-21 17:40:00,3.0,0.0,1004.55,30.18,80.1,2029.5,5.0,180.0,1.68,2029.5
2573,2573,2024-04-21 17:50:00,3.0,0.0,1004.58,30.19,80.19,1307.0,5.0,180.0,0.76,1307.0
2574,2574,2024-04-21 18:00:00,3.0,0.0,1004.81,29.86,82.8,590.5,5.0,180.0,0.22,590.5
2575,2575,2024-04-21 18:10:00,3.0,0.0,1004.83,29.46,84.66,272.75,5.0,180.0,0.06,272.75
2576,2576,2024-04-21 18:20:00,3.0,0.0,1004.88,29.06,86.65,66.92,5.0,180.0,0.01,66.92
2577,2577,2024-04-22 05:10:00,3.0,0.0,1004.54,23.64,100.0,53.12,5.0,180.0,0.0,53.12
2578,2578,2024-04-22 05:20:00,3.0,0.0,1004.44,23.51,100.0,215.17,5.0,180.0,0.03,215.17
2579,2579,2024-04-22 05:30:00,3.0,0.0,1004.41,23.63,100.0,685.75,5.0,180.0,0.21,685.75
2580,2580,2024-04-22 05:40:00,3.0,0.0,1004.4,24.07,100.0,1801.25,5.0,180.0,1.32,1801.25
2581,2581,2024-04-22 05:50:00,3.0,0.0,1004.5,24.73,100.0,3609.08,5.0,180.0,4.58,3609.08
2582,2582,2024-04-22 06:00:00,3.0,0.0,1004.66,25.24,100.0,4500.17,5.0,180.0,6.29,4500.17
2583,2583,2024-04-22 06:10:00,3.0,0.0,1004.75,25.62,99.81,5846.67,5.0,180.0,9.78,5846.67
2584,2584,2024-04-22 06:20:00,3.0,0.0,1004.71,26.18,96.6,7365.5,5.0,180.0,14.52,7365.5
2585,2585,2024-04-22 06:30:00,3.0,0.0,1004.6,27.92,89.22,11391.58,5.0,180.0,46.24,11391.58
2586,2586,2024-04-22 06:40:00,3.0,0.0,1004.48,32.15,70.27,13444.17,5.0,180.0,75.7,13444.17
2587,2587,2024-04-22 06:50:00,3.0,0.0,1004.7,32.99,66.74,20408.42,5.0,180.0,128.5,20408.42
2588,2588,2024-04-22 07:00:00,3.0,0.0,1004.83,36.97,55.48,31881.25,5.0,180.0,231.83,31881.25
2589,2589,2024-04-22 07:10:00,3.0,0.0,1004.96,38.07,48.44,36944.91,5.0,180.0,299.88,36944.91
2590,2590,2024-04-22 07:20:00,3.0,0.0,1004.88,38.27,46.58,29226.08,5.0,180.0,197.8,29226.08
2591,2591,2024-04-22 07:30:00,3.0,0.0,1004.84,36.4,49.06,32343.91,5.0,180.0,232.14,32343.91
2592,2592,2024-04-22 07:40:00,3.0,0.0,1004.91,37.83,46.44,37774.9,5.0,180.0,318.07,37774.9
2593,2593,2024-04-22 07:50:00,3.0,0.0,1004.99,38.77,44.31,40612.73,5.0,180.0,358.6,40612.73
2594,2594,2024-04-22 08:00:00,3.0,0.0,1005.04,38.92,43.94,42967.5,5.0,180.0,387.6,42967.5
2595,2595,2024-04-22 08:10:00,3.0,0.0,1004.98,41.12,38.98,59737.48,5.0,180.0,668.7,59737.48
2596,2596,2024-04-22 08:20:00,3.0,0.0,1004.95,44.49,33.12,70268.95,5.0,180.0,895.24,70268.95
2597,2597,2024-04-22 08:30:00,3.0,0.0,1004.88,47.76,28.05,78357.04,5.0,180.0,1101.06,78357.04
2598,2598,2024-04-22 08:40:00,3.0,0.0,1004.84,48.5,26.65,72872.09,5.0,180.0,975.48,72872.09
2599,2599,2024-04-22 08:50:00,3.0,0.0,1004.78,49.06,25.19,73725.78,5.0,180.0,969.5,73725.78
2600,2600,2024-04-22 09:00:00,3.0,0.0,1004.73,48.58,25.15,81446.05,5.0,180.0,1169.05,81446.05
2601,2601,2024-04-22 09:10:00,3.0,0.0,1004.71,47.92,25.86,79456.55,5.0,180.0,1155.1,79456.55
2602,2602,2024-04-22 09:20:00,3.0,0.0,1004.75,47.69,26.42,78809.86,5.0,180.0,1084.18,78809.86
2603,2603,2024-04-22 09:30:00,3.0,0.0,1004.74,48.04,26.31,76662.23,5.0,180.0,989.98,76662.23
2604,2604,2024-04-22 09:40:00,3.0,0.0,1004.67,48.55,25.4,75082.06,5.0,180.0,945.69,75082.06
2605,2605,2024-04-22 09:50:00,3.0,0.0,1004.6,45.54,29.49,57714.36,5.0,180.0,630.64,57714.36
2606,2606,2024-04-22 10:00:00,3.0,0.0,1004.38,44.29,32.15,50134.65,5.0,180.0,506.21,50134.65
2607,2607,2024-04-22 10:10:00,3.0,0.0,1004.36,43.48,33.39,34407.6,5.0,180.0,268.79,34407.6
2608,2608,2024-04-22 10:20:00,3.0,0.0,1004.28,41.42,37.23,32402.33,5.0,180.0,287.77,32402.33
2609,2609,2024-04-22 10:30:00,3.0,0.0,1004.36,42.36,34.8,43884.77,5.0,180.0,516.87,43884.77
2610,2610,2024-04-22 10:40:00,3.0,0.0,1004.27,41.24,37.84,39051.98,5.0,180.0,396.83,39051.98
2611,2611,2024-04-22 10:50:00,3.0,0.0,1004.16,40.46,40.25,37494.95,5.0,180.0,379.57,37494.95
2612,2612,2024-04-22 11:00:00,3.0,0.0,1003.98,41.47,38.59,74900.76,5.0,180.0,1136.48,74900.76
2613,2613,2024-04-22 11:10:00,3.0,0.05,1003.95,42.41,36.49,80924.6,5.0,180.0,1268.07,80924.6
2614,2614,2024-04-22 11:20:00,3.0,0.05,1003.87,41.41,37.89,68720.76,5.0,180.0,976.53,68720.76
2615,2615,2024-04-22 11:30:00,3.0,0.12,1003.74,44.44,32.47,103610.68,5.0,180.0,1743.58,103610.68
2616,2616,2024-04-22 11:40:00,3.0,0.09,1003.51,44.44,31.76,101466.29,5.0,180.0,1736.57,101466.29
2617,2617,2024-04-22 11:50:00,3.0,0.41,1003.4,43.04,34.57,80846.25,5.0,180.0,1400.24,80846.25
2618,2618,2024-04-22 12:00:00,3.0,0.51,1003.25,42.06,36.86,53782.84,5.0,180.0,794.12,53782.84
2619,2619,2024-04-22 12:10:00,3.0,0.88,1003.14,39.12,43.5,46396.07,5.0,180.0,600.0,46396.07
2620,2620,2024-04-22 12:20:00,3.0,0.64,1002.84,39.7,42.73,49296.35,5.0,180.0,727.86,49296.35
2621,2621,2024-04-22 12:30:00,3.0,0.55,1002.63,42.93,36.55,71661.35,5.0,180.0,1455.19,71661.35
2622,2622,2024-04-22 12:40:00,3.0,1.08,1002.54,41.25,39.48,44195.62,5.0,180.0,721.65,44195.62
2623,2623,2024-04-22 12:50:00,3.0,0.67,1002.48,40.35,41.6,46138.98,5.0,180.0,679.51,46138.98
2624,2624,2024-04-22 13:00:00,3.0,0.87,1002.37,39.78,42.83,40678.14,5.0,180.0,541.14,40678.14
2625,2625,2024-04-22 13:10:00,3.0,1.19,1002.18,37.55,49.52,34537.66,5.0,180.0,339.77,34537.66
2626,2626,2024-04-22 13:20:00,3.0,1.26,1002.11,37.34,50.72,33936.25,5.0,180.0,358.66,33936.25
2627,2627,2024-04-22 13:30:00,3.0,1.27,1002.12,36.91,52.59,32819.13,5.0,180.0,301.76,32819.13
2628,2628,2024-04-22 13:40:00,3.0,0.59,1002.11,36.68,53.17,27637.08,5.0,180.0,214.42,27637.08
2629,2629,2024-04-22 13:50:00,3.0,1.08,1002.08,37.99,50.45,37749.34,5.0,180.0,523.35,37749.34
2630,2630,2024-04-22 14:00:00,3.0,0.85,1002.1,37.45,50.93,29062.25,5.0,180.0,242.19,29062.25
2631,2631,2024-04-22 14:10:00,3.0,0.24,1001.94,37.36,50.65,26624.83,5.0,180.0,214.8,26624.83
2632,2632,2024-04-22 14:20:00,3.0,0.48,1001.73,37.98,48.38,31157.58,5.0,180.0,316.06,31157.58
2633,2633,2024-04-22 14:30:00,3.0,0.5,1001.38,38.42,47.5,31418.25,5.0,180.0,345.47,31418.25
2634,2634,2024-04-22 14:40:00,3.0,0.44,1001.42,37.66,50.69,25536.42,5.0,180.0,274.02,25536.42
2635,2635,2024-04-22 14:50:00,3.0,0.39,1001.53,35.07,57.26,14038.92,5.0,180.0,50.02,14038.92
2636,2636,2024-04-22 15:00:00,3.0,0.15,1001.37,33.24,71.39,11927.08,5.0,180.0,35.58,11927.08
2637,2637,2024-04-22 15:10:00,3.0,0.0,1001.5,31.31,81.81,8062.67,5.0,180.0,15.93,8062.67
2638,2638,2024-04-22 15:20:00,3.0,0.0,1001.64,30.58,83.32,5911.83,5.0,180.0,10.14,5911.83
2639,2639,2024-04-22 15:30:00,3.0,0.07,1001.71,29.46,94.68,6961.17,5.0,180.0,13.83,6961.17
2640,2640,2024-04-22 15:40:00,3.0,0.0,1001.84,28.67,99.72,8654.67,5.0,180.0,22.34,8654.67
2641,2641,2024-04-22 15:50:00,3.0,0.0,1001.59,28.73,100.0,14536.33,5.0,180.0,55.63,14536.33
2642,2642,2024-04-22 16:00:00,3.0,0.0,1001.67,28.66,100.0,11569.25,5.0,180.0,33.58,11569.25
2643,2643,2024-04-22 16:10:00,3.0,0.0,1001.72,28.25,100.0,7630.33,5.0,180.0,14.33,7630.33
2644,2644,2024-04-22 16:20:00,3.0,0.0,1001.88,28.02,100.0,4455.42,5.0,180.0,5.01,4455.42
