,idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),SunlightPred
3245,3245,2024-04-19 15:20:00,16.0,0.0,1010.1,27.76,79.57,4748.42,1.0,82.0,4.73,4748.42
3246,3246,2024-04-19 15:30:00,16.0,0.0,1010.15,27.91,80.07,3467.83,1.0,82.0,2.59,3467.83
3247,3247,2024-04-19 15:40:00,16.0,0.0,1010.22,27.97,79.75,3625.58,1.0,82.0,2.82,3625.58
3248,3248,2024-04-19 15:50:00,16.0,0.0,1010.21,28.12,80.32,4387.5,1.0,82.0,4.21,4387.5
3249,3249,2024-04-19 16:00:00,16.0,0.0,1010.26,28.21,80.07,4850.08,1.0,82.0,5.18,4850.08
3250,3250,2024-04-19 16:10:00,16.0,0.0,1010.41,28.07,80.24,3893.58,1.0,82.0,3.4,3893.58
3251,3251,2024-04-19 16:20:00,16.0,0.0,1010.51,27.93,78.95,3894.67,1.0,82.0,3.35,3894.67
3252,3252,2024-04-19 16:30:00,16.0,0.0,1010.51,28.0,77.73,3196.17,1.0,82.0,2.31,3196.17
3253,3253,2024-04-19 16:40:00,16.0,0.0,1010.6,27.95,77.71,2786.42,1.0,82.0,1.8,2786.42
3254,3254,2024-04-19 16:50:00,16.0,0.0,1010.49,27.92,78.34,3214.08,1.0,82.0,2.35,3214.08
3255,3255,2024-04-19 17:00:00,16.0,0.0,1010.5,27.8,78.51,3440.75,1.0,82.0,2.62,3440.75
3256,3256,2024-04-19 17:10:00,16.0,0.0,1010.55,27.65,78.88,3026.83,1.0,82.0,2.05,3026.83
3257,3257,2024-04-19 17:20:00,16.0,0.0,1010.51,27.55,79.76,2420.75,1.0,82.0,1.34,2420.75
3258,3258,2024-04-19 17:30:00,16.0,0.0,1010.52,27.52,80.13,1866.67,1.0,82.0,0.8,1866.67
3259,3259,2024-04-19 17:40:00,16.0,0.0,1010.68,27.36,80.37,1222.83,1.0,82.0,0.38,1222.83
3260,3260,2024-04-19 17:50:00,16.0,0.0,1010.88,27.2,80.61,600.83,1.0,82.0,0.1,600.83
3261,3261,2024-04-19 18:00:00,16.0,0.0,1010.99,26.97,81.74,280.42,1.0,82.0,0.02,280.42
3262,3262,2024-04-19 18:10:00,16.0,0.0,1011.08,26.94,82.21,93.84,1.0,82.0,0.0,93.84
3263,3263,2024-04-19 18:20:00,16.0,0.0,1011.12,26.83,82.65,31.11,1.0,82.0,0.0,31.11
3264,3264,2024-04-20 05:10:00,16.0,0.0,1009.24,24.09,93.2,33.83,1.0,82.0,0.0,33.83
3265,3265,2024-04-20 05:20:00,16.0,0.0,1009.27,24.07,94.05,133.83,1.0,82.0,0.01,133.83
3266,3266,2024-04-20 05:30:00,16.0,0.0,1009.29,24.06,91.98,435.83,1.0,82.0,0.07,435.83
3267,3267,2024-04-20 05:40:00,16.0,0.0,1009.38,24.08,91.46,1060.58,1.0,82.0,0.37,1060.58
3268,3268,2024-04-20 05:50:00,16.0,0.0,1009.46,24.22,90.21,2127.58,1.0,82.0,1.35,2127.58
3269,3269,2024-04-20 06:00:00,16.0,0.0,1009.6,24.58,88.76,3532.42,1.0,82.0,3.39,3532.42
3270,3270,2024-04-20 06:10:00,16.0,0.0,1009.68,25.04,85.23,4844.0,1.0,82.0,6.69,4844.0
3271,3271,2024-04-20 06:20:00,16.0,0.0,1009.64,25.63,81.22,6680.25,1.0,82.0,15.46,6680.25
3272,3272,2024-04-20 06:30:00,16.0,0.0,1009.7,26.54,77.97,13305.33,1.0,82.0,88.68,13305.33
3273,3273,2024-04-20 06:40:00,16.0,0.0,1009.66,30.07,66.37,25268.17,1.0,82.0,308.93,25268.17
3274,3274,2024-04-20 06:50:00,16.0,0.0,1009.65,32.74,58.07,34031.42,1.0,82.0,465.7,34031.42
3275,3275,2024-04-20 07:00:00,16.0,0.0,1009.65,35.11,52.79,41468.52,1.0,82.0,597.23,41468.52
3276,3276,2024-04-20 07:10:00,16.0,0.0,1009.72,37.73,47.2,49103.38,1.0,82.0,716.46,49103.38
3277,3277,2024-04-20 07:20:00,16.0,0.0,1009.76,39.29,42.19,53764.11,1.0,82.0,760.55,53764.11
3278,3278,2024-04-20 07:30:00,16.0,0.0,1009.73,40.51,38.74,62985.5,1.0,82.0,938.27,62985.5
3279,3279,2024-04-20 07:40:00,16.0,0.0,1009.84,41.07,37.1,72401.13,1.0,82.0,1100.72,72401.13
3280,3280,2024-04-20 07:50:00,16.0,0.0,1009.98,42.89,33.51,80896.03,1.0,82.0,1223.58,80896.03
3281,3281,2024-04-20 08:00:00,16.0,0.0,1009.96,44.66,31.18,87543.93,1.0,82.0,1304.22,87543.93
3282,3282,2024-04-20 08:10:00,16.0,0.0,1009.97,44.73,29.69,93509.2,1.0,82.0,1410.53,93509.2
3283,3283,2024-04-20 08:20:00,16.0,0.0,1010.13,42.84,31.34,98008.75,1.0,82.0,1494.69,98008.75
3284,3284,2024-04-20 08:30:00,16.0,0.0,1010.16,41.89,32.91,99717.03,1.0,82.0,1515.68,99717.03
3285,3285,2024-04-20 08:40:00,16.0,0.0,1010.14,44.03,30.84,100857.33,1.0,82.0,1507.27,100857.33
3286,3286,2024-04-20 08:50:00,16.0,0.0,1010.21,46.23,27.38,106217.76,1.0,82.0,1557.43,106217.76
3287,3287,2024-04-20 09:00:00,16.0,0.0,1010.17,44.92,27.16,110137.83,1.0,82.0,1614.87,110137.83
3288,3288,2024-04-20 09:10:00,16.0,0.0,1010.13,45.37,28.08,109749.35,1.0,82.0,1644.42,109749.35
3289,3289,2024-04-20 09:20:00,16.0,0.0,1010.12,47.07,26.66,113025.59,1.0,82.0,1610.86,113025.59
3290,3290,2024-04-20 09:30:00,16.0,0.0,1010.01,45.64,27.14,105383.3,1.0,82.0,1530.51,105383.3
3291,3291,2024-04-20 09:40:00,16.0,0.0,1009.94,47.75,25.66,111411.64,1.0,82.0,1601.94,111411.64
3292,3292,2024-04-20 09:50:00,16.0,0.0,1009.96,44.36,27.7,87435.4,1.0,82.0,1243.91,87435.4
3293,3293,2024-04-20 10:00:00,16.0,0.0,1009.98,41.78,31.26,100805.4,1.0,82.0,1531.99,100805.4
3294,3294,2024-04-20 10:10:00,16.0,0.0,1009.9,40.27,34.42,95149.2,1.0,82.0,1414.57,95149.2
3295,3295,2024-04-20 10:20:00,16.0,0.0,1009.79,38.63,39.59,94276.1,1.0,82.0,1412.52,94276.1
3296,3296,2024-04-20 10:30:00,16.0,0.0,1009.74,38.6,40.46,103840.32,1.0,82.0,1631.96,103840.32
3297,3297,2024-04-20 10:40:00,16.0,0.0,1009.7,39.59,38.11,106078.33,1.0,82.0,1663.38,106078.33
3298,3298,2024-04-20 10:50:00,16.0,0.0,1009.54,39.66,38.8,98956.78,1.0,82.0,1542.82,98956.78
3299,3299,2024-04-20 11:00:00,16.0,0.0,1009.56,38.08,43.1,99389.82,1.0,82.0,1595.95,99389.82
3300,3300,2024-04-20 11:10:00,16.0,0.0,1009.43,39.29,41.28,111955.37,1.0,82.0,1881.87,111955.37
3301,3301,2024-04-20 11:20:00,16.0,0.03,1009.36,39.87,40.34,102248.29,1.0,82.0,1728.95,102248.29
3302,3302,2024-04-20 11:30:00,16.0,0.0,1009.28,38.61,44.18,92357.76,1.0,82.0,1499.29,92357.76
3303,3303,2024-04-20 11:40:00,16.0,0.0,1009.2,37.98,46.5,86669.57,1.0,82.0,1384.12,86669.57
3304,3304,2024-04-20 11:50:00,16.0,0.0,1009.05,38.26,46.69,86940.18,1.0,82.0,1413.8,86940.18
3305,3305,2024-04-20 12:00:00,16.0,0.0,1009.0,38.67,45.41,81390.89,1.0,82.0,1287.57,81390.89
3306,3306,2024-04-20 12:10:00,16.0,0.0,1009.0,37.78,47.39,76767.71,1.0,82.0,1172.21,76767.71
3307,3307,2024-04-20 12:20:00,16.0,0.0,1008.79,39.56,43.64,77751.5,1.0,82.0,1196.4,77751.5
3308,3308,2024-04-20 12:30:00,16.0,0.0,1008.68,37.2,49.14,53789.36,1.0,82.0,660.08,53789.36
3309,3309,2024-04-20 12:40:00,16.0,0.02,1008.44,37.27,49.37,54692.04,1.0,82.0,734.59,54692.04
3310,3310,2024-04-20 12:50:00,16.0,0.0,1008.41,35.63,54.15,45020.37,1.0,82.0,444.1,45020.37
3311,3311,2024-04-20 13:00:00,16.0,0.0,1008.44,34.26,58.94,27785.32,1.0,82.0,153.76,27785.32
3312,3312,2024-04-20 13:10:00,16.0,0.0,1008.37,33.51,61.79,23973.0,1.0,82.0,115.36,23973.0
3313,3313,2024-04-20 13:20:00,16.0,0.0,1008.32,32.63,65.37,22435.17,1.0,82.0,100.09,22435.17
3314,3314,2024-04-20 13:30:00,16.0,0.0,1008.27,32.48,66.76,23456.17,1.0,82.0,111.73,23456.17
3315,3315,2024-04-20 13:40:00,16.0,0.0,1008.14,32.9,65.4,21660.75,1.0,82.0,95.35,21660.75
3316,3316,2024-04-20 13:50:00,16.0,0.0,1008.19,32.92,65.0,21527.0,1.0,82.0,96.66,21527.0
3317,3317,2024-04-20 14:00:00,16.0,0.0,1008.03,33.13,63.27,19483.25,1.0,82.0,79.24,19483.25
3318,3318,2024-04-20 14:10:00,16.0,0.0,1008.06,32.82,64.06,17830.58,1.0,82.0,68.18,17830.58
3319,3319,2024-04-20 14:20:00,16.0,0.0,1008.07,32.53,64.41,16526.75,1.0,82.0,56.6,16526.75
3320,3320,2024-04-20 14:30:00,16.0,0.0,1008.11,32.46,65.59,15730.42,1.0,82.0,51.16,15730.42
3321,3321,2024-04-20 14:40:00,16.0,0.0,1008.06,32.12,68.39,12883.25,1.0,82.0,33.16,12883.25
3322,3322,2024-04-20 14:50:00,16.0,0.0,1007.97,31.79,69.68,12670.42,1.0,82.0,32.34,12670.42
3323,3323,2024-04-20 15:00:00,16.0,0.0,1007.85,31.97,67.97,13999.25,1.0,82.0,39.77,13999.25
3324,3324,2024-04-20 15:10:00,16.0,0.0,1007.83,32.04,67.09,14716.17,1.0,82.0,44.82,14716.17
3325,3325,2024-04-20 15:20:00,16.0,0.0,1007.73,32.16,66.92,11807.0,1.0,82.0,28.68,11807.0
3326,3326,2024-04-20 15:30:00,16.0,0.0,1007.74,31.84,68.76,9095.17,1.0,82.0,16.27,9095.17
3327,3327,2024-04-20 15:40:00,16.0,0.0,1007.75,31.1,71.97,7257.5,1.0,82.0,9.91,7257.5
3328,3328,2024-04-20 15:50:00,16.0,0.0,1007.68,30.71,75.56,6634.58,1.0,82.0,8.84,6634.58
3329,3329,2024-04-20 16:00:00,16.0,0.0,1007.57,30.64,76.13,10189.92,1.0,82.0,20.91,10189.92
3330,3330,2024-04-20 16:10:00,16.0,0.0,1007.67,30.92,75.51,9885.08,1.0,82.0,18.43,9885.08
3331,3331,2024-04-20 16:20:00,16.0,0.0,1007.69,30.67,76.25,6703.92,1.0,82.0,8.25,6703.92
3332,3332,2024-04-20 16:30:00,16.0,0.0,1007.78,30.36,77.87,5787.66,1.0,82.0,6.0,5787.66
3333,3333,2024-04-20 16:40:00,16.0,0.0,1007.75,30.27,78.45,5151.08,1.0,82.0,4.67,5151.08
3334,3334,2024-04-20 16:50:00,16.0,0.72,1007.78,30.36,78.57,4572.25,1.0,82.0,3.84,4572.25
3335,3335,2024-04-20 17:00:00,16.0,0.0,1007.8,30.08,80.03,3916.42,1.0,82.0,2.89,3916.42
3336,3336,2024-04-20 17:10:00,16.0,0.0,1007.73,29.93,80.84,3125.5,1.0,82.0,1.87,3125.5
3337,3337,2024-04-20 17:20:00,16.0,0.92,1007.81,29.99,81.28,2910.67,1.0,82.0,1.76,2910.67
3338,3338,2024-04-20 17:30:00,16.0,0.0,1007.91,30.36,79.76,2717.92,1.0,82.0,1.86,2717.92
3339,3339,2024-04-20 17:40:00,16.0,0.0,1008.0,30.3,80.1,1650.75,1.0,82.0,0.7,1650.75
3340,3340,2024-04-20 17:50:00,16.0,0.0,1008.04,30.12,80.59,1281.0,1.0,82.0,0.4,1281.0
3341,3341,2024-04-20 18:00:00,16.0,0.0,1008.09,29.63,83.0,684.08,1.0,82.0,0.12,684.08
3342,3342,2024-04-20 18:10:00,16.0,0.0,1008.19,29.32,84.24,221.0,1.0,82.0,0.02,221.0
3343,3343,2024-04-20 18:20:00,16.0,0.0,1008.29,29.06,85.46,51.85,1.0,82.0,0.0,51.85
3344,3344,2024-04-21 05:10:00,16.0,0.0,1009.58,25.32,83.08,41.94,1.0,82.0,0.01,41.94
3345,3345,2024-04-21 05:20:00,16.0,0.0,1009.65,25.35,83.96,185.17,1.0,82.0,0.05,185.17
3346,3346,2024-04-21 05:30:00,16.0,0.0,1009.72,25.43,84.57,687.0,1.0,82.0,0.35,687.0
3347,3347,2024-04-21 05:40:00,16.0,0.0,1009.75,25.64,83.14,1652.42,1.0,82.0,1.36,1652.42
3348,3348,2024-04-21 05:50:00,16.0,0.0,1009.72,25.79,78.72,2345.75,1.0,82.0,1.86,2345.75
3349,3349,2024-04-21 06:00:00,16.0,0.0,1009.75,26.02,76.35,3084.75,1.0,82.0,2.87,3084.75
3350,3350,2024-04-21 06:10:00,16.0,0.0,1009.74,26.27,76.9,3743.92,1.0,82.0,4.21,3743.92
3351,3351,2024-04-21 06:20:00,16.0,0.0,1009.76,26.99,76.74,6848.83,1.0,82.0,13.29,6848.83
3352,3352,2024-04-21 06:30:00,16.0,0.0,1009.79,28.16,74.08,12117.67,1.0,82.0,48.2,12117.67
3353,3353,2024-04-21 06:40:00,16.0,0.0,1009.92,32.39,62.11,32127.42,1.0,82.0,454.14,32127.42
3354,3354,2024-04-21 06:50:00,16.0,0.0,1010.01,34.1,54.32,22884.58,1.0,82.0,176.58,22884.58
3355,3355,2024-04-21 07:00:00,16.0,0.0,1010.2,34.01,54.32,24045.58,1.0,82.0,179.5,24045.58
3356,3356,2024-04-21 07:10:00,16.0,0.0,1010.43,34.51,53.69,24283.67,1.0,82.0,167.53,24283.67
3357,3357,2024-04-21 07:20:00,16.0,0.0,1010.5,35.06,51.77,29340.67,1.0,82.0,227.55,29340.67
3358,3358,2024-04-21 07:30:00,16.0,0.0,1010.55,33.4,54.89,17490.5,1.0,82.0,78.09,17490.5
3359,3359,2024-04-21 07:40:00,16.0,0.0,1010.72,32.17,58.6,17862.58,1.0,82.0,77.72,17862.58
3360,3360,2024-04-21 07:50:00,16.0,0.0,1010.81,32.88,57.4,25547.92,1.0,82.0,153.03,25547.92
3361,3361,2024-04-21 08:00:00,16.0,0.0,1010.78,35.31,53.13,35797.75,1.0,82.0,281.57,35797.75
3362,3362,2024-04-21 08:10:00,16.0,0.0,1010.79,39.41,43.18,77457.71,1.0,82.0,1117.34,77457.71
3363,3363,2024-04-21 08:20:00,16.0,0.0,1010.88,42.1,34.74,58375.44,1.0,82.0,665.9,58375.44
3364,3364,2024-04-21 08:30:00,16.0,0.0,1010.84,39.6,39.04,33815.6,1.0,82.0,245.39,33815.6
3365,3365,2024-04-21 08:40:00,16.0,0.0,1010.76,36.96,43.24,32097.58,1.0,82.0,223.52,32097.58
3366,3366,2024-04-21 08:50:00,16.0,0.0,1010.79,37.08,44.6,39765.8,1.0,82.0,332.11,39765.8
3367,3367,2024-04-21 09:00:00,16.0,0.0,1010.84,38.21,41.54,44211.77,1.0,82.0,408.73,44211.77
3368,3368,2024-04-21 09:10:00,16.0,0.0,1010.87,36.86,44.01,29254.08,1.0,82.0,192.6,29254.08
3369,3369,2024-04-21 09:20:00,16.0,0.0,1010.9,35.52,48.92,27661.75,1.0,82.0,171.46,27661.75
3370,3370,2024-04-21 09:30:00,16.0,0.0,1010.88,35.93,49.68,27358.92,1.0,82.0,169.2,27358.92
3371,3371,2024-04-21 09:40:00,16.0,0.0,1010.9,36.44,48.24,35281.16,1.0,82.0,267.91,35281.16
3372,3372,2024-04-21 09:50:00,16.0,0.0,1010.87,38.04,45.42,45006.46,1.0,82.0,416.48,45006.46
3373,3373,2024-04-21 10:00:00,16.0,0.0,1010.82,39.09,41.72,53580.83,1.0,82.0,566.43,53580.83
3374,3374,2024-04-21 10:10:00,16.0,0.0,1010.78,40.01,38.12,70026.37,1.0,82.0,907.14,70026.37
3375,3375,2024-04-21 10:20:00,16.0,0.0,1010.73,40.37,37.13,76205.65,1.0,82.0,1060.92,76205.65
3376,3376,2024-04-21 10:30:00,16.0,0.0,1010.63,39.75,38.84,65543.17,1.0,82.0,837.3,65543.17
3377,3377,2024-04-21 10:40:00,16.0,0.0,1010.68,39.02,39.87,64042.6,1.0,82.0,803.69,64042.6
3378,3378,2024-04-21 10:50:00,16.0,0.0,1010.8,38.5,40.34,46461.26,1.0,82.0,448.73,46461.26
3379,3379,2024-04-21 11:00:00,16.0,0.0,1010.73,37.17,46.49,60727.37,1.0,82.0,746.57,60727.37
3380,3380,2024-04-21 11:10:00,16.0,0.0,1010.54,37.13,47.86,57985.16,1.0,82.0,710.27,57985.16
3381,3381,2024-04-21 11:20:00,16.0,0.0,1010.52,34.97,54.02,33870.17,1.0,82.0,236.45,33870.17
3382,3382,2024-04-21 11:30:00,16.0,0.0,1010.58,36.14,51.74,78752.9,1.0,82.0,1199.26,78752.9
3383,3383,2024-04-21 11:40:00,16.0,0.0,1010.43,39.65,43.36,83088.22,1.0,82.0,1252.55,83088.22
3384,3384,2024-04-21 11:50:00,16.0,0.0,1010.33,40.15,40.7,97487.29,1.0,82.0,1602.05,97487.29
3385,3385,2024-04-21 12:00:00,16.0,0.0,1010.27,40.51,40.31,96073.33,1.0,82.0,1569.78,96073.33
3386,3386,2024-04-21 12:10:00,16.0,0.0,1010.17,40.12,41.65,91582.23,1.0,82.0,1496.76,91582.23
3387,3387,2024-04-21 12:20:00,16.0,0.0,1010.02,40.6,41.52,85743.82,1.0,82.0,1352.82,85743.82
3388,3388,2024-04-21 12:30:00,16.0,0.0,1010.01,39.78,43.53,80065.52,1.0,82.0,1201.7,80065.52
3389,3389,2024-04-21 12:40:00,16.0,0.0,1009.91,39.69,44.52,75752.12,1.0,82.0,1075.65,75752.12
3390,3390,2024-04-21 12:50:00,16.0,0.0,1009.77,39.2,45.98,66215.02,1.0,82.0,739.37,66215.02
3391,3391,2024-04-21 13:00:00,16.0,0.0,1009.78,34.48,59.45,11801.83,1.0,82.0,25.69,11801.83
3392,3392,2024-04-21 13:10:00,16.0,0.0,1009.65,32.66,67.75,10466.75,1.0,82.0,20.62,10466.75
3393,3393,2024-04-21 13:20:00,16.0,0.0,1009.62,32.04,71.63,10001.5,1.0,82.0,18.58,10001.5
3394,3394,2024-04-21 13:30:00,16.0,0.0,1009.75,31.56,74.62,9692.42,1.0,82.0,17.39,9692.42
3395,3395,2024-04-21 13:40:00,16.0,0.0,1009.78,31.52,74.14,9405.41,1.0,82.0,16.34,9405.41
3396,3396,2024-04-21 13:50:00,16.0,0.0,1009.78,31.44,75.28,9175.5,1.0,82.0,15.86,9175.5
3397,3397,2024-04-21 14:00:00,16.0,0.0,1009.79,31.49,75.01,8876.58,1.0,82.0,15.04,8876.58
3398,3398,2024-04-21 14:10:00,16.0,0.0,1009.78,31.44,74.6,8453.5,1.0,82.0,13.34,8453.5
3399,3399,2024-04-21 14:20:00,16.0,0.0,1009.78,31.38,73.92,8027.25,1.0,82.0,11.98,8027.25
3400,3400,2024-04-21 14:30:00,16.0,0.0,1009.71,31.25,72.71,7715.92,1.0,82.0,10.84,7715.92
3401,3401,2024-04-21 14:40:00,16.0,0.0,1009.71,31.49,71.77,7611.25,1.0,82.0,10.83,7611.25
3402,3402,2024-04-21 14:50:00,16.0,0.0,1009.68,31.49,70.7,7722.5,1.0,82.0,10.98,7722.5
3403,3403,2024-04-21 15:00:00,16.0,0.0,1009.71,31.85,69.9,9203.33,1.0,82.0,17.06,9203.33
3404,3404,2024-04-21 15:10:00,16.0,0.0,1009.75,32.34,67.81,8890.83,1.0,82.0,16.1,8890.83
3405,3405,2024-04-21 15:20:00,16.0,0.0,1009.78,32.16,68.62,7773.75,1.0,82.0,12.51,7773.75
3406,3406,2024-04-21 15:30:00,16.0,0.0,1009.77,31.7,71.51,6047.33,1.0,82.0,6.96,6047.33
3407,3407,2024-04-21 15:40:00,16.0,0.0,1009.85,31.51,74.42,6055.58,1.0,82.0,6.78,6055.58
3408,3408,2024-04-21 15:50:00,16.0,0.0,1009.91,31.28,75.89,6310.33,1.0,82.0,7.57,6310.33
3409,3409,2024-04-21 16:00:00,16.0,0.0,1010.0,31.02,76.86,5797.83,1.0,82.0,6.14,5797.83
3410,3410,2024-04-21 16:10:00,16.0,0.0,1010.1,30.83,77.35,5252.42,1.0,82.0,4.97,5252.42
3411,3411,2024-04-21 16:20:00,16.0,0.0,1010.23,30.63,78.43,4179.0,1.0,82.0,3.03,4179.0
3412,3412,2024-04-21 16:30:00,16.0,0.0,1010.3,30.22,80.89,3824.25,1.0,82.0,2.58,3824.25
3413,3413,2024-04-21 16:40:00,16.0,0.0,1010.34,30.37,80.67,5451.58,1.0,82.0,5.99,5451.58
3414,3414,2024-04-21 16:50:00,16.0,0.0,1010.37,30.67,79.6,6276.42,1.0,82.0,7.72,6276.42
3415,3415,2024-04-21 17:00:00,16.0,0.0,1010.34,30.61,80.04,5208.67,1.0,82.0,5.39,5208.67
3416,3416,2024-04-21 17:10:00,16.0,0.0,1010.48,30.16,81.34,3072.58,1.0,82.0,1.8,3072.58
3417,3417,2024-04-21 17:20:00,16.0,0.0,1010.59,29.84,82.78,2016.08,1.0,82.0,0.76,2016.08
3418,3418,2024-04-21 17:30:00,16.0,0.0,1010.78,29.52,83.6,1828.33,1.0,82.0,0.7,1828.33
3419,3419,2024-04-21 17:40:00,16.0,0.0,1010.76,29.35,84.82,1449.75,1.0,82.0,0.52,1449.75
3420,3420,2024-04-21 17:50:00,16.0,0.0,1010.76,29.25,85.42,1098.17,1.0,82.0,0.34,1098.17
3421,3421,2024-04-21 18:00:00,16.0,0.0,1010.94,29.24,85.92,624.92,1.0,82.0,0.15,624.92
3422,3422,2024-04-21 18:10:00,16.0,0.0,1010.96,29.2,86.5,228.42,1.0,82.0,0.03,228.42
3423,3423,2024-04-21 18:20:00,16.0,0.0,1010.98,29.02,87.56,57.75,1.0,82.0,0.0,57.75
3424,3424,2024-04-22 05:10:00,16.0,0.0,1010.12,25.65,89.46,49.9,1.0,82.0,0.0,49.9
3425,3425,2024-04-22 05:20:00,16.0,0.0,1010.08,25.72,90.21,202.25,1.0,82.0,0.02,202.25
3426,3426,2024-04-22 05:30:00,16.0,0.0,1010.03,25.81,90.04,657.5,1.0,82.0,0.19,657.5
3427,3427,2024-04-22 05:40:00,16.0,0.0,1009.92,26.02,87.59,1814.58,1.0,82.0,1.38,1814.58
3428,3428,2024-04-22 05:50:00,16.0,0.0,1009.94,26.54,83.82,4044.67,1.0,82.0,6.56,4044.67
3429,3429,2024-04-22 06:00:00,16.0,0.0,1009.99,27.28,80.65,5261.75,1.0,82.0,10.98,5261.75
3430,3430,2024-04-22 06:10:00,16.0,0.0,1010.12,27.6,79.66,6192.83,1.0,82.0,13.97,6192.83
3431,3431,2024-04-22 06:20:00,16.0,0.0,1010.2,27.68,76.84,6767.0,1.0,82.0,14.77,6767.0
3432,3432,2024-04-22 06:30:00,16.0,0.0,1010.03,28.2,73.48,13553.16,1.0,82.0,86.85,13553.16
3433,3433,2024-04-22 06:40:00,16.0,0.76,1009.91,32.15,57.59,29303.75,1.0,82.0,395.64,29303.75
3434,3434,2024-04-22 06:50:00,16.0,0.0,1010.01,35.8,51.54,31513.42,1.0,82.0,392.43,31513.42
3435,3435,2024-04-22 07:00:00,16.0,0.17,1010.14,39.34,43.36,43151.25,1.0,82.0,639.53,43151.25
3436,3436,2024-04-22 07:10:00,16.0,0.76,1010.32,39.5,38.89,44808.31,1.0,82.0,596.09,44808.31
3437,3437,2024-04-22 07:20:00,16.0,0.0,1010.33,38.32,42.37,45240.1,1.0,82.0,550.21,45240.1
3438,3438,2024-04-22 07:30:00,16.0,0.0,1010.32,37.96,43.64,44755.78,1.0,82.0,492.84,44755.78
3439,3439,2024-04-22 07:40:00,16.0,0.58,1010.41,39.58,41.72,52044.51,1.0,82.0,636.65,52044.51
3440,3440,2024-04-22 07:50:00,16.0,0.0,1010.53,40.93,38.79,55400.25,1.0,82.0,712.8,55400.25
3441,3441,2024-04-22 08:00:00,16.0,0.0,1010.45,43.25,33.81,58285.77,1.0,82.0,714.12,58285.77
3442,3442,2024-04-22 08:10:00,16.0,0.0,1010.43,41.04,35.59,31822.2,1.0,82.0,221.08,31822.2
3443,3443,2024-04-22 08:20:00,16.0,0.0,1010.43,39.8,39.02,54096.32,1.0,82.0,641.76,54096.32
3444,3444,2024-04-22 08:30:00,16.0,0.0,1010.39,43.68,33.48,72801.83,1.0,82.0,1023.46,72801.83
3445,3445,2024-04-22 08:40:00,16.0,0.0,1010.4,45.01,30.36,65940.64,1.0,82.0,852.33,65940.64
3446,3446,2024-04-22 08:50:00,16.0,0.0,1010.42,46.17,27.59,85039.62,1.0,82.0,1263.22,85039.62
3447,3447,2024-04-23 05:10:00,16.0,0.0,1008.76,25.42,100.0,23.34,1.0,82.0,0.0,23.34
3448,3448,2024-04-23 05:20:00,16.0,0.0,1008.79,25.17,100.0,55.17,1.0,82.0,0.0,55.17
3449,3449,2024-04-23 05:30:00,16.0,0.0,1008.74,24.81,100.0,167.08,1.0,82.0,0.01,167.08
3450,3450,2024-04-23 05:40:00,16.0,0.0,1008.72,24.89,100.0,417.83,1.0,82.0,0.06,417.83
3451,3451,2024-04-23 05:50:00,16.0,0.0,1008.7,25.07,100.0,807.83,1.0,82.0,0.2,807.83
3452,3452,2024-04-23 06:00:00,16.0,0.0,1008.5,25.22,100.0,1277.42,1.0,82.0,0.41,1277.42
3453,3453,2024-04-23 06:10:00,16.0,0.0,1008.27,25.36,100.0,3015.58,1.0,82.0,2.29,3015.58
3454,3454,2024-04-23 06:20:00,16.0,0.0,1008.43,26.4,100.0,10323.08,1.0,82.0,61.3,10323.08
3455,3455,2024-04-23 06:30:00,16.0,0.0,1008.62,28.38,98.72,16455.5,1.0,82.0,120.18,16455.5
3456,3456,2024-04-23 06:40:00,16.0,0.0,1008.81,30.54,89.9,20478.5,1.0,82.0,179.86,20478.5
3457,3457,2024-04-23 06:50:00,16.0,0.0,1008.97,30.32,88.57,11571.5,1.0,82.0,30.78,11571.5
3458,3458,2024-04-23 07:00:00,16.0,0.0,1009.17,30.14,90.68,13071.17,1.0,82.0,45.52,13071.17
3459,3459,2024-04-23 07:10:00,16.0,0.0,1009.46,29.65,88.88,10108.5,1.0,82.0,22.3,10108.5
3460,3460,2024-04-23 07:20:00,16.0,0.0,1009.55,29.39,89.02,11763.17,1.0,82.0,30.35,11763.17
3461,3461,2024-04-23 07:30:00,16.0,0.0,1009.52,28.87,88.74,7125.66,1.0,82.0,11.58,7125.66
3462,3462,2024-04-23 07:40:00,16.0,0.0,1009.71,28.44,89.52,7867.25,1.0,82.0,17.0,7867.25
3463,3463,2024-04-23 07:50:00,16.0,0.0,1009.76,28.62,86.96,8028.83,1.0,82.0,14.76,8028.83
3464,3464,2024-04-23 08:00:00,16.0,0.0,1009.82,28.03,88.44,5388.08,1.0,82.0,6.31,5388.08
3465,3465,2024-04-23 08:10:00,16.0,0.0,1009.82,28.01,91.08,6389.83,1.0,82.0,8.89,6389.83
3466,3466,2024-04-23 08:20:00,16.0,0.0,1009.76,28.59,86.45,17625.83,1.0,82.0,105.3,17625.83
3467,3467,2024-04-23 08:30:00,16.0,0.0,1010.04,30.85,80.61,20580.08,1.0,82.0,98.48,20580.08
3468,3468,2024-04-23 08:40:00,16.0,0.0,1010.02,31.68,77.45,22123.25,1.0,82.0,106.73,22123.25
