,idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),SunlightPred
5470,5470,2024-05-30 11:10:00,9.0,0.0,1004.5,37.26,57.37,27666.17,3.0,151.0,465.22,27666.17
5471,5471,2024-05-30 11:20:00,9.0,0.0,1004.44,35.94,60.87,27005.83,3.0,151.0,144.45,27005.83
5472,5472,2024-05-30 11:30:00,9.0,0.0,1004.37,34.69,65.21,24846.66,3.0,151.0,124.44,24846.66
5473,5473,2024-05-30 11:40:00,9.0,0.0,1004.31,34.93,64.76,23132.83,3.0,151.0,103.71,23132.83
5474,5474,2024-05-30 11:50:00,9.0,0.0,1004.19,35.07,64.38,22293.75,3.0,151.0,107.05,22293.75
5475,5475,2024-05-30 12:00:00,9.0,0.0,1004.14,34.85,64.96,18685.25,3.0,151.0,74.45,18685.25
5476,5476,2024-05-30 12:10:00,9.0,0.0,1004.01,33.86,67.8,11198.75,3.0,151.0,30.18,11198.75
5477,5477,2024-05-30 12:20:00,9.0,0.0,1003.9,33.1,71.33,14496.67,3.0,151.0,42.92,14496.67
5478,5478,2024-05-30 12:30:00,9.0,0.0,1003.77,33.54,70.15,19936.5,3.0,151.0,74.66,19936.5
5479,5479,2024-05-30 12:40:00,9.0,0.0,1003.61,33.96,69.49,16213.83,3.0,151.0,55.65,16213.83
5480,5480,2024-05-30 12:50:00,9.0,0.0,1003.31,33.16,71.91,10192.75,3.0,151.0,21.86,10192.75
5481,5481,2024-05-30 13:00:00,9.0,0.0,1003.12,32.71,73.41,8492.58,3.0,151.0,15.06,8492.58
5482,5482,2024-05-30 13:10:00,9.0,0.0,1003.02,32.38,74.83,10906.67,3.0,151.0,27.28,10906.67
5483,5483,2024-05-30 13:20:00,9.0,0.0,1003.06,32.59,74.35,13618.17,3.0,151.0,37.83,13618.17
5484,5484,2024-05-30 13:30:00,9.0,0.0,1003.05,32.67,74.79,15839.75,3.0,151.0,48.69,15839.75
5485,5485,2024-05-30 13:40:00,9.0,0.0,1003.07,32.47,76.48,10614.0,3.0,151.0,22.94,10614.0
5486,5486,2024-05-30 13:50:00,9.0,0.0,1003.16,31.47,80.62,7084.08,3.0,151.0,10.5,7084.08
5487,5487,2024-05-30 14:00:00,9.0,0.0,1003.22,30.82,83.42,4570.33,3.0,151.0,4.68,4570.33
5488,5488,2024-05-30 14:10:00,9.0,0.0,1003.29,30.4,84.71,4743.08,3.0,151.0,4.82,4743.08
5489,5489,2024-05-30 14:20:00,9.0,0.0,1003.32,30.29,84.74,4653.83,3.0,151.0,4.41,4653.83
5490,5490,2024-05-30 14:30:00,9.0,0.0,1003.4,30.33,84.45,4448.58,3.0,151.0,3.9,4448.58
5491,5491,2024-05-30 14:40:00,9.0,0.0,1003.42,30.25,84.86,4219.92,3.0,151.0,3.5,4219.92
5492,5492,2024-05-30 14:50:00,9.0,0.0,1003.37,30.14,85.35,4429.42,3.0,151.0,3.98,4429.42
5493,5493,2024-05-30 15:00:00,9.0,0.0,1003.41,30.04,85.69,4817.25,3.0,151.0,4.52,4817.25
5494,5494,2024-05-30 15:10:00,9.0,0.0,1003.42,30.07,86.1,4739.58,3.0,151.0,4.39,4739.58
5495,5495,2024-05-30 15:20:00,9.0,0.0,1003.44,29.72,87.8,2767.75,3.0,151.0,1.62,2767.75
5496,5496,2024-05-30 15:30:00,9.0,0.0,1003.4,29.43,90.5,2572.58,3.0,151.0,1.38,2572.58
5497,5497,2024-05-30 15:40:00,9.0,0.0,1003.5,29.29,91.78,1863.58,3.0,151.0,0.84,1863.58
5498,5498,2024-05-30 15:50:00,9.0,0.0,1003.7,29.23,95.69,2530.83,3.0,151.0,1.36,2530.83
5499,5499,2024-05-30 16:00:00,9.0,0.0,1003.73,29.09,97.22,2379.67,3.0,151.0,1.29,2379.67
5500,5500,2024-05-30 16:10:00,9.0,0.0,1003.69,29.03,98.38,2797.08,3.0,151.0,1.76,2797.08
5501,5501,2024-05-30 16:20:00,9.0,0.0,1003.73,29.16,97.16,3736.83,3.0,151.0,3.1,3736.83
5502,5502,2024-05-30 16:30:00,9.0,0.0,1003.76,29.3,95.33,3715.58,3.0,151.0,2.91,3715.58
5503,5503,2024-05-30 16:40:00,9.0,0.0,1003.79,29.15,94.96,2271.08,3.0,151.0,1.15,2271.08
5504,5504,2024-05-30 16:50:00,9.0,0.0,1003.77,29.06,95.64,1828.33,3.0,151.0,0.77,1828.33
5505,5505,2024-05-30 17:00:00,9.0,0.0,1003.83,28.98,95.25,1377.58,3.0,151.0,0.5,1377.58
5506,5506,2024-05-30 17:10:00,9.0,0.0,1003.85,28.79,98.6,1029.75,3.0,151.0,0.29,1029.75
5507,5507,2024-05-30 17:20:00,9.0,0.0,1003.9,28.52,99.59,741.17,3.0,151.0,0.18,741.17
5508,5508,2024-05-30 17:30:00,9.0,0.0,1003.93,28.32,100.0,323.08,3.0,151.0,0.04,323.08
5509,5509,2024-05-30 17:40:00,9.0,0.0,1003.99,28.2,100.0,254.42,3.0,151.0,0.02,254.42
5510,5510,2024-05-30 17:50:00,9.0,0.0,1004.06,28.11,100.0,203.42,3.0,151.0,0.02,203.42
5511,5511,2024-05-30 18:00:00,9.0,0.0,1004.05,28.06,100.0,187.33,3.0,151.0,0.01,187.33
5512,5512,2024-05-30 18:10:00,9.0,0.0,1004.02,28.0,100.0,137.67,3.0,151.0,0.01,137.67
5513,5513,2024-05-30 18:20:00,9.0,0.0,1004.06,27.95,100.0,95.5,3.0,151.0,0.0,95.5
5514,5514,2024-05-30 18:30:00,9.0,0.0,1004.1,27.9,100.0,50.0,3.0,151.0,0.0,50.0
5515,5515,2024-05-30 18:40:00,9.0,0.0,1004.23,27.83,100.0,23.61,3.0,151.0,0.0,23.61
5516,5516,2024-05-31 04:50:00,9.0,0.0,1004.98,26.33,100.0,36.17,3.0,151.0,0.0,36.17
5517,5517,2024-05-31 05:00:00,9.0,0.0,1005.11,26.34,100.0,121.0,3.0,151.0,0.01,121.0
5518,5518,2024-05-31 05:10:00,9.0,0.0,1005.17,26.44,100.0,411.83,3.0,151.0,0.06,411.83
5519,5519,2024-05-31 05:20:00,9.0,0.0,1005.16,26.46,100.0,719.92,3.0,151.0,0.12,719.92
5520,5520,2024-05-31 05:30:00,9.0,0.0,1005.24,26.46,100.0,952.83,3.0,151.0,0.16,952.83
5521,5521,2024-05-31 05:40:00,9.0,0.0,1005.46,26.59,100.0,1693.58,3.0,151.0,0.71,1693.58
5522,5522,2024-05-31 05:50:00,9.0,0.0,1005.52,26.82,100.0,2532.58,3.0,151.0,1.64,2532.58
5523,5523,2024-05-31 06:00:00,9.0,0.0,1005.54,27.04,100.0,3001.42,3.0,151.0,2.2,3001.42
5524,5524,2024-05-31 06:10:00,9.0,0.0,1005.58,27.29,100.0,3595.83,3.0,151.0,3.07,3595.83
5525,5525,2024-05-31 06:20:00,9.0,0.0,1005.58,27.51,100.0,3965.17,3.0,151.0,3.35,3965.17
5526,5526,2024-05-31 06:30:00,9.0,0.0,1005.49,27.6,100.0,4706.58,3.0,151.0,4.83,4706.58
5527,5527,2024-05-31 06:40:00,9.0,0.0,1005.42,27.7,100.0,4672.25,3.0,151.0,4.95,4672.25
5528,5528,2024-05-31 06:50:00,9.0,0.0,1005.41,28.17,100.0,4976.08,3.0,151.0,5.64,4976.08
5529,5529,2024-05-31 07:00:00,9.0,0.0,1005.46,28.4,100.0,5048.83,3.0,151.0,5.86,5048.83
5530,5530,2024-05-31 07:10:00,9.0,0.0,1005.5,28.67,100.0,5244.67,3.0,151.0,6.35,5244.67
5531,5531,2024-05-31 07:20:00,9.0,0.0,1005.5,28.99,100.0,5580.0,3.0,151.0,7.31,5580.0
5532,5532,2024-05-31 07:30:00,9.0,0.0,1005.48,29.47,99.84,5984.83,3.0,151.0,8.5,5984.83
5533,5533,2024-05-31 07:40:00,9.0,0.0,1005.68,29.8,96.24,6290.08,3.0,151.0,9.33,6290.08
5534,5534,2024-05-31 07:50:00,9.0,0.0,1005.76,30.1,93.89,6400.0,3.0,151.0,9.64,6400.0
5535,5535,2024-05-31 08:00:00,9.0,0.0,1005.89,30.39,92.74,6652.33,3.0,151.0,10.26,6652.33
5536,5536,2024-05-31 08:10:00,9.0,0.0,1006.04,30.64,91.73,9076.92,3.0,151.0,18.1,9076.92
5537,5537,2024-05-31 08:20:00,9.0,0.0,1006.14,30.93,90.28,10949.08,3.0,151.0,22.8,10949.08
5538,5538,2024-05-31 08:30:00,9.0,0.0,1006.31,31.5,87.81,12186.25,3.0,151.0,30.55,12186.25
5539,5539,2024-05-31 08:40:00,9.0,0.0,1006.38,31.66,85.78,12862.5,3.0,151.0,32.51,12862.5
5540,5540,2024-05-31 08:50:00,9.0,0.0,1006.39,31.97,84.61,10880.33,3.0,151.0,23.19,10880.33
5541,5541,2024-05-31 09:00:00,9.0,0.0,1006.38,31.84,85.88,12649.08,3.0,151.0,36.19,12649.08
5542,5542,2024-05-31 09:10:00,9.0,0.0,1006.32,32.25,83.5,34559.45,3.0,151.0,149.87,34559.45
5543,5543,2024-05-31 09:20:00,9.0,0.0,1006.35,32.98,82.49,33179.63,3.0,151.0,301.98,33179.63
5544,5544,2024-05-31 09:30:00,9.0,0.0,1006.37,34.15,77.67,79156.14,3.0,151.0,1022.83,79156.14
5545,5545,2024-05-31 09:40:00,9.0,0.0,1006.34,36.28,71.26,83214.01,3.0,151.0,1103.4,83214.01
5546,5546,2024-05-31 09:50:00,9.0,0.0,1006.23,38.69,61.01,83762.41,3.0,151.0,1085.06,83762.41
5547,5547,2024-05-31 10:00:00,9.0,0.0,1006.14,41.49,51.59,95930.84,3.0,151.0,1189.91,95930.84
5548,5548,2024-05-31 10:10:00,9.0,0.0,1006.01,42.41,47.14,90386.94,3.0,151.0,1103.8,90386.94
5549,5549,2024-05-31 10:20:00,9.0,0.0,1006.04,43.01,46.23,98387.88,3.0,151.0,1207.89,98387.88
5550,5550,2024-05-31 10:30:00,9.0,0.0,1006.02,42.66,46.76,100547.19,3.0,151.0,1236.06,100547.19
5551,5551,2024-05-31 10:40:00,9.0,0.0,1005.97,44.48,41.73,101476.17,3.0,151.0,1201.04,101476.17
5552,5552,2024-05-31 10:50:00,9.0,0.0,1005.87,45.25,39.12,72570.48,3.0,151.0,1178.4,72570.48
5553,5553,2024-05-31 11:00:00,9.0,0.0,1005.73,41.67,45.99,5975.42,3.0,151.0,1196.23,5975.42
5554,5554,2024-05-31 11:10:00,9.0,0.0,1005.61,39.16,53.51,5465.83,3.0,151.0,547.87,5465.83
5555,5555,2024-05-31 11:20:00,9.0,0.0,1005.39,37.61,59.88,7048.42,3.0,151.0,11.21,7048.42
5556,5556,2024-05-31 11:30:00,9.0,0.0,1005.28,36.39,63.81,6888.08,3.0,151.0,11.05,6888.08
5557,5557,2024-05-31 11:40:00,9.0,0.0,1005.38,34.68,69.99,4965.83,3.0,151.0,4.17,4965.83
5558,5558,2024-05-31 11:50:00,9.0,0.0,1005.33,33.83,75.84,13390.25,3.0,151.0,36.23,13390.25
5559,5559,2024-05-31 12:00:00,9.0,0.0,1005.28,33.78,75.88,13854.08,3.0,151.0,39.5,13854.08
5560,5560,2024-05-31 12:10:00,9.0,0.0,1005.24,33.08,79.94,7601.33,3.0,151.0,11.85,7601.33
5561,5561,2024-05-31 12:20:00,9.0,0.0,1005.15,32.95,81.04,9966.25,3.0,151.0,20.13,9966.25
5562,5562,2024-05-31 12:30:00,9.0,0.0,1005.0,32.97,81.85,12788.42,3.0,151.0,32.92,12788.42
5563,5563,2024-05-31 12:40:00,9.0,0.0,1005.02,33.35,80.37,16053.58,3.0,151.0,47.81,16053.58
5564,5564,2024-05-31 12:50:00,9.0,0.0,1005.01,33.09,81.6,13322.08,3.0,151.0,34.96,13322.08
5565,5565,2024-05-31 13:00:00,9.0,0.0,1004.92,33.13,81.37,13903.67,3.0,151.0,37.4,13903.67
5566,5566,2024-05-31 13:10:00,9.0,0.0,1004.83,33.02,82.19,17297.0,3.0,151.0,58.41,17297.0
5567,5567,2024-05-31 13:20:00,9.0,0.0,1004.7,32.86,82.58,12593.34,3.0,151.0,31.51,12593.34
5568,5568,2024-05-31 13:30:00,9.0,0.0,1004.7,32.92,82.48,17621.42,3.0,151.0,60.92,17621.42
5569,5569,2024-05-31 13:40:00,9.0,0.0,1004.62,32.92,82.98,12319.25,3.0,151.0,30.01,12319.25
5570,5570,2024-05-31 13:50:00,9.0,0.0,1004.49,32.75,83.76,7768.67,3.0,151.0,11.64,7768.67
5571,5571,2024-05-31 14:00:00,9.0,0.0,1004.53,32.55,83.57,11334.08,3.0,151.0,25.71,11334.08
5572,5572,2024-05-31 14:10:00,9.0,0.0,1004.56,33.0,81.52,11990.17,3.0,151.0,27.4,11990.17
5573,5573,2024-05-31 14:20:00,9.0,0.0,1004.55,33.33,79.61,11534.5,3.0,151.0,25.75,11534.5
5574,5574,2024-05-31 14:30:00,9.0,0.0,1004.61,33.62,77.95,13416.92,3.0,151.0,34.01,13416.92
5575,5575,2024-05-31 14:40:00,9.0,0.0,1004.58,33.76,76.54,15149.33,3.0,151.0,43.73,15149.33
5576,5576,2024-05-31 14:50:00,9.0,0.0,1004.51,33.02,80.61,12198.33,3.0,151.0,30.42,12198.33
5577,5577,2024-05-31 15:00:00,9.0,0.0,1004.55,33.02,81.17,12143.92,3.0,151.0,29.29,12143.92
5578,5578,2024-05-31 15:10:00,9.0,0.0,1004.5,33.15,80.53,10544.75,3.0,151.0,21.48,10544.75
5579,5579,2024-05-31 15:20:00,9.0,0.0,1004.46,32.98,80.6,8574.67,3.0,151.0,14.39,8574.67
5580,5580,2024-05-31 15:30:00,9.0,0.0,1004.51,32.49,82.41,7552.83,3.0,151.0,10.88,7552.83
5581,5581,2024-05-31 15:40:00,9.0,0.0,1004.54,32.43,81.31,6811.67,3.0,151.0,9.1,6811.67
5582,5582,2024-05-31 15:50:00,9.0,0.0,1004.61,32.1,81.66,5827.17,3.0,151.0,6.37,5827.17
5583,5583,2024-05-31 16:00:00,9.0,0.0,1004.74,31.81,82.7,4019.75,3.0,151.0,3.17,4019.75
5584,5584,2024-05-31 16:10:00,9.0,0.0,1004.78,31.54,83.13,3384.67,3.0,151.0,2.29,3384.67
5585,5585,2024-05-31 16:20:00,9.0,0.0,1004.83,31.1,87.06,3640.58,3.0,151.0,2.71,3640.58
5586,5586,2024-05-31 16:30:00,9.0,0.0,1004.86,30.94,88.4,3693.0,3.0,151.0,2.78,3693.0
5587,5587,2024-05-31 16:40:00,9.0,0.0,1004.78,30.46,94.59,2762.83,3.0,151.0,1.73,2762.83
5588,5588,2024-05-31 16:50:00,9.0,0.0,1004.94,29.57,100.0,2992.0,3.0,151.0,2.1,2992.0
5589,5589,2024-05-31 17:00:00,9.0,0.0,1005.08,29.29,100.0,2871.67,3.0,151.0,1.9,2871.67
5590,5590,2024-05-31 17:10:00,9.0,0.0,1005.15,29.3,100.0,1784.17,3.0,151.0,0.8,1784.17
5591,5591,2024-05-31 17:20:00,9.0,0.0,1005.34,29.47,100.0,1455.25,3.0,151.0,0.56,1455.25
5592,5592,2024-05-31 17:30:00,9.0,0.0,1005.45,29.57,100.0,1244.58,3.0,151.0,0.45,1244.58
5593,5593,2024-05-31 17:40:00,9.0,0.0,1005.56,29.68,100.0,1131.5,3.0,151.0,0.38,1131.5
5594,5594,2024-05-31 17:50:00,9.0,0.0,1005.67,29.7,100.0,811.25,3.0,151.0,0.23,811.25
5595,5595,2024-05-31 18:00:00,9.0,0.0,1005.63,29.67,100.0,536.67,3.0,151.0,0.1,536.67
5596,5596,2024-05-31 18:10:00,9.0,0.0,1005.71,29.55,100.0,440.92,3.0,151.0,0.09,440.92
5597,5597,2024-05-31 18:20:00,9.0,0.0,1005.82,29.44,100.0,213.92,3.0,151.0,0.03,213.92
5598,5598,2024-05-31 18:30:00,9.0,0.0,1005.93,29.46,100.0,80.5,3.0,151.0,0.01,80.5
5599,5599,2024-05-31 18:40:00,9.0,0.0,1005.95,29.43,100.0,27.08,3.0,151.0,0.0,27.08
5600,5600,2024-06-01 04:50:00,9.0,0.0,1007.0,27.97,100.0,27.78,3.0,151.0,0.0,27.78
5601,5601,2024-06-01 05:00:00,9.0,0.0,1007.08,28.01,100.0,84.42,3.0,151.0,0.01,84.42
5602,5602,2024-06-01 05:10:00,9.0,0.0,1007.13,28.03,100.0,366.42,3.0,151.0,0.1,366.42
5603,5603,2024-06-01 05:20:00,9.0,0.0,1007.17,28.07,100.0,541.58,3.0,151.0,0.11,541.58
5604,5604,2024-06-01 05:30:00,9.0,0.0,1007.22,28.16,100.0,701.75,3.0,151.0,0.18,701.75
5605,5605,2024-06-01 05:40:00,9.0,0.0,1007.31,28.25,100.0,1032.75,3.0,151.0,0.33,1032.75
5606,5606,2024-06-01 05:50:00,9.0,0.0,1007.36,28.39,100.0,1694.83,3.0,151.0,0.71,1694.83
5607,5607,2024-06-01 06:00:00,9.0,0.0,1007.48,28.52,100.0,2114.58,3.0,151.0,1.03,2114.58
5608,5608,2024-06-01 06:10:00,9.0,0.0,1007.53,28.61,100.0,2244.75,3.0,151.0,1.18,2244.75
5609,5609,2024-06-01 06:20:00,9.0,0.0,1007.54,28.7,100.0,3181.08,3.0,151.0,2.26,3181.08
5610,5610,2024-06-01 06:30:00,9.0,0.0,1007.57,28.8,100.0,3149.5,3.0,151.0,2.21,3149.5
5611,5611,2024-06-01 06:40:00,9.0,0.0,1007.68,28.84,100.0,2482.42,3.0,151.0,1.43,2482.42
5612,5612,2024-06-01 06:50:00,9.0,0.0,1007.74,28.8,100.0,1869.33,3.0,151.0,0.88,1869.33
5613,5613,2024-06-01 07:00:00,9.0,0.0,1007.79,28.8,100.0,1968.25,3.0,151.0,0.92,1968.25
5614,5614,2024-06-01 07:10:00,9.0,0.0,1007.86,28.87,100.0,2590.83,3.0,151.0,1.54,2590.83
5615,5615,2024-06-01 07:20:00,9.0,0.0,1007.86,29.08,100.0,4960.17,3.0,151.0,5.32,4960.17
5616,5616,2024-06-01 07:30:00,9.0,0.0,1007.8,29.58,100.0,8538.75,3.0,151.0,14.51,8538.75
5617,5617,2024-06-01 07:40:00,9.0,0.0,1007.77,30.29,99.66,11424.5,3.0,151.0,23.68,11424.5
5618,5618,2024-06-01 07:50:00,9.0,0.0,1007.73,31.02,96.65,14095.08,3.0,151.0,39.06,14095.08
5619,5619,2024-06-01 08:00:00,9.0,0.0,1007.79,31.83,91.86,17833.92,3.0,151.0,59.75,17833.92
5620,5620,2024-06-01 08:10:00,9.0,0.0,1007.9,32.53,87.76,18380.5,3.0,151.0,62.37,18380.5
5621,5621,2024-06-01 08:20:00,9.0,0.0,1007.96,32.73,85.97,15201.83,3.0,151.0,42.91,15201.83
5622,5622,2024-06-01 08:30:00,9.0,0.0,1007.93,32.48,86.48,12803.0,3.0,151.0,30.8,12803.0
5623,5623,2024-06-01 08:40:00,9.0,0.0,1007.85,32.15,87.8,14327.33,3.0,151.0,37.8,14327.33
5624,5624,2024-06-01 08:50:00,9.0,0.0,1007.89,32.94,85.45,22763.33,3.0,151.0,97.75,22763.33
5625,5625,2024-06-01 09:00:00,9.0,0.0,1007.95,33.13,83.56,12683.25,3.0,151.0,33.78,12683.25
5626,5626,2024-06-01 09:10:00,9.0,0.0,1008.03,32.54,85.59,7911.75,3.0,151.0,12.32,7911.75
5627,5627,2024-06-01 09:20:00,9.0,0.0,1008.02,32.03,87.75,8152.67,3.0,151.0,12.83,8152.67
5628,5628,2024-06-01 09:30:00,9.0,0.0,1008.06,31.99,88.62,10383.75,3.0,151.0,21.1,10383.75
5629,5629,2024-06-01 09:40:00,9.0,0.0,1008.01,32.88,85.28,20897.08,3.0,151.0,84.0,20897.08
5630,5630,2024-06-01 09:50:00,9.0,0.0,1007.98,34.17,79.81,22603.83,3.0,151.0,91.19,22603.83
5631,5631,2024-06-01 10:00:00,9.0,0.0,1007.99,35.05,75.11,22600.0,3.0,151.0,88.51,22600.0
5632,5632,2024-06-01 10:10:00,9.0,0.0,1007.89,34.83,74.51,14911.92,3.0,151.0,41.37,14911.92
5633,5633,2024-06-01 10:20:00,9.0,0.0,1007.76,33.96,76.61,12022.58,3.0,151.0,27.88,12022.58
5634,5634,2024-06-01 10:30:00,9.0,0.0,1007.65,33.8,77.49,16356.67,3.0,151.0,52.87,16356.67
5635,5635,2024-06-01 10:40:00,9.0,0.0,1007.68,34.93,73.73,26646.5,3.0,151.0,128.9,26646.5
5636,5636,2024-06-01 10:50:00,9.0,0.0,1007.5,36.89,66.78,39269.07,3.0,151.0,391.19,39269.07
5637,5637,2024-06-01 11:00:00,9.0,0.0,1007.38,36.96,63.69,29597.58,3.0,151.0,164.79,29597.58
5638,5638,2024-06-01 11:10:00,9.0,0.0,1007.19,36.13,67.16,26596.75,3.0,151.0,246.7,26596.75
5639,5639,2024-06-01 11:20:00,9.0,0.0,1007.08,35.73,67.03,18506.84,3.0,151.0,71.73,18506.84
5640,5640,2024-06-01 11:30:00,9.0,0.0,1006.91,35.09,69.19,12336.67,3.0,151.0,29.54,12336.67
5641,5641,2024-06-01 11:40:00,9.0,0.0,1006.81,34.1,72.99,9189.92,3.0,151.0,16.1,9189.92
5642,5642,2024-06-01 11:50:00,9.0,0.0,1006.68,33.39,76.92,9154.08,3.0,151.0,16.18,9154.08
5643,5643,2024-06-01 12:00:00,9.0,0.0,1006.49,33.07,79.19,8611.58,3.0,151.0,14.94,8611.58
5644,5644,2024-06-01 12:10:00,9.0,0.0,1006.4,32.91,79.91,10438.0,3.0,151.0,22.4,10438.0
5645,5645,2024-06-01 12:20:00,9.0,0.0,1006.32,33.43,78.7,14952.5,3.0,151.0,42.81,14952.5
5646,5646,2024-06-01 12:30:00,9.0,0.0,1006.22,34.17,75.76,20612.67,3.0,151.0,78.84,20612.67
5647,5647,2024-06-01 12:40:00,9.0,0.0,1006.0,34.85,72.31,18215.08,3.0,151.0,61.55,18215.08
5648,5648,2024-06-01 12:50:00,9.0,0.0,1005.85,34.42,73.6,14206.0,3.0,151.0,37.31,14206.0
5649,5649,2024-06-01 13:00:00,9.0,0.0,1005.72,34.44,73.75,15042.5,3.0,151.0,42.6,15042.5
5650,5650,2024-06-01 13:10:00,9.0,0.0,1005.67,34.12,74.97,13028.25,3.0,151.0,33.09,13028.25
5651,5651,2024-06-01 13:20:00,9.0,0.0,1005.55,33.87,75.95,11016.5,3.0,151.0,22.09,11016.5
5652,5652,2024-06-01 13:30:00,9.0,0.0,1005.57,33.53,77.78,11058.17,3.0,151.0,21.77,11058.17
5653,5653,2024-06-01 13:40:00,9.0,0.0,1005.57,33.46,78.36,11379.08,3.0,151.0,22.73,11379.08
5654,5654,2024-06-01 13:50:00,9.0,0.0,1005.59,33.2,79.55,9601.75,3.0,151.0,16.27,9601.75
5655,5655,2024-06-01 14:00:00,9.0,0.0,1005.53,32.84,80.89,7855.5,3.0,151.0,11.31,7855.5
5656,5656,2024-06-01 14:10:00,9.0,0.0,1005.51,32.54,82.87,7882.58,3.0,151.0,11.66,7882.58
5657,5657,2024-06-01 14:20:00,9.0,0.0,1005.47,32.19,85.86,6117.5,3.0,151.0,7.17,6117.5
5658,5658,2024-06-01 14:30:00,9.0,0.0,1005.53,31.97,87.52,6890.0,3.0,151.0,8.7,6890.0
5659,5659,2024-06-01 14:40:00,9.0,0.0,1005.43,31.69,90.65,5242.42,3.0,151.0,5.49,5242.42
5660,5660,2024-06-01 14:50:00,9.0,0.0,1005.45,31.34,93.14,4437.0,3.0,151.0,4.21,4437.0
5661,5661,2024-06-01 15:00:00,9.0,0.0,1005.41,31.18,93.86,4359.0,3.0,151.0,4.15,4359.0
5662,5662,2024-06-01 15:10:00,9.0,0.0,1005.44,31.32,93.21,5349.83,3.0,151.0,5.7,5349.83
5663,5663,2024-06-01 15:20:00,9.0,0.0,1005.32,31.43,93.16,6250.0,3.0,151.0,7.98,6250.0
5664,5664,2024-06-01 15:30:00,9.0,0.0,1005.27,31.38,92.66,4766.5,3.0,151.0,4.7,4766.5
5665,5665,2024-06-01 15:40:00,9.0,0.0,1005.18,31.18,93.75,2721.42,3.0,151.0,1.63,2721.42
5666,5666,2024-06-01 15:50:00,9.0,0.0,1005.16,30.86,95.62,1997.25,3.0,151.0,0.9,1997.25
5667,5667,2024-06-01 16:00:00,9.0,0.0,1005.15,30.66,95.87,2211.33,3.0,151.0,1.09,2211.33
5668,5668,2024-06-01 16:10:00,9.0,0.0,1005.17,30.54,96.25,1852.67,3.0,151.0,0.84,1852.67
5669,5669,2024-06-01 16:20:00,9.0,0.0,1005.16,30.54,97.82,3030.0,3.0,151.0,2.0,3030.0
5670,5670,2024-06-01 16:30:00,9.0,0.0,1005.11,30.58,99.4,2797.42,3.0,151.0,1.81,2797.42
5671,5671,2024-06-01 16:40:00,9.0,0.0,1005.03,30.41,99.92,1505.92,3.0,151.0,0.66,1505.92
5672,5672,2024-06-01 16:50:00,9.0,0.0,1005.0,30.35,99.74,2195.92,3.0,151.0,1.21,2195.92
5673,5673,2024-06-01 17:00:00,9.0,0.0,1005.04,30.41,98.9,2487.84,3.0,151.0,1.49,2487.84
5674,5674,2024-06-01 17:10:00,9.0,0.0,1005.08,30.38,98.55,1639.33,3.0,151.0,0.69,1639.33
5675,5675,2024-06-01 17:20:00,9.0,0.0,1005.16,30.26,98.72,1042.67,3.0,151.0,0.33,1042.67
5676,5676,2024-06-01 17:30:00,9.0,0.0,1005.31,30.15,99.35,881.84,3.0,151.0,0.24,881.84
5677,5677,2024-06-01 17:40:00,9.0,0.0,1005.46,30.02,99.76,432.67,3.0,151.0,0.08,432.67
5678,5678,2024-06-01 17:50:00,9.0,0.0,1005.56,29.88,100.0,299.25,3.0,151.0,0.05,299.25
5679,5679,2024-06-01 18:00:00,9.0,0.0,1005.63,29.78,100.0,191.67,3.0,151.0,0.02,191.67
5680,5680,2024-06-01 18:10:00,9.0,0.0,1005.76,29.69,99.87,103.92,3.0,151.0,0.01,103.92
5681,5681,2024-06-01 18:20:00,9.0,0.0,1005.85,29.65,100.0,54.42,3.0,151.0,0.0,54.42
5682,5682,2024-06-01 18:30:00,9.0,0.0,1005.84,29.57,100.0,28.96,3.0,151.0,0.0,28.96
5683,5683,2024-06-02 05:00:00,9.0,0.0,1004.39,27.58,100.0,36.56,3.0,151.0,0.0,36.56
5684,5684,2024-06-02 05:10:00,9.0,0.0,1004.37,27.43,100.0,116.92,3.0,151.0,0.01,116.92
5685,5685,2024-06-02 05:20:00,9.0,0.0,1004.38,27.33,100.0,227.33,3.0,151.0,0.04,227.33
5686,5686,2024-06-02 05:30:00,9.0,0.0,1004.47,27.55,100.0,373.75,3.0,151.0,0.07,373.75
5687,5687,2024-06-02 05:40:00,9.0,0.0,1004.52,27.72,100.0,704.42,3.0,151.0,0.19,704.42
5688,5688,2024-06-02 05:50:00,9.0,0.0,1004.65,27.86,100.0,836.92,3.0,151.0,0.27,836.92
5689,5689,2024-06-02 06:00:00,9.0,0.0,1004.69,27.82,100.0,1041.0,3.0,151.0,0.38,1041.0
5690,5690,2024-06-02 06:10:00,9.0,0.0,1004.73,27.9,100.0,1973.5,3.0,151.0,1.08,1973.5
5691,5691,2024-06-02 06:20:00,9.0,0.0,1004.8,28.11,100.0,3755.92,3.0,151.0,3.37,3755.92
5692,5692,2024-06-02 06:30:00,9.0,0.0,1004.89,28.29,100.0,3356.92,3.0,151.0,2.67,3356.92
5693,5693,2024-06-02 06:40:00,9.0,0.0,1004.9,28.12,100.0,1469.25,3.0,151.0,0.58,1469.25
5694,5694,2024-06-02 06:50:00,9.0,0.0,1004.86,28.07,100.0,1080.0,3.0,151.0,0.35,1080.0
