,idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),SunlightPred
5212,5212,2024-04-22 16:40:00,1.0,0.0,1001.64,27.3,100.0,5260.74,5.0,181.0,8.27,5260.74
5213,5213,2024-04-22 16:50:00,1.0,0.0,1001.73,26.7,100.0,5038.17,5.0,181.0,8.24,5038.17
5214,5214,2024-04-22 17:00:00,1.0,0.0,1001.76,26.28,100.0,5666.5,5.0,181.0,10.62,5666.5
5215,5215,2024-04-22 17:10:00,1.0,0.0,1001.68,26.0,100.0,5295.16,5.0,181.0,9.38,5295.16
5216,5216,2024-04-22 17:20:00,1.0,0.0,1001.75,25.89,100.0,4576.75,5.0,181.0,7.23,4576.75
5217,5217,2024-04-22 17:30:00,1.0,0.0,1001.68,25.71,100.0,4460.75,5.0,181.0,6.97,4460.75
5218,5218,2024-04-22 17:40:00,1.0,0.0,1001.82,25.67,100.0,3674.75,5.0,181.0,5.29,3674.75
5219,5219,2024-04-22 17:50:00,1.0,0.0,1001.77,25.8,100.0,2873.25,5.0,181.0,3.78,2873.25
5220,5220,2024-04-22 18:00:00,1.0,0.0,1001.9,25.71,100.0,969.08,5.0,181.0,0.66,969.08
5221,5221,2024-04-22 18:10:00,1.0,0.0,1001.93,25.43,100.0,268.25,5.0,181.0,0.06,268.25
5222,5222,2024-04-22 18:20:00,1.0,0.0,1001.87,25.12,100.0,91.88,5.0,181.0,0.01,91.88
5223,5223,2024-04-22 18:30:00,1.0,0.0,1001.92,24.95,100.0,22.92,5.0,181.0,0.0,22.92
5224,5224,2024-04-23 05:10:00,1.0,0.0,1002.66,23.1,100.0,29.06,5.0,181.0,0.0,29.06
5225,5225,2024-04-23 05:20:00,1.0,0.0,1002.74,22.99,100.0,94.92,5.0,181.0,0.01,94.92
5226,5226,2024-04-23 05:30:00,1.0,0.0,1002.64,22.82,100.0,257.5,5.0,181.0,0.02,257.5
5227,5227,2024-04-23 05:40:00,1.0,0.0,1002.59,22.83,100.0,590.08,5.0,181.0,0.16,590.08
5228,5228,2024-04-23 05:50:00,1.0,0.0,1002.47,22.88,100.0,1007.25,5.0,181.0,0.34,1007.25
5229,5229,2024-04-23 06:00:00,1.0,0.0,1002.53,22.83,100.0,1469.58,5.0,181.0,0.6,1469.58
5230,5230,2024-04-23 06:10:00,1.0,0.0,1002.6,22.83,100.0,2234.54,5.0,181.0,1.15,2234.54
5231,5231,2024-04-23 06:20:00,1.0,0.0,1002.74,23.2,100.0,5985.33,5.0,181.0,9.3,5985.33
5232,5232,2024-04-23 06:30:00,1.0,0.0,1002.89,24.37,100.0,9590.75,5.0,181.0,37.06,9590.75
5233,5233,2024-04-23 06:40:00,1.0,0.0,1002.98,26.28,100.0,10847.42,5.0,181.0,39.14,10847.42
5234,5234,2024-04-23 06:50:00,1.0,0.0,1003.19,26.58,100.0,11325.58,5.0,181.0,43.4,11325.58
5235,5235,2024-04-23 07:00:00,1.0,0.0,1003.42,27.36,100.0,16990.42,5.0,181.0,132.42,16990.42
5236,5236,2024-04-23 07:10:00,1.0,0.0,1003.66,28.64,100.0,14917.96,5.0,181.0,73.03,14917.96
5237,5237,2024-04-23 07:20:00,1.0,0.0,1003.6,30.13,100.0,20621.08,5.0,181.0,221.22,20621.08
5238,5238,2024-04-23 07:30:00,1.0,0.0,1003.74,32.2,99.75,24253.58,5.0,181.0,244.17,24253.58
5239,5239,2024-04-23 07:40:00,1.0,0.0,1003.84,33.75,90.13,25188.66,5.0,181.0,224.87,25188.66
5240,5240,2024-04-23 07:50:00,1.0,0.0,1003.92,34.11,80.51,16841.92,5.0,181.0,109.64,16841.92
5241,5241,2024-04-23 08:00:00,1.0,0.0,1003.95,32.08,80.92,11535.73,5.0,181.0,37.99,11535.73
5242,5242,2024-04-23 08:10:00,1.0,0.0,1004.06,30.02,87.22,12833.02,5.0,181.0,46.44,12833.02
5243,5243,2024-04-23 08:20:00,1.0,0.0,1004.1,29.24,91.5,13659.08,5.0,181.0,52.4,13659.08
5244,5244,2024-04-23 08:30:00,1.0,0.0,1004.1,30.2,92.37,22781.08,5.0,181.0,140.25,22781.08
5245,5245,2024-04-23 08:40:00,1.0,0.0,1004.05,31.8,86.57,24475.18,5.0,181.0,159.03,24475.18
5246,5246,2024-04-23 08:50:00,1.0,0.0,1004.16,34.33,76.62,39476.78,5.0,181.0,418.12,39476.78
5247,5247,2024-04-23 09:00:00,1.0,0.0,1004.23,36.4,65.09,22307.67,5.0,181.0,146.41,22307.67
5248,5248,2024-04-23 09:10:00,1.0,0.0,1004.19,34.69,64.04,22221.57,5.0,181.0,141.75,22221.57
5249,5249,2024-04-23 09:20:00,1.0,0.0,1004.19,33.57,67.08,17987.83,5.0,181.0,89.66,17987.83
5250,5250,2024-04-23 09:30:00,1.0,0.0,1004.04,32.65,70.4,14744.5,5.0,181.0,62.24,14744.5
5251,5251,2024-04-23 09:40:00,1.0,0.0,1004.0,31.96,73.35,15641.58,5.0,181.0,67.83,15641.58
5252,5252,2024-04-23 09:50:00,1.0,0.0,1003.78,31.96,75.36,16416.3,5.0,181.0,73.88,16416.3
5253,5253,2024-04-23 10:00:00,1.0,0.0,1003.61,32.45,73.91,19908.08,5.0,181.0,109.22,19908.08
5254,5254,2024-04-23 10:10:00,1.0,0.0,1003.51,33.4,71.15,32074.25,5.0,181.0,273.59,32074.25
5255,5255,2024-04-23 10:20:00,1.0,0.0,1003.51,34.95,68.0,34612.92,5.0,181.0,313.75,34612.92
5256,5256,2024-04-23 10:30:00,1.0,0.0,1003.27,37.35,58.15,36118.75,5.0,181.0,326.17,36118.75
5257,5257,2024-04-23 10:40:00,1.0,0.0,1003.19,37.2,56.8,18947.5,5.0,181.0,98.55,18947.5
5258,5258,2024-04-23 10:50:00,1.0,0.0,1003.18,36.73,56.79,17343.17,5.0,181.0,83.77,17343.17
5259,5259,2024-04-23 11:00:00,1.0,0.0,1003.26,35.24,56.92,19984.92,5.0,181.0,107.15,19984.92
5260,5260,2024-04-23 11:10:00,1.0,0.0,1003.11,34.15,59.46,16493.92,5.0,181.0,73.88,16493.92
5261,5261,2024-04-23 11:20:00,1.0,0.0,1003.03,33.26,62.06,16936.17,5.0,181.0,80.28,16936.17
5262,5262,2024-04-23 11:30:00,1.0,0.0,1002.8,33.7,63.03,28467.67,5.0,181.0,212.55,28467.67
5263,5263,2024-04-23 11:40:00,1.0,0.0,1002.83,35.81,58.91,22165.42,5.0,181.0,134.77,22165.42
5264,5264,2024-04-23 11:50:00,1.0,0.0,1002.86,35.77,56.77,11721.08,5.0,181.0,38.78,11721.08
5265,5265,2024-04-23 12:00:00,1.0,0.0,1002.8,33.72,60.0,8275.25,5.0,181.0,18.71,8275.25
5266,5266,2024-04-23 12:10:00,1.0,0.0,1002.56,32.22,64.73,8049.91,5.0,181.0,17.24,8049.91
5267,5267,2024-04-23 12:20:00,1.0,0.0,1002.32,31.43,68.21,7384.92,5.0,181.0,15.29,7384.92
5268,5268,2024-04-23 12:30:00,1.0,0.0,1002.22,31.11,70.65,10578.25,5.0,181.0,32.57,10578.25
5269,5269,2024-04-23 12:40:00,1.0,1.36,1002.2,31.53,71.61,16812.92,5.0,181.0,76.78,16812.92
5270,5270,2024-04-23 12:50:00,1.0,0.9,1002.11,32.82,68.78,16969.92,5.0,181.0,76.81,16969.92
5271,5271,2024-04-23 13:00:00,1.0,3.21,1001.95,33.26,64.63,14024.5,5.0,181.0,53.21,14024.5
5272,5272,2024-04-23 13:10:00,1.0,0.0,1001.93,32.87,64.54,11298.61,5.0,181.0,35.01,11298.61
5273,5273,2024-04-23 13:20:00,1.0,0.02,1002.01,32.46,66.36,8751.09,5.0,181.0,21.52,8751.09
5274,5274,2024-04-23 13:30:00,1.0,0.0,1001.86,31.73,68.61,8943.58,5.0,181.0,23.28,8943.58
5275,5275,2024-04-23 13:40:00,1.0,0.0,1001.67,31.86,69.5,15012.92,5.0,181.0,66.02,15012.92
5276,5276,2024-04-23 13:50:00,1.0,0.0,1001.69,33.18,67.14,20180.5,5.0,181.0,115.28,20180.5
5277,5277,2024-04-23 14:00:00,1.0,0.77,1001.68,34.52,63.38,20356.67,5.0,181.0,118.57,20356.67
5278,5278,2024-04-23 14:10:00,1.0,0.02,1001.53,35.09,60.44,22187.0,5.0,181.0,140.04,22187.0
5279,5279,2024-04-23 14:20:00,1.0,0.07,1001.38,35.46,58.9,21877.17,5.0,181.0,135.78,21877.17
5280,5280,2024-04-23 14:30:00,1.0,0.03,1001.31,35.32,57.85,19981.0,5.0,181.0,114.41,19981.0
5281,5281,2024-04-23 14:40:00,1.0,0.0,1001.14,34.72,58.86,17845.17,5.0,181.0,92.37,17845.17
5282,5282,2024-04-23 14:50:00,1.0,0.03,1001.12,34.2,60.87,16059.08,5.0,181.0,75.81,16059.08
5283,5283,2024-04-23 15:00:00,1.0,0.03,1001.18,33.99,61.88,14629.25,5.0,181.0,63.94,14629.25
5284,5284,2024-04-23 15:10:00,1.0,0.0,1001.17,33.82,62.88,17480.19,5.0,181.0,91.35,17480.19
5285,5285,2024-04-23 15:20:00,1.0,0.0,1001.35,34.34,61.62,18597.33,5.0,181.0,100.42,18597.33
5286,5286,2024-04-23 15:30:00,1.0,0.0,1001.28,34.56,60.67,17547.33,5.0,181.0,88.83,17547.33
5287,5287,2024-04-23 15:40:00,1.0,0.0,1001.23,34.37,60.99,15207.5,5.0,181.0,67.17,15207.5
5288,5288,2024-04-23 15:50:00,1.0,0.0,1001.17,33.58,63.49,12687.67,5.0,181.0,47.56,12687.67
5289,5289,2024-04-23 16:00:00,1.0,0.0,1001.09,32.76,65.46,11374.5,5.0,181.0,38.74,11374.5
5290,5290,2024-04-23 16:10:00,1.0,0.0,1001.05,31.79,69.13,9615.0,5.0,181.0,27.85,9615.0
5291,5291,2024-04-23 16:20:00,1.0,0.18,1000.89,31.14,71.97,8034.44,5.0,181.0,19.7,8034.44
5292,5292,2024-04-23 16:30:00,1.0,0.03,1000.81,30.37,75.29,6190.75,5.0,181.0,11.87,6190.75
5293,5293,2024-04-23 16:40:00,1.0,0.15,1000.7,29.72,78.16,4686.08,5.0,181.0,6.82,4686.08
5294,5294,2024-04-23 16:50:00,1.0,0.0,1000.61,29.35,80.22,4592.08,5.0,181.0,6.18,4592.08
5295,5295,2024-04-23 17:20:00,1.0,0.55,1001.3,28.06,88.31,1192.4,5.0,181.0,0.51,1192.4
5296,5296,2024-04-23 17:30:00,1.0,0.29,1001.41,27.6,90.52,776.67,5.0,181.0,0.24,776.67
5297,5297,2024-04-23 17:40:00,1.0,0.02,1001.34,27.28,93.0,549.9,5.0,181.0,0.13,549.9
5298,5298,2024-04-23 17:50:00,1.0,0.0,1001.3,27.1,94.45,440.0,5.0,181.0,0.1,440.0
5299,5299,2024-04-24 05:20:00,1.0,0.0,1003.67,23.54,100.0,48.66,5.0,181.0,0.01,48.66
5300,5300,2024-04-24 05:30:00,1.0,0.0,1003.76,23.4,100.0,261.17,5.0,181.0,0.05,261.17
5301,5301,2024-04-24 05:40:00,1.0,0.0,1003.91,23.31,100.0,380.92,5.0,181.0,0.08,380.92
5302,5302,2024-04-24 05:50:00,1.0,0.0,1003.9,23.3,100.0,675.93,5.0,181.0,0.21,675.93
5303,5303,2024-04-24 06:00:00,1.0,0.02,1004.02,23.3,100.0,677.81,5.0,181.0,0.19,677.81
5304,5304,2024-04-24 06:10:00,1.0,0.0,1004.29,23.3,100.0,887.87,5.0,181.0,0.3,887.87
5305,5305,2024-04-24 06:20:00,1.0,0.0,1004.35,23.35,100.0,1067.0,5.0,181.0,0.41,1067.0
5306,5306,2024-04-24 06:30:00,1.0,0.0,1004.35,23.4,100.0,1794.17,5.0,181.0,1.0,1794.17
5307,5307,2024-04-24 06:40:00,1.0,0.0,1004.5,23.53,100.0,2140.25,5.0,181.0,1.34,2140.25
5308,5308,2024-04-24 06:50:00,1.0,0.0,1004.56,23.66,100.0,2264.0,5.0,181.0,1.42,2264.0
5309,5309,2024-04-24 07:00:00,1.0,0.0,1004.58,23.74,100.0,2804.17,5.0,181.0,2.16,2804.17
5310,5310,2024-04-24 07:10:00,1.0,0.0,1004.74,23.86,100.0,3726.04,5.0,181.0,3.7,3726.04
5311,5311,2024-04-24 07:20:00,1.0,0.0,1004.73,23.81,100.0,3558.83,5.0,181.0,3.1,3558.83
5312,5312,2024-04-24 07:30:00,1.0,0.0,1004.76,23.87,100.0,3317.83,5.0,181.0,2.52,3317.83
5313,5313,2024-04-24 07:40:00,1.0,0.0,1004.86,23.84,100.0,2891.25,5.0,181.0,1.98,2891.25
5314,5314,2024-04-24 07:50:00,1.0,0.0,1005.1,23.8,100.0,2711.42,5.0,181.0,1.84,2711.42
5315,5315,2024-04-24 08:00:00,1.0,0.03,1005.21,23.82,100.0,4033.61,5.0,181.0,4.89,4033.61
5316,5316,2024-04-24 08:10:00,1.0,0.0,1005.21,24.2,100.0,6664.17,5.0,181.0,12.04,6664.17
5317,5317,2024-04-24 08:20:00,1.0,0.08,1005.35,24.5,100.0,4653.25,5.0,181.0,6.1,4653.25
5318,5318,2024-04-24 08:30:00,1.0,0.0,1005.5,24.51,100.0,5884.0,5.0,181.0,8.51,5884.0
5319,5319,2024-04-24 08:40:00,1.0,0.0,1005.56,24.67,100.0,4678.75,5.0,181.0,5.38,4678.75
5320,5320,2024-04-24 08:50:00,1.0,1.28,1005.71,24.32,100.0,2626.67,5.0,181.0,1.59,2626.67
5321,5321,2024-04-24 09:00:00,1.0,0.0,1005.61,24.01,100.0,4152.17,5.0,181.0,3.72,4152.17
5322,5322,2024-04-24 09:10:00,1.0,0.0,1005.73,23.79,100.0,3787.87,5.0,181.0,3.17,3787.87
5323,5323,2024-04-24 09:20:00,1.0,0.38,1005.72,23.7,100.0,4242.92,5.0,181.0,3.95,4242.92
5324,5324,2024-04-24 09:30:00,1.0,0.31,1005.86,23.66,100.0,4974.75,5.0,181.0,4.72,4974.75
5325,5325,2024-04-24 09:40:00,1.0,0.0,1005.77,23.88,100.0,9676.17,5.0,181.0,20.7,9676.17
5326,5326,2024-04-24 09:50:00,1.0,0.23,1005.77,24.51,100.0,12068.83,5.0,181.0,34.26,12068.83
5327,5327,2024-04-24 10:00:00,1.0,0.08,1005.77,24.82,100.0,12407.08,5.0,181.0,34.66,12407.08
5328,5328,2024-04-24 10:10:00,1.0,0.24,1005.88,24.91,100.0,11635.83,5.0,181.0,29.71,11635.83
5329,5329,2024-04-24 10:20:00,1.0,0.02,1005.83,24.83,100.0,10967.42,5.0,181.0,27.0,10967.42
5330,5330,2024-04-24 10:30:00,1.0,0.0,1005.84,24.63,100.0,9731.83,5.0,181.0,20.98,9731.83
5331,5331,2024-04-24 10:40:00,1.0,0.0,1005.71,24.81,100.0,16644.91,5.0,181.0,63.97,16644.91
5332,5332,2024-04-24 10:50:00,1.0,0.0,1005.73,24.88,100.0,11016.57,5.0,181.0,30.5,11016.57
5333,5333,2024-04-24 11:00:00,1.0,0.0,1005.84,24.75,100.0,7642.78,5.0,181.0,12.48,7642.78
5334,5334,2024-04-25 10:20:00,1.0,0.0,1005.79,25.31,100.0,47043.45,5.0,181.0,532.3,47043.45
5335,5335,2024-04-25 10:30:00,1.0,0.0,1005.49,26.57,100.0,45185.9,5.0,181.0,469.73,45185.9
5336,5336,2024-04-25 10:40:00,1.0,0.0,1005.1,26.82,100.0,32767.66,5.0,181.0,251.26,32767.66
5337,5337,2024-04-25 10:50:00,1.0,0.0,1004.84,26.75,100.0,22849.0,5.0,181.0,126.32,22849.0
5338,5338,2024-04-25 11:00:00,1.0,0.0,1004.57,25.68,100.0,20153.75,5.0,181.0,97.02,20153.75
5339,5339,2024-04-25 11:10:00,1.0,0.0,1004.33,26.64,100.0,27364.5,5.0,181.0,171.7,27364.5
5340,5340,2024-04-25 11:20:00,1.0,0.0,1004.12,27.29,100.0,25382.67,5.0,181.0,146.21,25382.67
5341,5341,2024-04-25 11:30:00,1.0,0.0,1003.89,27.23,100.0,17127.75,5.0,181.0,70.33,17127.75
5342,5342,2024-04-25 11:40:00,1.0,0.0,1003.94,26.68,100.0,15970.83,5.0,181.0,64.55,15970.83
5343,5343,2024-04-25 11:50:00,1.0,0.0,1003.99,27.47,100.0,37809.33,5.0,181.0,363.53,37809.33
5344,5344,2024-04-25 12:00:00,1.0,0.0,1003.81,30.42,100.0,79885.29,5.0,181.0,1282.58,79885.29
5345,5345,2024-04-25 12:10:00,1.0,0.0,1003.92,32.05,97.53,41514.54,5.0,181.0,394.5,41514.54
5346,5346,2024-04-25 12:20:00,1.0,0.03,1003.82,31.95,91.05,42147.91,5.0,181.0,425.51,42147.91
5347,5347,2024-04-25 12:30:00,1.0,0.03,1003.78,33.04,84.65,64561.54,5.0,181.0,933.99,64561.54
5348,5348,2024-04-25 12:40:00,1.0,0.0,1003.59,35.78,74.07,72581.89,5.0,181.0,1088.11,72581.89
5349,5349,2024-04-25 12:50:00,1.0,0.0,1003.41,38.47,62.93,96895.76,5.0,181.0,1552.54,96895.76
5350,5350,2024-04-25 13:00:00,1.0,0.0,1003.1,41.31,52.85,74597.09,5.0,181.0,1212.86,74597.09
5351,5351,2024-04-25 13:10:00,1.0,0.42,1002.87,40.25,50.47,73288.06,5.0,181.0,1200.62,73288.06
5352,5352,2024-04-25 13:20:00,1.0,0.0,1002.64,42.02,47.88,77593.19,5.0,181.0,1289.48,77593.19
5353,5353,2024-04-25 13:30:00,1.0,0.87,1002.43,43.05,44.75,70414.14,5.0,181.0,1198.97,70414.14
5354,5354,2024-04-25 13:40:00,1.0,0.0,1002.17,45.52,41.3,62876.85,5.0,181.0,999.79,62876.85
5355,5355,2024-04-25 13:50:00,1.0,0.0,1002.1,44.66,40.28,36123.02,5.0,181.0,323.58,36123.02
5356,5356,2024-04-25 14:00:00,1.0,0.8,1002.0,41.66,43.36,44937.54,5.0,181.0,515.35,44937.54
5357,5357,2024-04-25 14:10:00,1.0,0.92,1001.98,39.14,47.11,38867.44,5.0,181.0,412.23,38867.44
5358,5358,2024-04-25 14:20:00,1.0,1.86,1001.94,37.89,49.83,50962.48,5.0,181.0,717.85,50962.48
5359,5359,2024-04-25 14:30:00,1.0,2.07,1001.98,35.72,53.45,29923.15,5.0,181.0,232.0,29923.15
5360,5360,2024-04-25 14:40:00,1.0,1.75,1002.04,33.26,60.13,21080.75,5.0,181.0,105.38,21080.75
5361,5361,2024-04-25 14:50:00,1.0,0.96,1002.1,31.01,67.53,8197.5,5.0,181.0,17.53,8197.5
5362,5362,2024-04-25 15:00:00,1.0,0.59,1002.25,29.39,74.98,3952.22,5.0,181.0,4.24,3952.22
5363,5363,2024-04-25 15:10:00,1.0,0.39,1002.63,28.23,81.87,2791.43,5.0,181.0,1.88,2791.43
5364,5364,2024-04-25 15:20:00,1.0,0.05,1002.94,27.79,85.69,3014.17,5.0,181.0,1.87,3014.17
5365,5365,2024-04-25 15:30:00,1.0,0.1,1003.23,27.29,92.6,3550.83,5.0,181.0,2.35,3550.83
5366,5366,2024-04-25 15:40:00,1.0,0.03,1003.19,26.4,99.8,2756.58,5.0,181.0,1.55,2756.58
5367,5367,2024-04-25 15:50:00,1.0,0.0,1003.13,25.47,100.0,2086.67,5.0,181.0,1.0,2086.67
5368,5368,2024-04-25 16:00:00,1.0,0.0,1003.06,24.49,100.0,3649.25,5.0,181.0,2.97,3649.25
5369,5369,2024-04-25 16:10:00,1.0,0.0,1003.32,24.19,100.0,3185.0,5.0,181.0,2.51,3185.0
5370,5370,2024-04-25 16:20:00,1.0,0.0,1003.16,24.49,100.0,2436.92,5.0,181.0,1.49,2436.92
5371,5371,2024-04-25 16:30:00,1.0,0.0,1003.01,24.6,100.0,2582.08,5.0,181.0,1.66,2582.08
5372,5372,2024-04-25 16:40:00,1.0,0.0,1003.27,24.55,100.0,2262.67,5.0,181.0,1.34,2262.67
5373,5373,2024-04-25 16:50:00,1.0,2.05,1003.1,24.34,100.0,3049.25,5.0,181.0,2.59,3049.25
5374,5374,2024-04-25 17:00:00,1.0,0.12,1002.98,24.13,100.0,2805.67,5.0,181.0,2.35,2805.67
5375,5375,2024-04-25 17:10:00,1.0,0.0,1002.91,24.0,100.0,2297.0,5.0,181.0,1.61,2297.0
5376,5376,2024-04-25 17:20:00,1.0,1.89,1003.08,24.07,100.0,1978.52,5.0,181.0,1.17,1978.52
5377,5377,2024-04-25 17:30:00,1.0,1.76,1003.27,24.09,100.0,1379.5,5.0,181.0,0.64,1379.5
5378,5378,2024-04-25 17:40:00,1.0,0.38,1003.4,24.0,100.0,697.5,5.0,181.0,0.2,697.5
5379,5379,2024-04-25 17:50:00,1.0,0.0,1003.55,23.94,100.0,269.0,5.0,181.0,0.04,269.0
5380,5380,2024-04-25 18:00:00,1.0,0.24,1003.64,23.83,100.0,149.25,5.0,181.0,0.02,149.25
5381,5381,2024-04-25 18:10:00,1.0,0.0,1003.73,23.7,100.0,68.24,5.0,181.0,0.0,68.24
5382,5382,2024-04-25 18:20:00,1.0,0.0,1003.82,23.6,100.0,27.29,5.0,181.0,0.0,27.29
5383,5383,2024-04-26 11:40:00,1.0,0.0,1001.37,30.66,82.44,13787.26,5.0,181.0,42.21,13787.26
5384,5384,2024-04-26 11:50:00,1.0,0.0,1000.84,29.48,90.56,12033.5,5.0,181.0,33.86,12033.5
5385,5385,2024-04-26 12:00:00,1.0,0.0,1000.89,27.53,98.64,13503.34,5.0,181.0,46.91,13503.34
5386,5386,2024-04-26 12:10:00,1.0,0.0,1001.21,26.86,100.0,16145.25,5.0,181.0,68.24,16145.25
5387,5387,2024-04-26 12:20:00,1.0,0.0,1001.27,27.36,100.0,14816.83,5.0,181.0,52.67,14816.83
5388,5388,2024-04-26 12:30:00,1.0,0.0,1001.23,27.6,100.0,15128.43,5.0,181.0,52.11,15128.43
5389,5389,2024-04-26 12:40:00,1.0,0.0,1000.92,27.47,100.0,14156.83,5.0,181.0,44.99,14156.83
5390,5390,2024-04-26 12:50:00,1.0,0.0,1000.81,27.65,100.0,13797.83,5.0,181.0,42.68,13797.83
5391,5391,2024-04-26 13:00:00,1.0,0.0,1000.62,27.71,100.0,14779.0,5.0,181.0,49.19,14779.0
5392,5392,2024-04-26 13:10:00,1.0,0.0,1000.4,27.71,100.0,15222.17,5.0,181.0,53.3,15222.17
5393,5393,2024-04-26 13:20:00,1.0,0.0,1000.52,28.0,100.0,14277.04,5.0,181.0,50.93,14277.04
5394,5394,2024-04-26 13:30:00,1.0,0.0,1000.35,28.01,100.0,15383.83,5.0,181.0,57.37,15383.83
5395,5395,2024-04-26 13:40:00,1.0,0.0,1000.38,28.01,100.0,13021.83,5.0,181.0,39.07,13021.83
5396,5396,2024-04-26 13:50:00,1.0,0.0,1000.56,28.11,100.0,10419.92,5.0,181.0,24.1,10419.92
5397,5397,2024-04-26 14:00:00,1.0,0.0,1000.81,27.97,100.0,8481.33,5.0,181.0,15.72,8481.33
5398,5398,2024-04-26 14:10:00,1.0,0.0,1001.32,27.28,100.0,9111.34,5.0,181.0,19.2,9111.34
5399,5399,2024-04-26 14:20:00,1.0,0.0,1001.2,26.15,100.0,7577.92,5.0,181.0,14.09,7577.92
5400,5400,2024-04-26 14:30:00,1.0,0.0,1000.89,25.26,100.0,7171.48,5.0,181.0,13.98,7171.48
5401,5401,2024-04-26 14:40:00,1.0,0.0,1000.57,25.26,100.0,9099.58,5.0,181.0,21.92,9099.58
5402,5402,2024-04-26 14:50:00,1.0,0.0,1000.04,25.76,100.0,12609.83,5.0,181.0,41.08,12609.83
5403,5403,2024-04-26 15:00:00,1.0,0.0,999.64,26.54,100.0,10166.33,5.0,181.0,27.84,10166.33
5404,5404,2024-04-26 15:10:00,1.0,0.0,999.51,27.08,100.0,10946.25,5.0,181.0,30.29,10946.25
5405,5405,2024-04-26 15:20:00,1.0,0.0,998.98,27.09,100.0,7394.75,5.0,181.0,13.8,7394.75
5406,5406,2024-04-26 15:30:00,1.0,0.0,999.16,26.62,100.0,5451.58,5.0,181.0,7.28,5451.58
5407,5407,2024-04-26 15:40:00,1.0,0.0,999.71,26.18,100.0,5743.83,5.0,181.0,8.33,5743.83
5408,5408,2024-04-26 15:50:00,1.0,0.0,999.65,25.72,100.0,7565.25,5.0,181.0,14.45,7565.25
5409,5409,2024-04-26 16:00:00,1.0,0.0,999.39,25.77,100.0,6942.13,5.0,181.0,12.33,6942.13
5410,5410,2024-04-26 16:10:00,1.0,0.0,998.7,25.77,100.0,5997.92,5.0,181.0,9.52,5997.92
5411,5411,2024-04-26 16:20:00,1.0,0.0,999.19,25.91,100.0,5760.16,5.0,181.0,9.19,5760.16
5412,5412,2024-04-26 16:30:00,1.0,0.0,999.28,26.36,100.0,5799.58,5.0,181.0,9.42,5799.58
5413,5413,2024-04-26 16:40:00,1.0,0.0,999.11,26.89,100.0,5597.87,5.0,181.0,8.8,5597.87
5414,5414,2024-04-26 16:50:00,1.0,0.0,999.17,27.36,100.0,5488.08,5.0,181.0,8.66,5488.08
5415,5415,2024-04-26 17:00:00,1.0,0.0,999.04,27.05,100.0,3703.33,5.0,181.0,4.02,3703.33
5416,5416,2024-04-26 17:10:00,1.0,0.0,999.38,26.08,100.0,3192.42,5.0,181.0,2.92,3192.42
5417,5417,2024-04-26 17:20:00,1.0,0.0,999.51,25.69,100.0,2285.08,5.0,181.0,1.65,2285.08
5418,5418,2024-04-26 17:30:00,1.0,0.0,999.76,25.46,100.0,1886.42,5.0,181.0,1.1,1886.42
5419,5419,2024-04-26 17:40:00,1.0,0.0,1000.12,25.16,100.0,1443.0,5.0,181.0,0.74,1443.0
5420,5420,2024-04-26 17:50:00,1.0,0.0,1000.09,24.92,100.0,1279.42,5.0,181.0,0.59,1279.42
5421,5421,2024-04-26 18:00:00,1.0,0.0,999.87,24.65,100.0,590.67,5.0,181.0,0.2,590.67
5422,5422,2024-04-26 18:10:00,1.0,0.0,999.94,24.36,100.0,188.5,5.0,181.0,0.03,188.5
5423,5423,2024-04-26 18:20:00,1.0,0.0,999.72,24.12,100.0,86.35,5.0,181.0,0.05,86.35
5424,5424,2024-04-27 05:10:00,1.0,0.0,1002.51,21.6,100.0,34.66,5.0,181.0,0.0,34.66
5425,5425,2024-04-27 05:20:00,1.0,0.0,1002.47,21.63,100.0,108.08,5.0,181.0,0.01,108.08
5426,5426,2024-04-27 05:30:00,1.0,0.0,1002.09,21.6,100.0,304.83,5.0,181.0,0.05,304.83
5427,5427,2024-04-27 05:40:00,1.0,0.0,1002.06,21.68,100.0,790.92,5.0,181.0,0.25,790.92
5428,5428,2024-04-27 05:50:00,1.0,0.0,1002.46,21.97,100.0,1652.87,5.0,181.0,0.95,1652.87
5429,5429,2024-04-27 06:00:00,1.0,0.0,1002.82,22.25,100.0,2092.84,5.0,181.0,1.34,2092.84
5430,5430,2024-04-27 06:10:00,1.0,0.0,1003.18,22.44,100.0,3025.19,5.0,181.0,2.65,3025.19
5431,5431,2024-04-27 06:20:00,1.0,0.0,1003.2,22.67,100.0,4339.17,5.0,181.0,5.25,4339.17
5432,5432,2024-04-27 06:30:00,1.0,0.0,1003.43,22.91,100.0,3684.33,5.0,181.0,3.96,3684.33
5433,5433,2024-04-27 06:40:00,1.0,0.0,1003.27,23.1,100.0,4427.5,5.0,181.0,5.59,4427.5
5434,5434,2024-04-27 06:50:00,1.0,0.0,1003.64,23.22,100.0,2768.25,5.0,181.0,2.4,2768.25
5435,5435,2024-04-27 07:00:00,1.0,0.0,1003.27,23.2,100.0,2920.83,5.0,181.0,2.52,2920.83
5436,5436,2024-04-27 07:10:00,1.0,0.0,1003.87,23.29,100.0,2231.08,5.0,181.0,1.48,2231.08
