,Unnamed: 0,DateTime,Date,Month,Day,Hour,Minute,Weekday,WindSpeed,Pressure,Temperature,Humidity,Sunlight,sum_ele,sum_pos,high,ele,Power,SunlightPred,GlobalRad,Precp
8902,8902,2024-06-07 08:00:00,139.0,6,7,8,0,4,,,,,,0.123371525796774,-0.8950164759876706,53.37,0.0871557427476586,,,0.6,0.0
8903,8903,2024-06-07 08:10:00,139.0,6,7,8,10,4,,,,,,0.1233841651165544,-0.8946205338370092,53.37,0.0871557427476586,,,0.5666666666666668,0.0
8904,8904,2024-06-07 08:20:00,139.0,6,7,8,20,4,,,,,,0.1233968044163193,-0.8942238879731059,53.37,0.0871557427476586,,,0.5333333333333335,0.0
8905,8905,2024-06-07 08:30:00,139.0,6,7,8,30,4,,,,,,0.1234094436960665,-0.8938265387079637,53.37,0.0871557427476586,,,0.5,0.0
8906,8906,2024-06-07 08:40:00,139.0,6,7,8,40,4,,,,,,0.123422082955794,-0.8934284863541403,53.37,0.0871557427476586,,,0.4666666666666668,0.0
8907,8907,2024-06-07 08:50:00,139.0,6,7,8,50,4,,,,,,0.1234347221954998,-0.8930297312247455,53.37,0.0871557427476586,,,0.4333333333333335,0.0
8908,8908,2024-06-07 09:00:00,139.0,6,7,9,0,4,,,,,,0.1234473614151818,-0.8926302736334417,53.37,0.0871557427476586,,,0.4,0.0
8909,8909,2024-06-07 09:10:00,139.0,6,7,9,10,4,,,,,,0.1234600006148379,-0.8922301138944448,53.37,0.0871557427476586,,,0.5499999999999995,0.0
8910,8910,2024-06-07 09:20:00,139.0,6,7,9,20,4,,,,,,0.1234726397944661,-0.891829252322523,53.37,0.0871557427476586,,,0.699999999999999,0.0
8911,8911,2024-06-07 09:30:00,139.0,6,7,9,30,4,,,,,,0.1234852789540643,-0.8914276892329953,53.37,0.0871557427476586,,,0.8500000000000001,0.0
8912,8912,2024-06-07 09:40:00,139.0,6,7,9,40,4,,,,,,0.1234979180936306,-0.8910254249417341,53.37,0.0871557427476586,,,0.9999999999999996,0.0
8913,8913,2024-06-07 09:50:00,139.0,6,7,9,50,4,,,,,,0.1235105572131628,-0.890622459765162,53.37,0.0871557427476586,,,1.149999999999999,0.0
8914,8914,2024-06-07 10:00:00,139.0,6,7,10,0,4,,,,,,0.123523196312659,-0.8902187940202541,53.37,0.0871557427476586,,,1.3,0.0
8915,8915,2024-06-07 10:10:00,139.0,6,7,10,10,4,,,,,,0.1235358353921169,-0.8898144280245353,53.37,0.0871557427476586,,,1.5499999999999992,0.0
8916,8916,2024-06-07 10:20:00,139.0,6,7,10,20,4,,,,,,0.1235484744515347,-0.8894093620960829,53.37,0.0871557427476586,,,1.7999999999999985,0.0
8917,8917,2024-06-07 10:30:00,139.0,6,7,10,30,4,,,,,,0.1235611134909102,-0.889003596553523,53.37,0.0871557427476586,,,2.05,0.0
8918,8918,2024-06-07 10:40:00,139.0,6,7,10,40,4,,,,,,0.1235737525102414,-0.8885971317160334,53.37,0.0871557427476586,,,2.299999999999999,0.0
8919,8919,2024-06-07 10:50:00,139.0,6,7,10,50,4,,,,,,0.1235863915095263,-0.8881899679033419,53.37,0.0871557427476586,,,2.549999999999998,0.0
8920,8920,2024-06-07 11:00:00,139.0,6,7,11,0,4,,,,,,0.1235990304887627,-0.8877821054357252,53.37,0.0871557427476586,,,2.8,0.0
8921,8921,2024-06-07 11:10:00,139.0,6,7,11,10,4,,,,,,0.1236116694479488,-0.8873735446340097,53.37,0.0871557427476586,,,2.9333333333333327,0.0
8922,8922,2024-06-07 11:20:00,139.0,6,7,11,20,4,,,,,,0.1236243083870823,-0.8869642858195721,53.37,0.0871557427476586,,,3.0666666666666655,0.0
8923,8923,2024-06-07 11:30:00,139.0,6,7,11,30,4,,,,,,0.1236369473061612,-0.8865543293143372,53.37,0.0871557427476586,,,3.2,0.0
8924,8924,2024-06-07 11:40:00,139.0,6,7,11,40,4,,,,,,0.1236495862051836,-0.8861436754407797,53.37,0.0871557427476586,,,3.333333333333333,0.0
8925,8925,2024-06-07 11:50:00,139.0,6,7,11,50,4,,,,,,0.1236622250841473,-0.8857323245219214,53.37,0.0871557427476586,,,3.466666666666666,0.0
8926,8926,2024-06-07 12:00:00,139.0,6,7,12,0,4,,,,,,0.1236748639430503,-0.8853202768813333,53.37,0.0871557427476586,,,3.6,0.0
8927,8927,2024-06-07 12:10:00,139.0,6,7,12,10,4,,,,,,0.1236875027818905,-0.8849075328431338,53.37,0.0871557427476586,,,3.2333333333333347,0.0
8928,8928,2024-06-07 12:20:00,139.0,6,7,12,20,4,,,,,,0.1237001416006659,-0.8844940927319899,53.37,0.0871557427476586,,,2.86666666666667,0.0
8929,8929,2024-06-07 12:30:00,139.0,6,7,12,30,4,,,,,,0.1237127803993745,-0.8840799568731159,53.37,0.0871557427476586,,,2.5,0.0
8930,8930,2024-06-07 12:40:00,139.0,6,7,12,40,4,,,,,,0.1237254191780142,-0.8836651255922735,53.37,0.0871557427476586,,,2.133333333333334,0.0
8931,8931,2024-06-07 12:50:00,139.0,6,7,12,50,4,,,,,,0.1237380579365829,-0.8832495992157705,53.37,0.0871557427476586,,,1.7666666666666693,0.0
8932,8932,2024-06-07 13:00:00,139.0,6,7,13,0,4,,,,,,0.1237506966750786,-0.8828333780704629,53.37,0.0871557427476586,,,1.4,0.0
8933,8933,2024-06-07 13:10:00,139.0,6,7,13,10,4,,,,,,0.1237633353934993,-0.882416462483752,53.37,0.0871557427476586,,,1.35,0.0
8934,8934,2024-06-07 13:20:00,139.0,6,7,13,20,4,,,,,,0.1237759740918429,-0.8819988527835855,53.37,0.0871557427476586,,,1.3000000000000005,0.0
8935,8935,2024-06-07 13:30:00,139.0,6,7,13,30,4,,,,,,0.1237886127701073,-0.8815805492984577,53.37,0.0871557427476586,,,1.25,0.0
8936,8936,2024-06-07 13:40:00,139.0,6,7,13,40,4,,,,,,0.1238012514282905,-0.8811615523574085,53.37,0.0871557427476586,,,1.2000000000000002,0.0
8937,8937,2024-06-07 13:50:00,139.0,6,7,13,50,4,,,,,,0.1238138900663904,-0.8807418622900234,53.37,0.0871557427476586,,,1.1500000000000004,0.0
8938,8938,2024-06-07 14:00:00,139.0,6,7,14,0,4,,,,,,0.123826528684405,-0.8803214794264324,53.37,0.0871557427476586,,,1.1,0.0
8939,8939,2024-06-07 14:10:00,139.0,6,7,14,10,4,,,,,,0.1238391672823323,-0.8799004040973109,53.37,0.0871557427476586,,,0.9666666666666672,0.0
8940,8940,2024-06-07 14:20:00,139.0,6,7,14,20,4,,,,,,0.1238518058601702,-0.8794786366338785,53.37,0.0871557427476586,,,0.8333333333333344,0.0
8941,8941,2024-06-07 14:30:00,139.0,6,7,14,30,4,,,,,,0.1238644444179166,-0.8790561773679002,53.37,0.0871557427476586,,,0.7000000000000001,0.0
8942,8942,2024-06-07 14:40:00,139.0,6,7,14,40,4,,,,,,0.1238770829555695,-0.8786330266316847,53.37,0.0871557427476586,,,0.5666666666666672,0.0
8943,8943,2024-06-07 14:50:00,139.0,6,7,14,50,4,,,,,,0.1238897214731268,-0.8782091847580852,53.37,0.0871557427476586,,,0.4333333333333343,0.0
8944,8944,2024-06-07 15:00:00,139.0,6,7,15,0,4,,,,,,0.1239023599705865,-0.8777846520804973,53.37,0.0871557427476586,,,0.3,0.0
8945,8945,2024-06-07 15:10:00,139.0,6,7,15,10,4,,,,,,0.1239149984479466,-0.8773594289328602,53.37,0.0871557427476586,,,0.2666666666666668,0.0
8946,8946,2024-06-07 15:20:00,139.0,6,7,15,20,4,,,,,,0.123927636905205,-0.8769335156496573,53.37,0.0871557427476586,,,0.2333333333333335,0.0
8947,8947,2024-06-07 15:30:00,139.0,6,7,15,30,4,,,,,,0.1239402753423596,-0.8765069125659144,53.37,0.0871557427476586,,,0.2,0.0
8948,8948,2024-06-07 15:40:00,139.0,6,7,15,40,4,,,,,,0.1239529137594084,-0.8760796200171992,53.37,0.0871557427476586,,,0.1666666666666668,0.0
8949,8949,2024-06-07 15:50:00,139.0,6,7,15,50,4,,,,,,0.1239655521563493,-0.8756516383396229,53.37,0.0871557427476586,,,0.1333333333333335,0.0
8950,8950,2024-06-07 16:00:00,139.0,6,7,16,0,4,,,,,,0.1239781905331803,-0.8752229678698373,53.37,0.0871557427476586,,,0.1,0.5
8951,8951,2024-06-07 16:10:00,139.0,6,7,16,10,4,,,,,,0.1239908288898994,-0.8747936089450374,53.37,0.0871557427476586,,,0.1,0.5
8952,8952,2024-06-07 16:20:00,139.0,6,7,16,20,4,,,,,,0.1240034672265044,-0.8743635619029597,53.37,0.0871557427476586,,,0.1,0.5
8953,8953,2024-06-07 16:30:00,139.0,6,7,16,30,4,,,,,,0.1240161055429934,-0.8739328270818809,53.37,0.0871557427476586,,,0.1,0.5
8954,8954,2024-06-07 16:40:00,139.0,6,7,16,40,4,,,,,,0.1240287438393644,-0.8735014048206188,53.37,0.0871557427476586,,,0.1,0.5
8955,8955,2024-06-07 16:50:00,139.0,6,7,16,50,4,,,,,,0.1240413821156151,-0.8730692954585331,53.37,0.0871557427476586,,,0.1,0.5
8956,8956,2024-06-08 06:30:00,139.0,6,8,6,30,5,,,,,,0.1250776521039211,-0.8353315445454911,53.37,0.0871557427476586,,,0.15,0.0
8957,8957,2024-06-08 06:40:00,139.0,6,8,6,40,5,,,,,,0.1250902887030518,-0.834843641648342,53.37,0.0871557427476586,,,0.1999999999999998,0.0
8958,8958,2024-06-08 06:50:00,139.0,6,8,6,50,5,,,,,,0.12510292528189,-0.8343550820587702,53.37,0.0871557427476586,,,0.2499999999999999,0.0
8959,8959,2024-06-08 07:00:00,139.0,6,8,7,0,5,,,,,,0.1251155618404339,-0.8338658661610795,53.37,0.0871557427476586,,,0.3,0.0
8960,8960,2024-06-08 07:10:00,139.0,6,8,7,10,5,,,,,,0.1251281983786813,-0.8333759943400895,53.37,0.0871557427476586,,,0.383333333333333,0.0
8961,8961,2024-06-08 07:20:00,139.0,6,8,7,20,5,,,,,,0.1251408348966302,-0.8328854669811352,53.37,0.0871557427476586,,,0.4666666666666665,0.0
8962,8962,2024-06-08 07:30:00,139.0,6,8,7,30,5,,,,,,0.1251534713942786,-0.8323942844700691,53.37,0.0871557427476586,,,0.55,0.0
8963,8963,2024-06-08 07:40:00,139.0,6,8,7,40,5,,,,,,0.1251661078716243,-0.831902447193257,53.37,0.0871557427476586,,,0.6333333333333331,0.0
8964,8964,2024-06-08 07:50:00,139.0,6,8,7,50,5,,,,,,0.1251787443286653,-0.8314099555375812,53.37,0.0871557427476586,,,0.7166666666666666,0.0
8965,8965,2024-06-08 08:00:00,139.0,6,8,8,0,5,,,,,,0.1251913807653997,-0.8309168098904387,53.37,0.0871557427476586,,,0.8,0.0
8966,8966,2024-06-08 08:10:00,139.0,6,8,8,10,5,,,,,,0.1252040171818252,-0.8304230106397396,53.37,0.0871557427476586,,,0.9333333333333328,0.0
8967,8967,2024-06-08 08:20:00,139.0,6,8,8,20,5,,,,,,0.1252166535779399,-0.8299285581739098,53.37,0.0871557427476586,,,1.0666666666666658,0.0
8968,8968,2024-06-08 08:30:00,139.0,6,8,8,30,5,,,,,,0.1252292899537418,-0.8294334528818879,53.37,0.0871557427476586,,,1.2000000000000002,0.0
8969,8969,2024-06-08 08:40:00,139.0,6,8,8,40,5,,,,,,0.1252419263092288,-0.8289376951531257,53.37,0.0871557427476586,,,1.333333333333333,0.0
8970,8970,2024-06-08 08:50:00,139.0,6,8,8,50,5,,,,,,0.1252545626443988,-0.8284412853775894,53.37,0.0871557427476586,,,1.466666666666666,0.0
8971,8971,2024-06-08 09:00:00,139.0,6,8,9,0,5,,,,,,0.1252671989592498,-0.8279442239457576,53.37,0.0871557427476586,,,1.6,0.0
8972,8972,2024-06-08 09:10:00,139.0,6,8,9,10,5,,,,,,0.1252798352537797,-0.8274465112486219,53.37,0.0871557427476586,,,1.733333333333333,0.0
8973,8973,2024-06-08 09:20:00,139.0,6,8,9,20,5,,,,,,0.1252924715279865,-0.8269481476776852,53.37,0.0871557427476586,,,1.8666666666666656,0.0
8974,8974,2024-06-08 09:30:00,139.0,6,8,9,30,5,,,,,,0.1253051077818681,-0.8264491336249626,53.37,0.0871557427476586,,,2.0,0.0
8975,8975,2024-06-08 09:40:00,139.0,6,8,9,40,5,,,,,,0.1253177440154226,-0.825949469482982,53.37,0.0871557427476586,,,2.133333333333333,0.0
8976,8976,2024-06-08 09:50:00,139.0,6,8,9,50,5,,,,,,0.1253303802286478,-0.8254491556447809,53.37,0.0871557427476586,,,2.2666666666666657,0.0
8977,8977,2024-06-08 10:00:00,139.0,6,8,10,0,5,,,,,,0.1253430164215416,-0.8249481925039095,53.37,0.0871557427476586,,,2.4,0.0
8978,8978,2024-06-08 10:10:00,139.0,6,8,10,10,5,,,,,,0.125355652594102,-0.8244465804544282,53.37,0.0871557427476586,,,2.516666666666666,0.0
8979,8979,2024-06-08 10:20:00,139.0,6,8,10,20,5,,,,,,0.1253682887463272,-0.823944319890907,53.37,0.0871557427476586,,,2.6333333333333324,0.0
8980,8980,2024-06-08 10:30:00,139.0,6,8,10,30,5,,,,,,0.1253809248782147,-0.8234414112084276,53.37,0.0871557427476586,,,2.75,0.0
8981,8981,2024-06-08 10:40:00,139.0,6,8,10,40,5,,,,,,0.1253935609897628,-0.8229378548025795,53.37,0.0871557427476586,,,2.8666666666666663,0.0
8982,8982,2024-06-08 10:50:00,139.0,6,8,10,50,5,,,,,,0.1254061970809693,-0.8224336510694641,53.37,0.0871557427476586,,,2.9833333333333325,0.0
8983,8983,2024-06-08 11:00:00,139.0,6,8,11,0,5,,,,,,0.1254188331518322,-0.8219288004056895,53.37,0.0871557427476586,,,3.1,0.0
8984,8984,2024-06-08 11:10:00,139.0,6,8,11,10,5,,,,,,0.1254314692023495,-0.8214233032083745,53.37,0.0871557427476586,,,3.0333333333333337,0.0
8985,8985,2024-06-08 11:20:00,139.0,6,8,11,20,5,,,,,,0.125444105232519,-0.8209171598751465,53.37,0.0871557427476586,,,2.9666666666666672,0.0
8986,8986,2024-06-08 11:30:00,139.0,6,8,11,30,5,,,,,,0.1254567412423388,-0.8204103708041397,53.37,0.0871557427476586,,,2.9000000000000004,0.0
8987,8987,2024-06-08 11:40:00,139.0,6,8,11,40,5,,,,,,0.1254693772318068,-0.8199029363939967,53.37,0.0871557427476586,,,2.833333333333334,0.0
8988,8988,2024-06-08 11:50:00,139.0,6,8,11,50,5,,,,,,0.1254820132009208,-0.8193948570438693,53.37,0.0871557427476586,,,2.7666666666666675,0.0
8989,8989,2024-06-08 12:00:00,139.0,6,8,12,0,5,,,,,,0.125494649149679,-0.8188861331534141,53.37,0.0871557427476586,,,2.7,0.0
8990,8990,2024-06-08 12:10:00,139.0,6,8,12,10,5,,,,,,0.1255072850780792,-0.8183767651227967,53.37,0.0871557427476586,,,2.5500000000000007,0.0
8991,8991,2024-06-08 12:20:00,139.0,6,8,12,20,5,,,,,,0.1255199209861194,-0.817866753352689,53.37,0.0871557427476586,,,2.4000000000000012,0.0
8992,8992,2024-06-08 12:30:00,139.0,6,8,12,30,5,,,,,,0.1255325568737976,-0.8173560982442681,53.37,0.0871557427476586,,,2.25,0.0
8993,8993,2024-06-08 12:40:00,139.0,6,8,12,40,5,,,,,,0.1255451927411116,-0.8168448001992191,53.37,0.0871557427476586,,,2.1000000000000005,0.0
8994,8994,2024-06-08 12:50:00,139.0,6,8,12,50,5,,,,,,0.1255578285880595,-0.8163328596197306,53.37,0.0871557427476586,,,1.950000000000001,0.0
8995,8995,2024-06-08 13:00:00,139.0,6,8,13,0,5,,,,,,0.1255704644146391,-0.8158202769084987,53.37,0.0871557427476586,,,1.8,0.0
8996,8996,2024-06-08 13:10:00,139.0,6,8,13,10,5,,,,,,0.1255831002208485,-0.8153070524687228,53.37,0.0871557427476586,,,1.933333333333333,0.0
8997,8997,2024-06-08 13:20:00,139.0,6,8,13,20,5,,,,,,0.1255957360066856,-0.8147931867041085,53.37,0.0871557427476586,,,2.066666666666666,0.0
8998,8998,2024-06-08 13:30:00,139.0,6,8,13,30,5,,,,,,0.1256083717721483,-0.8142786800188657,53.37,0.0871557427476586,,,2.2,0.0
8999,8999,2024-06-08 13:40:00,139.0,6,8,13,40,5,,,,,,0.1256210075172346,-0.8137635328177071,53.37,0.0871557427476586,,,2.333333333333333,0.0
9000,9000,2024-06-08 13:50:00,139.0,6,8,13,50,5,,,,,,0.1256336432419425,-0.8132477455058513,53.37,0.0871557427476586,,,2.466666666666666,0.0
9001,9001,2024-06-08 14:00:00,139.0,6,8,14,0,5,,,,,,0.1256462789462698,-0.8127313184890187,53.37,0.0871557427476586,,,2.6,0.0
9002,9002,2024-06-08 14:10:00,139.0,6,8,14,10,5,,,,,,0.1256589146302146,-0.8122142521734331,53.37,0.0871557427476586,,,2.400000000000001,0.0
9003,9003,2024-06-08 14:20:00,139.0,6,8,14,20,5,,,,,,0.1256715502937748,-0.8116965469658222,53.37,0.0871557427476586,,,2.2000000000000015,0.0
9004,9004,2024-06-08 14:30:00,139.0,6,8,14,30,5,,,,,,0.1256841859369483,-0.8111782032734154,53.37,0.0871557427476586,,,2.0,0.0
9005,9005,2024-06-08 14:40:00,139.0,6,8,14,40,5,,,,,,0.125696821559733,-0.8106592215039453,53.37,0.0871557427476586,,,1.8000000000000007,0.0
9006,9006,2024-06-08 14:50:00,139.0,6,8,14,50,5,,,,,,0.1257094571621271,-0.8101396020656452,53.37,0.0871557427476586,,,1.6000000000000014,0.0
9007,9007,2024-06-08 15:00:00,139.0,6,8,15,0,5,,,,,,0.1257220927441283,-0.8096193453672498,53.37,0.0871557427476586,,,1.4,0.0
9008,9008,2024-06-08 15:10:00,139.0,6,8,15,10,5,,,,,,0.1257347283057347,-0.809098451817997,53.37,0.0871557427476586,,,1.4,0.0
9009,9009,2024-06-08 15:20:00,139.0,6,8,15,20,5,,,,,,0.1257473638469441,-0.8085769218276233,53.37,0.0871557427476586,,,1.4,0.0
9010,9010,2024-06-08 15:30:00,139.0,6,8,15,30,5,,,,,,0.1257599993677547,-0.8080547558063674,53.37,0.0871557427476586,,,1.4,0.0
9011,9011,2024-06-08 15:40:00,139.0,6,8,15,40,5,,,,,,0.1257726348681642,-0.8075319541649685,53.37,0.0871557427476586,,,1.4,0.0
9012,9012,2024-06-08 15:50:00,139.0,6,8,15,50,5,,,,,,0.1257852703481706,-0.807008517314664,53.37,0.0871557427476586,,,1.4,0.0
9013,9013,2024-06-08 16:00:00,139.0,6,8,16,0,5,,,,,,0.1257979058077719,-0.8064844456671932,53.37,0.0871557427476586,,,1.4,0.0
9014,9014,2024-06-08 16:10:00,139.0,6,8,16,10,5,,,,,,0.1258105412469661,-0.8059597396347932,53.37,0.0871557427476586,,,1.2166666666666692,0.0
9015,9015,2024-06-08 16:20:00,139.0,6,8,16,20,5,,,,,,0.125823176665751,-0.8054343996301997,53.37,0.0871557427476586,,,1.0333333333333343,0.0
9016,9016,2024-06-08 16:30:00,139.0,6,8,16,30,5,,,,,,0.1258358120641248,-0.8049084260666488,53.37,0.0871557427476586,,,0.85,0.0
9017,9017,2024-06-08 16:40:00,139.0,6,8,16,40,5,,,,,,0.1258484474420852,-0.8043818193578739,53.37,0.0871557427476586,,,0.6666666666666693,0.0
9018,9018,2024-06-08 16:50:00,139.0,6,8,16,50,5,,,,,,0.1258610827996302,-0.8038545799181072,53.37,0.0871557427476586,,,0.4833333333333346,0.0
9019,9019,2024-06-09 06:30:00,139.0,6,9,6,30,6,,,,,,0.1268971124495654,-0.758508228820306,53.37,0.0871557427476586,,,0.2,0.0
9020,9020,2024-06-09 06:40:00,139.0,6,9,6,40,6,,,,,,0.1269097461054908,-0.7579299652051171,53.37,0.0871557427476586,,,0.2666666666666664,0.0
9021,9021,2024-06-09 06:50:00,139.0,6,9,6,50,6,,,,,,0.1269223797408287,-0.7573511053982099,53.37,0.0871557427476586,,,0.3333333333333332,0.0
9022,9022,2024-06-09 07:00:00,139.0,6,9,7,0,6,,,,,,0.126935013355577,-0.7567716498549193,53.37,0.0871557427476586,,,0.4,0.5
9023,9023,2024-06-09 07:10:00,139.0,6,9,7,10,6,,,,,,0.1269476469497337,-0.7561915990310468,53.37,0.0871557427476586,,,0.5666666666666661,0.5
9024,9024,2024-06-09 07:20:00,139.0,6,9,7,20,6,,,,,,0.1269602805232967,-0.755610953382865,53.37,0.0871557427476586,,,0.7333333333333331,0.5
9025,9025,2024-06-09 07:30:00,139.0,6,9,7,30,6,,,,,,0.126972914076264,-0.755029713367111,53.37,0.0871557427476586,,,0.8999999999999999,0.5
9026,9026,2024-06-09 07:40:00,139.0,6,9,7,40,6,,,,,,0.1269855476086336,-0.7544478794409921,53.37,0.0871557427476586,,,1.066666666666666,0.5
9027,9027,2024-06-09 07:50:00,139.0,6,9,7,50,6,,,,,,0.1269981811204033,-0.7538654520621825,53.37,0.0871557427476586,,,1.233333333333333,0.5
9028,9028,2024-06-09 08:00:00,139.0,6,9,8,0,6,,,,,,0.1270108146115711,-0.7532824316888217,53.37,0.0871557427476586,,,1.4,0.0
9029,9029,2024-06-09 08:10:00,139.0,6,9,8,10,6,,,,,,0.127023448082135,-0.752698818779518,53.37,0.0871557427476586,,,1.5499999999999994,0.0
9030,9030,2024-06-09 08:20:00,139.0,6,9,8,20,6,,,,,,0.127036081532093,-0.7521146137933428,53.37,0.0871557427476586,,,1.6999999999999988,0.0
9031,9031,2024-06-09 08:30:00,139.0,6,9,8,30,6,,,,,,0.127048714961443,-0.7515298171898354,53.37,0.0871557427476586,,,1.85,0.0
9032,9032,2024-06-09 08:40:00,139.0,6,9,8,40,6,,,,,,0.1270613483701828,-0.7509444294290007,53.37,0.0871557427476586,,,1.9999999999999991,0.0
9033,9033,2024-06-09 08:50:00,139.0,6,9,8,50,6,,,,,,0.1270739817583106,-0.7503584509713065,53.37,0.0871557427476586,,,2.1499999999999986,0.0
9034,9034,2024-06-09 09:00:00,139.0,6,9,9,0,6,,,,,,0.1270866151258242,-0.7497718822776878,53.37,0.0871557427476586,,,2.3,0.0
9035,9035,2024-06-09 09:10:00,139.0,6,9,9,10,6,,,,,,0.1270992484727216,-0.7491847238095413,53.37,0.0871557427476586,,,2.383333333333333,0.0
9036,9036,2024-06-09 09:20:00,139.0,6,9,9,20,6,,,,,,0.1271118817990007,-0.7485969760287297,53.37,0.0871557427476586,,,2.466666666666666,0.0
9037,9037,2024-06-09 09:30:00,139.0,6,9,9,30,6,,,,,,0.1271245151046595,-0.7480086393975793,53.37,0.0871557427476586,,,2.55,0.0
9038,9038,2024-06-09 09:40:00,139.0,6,9,9,40,6,,,,,,0.1271371483896959,-0.7474197143788772,53.37,0.0871557427476586,,,2.633333333333333,0.0
9039,9039,2024-06-09 09:50:00,139.0,6,9,9,50,6,,,,,,0.127149781654108,-0.746830201435876,53.37,0.0871557427476586,,,2.716666666666666,0.0
9040,9040,2024-06-09 10:00:00,139.0,6,9,10,0,6,,,,,,0.1271624148978935,-0.7462401010322891,53.37,0.0871557427476586,,,2.8,0.0
9041,9041,2024-06-09 10:10:00,139.0,6,9,10,10,6,,,,,,0.1271750481210506,-0.745649413632293,53.37,0.0871557427476586,,,2.583333333333334,0.0
9042,9042,2024-06-09 10:20:00,139.0,6,9,10,20,6,,,,,,0.1271876813235771,-0.7450581397005263,53.37,0.0871557427476586,,,2.366666666666668,0.0
9043,9043,2024-06-09 10:30:00,139.0,6,9,10,30,6,,,,,,0.127200314505471,-0.7444662797020865,53.37,0.0871557427476586,,,2.15,0.0
9044,9044,2024-06-09 10:40:00,139.0,6,9,10,40,6,,,,,,0.1272129476667302,-0.7438738341025352,53.37,0.0871557427476586,,,1.933333333333334,0.0
9045,9045,2024-06-09 10:50:00,139.0,6,9,10,50,6,,,,,,0.1272255808073528,-0.743280803367892,53.37,0.0871557427476586,,,1.716666666666668,0.0
9046,9046,2024-06-09 11:00:00,139.0,6,9,11,0,6,,,,,,0.1272382139273365,-0.7426871879646388,53.37,0.0871557427476586,,,1.5,0.0
9047,9047,2024-06-09 11:10:00,139.0,6,9,11,10,6,,,,,,0.1272508470266795,-0.7420929883597175,53.37,0.0871557427476586,,,1.4333333333333336,0.0
9048,9048,2024-06-09 11:20:00,139.0,6,9,11,20,6,,,,,,0.1272634801053796,-0.7414982050205268,53.37,0.0871557427476586,,,1.3666666666666671,0.0
9049,9049,2024-06-09 11:30:00,139.0,6,9,11,30,6,,,,,,0.1272761131634348,-0.7409028384149274,53.37,0.0871557427476586,,,1.3,0.0
9050,9050,2024-06-09 11:40:00,139.0,6,9,11,40,6,,,,,,0.127288746200843,-0.7403068890112375,53.37,0.0871557427476586,,,1.2333333333333336,0.0
9051,9051,2024-06-09 11:50:00,139.0,6,9,11,50,6,,,,,,0.1273013792176023,-0.7397103572782344,53.37,0.0871557427476586,,,1.1666666666666672,0.0
9052,9052,2024-06-09 12:00:00,139.0,6,9,12,0,6,,,,,,0.1273140122137104,-0.7391132436851537,53.37,0.0871557427476586,,,1.1,0.0
9053,9053,2024-06-09 12:10:00,139.0,6,9,12,10,6,,,,,,0.1273266451891655,-0.7385155487016867,53.37,0.0871557427476586,,,1.0500000000000005,0.0
9054,9054,2024-06-09 12:20:00,139.0,6,9,12,20,6,,,,,,0.1273392781439654,-0.7379172727979839,53.37,0.0871557427476586,,,1.0000000000000004,0.0
9055,9055,2024-06-09 12:30:00,139.0,6,9,12,30,6,,,,,,0.1273519110781082,-0.7373184164446536,53.37,0.0871557427476586,,,0.95,0.0
9056,9056,2024-06-09 12:40:00,139.0,6,9,12,40,6,,,,,,0.1273645439915917,-0.7367189801127573,53.37,0.0871557427476586,,,0.9000000000000002,0.0
9057,9057,2024-06-09 12:50:00,139.0,6,9,12,50,6,,,,,,0.1273771768844138,-0.7361189642738164,53.37,0.0871557427476586,,,0.8500000000000004,0.0
9058,9058,2024-06-09 13:00:00,139.0,6,9,13,0,6,,,,,,0.1273898097565727,-0.7355183693998053,53.37,0.0871557427476586,,,0.8,0.0
9059,9059,2024-06-09 13:10:00,139.0,6,9,13,10,6,,,,,,0.1274024426080661,-0.7349171959631557,53.37,0.0871557427476586,,,0.716666666666667,0.0
9060,9060,2024-06-09 13:20:00,139.0,6,9,13,20,6,,,,,,0.1274150754388921,-0.7343154444367548,53.37,0.0871557427476586,,,0.633333333333334,0.0
9061,9061,2024-06-09 13:30:00,139.0,6,9,13,30,6,,,,,,0.1274277082490486,-0.7337131152939416,53.37,0.0871557427476586,,,0.55,0.0
9062,9062,2024-06-09 13:40:00,139.0,6,9,13,40,6,,,,,,0.1274403410385335,-0.7331102090085125,53.37,0.0871557427476586,,,0.466666666666667,0.0
9063,9063,2024-06-09 13:50:00,139.0,6,9,13,50,6,,,,,,0.1274529738073448,-0.7325067260547166,53.37,0.0871557427476586,,,0.3833333333333339,0.0
9064,9064,2024-06-09 14:00:00,139.0,6,9,14,0,6,,,,,,0.1274656065554805,-0.7319026669072566,53.37,0.0871557427476586,,,0.3,0.0
9065,9065,2024-06-09 14:10:00,139.0,6,9,14,10,6,,,,,,0.1274782392829385,-0.7312980320412897,53.37,0.0871557427476586,,,0.3333333333333332,0.0
9066,9066,2024-06-09 14:20:00,139.0,6,9,14,20,6,,,,,,0.1274908719897168,-0.7306928219324231,53.37,0.0871557427476586,,,0.3666666666666664,0.0
9067,9067,2024-06-09 14:30:00,139.0,6,9,14,30,6,,,,,,0.1275035046758132,-0.7300870370567198,53.37,0.0871557427476586,,,0.4,0.0
9068,9068,2024-06-09 14:40:00,139.0,6,9,14,40,6,,,,,,0.1275161373412258,-0.7294806778906923,53.37,0.0871557427476586,,,0.4333333333333332,0.0
