,idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),SunlightPred
4226,4226,2024-03-21 08:50:00,2.0,0.82,1016.19,33.8,26.78,64608.61,5.0,175.0,1111.1,64608.61
4227,4227,2024-03-21 09:00:00,2.0,1.15,1016.1,33.23,27.4,68969.27,5.0,175.0,1250.63,68969.27
4228,4228,2024-03-21 09:10:00,2.0,1.38,1016.06,34.34,25.1,72014.08,5.0,175.0,1366.87,72014.08
4229,4229,2024-03-21 09:20:00,2.0,1.57,1015.96,33.67,25.29,75520.14,5.0,175.0,1476.62,75520.14
4230,4230,2024-03-21 09:30:00,2.0,1.58,1015.9,34.24,23.46,79804.97,5.0,175.0,1580.5,79804.97
4231,4231,2024-03-21 09:40:00,2.0,1.32,1015.82,35.22,22.32,84341.36,5.0,175.0,1654.98,84341.36
4232,4232,2024-03-21 09:50:00,2.0,1.11,1015.72,37.67,19.27,86942.02,5.0,175.0,1681.97,86942.02
4233,4233,2024-03-23 05:40:00,2.0,0.33,1008.93,17.29,100.0,78.02,5.0,175.0,0.0,78.02
4234,4234,2024-03-23 05:50:00,2.0,0.96,1008.89,17.39,100.0,477.25,5.0,175.0,0.09,477.25
4235,4235,2024-03-23 06:00:00,2.0,0.87,1008.92,17.75,100.0,1334.5,5.0,175.0,0.69,1334.5
4236,4236,2024-03-23 06:10:00,2.0,0.52,1008.93,18.14,99.98,2133.5,5.0,175.0,1.59,2133.5
4237,4237,2024-03-23 06:20:00,2.0,0.84,1008.98,18.91,97.12,3007.17,5.0,175.0,3.23,3007.17
4238,4238,2024-03-23 06:30:00,2.0,0.43,1009.07,18.8,96.71,3766.0,5.0,175.0,3.52,3766.0
4239,4239,2024-03-23 06:40:00,2.0,0.76,1009.08,20.1,91.32,7739.33,5.0,175.0,17.66,7739.33
4240,4240,2024-03-23 06:50:00,2.0,0.87,1009.23,22.07,82.26,11647.5,5.0,175.0,39.04,11647.5
4241,4241,2024-03-23 07:00:00,2.0,0.57,1009.28,24.79,72.27,17070.67,5.0,175.0,84.24,17070.67
4242,4242,2024-03-23 07:10:00,2.0,0.45,1009.28,27.03,62.67,19640.92,5.0,175.0,109.49,19640.92
4243,4243,2024-03-23 07:20:00,2.0,0.79,1009.46,27.23,61.7,21681.17,5.0,175.0,132.74,21681.17
4244,4244,2024-03-23 07:30:00,2.0,1.31,1009.64,28.78,56.11,30110.75,5.0,175.0,253.3,30110.75
4245,4245,2024-03-23 07:40:00,2.0,1.49,1009.66,29.56,52.61,31857.83,5.0,175.0,284.12,31857.83
4246,4246,2024-03-23 07:50:00,2.0,1.94,1009.79,27.26,59.28,30350.5,5.0,175.0,253.1,30350.5
4247,4247,2024-03-23 08:00:00,2.0,1.75,1009.76,28.4,55.83,31861.76,5.0,175.0,275.47,31861.76
4248,4248,2024-03-23 08:10:00,2.0,1.52,1009.92,26.0,64.0,23858.25,5.0,175.0,148.1,23858.25
4249,4249,2024-03-23 08:20:00,2.0,1.22,1009.87,29.54,53.6,41649.95,5.0,175.0,467.69,41649.95
4250,4250,2024-03-23 08:30:00,2.0,0.91,1009.82,35.29,38.46,55227.85,5.0,175.0,805.12,55227.85
4251,4251,2024-03-23 08:40:00,2.0,1.68,1009.9,35.48,36.47,58626.82,5.0,175.0,916.84,58626.82
4252,4252,2024-03-23 08:50:00,2.0,1.96,1009.93,35.52,35.99,66160.4,5.0,175.0,1147.43,66160.4
4253,4253,2024-03-23 09:00:00,2.0,1.27,1009.92,34.11,38.79,40788.42,5.0,175.0,446.04,40788.42
4254,4254,2024-03-23 09:10:00,2.0,1.07,1009.94,35.36,37.41,62285.44,5.0,175.0,1019.48,62285.44
4255,4255,2024-03-23 09:20:00,2.0,1.48,1009.88,36.05,33.73,58188.56,5.0,175.0,878.5,58188.56
4256,4256,2024-03-23 09:30:00,2.0,1.5,1009.89,37.32,31.66,74410.21,5.0,175.0,1372.51,74410.21
4257,4257,2024-03-23 09:40:00,2.0,1.5,1009.87,38.3,29.8,74364.93,5.0,175.0,1317.66,74364.93
4258,4258,2024-03-23 09:50:00,2.0,2.08,1009.82,38.27,29.83,78593.87,5.0,175.0,1428.81,78593.87
4259,4259,2024-03-23 10:00:00,2.0,1.66,1009.75,38.38,29.65,79323.23,5.0,175.0,1437.04,79323.23
4260,4260,2024-03-23 10:10:00,2.0,1.41,1009.71,41.17,25.66,90092.08,5.0,175.0,1686.23,90092.08
4261,4261,2024-03-23 10:20:00,2.0,1.01,1009.56,42.91,23.54,86945.93,5.0,175.0,1549.6,86945.93
4262,4262,2024-03-23 10:30:00,2.0,1.73,1009.46,42.16,24.26,97419.91,5.0,175.0,1760.18,97419.91
4263,4263,2024-03-23 10:40:00,2.0,0.84,1009.33,41.37,26.16,82814.01,5.0,175.0,1391.0,82814.01
4264,4264,2024-03-23 10:50:00,2.0,1.09,1009.25,43.53,23.8,87409.52,5.0,175.0,1499.05,87409.52
4265,4265,2024-03-23 11:00:00,2.0,1.45,1009.06,42.98,24.43,98659.94,5.0,175.0,1726.57,98659.94
4266,4266,2024-03-23 11:10:00,2.0,1.77,1008.86,44.15,23.58,102893.91,5.0,175.0,1789.97,102893.91
4267,4267,2024-03-23 11:20:00,2.0,0.99,1008.67,44.82,23.58,101247.97,5.0,175.0,1723.54,101247.97
4268,4268,2024-03-23 11:30:00,2.0,1.38,1008.61,44.11,24.5,78855.86,5.0,175.0,1245.77,78855.86
4269,4269,2024-03-23 11:40:00,2.0,2.03,1008.5,41.3,28.99,94177.63,5.0,175.0,1634.23,94177.63
4270,4270,2024-03-23 11:50:00,2.0,2.57,1008.32,39.2,33.04,104163.58,5.0,175.0,1779.0,104163.58
4271,4271,2024-03-23 12:00:00,2.0,2.94,1008.23,37.63,36.83,98337.22,5.0,175.0,1672.44,98337.22
4272,4272,2024-03-23 12:10:00,2.0,2.49,1008.22,36.96,39.18,103755.87,5.0,175.0,1752.04,103755.87
4273,4273,2024-03-23 12:20:00,2.0,2.67,1008.13,38.23,36.7,110098.48,5.0,175.0,1838.15,110098.48
4274,4274,2024-03-23 12:30:00,2.0,2.75,1008.02,37.23,39.1,99826.82,5.0,175.0,1667.56,99826.82
4275,4275,2024-03-23 12:40:00,2.0,2.49,1007.93,37.55,38.73,105705.3,5.0,175.0,1797.03,105705.3
4276,4276,2024-03-23 12:50:00,2.0,2.61,1007.85,38.67,36.53,106400.69,5.0,175.0,1813.41,106400.69
4277,4277,2024-03-23 13:00:00,2.0,2.22,1007.71,40.12,33.83,94703.93,5.0,175.0,1579.27,94703.93
4278,4278,2024-03-23 13:10:00,2.0,2.52,1007.56,37.23,39.26,66637.29,5.0,175.0,951.05,66637.29
4279,4279,2024-03-23 13:20:00,2.0,2.2,1007.36,36.86,40.71,65117.85,5.0,175.0,963.46,65117.85
4280,4280,2024-03-23 13:30:00,2.0,1.58,1007.26,35.58,43.45,33139.47,5.0,175.0,248.57,33139.47
4281,4281,2024-03-23 13:40:00,2.0,1.92,1007.26,33.92,48.99,37595.01,5.0,175.0,365.28,37595.01
4282,4282,2024-03-23 13:50:00,2.0,1.92,1007.15,35.04,46.12,47664.11,5.0,175.0,586.13,47664.11
4283,4283,2024-03-23 14:00:00,2.0,1.36,1007.02,35.17,45.77,41612.69,5.0,175.0,416.3,41612.69
4284,4284,2024-03-23 14:10:00,2.0,1.89,1006.9,34.67,46.84,29565.58,5.0,175.0,216.27,29565.58
4285,4285,2024-03-23 14:20:00,2.0,1.41,1007.0,33.1,51.62,24434.25,5.0,175.0,150.71,24434.25
4286,4286,2024-03-23 14:30:00,2.0,1.46,1006.98,33.66,50.81,32169.08,5.0,175.0,242.16,32169.08
4287,4287,2024-03-23 14:40:00,2.0,1.18,1006.84,33.75,50.17,24729.17,5.0,175.0,141.64,24729.17
4288,4288,2024-03-23 14:50:00,2.0,1.19,1006.77,33.01,52.27,22322.0,5.0,175.0,116.38,22322.0
4289,4289,2024-03-23 15:00:00,2.0,1.19,1006.71,33.0,52.33,19878.75,5.0,175.0,97.56,19878.75
4290,4290,2024-03-23 15:10:00,2.0,0.81,1006.79,33.14,52.43,19214.25,5.0,175.0,90.21,19214.25
4291,4291,2024-03-23 15:20:00,2.0,0.54,1006.8,32.48,54.7,10167.58,5.0,175.0,27.12,10167.58
4292,4292,2024-03-23 15:30:00,2.0,0.25,1006.74,30.86,60.07,11438.25,5.0,175.0,30.44,11438.25
4293,4293,2024-03-23 15:40:00,2.0,0.24,1006.9,31.62,58.53,11178.42,5.0,175.0,30.83,11178.42
4294,4294,2024-03-23 15:50:00,2.0,1.51,1006.86,29.63,65.2,6866.5,5.0,175.0,11.28,6866.5
4295,4295,2024-03-23 16:00:00,2.0,0.4,1006.94,29.89,65.56,7566.33,5.0,175.0,13.64,7566.33
4296,4296,2024-03-23 16:10:00,2.0,0.42,1006.98,30.1,64.77,7537.83,5.0,175.0,13.96,7537.83
4297,4297,2024-03-23 16:20:00,2.0,0.03,1007.08,30.02,65.82,5171.08,5.0,175.0,6.49,5171.08
4298,4298,2024-03-23 16:30:00,2.0,0.3,1007.08,29.44,67.49,4132.58,5.0,175.0,4.23,4132.58
4299,4299,2024-03-23 16:40:00,2.0,0.52,1007.05,28.29,72.81,2115.83,5.0,175.0,1.04,2115.83
4300,4300,2024-03-23 16:50:00,2.0,0.28,1007.09,27.85,76.09,2784.25,5.0,175.0,1.98,2784.25
4301,4301,2024-03-23 17:00:00,2.0,0.42,1007.2,27.55,76.96,1162.5,5.0,175.0,0.3,1162.5
4302,4302,2024-03-23 17:10:00,2.0,0.17,1007.23,27.47,77.48,1473.5,5.0,175.0,0.53,1473.5
4303,4303,2024-03-23 17:20:00,2.0,0.1,1007.25,27.37,78.26,1295.84,5.0,175.0,0.38,1295.84
4304,4304,2024-03-23 17:30:00,2.0,0.35,1007.34,27.22,78.96,869.08,5.0,175.0,0.19,869.08
4305,4305,2024-03-23 17:40:00,2.0,0.0,1007.48,27.27,79.09,785.67,5.0,175.0,0.18,785.67
4306,4306,2024-03-23 17:50:00,2.0,0.0,1007.53,27.36,79.58,363.75,5.0,175.0,0.03,363.75
4307,4307,2024-03-23 18:00:00,2.0,0.0,1007.59,27.18,79.87,143.42,5.0,175.0,0.0,143.42
4308,4308,2024-03-23 18:10:00,2.0,0.06,1007.7,26.91,80.96,39.17,5.0,175.0,0.0,39.17
4309,4309,2024-03-25 12:00:00,2.0,3.46,1007.84,37.67,42.72,115618.32,5.0,175.0,1889.96,115618.32
4310,4310,2024-03-25 12:10:00,2.0,3.84,1007.68,37.13,44.38,114256.09,5.0,175.0,1882.42,114256.09
4311,4311,2024-03-25 12:20:00,2.0,3.37,1007.52,37.52,43.82,103766.04,5.0,175.0,1861.0,103766.04
4312,4312,2024-03-25 12:30:00,2.0,3.73,1007.41,37.28,44.1,106188.12,5.0,175.0,1857.06,106188.12
4313,4313,2024-03-25 12:40:00,2.0,3.2,1007.25,38.52,41.32,108919.55,5.0,175.0,1811.31,108919.55
4314,4314,2024-03-25 12:50:00,2.0,3.41,1007.14,37.8,42.49,107081.88,5.0,175.0,1801.46,107081.88
4315,4315,2024-03-25 13:00:00,2.0,2.74,1006.97,38.12,41.82,103261.19,5.0,175.0,1747.04,103261.19
4316,4316,2024-03-25 13:10:00,2.0,3.04,1006.86,38.2,41.13,100029.33,5.0,175.0,1702.8,100029.33
4317,4317,2024-03-25 13:20:00,2.0,2.77,1006.74,38.3,41.1,96441.51,5.0,175.0,1649.56,96441.51
4318,4318,2024-03-25 13:30:00,2.0,2.74,1006.59,38.35,40.5,93570.65,5.0,175.0,1605.08,93570.65
4319,4319,2024-03-25 13:40:00,2.0,3.07,1006.47,38.4,40.17,88772.09,5.0,175.0,1541.86,88772.09
4320,4320,2024-03-25 13:50:00,2.0,3.11,1006.33,37.91,41.41,83570.5,5.0,175.0,1465.18,83570.5
4321,4321,2024-03-25 14:00:00,2.0,2.55,1006.23,38.61,40.06,79137.07,5.0,175.0,1384.46,79137.07
4322,4322,2024-03-25 14:10:00,2.0,2.49,1006.11,38.48,40.09,74266.46,5.0,175.0,1299.84,74266.46
4323,4323,2024-03-25 14:20:00,2.0,2.54,1006.04,38.37,39.96,67875.51,5.0,175.0,1199.52,67875.51
4324,4324,2024-03-25 14:30:00,2.0,2.27,1005.91,38.56,39.59,62024.71,5.0,175.0,1107.58,62024.71
4325,4325,2024-03-25 14:40:00,2.0,2.07,1005.8,39.47,37.67,52501.45,5.0,175.0,892.36,52501.45
4326,4326,2024-03-25 14:50:00,2.0,1.99,1005.75,36.99,43.59,31806.58,5.0,175.0,292.41,31806.58
4327,4327,2024-03-25 15:00:00,2.0,2.02,1005.72,34.26,50.99,21018.17,5.0,175.0,102.65,21018.17
4328,4328,2024-03-25 15:10:00,2.0,1.81,1005.68,33.42,53.87,23851.83,5.0,175.0,143.46,23851.83
4329,4329,2024-03-25 15:20:00,2.0,1.57,1005.6,33.65,53.09,22256.0,5.0,175.0,119.71,22256.0
4330,4330,2024-03-25 15:30:00,2.0,0.92,1005.55,33.65,53.08,21200.42,5.0,175.0,72.89,21200.42
4331,4331,2024-03-25 15:40:00,2.0,1.29,1005.62,32.76,56.46,19506.42,5.0,175.0,87.75,19506.42
4332,4332,2024-03-25 15:50:00,2.0,1.38,1005.66,32.96,56.51,20064.08,5.0,175.0,92.94,20064.08
4333,4333,2024-03-25 16:00:00,2.0,0.92,1005.71,32.74,57.08,16562.25,5.0,175.0,33.74,16562.25
4334,4334,2024-03-25 16:10:00,2.0,1.5,1005.67,32.72,56.99,14490.25,5.0,175.0,76.26,14490.25
4335,4335,2024-03-25 16:20:00,2.0,0.89,1005.71,32.02,59.75,10853.83,5.0,175.0,34.44,10853.83
4336,4336,2024-03-25 16:30:00,2.0,0.74,1005.81,30.79,64.68,8268.75,5.0,175.0,16.66,8268.75
4337,4337,2024-03-25 16:40:00,2.0,0.87,1005.92,30.03,67.92,6735.17,5.0,175.0,10.9,6735.17
4338,4338,2024-03-25 16:50:00,2.0,0.94,1006.02,29.5,70.15,5635.25,5.0,175.0,7.67,5635.25
4339,4339,2024-03-25 17:00:00,2.0,0.81,1006.15,29.11,72.28,4061.92,5.0,175.0,4.06,4061.92
4340,4340,2024-03-25 17:10:00,2.0,0.26,1006.19,29.04,72.91,3197.25,5.0,175.0,2.5,3197.25
4341,4341,2024-03-25 17:20:00,2.0,0.02,1006.37,29.09,72.67,2138.0,5.0,175.0,1.12,2138.0
4342,4342,2024-03-25 17:30:00,2.0,0.06,1006.46,28.82,73.83,1420.83,5.0,175.0,0.52,1420.83
4343,4343,2024-03-25 17:40:00,2.0,0.23,1006.58,28.36,76.46,766.25,5.0,175.0,0.13,766.25
4344,4344,2024-03-25 17:50:00,2.0,0.72,1006.6,27.84,79.76,438.0,5.0,175.0,0.03,438.0
4345,4345,2024-03-25 18:00:00,2.0,0.45,1006.69,27.6,81.72,149.42,5.0,175.0,0.0,149.42
4346,4346,2024-03-25 18:10:00,2.0,0.38,1006.78,27.62,82.1,39.64,5.0,175.0,0.0,39.64
4347,4347,2024-03-26 05:30:00,2.0,0.09,1009.64,21.53,100.0,38.75,5.0,175.0,0.0,38.75
4348,4348,2024-03-26 05:40:00,2.0,0.0,1009.74,21.49,100.0,168.25,5.0,175.0,0.01,168.25
4349,4349,2024-03-26 05:50:00,2.0,0.06,1009.85,21.38,100.0,635.92,5.0,175.0,0.1,635.92
4350,4350,2024-03-26 06:00:00,2.0,0.0,1009.95,21.57,100.0,1596.25,5.0,175.0,0.64,1596.25
4351,4351,2024-03-26 06:10:00,2.0,0.27,1010.07,22.84,98.49,3297.58,5.0,175.0,3.67,3297.58
4352,4352,2024-03-26 06:20:00,2.0,0.16,1010.2,25.27,87.9,6018.16,5.0,175.0,9.61,6018.16
4353,4353,2024-03-26 06:30:00,2.0,0.0,1010.4,27.67,77.28,9298.58,5.0,175.0,22.08,9298.58
4354,4354,2024-03-26 06:40:00,2.0,0.0,1010.57,29.77,68.15,12775.17,5.0,175.0,39.6,12775.17
4355,4355,2024-03-26 06:50:00,2.0,0.0,1010.74,32.03,60.26,16459.75,5.0,175.0,65.04,16459.75
4356,4356,2024-03-26 07:00:00,2.0,0.0,1010.86,34.05,52.74,20370.0,5.0,175.0,100.19,20370.0
4357,4357,2024-03-26 07:10:00,2.0,0.03,1011.16,35.04,49.31,24263.33,5.0,175.0,144.23,24263.33
4358,4358,2024-03-26 07:20:00,2.0,0.12,1011.35,36.39,42.44,26542.33,5.0,175.0,176.17,26542.33
4359,4359,2024-03-26 07:30:00,2.0,0.07,1011.5,37.71,38.48,32099.66,5.0,175.0,268.83,32099.66
4360,4360,2024-03-26 07:40:00,2.0,0.29,1011.73,39.61,34.26,37202.25,5.0,175.0,362.0,37202.25
4361,4361,2024-03-26 07:50:00,2.0,0.84,1011.9,39.2,34.75,41754.47,5.0,175.0,447.09,41754.47
4362,4362,2024-03-26 08:00:00,2.0,0.09,1012.0,41.03,32.35,44995.9,5.0,175.0,511.47,44995.9
4363,4363,2024-03-26 08:10:00,2.0,0.39,1012.14,41.83,30.45,48639.07,5.0,175.0,602.65,48639.07
4364,4364,2024-03-26 08:20:00,2.0,0.18,1012.18,42.64,28.75,41533.84,5.0,175.0,459.27,41533.84
4365,4365,2024-03-26 08:30:00,2.0,0.46,1012.18,41.34,30.19,57539.88,5.0,175.0,820.86,57539.88
4366,4366,2024-03-26 08:40:00,2.0,0.36,1012.08,43.46,27.26,62012.13,5.0,175.0,947.58,62012.13
4367,4367,2024-03-26 08:50:00,2.0,0.84,1012.1,41.18,30.73,66214.3,5.0,175.0,1058.1,66214.3
4368,4368,2024-03-26 09:00:00,2.0,1.66,1012.25,38.78,34.95,70196.54,5.0,175.0,1162.61,70196.54
4369,4369,2024-03-26 09:10:00,2.0,0.72,1012.34,41.22,30.88,74040.24,5.0,175.0,1263.97,74040.24
4370,4370,2024-03-26 09:20:00,2.0,0.29,1012.33,43.68,27.65,77869.02,5.0,175.0,1356.91,77869.02
4371,4371,2024-03-26 09:30:00,2.0,0.57,1012.41,44.65,25.95,81239.06,5.0,175.0,1422.91,81239.06
4372,4372,2024-03-26 09:40:00,2.0,0.55,1012.48,43.65,27.32,85138.81,5.0,175.0,1493.23,85138.81
4373,4373,2024-03-26 09:50:00,2.0,1.24,1012.43,42.26,29.41,86967.67,5.0,175.0,1549.55,86967.67
4374,4374,2024-03-26 10:00:00,2.0,2.19,1012.58,38.18,37.83,88855.47,5.0,175.0,1621.15,88855.47
4375,4375,2024-03-26 10:10:00,2.0,1.71,1012.71,38.68,39.44,92177.71,5.0,175.0,1673.42,92177.71
4376,4376,2024-03-26 10:20:00,2.0,1.83,1012.91,37.99,41.26,95413.7,5.0,175.0,1724.8,95413.7
4377,4377,2024-03-26 10:30:00,2.0,1.49,1012.95,40.56,36.22,91917.7,5.0,175.0,1566.64,91917.7
4378,4378,2024-03-26 10:40:00,2.0,1.99,1012.95,38.76,39.86,89856.68,5.0,175.0,1616.12,89856.68
4379,4379,2024-03-26 10:50:00,2.0,1.83,1012.88,39.28,39.75,92191.9,5.0,175.0,1518.9,92191.9
4380,4380,2024-03-26 11:00:00,2.0,2.26,1012.93,41.34,35.2,112426.15,5.0,175.0,1919.49,112426.15
4381,4381,2024-03-26 11:10:00,2.0,2.68,1012.93,38.83,41.11,110014.92,5.0,175.0,1835.87,110014.92
4382,4382,2024-03-26 11:20:00,2.0,4.79,1013.21,33.18,59.84,43056.07,5.0,175.0,477.85,43056.07
4383,4383,2024-03-26 11:30:00,2.0,4.26,1013.45,28.3,78.38,12563.5,5.0,175.0,45.33,12563.5
4384,4384,2024-03-26 11:40:00,2.0,5.36,1013.65,26.26,84.29,11485.83,5.0,175.0,31.49,11485.83
4385,4385,2024-03-26 11:50:00,2.0,4.07,1013.75,25.66,85.42,11955.0,5.0,175.0,33.81,11955.0
4386,4386,2024-03-26 12:00:00,2.0,5.3,1013.88,24.68,89.14,8965.5,5.0,175.0,18.42,8965.5
4387,4387,2024-03-26 12:10:00,2.0,4.83,1013.94,24.21,89.61,6683.5,5.0,175.0,9.65,6683.5
4388,4388,2024-03-26 12:20:00,2.0,4.17,1013.99,23.96,89.66,6541.33,5.0,175.0,8.91,6541.33
4389,4389,2024-03-26 12:30:00,2.0,4.97,1014.06,23.47,90.82,6200.0,5.0,175.0,7.93,6200.0
4390,4390,2024-03-26 12:40:00,2.0,4.5,1014.09,23.0,93.13,5551.34,5.0,175.0,6.58,5551.34
4391,4391,2024-03-26 12:50:00,2.0,3.76,1014.13,22.66,94.85,6653.25,5.0,175.0,9.25,6653.25
4392,4392,2024-03-26 13:00:00,2.0,6.67,1014.11,22.15,98.08,9300.67,5.0,175.0,17.4,9300.67
4393,4393,2024-03-26 13:10:00,2.0,4.7,1014.17,21.69,100.0,7592.83,5.0,175.0,12.47,7592.83
4394,4394,2024-03-26 13:20:00,2.0,5.03,1014.28,21.28,100.0,8004.0,5.0,175.0,13.79,8004.0
4395,4395,2024-03-26 13:30:00,2.0,3.5,1014.41,21.16,100.0,7747.5,5.0,175.0,12.56,7747.5
4396,4396,2024-03-26 13:40:00,2.0,2.66,1014.38,21.06,100.0,5291.08,5.0,175.0,6.47,5291.08
4397,4397,2024-03-26 13:50:00,2.0,2.5,1014.39,20.86,100.0,3225.25,5.0,175.0,2.29,3225.25
4398,4398,2024-03-26 14:00:00,2.0,4.42,1014.3,20.57,100.0,3805.25,5.0,175.0,2.96,3805.25
4399,4399,2024-03-26 14:10:00,2.0,3.15,1014.19,20.5,100.0,3255.66,5.0,175.0,1.9,3255.66
4400,4400,2024-03-26 14:20:00,2.0,3.49,1014.21,20.29,100.0,3414.67,5.0,175.0,1.45,3414.67
4401,4401,2024-03-26 14:30:00,2.0,2.86,1014.22,20.16,100.0,3047.75,5.0,175.0,1.51,3047.75
4402,4402,2024-03-26 14:40:00,2.0,3.32,1014.23,20.19,100.0,3141.92,5.0,175.0,1.88,3141.92
4403,4403,2024-03-26 14:50:00,2.0,2.23,1014.22,20.52,100.0,3485.17,5.0,175.0,2.45,3485.17
4404,4404,2024-03-26 15:00:00,2.0,1.24,1014.12,20.81,100.0,3416.5,5.0,175.0,2.43,3416.5
4405,4405,2024-03-26 15:10:00,2.0,2.65,1014.15,20.49,100.0,3252.83,5.0,175.0,2.29,3252.83
4406,4406,2024-03-26 15:20:00,2.0,1.34,1014.2,20.64,100.0,3796.08,5.0,175.0,3.2,3796.08
4407,4407,2024-03-26 15:30:00,2.0,1.58,1014.19,20.44,100.0,3396.92,5.0,175.0,2.47,3396.92
4408,4408,2024-03-26 15:40:00,2.0,1.68,1014.28,20.12,100.0,3344.25,5.0,175.0,2.46,3344.25
4409,4409,2024-03-26 15:50:00,2.0,0.88,1014.23,20.16,100.0,3535.33,5.0,175.0,2.79,3535.33
4410,4410,2024-03-26 16:00:00,2.0,1.04,1014.36,20.22,100.0,2867.92,5.0,175.0,1.79,2867.92
4411,4411,2024-03-26 16:10:00,2.0,0.54,1014.44,20.1,100.0,2798.33,5.0,175.0,1.73,2798.33
4412,4412,2024-03-26 16:20:00,2.0,0.74,1014.53,19.86,100.0,2576.17,5.0,175.0,1.55,2576.17
4413,4413,2024-03-26 16:30:00,2.0,1.02,1014.57,19.64,100.0,2395.75,5.0,175.0,1.39,2395.75
4414,4414,2024-03-26 16:40:00,2.0,0.68,1014.58,19.56,100.0,2380.42,5.0,175.0,1.41,2380.42
4415,4415,2024-03-26 16:50:00,2.0,0.35,1014.67,19.65,100.0,1948.08,5.0,175.0,0.97,1948.08
4416,4416,2024-03-26 17:00:00,2.0,0.4,1014.78,19.54,100.0,1422.08,5.0,175.0,0.51,1422.08
4417,4417,2024-03-26 17:10:00,2.0,0.48,1014.87,19.54,100.0,1354.58,5.0,175.0,0.45,1354.58
4418,4418,2024-03-26 17:20:00,2.0,0.51,1014.95,19.33,100.0,1071.83,5.0,175.0,0.29,1071.83
4419,4419,2024-03-26 17:30:00,2.0,0.59,1015.05,19.23,100.0,636.58,5.0,175.0,0.08,636.58
4420,4420,2024-03-26 17:40:00,2.0,0.29,1015.24,19.16,100.0,323.42,5.0,175.0,0.02,323.42
4421,4421,2024-03-26 17:50:00,2.0,0.97,1015.32,19.0,100.0,170.0,5.0,175.0,0.0,170.0
4422,4422,2024-03-26 18:00:00,2.0,0.27,1015.35,18.97,100.0,65.75,5.0,175.0,0.0,65.75
4423,4423,2024-03-26 18:10:00,2.0,0.96,1015.48,18.87,100.0,26.67,5.0,175.0,0.0,26.67
4424,4424,2024-03-27 05:40:00,2.0,0.81,1015.52,18.7,100.0,55.08,5.0,175.0,0.0,55.08
4425,4425,2024-03-27 05:50:00,2.0,0.77,1015.63,18.7,100.0,234.67,5.0,175.0,0.01,234.67
4426,4426,2024-03-27 06:00:00,2.0,0.75,1015.67,18.82,100.0,734.08,5.0,175.0,0.14,734.08
4427,4427,2024-03-27 06:10:00,2.0,0.92,1015.7,19.1,99.57,1789.33,5.0,175.0,0.95,1789.33
4428,4428,2024-03-27 06:20:00,2.0,0.38,1015.77,19.52,97.87,2628.0,5.0,175.0,1.98,2628.0
4429,4429,2024-03-27 06:30:00,2.0,0.37,1015.86,19.74,96.23,2523.25,5.0,175.0,1.63,2523.25
4430,4430,2024-03-27 06:40:00,2.0,1.35,1015.92,19.64,96.2,2938.58,5.0,175.0,2.11,2938.58
4431,4431,2024-03-27 06:50:00,2.0,1.21,1016.03,19.97,95.14,5129.08,5.0,175.0,6.86,5129.08
4432,4432,2024-03-27 07:00:00,2.0,0.44,1016.14,20.59,92.95,5871.33,5.0,175.0,8.89,5871.33
4433,4433,2024-03-27 07:10:00,2.0,0.82,1016.23,20.84,91.39,7016.08,5.0,175.0,12.71,7016.08
4434,4434,2024-03-27 07:20:00,2.0,0.83,1016.38,21.11,90.29,6871.92,5.0,175.0,12.12,6871.92
4435,4435,2024-03-27 07:30:00,2.0,1.14,1016.33,21.63,87.98,9491.42,5.0,175.0,23.08,9491.42
4436,4436,2024-03-27 07:40:00,2.0,1.38,1016.37,21.87,86.1,11353.75,5.0,175.0,32.44,11353.75
4437,4437,2024-03-27 07:50:00,2.0,0.65,1016.31,22.79,82.87,15774.58,5.0,175.0,63.28,15774.58
4438,4438,2024-03-27 08:00:00,2.0,0.68,1016.27,24.33,75.56,17628.0,5.0,175.0,78.81,17628.0
4439,4439,2024-03-27 08:10:00,2.0,0.93,1016.25,24.51,73.58,17281.92,5.0,175.0,75.83,17281.92
4440,4440,2024-03-27 08:20:00,2.0,0.77,1016.24,24.39,73.32,16327.75,5.0,175.0,68.18,16327.75
4441,4441,2024-03-27 08:30:00,2.0,0.41,1016.34,25.32,70.27,17555.25,5.0,175.0,78.54,17555.25
4442,4442,2024-03-27 08:40:00,2.0,0.63,1016.4,25.73,68.27,18807.17,5.0,175.0,90.12,18807.17
4443,4443,2024-03-27 08:50:00,2.0,0.6,1016.45,26.31,66.0,20780.83,5.0,175.0,109.74,20780.83
4444,4444,2024-03-27 09:00:00,2.0,0.45,1016.4,27.31,62.61,20990.92,5.0,175.0,113.29,20990.92
4445,4445,2024-03-27 09:10:00,2.0,0.44,1016.41,27.41,60.9,20402.0,5.0,175.0,108.3,20402.0
4446,4446,2024-03-27 09:20:00,2.0,0.36,1016.41,28.14,57.95,21432.75,5.0,175.0,119.82,21432.75
4447,4447,2024-03-27 09:30:00,2.0,0.48,1016.34,28.22,57.06,26748.5,5.0,175.0,184.1,26748.5
4448,4448,2024-03-27 09:40:00,2.0,0.53,1016.23,29.62,53.35,34583.91,5.0,175.0,302.26,34583.91
4449,4449,2024-03-27 09:50:00,2.0,0.67,1016.1,31.62,47.13,42131.41,5.0,175.0,443.7,42131.41
