idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW)
4701,2024-05-19 10:50:00,9.0,0.0,1005.83,29.02,73.46,9214.0,3.0,151.0,16.68
4702,2024-05-19 11:00:00,9.0,0.0,1005.7,28.87,73.82,9746.33,3.0,151.0,18.15
4703,2024-05-19 11:10:00,9.0,0.0,1005.61,29.06,73.75,11760.08,3.0,151.0,26.75
4704,2024-05-19 11:20:00,9.0,0.0,1005.64,29.22,72.73,12129.34,3.0,151.0,28.42
4705,2024-05-19 11:30:00,9.0,0.0,1005.53,29.37,72.32,11486.5,3.0,151.0,24.98
4706,2024-05-19 11:40:00,9.0,0.0,1005.45,29.23,71.96,11495.17,3.0,151.0,25.96
4707,2024-05-19 11:50:00,9.0,0.0,1005.42,29.57,70.98,13641.75,3.0,151.0,35.01
4708,2024-05-19 12:00:00,9.0,0.0,1005.41,29.34,71.19,8426.0,3.0,151.0,13.69
4709,2024-05-19 12:10:00,9.0,0.0,1005.41,28.9,71.97,8174.83,3.0,151.0,12.48
4710,2024-05-19 12:20:00,9.0,0.0,1005.32,28.48,72.93,6414.42,3.0,151.0,7.7
4711,2024-05-19 12:30:00,9.0,0.0,1005.3,28.32,73.86,6976.08,3.0,151.0,8.9
4712,2024-05-19 12:40:00,9.0,0.0,1005.3,28.42,73.29,8050.25,3.0,151.0,11.86
4713,2024-05-19 12:50:00,9.0,0.0,1005.22,28.56,73.43,9264.08,3.0,151.0,15.75
4714,2024-05-19 13:00:00,9.0,0.0,1005.25,28.67,75.14,8542.42,3.0,151.0,13.67
4715,2024-05-19 13:10:00,9.0,0.0,1005.21,28.75,77.6,8496.67,3.0,151.0,13.7
4716,2024-05-19 13:20:00,9.0,0.0,1005.15,28.81,78.1,11136.75,3.0,151.0,22.68
4717,2024-05-19 13:30:00,9.0,0.0,1005.06,29.07,76.65,10003.5,3.0,151.0,18.58
4718,2024-05-19 13:40:00,9.0,0.0,1004.97,28.94,77.27,8293.25,3.0,151.0,13.3
4719,2024-05-19 13:50:00,9.0,0.0,1004.87,28.87,78.6,8744.42,3.0,151.0,14.69
4720,2024-05-19 14:00:00,9.0,0.0,1004.72,28.94,78.78,10107.08,3.0,151.0,20.05
4721,2024-05-19 14:10:00,9.0,0.0,1004.66,29.64,77.4,12876.33,3.0,151.0,31.86
4722,2024-05-19 14:20:00,9.0,0.0,1004.63,30.17,75.6,11625.92,3.0,151.0,26.0
4723,2024-05-19 14:30:00,9.0,0.0,1004.47,30.25,74.44,11789.08,3.0,151.0,27.05
4724,2024-05-19 14:40:00,9.0,0.0,1004.44,30.15,74.55,10836.58,3.0,151.0,22.49
4725,2024-05-19 14:50:00,9.0,0.0,1004.33,30.32,73.23,11917.92,3.0,151.0,27.33
4726,2024-05-19 15:00:00,9.0,0.0,1004.24,30.4,70.75,12147.33,3.0,151.0,28.16
4727,2024-05-19 15:10:00,9.0,0.0,1004.24,30.08,70.8,10705.67,3.0,151.0,21.65
4728,2024-05-19 15:20:00,9.0,0.0,1004.17,29.88,70.83,10313.0,3.0,151.0,20.18
4729,2024-05-19 15:30:00,9.0,0.0,1004.19,29.71,71.15,10440.67,3.0,151.0,20.69
4730,2024-05-19 15:40:00,9.0,0.0,1004.09,29.82,73.41,12108.42,3.0,151.0,29.59
4731,2024-05-19 15:50:00,9.0,0.0,1004.06,30.22,71.6,11027.17,3.0,151.0,25.23
4732,2024-05-19 16:00:00,9.0,0.0,1004.0,30.17,71.07,8596.0,3.0,151.0,15.34
4733,2024-05-19 16:10:00,9.0,0.0,1003.85,29.59,69.36,5626.75,3.0,151.0,6.7
4734,2024-05-19 16:20:00,9.0,0.0,1004.0,29.47,69.28,6592.58,3.0,151.0,9.12
4735,2024-05-19 16:30:00,9.0,0.0,1004.15,29.37,68.75,5844.5,3.0,151.0,7.21
4736,2024-05-19 16:40:00,9.0,0.0,1004.23,28.96,69.85,3890.08,3.0,151.0,3.29
4737,2024-05-19 16:50:00,9.0,0.0,1004.36,28.75,70.31,3621.42,3.0,151.0,2.8
4738,2024-05-19 17:00:00,9.0,0.0,1004.38,28.51,71.42,2986.58,3.0,151.0,1.95
4739,2024-05-19 17:10:00,9.0,0.0,1004.4,28.44,72.19,2589.67,3.0,151.0,1.5
4740,2024-05-19 17:20:00,9.0,0.0,1004.42,28.33,72.7,1923.42,3.0,151.0,0.89
4741,2024-05-19 17:30:00,9.0,0.0,1004.5,28.13,73.78,1214.17,3.0,151.0,0.39
4742,2024-05-19 17:40:00,9.0,0.0,1004.58,27.94,74.78,983.17,3.0,151.0,0.28
4743,2024-05-19 17:50:00,9.0,0.0,1004.7,27.77,76.19,634.08,3.0,151.0,0.15
4744,2024-05-19 18:00:00,9.0,0.0,1004.68,27.59,77.4,446.67,3.0,151.0,0.09
4745,2024-05-19 18:10:00,9.0,0.0,1004.68,27.49,78.25,290.42,3.0,151.0,0.05
4746,2024-05-19 18:20:00,9.0,0.0,1004.65,27.37,79.36,99.25,3.0,151.0,0.01
4747,2024-05-19 18:30:00,9.0,0.0,1004.59,27.29,79.81,38.33,3.0,151.0,0.0
4748,2024-05-20 05:00:00,9.0,0.0,1004.74,25.06,96.47,47.59,3.0,151.0,0.0
4749,2024-05-20 05:10:00,9.0,0.0,1004.8,25.08,96.13,173.17,3.0,151.0,0.02
4750,2024-05-20 05:20:00,9.0,0.0,1004.88,25.13,95.33,404.0,3.0,151.0,0.08
4751,2024-05-20 05:30:00,9.0,0.0,1004.93,25.18,94.33,765.83,3.0,151.0,0.2
4752,2024-05-20 05:40:00,9.0,0.0,1004.94,25.29,93.68,1260.67,3.0,151.0,0.46
4753,2024-05-20 05:50:00,9.0,0.0,1004.96,25.39,93.38,1613.92,3.0,151.0,0.65
4754,2024-05-20 06:00:00,9.0,0.0,1005.09,25.56,92.81,2655.92,3.0,151.0,1.59
4755,2024-05-20 06:10:00,9.0,0.0,1005.23,25.61,93.35,3152.92,3.0,151.0,2.21
4756,2024-05-20 06:20:00,9.0,0.0,1005.28,25.66,94.01,3762.75,3.0,151.0,3.0
4757,2024-05-20 06:30:00,9.0,0.0,1005.35,25.98,93.14,4301.08,3.0,151.0,3.82
4758,2024-05-20 06:40:00,9.0,0.0,1005.46,26.24,91.6,5156.58,3.0,151.0,5.4
4759,2024-05-20 06:50:00,9.0,0.0,1005.57,26.54,89.84,7421.0,3.0,151.0,11.2
4760,2024-05-20 07:00:00,9.0,0.0,1005.71,26.98,86.98,8789.17,3.0,151.0,15.58
4761,2024-05-20 07:10:00,9.0,0.0,1005.71,27.21,86.62,7568.83,3.0,151.0,11.3
4762,2024-05-20 07:20:00,9.0,0.0,1005.76,27.49,85.32,8620.75,3.0,151.0,14.31
4763,2024-05-20 07:30:00,9.0,0.0,1005.75,27.7,84.25,8037.42,3.0,151.0,12.41
4764,2024-05-20 07:40:00,9.0,0.0,1005.77,27.87,83.01,9674.67,3.0,151.0,17.43
4765,2024-05-20 07:50:00,9.0,0.0,1005.74,28.19,81.6,12126.75,3.0,151.0,27.34
4766,2024-05-20 08:00:00,9.0,0.0,1005.82,28.42,80.07,12912.0,3.0,151.0,31.14
4767,2024-05-20 08:10:00,9.0,0.0,1005.89,28.82,78.66,15117.08,3.0,151.0,42.1
4768,2024-05-20 08:20:00,9.0,0.0,1005.94,29.5,75.61,18419.83,3.0,151.0,61.02
4769,2024-05-20 08:30:00,9.0,0.0,1006.01,30.06,73.21,19029.25,3.0,151.0,64.75
4770,2024-05-20 08:40:00,9.0,0.0,1005.98,30.44,71.3,19243.58,3.0,151.0,67.05
4771,2024-05-20 08:50:00,9.0,0.0,1006.08,30.76,70.04,20834.75,3.0,151.0,77.29
4772,2024-05-20 09:00:00,9.0,0.0,1006.18,31.47,67.15,26016.66,3.0,151.0,119.91
4773,2024-05-20 09:10:00,9.0,0.0,1006.21,32.44,63.71,29307.67,3.0,151.0,149.31
4774,2024-05-20 09:20:00,9.0,0.0,1006.24,33.01,60.49,26463.17,3.0,151.0,123.26
4775,2024-05-20 09:30:00,9.0,0.0,1006.17,32.35,61.32,21595.17,3.0,151.0,83.41
4776,2024-05-20 09:40:00,9.0,0.0,1006.01,32.31,61.2,17190.67,3.0,151.0,53.7
4777,2024-05-20 09:50:00,9.0,0.0,1005.98,31.19,64.38,14898.83,3.0,151.0,40.15
4778,2024-05-20 10:00:00,9.0,0.0,1005.98,31.32,66.22,14134.58,3.0,151.0,36.89
4779,2024-05-20 10:10:00,9.0,0.0,1005.95,31.03,67.26,16235.0,3.0,151.0,48.14
4780,2024-05-20 10:20:00,9.0,0.0,1005.93,30.96,67.84,15950.75,3.0,151.0,46.17
4781,2024-05-20 10:30:00,9.0,0.0,1005.9,30.77,68.83,15846.58,3.0,151.0,46.59
4782,2024-05-20 10:40:00,9.0,0.0,1005.82,31.43,67.69,18636.5,3.0,151.0,63.3
4783,2024-05-20 10:50:00,9.0,0.0,1005.73,31.85,66.89,18519.58,3.0,151.0,63.61
4784,2024-05-20 11:00:00,9.0,0.0,1005.66,32.15,65.18,18864.83,3.0,151.0,65.4
4785,2024-05-20 11:10:00,9.0,0.0,1005.61,31.99,64.92,18030.75,3.0,151.0,61.15
4786,2024-05-20 11:20:00,9.0,0.0,1005.5,31.87,65.99,16043.17,3.0,151.0,48.74
4787,2024-05-20 11:30:00,9.0,0.0,1005.36,31.77,65.84,15345.5,3.0,151.0,44.9
4788,2024-05-20 11:40:00,9.0,0.0,1005.16,31.53,66.55,14456.5,3.0,151.0,40.14
4789,2024-05-20 11:50:00,9.0,0.0,1005.08,31.44,67.09,15968.17,3.0,151.0,48.39
4790,2024-05-20 12:00:00,9.0,0.0,1005.1,32.23,65.17,19642.58,3.0,151.0,72.01
4791,2024-05-20 12:10:00,9.0,0.0,1005.11,32.44,64.98,18904.0,3.0,151.0,66.39
4792,2024-05-20 12:20:00,9.0,0.0,1004.94,31.92,67.2,14952.92,3.0,151.0,43.0
4793,2024-05-20 12:30:00,9.0,0.0,1004.9,31.22,71.15,14293.33,3.0,151.0,37.04
4794,2024-05-20 12:40:00,9.0,0.0,1004.85,31.37,70.45,18110.83,3.0,151.0,58.05
4795,2024-05-20 12:50:00,9.0,0.0,1004.76,31.94,68.79,16336.0,3.0,151.0,48.21
4796,2024-05-20 13:00:00,9.0,0.0,1004.63,32.1,67.81,15659.33,3.0,151.0,44.26
4797,2024-05-20 13:10:00,9.0,0.0,1004.5,31.54,69.3,12782.08,3.0,151.0,29.45
4798,2024-05-20 13:20:00,9.0,0.0,1004.47,31.39,70.54,9799.17,3.0,151.0,18.01
4799,2024-05-20 13:30:00,9.0,0.0,1004.3,30.96,72.1,7183.5,3.0,151.0,9.79
4800,2024-05-20 13:40:00,9.0,0.0,1004.26,30.56,73.7,7394.83,3.0,151.0,10.25
4801,2024-05-20 13:50:00,9.0,0.0,1004.22,30.38,73.97,8254.92,3.0,151.0,13.04
4802,2024-05-20 14:00:00,9.0,0.0,1004.19,30.32,73.76,9011.5,3.0,151.0,15.27
4803,2024-05-20 14:10:00,9.0,0.0,1004.19,30.21,73.61,8502.08,3.0,151.0,13.87
4804,2024-05-20 14:20:00,9.0,0.0,1004.18,30.04,73.89,7011.25,3.0,151.0,9.63
4805,2024-05-20 14:30:00,9.0,0.0,1004.15,29.9,75.2,8104.92,3.0,151.0,12.97
4806,2024-05-20 14:40:00,9.0,0.0,1004.2,30.09,76.12,10196.83,3.0,151.0,20.21
4807,2024-05-20 14:50:00,9.0,0.0,1004.19,30.31,75.65,10820.08,3.0,151.0,22.06
4808,2024-05-20 15:00:00,9.0,0.0,1004.22,30.18,76.72,10944.25,3.0,151.0,22.74
4809,2024-05-20 15:10:00,9.0,0.0,1004.18,30.34,75.07,10587.17,3.0,151.0,20.92
4810,2024-05-20 15:20:00,9.0,0.0,1004.16,30.17,75.78,9374.33,3.0,151.0,16.52
4811,2024-05-20 15:30:00,9.0,0.0,1004.18,30.07,75.3,7629.75,3.0,151.0,11.15
4812,2024-05-20 15:40:00,9.0,0.0,1004.14,29.69,76.38,6161.17,3.0,151.0,7.34
4813,2024-05-20 15:50:00,9.0,0.0,1004.1,29.45,77.62,5613.67,3.0,151.0,6.22
4814,2024-05-20 16:00:00,9.0,0.0,1004.1,29.27,79.91,6196.92,3.0,151.0,7.47
4815,2024-05-20 16:10:00,9.0,0.0,1004.1,29.26,79.99,6084.33,3.0,151.0,7.26
4816,2024-05-20 16:20:00,9.0,0.0,1004.11,29.22,80.86,5378.67,3.0,151.0,5.78
4817,2024-05-20 16:30:00,9.0,0.0,1004.23,29.11,81.72,5073.75,3.0,151.0,5.14
4818,2024-05-20 16:40:00,9.0,0.0,1004.32,29.06,82.99,4409.92,3.0,151.0,4.0
4819,2024-05-20 16:50:00,9.0,0.0,1004.4,28.88,85.2,3695.5,3.0,151.0,2.92
4820,2024-05-20 17:00:00,9.0,0.0,1004.44,28.77,85.52,2843.5,3.0,151.0,1.81
4821,2024-05-20 17:10:00,9.0,0.0,1004.49,28.52,86.7,2407.33,3.0,151.0,1.37
4822,2024-05-20 17:20:00,9.0,0.0,1004.6,28.44,86.83,2218.08,3.0,151.0,1.15
4823,2024-05-20 17:30:00,9.0,0.0,1004.78,28.42,86.24,2241.25,3.0,151.0,1.19
4824,2024-05-20 17:40:00,9.0,0.0,1004.9,28.36,87.78,2042.42,3.0,151.0,1.03
4825,2024-05-20 17:50:00,9.0,0.0,1005.08,28.29,88.36,1337.0,3.0,151.0,0.51
4826,2024-05-20 18:00:00,9.0,0.0,1005.13,28.14,88.09,555.08,3.0,151.0,0.11
4827,2024-05-20 18:10:00,9.0,0.0,1005.23,27.99,88.44,304.92,3.0,151.0,0.05
4828,2024-05-20 18:20:00,9.0,0.0,1005.32,27.9,89.17,121.17,3.0,151.0,0.01
4829,2024-05-20 18:30:00,9.0,0.0,1005.39,27.86,89.96,38.96,3.0,151.0,0.0
4830,2024-05-21 05:00:00,9.0,0.0,1005.68,25.96,100.0,34.05,3.0,151.0,0.0
4831,2024-05-21 05:10:00,9.0,0.0,1005.7,25.98,100.0,83.92,3.0,151.0,0.01
4832,2024-05-21 05:20:00,9.0,0.0,1005.78,25.96,100.0,210.5,3.0,151.0,0.03
4833,2024-05-21 05:30:00,9.0,0.0,1005.84,26.01,100.0,610.67,3.0,151.0,0.15
4834,2024-05-21 05:40:00,9.0,0.0,1005.91,26.13,100.0,1305.42,3.0,151.0,0.51
4835,2024-05-21 05:50:00,9.0,0.0,1005.98,26.26,99.72,1519.5,3.0,151.0,0.64
4836,2024-05-21 06:00:00,9.0,0.0,1006.0,26.38,99.24,2104.5,3.0,151.0,1.12
4837,2024-05-21 06:10:00,9.0,0.0,1006.04,26.47,98.97,2821.17,3.0,151.0,1.9
4838,2024-05-21 06:20:00,9.0,0.0,1006.03,26.69,97.94,4560.42,3.0,151.0,4.47
4839,2024-05-21 06:30:00,9.0,0.0,1006.01,27.02,96.28,6206.75,3.0,151.0,7.9
4840,2024-05-21 06:40:00,9.0,0.0,1006.0,27.43,94.21,7627.42,3.0,151.0,11.68
4841,2024-05-21 06:50:00,9.0,0.0,1005.92,27.83,92.46,8817.75,3.0,151.0,15.37
4842,2024-05-21 07:00:00,9.0,0.0,1005.9,28.05,91.07,8464.83,3.0,151.0,13.9
4843,2024-05-21 07:10:00,9.0,0.0,1005.85,28.08,91.06,6799.92,3.0,151.0,9.15
4844,2024-05-21 07:20:00,9.0,0.0,1005.81,28.03,91.15,6518.58,3.0,151.0,8.55
4845,2024-05-21 07:30:00,9.0,0.0,1005.87,28.15,90.74,8073.17,3.0,151.0,12.75
4846,2024-05-21 07:40:00,9.0,0.0,1005.91,28.28,89.53,9385.83,3.0,151.0,17.04
4847,2024-05-21 07:50:00,9.0,0.0,1005.93,28.59,88.33,10901.5,3.0,151.0,22.4
4848,2024-05-21 08:00:00,9.0,0.0,1005.93,28.9,86.32,12137.0,3.0,151.0,27.6
4849,2024-05-21 08:10:00,9.0,0.0,1005.95,28.98,85.76,12085.58,3.0,151.0,27.64
4850,2024-05-21 08:20:00,9.0,0.0,1006.0,29.19,85.06,12316.33,3.0,151.0,28.79
4851,2024-05-21 08:30:00,9.0,0.0,1006.05,29.3,84.31,11634.67,3.0,151.0,25.87
4852,2024-05-21 08:40:00,9.0,0.0,1006.15,29.23,83.69,9912.0,3.0,151.0,18.83
4853,2024-05-21 08:50:00,9.0,0.0,1006.23,29.07,84.47,9437.5,3.0,151.0,17.12
4854,2024-05-21 09:00:00,9.0,0.0,1006.32,29.08,85.07,9370.08,3.0,151.0,16.78
4855,2024-05-21 09:10:00,9.0,0.0,1006.4,28.99,85.25,9050.33,3.0,151.0,15.52
4856,2024-05-21 09:20:00,9.0,0.0,1006.54,29.0,85.2,8843.0,3.0,151.0,14.66
4857,2024-05-21 09:30:00,9.0,0.0,1006.67,29.05,85.01,9180.83,3.0,151.0,15.65
4858,2024-05-21 09:40:00,9.0,0.0,1006.7,29.28,84.33,9994.08,3.0,151.0,18.6
4859,2024-05-21 09:50:00,9.0,0.0,1006.66,29.49,83.29,12181.83,3.0,151.0,27.44
4860,2024-05-21 10:00:00,9.0,0.0,1006.64,29.84,80.83,16287.42,3.0,151.0,49.31
4861,2024-05-21 10:10:00,9.0,0.0,1006.65,30.56,77.34,20355.92,3.0,151.0,75.4
4862,2024-05-21 10:20:00,9.0,0.0,1006.73,31.97,72.06,35287.86,3.0,151.0,226.11
4863,2024-05-21 10:30:00,9.0,0.0,1006.7,34.38,63.78,40623.0,3.0,151.0,281.34
4864,2024-05-21 10:40:00,9.0,0.0,1006.56,36.1,57.92,47326.1,3.0,151.0,391.14
4865,2024-05-21 10:50:00,9.0,0.0,1006.44,36.62,54.88,46404.19,3.0,151.0,389.61
4866,2024-05-21 11:00:00,9.0,0.0,1006.28,35.44,55.54,40761.72,3.0,151.0,325.87
4867,2024-05-21 11:10:00,9.0,0.0,1006.11,34.05,61.72,28354.83,3.0,151.0,157.8
4868,2024-05-21 11:20:00,9.0,0.0,1006.01,33.94,63.15,31748.17,3.0,151.0,236.98
4869,2024-05-21 11:30:00,9.0,0.0,1005.87,34.9,60.85,23932.5,3.0,151.0,197.91
4870,2024-05-21 11:40:00,9.0,0.0,1005.78,33.27,64.53,16199.33,3.0,151.0,48.44
4871,2024-05-21 11:50:00,9.0,0.0,1005.7,32.68,66.42,18864.58,3.0,151.0,63.65
4872,2024-05-21 12:00:00,9.0,0.0,1005.6,32.42,67.15,11252.83,3.0,151.0,27.37
4873,2024-05-21 12:10:00,9.0,0.0,1005.54,31.65,73.19,7247.83,3.0,151.0,13.9
4874,2024-05-21 12:20:00,9.0,0.0,1005.45,31.33,74.38,9760.67,3.0,151.0,21.03
4875,2024-05-21 12:30:00,9.0,0.0,1005.32,31.52,73.03,18005.42,3.0,151.0,59.86
4876,2024-05-21 12:40:00,9.0,0.0,1005.26,32.1,70.72,18449.33,3.0,151.0,61.18
4877,2024-05-21 12:50:00,9.0,0.0,1005.2,32.12,70.55,17770.42,3.0,151.0,56.5
4878,2024-05-21 13:00:00,9.0,0.0,1005.14,31.9,71.92,18493.17,3.0,151.0,60.97
4879,2024-05-21 13:10:00,9.0,0.0,1004.98,32.39,70.03,21330.58,3.0,151.0,80.34
4880,2024-05-21 13:20:00,9.0,0.0,1004.9,32.41,68.48,17694.42,3.0,151.0,54.18
4881,2024-05-21 13:30:00,9.0,0.0,1004.81,32.11,69.28,10411.33,3.0,151.0,19.85
4882,2024-05-21 13:40:00,9.0,0.0,1004.81,31.7,70.81,6804.08,3.0,151.0,9.13
4883,2024-05-21 13:50:00,9.0,0.0,1004.77,30.65,74.9,4729.42,3.0,151.0,4.7
4884,2024-05-21 14:00:00,9.0,0.0,1004.67,30.29,77.33,5836.67,3.0,151.0,6.67
4885,2024-05-21 14:10:00,9.0,0.0,1004.63,30.28,79.09,7742.92,3.0,151.0,10.99
4886,2024-05-21 14:20:00,9.0,0.0,1004.58,30.06,80.98,8454.17,3.0,151.0,13.24
4887,2024-05-21 14:30:00,9.0,0.0,1004.54,29.62,84.49,9423.75,3.0,151.0,16.69
4888,2024-05-21 14:40:00,9.0,0.0,1004.5,29.6,85.69,11106.42,3.0,151.0,22.7
4889,2024-05-21 14:50:00,9.0,0.0,1004.4,29.79,86.97,11820.67,3.0,151.0,25.67
4890,2024-05-21 15:00:00,9.0,0.0,1004.41,29.99,86.1,9900.92,3.0,151.0,18.32
4891,2024-05-21 15:10:00,9.0,0.0,1004.4,29.93,85.66,9917.08,3.0,151.0,17.89
4892,2024-05-21 16:20:00,9.0,0.0,1004.01,29.66,85.32,2965.97,3.0,151.0,1.94
4893,2024-05-21 16:30:00,9.0,0.0,1004.14,29.35,86.89,2453.0,3.0,151.0,1.34
4894,2024-05-21 16:40:00,9.0,0.0,1004.23,29.0,90.47,2067.87,3.0,151.0,1.0
4895,2024-05-21 16:50:00,9.0,0.0,1004.36,28.8,92.43,1528.91,3.0,151.0,0.58
4896,2024-05-21 17:00:00,9.0,0.0,1004.42,28.52,97.48,1691.42,3.0,151.0,0.67
4897,2024-05-21 17:10:00,9.0,0.0,1004.49,28.14,100.0,1182.08,3.0,151.0,0.37
4898,2024-05-21 17:20:00,9.0,0.0,1004.52,28.01,100.0,796.33,3.0,151.0,0.2
4899,2024-05-21 17:30:00,9.0,0.0,1004.67,27.83,100.0,361.75,3.0,151.0,0.06
4900,2024-05-21 17:40:00,9.0,0.0,1005.02,27.28,100.0,85.83,3.0,151.0,0.0
4901,2024-05-21 17:50:00,9.0,0.0,1005.13,26.13,100.0,94.08,3.0,151.0,0.0
4902,2024-05-21 18:00:00,9.0,0.0,1005.24,26.02,100.0,64.5,3.0,151.0,0.0
4903,2024-05-21 18:10:00,9.0,0.0,1005.21,25.7,100.0,42.75,3.0,151.0,0.0
4904,2024-05-21 18:20:00,9.0,0.0,1005.06,25.62,100.0,28.45,3.0,151.0,0.0
4905,2024-05-22 04:50:00,9.0,0.0,1004.95,26.03,100.0,20.83,3.0,151.0,0.0
4906,2024-05-22 05:00:00,9.0,0.0,1004.98,26.01,100.0,58.83,3.0,151.0,0.0
4907,2024-05-22 05:10:00,9.0,0.0,1005.0,26.02,100.0,286.58,3.0,151.0,0.06
4908,2024-05-22 05:20:00,9.0,0.0,1005.07,26.12,100.0,914.33,3.0,151.0,0.35
4909,2024-05-22 05:30:00,9.0,0.0,1005.25,26.22,100.0,1216.83,3.0,151.0,0.5
4910,2024-05-22 05:40:00,9.0,0.0,1005.44,26.25,100.0,1136.75,3.0,151.0,0.4
4911,2024-05-22 05:50:00,9.0,0.0,1005.56,26.24,100.0,1202.25,3.0,151.0,0.44
4912,2024-05-22 06:00:00,9.0,0.0,1005.66,26.28,100.0,1750.67,3.0,151.0,0.79
4913,2024-05-22 06:10:00,9.0,0.0,1005.78,26.37,100.0,1941.17,3.0,151.0,0.93
4914,2024-05-22 06:20:00,9.0,0.0,1005.96,26.45,100.0,1909.58,3.0,151.0,0.94
4915,2024-05-22 06:30:00,9.0,0.0,1005.97,26.57,100.0,2546.33,3.0,151.0,1.53
4916,2024-05-22 06:40:00,9.0,0.0,1005.99,26.7,100.0,3149.58,3.0,151.0,2.19
4917,2024-05-22 06:50:00,9.0,0.0,1005.97,26.76,100.0,3409.67,3.0,151.0,2.54
4918,2024-05-22 07:00:00,9.0,0.0,1005.95,26.86,100.0,4084.92,3.0,151.0,3.28
4919,2024-05-22 07:10:00,9.0,0.0,1005.94,27.03,100.0,5829.83,3.0,151.0,7.11
4920,2024-05-22 07:20:00,9.0,0.0,1005.91,27.72,100.0,10299.5,3.0,151.0,21.21
4921,2024-05-22 07:30:00,9.0,0.0,1005.8,28.29,100.0,8550.92,3.0,151.0,15.8
4922,2024-05-22 07:40:00,9.0,0.0,1005.71,28.63,100.0,9287.25,3.0,151.0,18.6
4923,2024-05-22 07:50:00,9.0,0.0,1005.77,29.18,100.0,11086.5,3.0,151.0,25.11
4924,2024-05-22 08:00:00,9.0,0.0,1005.93,29.44,98.84,11133.75,3.0,151.0,23.79
4925,2024-05-22 08:10:00,9.0,0.0,1006.06,29.57,98.04,12906.92,3.0,151.0,31.8
4926,2024-05-22 08:20:00,9.0,0.0,1006.14,30.31,92.42,15530.33,3.0,151.0,44.52
4927,2024-05-22 08:30:00,9.0,0.0,1006.14,30.97,86.59,18820.33,3.0,151.0,57.88
4928,2024-05-22 08:40:00,9.0,0.0,1006.23,31.03,84.16,12236.17,3.0,151.0,27.0
4929,2024-05-22 08:50:00,9.0,0.0,1006.35,30.81,82.55,14377.92,3.0,151.0,34.21
4930,2024-05-22 09:00:00,9.0,0.0,1006.42,31.71,79.88,25462.17,3.0,151.0,118.54
4931,2024-05-22 09:10:00,9.0,0.0,1006.32,33.31,74.22,30564.83,3.0,151.0,164.01
4932,2024-05-22 09:20:00,9.0,0.0,1006.35,34.2,71.32,26525.83,3.0,151.0,125.36
4933,2024-05-22 09:30:00,9.0,0.0,1006.33,34.37,69.39,27111.08,3.0,151.0,130.46
4934,2024-05-22 09:40:00,9.0,0.0,1006.29,34.05,68.66,30388.58,3.0,151.0,161.26
4935,2024-05-22 09:50:00,9.0,0.0,1006.21,34.3,66.17,32469.83,3.0,151.0,182.45
4936,2024-05-22 10:00:00,9.0,0.0,1006.16,34.8,65.58,39418.96,3.0,151.0,268.54
4937,2024-05-22 10:10:00,9.0,0.0,1006.06,35.16,65.23,33658.34,3.0,151.0,199.76
4938,2024-05-22 10:20:00,9.0,0.0,1005.91,34.63,65.04,31185.16,3.0,151.0,171.7
4939,2024-05-22 10:30:00,9.0,0.0,1005.92,34.89,64.77,33566.16,3.0,151.0,200.8
4940,2024-05-22 10:40:00,9.0,0.0,1005.85,33.45,68.43,28272.5,3.0,151.0,144.38
4941,2024-05-22 10:50:00,9.0,0.0,1005.96,34.62,65.76,59136.04,3.0,151.0,697.11
4942,2024-05-22 11:00:00,9.0,0.0,1005.93,35.78,62.25,48574.66,3.0,151.0,458.37
4943,2024-05-22 11:10:00,9.0,0.0,1005.85,37.27,57.94,52590.98,3.0,151.0,1192.99
4944,2024-05-22 11:20:00,9.0,0.0,1005.77,36.87,57.87,29586.42,3.0,151.0,853.23
4945,2024-05-22 11:30:00,9.0,0.0,1005.68,35.65,59.41,25050.08,3.0,151.0,124.41
4946,2024-05-22 11:40:00,9.0,0.0,1005.48,34.49,65.54,22602.33,3.0,151.0,105.12
4947,2024-05-22 11:50:00,9.0,0.0,1005.43,34.27,64.98,22423.75,3.0,151.0,109.34
4948,2024-05-22 12:00:00,9.0,0.0,1005.3,33.28,68.11,24433.75,3.0,151.0,121.54
4949,2024-05-22 12:10:00,9.0,0.0,1005.17,32.98,68.31,25206.08,3.0,151.0,132.83
4950,2024-05-22 12:20:00,9.0,0.0,1005.06,32.91,69.09,18843.42,3.0,151.0,74.3
4951,2024-05-22 12:30:00,9.0,0.0,1004.99,32.28,71.98,18312.25,3.0,151.0,69.44
4952,2024-05-22 12:40:00,9.0,0.0,1004.85,32.19,72.28,18613.17,3.0,151.0,68.51
4953,2024-05-22 12:50:00,9.0,0.0,1004.7,32.25,71.82,16240.5,3.0,151.0,51.11
4954,2024-05-22 13:00:00,9.0,0.0,1004.57,31.78,73.75,13826.5,3.0,151.0,37.28
4955,2024-05-22 13:10:00,9.0,0.0,1004.44,31.57,75.26,14630.17,3.0,151.0,41.57
4956,2024-05-22 13:20:00,9.0,0.0,1004.37,31.71,74.59,14815.83,3.0,151.0,44.02
4957,2024-05-22 13:30:00,9.0,0.0,1004.31,31.66,75.45,14009.5,3.0,151.0,40.29
4958,2024-05-22 13:40:00,9.0,0.0,1004.28,31.45,76.11,14269.92,3.0,151.0,40.86
