idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW)
3304,2024-07-07 14:00:00,7.0,0.0,1003.58,52.2,17.07,58783.68,5.0,172.0,996.96
3305,2024-07-07 14:10:00,7.0,0.0,1003.57,51.6,17.87,52889.03,5.0,172.0,916.21
3306,2024-07-07 14:20:00,7.0,0.0,1003.62,50.45,19.43,46893.78,5.0,172.0,775.77
3307,2024-07-07 14:30:00,7.0,0.0,1003.53,50.15,20.02,45129.59,5.0,172.0,755.57
3308,2024-07-07 14:40:00,7.0,0.0,1003.59,50.64,19.48,42996.52,5.0,172.0,700.58
3309,2024-07-07 14:50:00,7.0,0.0,1003.73,50.87,19.02,41783.56,5.0,172.0,680.18
3310,2024-07-07 15:00:00,7.0,0.0,1003.77,50.06,19.9,33961.75,5.0,172.0,516.05
3311,2024-07-07 15:10:00,7.0,0.0,1003.72,49.12,21.33,34860.68,5.0,172.0,468.92
3312,2024-07-07 15:20:00,7.0,0.0,1003.66,46.35,25.67,26491.39,5.0,172.0,161.38
3313,2024-07-07 15:30:00,7.0,0.0,1003.81,43.61,30.54,20435.67,5.0,172.0,83.5
3314,2024-07-07 15:40:00,7.0,0.0,1003.93,41.68,34.16,14846.92,5.0,172.0,41.59
3315,2024-07-07 15:50:00,7.0,0.0,1003.96,41.23,35.6,20295.08,5.0,172.0,112.62
3316,2024-07-07 16:00:00,7.0,0.0,1004.0,39.19,39.37,12211.58,5.0,172.0,32.11
3317,2024-07-07 16:10:00,7.0,0.0,1004.06,38.5,41.51,11490.67,5.0,172.0,30.11
3318,2024-07-07 16:20:00,7.0,0.0,1004.18,38.07,42.6,11310.34,5.0,172.0,21.77
3319,2024-07-07 16:30:00,7.0,0.0,1004.27,37.56,44.37,11570.84,5.0,172.0,23.59
3320,2024-07-07 16:40:00,7.0,0.0,1004.24,37.11,44.96,5517.92,5.0,172.0,4.21
3321,2024-07-07 16:50:00,7.0,0.0,1004.27,35.97,48.42,4530.33,5.0,172.0,2.62
3322,2024-07-07 17:00:00,7.0,0.0,1004.37,35.31,50.41,4533.92,5.0,172.0,2.63
3323,2024-07-07 17:10:00,7.0,0.0,1004.48,35.1,51.72,3868.75,5.0,172.0,1.83
3324,2024-07-07 17:20:00,7.0,0.0,1004.63,34.62,53.5,4410.5,5.0,172.0,2.78
3325,2024-07-07 17:30:00,7.0,0.0,1004.89,34.55,54.04,4554.25,5.0,172.0,3.24
3326,2024-07-07 17:40:00,7.0,0.0,1005.0,34.53,54.66,4927.08,5.0,172.0,3.74
3327,2024-07-07 17:50:00,7.0,0.0,1005.0,34.01,57.74,3998.0,5.0,172.0,2.27
3328,2024-07-07 18:00:00,7.0,0.0,1005.05,33.25,60.55,2846.75,5.0,172.0,1.15
3329,2024-07-07 18:10:00,7.0,0.0,1005.01,32.74,62.04,2095.75,5.0,172.0,0.66
3330,2024-07-07 18:20:00,7.0,0.0,1005.09,32.33,63.72,1438.0,5.0,172.0,0.33
3331,2024-07-07 18:30:00,7.0,0.0,1005.18,31.98,65.63,831.5,5.0,172.0,0.13
3332,2024-07-07 18:40:00,7.0,0.0,1005.33,31.57,67.54,383.5,5.0,172.0,0.05
3333,2024-07-07 18:50:00,7.0,0.0,1005.27,31.2,69.03,90.08,5.0,172.0,0.01
3334,2024-07-07 19:00:00,7.0,0.0,1005.23,30.99,69.13,22.5,5.0,172.0,0.0
3335,2024-07-08 04:50:00,7.0,0.0,1004.16,26.12,90.14,35.62,5.0,172.0,0.0
3336,2024-07-08 05:00:00,7.0,0.0,1004.13,26.11,89.56,156.92,5.0,172.0,0.01
3337,2024-07-08 05:10:00,7.0,0.0,1004.1,26.01,89.6,608.58,5.0,172.0,0.09
3338,2024-07-08 05:20:00,7.0,0.0,1004.08,26.08,87.71,1353.42,5.0,172.0,0.37
3339,2024-07-08 05:30:00,7.0,0.0,1004.27,26.33,84.62,2093.75,5.0,172.0,0.73
3340,2024-07-08 05:40:00,7.0,0.0,1004.44,26.59,82.86,2593.17,5.0,172.0,0.94
3341,2024-07-08 05:50:00,7.0,0.0,1004.71,26.55,83.44,3333.67,5.0,172.0,1.44
3342,2024-07-08 06:00:00,7.0,0.0,1004.84,26.7,83.05,3991.83,5.0,172.0,2.2
3343,2024-07-08 06:10:00,7.0,0.0,1005.04,26.98,81.9,4625.08,5.0,172.0,2.99
3344,2024-07-08 06:20:00,7.0,0.0,1005.13,27.36,79.66,5175.75,5.0,172.0,3.52
3345,2024-07-08 06:30:00,7.0,0.0,1005.14,29.14,71.63,17864.83,5.0,172.0,51.83
3346,2024-07-08 06:40:00,7.0,0.0,1005.28,32.06,57.8,15567.67,5.0,172.0,54.01
3347,2024-07-08 06:50:00,7.0,0.0,1005.35,31.14,61.0,16026.34,5.0,172.0,48.84
3348,2024-07-08 07:00:00,7.0,0.0,1005.2,32.43,57.12,25108.75,5.0,172.0,127.13
3349,2024-07-08 07:10:00,7.0,0.0,1005.01,36.15,45.46,51794.2,5.0,172.0,554.36
3350,2024-07-08 07:20:00,7.0,0.0,1004.87,40.83,34.7,58862.75,5.0,172.0,696.15
3351,2024-07-08 07:30:00,7.0,0.0,1004.94,43.25,29.42,55470.6,5.0,172.0,626.82
3352,2024-07-08 07:40:00,7.0,0.0,1004.97,43.61,28.1,55807.7,5.0,172.0,630.84
3353,2024-07-08 07:50:00,7.0,0.0,1005.11,43.86,27.01,59655.89,5.0,172.0,688.24
3354,2024-07-08 08:00:00,7.0,0.0,1005.17,44.86,24.57,63559.42,5.0,172.0,764.96
3355,2024-07-08 08:10:00,7.0,0.0,1005.06,45.99,22.3,66767.56,5.0,172.0,855.99
3356,2024-07-08 08:20:00,7.0,0.0,1004.98,46.52,21.44,71043.95,5.0,172.0,960.81
3357,2024-07-08 08:30:00,7.0,0.0,1004.92,47.32,20.23,74781.26,5.0,172.0,1035.76
3358,2024-07-08 08:40:00,7.0,0.0,1004.84,48.74,18.77,78468.99,5.0,172.0,1119.47
3359,2024-07-08 08:50:00,7.0,0.0,1004.76,48.69,19.34,82491.12,5.0,172.0,1199.38
3360,2024-07-08 09:00:00,7.0,0.0,1004.63,49.28,18.78,85721.72,5.0,172.0,1278.78
3361,2024-07-08 09:10:00,7.0,0.0,1004.5,50.15,18.08,89440.71,5.0,172.0,1358.76
3362,2024-07-08 09:20:00,7.0,0.0,1004.31,51.35,16.38,94438.54,5.0,172.0,1422.56
3363,2024-07-08 09:30:00,7.0,0.0,1004.1,51.72,15.19,98206.76,5.0,172.0,1481.6
3364,2024-07-08 09:40:00,7.0,0.0,1004.04,50.71,15.42,101256.6,5.0,172.0,1526.1
3365,2024-07-08 09:50:00,7.0,0.0,1004.04,51.12,15.23,107228.15,5.0,172.0,1564.4
3366,2024-07-08 10:00:00,7.0,0.0,1004.02,52.61,14.75,113338.96,5.0,172.0,1617.07
3367,2024-07-08 10:10:00,7.0,0.0,1004.04,52.72,14.94,98316.2,5.0,172.0,1488.14
3368,2024-07-08 10:20:00,7.0,0.0,1004.05,52.2,17.01,71318.88,5.0,172.0,929.53
3369,2024-07-08 10:30:00,7.0,0.0,1004.02,49.76,19.99,66347.78,5.0,172.0,1032.2
3370,2024-07-08 10:40:00,7.0,0.0,1003.99,47.4,23.04,63772.1,5.0,172.0,917.97
3371,2024-07-08 10:50:00,7.0,0.0,1003.96,49.78,19.99,102296.45,5.0,172.0,1630.6
3372,2024-07-08 11:00:00,7.0,0.0,1003.97,52.46,17.44,115659.45,5.0,172.0,1787.48
3373,2024-07-08 11:10:00,7.0,0.0,1003.98,52.21,17.62,113542.19,5.0,172.0,1757.2
3374,2024-07-08 11:20:00,7.0,0.0,1003.93,52.5,17.16,102517.28,5.0,172.0,1606.22
3375,2024-07-08 11:30:00,7.0,0.0,1003.9,52.56,17.24,102553.58,5.0,172.0,1714.08
3376,2024-07-08 11:40:00,7.0,0.0,1003.77,51.56,18.05,103172.24,5.0,172.0,1710.34
3377,2024-07-08 11:50:00,7.0,0.0,1003.7,51.65,16.93,105570.35,5.0,172.0,1681.87
3378,2024-07-08 12:00:00,7.0,0.0,1003.5,51.52,17.15,112500.54,5.0,172.0,1667.91
3379,2024-07-08 12:10:00,7.0,0.0,1003.42,51.34,16.9,117758.2,5.0,172.0,1658.55
3380,2024-07-08 12:20:00,7.0,0.0,1003.47,50.18,18.45,117758.2,5.0,172.0,1646.21
3381,2024-07-08 12:30:00,7.0,0.0,1003.36,50.36,18.58,117758.2,5.0,172.0,1602.42
3382,2024-07-08 12:40:00,7.0,0.0,1003.35,51.82,16.71,117758.2,5.0,172.0,1548.03
3383,2024-07-08 12:50:00,7.0,0.0,1003.22,51.71,15.36,117758.2,5.0,172.0,1507.36
3384,2024-07-08 13:00:00,7.0,0.0,1003.11,52.42,15.45,117235.49,5.0,172.0,1451.0
3385,2024-07-08 13:10:00,7.0,0.0,1003.0,52.63,15.14,109007.96,5.0,172.0,1395.65
3386,2024-07-08 13:20:00,7.0,0.0,1002.86,51.69,15.31,98652.56,5.0,172.0,1338.74
3387,2024-07-08 13:30:00,7.0,0.0,1002.88,51.41,15.1,93334.0,5.0,172.0,1375.46
3388,2024-07-08 13:40:00,7.0,0.0,1002.9,51.36,15.8,83042.04,5.0,172.0,1311.06
3389,2024-07-08 13:50:00,7.0,0.0,1002.95,51.61,16.0,71577.98,5.0,172.0,1190.78
3390,2024-07-08 14:00:00,7.0,0.0,1002.92,51.42,15.71,46386.23,5.0,172.0,555.46
3391,2024-07-08 14:10:00,7.0,0.0,1002.79,50.88,16.22,47978.81,5.0,172.0,797.63
3392,2024-07-08 14:20:00,7.0,0.0,1002.87,50.09,16.45,44138.94,5.0,172.0,728.08
3393,2024-07-08 14:30:00,7.0,0.0,1002.89,45.79,22.12,20201.0,5.0,172.0,143.95
3394,2024-07-08 14:40:00,7.0,0.0,1002.81,42.97,26.98,13858.08,5.0,172.0,45.9
3395,2024-07-08 14:50:00,7.0,0.0,1002.79,41.16,30.96,17603.08,5.0,172.0,64.36
3396,2024-07-08 15:00:00,7.0,0.0,1002.92,40.24,33.08,20904.33,5.0,172.0,183.54
3397,2024-07-08 15:10:00,7.0,0.0,1002.95,43.72,26.06,33254.0,5.0,172.0,481.58
3398,2024-07-08 15:20:00,7.0,0.0,1002.93,46.97,21.22,38844.52,5.0,172.0,542.99
3399,2024-07-08 15:30:00,7.0,0.0,1002.91,43.67,27.66,22309.16,5.0,172.0,95.23
3400,2024-07-08 15:40:00,7.0,0.0,1002.78,39.41,37.22,12144.17,5.0,172.0,27.92
3401,2024-07-08 15:50:00,7.0,0.0,1002.82,37.41,41.72,11325.33,5.0,172.0,37.57
3402,2024-07-08 16:00:00,7.0,0.0,1002.85,37.33,42.98,11674.75,5.0,172.0,44.98
3403,2024-07-08 16:10:00,7.0,0.0,1002.79,36.44,45.75,9152.75,5.0,172.0,17.26
3404,2024-07-08 16:20:00,7.0,0.0,1002.95,35.14,48.54,5638.17,5.0,172.0,4.71
3405,2024-07-08 16:30:00,7.0,0.0,1003.43,34.92,50.03,7442.67,5.0,172.0,8.9
3406,2024-07-08 16:40:00,7.0,0.0,1003.56,34.6,52.03,6079.08,5.0,172.0,5.28
3407,2024-07-08 16:50:00,7.0,0.0,1003.73,34.06,54.7,6935.08,5.0,172.0,7.27
3408,2024-07-08 17:00:00,7.0,0.0,1004.19,33.8,54.24,6594.67,5.0,172.0,7.46
3409,2024-07-08 17:10:00,7.0,0.0,1004.33,33.33,55.02,8906.42,5.0,172.0,15.09
3410,2024-07-08 17:20:00,7.0,0.0,1004.31,33.27,55.59,11207.92,5.0,172.0,23.45
3411,2024-07-08 17:30:00,7.0,0.0,1004.54,32.99,55.32,5442.58,5.0,172.0,5.77
3412,2024-07-08 17:40:00,7.0,0.0,1004.44,32.23,57.1,4152.0,5.0,172.0,3.38
3413,2024-07-08 17:50:00,7.0,0.0,1004.35,31.08,60.97,3019.67,5.0,172.0,2.01
3414,2024-07-08 18:00:00,7.0,0.0,1004.74,30.44,64.65,3222.42,5.0,172.0,2.68
3415,2024-07-08 18:10:00,7.0,0.12,1004.84,29.97,65.57,3570.25,5.0,172.0,3.72
3416,2024-07-08 18:20:00,7.0,0.07,1004.57,29.31,72.98,3115.92,5.0,172.0,3.46
3417,2024-07-08 18:30:00,7.0,0.0,1004.39,27.74,79.68,860.17,5.0,172.0,0.33
3418,2024-07-08 18:40:00,7.0,0.0,1004.87,27.29,82.77,284.83,5.0,172.0,0.04
3419,2024-07-08 18:50:00,7.0,0.0,1005.43,27.28,81.1,62.83,5.0,172.0,0.0
3420,2024-07-09 17:50:00,7.0,0.0,1003.26,33.32,59.79,4823.54,5.0,172.0,3.58
3421,2024-07-09 18:00:00,7.0,0.0,1003.36,33.12,60.39,3431.08,5.0,172.0,1.76
3422,2024-07-09 18:10:00,7.0,0.0,1003.5,32.67,61.09,2204.42,5.0,172.0,0.64
3423,2024-07-09 18:20:00,7.0,0.0,1003.59,32.11,62.4,1317.42,5.0,172.0,0.25
3424,2024-07-09 18:30:00,7.0,0.0,1003.68,31.67,64.08,621.84,5.0,172.0,0.09
3425,2024-07-09 18:40:00,7.0,0.0,1003.86,31.38,64.9,228.33,5.0,172.0,0.02
3426,2024-07-09 18:50:00,7.0,0.0,1004.11,31.19,64.76,54.64,5.0,172.0,0.0
3427,2024-07-10 04:50:00,7.0,0.0,1004.62,26.21,93.26,34.79,5.0,172.0,0.0
3428,2024-07-10 05:00:00,7.0,0.0,1004.7,26.21,93.81,161.08,5.0,172.0,0.02
3429,2024-07-10 05:10:00,7.0,0.0,1004.85,26.1,94.13,600.83,5.0,172.0,0.1
3430,2024-07-10 05:20:00,7.0,0.0,1004.96,26.12,93.32,1353.75,5.0,172.0,0.36
3431,2024-07-10 05:30:00,7.0,0.0,1005.0,26.31,91.22,2188.17,5.0,172.0,0.78
3432,2024-07-10 05:40:00,7.0,0.0,1005.15,26.6,89.88,2929.67,5.0,172.0,1.27
3433,2024-07-10 05:50:00,7.0,0.0,1005.23,26.8,87.41,3532.83,5.0,172.0,1.76
3434,2024-07-10 06:00:00,7.0,0.0,1005.4,27.06,85.44,4072.08,5.0,172.0,2.24
3435,2024-07-10 06:10:00,7.0,0.0,1005.5,27.34,83.58,4535.75,5.0,172.0,2.77
3436,2024-07-10 06:20:00,7.0,0.0,1005.59,27.7,82.05,5011.92,5.0,172.0,3.35
3437,2024-07-10 06:30:00,7.0,0.0,1005.69,29.29,76.32,17766.5,5.0,172.0,38.08
3438,2024-07-10 06:40:00,7.0,0.0,1005.65,33.75,58.67,25388.83,5.0,172.0,129.95
3439,2024-07-10 06:50:00,7.0,0.0,1005.66,35.87,50.13,30046.5,5.0,172.0,178.47
3440,2024-07-10 07:00:00,7.0,0.0,1005.64,37.07,44.78,34525.58,5.0,172.0,236.5
3441,2024-07-10 07:10:00,7.0,0.0,1005.7,38.4,41.7,39235.06,5.0,172.0,301.82
3442,2024-07-10 07:20:00,7.0,0.0,1005.72,39.44,39.39,43530.56,5.0,172.0,372.88
3443,2024-07-10 07:30:00,7.0,0.0,1005.7,40.67,36.51,47539.02,5.0,172.0,452.49
3444,2024-07-10 07:40:00,7.0,0.0,1005.66,41.96,32.85,52196.34,5.0,172.0,537.36
3445,2024-07-10 07:50:00,7.0,0.0,1005.67,42.98,30.36,57466.57,5.0,172.0,626.32
3446,2024-07-10 08:00:00,7.0,0.0,1005.67,43.84,28.6,61855.08,5.0,172.0,719.59
3447,2024-07-10 08:10:00,7.0,0.0,1005.65,43.98,27.86,64056.97,5.0,172.0,783.94
3448,2024-07-10 08:20:00,7.0,0.0,1005.65,44.05,27.29,69368.54,5.0,172.0,906.91
3449,2024-07-10 08:30:00,7.0,0.0,1005.59,45.28,25.49,73416.9,5.0,172.0,1000.98
3450,2024-07-10 08:40:00,7.0,0.0,1005.52,45.83,24.68,77552.41,5.0,172.0,1091.92
3451,2024-07-10 08:50:00,7.0,0.0,1005.46,46.54,24.08,81831.31,5.0,172.0,1174.41
3452,2024-07-10 09:00:00,7.0,0.0,1005.35,47.72,22.32,84666.24,5.0,172.0,1252.33
3453,2024-07-10 09:10:00,7.0,0.0,1005.24,48.85,20.25,88592.58,5.0,172.0,1329.6
3454,2024-07-10 09:20:00,7.0,0.0,1005.11,48.69,20.09,93733.09,5.0,172.0,1400.91
3455,2024-07-10 09:30:00,7.0,0.0,1005.05,48.8,19.84,97691.42,5.0,172.0,1458.52
3456,2024-07-10 09:40:00,7.0,0.0,1005.02,48.67,19.95,100497.59,5.0,172.0,1508.55
3457,2024-07-10 09:50:00,7.0,0.0,1004.98,49.46,18.56,105988.3,5.0,172.0,1560.37
3458,2024-07-10 10:00:00,7.0,0.0,1004.92,49.78,18.66,112645.01,5.0,172.0,1635.26
3459,2024-07-10 10:10:00,7.0,0.0,1004.73,50.77,19.04,113300.51,5.0,172.0,1637.3
3460,2024-07-10 10:20:00,7.0,0.0,1004.66,50.44,19.58,114037.95,5.0,172.0,1656.43
3461,2024-07-10 10:30:00,7.0,0.0,1004.76,49.85,20.17,112289.95,5.0,172.0,1685.78
3462,2024-07-10 10:40:00,7.0,0.0,1004.71,49.29,21.09,112206.93,5.0,172.0,1706.57
3463,2024-07-10 10:50:00,7.0,0.0,1004.5,50.13,20.15,111781.25,5.0,172.0,1708.0
3464,2024-07-10 11:00:00,7.0,0.0,1004.37,50.87,19.67,110133.34,5.0,172.0,1701.69
3465,2024-07-10 11:10:00,7.0,0.0,1004.22,51.3,18.84,107961.28,5.0,172.0,1709.43
3466,2024-07-10 11:20:00,7.0,0.0,1004.01,51.31,18.85,104492.95,5.0,172.0,1706.78
3467,2024-07-10 11:30:00,7.0,0.0,1003.9,51.37,19.05,100849.6,5.0,172.0,1692.56
3468,2024-07-10 11:40:00,7.0,0.0,1003.71,50.43,20.13,100791.92,5.0,172.0,1697.9
3469,2024-07-10 11:50:00,7.0,0.0,1003.56,50.06,20.63,104629.51,5.0,172.0,1689.89
3470,2024-07-10 12:00:00,7.0,0.0,1003.39,50.02,20.88,112437.47,5.0,172.0,1668.08
3471,2024-07-10 12:10:00,7.0,0.0,1003.21,50.7,20.05,117758.2,5.0,172.0,1631.69
3472,2024-07-10 12:20:00,7.0,0.0,1003.09,51.06,19.15,117758.2,5.0,172.0,1606.74
3473,2024-07-10 12:30:00,7.0,0.0,1002.9,51.08,19.14,117758.2,5.0,172.0,1569.37
3474,2024-07-10 12:40:00,7.0,0.0,1002.78,51.23,19.01,117758.2,5.0,172.0,1522.39
3475,2024-07-10 12:50:00,7.0,0.0,1002.63,52.3,17.38,117758.2,5.0,172.0,1470.05
3476,2024-07-10 13:00:00,7.0,0.0,1002.48,53.73,16.15,117578.69,5.0,172.0,1420.46
3477,2024-07-10 13:10:00,7.0,0.0,1002.34,53.15,17.7,109904.6,5.0,172.0,1371.12
3478,2024-07-10 13:20:00,7.0,0.0,1002.19,51.82,19.43,99011.58,5.0,172.0,1308.82
3479,2024-07-10 13:30:00,7.0,0.0,1002.07,50.55,20.23,89627.59,5.0,172.0,1238.42
3480,2024-07-10 13:40:00,7.0,0.0,1001.94,50.06,21.05,79645.94,5.0,172.0,1167.62
3481,2024-07-10 13:50:00,7.0,0.0,1001.82,51.07,20.05,68849.78,5.0,172.0,1061.15
3482,2024-07-10 14:00:00,7.0,0.0,1001.73,51.3,19.91,59868.1,5.0,172.0,972.35
3483,2024-07-10 14:10:00,7.0,0.0,1001.63,51.4,19.99,54099.05,5.0,172.0,920.34
3484,2024-07-10 14:20:00,7.0,0.0,1001.55,51.83,19.61,49261.69,5.0,172.0,826.52
3485,2024-07-10 14:30:00,7.0,0.0,1001.59,51.62,19.56,39913.54,5.0,172.0,532.17
3486,2024-07-10 14:40:00,7.0,0.0,1001.61,49.31,22.23,33232.58,5.0,172.0,469.44
3487,2024-07-10 14:50:00,7.0,0.0,1001.7,45.46,27.75,20186.75,5.0,172.0,98.37
3488,2024-07-10 15:00:00,7.0,0.0,1001.71,42.69,32.84,15577.42,5.0,172.0,36.94
3489,2024-07-10 15:10:00,7.0,0.0,1001.63,41.43,35.89,19386.25,5.0,172.0,161.55
3490,2024-07-10 15:20:00,7.0,0.0,1001.65,40.88,37.13,11417.5,5.0,172.0,33.6
3491,2024-07-10 15:30:00,7.0,0.0,1001.59,39.32,40.12,13641.83,5.0,172.0,70.87
3492,2024-07-10 15:40:00,7.0,0.0,1001.67,39.19,40.54,17594.58,5.0,172.0,119.26
3493,2024-07-10 15:50:00,7.0,0.0,1001.76,38.96,41.29,11392.25,5.0,172.0,55.52
3494,2024-07-10 16:00:00,7.0,0.0,1001.96,36.49,48.43,5877.58,5.0,172.0,4.46
3495,2024-07-10 16:10:00,7.0,0.0,1001.99,35.38,52.46,5576.5,5.0,172.0,4.61
3496,2024-07-10 16:20:00,7.0,0.0,1001.95,34.64,55.14,4195.5,5.0,172.0,2.64
3497,2024-07-10 16:30:00,7.0,0.0,1002.23,34.0,57.36,3093.75,5.0,172.0,1.08
3498,2024-07-10 16:40:00,7.0,0.0,1002.24,33.22,61.32,2573.83,5.0,172.0,0.73
3499,2024-07-10 16:50:00,7.0,0.0,1002.21,32.8,62.58,2572.67,5.0,172.0,0.76
3500,2024-07-10 17:00:00,7.0,0.0,1002.27,32.69,63.08,2454.83,5.0,172.0,0.69
3501,2024-07-10 17:10:00,7.0,0.0,1002.36,32.44,64.99,2428.75,5.0,172.0,0.72
3502,2024-07-10 17:20:00,7.0,0.0,1002.52,32.34,66.23,2161.0,5.0,172.0,0.53
3503,2024-07-10 17:30:00,7.0,0.0,1002.75,32.14,67.29,1910.92,5.0,172.0,0.43
3504,2024-07-10 17:40:00,7.0,0.0,1002.89,31.7,69.2,1647.92,5.0,172.0,0.35
3505,2024-07-10 17:50:00,7.0,0.0,1003.03,31.26,72.11,1488.92,5.0,172.0,0.29
3506,2024-07-10 18:00:00,7.0,0.0,1003.07,30.95,74.18,1399.83,5.0,172.0,0.26
3507,2024-07-10 18:10:00,7.0,0.0,1003.11,30.68,77.13,1161.08,5.0,172.0,0.19
3508,2024-07-10 18:20:00,7.0,0.0,1003.33,30.47,79.08,839.25,5.0,172.0,0.12
3509,2024-07-10 18:30:00,7.0,0.0,1003.49,30.39,79.76,458.17,5.0,172.0,0.05
3510,2024-07-10 18:40:00,7.0,0.0,1003.59,30.34,80.47,165.5,5.0,172.0,0.01
3511,2024-07-10 18:50:00,7.0,0.0,1003.75,30.35,80.61,41.33,5.0,172.0,0.0
3512,2024-07-11 04:50:00,7.0,0.0,1003.68,25.28,100.0,24.17,5.0,172.0,0.0
3513,2024-07-11 05:00:00,7.0,0.0,1003.77,25.31,100.0,83.83,5.0,172.0,0.0
3514,2024-07-11 05:10:00,7.0,0.0,1003.9,25.36,100.0,360.08,5.0,172.0,0.06
3515,2024-07-11 05:20:00,7.0,0.0,1003.88,25.38,100.0,1078.83,5.0,172.0,0.3
3516,2024-07-11 05:30:00,7.0,0.0,1003.87,25.48,100.0,2056.33,5.0,172.0,0.88
3517,2024-07-11 05:40:00,7.0,0.0,1003.93,25.86,100.0,3384.66,5.0,172.0,2.26
3518,2024-07-11 05:50:00,7.0,0.0,1003.9,26.34,100.0,4413.17,5.0,172.0,3.65
3519,2024-07-11 06:00:00,7.0,0.0,1003.81,26.77,100.0,4911.33,5.0,172.0,3.98
3520,2024-07-11 06:10:00,7.0,0.0,1003.83,26.98,98.97,5099.33,5.0,172.0,3.97
3521,2024-07-11 06:20:00,7.0,0.0,1003.84,27.11,97.06,5092.5,5.0,172.0,3.89
3522,2024-07-11 06:30:00,7.0,0.0,1003.94,28.18,91.37,14967.0,5.0,172.0,26.03
3523,2024-07-11 06:40:00,7.0,0.0,1003.96,30.5,76.97,15527.42,5.0,172.0,48.49
3524,2024-07-11 06:50:00,7.0,0.0,1003.84,32.35,66.88,28656.0,5.0,172.0,168.99
3525,2024-07-11 07:00:00,7.0,0.0,1003.79,34.5,57.24,33208.5,5.0,172.0,220.88
3526,2024-07-11 07:10:00,7.0,0.0,1003.71,36.05,51.68,39440.18,5.0,172.0,307.48
3527,2024-07-11 07:20:00,7.0,0.0,1003.59,37.76,46.6,43841.77,5.0,172.0,380.65
3528,2024-07-11 07:30:00,7.0,0.0,1003.58,38.69,42.47,47832.09,5.0,172.0,458.67
3529,2024-07-11 07:40:00,7.0,0.0,1003.51,40.13,38.76,51568.69,5.0,172.0,526.48
3530,2024-07-11 07:50:00,7.0,0.0,1003.39,41.94,35.05,56732.55,5.0,172.0,617.3
3531,2024-07-11 08:00:00,7.0,0.0,1003.38,42.62,33.72,62038.18,5.0,172.0,727.58
3532,2024-07-11 08:10:00,7.0,0.0,1003.32,43.42,31.48,65291.79,5.0,172.0,822.93
3533,2024-07-11 08:20:00,7.0,0.0,1003.22,44.13,29.95,68810.79,5.0,172.0,900.37
3534,2024-07-11 08:30:00,7.0,0.0,1003.13,44.88,28.23,73749.68,5.0,172.0,1021.51
3535,2024-07-11 08:40:00,7.0,0.0,1003.06,45.69,27.45,77851.23,5.0,172.0,1109.09
3536,2024-07-11 08:50:00,7.0,0.0,1002.89,45.77,26.28,81876.77,5.0,172.0,1192.19
3537,2024-07-11 09:00:00,7.0,0.0,1002.78,46.06,26.35,84139.93,5.0,172.0,1261.13
3538,2024-07-11 09:10:00,7.0,0.0,1002.68,46.42,25.99,89362.37,5.0,172.0,1375.74
3539,2024-07-11 09:20:00,7.0,0.0,1002.56,46.8,24.91,93199.59,5.0,172.0,1402.74
3540,2024-07-11 09:30:00,7.0,0.0,1002.45,47.5,24.07,99250.56,5.0,172.0,1507.6
3541,2024-07-11 09:40:00,7.0,0.0,1002.28,48.0,23.15,102080.64,5.0,172.0,1560.76
3542,2024-07-11 09:50:00,7.0,0.0,1002.1,48.8,21.42,107655.99,5.0,172.0,1605.87
3543,2024-07-11 10:00:00,7.0,0.0,1002.01,49.08,20.88,111563.83,5.0,172.0,1641.52
3544,2024-07-11 10:10:00,7.0,0.0,1001.91,49.67,19.85,113633.11,5.0,172.0,1667.59
3545,2024-07-11 10:20:00,7.0,0.0,1001.75,50.26,18.77,114424.63,5.0,172.0,1684.39
3546,2024-07-11 10:30:00,7.0,0.0,1001.65,50.25,19.42,92678.5,5.0,172.0,1431.57
3547,2024-07-11 10:40:00,7.0,0.0,1001.54,50.88,20.61,116323.04,5.0,172.0,1851.72
3548,2024-07-11 10:50:00,7.0,0.0,1001.46,50.23,21.37,85916.68,5.0,172.0,1230.71
3549,2024-07-11 11:00:00,7.0,0.0,1001.34,50.57,21.02,110810.58,5.0,172.0,1734.87
3550,2024-07-11 11:10:00,7.0,0.0,1001.19,50.08,21.45,107453.66,5.0,172.0,1725.73
3551,2024-07-11 11:20:00,7.0,0.0,1001.04,50.59,21.5,103665.49,5.0,172.0,1710.82
3552,2024-07-11 11:30:00,7.0,0.0,1000.91,50.88,20.81,100279.09,5.0,172.0,1708.44
3553,2024-07-11 11:40:00,7.0,0.0,1000.75,50.11,21.71,100788.33,5.0,172.0,1713.77
3554,2024-07-11 11:50:00,7.0,0.0,1000.62,50.27,21.89,105638.64,5.0,172.0,1700.16
3555,2024-07-11 12:00:00,7.0,0.0,1000.51,50.34,21.75,113552.43,5.0,172.0,1673.76
3556,2024-07-11 12:10:00,7.0,0.0,1000.38,49.95,22.3,117758.2,5.0,172.0,1655.35
3557,2024-07-11 12:20:00,7.0,0.0,1000.31,49.98,22.55,117758.2,5.0,172.0,1625.78
3558,2024-07-11 12:30:00,7.0,0.0,1000.35,50.26,22.26,117758.2,5.0,172.0,1591.37
3559,2024-07-11 12:40:00,7.0,0.0,1000.3,50.88,21.24,117758.2,5.0,172.0,1544.77
