idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW)
4702,2024-05-09 14:50:00,12.0,0.0,1014.58,26.9,69.52,5638.0,1.0,298.0,9.1
4703,2024-05-09 15:00:00,12.0,0.0,1014.53,26.49,69.74,5251.5,1.0,298.0,8.19
4704,2024-05-09 15:10:00,12.0,0.0,1014.48,26.8,68.48,5843.5,1.0,298.0,10.56
4705,2024-05-09 15:20:00,12.0,0.0,1014.44,26.65,66.36,4778.0,1.0,298.0,6.82
4706,2024-05-09 15:30:00,12.0,0.0,1014.29,26.42,66.44,5039.67,1.0,298.0,7.6
4707,2024-05-09 15:40:00,12.0,0.0,1014.26,26.34,66.65,5076.92,1.0,298.0,7.79
4708,2024-05-09 15:50:00,12.0,0.0,1014.16,26.43,66.36,4889.67,1.0,298.0,6.96
4709,2024-05-09 16:00:00,12.0,0.0,1014.19,26.35,67.7,3939.17,1.0,298.0,4.42
4710,2024-05-09 16:10:00,12.0,0.0,1014.22,26.1,67.5,3570.0,1.0,298.0,4.02
4711,2024-05-09 16:20:00,12.0,0.0,1014.3,25.66,68.7,1774.83,1.0,298.0,0.96
4712,2024-05-09 16:30:00,12.0,0.0,1014.32,25.42,70.66,1859.17,1.0,298.0,1.01
4713,2024-05-09 16:40:00,12.0,0.0,1014.31,25.54,70.59,1726.5,1.0,298.0,0.95
4714,2024-05-09 16:50:00,12.0,0.0,1014.44,25.37,70.23,1050.92,1.0,298.0,0.34
4715,2024-05-09 17:00:00,12.0,0.0,1014.58,25.12,71.62,1125.83,1.0,298.0,0.41
4716,2024-05-09 17:10:00,12.0,0.0,1014.69,25.01,72.59,1031.33,1.0,298.0,0.36
4717,2024-05-09 17:20:00,12.0,0.0,1014.82,24.85,73.42,762.17,1.0,298.0,0.19
4718,2024-05-09 17:30:00,12.0,0.0,1014.84,24.7,74.73,608.5,1.0,298.0,0.13
4719,2024-05-09 17:40:00,12.0,0.0,1014.92,24.62,74.88,593.58,1.0,298.0,0.14
4720,2024-05-09 17:50:00,12.0,0.0,1014.96,24.54,75.1,526.08,1.0,298.0,0.11
4721,2024-05-09 18:00:00,12.0,0.0,1015.03,24.46,75.3,263.42,1.0,298.0,0.03
4722,2024-05-09 18:10:00,12.0,0.0,1015.13,24.4,75.64,116.67,1.0,298.0,0.01
4723,2024-05-09 18:20:00,12.0,0.0,1015.09,24.44,75.92,40.17,1.0,298.0,0.0
4724,2024-05-10 05:00:00,12.0,0.0,1014.43,22.58,97.56,22.5,1.0,298.0,0.0
4725,2024-05-10 05:10:00,12.0,0.0,1014.53,22.65,97.33,59.0,1.0,298.0,0.0
4726,2024-05-10 05:20:00,12.0,0.0,1014.56,22.65,97.76,175.25,1.0,298.0,0.02
4727,2024-05-10 05:30:00,12.0,0.0,1014.66,22.65,98.04,374.08,1.0,298.0,0.06
4728,2024-05-10 05:40:00,12.0,0.0,1014.73,22.66,98.0,662.75,1.0,298.0,0.16
4729,2024-05-10 05:50:00,12.0,0.0,1014.8,22.72,98.4,806.58,1.0,298.0,0.2
4730,2024-05-10 06:00:00,12.0,0.0,1014.76,22.67,99.78,1190.33,1.0,298.0,0.49
4731,2024-05-10 06:10:00,12.0,0.0,1014.87,22.76,100.0,1530.08,1.0,298.0,0.85
4732,2024-05-10 06:20:00,12.0,0.0,1015.03,22.74,100.0,1209.0,1.0,298.0,0.47
4733,2024-05-10 06:30:00,12.0,0.0,1015.15,22.76,100.0,2117.25,1.0,298.0,1.52
4734,2024-05-10 06:40:00,12.0,0.0,1015.25,23.11,100.0,3202.75,1.0,298.0,3.24
4735,2024-05-10 06:50:00,12.0,0.0,1015.29,23.26,100.0,3827.33,1.0,298.0,4.33
4736,2024-05-10 07:00:00,12.0,0.0,1015.38,23.39,100.0,3261.75,1.0,298.0,3.12
4737,2024-05-10 07:10:00,12.0,0.0,1015.37,23.36,99.98,4054.92,1.0,298.0,4.65
4738,2024-05-10 07:20:00,12.0,0.0,1015.32,23.56,98.81,4858.67,1.0,298.0,6.67
4739,2024-05-10 07:30:00,12.0,0.0,1015.32,23.87,97.09,4994.08,1.0,298.0,7.18
4740,2024-05-10 07:40:00,12.0,0.0,1015.39,24.12,95.25,5215.75,1.0,298.0,8.04
4741,2024-05-10 07:50:00,12.0,0.0,1015.42,24.16,94.02,4456.83,1.0,298.0,5.68
4742,2024-05-10 08:00:00,12.0,0.0,1015.41,24.24,93.47,5815.67,1.0,298.0,9.43
4743,2024-05-10 08:10:00,12.0,0.59,1015.67,23.66,97.43,6158.33,1.0,298.0,10.85
4744,2024-05-10 08:20:00,12.0,0.0,1015.55,22.61,100.0,7364.0,1.0,298.0,13.2
4745,2024-05-10 17:50:00,12.0,0.0,1012.84,27.7,80.22,785.83,1.0,298.0,0.16
4746,2024-05-10 18:00:00,12.0,0.0,1012.85,27.68,80.83,646.58,1.0,298.0,0.11
4747,2024-05-10 18:10:00,12.0,0.0,1012.94,27.57,81.47,417.83,1.0,298.0,0.04
4748,2024-05-10 18:20:00,12.0,0.0,1013.04,27.3,82.62,173.0,1.0,298.0,0.01
4749,2024-05-10 18:30:00,12.0,0.0,1013.01,26.99,84.24,52.59,1.0,298.0,0.0
4750,2024-05-11 05:00:00,12.0,0.0,1012.69,22.64,100.0,34.67,1.0,298.0,0.0
4751,2024-05-11 05:10:00,12.0,0.0,1012.68,22.62,100.0,99.08,1.0,298.0,0.0
4752,2024-05-11 05:20:00,12.0,0.0,1012.74,22.59,100.0,323.75,1.0,298.0,0.04
4753,2024-05-11 05:30:00,12.0,0.0,1012.82,22.6,100.0,667.67,1.0,298.0,0.12
4754,2024-05-11 05:40:00,12.0,0.0,1012.81,22.72,100.0,1131.83,1.0,298.0,0.32
4755,2024-05-11 05:50:00,12.0,0.0,1012.85,22.86,100.0,1701.42,1.0,298.0,0.64
4756,2024-05-11 06:00:00,12.0,0.0,1012.94,23.05,100.0,2398.17,1.0,298.0,1.31
4757,2024-05-11 06:10:00,12.0,0.0,1013.09,23.3,100.0,3063.67,1.0,298.0,2.33
4758,2024-05-11 06:20:00,12.0,0.0,1013.15,23.59,100.0,3956.58,1.0,298.0,3.99
4759,2024-05-11 06:30:00,12.0,0.0,1013.26,24.01,100.0,4380.75,1.0,298.0,5.04
4760,2024-05-11 06:40:00,12.0,0.0,1013.4,24.28,100.0,4706.75,1.0,298.0,5.75
4761,2024-05-11 06:50:00,12.0,0.0,1013.44,24.42,100.0,4484.33,1.0,298.0,5.4
4762,2024-05-11 07:00:00,12.0,0.0,1013.56,24.64,100.0,4932.67,1.0,298.0,6.78
4763,2024-05-11 07:10:00,12.0,0.0,1013.57,24.91,100.0,5231.17,1.0,298.0,8.41
4764,2024-05-11 07:20:00,12.0,0.0,1013.63,25.04,99.35,4727.42,1.0,298.0,6.78
4765,2024-05-11 07:30:00,12.0,0.0,1013.63,25.17,98.92,5431.83,1.0,298.0,8.58
4766,2024-05-11 07:40:00,12.0,0.0,1013.7,25.42,97.99,6484.5,1.0,298.0,11.57
4767,2024-05-11 07:50:00,12.0,0.0,1013.69,25.96,97.89,7099.33,1.0,298.0,14.07
4768,2024-05-11 08:00:00,12.0,0.0,1013.69,26.46,96.2,8148.33,1.0,298.0,18.58
4769,2024-05-11 08:10:00,12.0,0.0,1013.69,26.59,94.14,8296.42,1.0,298.0,19.09
4770,2024-05-11 08:20:00,12.0,0.0,1013.69,26.95,93.2,8807.92,1.0,298.0,21.38
4771,2024-05-11 08:30:00,12.0,0.0,1013.68,27.41,91.4,10238.0,1.0,298.0,29.25
4772,2024-05-11 08:40:00,12.0,0.0,1013.69,27.67,87.82,10465.08,1.0,298.0,32.37
4773,2024-05-11 08:50:00,12.0,0.0,1013.75,27.92,86.72,10676.42,1.0,298.0,32.78
4774,2024-05-11 09:00:00,12.0,0.0,1013.75,28.55,85.62,10013.92,1.0,298.0,30.02
4775,2024-05-11 09:10:00,12.0,0.0,1013.71,28.43,82.91,9249.0,1.0,298.0,24.74
4776,2024-05-11 09:20:00,12.0,0.0,1013.64,28.42,82.69,11342.67,1.0,298.0,35.11
4777,2024-05-11 09:30:00,12.0,0.0,1013.56,29.14,81.82,11894.92,1.0,298.0,39.26
4778,2024-05-11 09:40:00,12.0,0.0,1013.6,29.35,77.24,12409.33,1.0,298.0,42.26
4779,2024-05-11 09:50:00,12.0,0.0,1013.57,29.81,78.35,11575.17,1.0,298.0,35.72
4780,2024-05-11 10:00:00,12.0,0.0,1013.44,29.92,76.97,10730.92,1.0,298.0,28.39
4781,2024-05-11 10:10:00,12.0,0.0,1013.3,30.21,77.5,12439.25,1.0,298.0,41.76
4782,2024-05-11 10:20:00,12.0,0.0,1013.27,30.87,74.19,14785.08,1.0,298.0,64.01
4783,2024-05-11 10:30:00,12.0,0.0,1013.28,31.41,73.93,13566.33,1.0,298.0,52.91
4784,2024-05-11 10:40:00,12.0,0.0,1013.22,31.68,74.22,13669.42,1.0,298.0,51.32
4785,2024-05-11 10:50:00,12.0,0.0,1013.14,31.89,74.34,14672.33,1.0,298.0,59.8
4786,2024-05-11 11:00:00,12.0,0.0,1013.07,32.02,73.8,14881.58,1.0,298.0,64.8
4787,2024-05-11 11:10:00,12.0,0.0,1013.0,32.29,72.9,17179.84,1.0,298.0,101.38
4788,2024-05-11 11:20:00,12.0,0.0,1012.88,34.32,68.9,22559.42,1.0,298.0,218.95
4789,2024-05-11 11:30:00,12.0,0.0,1012.78,34.45,66.08,16340.17,1.0,298.0,104.82
4790,2024-05-11 11:40:00,12.0,0.0,1012.67,33.49,68.49,17204.67,1.0,298.0,145.14
4791,2024-05-11 11:50:00,12.0,0.0,1012.65,33.16,69.71,13027.67,1.0,298.0,48.26
4792,2024-05-11 12:00:00,12.0,0.0,1012.62,32.19,72.01,9283.67,1.0,298.0,23.25
4793,2024-05-11 12:10:00,12.0,0.0,1012.54,31.77,74.98,12690.58,1.0,298.0,49.19
4794,2024-05-11 12:20:00,12.0,0.0,1012.41,33.35,71.97,24110.25,1.0,298.0,197.07
4795,2024-05-11 12:30:00,12.0,0.0,1012.26,36.88,62.02,36707.49,1.0,298.0,792.06
4796,2024-05-11 12:40:00,12.0,0.0,1012.22,42.71,46.22,46964.41,1.0,298.0,1287.51
4797,2024-05-11 12:50:00,12.0,0.0,1012.08,45.91,38.19,58794.29,1.0,298.0,1657.08
4798,2024-05-11 13:00:00,12.0,0.0,1011.85,47.36,36.11,50268.27,1.0,298.0,1059.44
4799,2024-05-11 13:10:00,12.0,0.0,1011.54,43.04,37.89,42013.81,1.0,298.0,677.32
4800,2024-05-11 13:20:00,12.0,0.0,1011.4,44.13,36.9,64945.54,1.0,298.0,1272.4
4801,2024-05-11 13:30:00,12.0,0.0,1011.5,48.64,29.84,85240.16,1.0,298.0,1703.56
4802,2024-05-11 13:40:00,12.0,0.0,1011.4,50.09,27.78,79923.92,1.0,298.0,1539.41
4803,2024-05-11 13:50:00,12.0,0.0,1011.16,48.73,25.97,63740.55,1.0,298.0,1045.21
4804,2024-05-11 14:00:00,12.0,0.0,1010.91,45.48,31.58,36809.67,1.0,298.0,348.01
4805,2024-05-11 14:10:00,12.0,0.0,1010.76,41.54,38.1,25201.66,1.0,298.0,167.69
4806,2024-05-11 14:20:00,12.0,0.0,1010.6,38.27,44.81,19575.83,1.0,298.0,91.56
4807,2024-05-11 14:30:00,12.0,0.0,1010.46,37.38,49.05,26868.92,1.0,298.0,140.02
4808,2024-05-11 14:40:00,12.0,0.0,1010.31,38.34,48.02,39707.44,1.0,298.0,290.73
4809,2024-05-11 14:50:00,12.0,0.0,1010.18,37.56,48.6,19356.67,1.0,298.0,72.38
4810,2024-05-11 15:00:00,12.0,0.0,1010.07,36.29,52.23,20221.33,1.0,298.0,79.4
4811,2024-05-11 15:10:00,12.0,0.0,1010.04,35.71,53.94,21814.83,1.0,298.0,92.49
4812,2024-05-11 15:20:00,12.0,0.0,1009.98,34.36,57.11,12989.75,1.0,298.0,32.03
4813,2024-05-11 15:30:00,12.0,0.0,1009.92,33.17,61.08,10103.92,1.0,298.0,20.37
4814,2024-05-11 15:40:00,12.0,0.0,1009.9,32.73,63.46,11814.83,1.0,298.0,30.46
4815,2024-05-11 15:50:00,12.0,0.0,1009.9,32.15,65.38,5477.08,1.0,298.0,6.82
4816,2024-05-11 16:00:00,12.0,0.0,1009.86,31.58,68.33,6774.0,1.0,298.0,11.0
4817,2024-05-11 16:10:00,12.0,0.0,1009.79,31.82,68.3,9440.0,1.0,298.0,21.46
4818,2024-05-11 16:20:00,12.0,0.0,1009.86,31.92,68.19,11390.25,1.0,298.0,29.4
4819,2024-05-11 16:30:00,12.0,0.0,1009.92,32.3,67.1,12605.92,1.0,298.0,33.79
4820,2024-05-11 16:40:00,12.0,0.0,1009.89,32.27,66.35,9284.0,1.0,298.0,17.7
4821,2024-05-11 16:50:00,12.0,0.0,1009.88,31.64,68.21,6744.83,1.0,298.0,9.04
4822,2024-05-11 17:00:00,12.0,0.0,1009.9,31.02,70.14,3572.92,1.0,298.0,2.52
4823,2024-05-11 17:10:00,12.0,0.0,1009.97,30.37,72.72,2767.5,1.0,298.0,1.81
4824,2024-05-11 17:20:00,12.0,0.0,1009.94,30.1,74.86,2737.5,1.0,298.0,1.67
4825,2024-05-11 17:30:00,12.0,0.0,1009.96,29.72,76.46,2088.0,1.0,298.0,1.07
4826,2024-05-11 17:40:00,12.0,0.0,1010.07,29.41,78.26,1869.33,1.0,298.0,0.89
4827,2024-05-11 17:50:00,12.0,0.0,1010.14,29.2,79.45,1267.58,1.0,298.0,0.39
4828,2024-05-11 18:00:00,12.0,0.0,1010.28,28.92,80.56,630.17,1.0,298.0,0.11
4829,2024-05-11 18:10:00,12.0,0.0,1010.45,28.63,81.8,418.42,1.0,298.0,0.06
4830,2024-05-11 18:20:00,12.0,0.0,1010.48,28.41,82.61,150.25,1.0,298.0,0.01
4831,2024-05-11 18:30:00,12.0,0.0,1010.47,28.25,83.34,43.57,1.0,298.0,0.0
4832,2024-05-12 05:00:00,12.0,0.0,1009.6,24.06,100.0,30.83,1.0,298.0,0.0
4833,2024-05-12 05:10:00,12.0,0.0,1009.62,24.04,100.0,71.0,1.0,298.0,0.0
4834,2024-05-12 05:20:00,12.0,0.0,1009.74,23.99,100.0,181.58,1.0,298.0,0.02
4835,2024-05-12 05:30:00,12.0,0.0,1009.71,23.98,100.0,430.25,1.0,298.0,0.08
4836,2024-05-12 05:40:00,12.0,0.0,1009.73,24.1,100.0,865.83,1.0,298.0,0.29
4837,2024-05-12 05:50:00,12.0,0.0,1009.7,24.24,100.0,1311.92,1.0,298.0,0.58
4838,2024-05-12 06:00:00,12.0,0.0,1009.75,24.41,100.0,1867.17,1.0,298.0,1.1
4839,2024-05-12 06:10:00,12.0,0.0,1009.8,24.61,100.0,2471.5,1.0,298.0,1.97
4840,2024-05-12 06:20:00,12.0,0.0,1009.83,24.78,100.0,3144.33,1.0,298.0,3.0
4841,2024-05-12 06:30:00,12.0,0.0,1009.9,24.99,100.0,3179.58,1.0,298.0,2.91
4842,2024-05-12 06:40:00,12.0,0.0,1009.88,25.12,100.0,3615.0,1.0,298.0,3.67
4843,2024-05-12 06:50:00,12.0,0.0,1009.82,25.28,100.0,4022.17,1.0,298.0,4.55
4844,2024-05-12 07:00:00,12.0,0.0,1009.9,25.48,100.0,4272.0,1.0,298.0,5.35
4845,2024-05-12 07:10:00,12.0,0.0,1009.87,25.8,100.0,4809.92,1.0,298.0,6.46
4846,2024-05-12 07:20:00,12.0,0.0,1009.86,25.96,100.0,3708.42,1.0,298.0,3.41
4847,2024-05-12 07:30:00,12.0,0.0,1009.83,25.88,100.0,4319.67,1.0,298.0,4.68
4848,2024-05-12 07:40:00,12.0,0.0,1009.93,25.9,100.0,3904.67,1.0,298.0,3.6
4849,2024-05-12 07:50:00,12.0,0.0,1009.82,26.11,100.0,5146.5,1.0,298.0,6.19
4850,2024-05-12 08:00:00,12.0,0.0,1009.62,26.72,99.93,6004.08,1.0,298.0,10.01
4851,2024-05-12 08:10:00,12.0,0.0,1009.57,27.02,97.77,5287.92,1.0,298.0,6.68
4852,2024-05-12 08:20:00,12.0,0.0,1009.49,27.29,94.81,6378.0,1.0,298.0,10.12
4853,2024-05-12 08:30:00,12.0,0.0,1009.4,27.51,94.73,4648.25,1.0,298.0,5.48
4854,2024-05-12 08:40:00,12.0,0.0,1009.29,27.62,93.86,4231.5,1.0,298.0,4.44
4855,2024-05-12 08:50:00,12.0,0.0,1009.3,28.0,93.21,5009.66,1.0,298.0,5.7
4856,2024-05-12 09:00:00,12.0,0.0,1009.37,28.64,90.07,8933.0,1.0,298.0,21.02
4857,2024-05-12 09:10:00,12.0,0.0,1009.4,29.8,85.74,11596.33,1.0,298.0,39.78
4858,2024-05-12 09:20:00,12.0,0.0,1009.38,30.29,81.47,7553.17,1.0,298.0,18.54
4859,2024-05-12 09:30:00,12.0,0.0,1009.34,30.29,81.37,9704.25,1.0,298.0,25.68
4860,2024-05-12 09:40:00,12.0,0.0,1009.18,31.07,79.33,12934.42,1.0,298.0,45.08
4861,2024-05-12 09:50:00,12.0,0.0,1009.21,31.84,76.47,14308.42,1.0,298.0,59.61
4862,2024-05-12 10:00:00,12.0,0.0,1009.02,32.49,72.92,15406.0,1.0,298.0,72.11
4863,2024-05-12 10:10:00,12.0,0.0,1009.0,33.19,71.25,14956.75,1.0,298.0,69.44
4864,2024-05-12 10:20:00,12.0,0.0,1008.93,33.64,69.61,15893.67,1.0,298.0,78.8
4865,2024-05-12 10:30:00,12.0,0.0,1008.82,33.9,68.1,16618.08,1.0,298.0,86.89
4866,2024-05-12 10:40:00,12.0,0.0,1008.7,34.36,68.03,15806.08,1.0,298.0,81.44
4867,2024-05-12 10:50:00,12.0,0.0,1008.62,34.54,67.04,14170.92,1.0,298.0,56.95
4868,2024-05-12 11:00:00,12.0,0.0,1008.58,34.45,67.5,15373.25,1.0,298.0,69.01
4869,2024-05-12 11:10:00,12.0,0.0,1008.48,34.91,64.72,17920.75,1.0,298.0,113.1
4870,2024-05-12 11:20:00,12.0,0.0,1008.35,37.19,60.2,26855.44,1.0,298.0,513.52
4871,2024-05-12 11:30:00,12.0,0.0,1008.29,40.17,48.57,26314.83,1.0,298.0,405.39
4872,2024-05-12 11:40:00,12.0,0.0,1008.21,40.99,46.92,21564.78,1.0,298.0,393.12
4873,2024-05-12 11:50:00,12.0,0.0,1008.04,41.25,43.78,27806.06,1.0,298.0,728.07
4874,2024-05-12 12:00:00,12.0,0.0,1007.88,36.45,56.34,7620.58,1.0,298.0,15.02
4875,2024-05-12 12:10:00,12.0,0.0,1007.7,34.99,63.52,16643.08,1.0,298.0,187.98
4876,2024-05-12 12:20:00,12.0,0.0,1007.48,36.74,60.6,21265.36,1.0,298.0,306.67
4877,2024-05-12 12:30:00,12.0,0.0,1007.36,38.36,56.18,18922.25,1.0,298.0,150.03
4878,2024-05-12 12:40:00,12.0,0.0,1007.31,37.45,56.28,13018.42,1.0,298.0,51.63
4879,2024-05-12 12:50:00,12.0,0.0,1007.14,37.27,58.33,36099.37,1.0,298.0,830.86
4880,2024-05-12 13:00:00,12.0,0.0,1007.17,44.21,44.2,54886.05,1.0,298.0,1332.85
4881,2024-05-12 13:10:00,12.0,0.0,1007.09,44.86,39.05,32982.0,1.0,298.0,532.19
4882,2024-05-12 13:20:00,12.0,0.0,1006.89,42.4,42.46,13636.05,1.0,298.0,81.87
4883,2024-05-12 13:30:00,12.0,0.0,1006.65,38.09,52.42,14802.42,1.0,298.0,75.11
4884,2024-05-12 13:40:00,12.0,0.0,1006.49,36.74,56.76,7209.58,1.0,298.0,14.87
4885,2024-05-12 13:50:00,12.0,0.0,1006.43,34.54,64.12,5235.58,1.0,298.0,8.33
4886,2024-05-12 14:00:00,12.0,0.0,1006.32,33.67,69.34,7328.42,1.0,298.0,16.58
4887,2024-05-12 14:10:00,12.0,0.0,1006.32,33.36,70.97,6955.0,1.0,298.0,15.41
4888,2024-05-12 14:20:00,12.0,0.0,1006.18,33.32,73.19,8066.75,1.0,298.0,21.93
4889,2024-05-12 14:30:00,12.0,0.0,1006.22,32.85,74.68,6508.83,1.0,298.0,11.7
4890,2024-05-12 14:40:00,12.0,0.0,1006.24,32.56,75.95,5071.5,1.0,298.0,8.73
4891,2024-05-12 14:50:00,12.0,0.0,1006.19,32.33,77.75,3758.0,1.0,298.0,5.79
4892,2024-05-12 15:00:00,12.0,0.0,1006.06,31.88,79.89,3180.33,1.0,298.0,3.26
4893,2024-05-12 15:10:00,12.0,0.0,1005.96,31.16,85.45,3535.67,1.0,298.0,3.46
4894,2024-05-12 15:20:00,12.0,0.0,1005.9,30.52,90.01,3689.17,1.0,298.0,3.69
4895,2024-05-12 15:30:00,12.0,0.0,1005.84,30.5,91.9,5670.42,1.0,298.0,9.49
4896,2024-05-12 15:40:00,12.0,0.0,1005.84,30.41,92.86,6135.33,1.0,298.0,10.43
4897,2024-05-12 15:50:00,12.0,0.0,1005.73,30.57,92.37,8165.25,1.0,298.0,17.04
4898,2024-05-12 16:00:00,12.0,0.0,1005.66,30.83,91.45,10049.92,1.0,298.0,22.98
4899,2024-05-12 16:10:00,12.0,0.0,1005.66,30.57,92.68,6032.5,1.0,298.0,8.85
4900,2024-05-12 16:20:00,12.0,0.0,1005.69,30.2,94.54,4462.17,1.0,298.0,5.14
4901,2024-05-12 16:30:00,12.0,0.0,1005.8,29.78,96.45,2578.0,1.0,298.0,1.94
4902,2024-05-12 16:40:00,12.0,0.0,1005.79,29.53,98.18,2092.92,1.0,298.0,1.27
4903,2024-05-12 16:50:00,12.0,0.0,1005.84,29.32,99.56,1738.58,1.0,298.0,0.77
4904,2024-05-12 17:00:00,12.0,0.0,1005.94,29.26,99.98,1611.92,1.0,298.0,0.69
4905,2024-05-12 17:10:00,12.0,0.0,1006.02,28.91,100.0,1183.75,1.0,298.0,0.43
4906,2024-05-12 17:20:00,12.0,0.0,1006.02,28.32,100.0,847.42,1.0,298.0,0.23
4907,2024-05-12 17:30:00,12.0,0.0,1006.12,27.99,100.0,526.83,1.0,298.0,0.11
4908,2024-05-12 17:40:00,12.0,0.0,1006.27,27.67,100.0,320.0,1.0,298.0,0.04
4909,2024-05-12 17:50:00,12.0,0.0,1006.25,27.4,100.0,275.75,1.0,298.0,0.03
4910,2024-05-12 18:00:00,12.0,0.0,1006.35,27.23,100.0,351.0,1.0,298.0,0.05
4911,2024-05-12 18:10:00,12.0,0.0,1006.46,27.13,100.0,169.42,1.0,298.0,0.01
4912,2024-05-12 18:20:00,12.0,0.0,1006.35,26.92,100.0,48.83,1.0,298.0,0.0
4913,2024-05-12 18:30:00,12.0,0.0,1006.28,26.81,100.0,25.21,1.0,298.0,0.0
4914,2024-05-13 05:10:00,12.0,0.0,1007.93,23.53,100.0,32.26,1.0,298.0,0.0
4915,2024-05-13 05:20:00,12.0,0.0,1007.93,23.53,100.0,65.83,1.0,298.0,0.0
4916,2024-05-13 05:30:00,12.0,0.0,1008.01,23.5,100.0,141.33,1.0,298.0,0.01
4917,2024-05-13 05:40:00,12.0,0.0,1008.2,23.25,100.0,178.08,1.0,298.0,0.02
4918,2024-05-13 05:50:00,12.0,0.0,1008.44,22.94,100.0,187.33,1.0,298.0,0.02
4919,2024-05-13 06:00:00,12.0,0.0,1008.57,22.94,100.0,239.08,1.0,298.0,0.02
4920,2024-05-13 06:10:00,12.0,0.0,1008.62,22.96,100.0,370.17,1.0,298.0,0.06
4921,2024-05-13 06:20:00,12.0,0.0,1008.7,22.92,100.0,419.17,1.0,298.0,0.07
4922,2024-05-13 06:30:00,12.0,0.0,1008.71,23.01,100.0,610.17,1.0,298.0,0.13
4923,2024-05-13 06:40:00,12.0,0.0,1008.76,22.94,100.0,948.75,1.0,298.0,0.28
4924,2024-05-13 06:50:00,12.0,0.0,1009.02,23.06,100.0,1108.33,1.0,298.0,0.38
4925,2024-05-13 07:00:00,12.0,0.0,1009.31,23.14,100.0,939.08,1.0,298.0,0.28
4926,2024-05-13 07:10:00,12.0,0.0,1009.51,23.28,100.0,1245.17,1.0,298.0,0.46
4927,2024-05-13 07:20:00,12.0,0.0,1009.48,23.27,100.0,1262.92,1.0,298.0,0.47
4928,2024-05-13 07:30:00,12.0,0.0,1009.64,23.32,100.0,1013.5,1.0,298.0,0.31
4929,2024-05-13 07:40:00,12.0,0.0,1009.71,23.38,100.0,1104.67,1.0,298.0,0.37
4930,2024-05-13 07:50:00,12.0,0.0,1009.86,23.4,100.0,1868.08,1.0,298.0,0.94
4931,2024-05-13 08:00:00,12.0,0.0,1009.91,23.22,100.0,1820.25,1.0,298.0,0.89
4932,2024-05-13 08:10:00,12.0,0.0,1010.06,23.02,100.0,1643.75,1.0,298.0,0.72
4933,2024-05-13 08:20:00,12.0,0.0,1010.27,22.85,100.0,1627.25,1.0,298.0,0.79
4934,2024-05-13 08:30:00,12.0,0.0,1010.44,22.93,100.0,2152.67,1.0,298.0,1.32
4935,2024-05-13 08:40:00,12.0,0.0,1010.58,22.9,100.0,1985.25,1.0,298.0,1.08
4936,2024-05-13 08:50:00,12.0,0.0,1010.62,23.05,100.0,2213.5,1.0,298.0,1.31
4937,2024-05-13 09:00:00,12.0,0.0,1010.75,23.16,100.0,2825.67,1.0,298.0,2.19
4938,2024-05-13 09:10:00,12.0,0.0,1010.85,22.95,100.0,2530.0,1.0,298.0,1.78
4939,2024-05-13 09:20:00,12.0,0.0,1010.99,22.58,100.0,2540.67,1.0,298.0,1.82
4940,2024-05-13 09:30:00,12.0,0.0,1011.03,22.39,100.0,2709.75,1.0,298.0,2.01
4941,2024-05-13 09:40:00,12.0,0.0,1011.1,22.23,100.0,3199.0,1.0,298.0,2.77
4942,2024-05-13 09:50:00,12.0,0.0,1011.11,22.34,100.0,3383.58,1.0,298.0,3.0
4943,2024-05-13 10:00:00,12.0,0.0,1011.12,22.37,100.0,2694.67,1.0,298.0,1.88
4944,2024-05-13 10:10:00,12.0,0.0,1011.09,22.31,100.0,2651.67,1.0,298.0,1.82
4945,2024-05-13 10:20:00,12.0,0.0,1011.2,22.12,100.0,2640.75,1.0,298.0,1.73
4946,2024-05-13 10:30:00,12.0,0.0,1011.28,22.06,100.0,2446.5,1.0,298.0,1.53
4947,2024-05-13 10:40:00,12.0,0.0,1011.26,22.03,100.0,2848.42,1.0,298.0,2.13
4948,2024-05-13 10:50:00,12.0,0.0,1011.17,22.01,100.0,3061.17,1.0,298.0,2.62
4949,2024-05-13 11:00:00,12.0,0.0,1011.18,22.09,100.0,3774.17,1.0,298.0,3.77
4950,2024-05-13 11:10:00,12.0,0.0,1011.2,22.34,100.0,3986.67,1.0,298.0,4.02
4951,2024-05-13 11:20:00,12.0,0.0,1011.21,22.8,100.0,5202.42,1.0,298.0,7.07
4952,2024-05-13 11:30:00,12.0,0.0,1011.23,23.09,100.0,4613.42,1.0,298.0,5.5
4953,2024-05-13 11:40:00,12.0,0.0,1011.24,23.3,100.0,4269.0,1.0,298.0,4.66
4954,2024-05-13 11:50:00,12.0,0.0,1011.29,23.13,100.0,3840.67,1.0,298.0,3.85
4955,2024-05-13 12:00:00,12.0,0.0,1011.29,23.11,100.0,4075.17,1.0,298.0,4.28
4956,2024-05-13 12:10:00,12.0,0.0,1011.24,23.08,100.0,4870.83,1.0,298.0,6.06
4957,2024-05-13 12:20:00,12.0,0.0,1011.16,23.32,100.0,4402.33,1.0,298.0,4.82
4958,2024-05-13 12:30:00,12.0,0.0,1011.18,23.43,100.0,5140.58,1.0,298.0,6.82
4959,2024-05-13 12:40:00,12.0,0.0,1011.09,23.52,100.0,4364.5,1.0,298.0,5.04
