idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW)
8336,2024-06-05 13:10:00,8.0,0.0,1007.41,29.23,73.39,4926.67,3.0,219.0,5.04
8337,2024-06-05 13:20:00,8.0,0.0,1007.31,29.09,71.63,3980.67,3.0,219.0,3.38
8338,2024-06-05 13:30:00,8.0,0.0,1007.28,29.0,72.06,3667.5,3.0,219.0,2.9
8339,2024-06-05 13:40:00,8.0,0.0,1007.27,29.03,72.97,3581.33,3.0,219.0,2.76
8340,2024-06-05 13:50:00,8.0,0.0,1007.3,29.1,73.58,3316.33,3.0,219.0,2.42
8341,2024-06-05 14:00:00,8.0,0.0,1007.36,28.56,78.36,2576.11,3.0,219.0,1.51
8342,2024-06-05 14:10:00,8.0,0.0,1007.29,28.48,80.66,3090.33,3.0,219.0,2.13
8343,2024-06-05 14:20:00,8.0,0.0,1007.09,28.64,80.32,3876.33,3.0,219.0,3.44
8344,2024-06-05 14:30:00,8.0,0.0,1007.05,28.93,79.12,5034.17,3.0,219.0,5.97
8345,2024-06-05 14:40:00,8.0,0.0,1007.02,29.29,77.51,5575.5,3.0,219.0,7.04
8346,2024-06-05 14:50:00,8.0,0.0,1006.98,29.46,76.57,6078.75,3.0,219.0,8.29
8347,2024-06-05 15:00:00,8.0,0.0,1006.91,29.64,76.06,6073.08,3.0,219.0,8.73
8348,2024-06-05 15:10:00,8.0,0.0,1006.84,29.81,73.55,6752.25,3.0,219.0,11.0
8349,2024-06-05 15:20:00,8.0,0.0,1006.8,29.66,70.39,4775.83,3.0,219.0,5.81
8350,2024-06-05 15:30:00,8.0,0.0,1006.77,29.42,72.67,4074.33,3.0,219.0,3.93
8351,2024-06-05 15:40:00,8.0,0.0,1006.74,29.4,74.55,2413.33,3.0,219.0,1.56
8352,2024-06-05 15:50:00,8.0,0.0,1006.61,29.17,74.38,1917.25,3.0,219.0,0.96
8353,2024-06-05 16:00:00,8.0,0.0,1006.55,29.05,74.22,1597.25,3.0,219.0,0.63
8354,2024-06-05 16:10:00,8.0,0.0,1006.63,28.96,74.21,1423.42,3.0,219.0,0.51
8355,2024-06-05 16:20:00,8.0,0.0,1006.65,28.9,74.42,1823.58,3.0,219.0,0.79
8356,2024-06-05 16:30:00,8.0,0.0,1006.67,28.83,76.18,1551.17,3.0,219.0,0.61
8357,2024-06-05 16:40:00,8.0,0.0,1006.7,28.81,76.31,1894.54,3.0,219.0,0.94
8358,2024-06-05 16:50:00,8.0,0.0,1006.72,28.89,78.43,2573.17,3.0,219.0,1.63
8359,2024-06-05 17:00:00,8.0,0.0,1006.69,28.95,79.36,3357.67,3.0,219.0,2.8
8360,2024-06-05 17:10:00,8.0,0.0,1006.75,28.98,80.53,3923.58,3.0,219.0,3.62
8361,2024-06-05 17:20:00,8.0,0.0,1006.74,29.03,81.14,3778.08,3.0,219.0,3.58
8362,2024-06-05 17:30:00,8.0,0.0,1006.8,28.97,81.1,2384.58,3.0,219.0,1.52
8363,2024-06-05 17:40:00,8.0,0.0,1006.85,28.79,80.78,940.25,3.0,219.0,0.22
8364,2024-06-05 17:50:00,8.0,0.0,1006.78,28.55,81.71,612.92,3.0,219.0,0.09
8365,2024-06-05 18:00:00,8.0,0.0,1006.79,28.4,83.53,639.0,3.0,219.0,0.12
8366,2024-06-05 18:10:00,8.0,0.0,1006.85,28.32,84.04,391.17,3.0,219.0,0.04
8367,2024-06-05 18:20:00,8.0,0.0,1006.96,28.34,83.79,214.33,3.0,219.0,0.01
8368,2024-06-05 18:30:00,8.0,0.0,1007.02,28.32,84.93,119.25,3.0,219.0,0.0
8369,2024-06-05 18:40:00,8.0,0.0,1007.13,28.3,86.58,42.08,3.0,219.0,0.0
8370,2024-06-05 18:50:00,8.0,0.0,1007.2,28.26,87.45,20.0,3.0,219.0,0.0
8371,2024-06-06 04:50:00,8.0,0.0,1005.95,25.79,100.0,22.5,3.0,219.0,0.0
8372,2024-06-06 05:00:00,8.0,0.0,1006.15,25.93,100.0,43.67,3.0,219.0,0.0
8373,2024-06-06 05:10:00,8.0,0.0,1006.17,25.87,100.0,151.75,3.0,219.0,0.0
8374,2024-06-06 05:20:00,8.0,0.0,1006.16,26.14,100.0,336.92,3.0,219.0,0.03
8375,2024-06-06 05:30:00,8.0,0.0,1006.15,26.28,100.0,575.0,3.0,219.0,0.09
8376,2024-06-06 05:40:00,8.0,0.0,1006.25,26.52,100.0,870.17,3.0,219.0,0.22
8377,2024-06-06 05:50:00,8.0,0.0,1006.34,26.8,100.0,1545.75,3.0,219.0,0.65
8378,2024-06-06 06:00:00,8.0,0.0,1006.37,26.89,99.88,1360.25,3.0,219.0,0.48
8379,2024-06-06 06:10:00,8.0,0.0,1006.45,26.86,99.8,1723.5,3.0,219.0,0.74
8380,2024-06-06 06:20:00,8.0,0.0,1006.44,26.52,100.0,1132.83,3.0,219.0,0.3
8381,2024-06-06 06:30:00,8.0,0.0,1006.44,26.56,100.0,1219.08,3.0,219.0,0.35
8382,2024-06-06 06:40:00,8.0,0.0,1006.5,26.48,100.0,904.67,3.0,219.0,0.19
8383,2024-06-06 06:50:00,8.0,0.0,1006.52,26.53,100.0,1520.08,3.0,219.0,0.61
8384,2024-06-06 07:00:00,8.0,0.0,1006.59,26.85,100.0,4783.42,3.0,219.0,5.61
8385,2024-06-06 07:10:00,8.0,0.0,1006.58,26.99,99.84,6708.75,3.0,219.0,10.82
8386,2024-06-06 07:20:00,8.0,0.0,1006.59,27.47,97.21,8136.92,3.0,219.0,15.57
8387,2024-06-06 07:30:00,8.0,0.0,1006.54,27.57,95.09,7838.67,3.0,219.0,14.26
8388,2024-06-06 07:40:00,8.0,0.0,1006.42,27.7,94.53,8032.25,3.0,219.0,15.04
8389,2024-06-06 07:50:00,8.0,0.0,1006.43,27.95,92.53,9275.5,3.0,219.0,20.65
8390,2024-06-06 08:00:00,8.0,0.0,1006.48,28.08,89.69,8375.08,3.0,219.0,16.93
8391,2024-06-06 08:10:00,8.0,0.0,1006.49,28.4,88.19,8163.83,3.0,219.0,16.3
8392,2024-06-06 08:20:00,8.0,0.0,1006.56,28.92,83.95,9002.25,3.0,219.0,20.06
8393,2024-06-06 08:30:00,8.0,0.0,1006.49,28.77,83.46,8044.33,3.0,219.0,15.7
8394,2024-06-06 08:40:00,8.0,0.0,1006.42,28.47,84.83,7667.75,3.0,219.0,13.65
8395,2024-06-06 08:50:00,8.0,0.0,1006.4,29.03,83.85,8246.33,3.0,219.0,15.13
8396,2024-06-06 09:00:00,8.0,0.0,1006.4,29.54,81.6,9507.5,3.0,219.0,20.93
8397,2024-06-06 09:10:00,8.0,0.0,1006.32,30.12,77.87,11988.58,3.0,219.0,36.05
8398,2024-06-06 09:20:00,8.0,0.0,1006.18,30.59,74.08,11627.83,3.0,219.0,32.14
8399,2024-06-06 09:30:00,8.0,0.0,1006.11,30.68,75.08,11863.83,3.0,219.0,32.45
8400,2024-06-06 09:40:00,8.0,0.0,1006.05,31.01,73.47,13927.08,3.0,219.0,45.22
8401,2024-06-06 09:50:00,8.0,0.0,1005.97,31.26,72.5,12569.83,3.0,219.0,36.88
8402,2024-06-06 10:00:00,8.0,0.0,1005.97,31.35,72.55,11708.0,3.0,219.0,33.81
8403,2024-06-06 10:10:00,8.0,0.0,1006.03,31.53,71.33,13742.5,3.0,219.0,44.68
8404,2024-06-06 10:20:00,8.0,0.0,1005.99,32.02,68.98,15218.83,3.0,219.0,57.4
8405,2024-06-06 10:30:00,8.0,0.0,1006.02,32.49,67.08,17410.17,3.0,219.0,74.85
8406,2024-06-06 10:40:00,8.0,0.0,1006.01,33.35,64.27,23642.58,3.0,219.0,128.44
8407,2024-06-06 10:50:00,8.0,0.0,1006.04,33.25,65.0,25853.42,3.0,219.0,144.05
8408,2024-06-06 11:00:00,8.0,0.0,1006.0,33.24,65.48,28571.25,3.0,219.0,182.91
8409,2024-06-06 11:10:00,8.0,0.0,1005.89,32.93,66.92,21959.58,3.0,219.0,107.32
8410,2024-06-06 11:20:00,8.0,0.0,1005.87,32.74,67.03,17549.0,3.0,219.0,68.48
8411,2024-06-06 11:30:00,8.0,0.0,1005.72,32.39,69.27,17981.5,3.0,219.0,72.92
8412,2024-06-06 11:40:00,8.0,0.0,1005.67,32.5,70.44,23866.5,3.0,219.0,132.66
8413,2024-06-06 11:50:00,8.0,0.0,1005.65,32.97,69.58,25344.92,3.0,219.0,150.63
8414,2024-06-06 12:00:00,8.0,0.0,1005.46,33.5,67.75,26085.0,3.0,219.0,159.15
8415,2024-06-06 12:10:00,8.0,0.0,1005.34,33.67,65.71,24316.67,3.0,219.0,138.18
8416,2024-06-06 12:20:00,8.0,0.0,1005.17,34.24,62.74,31687.25,3.0,219.0,249.57
8417,2024-06-06 12:30:00,8.0,0.0,1005.07,34.74,60.92,33854.48,3.0,219.0,326.35
8418,2024-06-06 12:40:00,8.0,0.0,1005.02,35.15,59.44,29483.91,3.0,219.0,240.19
8419,2024-06-06 12:50:00,8.0,0.0,1004.96,33.29,66.81,22478.75,3.0,219.0,110.75
8420,2024-06-06 13:00:00,8.0,0.0,1004.92,32.98,69.06,15215.58,3.0,219.0,52.27
8421,2024-06-06 13:10:00,8.0,0.0,1004.8,31.72,75.19,11610.0,3.0,219.0,31.63
8422,2024-06-06 13:20:00,8.0,0.0,1004.75,31.53,77.69,11556.75,3.0,219.0,31.1
8423,2024-06-06 13:30:00,8.0,0.0,1004.73,30.77,81.81,9219.0,3.0,219.0,18.79
8424,2024-06-06 13:40:00,8.0,0.0,1004.72,30.79,83.43,10034.5,3.0,219.0,23.26
8425,2024-06-06 13:50:00,8.0,0.0,1004.63,31.01,82.66,13665.33,3.0,219.0,40.4
8426,2024-06-06 14:00:00,8.0,0.0,1004.64,30.76,84.25,13337.83,3.0,219.0,38.38
8427,2024-06-06 14:10:00,8.0,0.0,1004.55,30.65,85.06,11979.92,3.0,219.0,31.77
8428,2024-06-06 14:20:00,8.0,0.0,1004.47,30.51,84.71,7957.33,3.0,219.0,14.09
8429,2024-06-06 14:30:00,8.0,0.0,1004.36,30.05,86.14,5399.42,3.0,219.0,6.64
8430,2024-06-06 14:40:00,8.0,0.0,1004.28,29.84,88.36,5023.08,3.0,219.0,5.58
8431,2024-06-06 14:50:00,8.0,0.0,1004.18,29.69,89.86,3944.0,3.0,219.0,3.55
8432,2024-06-06 15:00:00,8.0,0.0,1004.11,29.57,90.61,3136.83,3.0,219.0,2.27
8433,2024-06-06 15:10:00,8.0,0.0,1004.13,29.58,91.52,2787.17,3.0,219.0,1.72
8434,2024-06-06 15:20:00,8.0,0.0,1004.12,29.55,90.94,3436.25,3.0,219.0,2.67
8435,2024-06-06 15:30:00,8.0,0.0,1004.12,29.56,91.31,3769.5,3.0,219.0,3.28
8436,2024-06-06 15:40:00,8.0,0.0,1003.93,29.69,90.58,4862.08,3.0,219.0,5.74
8437,2024-06-06 15:50:00,8.0,0.0,1003.8,29.99,89.35,6013.08,3.0,219.0,8.48
8438,2024-06-06 16:00:00,8.0,0.0,1003.8,30.26,87.1,3973.33,3.0,219.0,3.82
8439,2024-06-06 16:10:00,8.0,0.0,1003.87,29.92,88.75,1515.92,3.0,219.0,0.5
8440,2024-06-06 16:20:00,8.0,0.0,1003.79,29.66,91.28,2462.33,3.0,219.0,1.32
8441,2024-06-06 16:30:00,8.0,0.0,1003.86,29.74,89.69,2249.17,3.0,219.0,1.11
8442,2024-06-06 16:40:00,8.0,0.0,1003.85,29.59,89.04,1643.17,3.0,219.0,0.61
8443,2024-06-06 16:50:00,8.0,0.0,1003.83,29.5,91.19,2667.33,3.0,219.0,1.56
8444,2024-06-06 17:00:00,8.0,0.0,1003.95,29.47,92.4,1935.33,3.0,219.0,0.76
8445,2024-06-06 17:10:00,8.0,0.0,1003.99,29.37,94.02,1940.42,3.0,219.0,0.79
8446,2024-06-06 17:20:00,8.0,0.0,1003.93,29.35,93.94,1850.42,3.0,219.0,0.75
8447,2024-06-06 17:30:00,8.0,0.0,1004.01,29.27,95.17,1408.08,3.0,219.0,0.46
8448,2024-06-06 17:40:00,8.0,0.0,1003.96,29.13,94.96,1483.24,3.0,219.0,0.5
8449,2024-06-06 17:50:00,8.0,0.0,1004.08,29.1,96.76,1172.92,3.0,219.0,0.34
8450,2024-06-06 18:00:00,8.0,0.0,1004.17,29.03,97.67,655.75,3.0,219.0,0.11
8451,2024-06-06 18:10:00,8.0,0.0,1004.22,28.99,98.52,340.58,3.0,219.0,0.03
8452,2024-06-06 18:20:00,8.0,0.0,1004.25,28.93,99.69,239.58,3.0,219.0,0.02
8453,2024-06-06 18:30:00,8.0,0.0,1004.31,28.85,99.71,122.58,3.0,219.0,0.01
8454,2024-06-06 18:40:00,8.0,0.0,1004.37,28.83,99.39,55.42,3.0,219.0,0.0
8455,2024-06-06 18:50:00,8.0,0.0,1004.46,28.8,99.25,20.0,3.0,219.0,0.0
8456,2024-06-07 05:00:00,8.0,0.0,1003.58,26.76,100.0,35.33,3.0,219.0,0.0
8457,2024-06-07 05:10:00,8.0,0.0,1003.7,26.8,100.0,83.92,3.0,219.0,0.0
8458,2024-06-07 05:20:00,8.0,0.0,1003.77,26.75,100.0,175.58,3.0,219.0,0.01
8459,2024-06-07 05:30:00,8.0,0.0,1003.82,26.75,100.0,351.5,3.0,219.0,0.03
8460,2024-06-07 05:40:00,8.0,0.0,1003.84,26.82,100.0,636.25,3.0,219.0,0.09
8461,2024-06-07 05:50:00,8.0,0.0,1003.96,26.94,100.0,847.0,3.0,219.0,0.16
8462,2024-06-07 06:00:00,8.0,0.0,1004.2,26.97,100.0,906.67,3.0,219.0,0.18
8463,2024-06-07 06:10:00,8.0,0.0,1004.37,27.04,100.0,1119.67,3.0,219.0,0.32
8464,2024-06-07 06:20:00,8.0,0.0,1004.38,27.14,100.0,1531.83,3.0,219.0,0.55
8465,2024-06-07 06:30:00,8.0,0.0,1004.4,27.12,100.0,1976.58,3.0,219.0,0.98
8466,2024-06-07 06:40:00,8.0,0.0,1004.29,27.2,100.0,3548.92,3.0,219.0,3.2
8467,2024-06-07 06:50:00,8.0,0.0,1004.17,27.77,100.0,5900.83,3.0,219.0,8.03
8468,2024-06-07 07:00:00,8.0,0.0,1004.17,28.31,100.0,7277.83,3.0,219.0,12.48
8469,2024-06-07 07:10:00,8.0,0.0,1004.12,28.75,100.0,9065.83,3.0,219.0,19.81
8470,2024-06-07 07:20:00,8.0,0.0,1004.09,29.32,100.0,10239.75,3.0,219.0,25.37
8471,2024-06-07 07:30:00,8.0,0.0,1004.16,29.58,100.0,8662.42,3.0,219.0,18.21
8472,2024-06-07 07:40:00,8.0,0.0,1004.25,29.44,100.0,6610.75,3.0,219.0,10.88
8473,2024-06-07 07:50:00,8.0,0.0,1004.37,29.09,100.0,6009.84,3.0,219.0,8.5
8474,2024-06-07 08:00:00,8.0,0.0,1004.34,28.99,100.0,5009.58,3.0,219.0,5.74
8475,2024-06-07 08:10:00,8.0,0.0,1004.32,28.96,100.0,4748.83,3.0,219.0,5.16
8476,2024-06-07 08:20:00,8.0,0.0,1004.4,28.78,100.0,5244.58,3.0,219.0,6.21
8477,2024-06-07 08:30:00,8.0,0.0,1004.51,29.02,100.0,8030.08,3.0,219.0,15.75
8478,2024-06-07 08:40:00,8.0,0.0,1004.62,29.43,100.0,7515.41,3.0,219.0,14.07
8479,2024-06-07 08:50:00,8.0,0.0,1004.66,29.27,100.0,6983.92,3.0,219.0,11.4
8480,2024-06-08 04:50:00,8.0,0.0,1002.99,26.07,100.0,33.89,3.0,219.0,0.0
8481,2024-06-08 05:00:00,8.0,0.0,1003.02,26.06,100.0,99.5,3.0,219.0,0.0
8482,2024-06-08 05:10:00,8.0,0.0,1003.11,26.01,100.0,302.42,3.0,219.0,0.02
8483,2024-06-08 05:20:00,8.0,0.0,1003.22,25.98,100.0,629.92,3.0,219.0,0.07
8484,2024-06-08 05:30:00,8.0,0.0,1003.24,25.99,100.0,1046.67,3.0,219.0,0.22
8485,2024-06-08 05:40:00,8.0,0.0,1003.25,26.05,100.0,1447.92,3.0,219.0,0.45
8486,2024-06-08 05:50:00,8.0,0.0,1003.35,26.16,100.0,1925.0,3.0,219.0,0.83
8487,2024-06-08 06:00:00,8.0,0.0,1003.43,26.24,100.0,2006.75,3.0,219.0,0.76
8488,2024-06-08 06:10:00,8.0,0.0,1003.6,26.38,100.0,2636.75,3.0,219.0,1.49
8489,2024-06-08 06:20:00,8.0,0.0,1003.77,26.56,100.0,3494.0,3.0,219.0,2.81
8490,2024-06-08 06:30:00,8.0,0.0,1003.86,26.78,100.0,3987.42,3.0,219.0,3.74
8491,2024-06-08 06:40:00,8.0,0.0,1003.94,26.99,100.0,4833.58,3.0,219.0,5.63
8492,2024-06-08 06:50:00,8.0,0.0,1004.1,27.34,100.0,5799.0,3.0,219.0,7.97
8493,2024-06-08 07:00:00,8.0,0.0,1004.31,27.35,100.0,4690.25,3.0,219.0,5.14
8494,2024-06-08 07:10:00,8.0,0.0,1004.32,27.4,100.0,7152.67,3.0,219.0,11.77
8495,2024-06-08 07:20:00,8.0,0.0,1004.3,27.49,100.0,6864.42,3.0,219.0,10.61
8496,2024-06-08 07:30:00,8.0,0.0,1004.21,27.62,100.0,6059.25,3.0,219.0,8.43
8497,2024-06-08 07:40:00,8.0,0.0,1004.27,28.03,100.0,6947.42,3.0,219.0,11.11
8498,2024-06-08 07:50:00,8.0,0.0,1004.26,28.48,100.0,8459.75,3.0,219.0,16.82
8499,2024-06-08 08:00:00,8.0,0.0,1004.27,28.91,100.0,9393.58,3.0,219.0,21.06
8500,2024-06-08 08:10:00,8.0,0.0,1004.32,28.98,100.0,8571.0,3.0,219.0,18.49
8501,2024-06-08 08:20:00,8.0,0.0,1004.32,29.09,100.0,6760.08,3.0,219.0,11.01
8502,2024-06-08 08:30:00,8.0,0.0,1004.24,29.31,100.0,5391.42,3.0,219.0,6.95
8503,2024-06-08 08:40:00,8.0,0.0,1004.12,29.16,100.0,4269.5,3.0,219.0,3.94
8504,2024-06-08 08:50:00,8.0,0.0,1004.05,29.19,100.0,6764.33,3.0,219.0,11.75
8505,2024-06-08 09:00:00,8.0,0.0,1003.92,29.7,100.0,6522.34,3.0,219.0,11.38
8506,2024-06-08 09:10:00,8.0,0.0,1003.85,29.55,100.0,4636.25,3.0,219.0,5.17
8507,2024-06-08 09:20:00,8.0,0.0,1003.86,29.53,100.0,5299.17,3.0,219.0,7.33
8508,2024-06-08 09:30:00,8.0,0.0,1003.98,29.66,100.0,8166.92,3.0,219.0,16.38
8509,2024-06-08 09:40:00,8.0,0.0,1004.07,30.25,100.0,10136.67,3.0,219.0,25.94
8510,2024-06-08 09:50:00,8.0,0.0,1004.27,31.15,99.77,14576.75,3.0,219.0,53.33
8511,2024-06-08 10:00:00,8.0,0.0,1004.23,31.29,99.59,9099.92,3.0,219.0,20.76
8512,2024-06-08 10:10:00,8.0,0.0,1004.25,30.87,99.98,7829.83,3.0,219.0,15.71
8513,2024-06-08 10:20:00,8.0,0.0,1004.32,30.97,100.0,11396.75,3.0,219.0,33.58
8514,2024-06-08 10:30:00,8.0,0.0,1004.3,31.38,99.72,13273.75,3.0,219.0,46.74
8515,2024-06-08 10:40:00,8.0,0.0,1004.35,32.11,96.22,18649.08,3.0,219.0,86.3
8516,2024-06-08 10:50:00,8.0,0.0,1004.32,32.29,94.3,15436.67,3.0,219.0,57.19
8517,2024-06-08 11:00:00,8.0,0.0,1004.3,32.52,91.17,20314.08,3.0,219.0,100.16
8518,2024-06-08 11:10:00,8.0,0.0,1004.3,32.66,88.57,20642.42,3.0,219.0,96.04
8519,2024-06-08 11:20:00,8.0,0.0,1004.3,32.73,89.62,16389.5,3.0,219.0,68.61
8520,2024-06-08 11:30:00,8.0,0.0,1004.15,32.79,90.63,23689.42,3.0,219.0,123.36
8521,2024-06-08 11:40:00,8.0,0.0,1003.84,32.62,91.34,21888.67,3.0,219.0,109.27
8522,2024-06-08 11:50:00,8.0,0.0,1003.51,33.48,86.81,23900.83,3.0,219.0,134.15
8523,2024-06-08 12:00:00,8.0,0.0,1003.21,33.57,84.83,20797.17,3.0,219.0,111.9
8524,2024-06-08 12:10:00,8.0,0.0,1003.01,33.61,84.7,25041.92,3.0,219.0,175.9
8525,2024-06-08 12:20:00,8.0,0.0,1002.89,34.9,76.83,24597.58,3.0,219.0,241.55
8526,2024-06-08 12:30:00,8.0,0.0,1002.74,34.18,78.28,12024.83,3.0,219.0,37.68
8527,2024-06-08 12:40:00,8.0,0.0,1002.66,32.61,85.21,10334.0,3.0,219.0,29.49
8528,2024-06-08 12:50:00,8.0,0.0,1002.52,36.07,75.6,66322.53,3.0,219.0,1125.69
8529,2024-06-08 13:00:00,8.0,0.0,1002.42,36.88,67.82,44900.62,3.0,219.0,660.69
8530,2024-06-08 13:10:00,8.0,0.0,1002.3,39.07,59.04,56666.42,3.0,219.0,836.59
8531,2024-06-08 13:20:00,8.0,0.0,1002.14,38.26,61.24,61218.44,3.0,219.0,908.66
8532,2024-06-08 13:30:00,8.0,0.0,1001.97,39.99,52.87,54129.08,3.0,219.0,833.29
8533,2024-06-08 13:40:00,8.0,0.0,1001.79,41.42,48.62,82585.99,3.0,219.0,1393.81
8534,2024-06-08 13:50:00,8.0,0.0,1001.63,39.87,50.28,29984.11,3.0,219.0,226.51
8535,2024-06-08 14:00:00,8.0,0.0,1001.61,40.53,50.64,67466.19,3.0,219.0,1069.27
8536,2024-06-08 14:10:00,8.0,0.0,1001.53,39.53,51.08,25495.0,3.0,219.0,184.05
8537,2024-06-08 14:20:00,8.0,0.0,1001.5,35.78,65.15,14996.83,3.0,219.0,52.05
8538,2024-06-08 14:30:00,8.0,0.0,1001.34,34.23,73.38,9572.5,3.0,219.0,21.24
8539,2024-06-08 14:40:00,8.0,0.0,1001.31,33.25,80.7,7788.25,3.0,219.0,14.8
8540,2024-06-08 14:50:00,8.0,0.0,1001.36,32.19,89.24,7138.92,3.0,219.0,12.18
8541,2024-06-08 15:00:00,8.0,0.0,1001.41,32.41,90.25,14967.25,3.0,219.0,58.71
8542,2024-06-08 15:10:00,8.0,0.0,1001.35,33.52,85.46,18690.58,3.0,219.0,85.46
8543,2024-06-08 15:20:00,8.0,0.0,1001.46,33.61,84.69,14800.42,3.0,219.0,50.8
8544,2024-06-08 15:30:00,8.0,0.0,1001.49,33.06,85.76,12116.67,3.0,219.0,32.14
8545,2024-06-08 15:40:00,8.0,0.0,1001.53,32.38,88.62,8725.5,3.0,219.0,16.18
8546,2024-06-08 15:50:00,8.0,0.0,1001.63,31.81,90.95,6972.67,3.0,219.0,10.18
8547,2024-06-08 16:00:00,8.0,0.0,1001.7,31.47,92.44,4948.17,3.0,219.0,5.35
8548,2024-06-08 16:10:00,8.0,0.0,1001.72,31.12,95.18,3766.75,3.0,219.0,3.05
8549,2024-06-08 16:20:00,8.0,0.0,1001.72,30.98,96.78,3448.0,3.0,219.0,2.51
8550,2024-06-08 16:30:00,8.0,0.0,1001.76,30.84,98.03,3977.83,3.0,219.0,3.42
8551,2024-06-08 16:40:00,8.0,0.0,1001.96,30.99,97.46,3992.66,3.0,219.0,3.81
8552,2024-06-08 16:50:00,8.0,0.0,1001.99,30.88,97.96,3054.17,3.0,219.0,2.38
8553,2024-06-08 17:00:00,8.0,0.0,1002.03,30.54,99.78,1325.08,3.0,219.0,0.48
8554,2024-06-08 17:10:00,8.0,0.0,1002.13,30.36,100.0,1220.67,3.0,219.0,0.32
8555,2024-06-08 17:20:00,8.0,0.0,1002.25,30.18,100.0,1084.17,3.0,219.0,0.26
8556,2024-06-08 17:30:00,8.0,0.0,1002.2,30.15,100.0,1180.5,3.0,219.0,0.32
8557,2024-06-08 17:40:00,8.0,0.0,1002.38,30.14,100.0,1048.08,3.0,219.0,0.24
8558,2024-06-08 17:50:00,8.0,0.0,1002.57,29.86,100.0,714.25,3.0,219.0,0.11
8559,2024-06-08 18:00:00,8.0,0.0,1002.62,29.51,100.0,425.17,3.0,219.0,0.05
8560,2024-06-08 18:10:00,8.0,0.0,1002.67,29.38,100.0,224.33,3.0,219.0,0.02
8561,2024-06-08 18:20:00,8.0,0.0,1002.86,29.31,100.0,64.5,3.0,219.0,0.0
8562,2024-06-08 18:30:00,8.0,0.0,1002.87,29.32,100.0,45.08,3.0,219.0,0.0
8563,2024-06-08 18:40:00,8.0,0.0,1002.98,29.32,100.0,23.83,3.0,219.0,0.0
8564,2024-06-09 04:50:00,8.0,0.0,1003.66,27.31,100.0,30.83,3.0,219.0,0.0
8565,2024-06-09 05:00:00,8.0,0.0,1003.7,27.31,100.0,95.66,3.0,219.0,0.0
8566,2024-06-09 05:10:00,8.0,0.0,1003.8,27.35,100.0,270.0,3.0,219.0,0.02
8567,2024-06-09 05:20:00,8.0,0.0,1003.82,27.41,100.0,715.33,3.0,219.0,0.15
8568,2024-06-09 05:30:00,8.0,0.0,1003.94,27.37,100.0,968.58,3.0,219.0,0.22
8569,2024-06-09 05:40:00,8.0,0.0,1004.1,27.26,100.0,1085.08,3.0,219.0,0.26
8570,2024-06-09 05:50:00,8.0,0.0,1004.18,27.34,100.0,1946.5,3.0,219.0,0.95
8571,2024-06-09 06:00:00,8.0,0.0,1004.25,27.43,100.0,2230.67,3.0,219.0,1.2
8572,2024-06-09 06:10:00,8.0,0.0,1004.36,27.73,100.0,2843.75,3.0,219.0,1.84
8573,2024-06-09 06:20:00,8.0,0.0,1004.35,27.81,100.0,2186.42,3.0,219.0,0.88
8574,2024-06-09 06:30:00,8.0,0.0,1004.43,27.76,100.0,2662.92,3.0,219.0,1.34
8575,2024-06-09 06:40:00,8.0,0.0,1004.42,28.08,100.0,3029.83,3.0,219.0,1.94
8576,2024-06-09 06:50:00,8.0,0.0,1004.39,28.42,100.0,3131.08,3.0,219.0,2.06
8577,2024-06-09 07:00:00,8.0,0.0,1004.36,28.54,100.0,3384.08,3.0,219.0,2.46
8578,2024-06-09 07:10:00,8.0,0.0,1004.4,28.71,100.0,3770.0,3.0,219.0,3.12
8579,2024-06-09 07:20:00,8.0,0.0,1004.5,28.77,100.0,3984.0,3.0,219.0,3.59
8580,2024-06-09 07:30:00,8.0,0.0,1004.53,29.03,100.0,4160.33,3.0,219.0,4.02
8581,2024-06-09 07:40:00,8.0,0.0,1004.62,29.32,100.0,4846.17,3.0,219.0,5.56
8582,2024-06-09 07:50:00,8.0,0.0,1004.56,29.79,100.0,5609.92,3.0,219.0,8.25
8583,2024-06-09 08:00:00,8.0,0.0,1004.59,30.14,100.0,5471.0,3.0,219.0,8.02
8584,2024-06-09 08:10:00,8.0,0.0,1004.65,30.41,100.0,5815.17,3.0,219.0,9.11
8585,2024-06-09 08:20:00,8.0,0.0,1004.69,30.6,98.66,5258.67,3.0,219.0,7.26
8586,2024-06-09 08:30:00,8.0,0.0,1004.74,30.82,98.11,5303.42,3.0,219.0,7.41
8587,2024-06-09 08:40:00,8.0,0.0,1004.8,31.05,95.62,7081.33,3.0,219.0,13.78
8588,2024-06-09 08:50:00,8.0,0.0,1004.8,31.55,91.22,7686.33,3.0,219.0,15.67
8589,2024-06-09 09:00:00,8.0,0.0,1004.9,31.68,87.4,6695.33,3.0,219.0,11.63
8590,2024-06-09 09:10:00,8.0,0.0,1004.96,31.79,90.23,7201.0,3.0,219.0,13.15
8591,2024-06-09 09:20:00,8.0,0.0,1004.93,31.92,93.83,8365.0,3.0,219.0,18.21
8592,2024-06-09 09:30:00,8.0,0.0,1004.8,32.04,92.02,9499.42,3.0,219.0,22.43
8593,2024-06-09 09:40:00,8.0,0.0,1004.84,32.6,86.5,12281.58,3.0,219.0,36.39
