idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),year,month,day,hour,minute,is_upper,SunlightPred
3982,2024-04-05 17:30:00,13.0,0.0,1009.93,22.22,100.0,239.58,5.0,249.0,0.05,2024,4,95,17,30,0,239.58
3983,2024-04-05 17:40:00,13.0,0.0,1010.05,22.17,100.0,205.08,5.0,249.0,0.04,2024,4,95,17,40,0,205.08
3984,2024-04-05 17:50:00,13.0,0.0,1010.18,22.08,100.0,142.92,5.0,249.0,0.02,2024,4,95,17,50,0,142.92
3985,2024-04-05 18:00:00,13.0,0.0,1010.31,22.01,100.0,52.75,5.0,249.0,0.0,2024,4,95,18,0,0,52.75
3986,2024-04-05 18:10:00,13.0,0.0,1010.32,21.96,100.0,24.79,5.0,249.0,0.0,2024,4,95,18,10,0,24.79
3987,2024-04-06 05:30:00,13.0,0.0,1011.01,21.86,100.0,33.83,5.0,249.0,0.0,2024,4,96,5,30,0,33.83
3988,2024-04-06 05:40:00,13.0,0.0,1010.9,21.8,100.0,153.17,5.0,249.0,0.02,2024,4,96,5,40,0,153.17
3989,2024-04-06 05:50:00,13.0,0.0,1010.91,21.9,100.0,231.5,5.0,249.0,0.05,2024,4,96,5,50,0,231.5
3990,2024-04-06 06:00:00,13.0,0.0,1011.05,22.05,100.0,633.34,5.0,249.0,0.22,2024,4,96,6,0,0,633.34
3991,2024-04-06 06:10:00,13.0,0.0,1011.15,22.07,100.0,622.17,5.0,249.0,0.18,2024,4,96,6,10,0,622.17
3992,2024-04-06 06:20:00,13.0,0.0,1011.08,21.96,100.0,1049.92,5.0,249.0,0.34,2024,4,96,6,20,0,1049.92
3993,2024-04-06 06:30:00,13.0,0.0,1011.36,22.23,100.0,1514.33,5.0,249.0,0.71,2024,4,96,6,30,0,1514.33
3994,2024-04-06 06:40:00,13.0,0.0,1011.47,22.4,100.0,2151.75,5.0,249.0,1.71,2024,4,96,6,40,0,2151.75
3995,2024-04-06 06:50:00,13.0,0.0,1011.54,22.85,100.0,3293.83,5.0,249.0,3.76,2024,4,96,6,50,0,3293.83
3996,2024-04-06 07:00:00,13.0,0.0,1011.64,23.45,100.0,4740.92,5.0,249.0,7.1,2024,4,96,7,0,0,4740.92
3997,2024-04-06 07:10:00,13.0,0.0,1011.76,23.94,100.0,4874.67,5.0,249.0,7.55,2024,4,96,7,10,0,4874.67
3998,2024-04-06 07:20:00,13.0,0.0,1011.91,24.49,100.0,7390.75,5.0,249.0,17.62,2024,4,96,7,20,0,7390.75
3999,2024-04-06 07:30:00,13.0,0.0,1012.09,24.57,100.0,4334.75,5.0,249.0,5.8,2024,4,96,7,30,0,4334.75
4000,2024-04-06 07:40:00,13.0,0.0,1012.18,24.43,100.0,4073.17,5.0,249.0,5.51,2024,4,96,7,40,0,4073.17
4001,2024-04-06 07:50:00,13.0,0.0,1012.15,24.17,100.0,4361.84,5.0,249.0,5.87,2024,4,96,7,50,0,4361.84
4002,2024-04-06 08:00:00,13.0,0.0,1012.16,24.24,100.0,5407.17,5.0,249.0,8.58,2024,4,96,8,0,0,5407.17
4003,2024-04-06 08:10:00,13.0,0.0,1012.27,24.52,100.0,5327.92,5.0,249.0,8.25,2024,4,96,8,10,0,5327.92
4004,2024-04-06 08:20:00,13.0,0.0,1012.35,24.78,99.38,5266.42,5.0,249.0,8.06,2024,4,96,8,20,0,5266.42
4005,2024-04-06 08:30:00,13.0,0.0,1012.41,24.27,99.88,5412.25,5.0,249.0,8.39,2024,4,96,8,30,0,5412.25
4006,2024-04-06 08:40:00,13.0,0.0,1012.44,24.62,98.9,7513.5,5.0,249.0,15.99,2024,4,96,8,40,0,7513.5
4007,2024-04-06 08:50:00,13.0,0.0,1012.41,26.01,92.45,12832.75,5.0,249.0,46.71,2024,4,96,8,50,0,12832.75
4008,2024-04-06 09:00:00,13.0,0.0,1012.22,28.13,81.26,22299.92,5.0,249.0,138.71,2024,4,96,9,0,0,22299.92
4009,2024-04-06 09:10:00,13.0,0.0,1012.16,31.65,66.05,26479.83,5.0,249.0,205.47,2024,4,96,9,10,0,26479.83
4010,2024-04-06 09:20:00,13.0,0.0,1012.16,33.38,59.11,30768.75,5.0,249.0,289.82,2024,4,96,9,20,0,30768.75
4011,2024-04-08 17:00:00,13.0,0.0,1005.3,26.91,82.51,3788.2,5.0,249.0,4.86,2024,4,98,17,0,0,3788.2
4012,2024-04-08 17:10:00,13.0,0.0,1005.44,26.63,83.36,2750.25,5.0,249.0,2.69,2024,4,98,17,10,0,2750.25
4013,2024-04-08 17:20:00,13.0,0.0,1005.54,26.76,82.73,2270.17,5.0,249.0,2.02,2024,4,98,17,20,0,2270.17
4014,2024-04-08 17:30:00,13.0,0.0,1005.61,26.3,85.44,1607.08,5.0,249.0,1.13,2024,4,98,17,30,0,1607.08
4015,2024-04-08 17:40:00,13.0,0.0,1005.78,26.09,88.18,844.58,5.0,249.0,0.44,2024,4,98,17,40,0,844.58
4016,2024-04-08 17:50:00,13.0,0.0,1005.91,25.81,90.56,252.67,5.0,249.0,0.07,2024,4,98,17,50,0,252.67
4017,2024-04-08 18:00:00,13.0,0.0,1006.03,25.39,92.86,193.5,5.0,249.0,0.05,2024,4,98,18,0,0,193.5
4018,2024-04-08 18:10:00,13.0,0.0,1006.34,25.33,92.92,66.11,5.0,249.0,0.02,2024,4,98,18,10,0,66.11
4019,2024-04-09 05:30:00,13.0,0.0,1010.52,20.75,100.0,34.83,5.0,249.0,0.0,2024,4,99,5,30,0,34.83
4020,2024-04-09 05:40:00,13.0,0.0,1010.66,20.83,100.0,74.33,5.0,249.0,0.01,2024,4,99,5,40,0,74.33
4021,2024-04-09 05:50:00,13.0,0.0,1010.88,20.74,100.0,147.33,5.0,249.0,0.02,2024,4,99,5,50,0,147.33
4022,2024-04-09 06:00:00,13.0,0.0,1011.04,20.84,100.0,248.58,5.0,249.0,0.05,2024,4,99,6,0,0,248.58
4023,2024-04-09 06:10:00,13.0,0.0,1011.06,20.96,100.0,595.17,5.0,249.0,0.2,2024,4,99,6,10,0,595.17
4024,2024-04-09 06:20:00,13.0,0.0,1011.21,20.76,100.0,1201.16,5.0,249.0,0.76,2024,4,99,6,20,0,1201.16
4025,2024-04-09 06:30:00,13.0,0.0,1011.35,20.75,100.0,1680.58,5.0,249.0,1.28,2024,4,99,6,30,0,1680.58
4026,2024-04-09 06:40:00,13.0,0.0,1011.62,20.82,100.0,1831.75,5.0,249.0,1.45,2024,4,99,6,40,0,1831.75
4027,2024-04-09 06:50:00,13.0,0.0,1011.69,20.89,100.0,1307.25,5.0,249.0,0.77,2024,4,99,6,50,0,1307.25
4028,2024-04-09 07:00:00,13.0,0.0,1011.94,20.85,100.0,1628.33,5.0,249.0,0.98,2024,4,99,7,0,0,1628.33
4029,2024-04-09 07:10:00,13.0,0.0,1012.11,20.67,100.0,1395.25,5.0,249.0,0.77,2024,4,99,7,10,0,1395.25
4030,2024-04-09 07:20:00,13.0,0.0,1012.18,20.64,100.0,2096.58,5.0,249.0,1.6,2024,4,99,7,20,0,2096.58
4031,2024-04-09 07:30:00,13.0,0.0,1012.29,20.62,100.0,2471.25,5.0,249.0,2.12,2024,4,99,7,30,0,2471.25
4032,2024-04-09 07:40:00,13.0,0.0,1012.41,20.69,100.0,2929.58,5.0,249.0,3.07,2024,4,99,7,40,0,2929.58
4033,2024-04-09 07:50:00,13.0,0.0,1012.59,20.95,100.0,3748.33,5.0,249.0,4.62,2024,4,99,7,50,0,3748.33
4034,2024-04-09 08:00:00,13.0,0.0,1012.68,20.86,100.0,3576.0,5.0,249.0,4.24,2024,4,99,8,0,0,3576.0
4035,2024-04-09 08:10:00,13.0,0.0,1012.77,20.66,100.0,3377.67,5.0,249.0,3.46,2024,4,99,8,10,0,3377.67
4036,2024-04-09 08:20:00,13.0,0.0,1012.84,20.6,100.0,4176.83,5.0,249.0,5.49,2024,4,99,8,20,0,4176.83
4037,2024-04-09 08:30:00,13.0,0.0,1012.88,20.62,100.0,4391.0,5.0,249.0,6.46,2024,4,99,8,30,0,4391.0
4038,2024-04-09 08:40:00,13.0,0.0,1012.92,20.78,100.0,3992.0,5.0,249.0,5.35,2024,4,99,8,40,0,3992.0
4039,2024-04-09 08:50:00,13.0,0.0,1013.18,20.94,100.0,4286.08,5.0,249.0,5.9,2024,4,99,8,50,0,4286.08
4040,2024-04-09 09:00:00,13.0,0.0,1013.27,21.07,100.0,4578.58,5.0,249.0,6.65,2024,4,99,9,0,0,4578.58
4041,2024-04-09 09:10:00,13.0,0.0,1013.31,21.2,100.0,4800.17,5.0,249.0,7.18,2024,4,99,9,10,0,4800.17
4042,2024-04-09 09:20:00,13.0,0.0,1013.38,21.29,100.0,4832.83,5.0,249.0,7.44,2024,4,99,9,20,0,4832.83
4043,2024-04-09 09:30:00,13.0,0.0,1013.53,21.2,100.0,4874.33,5.0,249.0,7.41,2024,4,99,9,30,0,4874.33
4044,2024-04-09 09:40:00,13.0,0.0,1013.45,21.17,100.0,6373.33,5.0,249.0,12.18,2024,4,99,9,40,0,6373.33
4045,2024-04-09 09:50:00,13.0,0.0,1013.58,21.6,100.0,8360.58,5.0,249.0,21.56,2024,4,99,9,50,0,8360.58
4046,2024-04-09 10:00:00,13.0,0.0,1013.57,21.54,100.0,4615.0,5.0,249.0,6.71,2024,4,99,10,0,0,4615.0
4047,2024-04-09 10:10:00,13.0,0.0,1013.56,21.01,100.0,3713.83,5.0,249.0,4.33,2024,4,99,10,10,0,3713.83
4048,2024-04-09 10:20:00,13.0,0.0,1013.57,21.29,100.0,6152.25,5.0,249.0,12.1,2024,4,99,10,20,0,6152.25
4049,2024-04-09 10:30:00,13.0,0.0,1013.51,21.66,100.0,10220.25,5.0,249.0,31.91,2024,4,99,10,30,0,10220.25
4050,2024-04-09 10:40:00,13.0,0.0,1013.45,22.7,99.78,11167.25,5.0,249.0,38.72,2024,4,99,10,40,0,11167.25
4051,2024-04-09 10:50:00,13.0,0.0,1013.44,22.42,98.57,11740.0,5.0,249.0,43.36,2024,4,99,10,50,0,11740.0
4052,2024-04-09 11:00:00,13.0,0.0,1013.55,22.6,97.68,9378.0,5.0,249.0,27.76,2024,4,99,11,0,0,9378.0
4053,2024-04-09 11:10:00,13.0,0.0,1013.59,22.46,94.95,9200.92,5.0,249.0,27.04,2024,4,99,11,10,0,9200.92
4054,2024-04-09 11:20:00,13.0,0.0,1013.64,22.63,93.61,7401.67,5.0,249.0,17.66,2024,4,99,11,20,0,7401.67
4055,2024-04-09 11:30:00,13.0,0.0,1013.67,22.41,94.56,4202.42,5.0,249.0,5.35,2024,4,99,11,30,0,4202.42
4056,2024-04-09 11:40:00,13.0,0.0,1013.59,21.95,96.1,4109.42,5.0,249.0,4.68,2024,4,99,11,40,0,4109.42
4057,2024-04-09 11:50:00,13.0,0.0,1013.69,21.81,98.65,4970.0,5.0,249.0,7.15,2024,4,99,11,50,0,4970.0
4058,2024-04-09 12:00:00,13.0,0.0,1013.64,21.87,100.0,11862.58,5.0,249.0,47.24,2024,4,99,12,0,0,11862.58
4059,2024-04-09 12:10:00,13.0,0.0,1013.54,22.46,100.0,9974.08,5.0,249.0,34.06,2024,4,99,12,10,0,9974.08
4060,2024-04-09 12:20:00,13.0,0.0,1013.4,22.27,100.0,8505.42,5.0,249.0,22.83,2024,4,99,12,20,0,8505.42
4061,2024-04-09 12:30:00,13.0,0.0,1013.37,22.94,99.97,9794.83,5.0,249.0,33.54,2024,4,99,12,30,0,9794.83
4062,2024-04-09 12:40:00,13.0,0.0,1013.42,22.05,100.0,4353.08,5.0,249.0,6.0,2024,4,99,12,40,0,4353.08
4063,2024-04-09 12:50:00,13.0,0.0,1013.24,22.3,99.96,9816.75,5.0,249.0,30.91,2024,4,99,12,50,0,9816.75
4064,2024-04-09 13:00:00,13.0,0.0,1013.17,23.13,98.55,9657.75,5.0,249.0,31.98,2024,4,99,13,0,0,9657.75
4065,2024-04-09 13:10:00,13.0,0.0,1013.13,22.43,99.99,5430.33,5.0,249.0,9.41,2024,4,99,13,10,0,5430.33
4066,2024-04-09 13:20:00,13.0,0.0,1012.95,22.69,99.25,8953.58,5.0,249.0,26.54,2024,4,99,13,20,0,8953.58
4067,2024-04-09 13:30:00,13.0,0.0,1012.95,22.98,91.34,10564.17,5.0,249.0,36.48,2024,4,99,13,30,0,10564.17
4068,2024-04-09 13:40:00,13.0,0.0,1012.99,23.09,86.72,9367.0,5.0,249.0,28.45,2024,4,99,13,40,0,9367.0
4069,2024-04-09 13:50:00,13.0,0.0,1012.92,23.23,86.25,9019.67,5.0,249.0,26.11,2024,4,99,13,50,0,9019.67
4070,2024-04-09 14:00:00,13.0,0.0,1012.88,23.69,82.28,11692.83,5.0,249.0,45.47,2024,4,99,14,0,0,11692.83
4071,2024-04-09 14:10:00,13.0,0.0,1012.96,23.28,83.54,7484.33,5.0,249.0,19.32,2024,4,99,14,10,0,7484.33
4072,2024-04-09 14:20:00,13.0,0.0,1012.95,22.49,83.81,7705.0,5.0,249.0,19.02,2024,4,99,14,20,0,7705.0
4073,2024-04-09 14:30:00,13.0,0.0,1012.91,22.46,84.2,9818.25,5.0,249.0,30.38,2024,4,99,14,30,0,9818.25
4074,2024-04-09 14:40:00,13.0,0.0,1012.84,22.7,83.15,10012.0,5.0,249.0,33.39,2024,4,99,14,40,0,10012.0
4075,2024-04-09 14:50:00,13.0,0.0,1012.92,22.62,82.94,6367.75,5.0,249.0,13.77,2024,4,99,14,50,0,6367.75
4076,2024-04-09 15:00:00,13.0,0.0,1012.95,22.36,84.45,5706.33,5.0,249.0,11.02,2024,4,99,15,0,0,5706.33
4077,2024-04-09 15:10:00,13.0,0.0,1012.99,22.31,85.14,5128.42,5.0,249.0,8.27,2024,4,99,15,10,0,5128.42
4078,2024-04-09 15:20:00,13.0,0.0,1013.04,22.12,85.57,4438.08,5.0,249.0,5.79,2024,4,99,15,20,0,4438.08
4079,2024-04-09 15:30:00,13.0,0.0,1013.09,21.99,85.74,4564.0,5.0,249.0,5.84,2024,4,99,15,30,0,4564.0
4080,2024-04-09 15:40:00,13.0,0.0,1013.16,22.01,85.27,3601.25,5.0,249.0,3.78,2024,4,99,15,40,0,3601.25
4081,2024-04-09 15:50:00,13.0,0.0,1013.15,22.07,84.57,4900.25,5.0,249.0,6.76,2024,4,99,15,50,0,4900.25
4082,2024-04-09 16:00:00,13.0,0.0,1013.21,22.23,83.73,6151.25,5.0,249.0,10.57,2024,4,99,16,0,0,6151.25
4083,2024-04-09 16:10:00,13.0,0.0,1013.3,22.2,83.47,5060.83,5.0,249.0,7.5,2024,4,99,16,10,0,5060.83
4084,2024-04-09 16:20:00,13.0,0.0,1013.32,22.18,83.19,4626.58,5.0,249.0,6.61,2024,4,99,16,20,0,4626.58
4085,2024-04-09 16:30:00,13.0,0.0,1013.32,21.9,84.83,2488.58,5.0,249.0,1.88,2024,4,99,16,30,0,2488.58
4086,2024-04-09 16:40:00,13.0,0.0,1013.34,21.86,85.64,2744.0,5.0,249.0,2.46,2024,4,99,16,40,0,2744.0
4087,2024-04-09 16:50:00,13.0,0.0,1013.46,21.87,84.06,2119.34,5.0,249.0,1.67,2024,4,99,16,50,0,2119.34
4088,2024-04-09 17:00:00,13.0,0.0,1013.59,21.82,85.26,1175.17,5.0,249.0,0.5,2024,4,99,17,0,0,1175.17
4089,2024-04-09 17:10:00,13.0,0.0,1013.65,21.75,85.96,1408.83,5.0,249.0,0.79,2024,4,99,17,10,0,1408.83
4090,2024-04-09 17:20:00,13.0,0.0,1013.68,21.64,85.63,1308.0,5.0,249.0,0.73,2024,4,99,17,20,0,1308.0
4091,2024-04-09 17:30:00,13.0,0.0,1013.82,21.56,86.85,675.42,5.0,249.0,0.21,2024,4,99,17,30,0,675.42
4092,2024-04-09 17:40:00,13.0,0.0,1013.87,21.49,87.48,565.83,5.0,249.0,0.17,2024,4,99,17,40,0,565.83
4093,2024-04-09 17:50:00,13.0,0.0,1013.92,21.47,86.81,340.17,5.0,249.0,0.07,2024,4,99,17,50,0,340.17
4094,2024-04-09 18:00:00,13.0,0.0,1013.92,21.46,86.96,230.17,5.0,249.0,0.04,2024,4,99,18,0,0,230.17
4095,2024-04-09 18:10:00,13.0,0.0,1014.07,21.39,86.89,69.08,5.0,249.0,0.0,2024,4,99,18,10,0,69.08
4096,2024-04-09 18:20:00,13.0,0.0,1014.09,21.4,87.03,20.83,5.0,249.0,0.0,2024,4,99,18,20,0,20.83
4097,2024-04-10 05:30:00,13.0,0.0,1013.85,19.39,100.0,42.17,5.0,249.0,0.01,2024,4,100,5,30,0,42.17
4098,2024-04-10 05:40:00,13.0,0.0,1014.02,19.2,100.0,79.75,5.0,249.0,0.01,2024,4,100,5,40,0,79.75
4099,2024-04-10 05:50:00,13.0,0.0,1014.14,19.24,100.0,192.08,5.0,249.0,0.04,2024,4,100,5,50,0,192.08
4100,2024-04-10 06:00:00,13.0,0.0,1014.18,19.35,100.0,513.58,5.0,249.0,0.16,2024,4,100,6,0,0,513.58
4101,2024-04-10 06:10:00,13.0,0.0,1014.27,19.36,100.0,568.25,5.0,249.0,0.19,2024,4,100,6,10,0,568.25
4102,2024-04-10 06:20:00,13.0,0.0,1014.36,19.19,100.0,443.17,5.0,249.0,0.11,2024,4,100,6,20,0,443.17
4103,2024-04-10 06:30:00,13.0,0.0,1014.37,19.19,100.0,921.34,5.0,249.0,0.38,2024,4,100,6,30,0,921.34
4104,2024-04-10 06:40:00,13.0,0.0,1014.47,19.31,100.0,1196.42,5.0,249.0,0.62,2024,4,100,6,40,0,1196.42
4105,2024-04-10 06:50:00,13.0,0.0,1014.53,19.36,100.0,1776.0,5.0,249.0,1.23,2024,4,100,6,50,0,1776.0
4106,2024-04-10 07:00:00,13.0,0.0,1014.6,19.44,100.0,1984.5,5.0,249.0,1.48,2024,4,100,7,0,0,1984.5
4107,2024-04-10 07:10:00,13.0,0.0,1014.7,19.61,100.0,3043.83,5.0,249.0,3.41,2024,4,100,7,10,0,3043.83
4108,2024-04-10 07:20:00,13.0,0.0,1014.76,19.69,100.0,2483.0,5.0,249.0,2.22,2024,4,100,7,20,0,2483.0
4109,2024-04-10 07:30:00,13.0,0.0,1014.76,19.8,100.0,3061.67,5.0,249.0,3.34,2024,4,100,7,30,0,3061.67
4110,2024-04-10 07:40:00,13.0,0.0,1014.89,19.77,100.0,2352.84,5.0,249.0,1.94,2024,4,100,7,40,0,2352.84
4111,2024-04-10 07:50:00,13.0,0.0,1014.94,19.57,100.0,1314.5,5.0,249.0,0.64,2024,4,100,7,50,0,1314.5
4112,2024-04-10 08:00:00,13.0,0.0,1014.89,19.36,100.0,1369.0,5.0,249.0,0.79,2024,4,100,8,0,0,1369.0
4113,2024-04-10 08:10:00,13.0,0.0,1014.98,19.6,100.0,2593.83,5.0,249.0,2.33,2024,4,100,8,10,0,2593.83
4114,2024-04-10 08:20:00,13.0,0.0,1015.09,19.68,100.0,2732.75,5.0,249.0,2.7,2024,4,100,8,20,0,2732.75
4115,2024-04-10 08:30:00,13.0,0.0,1015.18,19.76,100.0,2668.0,5.0,249.0,2.61,2024,4,100,8,30,0,2668.0
4116,2024-04-10 08:40:00,13.0,0.0,1015.34,19.95,100.0,3207.84,5.0,249.0,3.61,2024,4,100,8,40,0,3207.84
4117,2024-04-10 08:50:00,13.0,0.0,1015.28,20.07,100.0,4478.92,5.0,249.0,6.49,2024,4,100,8,50,0,4478.92
4118,2024-04-10 09:00:00,13.0,0.0,1015.24,20.52,100.0,6395.92,5.0,249.0,12.62,2024,4,100,9,0,0,6395.92
4119,2024-04-10 09:10:00,13.0,0.0,1015.22,20.94,100.0,8271.08,5.0,249.0,21.21,2024,4,100,9,10,0,8271.08
4120,2024-04-10 09:20:00,13.0,0.0,1015.3,21.21,100.0,8804.58,5.0,249.0,24.2,2024,4,100,9,20,0,8804.58
4121,2024-04-10 09:30:00,13.0,0.0,1015.31,21.52,100.0,5998.08,5.0,249.0,11.97,2024,4,100,9,30,0,5998.08
4122,2024-04-10 09:40:00,13.0,0.0,1015.38,21.98,99.72,7363.83,5.0,249.0,17.55,2024,4,100,9,40,0,7363.83
4123,2024-04-10 09:50:00,13.0,0.0,1015.43,22.57,97.49,11655.75,5.0,249.0,44.48,2024,4,100,9,50,0,11655.75
4124,2024-04-10 10:00:00,13.0,0.0,1015.22,23.68,90.15,14893.33,5.0,249.0,69.47,2024,4,100,10,0,0,14893.33
4125,2024-04-10 10:10:00,13.0,0.0,1015.05,24.11,87.71,18529.17,5.0,249.0,109.83,2024,4,100,10,10,0,18529.17
4126,2024-04-10 10:20:00,13.0,0.0,1014.95,24.37,85.98,17050.67,5.0,249.0,89.62,2024,4,100,10,20,0,17050.67
4127,2024-04-10 10:30:00,13.0,0.0,1014.94,23.99,88.15,15336.75,5.0,249.0,73.66,2024,4,100,10,30,0,15336.75
4128,2024-04-10 10:40:00,13.0,0.0,1014.82,24.19,87.55,14357.42,5.0,249.0,65.16,2024,4,100,10,40,0,14357.42
4129,2024-04-10 10:50:00,13.0,0.0,1014.72,24.28,85.23,14312.0,5.0,249.0,65.42,2024,4,100,10,50,0,14312.0
4130,2024-04-10 11:00:00,13.0,0.0,1014.66,25.03,82.06,15770.33,5.0,249.0,74.17,2024,4,100,11,0,0,15770.33
4131,2024-04-10 11:10:00,13.0,0.0,1014.59,24.95,82.14,14759.5,5.0,249.0,63.08,2024,4,100,11,10,0,14759.5
4132,2024-04-10 11:20:00,13.0,0.0,1014.5,24.95,82.77,9430.84,5.0,249.0,26.43,2024,4,100,11,20,0,9430.84
4133,2024-04-10 11:30:00,13.0,0.0,1014.42,25.18,81.97,11123.58,5.0,249.0,34.53,2024,4,100,11,30,0,11123.58
4134,2024-04-10 11:40:00,13.0,0.0,1014.43,25.09,82.33,8848.5,5.0,249.0,21.79,2024,4,100,11,40,0,8848.5
4135,2024-04-10 11:50:00,13.0,0.0,1014.42,24.76,83.57,8334.83,5.0,249.0,19.44,2024,4,100,11,50,0,8334.83
4136,2024-04-10 12:00:00,13.0,0.0,1014.25,25.69,81.14,11546.5,5.0,249.0,36.85,2024,4,100,12,0,0,11546.5
4137,2024-04-10 12:10:00,13.0,0.0,1014.18,26.64,75.42,14105.33,5.0,249.0,51.3,2024,4,100,12,10,0,14105.33
4138,2024-04-10 12:20:00,13.0,0.0,1014.03,26.16,76.44,9536.08,5.0,249.0,23.29,2024,4,100,12,20,0,9536.08
4139,2024-04-10 12:30:00,13.0,0.0,1013.8,25.33,80.57,8096.75,5.0,249.0,17.81,2024,4,100,12,30,0,8096.75
4140,2024-04-10 12:40:00,13.0,0.0,1013.73,25.77,80.45,10629.34,5.0,249.0,30.33,2024,4,100,12,40,0,10629.34
4141,2024-04-10 12:50:00,13.0,0.0,1013.57,26.04,78.84,10601.08,5.0,249.0,31.33,2024,4,100,12,50,0,10601.08
4142,2024-04-10 13:00:00,13.0,0.0,1013.35,26.46,76.32,13214.5,5.0,249.0,51.29,2024,4,100,13,0,0,13214.5
4143,2024-04-10 13:10:00,13.0,0.0,1013.23,27.71,71.23,15099.5,5.0,249.0,67.34,2024,4,100,13,10,0,15099.5
4144,2024-04-10 13:20:00,13.0,0.0,1013.11,28.69,66.83,14394.5,5.0,249.0,63.36,2024,4,100,13,20,0,14394.5
4145,2024-04-10 13:30:00,13.0,0.0,1012.97,28.92,64.55,9872.42,5.0,249.0,29.54,2024,4,100,13,30,0,9872.42
4146,2024-04-10 13:40:00,13.0,0.0,1012.94,28.73,63.58,13814.67,5.0,249.0,59.96,2024,4,100,13,40,0,13814.67
4147,2024-04-10 13:50:00,13.0,0.0,1012.81,30.07,59.42,15512.5,5.0,249.0,70.23,2024,4,100,13,50,0,15512.5
4148,2024-04-10 14:00:00,13.0,0.0,1012.57,26.92,66.6,13315.75,5.0,249.0,51.25,2024,4,100,14,0,0,13315.75
4149,2024-04-10 14:10:00,13.0,0.0,1012.5,25.11,75.4,13168.83,5.0,249.0,48.4,2024,4,100,14,10,0,13168.83
4150,2024-04-10 14:20:00,13.0,0.0,1012.4,24.95,77.73,13661.83,5.0,249.0,52.61,2024,4,100,14,20,0,13661.83
4151,2024-04-10 14:30:00,13.0,0.0,1012.36,24.72,80.14,8900.17,5.0,249.0,25.18,2024,4,100,14,30,0,8900.17
4152,2024-04-10 14:40:00,13.0,0.0,1012.26,24.57,82.95,13876.0,5.0,249.0,57.45,2024,4,100,14,40,0,13876.0
4153,2024-04-10 14:50:00,13.0,0.0,1012.24,24.88,81.45,8841.33,5.0,249.0,23.0,2024,4,100,14,50,0,8841.33
4154,2024-04-10 15:00:00,13.0,0.0,1012.18,24.33,83.92,7223.5,5.0,249.0,16.44,2024,4,100,15,0,0,7223.5
4155,2024-04-10 15:10:00,13.0,0.0,1012.13,24.28,85.36,7761.0,5.0,249.0,18.91,2024,4,100,15,10,0,7761.0
4156,2024-04-10 15:20:00,13.0,0.0,1012.04,25.01,82.5,8858.58,5.0,249.0,24.83,2024,4,100,15,20,0,8858.58
4157,2024-04-10 15:30:00,13.0,0.0,1012.05,24.6,84.71,5351.08,5.0,249.0,8.94,2024,4,100,15,30,0,5351.08
4158,2024-04-10 15:40:00,13.0,0.0,1012.08,23.84,88.05,4201.0,5.0,249.0,5.43,2024,4,100,15,40,0,4201.0
4159,2024-04-10 15:50:00,13.0,0.0,1012.15,23.54,89.42,3141.17,5.0,249.0,3.29,2024,4,100,15,50,0,3141.17
4160,2024-04-10 16:00:00,13.0,0.0,1012.19,23.37,89.93,2715.17,5.0,249.0,2.42,2024,4,100,16,0,0,2715.17
4161,2024-04-10 16:10:00,13.0,0.0,1012.29,23.26,90.42,2891.66,5.0,249.0,2.65,2024,4,100,16,10,0,2891.66
4162,2024-04-10 16:20:00,13.0,0.0,1012.35,23.29,89.92,3168.0,5.0,249.0,3.11,2024,4,100,16,20,0,3168.0
4163,2024-04-10 16:30:00,13.0,0.0,1012.44,23.23,89.79,2026.5,5.0,249.0,1.39,2024,4,100,16,30,0,2026.5
4164,2024-04-10 16:40:00,13.0,0.0,1012.49,22.98,90.73,1757.92,5.0,249.0,1.08,2024,4,100,16,40,0,1757.92
4165,2024-04-10 16:50:00,13.0,0.0,1012.43,23.02,89.96,2463.75,5.0,249.0,2.08,2024,4,100,16,50,0,2463.75
4166,2024-04-10 17:00:00,13.0,0.0,1012.42,23.12,89.38,1967.33,5.0,249.0,1.37,2024,4,100,17,0,0,1967.33
4167,2024-04-10 17:10:00,13.0,0.0,1012.45,23.02,89.15,1472.92,5.0,249.0,0.8,2024,4,100,17,10,0,1472.92
4168,2024-04-10 17:20:00,13.0,0.0,1012.46,22.88,90.42,904.0,5.0,249.0,0.33,2024,4,100,17,20,0,904.0
4169,2024-04-10 17:30:00,13.0,0.0,1012.45,22.81,92.17,800.75,5.0,249.0,0.25,2024,4,100,17,30,0,800.75
4170,2024-04-10 17:40:00,13.0,0.0,1012.48,22.72,92.6,660.17,5.0,249.0,0.19,2024,4,100,17,40,0,660.17
4171,2024-04-10 17:50:00,13.0,0.0,1012.57,22.68,93.74,494.33,5.0,249.0,0.13,2024,4,100,17,50,0,494.33
4172,2024-04-10 18:00:00,13.0,0.0,1012.64,22.5,95.42,303.25,5.0,249.0,0.06,2024,4,100,18,0,0,303.25
4173,2024-04-10 18:10:00,13.0,0.0,1012.69,22.32,97.2,68.67,5.0,249.0,0.0,2024,4,100,18,10,0,68.67
4174,2024-04-11 05:20:00,13.0,0.0,1011.88,19.24,100.0,46.94,5.0,249.0,0.01,2024,4,101,5,20,0,46.94
4175,2024-04-11 05:30:00,13.0,0.0,1011.81,19.46,100.0,217.33,5.0,249.0,0.07,2024,4,101,5,30,0,217.33
